policy,seed,episode,phase,steps,reward,success,time_s
sarsa,42,97,,25,809.450000,1,0.001
sarsa,42,98,,40,933.500000,0,0.001
sarsa,42,99,,40,965.700000,0,0.001
sarsa,42,100,,40,671.600000,0,0.001
sarsa,42,101,,16,521.440000,1,0.000
sarsa,42,102,,23,694.270000,1,0.001
sarsa,42,103,,40,952.600000,0,0.001
sarsa,42,104,,23,897.370000,1,0.001
sarsa,42,105,,15,580.150000,1,0.000
sarsa,42,106,,40,1041.200000,1,0.001
sarsa,42,107,,40,636.700000,0,0.001
sarsa,42,108,,40,509.400000,0,0.001
sarsa,42,109,,40,501.000000,0,0.001
sarsa,42,110,,40,600.600000,0,0.001
sarsa,42,111,,40,605.700000,0,0.001
sarsa,42,112,,28,863.320000,1,0.001
sarsa,42,113,,40,537.100000,0,0.001
sarsa,42,114,,20,806.200000,1,0.001
sarsa,42,115,,40,656.700000,0,0.001
sarsa,42,116,,29,801.210000,1,0.001
sarsa,42,117,,35,955.350000,1,0.001
sarsa,42,118,,27,751.230000,1,0.001
sarsa,42,119,,40,960.100000,0,0.001
sarsa,42,120,,31,1107.790000,1,0.001
sarsa,42,121,,21,578.390000,1,0.001
sarsa,42,122,,33,1177.370000,1,0.001
sarsa,42,123,,24,882.060000,1,0.001
sarsa,42,124,,12,578.680000,1,0.000
sarsa,42,125,,21,638.290000,1,0.001
sarsa,42,126,,35,870.850000,1,0.001
sarsa,42,127,,40,649.500000,0,0.001
sarsa,42,128,,40,808.900000,0,0.001
sarsa,42,129,,32,767.380000,1,0.001
sarsa,42,130,,22,967.180000,1,0.001
sarsa,42,131,,19,522.610000,1,0.001
sarsa,42,132,,28,826.520000,1,0.001
sarsa,42,133,,23,655.570000,1,0.001
sarsa,42,134,,31,627.490000,1,0.001
sarsa,42,135,,30,542.400000,1,0.001
sarsa,42,136,,25,970.450000,1,0.001
sarsa,42,137,,24,749.860000,1,0.001
sarsa,42,138,,38,889.420000,1,0.001
sarsa,42,139,,20,655.100000,1,0.000
sarsa,42,140,,36,941.640000,1,0.001
sarsa,42,141,,26,836.440000,1,0.001
sarsa,42,142,,18,579.920000,1,0.000
sarsa,42,143,,40,808.800000,0,0.001
sarsa,42,144,,31,697.090000,1,0.001
sarsa,42,145,,26,712.340000,1,0.001
sarsa,42,146,,39,713.610000,1,0.001
sarsa,42,147,,18,581.620000,1,0.000
sarsa,42,148,,39,1089.310000,1,0.001
sarsa,42,149,,17,610.530000,1,0.000
sarsa,42,150,,39,771.410000,1,0.001
sarsa,42,151,,40,427.300000,0,0.001
sarsa,42,152,,40,610.300000,0,0.001
sarsa,42,153,,40,862.900000,0,0.001
sarsa,42,154,,19,805.910000,1,0.000
sarsa,42,155,,22,540.180000,1,0.001
sarsa,42,156,,40,748.300000,0,0.001
sarsa,42,157,,29,771.710000,1,0.001
sarsa,42,158,,30,824.600000,1,0.001
sarsa,42,159,,40,763.000000,0,0.001
sarsa,42,160,,24,763.260000,1,0.001
sarsa,42,161,,40,973.100000,0,0.001
sarsa,42,162,,31,877.390000,1,0.001
sarsa,42,163,,34,802.360000,1,0.001
sarsa,42,164,,36,902.340000,1,0.001
sarsa,42,165,,36,1001.040000,1,0.001
sarsa,42,166,,28,696.720000,1,0.001
sarsa,42,167,,40,521.500000,0,0.001
sarsa,42,168,,39,860.410000,1,0.001
sarsa,42,169,,40,829.800000,1,0.001
sarsa,42,170,,24,694.460000,1,0.001
sarsa,42,171,,29,992.210000,1,0.001
sarsa,42,172,,40,859.000000,0,0.001
sarsa,42,173,,35,1108.850000,1,0.001
sarsa,42,174,,22,763.780000,1,0.001
sarsa,42,175,,34,727.660000,1,0.001
sarsa,42,176,,40,808.500000,0,0.001
sarsa,42,177,,21,580.390000,1,0.001
sarsa,42,178,,40,640.100000,0,0.001
sarsa,42,179,,40,850.100000,0,0.001
sarsa,42,180,,35,996.650000,1,0.001
sarsa,42,181,,38,629.620000,1,0.001
sarsa,42,182,,36,712.240000,1,0.001
sarsa,42,183,,40,687.800000,0,0.001
sarsa,42,184,,40,653.900000,0,0.001
sarsa,42,185,,40,695.100000,0,0.001
sarsa,42,186,,22,749.080000,1,0.001
sarsa,42,187,,21,747.790000,1,0.001
sarsa,42,188,,40,789.700000,0,0.001
sarsa,42,189,,40,590.700000,0,0.001
sarsa,42,190,,30,755.600000,1,0.001
sarsa,42,191,,19,524.810000,1,0.000
sarsa,42,192,,31,784.790000,1,0.001
sarsa,42,193,,39,1194.610000,1,0.001
sarsa,42,194,,24,802.260000,1,0.001
sarsa,42,195,,22,807.580000,1,0.001
sarsa,42,196,,22,752.180000,1,0.001
sarsa,42,197,,33,657.170000,1,0.001
sarsa,42,198,,23,709.970000,1,0.001
sarsa,42,199,,40,596.400000,0,0.001
sarsa,42,200,,24,692.160000,1,0.001
sarsa,42,201,,38,928.320000,1,0.001
sarsa,42,202,,28,865.220000,1,0.001
sarsa,42,203,,40,620.900000,0,0.001
sarsa,42,204,,39,769.610000,1,0.001
sarsa,42,205,,28,711.720000,1,0.001
sarsa,42,206,,40,1103.700000,0,0.001
sarsa,42,207,,40,521.300000,0,0.001
sarsa,42,208,,15,524.150000,1,0.000
sarsa,42,209,,24,809.360000,1,0.001
sarsa,42,210,,26,652.840000,1,0.001
sarsa,42,211,,29,976.610000,1,0.001
sarsa,42,212,,40,617.700000,0,0.001
sarsa,42,213,,29,755.210000,1,0.001
sarsa,42,214,,40,866.300000,0,0.001
sarsa,42,215,,32,693.480000,1,0.001
sarsa,42,216,,39,750.110000,1,0.001
sarsa,42,217,,20,764.600000,1,0.001
sarsa,42,218,,40,614.400000,0,0.001
sarsa,42,219,,40,454.900000,0,0.001
sarsa,42,220,,16,689.440000,1,0.000
sarsa,42,221,,40,573.700000,0,0.001
sarsa,42,222,,36,958.640000,1,0.001
sarsa,42,223,,14,690.560000,1,0.000
sarsa,42,224,,28,722.120000,1,0.001
sarsa,42,225,,26,642.440000,1,0.001
sarsa,42,226,,40,416.600000,0,0.001
sarsa,42,227,,31,766.790000,1,0.001
sarsa,42,228,,35,1193.950000,1,0.001
sarsa,42,229,,33,642.570000,1,0.001
sarsa,42,230,,26,693.040000,1,0.001
sarsa,42,231,,40,898.500000,0,0.001
sarsa,42,232,,40,921.500000,0,0.001
sarsa,42,233,,31,808.690000,1,0.001
sarsa,42,234,,40,661.700000,0,0.001
sarsa,42,235,,30,671.800000,1,0.001
sarsa,42,236,,25,765.950000,1,0.001
sarsa,42,237,,34,837.660000,1,0.001
sarsa,42,238,,17,748.930000,1,0.000
sarsa,42,239,,19,634.710000,1,0.000
sarsa,42,240,,27,709.930000,1,0.001
sarsa,42,241,,40,525.400000,0,0.001
sarsa,42,242,,28,862.320000,1,0.001
sarsa,42,243,,40,652.500000,0,0.001
sarsa,42,244,,25,698.150000,1,0.001
sarsa,42,245,,35,759.650000,1,0.001
sarsa,42,246,,25,991.450000,1,0.001
sarsa,42,247,,38,945.720000,1,0.001
sarsa,42,248,,21,692.590000,1,0.001
sarsa,42,249,,21,691.190000,1,0.001
sarsa,42,250,,40,598.700000,0,0.001
sarsa,42,251,,37,994.230000,1,0.001
sarsa,42,252,,37,883.830000,1,0.001
sarsa,42,253,,33,639.470000,1,0.001
sarsa,42,254,,34,654.460000,1,0.001
sarsa,42,255,,40,618.900000,0,0.001
sarsa,42,256,,40,477.300000,0,0.001
sarsa,42,257,,30,600.400000,1,0.001
sarsa,42,258,,34,1110.860000,1,0.001
sarsa,42,259,,35,812.150000,1,0.001
sarsa,42,260,,40,716.000000,0,0.001
sarsa,42,261,,28,728.320000,1,0.001
sarsa,42,262,,19,805.810000,1,0.000
sarsa,42,263,,36,979.840000,1,0.001
sarsa,42,264,,21,806.190000,1,0.001
sarsa,42,265,,22,836.080000,1,0.001
sarsa,42,266,,40,748.000000,0,0.001
sarsa,42,267,,25,802.850000,1,0.001
sarsa,42,268,,38,823.520000,1,0.001
sarsa,42,269,,32,923.080000,1,0.001
sarsa,42,270,,20,638.100000,1,0.001
sarsa,42,271,,40,903.300000,0,0.001
sarsa,42,272,,26,894.640000,1,0.001
sarsa,42,273,,23,748.970000,1,0.001
sarsa,42,274,,28,596.220000,1,0.001
sarsa,42,275,,40,977.200000,0,0.001
sarsa,42,276,,19,581.810000,1,0.001
sarsa,42,277,,34,990.460000,1,0.001
sarsa,42,278,,40,645.600000,0,0.001
sarsa,42,279,,27,766.730000,1,0.001
sarsa,42,280,,23,542.370000,1,0.001
sarsa,42,281,,30,754.000000,1,0.001
sarsa,42,282,,40,1082.200000,1,0.001
sarsa,42,283,,22,748.780000,1,0.001
sarsa,42,284,,31,919.190000,1,0.001
sarsa,42,285,,31,779.990000,1,0.001
sarsa,42,286,,40,726.400000,0,0.001
sarsa,42,287,,27,975.830000,1,0.001
sarsa,42,288,,40,637.800000,0,0.001
sarsa,42,289,,24,637.460000,1,0.001
sarsa,42,290,,28,695.520000,1,0.001
sarsa,42,291,,30,808.900000,1,0.001
sarsa,42,292,,28,837.620000,1,0.001
sarsa,42,293,,40,464.800000,0,0.001
sarsa,42,294,,26,820.540000,1,0.001
sarsa,42,295,,20,637.400000,1,0.001
sarsa,42,296,,29,752.010000,1,0.001
sarsa,42,297,,31,698.390000,1,0.001
sarsa,42,298,,40,804.200000,0,0.001
sarsa,42,299,,22,749.280000,1,0.001
sarsa,42,300,,30,604.900000,1,0.001
sarsa,42,301,,24,696.960000,1,0.001
sarsa,42,302,,32,827.680000,1,0.001
sarsa,42,303,,28,864.320000,1,0.001
sarsa,42,304,,29,881.510000,1,0.001
sarsa,42,305,,40,584.400000,0,0.001
sarsa,42,306,,40,660.200000,0,0.001
sarsa,42,307,,38,1254.420000,1,0.001
sarsa,42,308,,40,1030.900000,0,0.001
sarsa,42,309,,28,891.720000,1,0.001
sarsa,42,310,,27,838.430000,1,0.001
sarsa,42,311,,28,638.520000,1,0.001
sarsa,42,312,,19,584.010000,1,0.000
sarsa,42,313,,40,767.700000,0,0.001
sarsa,42,314,,37,848.530000,1,0.001
sarsa,42,315,,29,699.310000,1,0.001
sarsa,42,316,,27,932.430000,1,0.001
sarsa,42,317,,40,864.700000,0,0.001
sarsa,42,318,,28,808.620000,1,0.001
sarsa,42,319,,40,734.500000,0,0.001
sarsa,42,320,,26,918.640000,1,0.001
sarsa,42,321,,24,881.360000,1,0.001
sarsa,42,322,,30,1134.200000,1,0.001
sarsa,42,323,,40,671.600000,0,0.001
sarsa,42,324,,29,1051.710000,1,0.001
sarsa,42,325,,26,804.240000,1,0.001
sarsa,42,326,,30,991.900000,1,0.001
sarsa,42,327,,16,578.140000,1,0.000
sarsa,42,328,,31,752.590000,1,0.001
sarsa,42,329,,40,639.000000,0,0.001
sarsa,42,330,,34,1010.360000,1,0.001
sarsa,42,331,,37,716.630000,1,0.001
sarsa,42,332,,40,850.200000,1,0.001
sarsa,42,333,,25,752.350000,1,0.001
sarsa,42,334,,28,693.320000,1,0.001
sarsa,42,335,,33,924.870000,1,0.001
sarsa,42,336,,40,688.500000,0,0.001
sarsa,42,337,,38,771.020000,1,0.001
sarsa,42,338,,35,697.450000,1,0.001
sarsa,42,339,,33,1050.670000,1,0.001
sarsa,42,340,,37,869.430000,1,0.001
sarsa,42,341,,40,710.000000,0,0.001
sarsa,42,342,,16,804.340000,1,0.000
sarsa,42,343,,32,934.480000,1,0.001
sarsa,42,344,,29,1030.410000,1,0.001
sarsa,42,345,,40,554.300000,0,0.001
sarsa,42,346,,40,616.800000,0,0.001
sarsa,42,347,,40,990.700000,0,0.001
sarsa,42,348,,40,497.200000,0,0.001
sarsa,42,349,,29,640.110000,1,0.001
sarsa,42,350,,19,525.410000,1,0.000
sarsa,42,351,,37,700.430000,1,0.001
sarsa,42,352,,32,899.580000,1,0.001
sarsa,42,353,,26,755.140000,1,0.001
sarsa,42,354,,33,807.370000,1,0.001
sarsa,42,355,,18,373.720000,1,0.000
sarsa,42,356,,16,579.540000,1,0.000
sarsa,42,357,,35,1048.050000,1,0.001
sarsa,42,358,,25,839.650000,1,0.001
sarsa,42,359,,34,525.260000,1,0.001
sarsa,42,360,,27,921.530000,1,0.001
sarsa,42,361,,40,696.300000,0,0.001
sarsa,42,362,,40,722.400000,0,0.001
sarsa,42,363,,29,823.410000,1,0.001
sarsa,42,364,,39,1502.910000,1,0.001
sarsa,42,365,,23,934.070000,1,0.001
sarsa,42,366,,40,878.000000,0,0.001
sarsa,42,367,,40,786.700000,0,0.001
sarsa,42,368,,22,806.180000,1,0.001
sarsa,42,369,,40,558.000000,0,0.001
sarsa,42,370,,30,700.200000,1,0.001
sarsa,42,371,,36,938.840000,1,0.001
sarsa,42,372,,35,865.450000,1,0.001
sarsa,42,373,,35,1221.650000,1,0.001
sarsa,42,374,,35,700.550000,1,0.001
sarsa,42,375,,36,988.940000,1,0.001
sarsa,42,376,,40,842.600000,0,0.001
sarsa,42,377,,40,1255.700000,0,0.001
sarsa,42,378,,30,609.700000,1,0.001
sarsa,42,379,,26,878.340000,1,0.001
sarsa,42,380,,40,789.500000,0,0.001
sarsa,42,381,,29,697.210000,1,0.001
sarsa,42,382,,37,1009.130000,1,0.001
sarsa,42,383,,27,766.530000,1,0.001
sarsa,42,384,,40,958.100000,0,0.001
sarsa,42,385,,40,780.500000,0,0.001
sarsa,42,386,,31,926.090000,1,0.001
sarsa,42,387,,40,802.600000,1,0.001
sarsa,42,388,,21,357.490000,1,0.001
sarsa,42,389,,40,401.900000,0,0.001
sarsa,42,390,,22,584.580000,1,0.001
sarsa,42,391,,26,583.740000,1,0.001
sarsa,42,392,,40,707.800000,0,0.001
sarsa,42,393,,40,845.600000,0,0.001
sarsa,42,394,,19,637.810000,1,0.000
sarsa,42,395,,29,541.210000,1,0.001
sarsa,42,396,,21,971.290000,1,0.001
sarsa,42,397,,40,497.000000,0,0.001
sarsa,42,398,,33,1033.870000,1,0.001
sarsa,42,399,,36,865.840000,1,0.001
sarsa,42,400,,40,760.600000,0,0.001
sarsa,42,401,,22,753.080000,1,0.001
sarsa,42,402,,19,802.910000,1,0.000
sarsa,42,403,,30,740.700000,1,0.001
sarsa,42,404,,19,689.610000,1,0.000
sarsa,42,405,,26,637.940000,1,0.001
sarsa,42,406,,23,692.970000,1,0.001
sarsa,42,407,,40,845.800000,0,0.001
sarsa,42,408,,40,645.800000,0,0.001
sarsa,42,409,,31,995.190000,1,0.001
sarsa,42,410,,40,620.400000,0,0.001
sarsa,42,411,,40,830.300000,0,0.001
sarsa,42,412,,34,935.660000,1,0.001
sarsa,42,413,,31,804.390000,1,0.001
sarsa,42,414,,27,750.130000,1,0.001
sarsa,42,415,,31,1088.690000,1,0.001
sarsa,42,416,,40,801.500000,0,0.001
sarsa,42,417,,22,820.480000,1,0.001
sarsa,42,418,,32,992.480000,1,0.001
sarsa,42,419,,32,864.680000,1,0.001
sarsa,42,420,,40,919.000000,0,0.001
sarsa,42,421,,37,731.430000,1,0.001
sarsa,42,422,,35,951.150000,1,0.001
sarsa,42,423,,17,747.530000,1,0.000
sarsa,42,424,,40,910.700000,0,0.001
sarsa,42,425,,35,981.150000,1,0.001
sarsa,42,426,,28,979.520000,1,0.001
sarsa,42,427,,28,767.420000,1,0.001
sarsa,42,428,,28,639.720000,1,0.001
sarsa,42,429,,34,1165.760000,1,0.001
sarsa,42,430,,40,568.300000,0,0.001
sarsa,42,431,,40,739.400000,0,0.001
sarsa,42,432,,24,611.760000,1,0.001
sarsa,42,433,,40,707.400000,0,0.001
sarsa,42,434,,21,696.290000,1,0.001
sarsa,42,435,,40,667.000000,0,0.001
sarsa,42,436,,40,917.700000,0,0.001
sarsa,42,437,,22,706.780000,1,0.001
sarsa,42,438,,28,654.020000,1,0.001
sarsa,42,439,,18,481.420000,1,0.000
sarsa,42,440,,22,862.380000,1,0.001
sarsa,42,441,,40,843.700000,0,0.001
sarsa,42,442,,40,940.200000,0,0.001
sarsa,42,443,,40,506.700000,0,0.001
sarsa,42,444,,19,633.210000,1,0.000
sarsa,42,445,,40,730.200000,0,0.001
sarsa,42,446,,30,807.100000,1,0.001
sarsa,42,447,,40,1145.800000,0,0.001
sarsa,42,448,,22,595.980000,1,0.001
sarsa,42,449,,40,467.400000,0,0.001
sarsa,42,450,,39,1062.010000,1,0.001
sarsa,42,451,,22,652.580000,1,0.001
sarsa,42,452,,40,1031.000000,0,0.001
sarsa,42,453,,40,1288.100000,0,0.001
sarsa,42,454,,36,1140.240000,1,0.001
sarsa,42,455,,22,694.180000,1,0.001
sarsa,42,456,,40,904.700000,0,0.001
sarsa,42,457,,22,413.080000,1,0.001
sarsa,42,458,,18,526.520000,1,0.000
sarsa,42,459,,36,841.940000,1,0.001
sarsa,42,460,,40,504.300000,0,0.001
sarsa,42,461,,26,820.040000,1,0.001
sarsa,42,462,,30,668.000000,1,0.001
sarsa,42,463,,30,822.300000,1,0.001
sarsa,42,464,,25,641.150000,1,0.001
sarsa,42,465,,40,646.800000,0,0.001
sarsa,42,466,,40,867.900000,0,0.001
sarsa,42,467,,26,878.740000,1,0.001
sarsa,42,468,,23,803.470000,1,0.001
sarsa,42,469,,36,1048.740000,1,0.001
sarsa,42,470,,14,689.960000,1,0.000
sarsa,42,471,,37,997.430000,1,0.001
sarsa,42,472,,20,807.100000,1,0.001
sarsa,42,473,,30,753.400000,1,0.001
sarsa,42,474,,36,823.940000,1,0.001
sarsa,42,475,,40,633.700000,0,0.001
sarsa,42,476,,40,742.200000,0,0.001
sarsa,42,477,,40,712.400000,0,0.001
sarsa,42,478,,37,1001.030000,1,0.001
sarsa,42,479,,32,827.980000,1,0.001
sarsa,42,480,,26,1084.740000,1,0.001
sarsa,42,481,,24,803.760000,1,0.001
sarsa,42,482,,40,617.900000,0,0.001
sarsa,42,483,,13,748.770000,1,0.000
sarsa,42,484,,40,1026.300000,1,0.001
sarsa,42,485,,26,862.840000,1,0.001
sarsa,42,486,,40,916.800000,0,0.001
sarsa,42,487,,33,823.870000,1,0.001
sarsa,42,488,,40,751.300000,0,0.001
sarsa,42,489,,35,906.750000,1,0.001
sarsa,42,490,,40,759.400000,0,0.001
sarsa,42,491,,27,825.930000,1,0.001
sarsa,42,492,,25,653.150000,1,0.001
sarsa,42,493,,34,1065.160000,1,0.001
sarsa,42,494,,17,580.730000,1,0.000
sarsa,42,495,,17,579.030000,1,0.000
sarsa,42,496,,34,867.360000,1,0.001
sarsa,42,497,,36,671.940000,1,0.001
sarsa,42,498,,40,618.600000,0,0.001
sarsa,42,499,,37,1027.730000,1,0.001
sarsa,42,500,,39,942.210000,1,0.001
sarsa,42,501,,40,842.200000,0,0.001
sarsa,42,502,,40,643.500000,0,0.001
sarsa,42,503,,33,839.070000,1,0.001
sarsa,42,504,,40,877.200000,0,0.001
sarsa,42,505,,40,918.200000,0,0.001
sarsa,42,506,,40,767.700000,0,0.001
sarsa,42,507,,28,863.220000,1,0.001
sarsa,42,508,,38,1322.120000,1,0.001
sarsa,42,509,,27,749.530000,1,0.001
sarsa,42,510,,34,1125.060000,1,0.001
sarsa,42,511,,25,693.150000,1,0.001
sarsa,42,512,,26,638.940000,1,0.001
sarsa,42,513,,40,901.100000,0,0.001
sarsa,42,514,,30,1213.900000,1,0.001
sarsa,42,515,,40,631.600000,0,0.001
sarsa,42,516,,19,638.610000,1,0.000
sarsa,42,517,,40,791.200000,0,0.001
sarsa,42,518,,26,708.440000,1,0.001
sarsa,42,519,,40,743.900000,0,0.001
sarsa,42,520,,16,875.240000,1,0.000
sarsa,42,521,,28,767.920000,1,0.001
sarsa,42,522,,31,953.190000,1,0.001
sarsa,42,523,,40,899.400000,0,0.001
sarsa,42,524,,40,1236.900000,0,0.001
sarsa,42,525,,40,895.300000,0,0.001
sarsa,42,526,,40,1222.200000,1,0.001
sarsa,42,527,,40,617.400000,0,0.001
sarsa,42,528,,28,977.520000,1,0.001
sarsa,42,529,,40,1251.900000,0,0.001
sarsa,42,530,,40,951.000000,0,0.001
sarsa,42,531,,37,897.130000,1,0.001
sarsa,42,532,,28,821.220000,1,0.001
sarsa,42,533,,40,492.900000,0,0.001
sarsa,42,534,,40,866.000000,0,0.001
sarsa,42,535,,40,971.900000,0,0.001
sarsa,42,536,,26,751.740000,1,0.001
sarsa,42,537,,40,674.700000,0,0.001
sarsa,42,538,,27,654.330000,1,0.001
sarsa,42,539,,40,950.700000,0,0.001
sarsa,42,540,,35,1026.950000,1,0.001
sarsa,42,541,,40,598.800000,0,0.001
sarsa,42,542,,40,1172.200000,1,0.001
sarsa,42,543,,40,857.400000,0,0.001
sarsa,42,544,,40,587.000000,0,0.001
sarsa,42,545,,40,791.900000,1,0.001
sarsa,42,546,,28,953.320000,1,0.001
sarsa,42,547,,32,669.980000,1,0.001
sarsa,42,548,,40,917.700000,0,0.001
sarsa,42,549,,24,878.860000,1,0.001
sarsa,42,550,,37,804.930000,1,0.001
sarsa,42,551,,38,1067.620000,1,0.001
sarsa,42,552,,24,594.660000,1,0.001
sarsa,42,553,,16,860.640000,1,0.000
sarsa,42,554,,39,713.610000,1,0.001
sarsa,42,555,,22,748.880000,1,0.001
sarsa,42,556,,40,760.200000,0,0.001
sarsa,42,557,,40,818.900000,0,0.001
sarsa,42,558,,32,997.080000,1,0.001
sarsa,42,559,,40,898.800000,0,0.001
sarsa,42,560,,40,902.000000,0,0.001
sarsa,42,561,,28,938.620000,1,0.001
sarsa,42,562,,40,670.800000,0,0.001
sarsa,42,563,,31,990.090000,1,0.001
sarsa,42,564,,30,918.800000,1,0.001
sarsa,42,565,,32,1202.380000,1,0.001
sarsa,42,566,,16,690.640000,1,0.000
sarsa,42,567,,40,640.400000,0,0.001
sarsa,42,568,,40,662.100000,0,0.001
sarsa,42,569,,35,1066.650000,1,0.001
sarsa,42,570,,40,1047.700000,0,0.001
sarsa,42,571,,40,747.800000,0,0.001
sarsa,42,572,,26,1030.240000,1,0.001
sarsa,42,573,,39,1254.410000,1,0.001
sarsa,42,574,,25,894.450000,1,0.001
sarsa,42,575,,29,973.410000,1,0.001
sarsa,42,576,,28,880.720000,1,0.001
sarsa,42,577,,39,1056.210000,1,0.001
sarsa,42,578,,40,856.800000,0,0.001
sarsa,42,579,,35,994.850000,1,0.001
sarsa,42,580,,14,691.760000,1,0.000
sarsa,42,581,,40,994.600000,0,0.001
sarsa,42,582,,28,858.720000,1,0.001
sarsa,42,583,,32,820.680000,1,0.001
sarsa,42,584,,17,522.830000,1,0.000
sarsa,42,585,,40,535.900000,0,0.001
sarsa,42,586,,23,1045.370000,1,0.001
sarsa,42,587,,40,654.700000,0,0.001
sarsa,42,588,,31,922.290000,1,0.001
sarsa,42,589,,38,996.120000,1,0.001
sarsa,42,590,,27,750.530000,1,0.001
sarsa,42,591,,39,1108.410000,1,0.001
sarsa,42,592,,29,853.810000,1,0.001
sarsa,42,593,,22,691.080000,1,0.001
sarsa,42,594,,19,692.610000,1,0.000
sarsa,42,595,,40,998.400000,1,0.001
sarsa,42,596,,25,855.650000,1,0.001
sarsa,42,597,,22,751.780000,1,0.001
sarsa,42,598,,29,770.310000,1,0.001
sarsa,42,599,,27,546.330000,1,0.001
sarsa,42,600,,40,616.000000,0,0.001
sarsa,42,601,,17,801.430000,1,0.000
sarsa,42,602,,14,635.760000,1,0.000
