policy,seed,episode,phase,steps,reward,success,time_s
sarsa,0,2171,,40,815.600000,0,0.001
sarsa,0,2172,,25,866.750000,1,0.001
sarsa,0,2173,,33,1204.570000,1,0.001
sarsa,0,2174,,40,800.000000,0,0.001
sarsa,0,2175,,40,737.100000,0,0.001
sarsa,0,2176,,40,846.000000,0,0.001
sarsa,0,2177,,34,1053.260000,1,0.001
sarsa,0,2178,,32,1261.180000,1,0.001
sarsa,0,2179,,33,865.170000,1,0.001
sarsa,0,2180,,24,864.860000,1,0.001
sarsa,0,2181,,39,1236.010000,1,0.001
sarsa,0,2182,,40,1030.900000,0,0.001
sarsa,0,2183,,40,1046.900000,0,0.001
sarsa,0,2184,,33,1263.070000,1,0.001
sarsa,0,2185,,24,860.660000,1,0.001
sarsa,0,2186,,23,807.870000,1,0.001
sarsa,0,2187,,40,480.200000,0,0.001
sarsa,0,2188,,24,650.560000,1,0.001
sarsa,0,2189,,40,994.300000,0,0.001
sarsa,0,2190,,19,636.810000,1,0.000
sarsa,0,2191,,29,751.110000,1,0.001
sarsa,0,2192,,27,954.130000,1,0.001
sarsa,0,2193,,25,920.750000,1,0.001
sarsa,0,2194,,27,977.530000,1,0.001
sarsa,0,2195,,21,864.790000,1,0.001
sarsa,0,2196,,40,735.600000,0,0.001
sarsa,0,2197,,40,642.400000,0,0.001
sarsa,0,2198,,24,878.360000,1,0.001
sarsa,0,2199,,22,709.380000,1,0.001
sarsa,0,2200,,18,693.020000,1,0.001
sarsa,0,2201,,40,1006.400000,0,0.001
sarsa,0,2202,,40,875.900000,0,0.001
sarsa,0,2203,,38,925.320000,1,0.001
sarsa,0,2204,,20,889.800000,1,0.001
sarsa,0,2205,,28,921.420000,1,0.001
sarsa,0,2206,,27,977.130000,1,0.001
sarsa,0,2207,,27,778.730000,1,0.001
sarsa,0,2208,,37,978.230000,1,0.001
sarsa,0,2209,,18,1028.620000,1,0.001
sarsa,0,2210,,23,951.770000,1,0.001
sarsa,0,2211,,24,935.060000,1,0.001
sarsa,0,2212,,40,1072.400000,0,0.001
sarsa,0,2213,,20,580.500000,1,0.001
sarsa,0,2214,,19,639.110000,1,0.001
sarsa,0,2215,,40,927.800000,0,0.001
sarsa,0,2216,,25,579.750000,1,0.001
sarsa,0,2217,,40,734.200000,0,0.001
sarsa,0,2218,,21,693.690000,1,0.001
sarsa,0,2219,,40,849.800000,0,0.001
sarsa,0,2220,,40,593.700000,0,0.001
sarsa,0,2221,,16,580.040000,1,0.000
sarsa,0,2222,,40,991.100000,0,0.001
sarsa,0,2223,,40,800.300000,0,0.001
sarsa,0,2224,,26,963.940000,1,0.001
sarsa,0,2225,,21,747.090000,1,0.001
sarsa,0,2226,,13,633.470000,1,0.000
sarsa,0,2227,,40,917.300000,0,0.001
sarsa,0,2228,,28,1008.620000,1,0.001
sarsa,0,2229,,39,1294.710000,1,0.001
sarsa,0,2230,,40,1012.600000,0,0.001
sarsa,0,2231,,40,789.800000,0,0.001
sarsa,0,2232,,19,804.710000,1,0.000
sarsa,0,2233,,40,819.600000,0,0.001
sarsa,0,2234,,24,858.560000,1,0.001
sarsa,0,2235,,24,862.560000,1,0.001
sarsa,0,2236,,22,918.580000,1,0.001
sarsa,0,2237,,40,909.100000,0,0.001
sarsa,0,2238,,21,992.190000,1,0.001
sarsa,0,2239,,22,597.180000,1,0.001
sarsa,0,2240,,28,1049.420000,1,0.001
sarsa,0,2241,,33,1035.070000,1,0.001
sarsa,0,2242,,33,1033.770000,1,0.001
sarsa,0,2243,,33,978.470000,1,0.001
sarsa,0,2244,,30,1091.000000,1,0.001
sarsa,0,2245,,18,634.620000,1,0.000
sarsa,0,2246,,40,1016.700000,0,0.001
sarsa,0,2247,,40,809.600000,0,0.001
sarsa,0,2248,,40,998.100000,1,0.001
sarsa,0,2249,,40,581.000000,0,0.001
sarsa,0,2250,,19,692.910000,1,0.000
sarsa,0,2251,,40,778.800000,0,0.001
sarsa,0,2252,,38,1485.720000,1,0.001
sarsa,0,2253,,27,920.530000,1,0.001
sarsa,0,2254,,40,801.300000,0,0.001
sarsa,0,2255,,40,1053.100000,1,0.001
sarsa,0,2256,,26,978.840000,1,0.001
sarsa,0,2257,,25,974.350000,1,0.001
sarsa,0,2258,,40,1368.300000,1,0.001
sarsa,0,2259,,36,1203.040000,1,0.001
sarsa,0,2260,,31,992.690000,1,0.001
sarsa,0,2261,,32,911.480000,1,0.001
sarsa,0,2262,,40,829.900000,0,0.001
sarsa,0,2263,,40,737.700000,0,0.001
sarsa,0,2264,,21,1031.690000,1,0.001
sarsa,0,2265,,40,1107.500000,0,0.001
sarsa,0,2266,,21,634.890000,1,0.001
sarsa,0,2267,,26,917.440000,1,0.001
sarsa,0,2268,,31,936.390000,1,0.001
sarsa,0,2269,,40,1017.900000,0,0.001
sarsa,0,2270,,40,576.200000,0,0.001
sarsa,0,2271,,38,1182.820000,1,0.001
sarsa,0,2272,,40,1027.000000,0,0.001
sarsa,0,2273,,40,1019.700000,0,0.001
sarsa,0,2274,,26,936.240000,1,0.001
sarsa,0,2275,,20,584.100000,1,0.001
sarsa,0,2276,,28,968.320000,1,0.001
sarsa,0,2277,,38,1095.320000,1,0.001
sarsa,0,2278,,23,860.770000,1,0.001
sarsa,0,2279,,39,924.410000,1,0.001
sarsa,0,2280,,22,862.880000,1,0.001
sarsa,0,2281,,23,861.270000,1,0.001
sarsa,0,2282,,28,823.320000,1,0.001
sarsa,0,2283,,40,1091.200000,0,0.001
sarsa,0,2284,,34,877.860000,1,0.001
sarsa,0,2285,,34,910.160000,1,0.001
sarsa,0,2286,,18,973.520000,1,0.000
sarsa,0,2287,,17,749.930000,1,0.000
sarsa,0,2288,,40,1183.500000,0,0.001
sarsa,0,2289,,40,959.300000,0,0.001
sarsa,0,2290,,21,863.090000,1,0.001
sarsa,0,2291,,27,993.730000,1,0.001
sarsa,0,2292,,40,957.900000,0,0.001
sarsa,0,2293,,17,636.730000,1,0.000
sarsa,0,2294,,40,944.800000,0,0.001
sarsa,0,2295,,40,847.600000,0,0.001
sarsa,0,2296,,33,1026.970000,1,0.001
sarsa,0,2297,,32,1062.580000,1,0.001
sarsa,0,2298,,30,991.800000,1,0.001
sarsa,0,2299,,27,880.930000,1,0.001
sarsa,0,2300,,30,922.600000,1,0.001
sarsa,0,2301,,32,1125.280000,1,0.001
sarsa,0,2302,,26,1104.540000,1,0.001
sarsa,0,2303,,38,757.120000,1,0.001
sarsa,0,2304,,38,829.820000,1,0.001
sarsa,0,2305,,29,1031.710000,1,0.001
sarsa,0,2306,,40,1143.200000,0,0.001
sarsa,0,2307,,21,692.190000,1,0.001
sarsa,0,2308,,29,752.810000,1,0.001
sarsa,0,2309,,19,861.710000,1,0.000
sarsa,0,2310,,35,988.550000,1,0.001
sarsa,0,2311,,40,931.200000,0,0.001
sarsa,0,2312,,40,465.000000,0,0.001
sarsa,0,2313,,24,913.760000,1,0.001
sarsa,0,2314,,24,691.960000,1,0.001
sarsa,0,2315,,15,578.550000,1,0.000
sarsa,0,2316,,22,807.680000,1,0.001
sarsa,0,2317,,40,778.900000,0,0.001
sarsa,0,2318,,40,545.200000,0,0.001
sarsa,0,2319,,23,935.270000,1,0.001
sarsa,0,2320,,40,1201.000000,0,0.001
sarsa,0,2321,,40,712.500000,0,0.001
sarsa,0,2322,,40,1055.200000,0,0.001
sarsa,0,2323,,38,998.220000,1,0.001
sarsa,0,2324,,40,969.700000,0,0.001
sarsa,0,2325,,22,598.380000,1,0.001
sarsa,0,2326,,29,654.810000,1,0.001
sarsa,0,2327,,40,1212.500000,0,0.001
sarsa,0,2328,,35,1372.350000,1,0.001
sarsa,0,2329,,40,518.100000,0,0.001
sarsa,0,2330,,27,1032.630000,1,0.001
sarsa,0,2331,,21,690.690000,1,0.001
sarsa,0,2332,,35,937.250000,1,0.001
sarsa,0,2333,,21,918.790000,1,0.001
sarsa,0,2334,,20,747.200000,1,0.001
sarsa,0,2335,,22,918.480000,1,0.001
sarsa,0,2336,,22,691.880000,1,0.001
sarsa,0,2337,,28,933.920000,1,0.001
sarsa,0,2338,,40,723.000000,0,0.001
sarsa,0,2339,,40,703.400000,0,0.001
sarsa,0,2340,,25,768.850000,1,0.001
sarsa,0,2341,,26,860.940000,1,0.001
sarsa,0,2342,,18,579.920000,1,0.000
sarsa,0,2343,,33,1095.170000,1,0.001
sarsa,0,2344,,40,1198.100000,0,0.001
sarsa,0,2345,,28,878.220000,1,0.001
sarsa,0,2346,,37,1104.130000,1,0.001
sarsa,0,2347,,28,975.520000,1,0.001
sarsa,0,2348,,40,899.800000,0,0.001
sarsa,0,2349,,37,957.430000,1,0.001
sarsa,0,2350,,40,870.700000,0,0.001
sarsa,0,2351,,20,1029.000000,1,0.001
sarsa,0,2352,,40,974.900000,0,0.001
sarsa,0,2353,,32,868.480000,1,0.001
sarsa,0,2354,,25,1046.850000,1,0.001
sarsa,0,2355,,34,980.360000,1,0.001
sarsa,0,2356,,22,652.580000,1,0.001
sarsa,0,2357,,31,784.590000,1,0.001
sarsa,0,2358,,28,865.820000,1,0.001
sarsa,0,2359,,32,836.380000,1,0.001
sarsa,0,2360,,40,1005.500000,0,0.001
sarsa,0,2361,,26,862.840000,1,0.001
sarsa,0,2362,,40,805.500000,0,0.001
sarsa,0,2363,,18,692.120000,1,0.000
sarsa,0,2364,,21,580.590000,1,0.001
sarsa,0,2365,,40,958.700000,0,0.001
sarsa,0,2366,,28,711.120000,1,0.001
sarsa,0,2367,,33,772.070000,1,0.001
sarsa,0,2368,,16,748.640000,1,0.000
sarsa,0,2369,,40,1017.400000,1,0.001
sarsa,0,2370,,34,756.960000,1,0.001
sarsa,0,2371,,28,976.920000,1,0.001
sarsa,0,2372,,13,636.170000,1,0.000
sarsa,0,2373,,32,1147.280000,1,0.001
sarsa,0,2374,,32,1147.480000,1,0.001
sarsa,0,2375,,23,862.070000,1,0.001
sarsa,0,2376,,15,468.650000,1,0.000
sarsa,0,2377,,23,860.070000,1,0.001
sarsa,0,2378,,23,936.770000,1,0.001
sarsa,0,2379,,15,746.850000,1,0.000
sarsa,0,2380,,34,1053.260000,1,0.001
sarsa,0,2381,,12,410.880000,1,0.000
sarsa,0,2382,,40,927.200000,1,0.001
sarsa,0,2383,,17,690.230000,1,0.000
sarsa,0,2384,,22,708.380000,1,0.001
sarsa,0,2385,,19,706.410000,1,0.001
sarsa,0,2386,,23,1031.270000,1,0.001
sarsa,0,2387,,40,741.500000,0,0.001
sarsa,0,2388,,40,957.100000,0,0.001
sarsa,0,2389,,40,917.900000,0,0.001
sarsa,0,2390,,20,653.800000,1,0.001
sarsa,0,2391,,40,819.700000,0,0.001
sarsa,0,2392,,36,1319.540000,1,0.001
sarsa,0,2393,,33,1204.270000,1,0.001
sarsa,0,2394,,40,794.300000,0,0.001
sarsa,0,2395,,40,862.300000,0,0.001
sarsa,0,2396,,40,479.400000,0,0.001
sarsa,0,2397,,39,972.610000,1,0.001
sarsa,0,2398,,40,1518.400000,0,0.001
sarsa,0,2399,,40,1014.300000,0,0.001
sarsa,0,2400,,40,1092.500000,0,0.001
sarsa,0,2401,,26,1035.540000,1,0.001
sarsa,0,2402,,22,805.380000,1,0.001
sarsa,0,2403,,21,807.290000,1,0.001
sarsa,0,2404,,24,807.960000,1,0.001
sarsa,0,2405,,21,804.990000,1,0.001
sarsa,0,2406,,26,864.540000,1,0.001
sarsa,0,2407,,33,770.170000,1,0.001
sarsa,0,2408,,24,1145.160000,1,0.001
sarsa,0,2409,,17,524.930000,1,0.001
sarsa,0,2410,,24,920.160000,1,0.001
sarsa,0,2411,,18,749.220000,1,0.000
sarsa,0,2412,,40,593.600000,0,0.001
sarsa,0,2413,,36,865.340000,1,0.001
sarsa,0,2414,,14,523.460000,1,0.000
sarsa,0,2415,,22,597.080000,1,0.001
sarsa,0,2416,,19,690.710000,1,0.000
sarsa,0,2417,,40,863.000000,0,0.001
sarsa,0,2418,,40,558.600000,0,0.001
sarsa,0,2419,,15,578.850000,1,0.000
sarsa,0,2420,,23,765.270000,1,0.001
sarsa,0,2421,,40,1033.300000,0,0.001
sarsa,0,2422,,33,1204.770000,1,0.001
sarsa,0,2423,,32,1038.080000,1,0.001
sarsa,0,2424,,30,1203.700000,1,0.001
sarsa,0,2425,,40,623.500000,0,0.001
sarsa,0,2426,,29,751.410000,1,0.001
sarsa,0,2427,,40,1015.800000,0,0.001
sarsa,0,2428,,31,979.990000,1,0.001
sarsa,0,2429,,40,674.800000,0,0.001
sarsa,0,2430,,29,881.510000,1,0.001
sarsa,0,2431,,40,801.100000,0,0.001
sarsa,0,2432,,26,1146.940000,1,0.001
sarsa,0,2433,,40,652.500000,0,0.001
sarsa,0,2434,,34,937.260000,1,0.001
sarsa,0,2435,,40,538.900000,0,0.001
sarsa,0,2436,,40,882.900000,0,0.001
sarsa,0,2437,,25,695.150000,1,0.001
sarsa,0,2438,,37,857.830000,1,0.001
sarsa,0,2439,,39,885.310000,1,0.001
sarsa,0,2440,,37,1096.730000,1,0.001
sarsa,0,2441,,24,748.560000,1,0.001
sarsa,0,2442,,19,751.310000,1,0.000
sarsa,0,2443,,18,580.320000,1,0.000
sarsa,0,2444,,40,784.200000,0,0.001
sarsa,0,2445,,19,637.710000,1,0.001
sarsa,0,2446,,22,692.680000,1,0.001
sarsa,0,2447,,16,579.040000,1,0.000
sarsa,0,2448,,40,512.700000,0,0.001
sarsa,0,2449,,40,600.400000,0,0.001
sarsa,0,2450,,36,1107.740000,1,0.001
sarsa,0,2451,,12,634.880000,1,0.000
sarsa,0,2452,,40,1187.000000,0,0.001
sarsa,0,2453,,21,864.390000,1,0.001
sarsa,0,2454,,24,763.960000,1,0.001
sarsa,0,2455,,40,976.100000,0,0.001
sarsa,0,2456,,35,956.950000,1,0.001
sarsa,0,2457,,22,579.480000,1,0.001
sarsa,0,2458,,40,808.600000,0,0.001
sarsa,0,2459,,40,1224.300000,1,0.001
sarsa,0,2460,,40,637.000000,0,0.001
sarsa,0,2461,,40,351.900000,0,0.001
sarsa,0,2462,,17,581.230000,1,0.000
sarsa,0,2463,,34,1151.660000,1,0.001
sarsa,0,2464,,40,927.100000,0,0.001
sarsa,0,2465,,20,765.300000,1,0.001
sarsa,0,2466,,35,829.950000,1,0.001
sarsa,0,2467,,21,762.190000,1,0.001
sarsa,0,2468,,40,744.700000,0,0.001
sarsa,0,2469,,29,934.710000,1,0.001
sarsa,0,2470,,14,594.960000,1,0.000
sarsa,0,2471,,33,1037.870000,1,0.001
sarsa,0,2472,,34,957.960000,1,0.001
sarsa,0,2473,,40,1032.800000,0,0.001
sarsa,0,2474,,40,790.500000,0,0.001
sarsa,0,2475,,40,1180.800000,0,0.001
sarsa,0,2476,,37,939.630000,1,0.001
sarsa,0,2477,,29,641.610000,1,0.001
sarsa,0,2478,,15,523.750000,1,0.000
sarsa,0,2479,,40,920.100000,0,0.001
sarsa,0,2480,,33,800.270000,1,0.001
sarsa,0,2481,,26,807.940000,1,0.001
sarsa,0,2482,,20,806.700000,1,0.001
sarsa,0,2483,,39,1294.310000,1,0.001
sarsa,0,2484,,40,1085.100000,0,0.001
sarsa,0,2485,,38,958.120000,1,0.001
sarsa,0,2486,,36,1107.240000,1,0.001
sarsa,0,2487,,31,713.490000,1,0.001
sarsa,0,2488,,40,778.800000,0,0.001
sarsa,0,2489,,37,1053.830000,1,0.001
sarsa,0,2490,,40,875.000000,0,0.001
sarsa,0,2491,,40,932.800000,0,0.001
sarsa,0,2492,,40,803.700000,0,0.001
sarsa,0,2493,,40,1157.900000,0,0.001
sarsa,0,2494,,40,920.000000,0,0.001
sarsa,0,2495,,18,580.520000,1,0.000
sarsa,0,2496,,37,1152.430000,1,0.001
sarsa,0,2497,,40,728.600000,0,0.001
sarsa,0,2498,,40,1014.100000,0,0.001
sarsa,0,2499,,40,933.500000,0,0.001
sarsa,0,2500,,36,1140.940000,1,0.001
sarsa,0,2501,,18,650.720000,1,0.000
sarsa,0,2502,,40,831.800000,0,0.001
sarsa,0,2503,,33,773.970000,1,0.001
sarsa,0,2504,,27,805.630000,1,0.001
sarsa,0,2505,,31,881.290000,1,0.001
sarsa,0,2506,,24,825.260000,1,0.001
sarsa,0,2507,,17,802.830000,1,0.000
sarsa,0,2508,,23,808.470000,1,0.001
sarsa,0,2509,,19,749.910000,1,0.000
sarsa,0,2510,,40,960.900000,0,0.001
sarsa,0,2511,,24,750.460000,1,0.001
sarsa,0,2512,,38,981.620000,1,0.001
sarsa,0,2513,,34,877.660000,1,0.001
sarsa,0,2514,,20,538.000000,1,0.001
sarsa,0,2515,,40,1271.500000,0,0.001
sarsa,0,2516,,20,696.600000,1,0.001
sarsa,0,2517,,40,1074.200000,0,0.001
sarsa,0,2518,,40,668.800000,0,0.001
sarsa,0,2519,,40,927.700000,0,0.001
sarsa,0,2520,,16,690.040000,1,0.000
sarsa,0,2521,,33,1165.670000,1,0.001
sarsa,0,2522,,24,708.060000,1,0.001
sarsa,0,2523,,40,1073.600000,1,0.001
sarsa,0,2524,,40,765.800000,0,0.001
sarsa,0,2525,,27,639.530000,1,0.001
sarsa,0,2526,,37,1166.330000,1,0.001
sarsa,0,2527,,19,639.210000,1,0.000
sarsa,0,2528,,25,1202.250000,1,0.001
sarsa,0,2529,,24,862.160000,1,0.001
sarsa,0,2530,,40,861.100000,0,0.001
sarsa,0,2531,,23,861.770000,1,0.001
sarsa,0,2532,,29,867.810000,1,0.001
sarsa,0,2533,,26,766.540000,1,0.001
sarsa,0,2534,,21,695.090000,1,0.001
sarsa,0,2535,,40,1013.600000,0,0.001
sarsa,0,2536,,33,937.070000,1,0.001
sarsa,0,2537,,32,1160.480000,1,0.001
sarsa,0,2538,,40,432.200000,0,0.001
sarsa,0,2539,,40,747.800000,0,0.001
sarsa,0,2540,,22,861.880000,1,0.001
sarsa,0,2541,,33,1038.370000,1,0.001
sarsa,0,2542,,40,1323.200000,0,0.001
sarsa,0,2543,,40,1142.500000,1,0.001
sarsa,0,2544,,30,880.000000,1,0.001
sarsa,0,2545,,25,921.750000,1,0.001
sarsa,0,2546,,38,1032.220000,1,0.001
sarsa,0,2547,,28,766.220000,1,0.001
sarsa,0,2548,,40,990.500000,0,0.001
sarsa,0,2549,,40,716.700000,0,0.001
sarsa,0,2550,,32,1221.080000,1,0.001
sarsa,0,2551,,40,630.900000,0,0.001
sarsa,0,2552,,22,823.580000,1,0.001
sarsa,0,2553,,23,766.670000,1,0.001
sarsa,0,2554,,17,651.230000,1,0.000
sarsa,0,2555,,40,880.900000,0,0.001
sarsa,0,2556,,24,797.360000,1,0.001
sarsa,0,2557,,17,690.930000,1,0.000
sarsa,0,2558,,23,806.670000,1,0.001
sarsa,0,2559,,39,1001.210000,1,0.001
sarsa,0,2560,,25,807.850000,1,0.001
sarsa,0,2561,,37,996.430000,1,0.001
sarsa,0,2562,,18,413.320000,1,0.000
sarsa,0,2563,,15,634.350000,1,0.000
sarsa,0,2564,,40,1075.500000,0,0.001
sarsa,0,2565,,23,921.770000,1,0.001
sarsa,0,2566,,28,880.420000,1,0.001
sarsa,0,2567,,40,848.700000,0,0.001
sarsa,0,2568,,40,1130.100000,0,0.001
sarsa,0,2569,,20,635.600000,1,0.001
sarsa,0,2570,,40,733.800000,0,0.001
sarsa,0,2571,,40,696.700000,0,0.001
sarsa,0,2572,,30,729.600000,1,0.001
sarsa,0,2573,,16,636.040000,1,0.000
sarsa,0,2574,,15,749.850000,1,0.000
sarsa,0,2575,,35,1069.550000,1,0.001
sarsa,0,2576,,40,887.400000,0,0.001
sarsa,0,2577,,34,1010.360000,1,0.001
sarsa,0,2578,,34,1054.460000,1,0.001
sarsa,0,2579,,24,975.960000,1,0.001
sarsa,0,2580,,20,691.900000,1,0.001
sarsa,0,2581,,40,856.400000,0,0.001
sarsa,0,2582,,40,1161.200000,0,0.001
sarsa,0,2583,,33,978.270000,1,0.001
sarsa,0,2584,,18,749.820000,1,0.000
sarsa,0,2585,,28,692.420000,1,0.001
sarsa,0,2586,,22,863.580000,1,0.001
sarsa,0,2587,,40,797.900000,0,0.001
sarsa,0,2588,,20,807.300000,1,0.000
sarsa,0,2589,,39,1053.310000,1,0.001
sarsa,0,2590,,37,1338.530000,1,0.001
sarsa,0,2591,,27,922.430000,1,0.001
sarsa,0,2592,,20,747.600000,1,0.001
sarsa,0,2593,,24,864.560000,1,0.001
sarsa,0,2594,,22,918.780000,1,0.001
sarsa,0,2595,,40,1090.700000,0,0.001
sarsa,0,2596,,38,1185.120000,1,0.001
sarsa,0,2597,,40,961.700000,0,0.001
sarsa,0,2598,,27,809.030000,1,0.001
sarsa,0,2599,,32,969.580000,1,0.001
sarsa,0,2600,,25,866.950000,1,0.001
sarsa,0,2601,,22,975.680000,1,0.001
sarsa,0,2602,,40,1035.000000,0,0.001
sarsa,0,2603,,40,630.300000,0,0.001
sarsa,0,2604,,38,1562.020000,1,0.001
sarsa,0,2605,,27,979.130000,1,0.001
sarsa,0,2606,,22,877.280000,1,0.001
sarsa,0,2607,,26,749.240000,1,0.001
sarsa,0,2608,,27,884.130000,1,0.001
sarsa,0,2609,,40,766.000000,0,0.001
sarsa,0,2610,,23,711.470000,1,0.001
sarsa,0,2611,,34,1125.360000,1,0.001
sarsa,0,2612,,19,920.210000,1,0.000
sarsa,0,2613,,22,976.280000,1,0.001
sarsa,0,2614,,38,993.820000,1,0.001
sarsa,0,2615,,18,610.820000,1,0.000
sarsa,0,2616,,17,580.030000,1,0.000
sarsa,0,2617,,23,592.770000,1,0.001
sarsa,0,2618,,26,614.540000,1,0.001
sarsa,0,2619,,22,918.180000,1,0.001
sarsa,0,2620,,18,746.820000,1,0.000
sarsa,0,2621,,30,992.500000,1,0.001
sarsa,0,2622,,40,792.200000,0,0.001
sarsa,0,2623,,38,1038.120000,1,0.001
sarsa,0,2624,,30,993.600000,1,0.001
sarsa,0,2625,,40,664.500000,0,0.001
sarsa,0,2626,,20,861.500000,1,0.001
sarsa,0,2627,,27,881.930000,1,0.001
sarsa,0,2628,,40,945.900000,1,0.001
sarsa,0,2629,,40,804.200000,0,0.001
sarsa,0,2630,,35,1080.850000,1,0.001
sarsa,0,2631,,40,865.900000,0,0.001
sarsa,0,2632,,40,1192.500000,0,0.001
sarsa,0,2633,,40,905.200000,0,0.001
sarsa,0,2634,,40,1072.100000,1,0.001
sarsa,0,2635,,20,691.700000,1,0.001
sarsa,0,2636,,40,874.200000,0,0.001
sarsa,0,2637,,33,1035.270000,1,0.001
sarsa,0,2638,,40,1153.600000,0,0.001
sarsa,0,2639,,40,1065.100000,0,0.001
sarsa,0,2640,,27,765.330000,1,0.001
sarsa,0,2641,,40,734.800000,0,0.001
sarsa,0,2642,,16,693.840000,1,0.000
sarsa,0,2643,,17,691.730000,1,0.000
sarsa,0,2644,,19,806.110000,1,0.000
sarsa,0,2645,,28,976.420000,1,0.001
sarsa,0,2646,,35,750.650000,1,0.001
sarsa,0,2647,,36,1094.740000,1,0.001
sarsa,0,2648,,35,1065.950000,1,0.001
sarsa,0,2649,,25,749.050000,1,0.001
sarsa,0,2650,,20,858.600000,1,0.000
sarsa,0,2651,,40,888.200000,0,0.001
sarsa,0,2652,,23,878.770000,1,0.001
sarsa,0,2653,,40,751.500000,0,0.001
sarsa,0,2654,,26,920.040000,1,0.001
sarsa,0,2655,,16,802.840000,1,0.000
sarsa,0,2656,,26,977.440000,1,0.001
sarsa,0,2657,,21,693.290000,1,0.001
sarsa,0,2658,,40,944.500000,0,0.001
sarsa,0,2659,,37,1321.030000,1,0.001
sarsa,0,2660,,25,748.550000,1,0.001
sarsa,0,2661,,26,806.240000,1,0.001
sarsa,0,2662,,24,1033.960000,1,0.001
sarsa,0,2663,,19,651.210000,1,0.000
sarsa,0,2664,,29,1316.610000,1,0.001
sarsa,0,2665,,33,998.870000,1,0.001
sarsa,0,2666,,36,1332.740000,1,0.001
sarsa,0,2667,,40,615.700000,0,0.001
sarsa,0,2668,,22,694.380000,1,0.001
sarsa,0,2669,,21,747.190000,1,0.001
sarsa,0,2670,,38,817.520000,1,0.001
sarsa,0,2671,,20,749.000000,1,0.001
sarsa,0,2672,,24,807.860000,1,0.001
sarsa,0,2673,,23,1033.370000,1,0.001
sarsa,0,2674,,17,596.430000,1,0.000
sarsa,0,2675,,21,654.090000,1,0.001
sarsa,0,2676,,16,706.040000,1,0.000
sarsa,0,2677,,40,1181.000000,0,0.001
sarsa,0,2678,,14,577.660000,1,0.000
sarsa,0,2679,,38,1432.420000,1,0.001
sarsa,0,2680,,40,765.200000,0,0.001
sarsa,0,2681,,15,746.550000,1,0.000
sarsa,0,2682,,40,940.600000,0,0.001
sarsa,0,2683,,40,664.000000,0,0.001
sarsa,0,2684,,33,564.170000,1,0.001
sarsa,0,2685,,38,1012.020000,1,0.001
sarsa,0,2686,,40,1043.500000,0,0.001
sarsa,0,2687,,17,690.030000,1,0.000
sarsa,0,2688,,22,598.480000,1,0.001
sarsa,0,2689,,40,1030.500000,0,0.001
sarsa,0,2690,,40,527.500000,0,0.001
sarsa,0,2691,,35,1034.050000,1,0.001
sarsa,0,2692,,40,1015.100000,0,0.001
sarsa,0,2693,,27,740.630000,1,0.001
sarsa,0,2694,,40,1297.100000,0,0.001
sarsa,0,2695,,30,1035.400000,1,0.001
sarsa,0,2696,,24,656.460000,1,0.001
sarsa,0,2697,,17,745.830000,1,0.000
sarsa,0,2698,,29,753.010000,1,0.001
sarsa,0,2699,,34,1062.360000,1,0.001
sarsa,0,2700,,20,691.500000,1,0.000
sarsa,0,2701,,21,540.890000,1,0.001
sarsa,0,2702,,23,918.170000,1,0.001
sarsa,0,2703,,23,527.570000,1,0.001
sarsa,0,2704,,34,726.660000,1,0.001
sarsa,0,2705,,40,507.200000,0,0.001
sarsa,0,2706,,40,959.400000,0,0.001
sarsa,0,2707,,30,883.700000,1,0.001
sarsa,0,2708,,25,936.750000,1,0.001
sarsa,0,2709,,40,1021.100000,0,0.001
sarsa,0,2710,,28,1121.320000,1,0.001
sarsa,0,2711,,40,1113.500000,0,0.001
sarsa,0,2712,,40,1033.400000,0,0.001
sarsa,0,2713,,40,1184.600000,0,0.001
sarsa,0,2714,,40,1113.400000,0,0.001
sarsa,0,2715,,26,1147.740000,1,0.001
sarsa,0,2716,,36,1112.440000,1,0.001
sarsa,0,2717,,33,1067.270000,1,0.001
sarsa,0,2718,,25,768.250000,1,0.001
sarsa,0,2719,,20,640.200000,1,0.001
sarsa,0,2720,,17,465.430000,1,0.000
sarsa,0,2721,,40,1046.600000,0,0.001
sarsa,0,2722,,27,838.730000,1,0.001
sarsa,0,2723,,30,970.300000,1,0.001
sarsa,0,2724,,33,867.470000,1,0.001
sarsa,0,2725,,23,695.970000,1,0.001
sarsa,0,2726,,34,938.260000,1,0.001
sarsa,0,2727,,40,937.000000,0,0.001
sarsa,0,2728,,24,859.860000,1,0.001
sarsa,0,2729,,40,931.400000,0,0.001
sarsa,0,2730,,27,979.130000,1,0.001
sarsa,0,2731,,34,992.460000,1,0.001
sarsa,0,2732,,18,749.220000,1,0.001
sarsa,0,2733,,37,844.330000,1,0.001
sarsa,0,2734,,40,859.500000,0,0.001
sarsa,0,2735,,24,977.460000,1,0.001
sarsa,0,2736,,17,540.030000,1,0.000
sarsa,0,2737,,25,866.550000,1,0.001
sarsa,0,2738,,25,748.950000,1,0.001
sarsa,0,2739,,17,746.830000,1,0.000
sarsa,0,2740,,38,1298.020000,1,0.001
sarsa,0,2741,,40,1242.200000,0,0.001
sarsa,0,2742,,40,762.600000,0,0.001
sarsa,0,2743,,40,1239.900000,1,0.001
sarsa,0,2744,,31,729.190000,1,0.001
sarsa,0,2745,,40,638.500000,1,0.001
sarsa,0,2746,,40,845.900000,0,0.001
