policy,seed,episode,phase,steps,reward,success,time_s
sarsa,0,1427,,13,410.670000,1,0.000
sarsa,0,1428,,27,751.330000,1,0.001
sarsa,0,1429,,24,635.560000,1,0.001
sarsa,0,1430,,32,939.280000,1,0.001
sarsa,0,1431,,25,823.150000,1,0.001
sarsa,0,1432,,28,1035.020000,1,0.001
sarsa,0,1433,,37,998.630000,1,0.001
sarsa,0,1434,,40,1241.500000,0,0.001
sarsa,0,1435,,36,995.140000,1,0.001
sarsa,0,1436,,19,861.610000,1,0.000
sarsa,0,1437,,40,1408.900000,0,0.001
sarsa,0,1438,,30,642.500000,1,0.001
sarsa,0,1439,,18,804.520000,1,0.001
sarsa,0,1440,,30,782.900000,1,0.001
sarsa,0,1441,,40,636.900000,0,0.001
sarsa,0,1442,,40,970.200000,0,0.001
sarsa,0,1443,,32,891.780000,1,0.001
sarsa,0,1444,,40,1159.800000,0,0.001
sarsa,0,1445,,17,526.530000,1,0.000
sarsa,0,1446,,40,1195.100000,0,0.001
sarsa,0,1447,,23,805.070000,1,0.001
sarsa,0,1448,,26,634.340000,1,0.001
sarsa,0,1449,,26,864.540000,1,0.001
sarsa,0,1450,,32,1067.880000,1,0.001
sarsa,0,1451,,36,1106.840000,1,0.001
sarsa,0,1452,,28,979.020000,1,0.001
sarsa,0,1453,,29,972.410000,1,0.001
sarsa,0,1454,,38,984.320000,1,0.001
sarsa,0,1455,,35,983.450000,1,0.001
sarsa,0,1456,,21,934.590000,1,0.001
sarsa,0,1457,,35,1051.950000,1,0.001
sarsa,0,1458,,40,1072.400000,0,0.001
sarsa,0,1459,,20,691.700000,1,0.001
sarsa,0,1460,,19,863.010000,1,0.000
sarsa,0,1461,,40,806.800000,0,0.001
sarsa,0,1462,,20,749.700000,1,0.001
sarsa,0,1463,,22,972.480000,1,0.001
sarsa,0,1464,,31,766.790000,1,0.001
sarsa,0,1465,,31,978.290000,1,0.001
sarsa,0,1466,,31,982.790000,1,0.001
sarsa,0,1467,,35,840.050000,1,0.001
sarsa,0,1468,,35,980.650000,1,0.001
sarsa,0,1469,,40,633.400000,0,0.001
sarsa,0,1470,,16,581.240000,1,0.000
sarsa,0,1471,,33,1183.270000,1,0.001
sarsa,0,1472,,24,1086.960000,1,0.001
sarsa,0,1473,,23,976.070000,1,0.001
sarsa,0,1474,,35,921.550000,1,0.001
sarsa,0,1475,,26,921.740000,1,0.001
sarsa,0,1476,,37,1123.230000,1,0.001
sarsa,0,1477,,31,973.890000,1,0.001
sarsa,0,1478,,37,1320.730000,1,0.001
sarsa,0,1479,,40,972.600000,0,0.001
sarsa,0,1480,,21,824.290000,1,0.001
sarsa,0,1481,,34,728.460000,1,0.001
sarsa,0,1482,,22,1032.280000,1,0.001
sarsa,0,1483,,40,853.400000,0,0.001
sarsa,0,1484,,19,817.610000,1,0.000
sarsa,0,1485,,22,917.980000,1,0.001
sarsa,0,1486,,40,730.600000,0,0.001
sarsa,0,1487,,18,858.920000,1,0.000
sarsa,0,1488,,29,1122.710000,1,0.001
sarsa,0,1489,,23,860.470000,1,0.001
sarsa,0,1490,,26,974.340000,1,0.001
sarsa,0,1491,,40,780.800000,0,0.001
sarsa,0,1492,,40,601.000000,0,0.001
sarsa,0,1493,,37,996.630000,1,0.001
sarsa,0,1494,,34,881.860000,1,0.001
sarsa,0,1495,,40,650.400000,0,0.001
sarsa,0,1496,,29,826.510000,1,0.001
sarsa,0,1497,,40,763.400000,0,0.001
sarsa,0,1498,,40,791.200000,0,0.001
sarsa,0,1499,,40,632.900000,0,0.001
sarsa,0,1500,,38,1153.420000,1,0.001
sarsa,0,1501,,30,601.800000,1,0.001
sarsa,0,1502,,26,749.940000,1,0.001
sarsa,0,1503,,40,1096.200000,1,0.001
sarsa,0,1504,,23,708.770000,1,0.001
sarsa,0,1505,,33,859.370000,1,0.001
sarsa,0,1506,,32,712.480000,1,0.001
sarsa,0,1507,,28,923.020000,1,0.001
sarsa,0,1508,,17,820.530000,1,0.000
sarsa,0,1509,,16,634.340000,1,0.000
sarsa,0,1510,,28,821.020000,1,0.001
sarsa,0,1511,,29,1204.110000,1,0.001
sarsa,0,1512,,28,1146.120000,1,0.001
sarsa,0,1513,,15,577.350000,1,0.000
sarsa,0,1514,,27,1006.430000,1,0.001
sarsa,0,1515,,23,691.770000,1,0.001
sarsa,0,1516,,29,1008.610000,1,0.001
sarsa,0,1517,,36,810.540000,1,0.001
sarsa,0,1518,,40,860.300000,0,0.001
sarsa,0,1519,,29,919.310000,1,0.001
sarsa,0,1520,,40,772.400000,0,0.001
sarsa,0,1521,,26,920.340000,1,0.001
sarsa,0,1522,,36,933.740000,1,0.001
sarsa,0,1523,,40,764.700000,0,0.001
sarsa,0,1524,,20,649.000000,1,0.001
sarsa,0,1525,,33,950.870000,1,0.001
sarsa,0,1526,,40,872.000000,0,0.001
sarsa,0,1527,,25,822.350000,1,0.001
sarsa,0,1528,,20,747.100000,1,0.000
sarsa,0,1529,,35,827.550000,1,0.001
sarsa,0,1530,,23,920.870000,1,0.001
sarsa,0,1531,,24,806.360000,1,0.001
sarsa,0,1532,,24,653.160000,1,0.001
sarsa,0,1533,,19,919.010000,1,0.000
sarsa,0,1534,,37,1208.630000,1,0.001
sarsa,0,1535,,24,859.560000,1,0.001
sarsa,0,1536,,33,996.070000,1,0.001
sarsa,0,1537,,18,806.220000,1,0.000
sarsa,0,1538,,22,765.280000,1,0.001
sarsa,0,1539,,27,1260.130000,1,0.001
sarsa,0,1540,,19,861.710000,1,0.001
sarsa,0,1541,,30,698.900000,1,0.001
sarsa,0,1542,,37,1303.830000,1,0.001
sarsa,0,1543,,27,1145.530000,1,0.001
sarsa,0,1544,,15,916.650000,1,0.000
sarsa,0,1545,,34,825.360000,1,0.001
sarsa,0,1546,,36,1066.240000,1,0.001
sarsa,0,1547,,39,1205.110000,1,0.001
sarsa,0,1548,,26,864.040000,1,0.001
sarsa,0,1549,,40,711.400000,0,0.001
sarsa,0,1550,,40,1081.900000,0,0.001
sarsa,0,1551,,33,811.470000,1,0.001
sarsa,0,1552,,28,1033.820000,1,0.001
sarsa,0,1553,,30,1047.300000,1,0.001
sarsa,0,1554,,19,805.410000,1,0.000
sarsa,0,1555,,32,996.780000,1,0.001
sarsa,0,1556,,34,1163.460000,1,0.001
sarsa,0,1557,,40,1402.400000,0,0.001
sarsa,0,1558,,26,1086.940000,1,0.001
sarsa,0,1559,,37,1098.230000,1,0.001
sarsa,0,1560,,29,827.410000,1,0.001
sarsa,0,1561,,23,934.670000,1,0.001
sarsa,0,1562,,40,1088.200000,0,0.001
sarsa,0,1563,,40,1055.300000,0,0.001
sarsa,0,1564,,39,874.010000,1,0.001
sarsa,0,1565,,39,1030.410000,1,0.001
sarsa,0,1566,,34,1487.660000,1,0.001
sarsa,0,1567,,40,940.800000,0,0.001
sarsa,0,1568,,40,1281.100000,0,0.001
sarsa,0,1569,,29,875.810000,1,0.001
sarsa,0,1570,,15,803.750000,1,0.000
sarsa,0,1571,,13,466.370000,1,0.000
sarsa,0,1572,,40,689.300000,0,0.001
sarsa,0,1573,,29,952.210000,1,0.001
sarsa,0,1574,,40,616.900000,0,0.001
sarsa,0,1575,,22,976.580000,1,0.001
sarsa,0,1576,,16,523.340000,1,0.000
sarsa,0,1577,,18,805.020000,1,0.000
sarsa,0,1578,,33,878.470000,1,0.001
sarsa,0,1579,,21,915.590000,1,0.001
sarsa,0,1580,,40,1087.200000,0,0.001
sarsa,0,1581,,40,1073.900000,0,0.001
sarsa,0,1582,,40,1351.100000,1,0.001
sarsa,0,1583,,30,1203.900000,1,0.001
sarsa,0,1584,,26,723.640000,1,0.001
sarsa,0,1585,,29,666.910000,1,0.001
sarsa,0,1586,,28,920.120000,1,0.001
sarsa,0,1587,,22,694.680000,1,0.001
sarsa,0,1588,,19,638.810000,1,0.000
sarsa,0,1589,,37,997.230000,1,0.001
sarsa,0,1590,,33,1036.070000,1,0.001
sarsa,0,1591,,30,646.000000,1,0.001
sarsa,0,1592,,33,835.770000,1,0.001
sarsa,0,1593,,38,951.720000,1,0.001
sarsa,0,1594,,35,1010.650000,1,0.001
sarsa,0,1595,,22,918.680000,1,0.001
sarsa,0,1596,,40,620.700000,0,0.001
sarsa,0,1597,,28,937.220000,1,0.001
sarsa,0,1598,,31,952.590000,1,0.001
sarsa,0,1599,,28,866.220000,1,0.001
sarsa,0,1600,,40,929.200000,0,0.001
sarsa,0,1601,,40,1088.900000,0,0.001
sarsa,0,1602,,31,939.190000,1,0.001
sarsa,0,1603,,23,712.170000,1,0.001
sarsa,0,1604,,18,858.620000,1,0.000
sarsa,0,1605,,24,1032.560000,1,0.001
sarsa,0,1606,,37,1065.230000,1,0.001
sarsa,0,1607,,26,1046.740000,1,0.001
sarsa,0,1608,,38,1377.320000,1,0.001
sarsa,0,1609,,33,938.970000,1,0.001
sarsa,0,1610,,22,595.280000,1,0.001
sarsa,0,1611,,31,935.190000,1,0.001
sarsa,0,1612,,40,1035.800000,0,0.001
sarsa,0,1613,,33,924.570000,1,0.001
sarsa,0,1614,,40,1030.700000,1,0.001
sarsa,0,1615,,34,976.860000,1,0.001
sarsa,0,1616,,29,655.010000,1,0.001
sarsa,0,1617,,32,923.980000,1,0.001
sarsa,0,1618,,40,900.100000,0,0.001
sarsa,0,1619,,37,1445.730000,1,0.001
sarsa,0,1620,,40,629.500000,0,0.001
sarsa,0,1621,,20,466.200000,1,0.001
sarsa,0,1622,,30,751.900000,1,0.001
sarsa,0,1623,,36,995.640000,1,0.001
sarsa,0,1624,,38,904.520000,1,0.001
sarsa,0,1625,,24,541.860000,1,0.001
sarsa,0,1626,,25,990.850000,1,0.001
sarsa,0,1627,,35,1234.850000,1,0.001
sarsa,0,1628,,33,1177.770000,1,0.001
sarsa,0,1629,,20,582.300000,1,0.000
sarsa,0,1630,,20,990.500000,1,0.001
sarsa,0,1631,,32,1027.780000,1,0.001
sarsa,0,1632,,33,1028.770000,1,0.001
sarsa,0,1633,,40,1249.100000,0,0.001
sarsa,0,1634,,33,1025.670000,1,0.001
sarsa,0,1635,,31,827.490000,1,0.001
sarsa,0,1636,,40,1070.400000,0,0.001
sarsa,0,1637,,33,843.870000,1,0.001
sarsa,0,1638,,29,980.210000,1,0.001
sarsa,0,1639,,40,978.300000,0,0.001
sarsa,0,1640,,29,639.810000,1,0.001
sarsa,0,1641,,31,1090.690000,1,0.001
sarsa,0,1642,,40,933.300000,0,0.001
sarsa,0,1643,,30,866.800000,1,0.001
sarsa,0,1644,,39,1210.210000,1,0.001
sarsa,0,1645,,40,830.600000,0,0.001
sarsa,0,1646,,37,723.830000,1,0.001
sarsa,0,1647,,40,1247.100000,0,0.001
sarsa,0,1648,,38,885.620000,1,0.001
sarsa,0,1649,,34,1050.860000,1,0.001
sarsa,0,1650,,28,921.920000,1,0.001
sarsa,0,1651,,40,817.200000,0,0.001
sarsa,0,1652,,21,820.090000,1,0.001
sarsa,0,1653,,40,874.900000,0,0.001
sarsa,0,1654,,26,826.040000,1,0.001
sarsa,0,1655,,32,869.480000,1,0.001
sarsa,0,1656,,22,638.680000,1,0.001
sarsa,0,1657,,32,810.580000,1,0.001
sarsa,0,1658,,32,808.780000,1,0.001
sarsa,0,1659,,33,773.070000,1,0.001
sarsa,0,1660,,30,895.500000,1,0.001
sarsa,0,1661,,40,579.800000,0,0.001
sarsa,0,1662,,33,1080.670000,1,0.001
sarsa,0,1663,,29,862.110000,1,0.001
sarsa,0,1664,,40,896.500000,0,0.001
sarsa,0,1665,,31,823.190000,1,0.001
sarsa,0,1666,,23,691.870000,1,0.001
sarsa,0,1667,,16,690.940000,1,0.000
sarsa,0,1668,,33,927.270000,1,0.001
sarsa,0,1669,,31,1045.590000,1,0.001
sarsa,0,1670,,18,803.620000,1,0.000
sarsa,0,1671,,27,1032.330000,1,0.001
sarsa,0,1672,,31,881.090000,1,0.001
sarsa,0,1673,,23,822.870000,1,0.001
sarsa,0,1674,,40,1104.000000,0,0.001
sarsa,0,1675,,40,1184.400000,0,0.001
sarsa,0,1676,,18,746.920000,1,0.000
sarsa,0,1677,,24,922.260000,1,0.001
sarsa,0,1678,,25,749.150000,1,0.001
sarsa,0,1679,,29,878.910000,1,0.001
sarsa,0,1680,,40,1198.800000,0,0.001
sarsa,0,1681,,37,838.730000,1,0.001
sarsa,0,1682,,37,825.830000,1,0.001
sarsa,0,1683,,40,669.000000,0,0.001
sarsa,0,1684,,38,1222.420000,1,0.001
sarsa,0,1685,,24,653.660000,1,0.001
sarsa,0,1686,,40,568.000000,0,0.001
sarsa,0,1687,,27,809.430000,1,0.001
sarsa,0,1688,,40,953.700000,1,0.001
sarsa,0,1689,,40,745.400000,0,0.001
sarsa,0,1690,,28,866.020000,1,0.001
sarsa,0,1691,,24,753.760000,1,0.001
sarsa,0,1692,,40,1052.700000,1,0.001
sarsa,0,1693,,31,811.490000,1,0.001
sarsa,0,1694,,19,706.410000,1,0.000
sarsa,0,1695,,40,843.300000,0,0.001
sarsa,0,1696,,20,751.300000,1,0.001
sarsa,0,1697,,19,693.010000,1,0.000
sarsa,0,1698,,25,921.250000,1,0.001
sarsa,0,1699,,22,805.980000,1,0.001
sarsa,0,1700,,33,841.570000,1,0.001
sarsa,0,1701,,33,712.570000,1,0.001
sarsa,0,1702,,40,1140.800000,0,0.001
sarsa,0,1703,,18,805.020000,1,0.000
sarsa,0,1704,,40,421.100000,0,0.001
sarsa,0,1705,,40,713.200000,0,0.001
sarsa,0,1706,,35,920.750000,1,0.001
sarsa,0,1707,,34,827.060000,1,0.001
sarsa,0,1708,,26,975.140000,1,0.001
sarsa,0,1709,,28,1034.420000,1,0.001
sarsa,0,1710,,40,965.200000,0,0.001
sarsa,0,1711,,31,1091.590000,1,0.001
sarsa,0,1712,,40,561.600000,0,0.001
sarsa,0,1713,,29,953.610000,1,0.001
sarsa,0,1714,,38,927.220000,1,0.001
sarsa,0,1715,,40,860.900000,0,0.001
sarsa,0,1716,,33,841.670000,1,0.001
sarsa,0,1717,,25,698.350000,1,0.001
sarsa,0,1718,,26,640.140000,1,0.001
sarsa,0,1719,,34,1205.960000,1,0.001
sarsa,0,1720,,30,710.100000,1,0.001
sarsa,0,1721,,22,752.080000,1,0.001
sarsa,0,1722,,32,996.080000,1,0.001
sarsa,0,1723,,34,1047.660000,1,0.001
sarsa,0,1724,,28,1064.320000,1,0.001
sarsa,0,1725,,40,640.900000,0,0.001
sarsa,0,1726,,20,974.500000,1,0.001
sarsa,0,1727,,28,993.920000,1,0.001
sarsa,0,1728,,27,810.130000,1,0.001
sarsa,0,1729,,20,1031.000000,1,0.000
sarsa,0,1730,,37,1176.230000,1,0.001
sarsa,0,1731,,40,917.900000,0,0.001
sarsa,0,1732,,40,786.600000,0,0.001
sarsa,0,1733,,24,878.960000,1,0.001
sarsa,0,1734,,40,567.100000,0,0.001
sarsa,0,1735,,31,1197.490000,1,0.001
sarsa,0,1736,,34,826.560000,1,0.001
sarsa,0,1737,,22,918.480000,1,0.001
sarsa,0,1738,,24,469.860000,1,0.001
sarsa,0,1739,,30,920.900000,1,0.001
sarsa,0,1740,,30,978.200000,1,0.001
sarsa,0,1741,,40,572.700000,0,0.001
sarsa,0,1742,,20,636.700000,1,0.000
sarsa,0,1743,,33,921.670000,1,0.001
sarsa,0,1744,,31,1199.090000,1,0.001
sarsa,0,1745,,18,523.720000,1,0.000
sarsa,0,1746,,21,640.290000,1,0.001
sarsa,0,1747,,40,1072.700000,0,0.001
sarsa,0,1748,,22,748.180000,1,0.001
sarsa,0,1749,,18,522.520000,1,0.000
sarsa,0,1750,,40,734.500000,0,0.001
sarsa,0,1751,,40,838.100000,0,0.001
sarsa,0,1752,,28,865.920000,1,0.001
sarsa,0,1753,,31,923.090000,1,0.001
sarsa,0,1754,,25,880.050000,1,0.001
sarsa,0,1755,,31,924.990000,1,0.001
sarsa,0,1756,,32,1275.380000,1,0.001
sarsa,0,1757,,40,656.700000,0,0.001
sarsa,0,1758,,31,812.190000,1,0.001
sarsa,0,1759,,30,865.400000,1,0.001
sarsa,0,1760,,34,1107.260000,1,0.001
sarsa,0,1761,,40,1211.500000,1,0.001
sarsa,0,1762,,18,636.820000,1,0.000
sarsa,0,1763,,40,1109.700000,0,0.001
sarsa,0,1764,,23,765.370000,1,0.001
sarsa,0,1765,,28,640.320000,1,0.001
sarsa,0,1766,,29,925.210000,1,0.001
sarsa,0,1767,,14,804.660000,1,0.000
sarsa,0,1768,,30,1108.000000,1,0.001
sarsa,0,1769,,16,690.940000,1,0.000
sarsa,0,1770,,30,938.300000,1,0.001
sarsa,0,1771,,28,977.820000,1,0.001
sarsa,0,1772,,40,521.600000,0,0.001
sarsa,0,1773,,40,1309.800000,0,0.001
sarsa,0,1774,,26,583.040000,1,0.001
sarsa,0,1775,,21,806.990000,1,0.001
sarsa,0,1776,,39,1106.110000,1,0.001
sarsa,0,1777,,29,1087.610000,1,0.001
sarsa,0,1778,,28,867.920000,1,0.001
sarsa,0,1779,,24,751.860000,1,0.001
sarsa,0,1780,,40,611.800000,0,0.001
sarsa,0,1781,,29,868.610000,1,0.001
sarsa,0,1782,,40,1242.200000,0,0.001
sarsa,0,1783,,29,764.410000,1,0.001
sarsa,0,1784,,38,1316.920000,1,0.001
sarsa,0,1785,,28,881.820000,1,0.001
sarsa,0,1786,,19,691.510000,1,0.000
sarsa,0,1787,,40,1043.100000,0,0.001
sarsa,0,1788,,28,874.420000,1,0.001
sarsa,0,1789,,18,694.420000,1,0.000
sarsa,0,1790,,18,804.420000,1,0.000
sarsa,0,1791,,39,1111.110000,1,0.001
sarsa,0,1792,,40,953.300000,0,0.001
sarsa,0,1793,,28,1106.720000,1,0.001
sarsa,0,1794,,40,955.000000,0,0.001
sarsa,0,1795,,28,977.920000,1,0.001
sarsa,0,1796,,24,973.960000,1,0.001
sarsa,0,1797,,28,936.020000,1,0.001
sarsa,0,1798,,30,807.900000,1,0.001
sarsa,0,1799,,38,1167.220000,1,0.001
sarsa,0,1800,,37,994.030000,1,0.001
sarsa,0,1801,,33,869.170000,1,0.001
sarsa,0,1802,,38,1216.320000,1,0.001
sarsa,0,1803,,40,806.900000,0,0.001
sarsa,0,1804,,40,1158.800000,0,0.001
sarsa,0,1805,,37,1221.130000,1,0.001
sarsa,0,1806,,33,881.270000,1,0.001
sarsa,0,1807,,40,880.900000,0,0.001
sarsa,0,1808,,40,976.200000,0,0.001
sarsa,0,1809,,21,637.890000,1,0.001
sarsa,0,1810,,25,877.750000,1,0.001
sarsa,0,1811,,24,919.760000,1,0.001
sarsa,0,1812,,40,942.200000,0,0.001
sarsa,0,1813,,40,771.300000,0,0.001
sarsa,0,1814,,27,1144.230000,1,0.001
sarsa,0,1815,,36,1489.340000,1,0.001
sarsa,0,1816,,35,1096.750000,1,0.001
sarsa,0,1817,,40,726.100000,0,0.001
sarsa,0,1818,,40,815.800000,0,0.001
sarsa,0,1819,,30,867.500000,1,0.001
sarsa,0,1820,,16,469.040000,1,0.000
sarsa,0,1821,,40,1313.000000,0,0.001
sarsa,0,1822,,25,725.150000,1,0.001
sarsa,0,1823,,27,976.830000,1,0.001
sarsa,0,1824,,40,704.900000,0,0.001
sarsa,0,1825,,38,1080.520000,1,0.001
sarsa,0,1826,,23,804.770000,1,0.001
sarsa,0,1827,,40,678.200000,0,0.001
sarsa,0,1828,,24,866.060000,1,0.001
sarsa,0,1829,,33,991.870000,1,0.001
sarsa,0,1830,,33,869.170000,1,0.001
sarsa,0,1831,,28,725.820000,1,0.001
sarsa,0,1832,,40,754.300000,0,0.001
sarsa,0,1833,,38,1147.620000,1,0.001
sarsa,0,1834,,40,792.700000,0,0.001
sarsa,0,1835,,18,748.620000,1,0.001
sarsa,0,1836,,22,1031.680000,1,0.001
sarsa,0,1837,,28,978.320000,1,0.001
sarsa,0,1838,,24,1031.160000,1,0.001
sarsa,0,1839,,28,1121.820000,1,0.001
sarsa,0,1840,,28,1092.920000,1,0.001
sarsa,0,1841,,40,1161.900000,0,0.001
sarsa,0,1842,,28,979.220000,1,0.001
sarsa,0,1843,,33,1009.270000,1,0.001
sarsa,0,1844,,40,1154.100000,0,0.001
sarsa,0,1845,,17,861.830000,1,0.000
sarsa,0,1846,,40,1040.000000,0,0.001
sarsa,0,1847,,40,956.500000,1,0.001
sarsa,0,1848,,26,811.140000,1,0.001
sarsa,0,1849,,31,767.290000,1,0.001
sarsa,0,1850,,29,908.510000,1,0.001
sarsa,0,1851,,28,933.720000,1,0.001
sarsa,0,1852,,38,978.520000,1,0.001
sarsa,0,1853,,36,1060.640000,1,0.001
sarsa,0,1854,,35,1110.750000,1,0.001
sarsa,0,1855,,40,729.300000,0,0.001
sarsa,0,1856,,40,506.500000,0,0.001
sarsa,0,1857,,33,856.570000,1,0.001
sarsa,0,1858,,29,1316.910000,1,0.001
sarsa,0,1859,,29,823.610000,1,0.001
sarsa,0,1860,,35,823.950000,1,0.001
sarsa,0,1861,,24,894.260000,1,0.001
sarsa,0,1862,,40,1034.700000,0,0.001
sarsa,0,1863,,24,807.760000,1,0.001
sarsa,0,1864,,19,750.510000,1,0.000
sarsa,0,1865,,25,1146.650000,1,0.001
sarsa,0,1866,,22,975.080000,1,0.001
sarsa,0,1867,,40,631.300000,0,0.001
sarsa,0,1868,,29,821.910000,1,0.001
sarsa,0,1869,,29,748.610000,1,0.001
sarsa,0,1870,,27,1270.030000,1,0.001
sarsa,0,1871,,40,863.000000,0,0.001
sarsa,0,1872,,24,859.260000,1,0.001
sarsa,0,1873,,40,929.500000,0,0.001
sarsa,0,1874,,25,624.850000,1,0.001
sarsa,0,1875,,40,538.900000,0,0.001
sarsa,0,1876,,31,1088.790000,1,0.001
sarsa,0,1877,,38,1121.620000,1,0.001
sarsa,0,1878,,40,1145.200000,0,0.001
sarsa,0,1879,,26,858.240000,1,0.001
sarsa,0,1880,,40,523.500000,0,0.001
sarsa,0,1881,,20,861.500000,1,0.001
sarsa,0,1882,,21,765.290000,1,0.001
sarsa,0,1883,,36,898.340000,1,0.001
sarsa,0,1884,,23,818.870000,1,0.001
sarsa,0,1885,,29,1092.310000,1,0.001
sarsa,0,1886,,40,623.000000,0,0.001
sarsa,0,1887,,40,650.000000,0,0.001
sarsa,0,1888,,20,989.800000,1,0.001
sarsa,0,1889,,32,1014.980000,1,0.001
sarsa,0,1890,,37,954.230000,1,0.001
sarsa,0,1891,,31,697.790000,1,0.001
sarsa,0,1892,,40,850.000000,0,0.001
sarsa,0,1893,,32,1259.980000,1,0.001
sarsa,0,1894,,40,903.000000,0,0.001
sarsa,0,1895,,30,811.800000,1,0.001
sarsa,0,1896,,32,1273.580000,1,0.001
sarsa,0,1897,,31,765.190000,1,0.001
sarsa,0,1898,,16,594.740000,1,0.000
sarsa,0,1899,,27,809.830000,1,0.001
sarsa,0,1900,,23,767.170000,1,0.001
sarsa,0,1901,,40,635.600000,0,0.001
sarsa,0,1902,,40,1122.600000,1,0.001
sarsa,0,1903,,36,884.340000,1,0.001
sarsa,0,1904,,29,712.110000,1,0.001
sarsa,0,1905,,20,803.900000,1,0.001
sarsa,0,1906,,40,1036.100000,1,0.001
sarsa,0,1907,,26,920.740000,1,0.001
sarsa,0,1908,,28,922.520000,1,0.001
sarsa,0,1909,,21,750.190000,1,0.001
sarsa,0,1910,,28,1146.020000,1,0.001
sarsa,0,1911,,32,1097.880000,1,0.001
sarsa,0,1912,,40,1098.800000,0,0.001
sarsa,0,1913,,25,824.250000,1,0.001
sarsa,0,1914,,33,1049.370000,1,0.001
sarsa,0,1915,,39,823.310000,1,0.001
sarsa,0,1916,,24,654.960000,1,0.001
sarsa,0,1917,,40,973.500000,0,0.001
sarsa,0,1918,,24,978.060000,1,0.001
sarsa,0,1919,,19,650.210000,1,0.000
sarsa,0,1920,,29,936.910000,1,0.001
sarsa,0,1921,,25,865.150000,1,0.001
sarsa,0,1922,,40,947.700000,0,0.001
sarsa,0,1923,,22,636.180000,1,0.001
sarsa,0,1924,,40,776.900000,0,0.001
sarsa,0,1925,,40,577.900000,0,0.001
sarsa,0,1926,,39,845.110000,1,0.001
sarsa,0,1927,,27,824.130000,1,0.001
sarsa,0,1928,,22,975.980000,1,0.001
sarsa,0,1929,,26,767.040000,1,0.001
sarsa,0,1930,,38,1223.320000,1,0.001
sarsa,0,1931,,29,1043.210000,1,0.001
sarsa,0,1932,,17,804.730000,1,0.000
sarsa,0,1933,,40,1435.200000,1,0.001
sarsa,0,1934,,28,920.820000,1,0.001
sarsa,0,1935,,35,995.750000,1,0.001
sarsa,0,1936,,40,1131.300000,0,0.001
sarsa,0,1937,,39,1096.010000,1,0.001
sarsa,0,1938,,33,1095.470000,1,0.001
sarsa,0,1939,,28,1037.920000,1,0.001
sarsa,0,1940,,19,805.810000,1,0.000
sarsa,0,1941,,40,764.800000,0,0.001
sarsa,0,1942,,33,726.870000,1,0.001
sarsa,0,1943,,25,936.950000,1,0.001
sarsa,0,1944,,27,993.230000,1,0.001
sarsa,0,1945,,40,1441.800000,0,0.001
sarsa,0,1946,,24,934.060000,1,0.001
sarsa,0,1947,,15,748.150000,1,0.000
sarsa,0,1948,,27,1104.530000,1,0.001
sarsa,0,1949,,40,1219.800000,0,0.001
sarsa,0,1950,,36,1235.940000,1,0.001
sarsa,0,1951,,30,864.300000,1,0.001
sarsa,0,1952,,40,983.400000,1,0.001
sarsa,0,1953,,18,861.020000,1,0.000
sarsa,0,1954,,25,937.250000,1,0.001
sarsa,0,1955,,26,696.840000,1,0.001
sarsa,0,1956,,40,733.000000,0,0.001
sarsa,0,1957,,22,918.080000,1,0.001
sarsa,0,1958,,21,689.790000,1,0.001
sarsa,0,1959,,40,778.900000,0,0.001
sarsa,0,1960,,26,807.440000,1,0.001
sarsa,0,1961,,35,1036.350000,1,0.001
sarsa,0,1962,,36,1056.640000,1,0.001
sarsa,0,1963,,31,1147.890000,1,0.001
sarsa,0,1964,,40,786.100000,0,0.001
sarsa,0,1965,,40,861.600000,0,0.001
sarsa,0,1966,,29,1179.710000,1,0.001
sarsa,0,1967,,21,637.590000,1,0.001
sarsa,0,1968,,21,823.090000,1,0.001
sarsa,0,1969,,31,1036.890000,1,0.001
sarsa,0,1970,,22,861.880000,1,0.001
sarsa,0,1971,,39,1387.210000,1,0.001
sarsa,0,1972,,22,582.180000,1,0.001
sarsa,0,1973,,33,1206.770000,1,0.001
sarsa,0,1974,,40,863.500000,0,0.001
sarsa,0,1975,,38,941.120000,1,0.001
sarsa,0,1976,,34,1404.960000,1,0.001
sarsa,0,1977,,26,863.440000,1,0.001
sarsa,0,1978,,40,944.800000,1,0.001
sarsa,0,1979,,40,1083.300000,1,0.001
sarsa,0,1980,,40,1180.800000,0,0.001
sarsa,0,1981,,40,1312.200000,0,0.001
sarsa,0,1982,,33,1446.270000,1,0.001
sarsa,0,1983,,33,805.470000,1,0.001
sarsa,0,1984,,25,805.250000,1,0.001
sarsa,0,1985,,27,863.030000,1,0.001
sarsa,0,1986,,35,957.150000,1,0.001
sarsa,0,1987,,25,579.850000,1,0.001
sarsa,0,1988,,40,914.900000,0,0.001
sarsa,0,1989,,40,604.800000,0,0.001
sarsa,0,1990,,40,665.000000,0,0.001
sarsa,0,1991,,39,721.110000,1,0.001
sarsa,0,1992,,40,1255.500000,0,0.001
sarsa,0,1993,,39,841.410000,1,0.001
sarsa,0,1994,,34,1429.560000,1,0.001
sarsa,0,1995,,28,835.220000,1,0.001
sarsa,0,1996,,34,1089.560000,1,0.001
sarsa,0,1997,,40,906.600000,0,0.001
sarsa,0,1998,,29,769.710000,1,0.001
sarsa,0,1999,,35,1044.950000,1,0.001
sarsa,0,2000,,28,1147.320000,1,0.001
sarsa,0,2001,,27,922.730000,1,0.001
