episode,return,steps,avg_mastery,mastered_soft,mastered_hard,epsilon
62,158.54999999999984,120,1.0,0,0,0.23305561745654405
63,137.54999999999978,120,1.0,0,0,0.23212339498671786
64,210.89999999999984,120,1.3333333333333333,0,0,0.231194901406771
65,250.24999999999997,120,2.0,0,0,0.2302701218011439
66,219.79999999999993,120,1.0,0,0,0.22934904131393932
67,220.24999999999957,120,1.6666666666666667,0,0,0.22843164514868355
68,167.25000000000037,120,1.0,0,0,0.2275179185680888
69,165.65000000000023,120,1.0,0,0,0.22660784689381647
70,283.15000000000015,120,1.0,0,0,0.2257014155062412
71,183.84999999999997,120,1.6666666666666667,0,0,0.22479860984421624
72,183.0999999999998,120,1.6666666666666667,0,0,0.22389941540483937
73,230.14999999999955,120,1.0,0,0,0.22300381774322
74,135.95000000000002,120,1.0,0,0,0.22211180247224713
75,154.44999999999982,120,1.0,0,0,0.22122335526235815
76,175.54999999999987,120,2.0,0,0,0.2203384618413087
77,227.09999999999965,120,1.3333333333333333,0,0,0.21945710799394347
78,258.7999999999998,120,1.0,0,0,0.21857927956196768
79,195.15000000000038,120,1.6666666666666667,0,0,0.2177049624437198
80,150.70000000000056,120,2.0,0,0,0.21683414259394493
81,181.40000000000038,120,2.0,0,0,0.21596680602356916
82,183.40000000000003,120,1.3333333333333333,0,0,0.21510293879947487
83,206.2,120,1.0,0,0,0.21424252704427696
84,162.09999999999982,120,1.6666666666666667,0,0,0.21338555693609984
85,170.49999999999994,120,1.3333333333333333,0,0,0.21253201470835545
86,300.7000000000002,120,1.3333333333333333,0,0,0.21168188664952203
87,227.30000000000004,120,1.0,0,0,0.21083515910292394
88,220.45000000000016,120,2.0,0,0,0.20999181846651224
89,216.60000000000014,120,1.6666666666666667,0,0,0.2091518511926462
90,313.25,120,1.3333333333333333,0,0,0.2083152437878756
91,203.5999999999999,120,1.0,0,0,0.20748198281272412
92,267.29999999999984,120,1.0,0,0,0.20665205488147323
93,266.79999999999984,120,1.3333333333333333,0,0,0.20582544666194733
94,239.80000000000032,120,2.3333333333333335,0,0,0.20500214487529952
95,191.64999999999995,120,2.0,0,0,0.20418213629579832
96,197.15000000000018,120,2.3333333333333335,0,0,0.20336540775061512
97,308.69999999999993,120,1.6666666666666667,0,0,0.20255194611961266
98,266.6,120,1.3333333333333333,0,0,0.2017417383351342
99,261.8499999999995,120,2.0,0,0,0.20093477138179366
100,288.90000000000026,120,1.0,0,0,0.2001310322962665
101,219.34999999999954,120,1.0,0,0,0.19933050816708142
102,225.85000000000002,120,1.3333333333333333,0,0,0.1985331861344131
103,180.54999999999964,120,1.0,0,0,0.19773905338987544
104,235.44999999999985,120,1.3333333333333333,0,0,0.19694809717631592
105,216.10000000000002,120,1.0,0,0,0.19616030478761065
106,250.1499999999999,120,1.3333333333333333,0,0,0.1953756635684602
107,262.2499999999998,120,1.6666666666666667,0,0,0.19459416091418635
108,153.69999999999968,120,1.3333333333333333,0,0,0.19381578427052962
109,222.4000000000002,120,1.6666666666666667,0,0,0.1930405211334475
110,236.69999999999976,120,2.0,0,0,0.1922683590489137
111,233.30000000000015,120,1.6666666666666667,0,0,0.19149928561271806
112,224.3999999999998,120,2.0,0,0,0.1907332884702672
113,211.89999999999978,120,1.3333333333333333,0,0,0.18997035531638612
114,291.05000000000024,120,1.6666666666666667,0,0,0.18921047389512058
115,304.84999999999985,120,1.6666666666666667,0,0,0.1884536319995401
116,229.80000000000015,120,1.6666666666666667,0,0,0.18769981747154194
117,359.8500000000005,120,1.0,0,0,0.18694901820165577
118,307.75000000000034,120,1.3333333333333333,0,0,0.18620122212884915
119,241.89999999999972,120,1.3333333333333333,0,0,0.18545641724033377
120,251.0500000000002,120,1.0,0,0,0.18471459157137243
121,313.05000000000007,120,1.6666666666666667,0,0,0.18397573320508695
122,206.14999999999986,120,1.0,0,0,0.1832398302722666
123,222.35,120,1.6666666666666667,0,0,0.1825068709511775
124,281.4499999999998,120,1.0,0,0,0.1817768434673728
125,268.8999999999998,120,2.3333333333333335,0,0,0.1810497360935033
126,264.1999999999996,120,1.3333333333333333,0,0,0.1803255371491293
127,342.4500000000003,120,2.3333333333333335,0,0,0.17960423500053277
128,330.3500000000001,120,1.6666666666666667,0,0,0.17888581806053064
129,167.2499999999998,120,1.0,0,0,0.1781702747882885
130,299.95000000000005,120,1.3333333333333333,0,0,0.17745759368913536
131,240.19999999999968,120,1.0,0,0,0.1767477633143788
132,220.34999999999988,120,1.0,0,0,0.17604077226112128
133,254.7999999999998,120,1.6666666666666667,0,0,0.1753366091720768
134,332.80000000000024,120,1.3333333333333333,0,0,0.17463526273538849
135,232.0999999999997,120,1.3333333333333333,0,0,0.17393672168444693
136,222.29999999999978,120,1.0,0,0,0.17324097479770914
137,290.0499999999997,120,1.0,0,0,0.17254801089851832
138,254.3499999999995,120,1.0,0,0,0.17185781885492424
139,326.35000000000025,120,1.0,0,0,0.17117038757950453
140,239.39999999999984,120,1.0,0,0,0.17048570602918653
141,244.8999999999997,120,1.0,0,0,0.1698037632050698
142,288.6,120,1.0,0,0,0.1691245481522495
143,228.50000000000006,120,1.3333333333333333,0,0,0.1684480499596405
144,228.25999999999996,97,3.0,1,1,0.16777425775980193
145,302.9500000000003,120,1.6666666666666667,0,0,0.16710316072876272
146,285.0499999999999,120,1.0,0,0,0.16643474808584766
147,307.25000000000034,120,1.0,0,0,0.16576900909350425
148,376.0000000000006,120,1.0,0,0,0.16510593305713023
149,300.95000000000033,120,1.0,0,0,0.1644455093249017
150,266.0500000000002,120,1.0,0,0,0.1637877272876021
151,277.5500000000003,120,1.0,0,0,0.1631325763784517
152,202.10000000000022,120,2.0,0,0,0.16248004607293787
153,333.9000000000001,120,1.0,0,0,0.16183012588864612
154,314.4500000000004,120,1.0,0,0,0.16118280538509153
155,267.90000000000015,120,1.0,0,0,0.16053807416355115
156,274.9499999999999,120,1.0,0,0,0.15989592186689694
157,227.20000000000059,120,2.0,0,0,0.15925633817942936
158,246.04999999999993,120,2.0,0,0,0.15861931282671163
159,188.45000000000002,120,1.6666666666666667,0,0,0.15798483557540477
160,262.0999999999999,120,1.0,0,0,0.15735289623310314
161,279.8,120,1.3333333333333333,0,0,0.15672348464817074
162,276.0500000000002,120,1.0,0,0,0.15609659070957804
163,323.50000000000057,120,1.0,0,0,0.15547220434673972
164,329.75000000000045,120,1.6666666666666667,0,0,0.15485031552935277
165,316.4499999999998,120,1.6666666666666667,0,0,0.15423091426723537
166,244.64999999999998,120,1.0,0,0,0.15361399061016642
167,217.24999999999986,120,1.3333333333333333,0,0,0.15299953464772575
168,312.4500000000003,120,1.0,0,0,0.15238753650913486
169,366.55000000000035,120,1.6666666666666667,0,0,0.15177798636309833
170,204.05000000000024,120,2.0,0,0,0.15117087441764593
171,338.25000000000045,120,1.0,0,0,0.15056619091997533
172,257.3,120,1.0,0,0,0.14996392615629545
173,305.8499999999996,120,2.0,0,0,0.14936407045167027
174,349.6500000000003,120,1.0,0,0,0.1487666141698636
175,362.9500000000005,120,2.0,0,0,0.14817154771318414
176,263.8999999999996,120,2.0,0,0,0.1475788615223314
177,268.6999999999995,120,2.0,0,0,0.1469885460762421
178,335.15000000000026,120,1.6666666666666667,0,0,0.14640059189193713
179,254.1999999999999,120,1.3333333333333333,0,0,0.1458149895243694
180,339.8500000000004,120,1.0,0,0,0.14523172956627192
181,318.2000000000001,120,1.0,0,0,0.14465080264800684
182,310.95000000000016,120,1.0,0,0,0.1440721994374148
183,313.0500000000003,120,1.6666666666666667,0,0,0.14349591063966516
184,274.0,120,1.0,0,0,0.14292192699710649
185,282.9000000000003,120,1.0,0,0,0.14235023928911805
186,316.50000000000006,120,1.6666666666666667,0,0,0.1417808383319616
187,320.9500000000004,120,1.3333333333333333,0,0,0.14121371497863375
188,299.20000000000056,120,1.6666666666666667,0,0,0.14064886011871922
189,293.9000000000003,120,1.0,0,0,0.14008626467824434
190,274.0499999999998,120,1.0,0,0,0.13952591961953137
191,259.89999999999975,120,1.6666666666666667,0,0,0.13896781594105323
192,300.25000000000045,120,1.6666666666666667,0,0,0.138411944677289
193,283.29999999999995,120,1.3333333333333333,0,0,0.13785829689857987
194,341.2500000000004,120,1.6666666666666667,0,0,0.13730686371098555
195,260.70000000000005,120,1.0,0,0,0.1367576362561416
196,381.5000000000004,120,1.0,0,0,0.13621060571111704
197,199.1999999999999,120,1.0,0,0,0.13566576328827257
198,355.6000000000005,120,1.3333333333333333,0,0,0.13512310023511948
199,295.7000000000005,120,1.0,0,0,0.134582607834179
200,283.3000000000002,120,1.0,0,0,0.13404427740284228
201,211.74999999999986,120,1.3333333333333333,0,0,0.1335081002932309
202,350.6500000000002,120,1.6666666666666667,0,0,0.13297406789205798
203,436.0500000000006,120,1.3333333333333333,0,0,0.13244217162048974
204,298.5000000000002,120,1.3333333333333333,0,0,0.13191240293400777
205,297.2000000000004,120,1.0,0,0,0.13138475332227173
206,355.30000000000035,120,1.6666666666666667,0,0,0.13085921430898265
207,366.0500000000003,120,1.0,0,0,0.1303357774517467
208,325.65000000000026,120,1.0,0,0,0.12981443434193973
209,316.15000000000043,120,1.3333333333333333,0,0,0.12929517660457196
210,305.45000000000016,120,1.3333333333333333,0,0,0.12877799589815367
211,259.7000000000003,120,1.0,0,0,0.12826288391456106
212,246.2999999999996,120,1.3333333333333333,0,0,0.1277498323789028
213,401.9000000000003,120,1.6666666666666667,0,0,0.12723883304938718
214,245.75000000000037,120,1.0,0,0,0.12672987771718963
215,353.60000000000036,120,1.3333333333333333,0,0,0.12622295820632087
216,288.9499999999997,120,1.3333333333333333,0,0,0.12571806637349558
217,286.54999999999984,120,2.0,0,0,0.1252151941080016
218,252.84999999999994,120,1.6666666666666667,0,0,0.1247143333315696
219,361.55000000000035,120,1.3333333333333333,0,0,0.12421547599824333
220,187.85000000000042,120,2.0,0,0,0.12371861409425035
221,225.84999999999994,120,1.0,0,0,0.12322373963787335
222,286.3000000000002,120,1.0,0,0,0.12273084467932185
223,312.1000000000002,120,1.0,0,0,0.12223992130060457
224,271.6499999999998,120,1.6666666666666667,0,0,0.12175096161540215
225,313.3500000000003,120,1.0,0,0,0.12126395776894054
226,266.5499999999999,120,1.0,0,0,0.12077890193786478
227,375.1000000000003,120,1.0,0,0,0.12029578633011331
228,377.2500000000006,120,1.6666666666666667,0,0,0.11981460318479285
229,294.90000000000015,120,1.3333333333333333,0,0,0.11933534477205368
230,284.44999999999993,120,1.0,0,0,0.11885800339296547
231,305.29999999999967,120,2.3333333333333335,0,0,0.1183825713793936
232,408.45000000000044,120,1.0,0,0,0.11790904109387602
233,339.9500000000002,120,1.0,0,0,0.11743740492950051
234,357.80000000000024,120,1.0,0,0,0.11696765530978251
235,402.9500000000005,120,1.0,0,0,0.11649978468854338
236,334.85000000000036,120,1.0,0,0,0.11603378554978921
237,305.1500000000003,120,1.3333333333333333,0,0,0.11556965040759005
238,337.8500000000002,120,1.0,0,0,0.11510737180595969
239,377.20000000000056,120,1.6666666666666667,0,0,0.11464694231873584
240,311.85000000000025,120,1.0,0,0,0.1141883545494609
241,325.6000000000002,120,1.0,0,0,0.11373160113126306
242,420.3500000000007,120,2.0,0,0,0.11327667472673801
243,268.04999999999995,120,1.3333333333333333,0,0,0.11282356802783106
244,280.85000000000053,120,1.0,0,0,0.11237227375571973
245,354.60000000000036,120,1.0,0,0,0.11192278466069686
246,350.9000000000002,120,1.3333333333333333,0,0,0.11147509352205406
247,266.8000000000001,120,1.6666666666666667,0,0,0.11102919314796585
248,353.6500000000003,120,1.0,0,0,0.11058507637537399
249,333.80000000000024,120,1.3333333333333333,0,0,0.11014273606987249
250,384.80000000000035,120,1.3333333333333333,0,0,0.109702165125593
251,250.50000000000034,120,1.3333333333333333,0,0,0.10926335646509062
252,400.70000000000056,120,1.3333333333333333,0,0,0.10882630303923026
253,380.50000000000034,120,1.0,0,0,0.10839099782707333
254,394.5000000000004,120,1.0,0,0,0.10795743383576503
255,312.4500000000002,120,1.3333333333333333,0,0,0.10752560410042197
256,305.74999999999994,120,1.3333333333333333,0,0,0.10709550168402028
257,304.2,120,1.3333333333333333,0,0,0.1066671196772842
258,352.4500000000003,120,1.0,0,0,0.10624045119857507
259,436.1500000000006,120,1.3333333333333333,0,0,0.10581548939378077
260,337.9500000000002,120,1.3333333333333333,0,0,0.10539222743620565
261,267.8500000000001,120,1.0,0,0,0.10497065852646083
262,242.19999999999982,120,1.0,0,0,0.10455077589235498
263,391.1000000000003,120,1.3333333333333333,0,0,0.10413257278878556
264,306.2,120,1.0,0,0,0.10371604249763042
265,328.35000000000014,120,1.0,0,0,0.1033011783276399
266,391.5500000000006,120,1.0,0,0,0.10288797361432933
267,375.4500000000006,120,1.6666666666666667,0,0,0.10247642171987201
268,324.40000000000026,120,1.6666666666666667,0,0,0.10206651603299252
269,318.3999999999999,120,1.6666666666666667,0,0,0.10165824996886055
270,320.90000000000003,120,1.0,0,0,0.10125161696898512
271,354.35000000000036,120,1.0,0,0,0.10084661050110917
272,266.69999999999976,120,1.0,0,0,0.10044322405910473
273,287.95,120,2.0,0,0,0.10004145116286832
274,366.1500000000006,120,1.3333333333333333,0,0,0.09964128535821684
275,266.19999999999965,120,1.6666666666666667,0,0,0.09924272021678397
276,358.85000000000065,120,1.6666666666666667,0,0,0.09884574933591683
277,407.20000000000056,120,1.6666666666666667,0,0,0.09845036633857317
278,305.44999999999965,120,2.0,0,0,0.09805656487321887
279,295.1500000000005,120,1.3333333333333333,0,0,0.09766433861372599
280,345.0000000000004,120,1.0,0,0,0.09727368125927109
281,202.90000000000018,65,3.0,1,1,0.09688458653423401
282,376.9000000000003,120,1.0,0,0,0.09649704818809708
283,361.05000000000035,120,1.6666666666666667,0,0,0.0961110599953447
284,332.8000000000005,120,1.0,0,0,0.09572661575536331
285,383.3000000000003,120,1.0,0,0,0.09534370929234186
286,326.6500000000004,120,1.0,0,0,0.09496233445517249
287,365.8500000000003,120,1.0,0,0,0.0945824851173518
288,387.9000000000002,120,1.0,0,0,0.0942041551768824
289,341.6000000000004,120,1.0,0,0,0.09382733855617487
290,451.9000000000006,120,1.0,0,0,0.09345202920195017
291,407.9000000000004,120,1.0,0,0,0.09307822108514237
292,340.4500000000004,120,1.0,0,0,0.0927059082008018
293,319.3500000000003,120,1.0,0,0,0.09233508456799859
294,396.3000000000005,120,1.0,0,0,0.0919657442297266
295,334.95000000000056,120,1.6666666666666667,0,0,0.0915978812528077
296,373.90000000000055,120,1.3333333333333333,0,0,0.09123148972779646
297,457.1500000000008,120,1.3333333333333333,0,0,0.09086656376888527
298,432.2500000000006,120,1.3333333333333333,0,0,0.09050309751380974
299,434.4000000000005,120,1.0,0,0,0.0901410851237545
300,395.90000000000026,120,1.6666666666666667,0,0,0.08978052078325949
301,321.1000000000001,120,2.0,0,0,0.08942139870012646
302,334.6500000000003,120,1.3333333333333333,0,0,0.08906371310532595
303,330.8,120,1.6666666666666667,0,0,0.08870745825290464
304,465.60000000000076,120,1.0,0,0,0.08835262841989303
305,415.90000000000055,120,1.0,0,0,0.08799921790621346
306,292.6999999999995,120,2.0,0,0,0.08764722103458861
307,366.95000000000067,120,1.3333333333333333,0,0,0.08729663215045025
308,342.85,120,1.0,0,0,0.08694744562184845
309,349.05000000000035,120,1.0,0,0,0.08659965583936105
310,311.7500000000001,120,1.6666666666666667,0,0,0.0862532572160036
311,432.2000000000005,120,1.6666666666666667,0,0,0.08590824418713959
312,312.7500000000002,120,1.3333333333333333,0,0,0.08556461121039104
313,333.70000000000016,120,1.3333333333333333,0,0,0.08522235276554947
314,403.15000000000043,120,1.6666666666666667,0,0,0.08488146335448728
315,317.1000000000001,120,1.0,0,0,0.08454193750106932
316,385.0500000000005,120,1.0,0,0,0.08420376975106504
317,206.14999999999966,120,1.0,0,0,0.08386695467206078
318,262.74999999999994,120,1.3333333333333333,0,0,0.08353148685337253
319,346.1500000000001,120,1.3333333333333333,0,0,0.08319736090595904
320,304.65000000000015,120,1.3333333333333333,0,0,0.08286457146233521
321,414.80000000000047,120,1.6666666666666667,0,0,0.08253311317648587
322,368.85000000000053,120,1.0,0,0,0.08220298072377993
323,329.74999999999983,120,1.0,0,0,0.08187416880088481
324,370.9500000000004,120,1.3333333333333333,0,0,0.08154667212568127
325,298.30000000000064,120,1.0,0,0,0.08122048543717855
326,270.84999999999997,120,1.0,0,0,0.08089560349542983
327,421.4500000000007,120,1.0,0,0,0.08057202108144812
328,270.8999999999999,120,1.0,0,0,0.08024973299712233
329,353.10000000000025,120,1.0,0,0,0.07992873406513384
330,335.35000000000036,120,1.0,0,0,0.0796090191288733
331,395.7500000000006,120,1.0,0,0,0.07929058305235781
332,396.90000000000026,120,1.0,0,0,0.07897342072014837
333,316.65,120,1.0,0,0,0.07865752703726778
334,412.9500000000004,120,1.0,0,0,0.07834289692911871
335,328.89999999999975,120,1.0,0,0,0.07802952534140223
336,234.9000000000004,120,1.0,0,0,0.07771740724003662
337,385.5499999999997,120,2.0,0,0,0.07740653761107646
338,398.20000000000033,120,1.6666666666666667,0,0,0.07709691146063216
339,393.05000000000047,120,1.3333333333333333,0,0,0.07678852381478964
340,345.6500000000005,120,2.3333333333333335,0,0,0.07648136971953047
341,338.2000000000003,120,1.6666666666666667,0,0,0.07617544424065235
342,376.8000000000007,120,1.6666666666666667,0,0,0.07587074246368974
343,379.20000000000084,120,1.0,0,0,0.07556725949383498
344,398.3000000000006,120,1.6666666666666667,0,0,0.07526499045585965
345,315.6500000000004,120,1.3333333333333333,0,0,0.07496393049403621
346,467.2500000000005,120,1.0,0,0,0.07466407477206007
347,403.20000000000056,120,1.0,0,0,0.07436541847297183
348,394.5000000000007,120,1.0,0,0,0.07406795679907995
349,350.20000000000033,120,1.6666666666666667,0,0,0.07377168497188362
350,435.40000000000066,120,1.0,0,0,0.07347659823199608
351,340.35000000000014,120,1.3333333333333333,0,0,0.0731826918390681
352,297.8500000000002,120,1.0,0,0,0.07288996107171183
353,420.30000000000064,120,1.6666666666666667,0,0,0.07259840122742499
354,377.1500000000003,120,1.0,0,0,0.07230800762251528
355,356.00000000000057,120,1.3333333333333333,0,0,0.07201877559202523
356,396.85000000000053,120,1.0,0,0,0.07173070048965713
357,298.2500000000003,120,1.0,0,0,0.0714437776876985
358,338.8500000000004,120,1.0,0,0,0.0711580025769477
359,372.7000000000004,120,1.0,0,0,0.0708733705666399
360,311.5999999999998,120,1.0,0,0,0.07058987708437335
361,420.0000000000005,120,1.3333333333333333,0,0,0.07030751757603586
362,456.8500000000006,120,1.6666666666666667,0,0,0.07002628750573171
363,401.7500000000007,120,1.0,0,0,0.06974618235570879
364,351.15000000000026,120,1.6666666666666667,0,0,0.06946719762628595
365,315.94999999999993,120,1.3333333333333333,0,0,0.0691893288357808
366,360.8500000000006,120,1.6666666666666667,0,0,0.06891257152043767
367,376.1500000000006,120,1.6666666666666667,0,0,0.06863692123435591
368,329.40000000000083,120,1.0,0,0,0.06836237354941849
369,385.05000000000047,120,1.0,0,0,0.06808892405522081
370,408.6000000000005,120,1.0,0,0,0.06781656835899992
371,365.15,120,2.3333333333333335,0,0,0.06754530208556392
372,420.0500000000006,120,1.0,0,0,0.06727512087722166
373,237.3000000000003,120,1.6666666666666667,0,0,0.06700602039371278
374,374.0000000000004,120,1.0,0,0,0.06673799631213793
375,340.50000000000034,120,1.0,0,0,0.06647104432688938
376,375.79999999999984,120,2.0,0,0,0.06620516014958183
377,375.95000000000056,120,1.3333333333333333,0,0,0.06594033950898351
378,430.7000000000008,120,1.3333333333333333,0,0,0.06567657815094757
379,329.65000000000026,120,1.0,0,0,0.06541387183834378
380,440.95000000000056,120,1.3333333333333333,0,0,0.0651522163509904
381,423.5500000000006,120,1.0,0,0,0.06489160748558644
382,463.7500000000005,120,1.6666666666666667,0,0,0.06463204105564409
383,322.2500000000005,120,1.0,0,0,0.06437351289142151
384,331.89999999999986,120,1.3333333333333333,0,0,0.06411601883985582
385,409.40000000000043,120,1.0,0,0,0.0638595547644964
386,457.8500000000004,120,1.3333333333333333,0,0,0.0636041165454384
387,442.7000000000008,120,1.0,0,0,0.06334970007925665
388,331.3999999999994,120,2.0,0,0,0.06309630127893963
389,362.0000000000005,120,1.0,0,0,0.06284391607382386
390,347.00000000000006,120,1.3333333333333333,0,0,0.06259254040952857
391,350.85000000000053,120,1.0,0,0,0.062342170247890454
392,348.95000000000044,120,1.0,0,0,0.06209280156689889
393,465.40000000000055,120,1.3333333333333333,0,0,0.061844430360631295
394,340.4500000000001,120,1.0,0,0,0.06159705263918877
395,393.1000000000001,120,1.3333333333333333,0,0,0.06135066442863202
396,413.90000000000043,120,1.3333333333333333,0,0,0.06110526177091749
397,315.29999999999933,120,2.0,0,0,0.06086084072383382
398,321.1500000000006,120,1.3333333333333333,0,0,0.060617397360938484
399,399.45000000000044,120,1.3333333333333333,0,0,0.06037492777149473
400,396.7000000000004,120,1.3333333333333333,0,0,0.06013342806040875
401,400.3500000000004,120,1.0,0,0,0.059892894348167115
402,280.5500000000005,120,1.6666666666666667,0,0,0.059653322770774446
403,403.55000000000024,120,1.0,0,0,0.059414709479691345
404,373.75000000000034,120,1.6666666666666667,0,0,0.05917705064177258
405,437.55000000000047,120,1.0,0,0,0.05894034243920549
406,350.14999999999964,120,1.0,0,0,0.05870458106944867
407,374.3500000000003,120,2.0,0,0,0.05846976274517087
408,471.2000000000008,120,1.6666666666666667,0,0,0.05823588369419019
409,397.90000000000055,120,1.0,0,0,0.05800294015941342
410,216.65000000000072,120,2.0,0,0,0.05777092839877577
411,314.5500000000006,120,1.0,0,0,0.05753984468518066
412,451.0500000000006,120,1.3333333333333333,0,0,0.05730968530643994
413,357.05000000000075,120,1.6666666666666667,0,0,0.05708044656521418
414,401.2500000000002,120,2.0,0,0,0.05685212477895332
415,365.7000000000004,120,1.0,0,0,0.056624716279837506
416,340.6500000000004,120,1.0,0,0,0.056398217414718156
417,362.7999999999998,120,2.0,0,0,0.05617262454505929
418,388.60000000000053,120,1.0,0,0,0.05594793404687905
419,423.8000000000005,120,1.0,0,0,0.05572414231069153
420,416.30000000000064,120,1.6666666666666667,0,0,0.05550124574144877
421,398.15000000000055,120,1.0,0,0,0.05527924075848297
422,402.3500000000005,120,1.3333333333333333,0,0,0.05505812379544904
423,405.4500000000005,120,1.0,0,0,0.05483789130026724
424,336.30000000000035,120,1.0,0,0,0.054618539735066175
425,446.00000000000057,120,1.0,0,0,0.05440006557612591
426,459.9500000000006,120,1.3333333333333333,0,0,0.054182465313821405
427,390.1999999999999,120,1.0,0,0,0.05396573545256612
428,329.8500000000003,120,1.0,0,0,0.05374987251075585
429,400.1000000000001,120,1.3333333333333333,0,0,0.05353487302071283
430,381.7500000000002,120,1.3333333333333333,0,0,0.05332073352862998
431,381.95000000000056,120,1.0,0,0,0.053107450594515465
432,433.35000000000053,120,1.3333333333333333,0,0,0.052895020792137405
433,349.94999999999976,120,1.6666666666666667,0,0,0.052683440708968854
434,281.1000000000003,120,1.3333333333333333,0,0,0.05247270694613298
435,334.59999999999957,120,2.0,0,0,0.052262816118348446
436,431.65000000000026,120,1.6666666666666667,0,0,0.05205376485387505
437,376.5000000000004,120,1.0,0,0,0.05184554979445955
438,403.1500000000006,120,1.0,0,0,0.05163816759528171
439,424.8500000000007,120,2.0,0,0,0.05143161492490059
440,426.2000000000005,120,1.0,0,0,0.051225888465200986
441,359.9499999999996,120,2.0,0,0,0.05102098491134018
442,450.1500000000004,120,1.0,0,0,0.05081690097169482
443,412.90000000000055,120,1.0,0,0,0.05061363336780804
444,350.8500000000006,120,1.0,0,0,0.05041117883433681
445,349.0500000000005,120,1.6666666666666667,0,0,0.05020953411899946
446,398.8000000000005,120,1.0,0,0,0.050008695982523464
447,242.99999999999994,120,1.0,0,0,0.05
448,419.2500000000006,120,1.0,0,0,0.05
449,406.35000000000053,120,1.6666666666666667,0,0,0.05
