episode,return,steps,avg_mastery,mastered_soft,mastered_hard,epsilon
37,75.35,90,2.6666666666666665,1,0,0.25761794692666007
38,87.20000000000023,90,1.3333333333333333,0,0,0.2565874751389534
39,51.30000000000015,90,1.0,0,0,0.2555611252383976
40,79.31000000000009,64,3.0,1,1,0.25453888073744396
41,142.6699999999999,83,3.0,1,1,0.2535207252144942
42,82.44999999999992,90,2.3333333333333335,0,0,0.25250664231363623
43,83.65000000000012,90,1.3333333333333333,0,0,0.2514966157443817
44,62.95000000000016,90,1.0,0,0,0.2504906292814042
45,58.65000000000006,90,1.6666666666666667,0,0,0.24948866676427858
46,89.40000000000026,90,1.6666666666666667,0,0,0.24849071209722146
47,112.40000000000022,90,2.0,0,0,0.24749674924883258
48,70.65000000000018,90,1.0,0,0,0.24650676225183726
49,47.900000000000105,90,1.3333333333333333,0,0,0.2455207352028299
50,77.85000000000002,90,1.3333333333333333,0,0,0.2445386522620186
51,74.80000000000024,90,1.0,0,0,0.24356049765297053
52,66.70000000000006,90,2.0,0,0,0.24258625566235864
53,67.9000000000001,90,1.6666666666666667,0,0,0.2416159106397092
54,89.60000000000018,90,2.0,0,0,0.24064944699715035
55,116.34999999999985,90,2.6666666666666665,1,0,0.23968684920916175
56,83.55000000000008,90,2.0,0,0,0.2387281018123251
57,85.60000000000011,90,1.3333333333333333,0,0,0.2377731894050758
58,84.00000000000009,90,1.3333333333333333,0,0,0.2368220966474555
59,96.10000000000005,90,2.0,0,0,0.23587480826086565
60,76.45000000000012,90,1.0,0,0,0.2349313090278222
61,77.0500000000001,90,1.3333333333333333,0,0,0.2339915837917109
62,38.45000000000009,90,1.3333333333333333,0,0,0.23305561745654405
63,70.25,90,1.3333333333333333,0,0,0.23212339498671786
64,77.20000000000022,90,2.3333333333333335,0,0,0.231194901406771
65,78.35000000000014,90,1.6666666666666667,0,0,0.2302701218011439
66,43.00000000000004,90,2.0,0,0,0.22934904131393932
67,100.00000000000016,90,1.0,0,0,0.22843164514868355
68,112.95,90,2.6666666666666665,1,0,0.2275179185680888
69,84.89999999999998,90,2.0,0,0,0.22660784689381647
70,162.32,68,3.0,1,1,0.2257014155062412
71,92.90000000000025,90,1.3333333333333333,0,0,0.22479860984421624
72,115.50000000000011,65,3.0,1,1,0.22389941540483937
73,95.80000000000014,90,1.0,0,0,0.22300381774322
74,57.150000000000134,90,1.6666666666666667,0,0,0.22211180247224713
75,89.55000000000008,90,1.3333333333333333,0,0,0.22122335526235815
76,100.05000000000007,90,2.0,0,0,0.2203384618413087
77,117.60000000000022,90,2.0,0,0,0.21945710799394347
78,56.600000000000136,90,1.3333333333333333,0,0,0.21857927956196768
79,142.2000000000002,85,3.0,1,1,0.2177049624437198
80,73.84999999999995,90,1.6666666666666667,0,0,0.21683414259394493
81,78.15000000000022,90,1.3333333333333333,0,0,0.21596680602356916
82,70.80000000000008,90,1.0,0,0,0.21510293879947487
83,92.14999999999999,90,2.0,0,0,0.21424252704427696
84,76.39999999999986,90,2.0,0,0,0.21338555693609984
85,56.900000000000105,90,1.3333333333333333,0,0,0.21253201470835545
86,123.00000000000017,90,2.3333333333333335,0,0,0.21168188664952203
87,162.2300000000002,87,3.0,1,1,0.21083515910292394
88,74.14999999999999,90,1.3333333333333333,0,0,0.20999181846651224
89,92.08000000000004,47,3.0,1,1,0.2091518511926462
90,119.59000000000006,81,3.0,1,1,0.2083152437878756
91,83.00000000000017,90,2.0,0,0,0.20748198281272412
92,100.30000000000008,90,1.0,0,0,0.20665205488147323
93,95.15000000000003,90,1.6666666666666667,0,0,0.20582544666194733
94,116.80000000000013,90,2.0,0,0,0.20500214487529952
95,90.5500000000002,90,2.0,0,0,0.20418213629579832
96,105.05,90,2.0,0,0,0.20336540775061512
97,98.60000000000007,90,2.3333333333333335,0,0,0.20255194611961266
98,94.85000000000012,90,2.0,0,0,0.2017417383351342
99,92.69999999999997,90,2.0,0,0,0.20093477138179366
100,76.24999999999996,90,2.3333333333333335,0,0,0.2001310322962665
101,66.50000000000017,90,1.0,0,0,0.19933050816708142
