episode,return,steps,avg_mastery,mastered_soft,mastered_hard,epsilon
109,116.29999999999997,120,1.0,0,0,0.20165403960905137
110,101.44999999999989,120,2.0,0,0,0.20064576941100612
111,134.25000000000009,120,1.3333333333333333,0,0,0.1996425405639511
112,111.14999999999999,120,1.3333333333333333,0,0,0.19864432786113134
113,92.25000000000007,120,1.6666666666666667,0,0,0.1976511062218257
114,151.79999999999987,120,2.0,0,0,0.19666285069071657
115,141.4,120,2.0,0,0,0.195679536437263
116,116.20000000000003,120,1.6666666666666667,0,0,0.19470113875507666
117,113.20000000000002,120,1.6666666666666667,0,0,0.19372763306130128
118,83.2000000000001,120,1.0,0,0,0.19275899489599477
119,56.90000000000007,120,1.6666666666666667,0,0,0.19179519992151478
120,77.25999999999999,52,3.0,1,1,0.19083622392190722
121,148.60000000000002,120,2.3333333333333335,0,0,0.18988204280229767
122,98.55000000000008,120,1.0,0,0,0.1889326325882862
123,104.45000000000002,120,2.3333333333333335,0,0,0.18798796942534476
124,73.25000000000001,45,3.0,1,1,0.18704802957821803
125,99.40000000000009,120,1.0,0,0,0.18611278943032694
126,103.34999999999998,120,2.0,0,0,0.1851822254831753
127,113.84999999999994,120,2.0,0,0,0.18425631435575943
128,102.90999999999998,117,3.0,1,1,0.18333503278398064
129,99.35000000000005,120,1.3333333333333333,0,0,0.18241835762006073
130,90.10000000000004,120,1.3333333333333333,0,0,0.18150626583196042
131,150.7999999999999,120,2.0,0,0,0.18059873450280062
132,72.35000000000005,120,1.6666666666666667,0,0,0.1796957408302866
133,70.7000000000001,120,1.0,0,0,0.17879726212613517
134,91.7,120,1.6666666666666667,0,0,0.1779032758155045
135,86.39999999999996,120,2.0,0,0,0.17701375943642697
136,148.00000000000003,120,1.6666666666666667,0,0,0.17612869063924483
137,66.34,38,3.0,1,1,0.1752480471860486
138,80.1000000000001,120,2.0,0,0,0.17437180695011836
139,101.24999999999999,120,1.6666666666666667,0,0,0.17349994791536777
140,129.00000000000009,120,1.0,0,0,0.17263244817579093
141,112.30000000000004,120,1.0,0,0,0.17176928593491197
142,161.00000000000006,120,2.0,0,0,0.1709104395052374
143,106.05000000000001,120,2.3333333333333335,0,0,0.1700558873077112
144,154.40000000000003,120,2.0,0,0,0.16920560787117264
145,79.4000000000001,120,1.0,0,0,0.1683595798318168
146,132.45000000000005,120,1.3333333333333333,0,0,0.1675177819326577
147,98.05000000000005,120,1.0,0,0,0.16668019302299442
148,68.7000000000001,120,1.0,0,0,0.16584679205787944
149,64.50000000000013,120,2.3333333333333335,0,0,0.16501755809759006
150,176.5499999999999,120,2.0,0,0,0.1641924703071021
151,105.05000000000008,120,1.0,0,0,0.1633715079555666
152,120.85000000000002,120,1.0,0,0,0.16255465041578876
153,106.05000000000001,120,1.3333333333333333,0,0,0.1617418771637098
154,98.65000000000006,120,1.3333333333333333,0,0,0.16093316777789124
155,124.10000000000004,120,1.3333333333333333,0,0,0.16012850193900177
156,119.15000000000006,120,1.0,0,0,0.15932785942930677
157,91.00000000000009,120,1.0,0,0,0.15853122013216023
158,114.75000000000001,120,2.0,0,0,0.1577385640314994
159,122.55000000000005,120,1.3333333333333333,0,0,0.1569498712113419
160,107.94999999999999,120,1.0,0,0,0.1561651218552852
161,120.35,120,1.0,0,0,0.15538429624600877
162,91.53000000000003,76,3.0,1,1,0.15460737476477873
163,98.70000000000002,120,1.3333333333333333,0,0,0.15383433789095483
164,81.55000000000007,120,1.6666666666666667,0,0,0.15306516620150004
165,88.55000000000008,120,1.0,0,0,0.15229984037049255
166,92.05000000000008,120,1.3333333333333333,0,0,0.1515383411686401
167,54.38000000000001,26,3.0,1,1,0.1507806494627969
168,156.09999999999994,120,1.6666666666666667,0,0,0.15002674621548293
169,106.11,87,3.0,1,1,0.14927661248440552
170,125.40000000000003,120,2.0,0,0,0.1485302294219835
171,125.39999999999999,120,1.3333333333333333,0,0,0.14778757827487357
172,89.35000000000008,120,1.0,0,0,0.1470486403834992
173,82.71000000000002,72,3.0,1,1,0.1463133971815817
174,130.09999999999985,120,2.0,0,0,0.1455818301956738
175,133.34999999999994,120,1.6666666666666667,0,0,0.14485392104469544
176,96.35000000000002,120,2.0,0,0,0.14412965143947196
177,139.25000000000003,120,1.0,0,0,0.1434090031822746
178,118.50000000000001,120,2.6666666666666665,1,0,0.1426919581663632
179,126.45000000000003,120,1.6666666666666667,0,0,0.1419784983755314
180,114.10000000000005,120,1.6666666666666667,0,0,0.14126860588365373
181,81.26000000000002,77,3.0,1,1,0.14056226285423545
182,120.24999999999994,120,2.0,0,0,0.13985945153996426
183,120.39999999999992,120,2.0,0,0,0.13916015428226444
184,117.25000000000006,120,1.3333333333333333,0,0,0.13846435351085312
185,95.32000000000009,74,3.0,1,1,0.13777203174329886
186,92.4,120,1.0,0,0,0.13708317158458236
187,114.4,120,2.0,0,0,0.13639775572665944
188,187.42999999999995,111,3.0,1,1,0.13571576694802615
189,85.65000000000008,120,1.3333333333333333,0,0,0.13503718811328602
190,120.60000000000005,120,1.0,0,0,0.1343620021727196
191,119.90000000000005,120,1.0,0,0,0.133690192161856
192,114.30000000000005,120,1.0,0,0,0.1330217412010467
193,126.55,120,1.3333333333333333,0,0,0.13235663249504148
194,130.4,120,1.3333333333333333,0,0,0.13169484933256628
195,122.40000000000006,120,1.0,0,0,0.13103637508590346
196,68.4500000000001,120,1.3333333333333333,0,0,0.13038119321047395
197,99.75000000000003,120,1.6666666666666667,0,0,0.1297292872444216
198,83.35000000000008,120,1.0,0,0,0.12908064080819948
199,155.44999999999993,120,1.6666666666666667,0,0,0.12843523760415848
200,149.49999999999994,120,2.0,0,0,0.1277930614161377
201,102.4500000000001,120,1.0,0,0,0.127154096109057
202,131.89999999999992,120,2.0,0,0,0.12651832562851173
203,137.15000000000003,120,2.0,0,0,0.12588573400036918
204,134.59999999999997,120,2.0,0,0,0.12525630533036733
205,145.65,120,1.0,0,0,0.12463002380371549
206,77.14999999999995,120,2.0,0,0,0.12400687368469691
207,98.40000000000009,120,1.0,0,0,0.12338683931627342
208,75.0,120,1.0,0,0,0.12276990511969206
209,133.24999999999997,120,2.0,0,0,0.1221560555940936
210,68.25000000000011,120,1.0,0,0,0.12154527531612312
211,78.85000000000007,120,1.0,0,0,0.1209375489395425
212,130.45000000000005,120,2.0,0,0,0.12033286119484479
213,117.70000000000003,120,2.3333333333333335,0,0,0.11973119688887057
214,147.45000000000002,120,1.0,0,0,0.11913254090442622
215,140.7,120,1.3333333333333333,0,0,0.11853687819990409
216,135.4999999999999,120,2.0,0,0,0.11794419380890457
217,120.55000000000003,120,1.0,0,0,0.11735447283986004
218,152.5000000000001,120,1.3333333333333333,0,0,0.11676770047566075
219,109.55000000000001,120,2.0,0,0,0.11618386197328244
220,149.49999999999997,120,2.3333333333333335,0,0,0.11560294266341603
221,131.14999999999998,120,1.3333333333333333,0,0,0.11502492795009896
222,110.85000000000008,120,1.0,0,0,0.11444980331034846
223,122.80000000000001,120,1.6666666666666667,0,0,0.11387755429379672
224,135.50000000000009,120,2.0,0,0,0.11330816652232772
225,119.75,120,2.0,0,0,0.11274162568971609
226,130.20000000000002,120,1.0,0,0,0.1121779175612675
227,124.55000000000001,120,1.0,0,0,0.11161702797346117
228,108.04000000000003,73,3.0,1,1,0.11105894283359385
229,73.15000000000008,120,1.3333333333333333,0,0,0.11050364811942588
230,127.85000000000002,120,1.6666666666666667,0,0,0.10995112987882875
231,133.85,120,2.0,0,0,0.1094013742294346
232,70.27000000000002,49,3.0,1,1,0.10885436735828743
233,95.70000000000013,120,1.0,0,0,0.108310095521496
234,117.84999999999997,120,1.6666666666666667,0,0,0.10776854504388851
235,143.9499999999999,120,2.0,0,0,0.10722970231866907
236,61.800000000000104,120,1.0,0,0,0.10669355380707572
237,123.95000000000003,120,2.6666666666666665,1,0,0.10616008603804035
238,116.74999999999997,120,2.0,0,0,0.10562928560785015
239,160.00000000000009,120,1.3333333333333333,0,0,0.1051011391798109
240,131.05000000000004,120,1.3333333333333333,0,0,0.10457563348391184
241,156.29999999999993,120,1.6666666666666667,0,0,0.10405275531649229
242,118.94999999999999,120,2.3333333333333335,0,0,0.10353249153990983
243,83.35000000000004,120,1.0,0,0,0.10301482908221028
244,101.20000000000009,120,1.0,0,0,0.10249975493679923
245,79.48000000000002,56,3.0,1,1,0.10198725616211524
246,143.75000000000009,120,1.0,0,0,0.10147731988130466
247,178.55000000000004,120,2.0,0,0,0.10096993328189814
248,123.80000000000004,120,1.0,0,0,0.10046508361548866
249,147.3,120,1.6666666666666667,0,0,0.09996275819741121
250,143.19999999999993,120,1.6666666666666667,0,0,0.09946294440642416
251,108.15000000000006,120,1.0,0,0,0.09896562968439203
252,141.25,120,2.6666666666666665,1,0,0.09847080153597007
253,102.95000000000007,120,2.0,0,0,0.09797844752829021
254,129.69999999999996,120,1.0,0,0,0.09748855529064876
255,139.60000000000005,120,1.0,0,0,0.09700111251419552
256,82.35000000000007,120,1.0,0,0,0.09651610695162455
257,147.29999999999998,120,2.0,0,0,0.09603352641686642
258,138.45000000000002,120,2.3333333333333335,0,0,0.09555335878478209
259,133.85000000000005,120,2.0,0,0,0.09507559199085817
260,163.04999999999995,120,1.0,0,0,0.09460021403090388
261,166.24999999999994,120,2.0,0,0,0.09412721296074936
262,111.84000000000005,83,3.0,1,1,0.09365657689594561
263,138.55000000000004,120,1.6666666666666667,0,0,0.09318829401146589
264,95.08000000000004,41,3.0,1,1,0.09272235254140856
265,135.39999999999998,120,1.6666666666666667,0,0,0.09225874077870153
266,152.58,116,3.0,1,1,0.09179744707480801
267,165.04999999999995,120,1.0,0,0,0.09133845983943398
268,100.54999999999997,120,2.0,0,0,0.0908817675402368
269,134.95,120,1.0,0,0,0.09042735870253561
270,132.36,87,3.0,1,1,0.08997522190902293
271,140.7,120,1.0,0,0,0.08952534579947782
272,135.90000000000006,120,1.0,0,0,0.08907771907048044
273,96.74999999999991,120,2.3333333333333335,0,0,0.08863233047512804
274,106.55000000000008,120,1.0,0,0,0.0881891688227524
275,115.6499999999999,120,2.0,0,0,0.08774822297863864
276,178.84999999999997,120,1.6666666666666667,0,0,0.08730948186374544
277,81.45,65,3.0,1,1,0.08687293445442672
278,166.99999999999986,120,2.0,0,0,0.08643856978215458
279,102.45000000000003,120,1.0,0,0,0.08600637693324381
280,83.46000000000005,72,3.0,1,1,0.0855763450485776
281,155.05000000000007,120,1.0,0,0,0.08514846332333471
282,128.84999999999997,120,2.0,0,0,0.08472272100671804
283,131.60000000000008,120,1.3333333333333333,0,0,0.08429910740168445
284,130.35000000000008,120,1.0,0,0,0.08387761186467603
285,199.39999999999995,120,1.0,0,0,0.08345822380535264
286,152.1500000000001,120,1.0,0,0,0.08304093268632588
287,81.29999999999998,120,1.6666666666666667,0,0,0.08262572802289425
288,147.9000000000001,120,1.0,0,0,0.08221259938277978
289,104.25000000000006,120,1.0,0,0,0.08180153638586588
290,103.90000000000006,120,2.0,0,0,0.08139252870393654
291,80.13000000000002,41,3.0,1,1,0.08098556606041686
292,145.15,120,1.3333333333333333,0,0,0.08058063823011477
293,145.75,120,1.3333333333333333,0,0,0.08017773503896419
294,108.90000000000006,120,1.3333333333333333,0,0,0.07977684636376937
295,125.5,120,1.0,0,0,0.07937796213195053
296,172.18999999999994,113,3.0,1,1,0.07898107232129077
297,176.3999999999999,120,2.3333333333333335,0,0,0.07858616695968432
298,160.44999999999985,120,2.0,0,0,0.07819323612488589
299,135.0,120,1.0,0,0,0.07780226994426147
300,199.7,120,1.3333333333333333,0,0,0.07741325859454017
301,114.55000000000004,120,1.0,0,0,0.07702619230156746
302,119.50000000000003,120,1.3333333333333333,0,0,0.07664106134005962
303,157.79999999999998,120,1.0,0,0,0.07625785603335931
304,138.00000000000003,120,1.0,0,0,0.07587656675319251
305,135.50000000000003,120,1.3333333333333333,0,0,0.07549718391942656
306,156.28999999999996,98,3.0,1,1,0.07511969799982943
307,148.4500000000001,120,1.3333333333333333,0,0,0.07474409950983028
308,124.85000000000005,120,1.3333333333333333,0,0,0.07437037901228113
309,85.48000000000003,76,3.0,1,1,0.07399852711721973
310,154.15000000000003,120,1.3333333333333333,0,0,0.07362853448163363
311,160.24999999999991,120,2.0,0,0,0.07326039180922546
312,149.59999999999997,120,1.6666666666666667,0,0,0.07289408985017932
313,128.27000000000004,104,3.0,1,1,0.07252961940092843
314,149.95000000000007,120,1.0,0,0,0.07216697130392379
315,105.65000000000008,120,2.0,0,0,0.07180613644740416
316,72.60000000000002,120,2.6666666666666665,1,0,0.07144710576516713
317,123.34999999999987,120,1.6666666666666667,0,0,0.0710898702363413
318,111.10000000000002,120,1.6666666666666667,0,0,0.07073442088515959
319,122.65000000000005,120,1.6666666666666667,0,0,0.07038074878073379
320,105.20000000000005,120,1.0,0,0,0.07002884503683011
321,154.79999999999995,120,2.0,0,0,0.06967870081164597
322,146.3500000000001,120,1.3333333333333333,0,0,0.06933030730758774
323,121.69999999999997,120,1.6666666666666667,0,0,0.0689836557710498
324,131.35000000000008,120,1.0,0,0,0.06863873749219455
325,152.95,120,1.6666666666666667,0,0,0.06829554380473359
326,160.20000000000005,120,1.0,0,0,0.06795406608570992
327,150.35000000000008,120,1.3333333333333333,0,0,0.06761429575528137
328,173.5499999999999,120,1.3333333333333333,0,0,0.06727622427650497
329,154.5,120,2.0,0,0,0.06693984315512244
330,99.10000000000005,120,1.0,0,0,0.06660514393934683
331,171.65000000000003,120,1.3333333333333333,0,0,0.0662721182196501
332,137.6,120,1.0,0,0,0.06594075762855184
333,123.00000000000006,120,1.0,0,0,0.06561105384040908
334,125.74999999999994,120,2.0,0,0,0.06528299857120703
335,140.50000000000014,120,1.0,0,0,0.064956583578351
336,103.94999999999992,120,1.6666666666666667,0,0,0.06463180066045925
337,124.35,120,1.3333333333333333,0,0,0.06430864165715695
338,120.85,120,2.0,0,0,0.06398709844887117
339,135.0500000000001,120,1.0,0,0,0.06366716295662682
340,122.95000000000002,120,1.3333333333333333,0,0,0.06334882714184369
341,94.2,120,1.0,0,0,0.06303208300613447
342,173.35,120,1.3333333333333333,0,0,0.0627169225911038
343,134.09999999999994,120,1.3333333333333333,0,0,0.06240333797814828
344,143.99999999999994,120,1.3333333333333333,0,0,0.06209132128825754
345,191.74999999999994,120,1.3333333333333333,0,0,0.061780864681816254
346,134.65000000000003,120,1.6666666666666667,0,0,0.06147196035840717
347,113.45000000000007,120,1.6666666666666667,0,0,0.061164600556615135
348,162.2000000000001,120,2.3333333333333335,0,0,0.06085877755383206
349,134.85000000000005,75,3.0,1,1,0.0605544836660629
350,145.15000000000006,120,1.3333333333333333,0,0,0.060251711247732584
351,166.29999999999993,120,1.0,0,0,0.05995045269149392
352,138.4499999999999,120,2.0,0,0,0.05965070042803645
353,150.9500000000001,120,1.3333333333333333,0,0,0.059352446925896266
354,104.84999999999997,120,1.6666666666666667,0,0,0.059055684691266784
355,142.65000000000006,120,1.0,0,0,0.05876040626781045
356,145.64999999999995,120,1.0,0,0,0.058466604236471396
357,95.8000000000001,120,1.0,0,0,0.058174271215289036
358,135.40000000000012,120,1.3333333333333333,0,0,0.05788339985921259
359,138.20000000000002,90,3.0,1,1,0.05759398285991653
360,150.39999999999998,120,1.3333333333333333,0,0,0.05730601294561695
361,131.7,80,3.0,1,1,0.057019482880888865
362,158.80000000000004,120,1.3333333333333333,0,0,0.05673438546648442
363,131.45000000000007,120,2.0,0,0,0.056450713539151993
364,116.10000000000008,120,1.0,0,0,0.05616845997145623
365,100.05000000000007,120,1.0,0,0,0.05588761767159895
366,182.2999999999999,120,1.0,0,0,0.055608179583240956
367,135.60000000000005,120,1.6666666666666667,0,0,0.05533013868532475
368,127.40000000000008,120,1.3333333333333333,0,0,0.055053487991898124
369,162.00000000000009,120,2.3333333333333335,0,0,0.054778220551938636
370,105.60000000000005,120,1.3333333333333333,0,0,0.05450432944917894
371,143.14999999999998,120,1.3333333333333333,0,0,0.05423180780193305
372,154.60000000000008,120,1.6666666666666667,0,0,0.053960648762923384
373,90.65000000000002,120,1.0,0,0,0.053690845519108764
374,125.7,120,2.3333333333333335,0,0,0.05342239129151322
375,132.04999999999998,120,2.0,0,0,0.05315527933505566
376,106.55000000000007,120,1.3333333333333333,0,0,0.05288950293838038
377,129.00000000000009,120,1.0,0,0,0.05262505542368848
378,152.79999999999998,120,1.0,0,0,0.052361930146570035
379,107.25000000000006,120,1.0,0,0,0.052100120495837184
380,152.10000000000005,120,2.3333333333333335,0,0,0.051839619893357995
381,121.34999999999995,120,1.3333333333333333,0,0,0.051580421793891204
382,125.09999999999998,120,1.0,0,0,0.05132251968492175
383,184.89999999999995,120,2.0,0,0,0.051065907086497137
384,142.85000000000002,120,1.0,0,0,0.05081057755106465
385,160.53,96,3.0,1,1,0.05055652466330932
386,197.90000000000003,120,2.3333333333333335,0,0,0.05030374203999278
387,111.70000000000012,120,1.0,0,0,0.05005222332979281
388,117.6,120,1.0,0,0,0.05
389,136.5500000000001,120,1.0,0,0,0.05
390,93.40000000000003,120,1.3333333333333333,0,0,0.05
391,137.30000000000007,120,1.3333333333333333,0,0,0.05
392,136.15000000000003,120,2.0,0,0,0.05
393,142.84999999999997,120,1.6666666666666667,0,0,0.05
394,135.90000000000003,120,1.0,0,0,0.05
395,102.84999999999994,120,1.3333333333333333,0,0,0.05
396,157.9500000000001,120,1.0,0,0,0.05
397,124.75000000000003,120,1.3333333333333333,0,0,0.05
398,124.25000000000003,120,1.3333333333333333,0,0,0.05
399,160.97,94,3.0,1,1,0.05
400,176.4500000000001,120,1.3333333333333333,0,0,0.05
401,119.65000000000006,120,2.0,0,0,0.05
402,128.20000000000007,120,1.0,0,0,0.05
403,111.00000000000009,120,1.0,0,0,0.05
404,192.54999999999987,120,1.0,0,0,0.05
405,157.20000000000002,120,2.0,0,0,0.05
406,126.50000000000003,120,1.3333333333333333,0,0,0.05
407,175.54999999999995,120,2.0,0,0,0.05
408,160.85000000000008,120,1.0,0,0,0.05
409,156.3500000000001,120,1.0,0,0,0.05
410,105.84000000000002,98,3.0,1,1,0.05
411,163.9,120,1.0,0,0,0.05
412,196.15,120,1.0,0,0,0.05
413,136.75000000000006,120,2.0,0,0,0.05
414,66.69000000000003,38,3.0,1,1,0.05
415,141.22,74,3.0,1,1,0.05
416,82.02000000000004,64,3.0,1,1,0.05
417,128.40000000000006,120,1.3333333333333333,0,0,0.05
418,52.50000000000003,55,3.0,1,1,0.05
419,132.54999999999995,120,2.0,0,0,0.05
420,113.55000000000005,120,2.0,0,0,0.05
421,141.34999999999988,120,2.0,0,0,0.05
422,100.20000000000003,120,1.6666666666666667,0,0,0.05
423,139.65000000000006,120,1.3333333333333333,0,0,0.05
424,100.84999999999992,120,1.0,0,0,0.05
425,194.75000000000009,120,1.3333333333333333,0,0,0.05
426,187.49999999999994,120,1.6666666666666667,0,0,0.05
427,125.14999999999998,120,2.0,0,0,0.05
428,137.75000000000006,120,1.6666666666666667,0,0,0.05
429,140.35000000000014,120,1.0,0,0,0.05
430,130.35000000000005,120,1.3333333333333333,0,0,0.05
431,143.85000000000002,120,1.6666666666666667,0,0,0.05
432,171.84999999999994,120,2.3333333333333335,0,0,0.05
433,169.7,120,2.6666666666666665,1,0,0.05
434,154.85000000000005,120,1.0,0,0,0.05
435,165.40000000000006,120,1.0,0,0,0.05
436,188.09999999999977,120,1.6666666666666667,0,0,0.05
437,131.29999999999998,120,1.0,0,0,0.05
438,131.4000000000001,120,1.0,0,0,0.05
439,153.35000000000008,120,1.0,0,0,0.05
440,154.62999999999997,91,3.0,1,1,0.05
441,126.85000000000001,120,1.0,0,0,0.05
442,209.7999999999999,110,3.0,1,1,0.05
443,151.75000000000009,120,1.0,0,0,0.05
444,142.99999999999994,120,1.6666666666666667,0,0,0.05
445,205.74999999999997,120,1.6666666666666667,0,0,0.05
446,150.09999999999997,120,1.3333333333333333,0,0,0.05
447,149.20000000000002,120,1.3333333333333333,0,0,0.05
448,158.8,120,1.0,0,0,0.05
449,153.89999999999995,120,1.6666666666666667,0,0,0.05
450,159.15000000000015,120,1.3333333333333333,0,0,0.05
451,165.0000000000001,120,1.0,0,0,0.05
452,106.50000000000006,120,1.3333333333333333,0,0,0.05
453,107.9000000000001,120,1.0,0,0,0.05
454,146.79999999999998,120,1.3333333333333333,0,0,0.05
455,114.04999999999995,120,1.0,0,0,0.05
456,149.24999999999991,120,1.3333333333333333,0,0,0.05
457,178.50000000000006,120,2.3333333333333335,0,0,0.05
458,146.10000000000002,120,1.0,0,0,0.05
459,152.35000000000005,120,2.0,0,0,0.05
460,128.20000000000007,120,1.3333333333333333,0,0,0.05
461,134.4999999999999,120,2.0,0,0,0.05
462,86.8500000000001,120,1.0,0,0,0.05
463,136.49999999999986,120,1.6666666666666667,0,0,0.05
464,172.60000000000002,120,1.0,0,0,0.05
465,106.1999999999999,120,1.6666666666666667,0,0,0.05
466,119.20000000000007,120,1.0,0,0,0.05
467,170.90000000000006,120,1.6666666666666667,0,0,0.05
468,200.14999999999992,120,1.0,0,0,0.05
