policy,seed,episode,phase,steps,reward,success,time_s
sarsa,0,2082,,19,805.710000,1,0.000
sarsa,0,2083,,35,1517.750000,1,0.001
sarsa,0,2084,,38,993.620000,1,0.001
sarsa,0,2085,,34,1145.760000,1,0.001
sarsa,0,2086,,27,697.730000,1,0.001
sarsa,0,2087,,15,635.250000,1,0.000
sarsa,0,2088,,18,540.120000,1,0.000
sarsa,0,2089,,40,1174.500000,0,0.001
sarsa,0,2090,,23,973.670000,1,0.001
sarsa,0,2091,,25,881.150000,1,0.001
sarsa,0,2092,,35,1317.650000,1,0.001
sarsa,0,2093,,35,1025.750000,1,0.001
sarsa,0,2094,,30,922.400000,1,0.001
sarsa,0,2095,,40,917.800000,0,0.001
sarsa,0,2096,,36,1165.240000,1,0.001
sarsa,0,2097,,37,883.830000,1,0.001
sarsa,0,2098,,17,805.330000,1,0.000
sarsa,0,2099,,40,1048.800000,0,0.001
sarsa,0,2100,,23,934.170000,1,0.001
sarsa,0,2101,,32,1163.580000,1,0.001
sarsa,0,2102,,40,655.100000,0,0.001
sarsa,0,2103,,28,970.720000,1,0.001
sarsa,0,2104,,29,787.910000,1,0.001
sarsa,0,2105,,40,985.700000,0,0.001
sarsa,0,2106,,39,1107.410000,1,0.001
sarsa,0,2107,,34,1223.060000,1,0.001
sarsa,0,2108,,30,1145.100000,1,0.001
sarsa,0,2109,,40,652.300000,0,0.001
sarsa,0,2110,,25,753.050000,1,0.001
sarsa,0,2111,,22,751.580000,1,0.001
sarsa,0,2112,,28,1009.420000,1,0.001
sarsa,0,2113,,23,807.070000,1,0.001
sarsa,0,2114,,36,1111.240000,1,0.001
sarsa,0,2115,,40,757.400000,0,0.001
sarsa,0,2116,,40,465.700000,0,0.001
sarsa,0,2117,,14,523.460000,1,0.000
sarsa,0,2118,,40,1048.100000,0,0.001
sarsa,0,2119,,40,1286.600000,0,0.001
sarsa,0,2120,,21,693.290000,1,0.001
sarsa,0,2121,,33,774.270000,1,0.001
sarsa,0,2122,,18,637.820000,1,0.000
sarsa,0,2123,,15,691.450000,1,0.000
sarsa,0,2124,,28,864.520000,1,0.001
sarsa,0,2125,,19,654.410000,1,0.000
sarsa,0,2126,,40,1001.500000,0,0.001
sarsa,0,2127,,40,1422.800000,0,0.001
sarsa,0,2128,,32,1066.580000,1,0.001
sarsa,0,2129,,33,966.170000,1,0.001
sarsa,0,2130,,18,634.520000,1,0.000
sarsa,0,2131,,34,920.460000,1,0.001
sarsa,0,2132,,37,970.030000,1,0.001
sarsa,0,2133,,37,1365.230000,1,0.001
sarsa,0,2134,,40,885.300000,0,0.001
sarsa,0,2135,,40,670.100000,0,0.001
sarsa,0,2136,,20,467.500000,1,0.000
sarsa,0,2137,,31,692.590000,1,0.001
sarsa,0,2138,,40,599.500000,0,0.001
sarsa,0,2139,,40,604.100000,0,0.001
sarsa,0,2140,,23,552.670000,1,0.001
sarsa,0,2141,,36,1008.240000,1,0.001
sarsa,0,2142,,33,882.970000,1,0.001
sarsa,0,2143,,40,542.700000,0,0.001
sarsa,0,2144,,40,820.800000,0,0.001
sarsa,0,2145,,35,1063.450000,1,0.001
sarsa,0,2146,,27,692.630000,1,0.001
sarsa,0,2147,,40,1046.500000,0,0.001
sarsa,0,2148,,24,751.260000,1,0.001
sarsa,0,2149,,30,1122.200000,1,0.001
sarsa,0,2150,,35,1217.650000,1,0.001
sarsa,0,2151,,18,636.420000,1,0.000
sarsa,0,2152,,23,859.870000,1,0.001
sarsa,0,2153,,40,1151.700000,0,0.001
sarsa,0,2154,,27,825.430000,1,0.001
sarsa,0,2155,,28,764.820000,1,0.001
sarsa,0,2156,,34,1107.660000,1,0.001
sarsa,0,2157,,30,1104.000000,1,0.001
sarsa,0,2158,,40,694.400000,0,0.001
sarsa,0,2159,,29,822.110000,1,0.001
sarsa,0,2160,,34,1163.460000,1,0.001
sarsa,0,2161,,25,923.150000,1,0.001
sarsa,0,2162,,35,1224.950000,1,0.001
sarsa,0,2163,,31,824.990000,1,0.001
sarsa,0,2164,,40,861.800000,0,0.001
sarsa,0,2165,,40,960.100000,0,0.001
sarsa,0,2166,,34,1346.760000,1,0.001
sarsa,0,2167,,40,710.900000,0,0.001
sarsa,0,2168,,31,655.090000,1,0.001
sarsa,0,2169,,40,599.900000,0,0.001
sarsa,0,2170,,32,1106.080000,1,0.001
sarsa,0,2171,,23,723.870000,1,0.001
sarsa,0,2172,,39,1432.410000,1,0.001
sarsa,0,2173,,38,732.120000,1,0.001
sarsa,0,2174,,32,741.780000,1,0.001
sarsa,0,2175,,38,1256.620000,1,0.001
sarsa,0,2176,,39,1262.410000,1,0.001
sarsa,0,2177,,20,990.900000,1,0.000
sarsa,0,2178,,40,1356.300000,0,0.001
sarsa,0,2179,,40,640.200000,0,0.001
sarsa,0,2180,,37,1375.730000,1,0.001
sarsa,0,2181,,40,1282.800000,0,0.001
sarsa,0,2182,,29,976.010000,1,0.001
sarsa,0,2183,,27,1272.830000,1,0.001
sarsa,0,2184,,30,997.000000,1,0.001
sarsa,0,2185,,27,866.030000,1,0.001
sarsa,0,2186,,40,890.600000,0,0.001
sarsa,0,2187,,21,595.990000,1,0.001
sarsa,0,2188,,40,977.900000,0,0.001
sarsa,0,2189,,21,694.490000,1,0.001
sarsa,0,2190,,38,1056.920000,1,0.001
sarsa,0,2191,,13,522.770000,1,0.000
sarsa,0,2192,,40,521.100000,0,0.001
sarsa,0,2193,,20,804.100000,1,0.001
sarsa,0,2194,,27,1202.230000,1,0.001
sarsa,0,2195,,40,892.000000,0,0.001
sarsa,0,2196,,20,860.200000,1,0.001
sarsa,0,2197,,40,1083.500000,0,0.001
sarsa,0,2198,,35,979.450000,1,0.001
sarsa,0,2199,,40,750.200000,0,0.001
sarsa,0,2200,,40,1071.400000,0,0.001
sarsa,0,2201,,40,705.400000,0,0.001
sarsa,0,2202,,40,1068.600000,0,0.001
sarsa,0,2203,,40,488.100000,0,0.001
sarsa,0,2204,,40,721.300000,0,0.001
sarsa,0,2205,,20,583.100000,1,0.001
sarsa,0,2206,,40,801.600000,0,0.001
sarsa,0,2207,,28,599.320000,1,0.001
sarsa,0,2208,,40,887.300000,0,0.001
sarsa,0,2209,,22,696.380000,1,0.001
sarsa,0,2210,,38,1544.420000,1,0.001
sarsa,0,2211,,40,508.300000,0,0.001
sarsa,0,2212,,37,1335.430000,1,0.001
sarsa,0,2213,,28,879.520000,1,0.001
sarsa,0,2214,,14,482.460000,1,0.000
sarsa,0,2215,,32,769.980000,1,0.001
sarsa,0,2216,,30,976.700000,1,0.001
sarsa,0,2217,,40,1383.700000,0,0.001
sarsa,0,2218,,32,866.380000,1,0.001
sarsa,0,2219,,31,1147.990000,1,0.001
sarsa,0,2220,,29,1121.510000,1,0.001
sarsa,0,2221,,30,921.200000,1,0.001
sarsa,0,2222,,22,991.080000,1,0.001
sarsa,0,2223,,31,708.590000,1,0.001
sarsa,0,2224,,36,1054.540000,1,0.001
sarsa,0,2225,,34,997.760000,1,0.001
sarsa,0,2226,,29,863.610000,1,0.001
sarsa,0,2227,,40,702.300000,0,0.001
sarsa,0,2228,,39,973.710000,1,0.001
sarsa,0,2229,,29,757.110000,1,0.001
sarsa,0,2230,,36,1160.640000,1,0.001
sarsa,0,2231,,21,804.690000,1,0.001
sarsa,0,2232,,25,637.150000,1,0.001
sarsa,0,2233,,35,978.750000,1,0.001
sarsa,0,2234,,36,800.440000,1,0.001
sarsa,0,2235,,40,754.400000,0,0.001
sarsa,0,2236,,36,1084.840000,1,0.001
sarsa,0,2237,,38,1634.720000,1,0.001
sarsa,0,2238,,40,928.800000,0,0.001
sarsa,0,2239,,31,934.790000,1,0.001
sarsa,0,2240,,33,1031.670000,1,0.001
sarsa,0,2241,,24,751.160000,1,0.001
sarsa,0,2242,,13,635.170000,1,0.000
sarsa,0,2243,,33,1064.770000,1,0.001
sarsa,0,2244,,13,577.270000,1,0.000
sarsa,0,2245,,17,749.030000,1,0.000
sarsa,0,2246,,40,256.600000,0,0.001
sarsa,0,2247,,20,875.600000,1,0.001
sarsa,0,2248,,40,992.900000,0,0.001
sarsa,0,2249,,38,1011.020000,1,0.001
sarsa,0,2250,,31,970.390000,1,0.001
sarsa,0,2251,,40,1108.600000,1,0.001
sarsa,0,2252,,37,1376.930000,1,0.001
sarsa,0,2253,,40,1125.300000,0,0.001
sarsa,0,2254,,24,893.360000,1,0.001
sarsa,0,2255,,23,613.170000,1,0.001
sarsa,0,2256,,37,1316.830000,1,0.001
sarsa,0,2257,,22,864.180000,1,0.001
sarsa,0,2258,,38,1407.220000,1,0.001
sarsa,0,2259,,24,950.260000,1,0.001
sarsa,0,2260,,40,1030.000000,0,0.001
sarsa,0,2261,,25,583.150000,1,0.001
sarsa,0,2262,,24,754.660000,1,0.001
sarsa,0,2263,,40,440.800000,0,0.001
sarsa,0,2264,,38,1138.120000,1,0.001
sarsa,0,2265,,21,860.390000,1,0.001
sarsa,0,2266,,30,1330.800000,1,0.001
sarsa,0,2267,,25,808.250000,1,0.001
sarsa,0,2268,,36,842.140000,1,0.001
sarsa,0,2269,,40,1183.600000,0,0.001
sarsa,0,2270,,24,691.360000,1,0.001
sarsa,0,2271,,40,1254.600000,0,0.001
sarsa,0,2272,,40,1084.700000,0,0.001
sarsa,0,2273,,23,709.370000,1,0.001
sarsa,0,2274,,40,1241.000000,0,0.001
sarsa,0,2275,,40,627.900000,0,0.001
sarsa,0,2276,,28,825.620000,1,0.001
sarsa,0,2277,,40,715.400000,0,0.001
sarsa,0,2278,,40,1142.600000,0,0.001
sarsa,0,2279,,22,864.880000,1,0.001
sarsa,0,2280,,34,1178.260000,1,0.001
sarsa,0,2281,,27,1091.530000,1,0.001
sarsa,0,2282,,40,1128.000000,0,0.001
sarsa,0,2283,,36,1238.040000,1,0.001
sarsa,0,2284,,40,661.200000,0,0.001
sarsa,0,2285,,40,1350.000000,0,0.001
sarsa,0,2286,,18,748.420000,1,0.000
sarsa,0,2287,,25,581.050000,1,0.001
sarsa,0,2288,,30,1153.500000,1,0.001
sarsa,0,2289,,29,952.410000,1,0.001
sarsa,0,2290,,22,766.580000,1,0.001
sarsa,0,2291,,22,747.780000,1,0.001
sarsa,0,2292,,40,670.600000,0,0.001
sarsa,0,2293,,18,691.420000,1,0.000
sarsa,0,2294,,18,522.820000,1,0.000
sarsa,0,2295,,40,879.200000,1,0.001
sarsa,0,2296,,20,596.100000,1,0.001
sarsa,0,2297,,28,878.920000,1,0.001
sarsa,0,2298,,40,1634.900000,0,0.001
sarsa,0,2299,,22,637.180000,1,0.001
sarsa,0,2300,,40,1120.700000,0,0.001
sarsa,0,2301,,20,919.400000,1,0.001
sarsa,0,2302,,27,864.230000,1,0.001
sarsa,0,2303,,40,1088.500000,0,0.001
sarsa,0,2304,,33,975.870000,1,0.001
sarsa,0,2305,,40,868.500000,0,0.001
sarsa,0,2306,,23,761.870000,1,0.001
sarsa,0,2307,,22,637.980000,1,0.001
sarsa,0,2308,,21,860.990000,1,0.001
sarsa,0,2309,,40,958.300000,0,0.001
sarsa,0,2310,,27,839.230000,1,0.001
sarsa,0,2311,,40,1240.600000,0,0.001
sarsa,0,2312,,40,1025.900000,0,0.001
sarsa,0,2313,,40,862.300000,0,0.001
sarsa,0,2314,,22,582.880000,1,0.001
sarsa,0,2315,,34,1207.760000,1,0.001
sarsa,0,2316,,28,880.020000,1,0.001
sarsa,0,2317,,16,635.640000,1,0.000
sarsa,0,2318,,21,915.690000,1,0.001
sarsa,0,2319,,29,896.010000,1,0.001
sarsa,0,2320,,25,975.350000,1,0.001
sarsa,0,2321,,23,1103.770000,1,0.001
sarsa,0,2322,,32,1176.980000,1,0.001
sarsa,0,2323,,40,1256.900000,0,0.001
sarsa,0,2324,,40,1223.300000,0,0.001
sarsa,0,2325,,25,782.450000,1,0.001
sarsa,0,2326,,23,635.770000,1,0.001
sarsa,0,2327,,29,977.710000,1,0.001
sarsa,0,2328,,24,749.060000,1,0.001
sarsa,0,2329,,23,654.270000,1,0.001
sarsa,0,2330,,17,633.730000,1,0.000
sarsa,0,2331,,30,1148.900000,1,0.001
sarsa,0,2332,,36,1336.840000,1,0.001
sarsa,0,2333,,40,1338.900000,1,0.001
sarsa,0,2334,,23,598.470000,1,0.001
sarsa,0,2335,,28,979.720000,1,0.001
sarsa,0,2336,,27,1164.930000,1,0.001
sarsa,0,2337,,30,1050.800000,1,0.001
sarsa,0,2338,,31,924.090000,1,0.001
sarsa,0,2339,,40,820.800000,0,0.001
sarsa,0,2340,,17,580.630000,1,0.000
sarsa,0,2341,,27,893.430000,1,0.001
sarsa,0,2342,,27,821.630000,1,0.001
sarsa,0,2343,,17,523.430000,1,0.000
sarsa,0,2344,,20,582.400000,1,0.001
sarsa,0,2345,,30,920.800000,1,0.001
sarsa,0,2346,,25,1032.950000,1,0.001
sarsa,0,2347,,22,654.780000,1,0.001
sarsa,0,2348,,26,918.840000,1,0.001
sarsa,0,2349,,23,778.770000,1,0.001
sarsa,0,2350,,29,1202.810000,1,0.001
sarsa,0,2351,,23,767.970000,1,0.001
sarsa,0,2352,,22,749.980000,1,0.001
sarsa,0,2353,,33,1430.170000,1,0.001
sarsa,0,2354,,29,865.510000,1,0.001
sarsa,0,2355,,40,1030.200000,0,0.001
sarsa,0,2356,,40,920.800000,0,0.001
sarsa,0,2357,,29,939.210000,1,0.001
sarsa,0,2358,,21,749.590000,1,0.001
sarsa,0,2359,,22,879.180000,1,0.001
sarsa,0,2360,,35,1078.750000,1,0.001
sarsa,0,2361,,40,919.400000,0,0.001
sarsa,0,2362,,39,974.310000,1,0.001
sarsa,0,2363,,19,635.410000,1,0.000
sarsa,0,2364,,23,781.970000,1,0.001
sarsa,0,2365,,22,750.180000,1,0.001
sarsa,0,2366,,20,808.200000,1,0.001
sarsa,0,2367,,24,723.860000,1,0.001
sarsa,0,2368,,40,910.700000,1,0.001
sarsa,0,2369,,22,697.780000,1,0.001
sarsa,0,2370,,33,1094.170000,1,0.001
sarsa,0,2371,,40,1253.100000,0,0.001
sarsa,0,2372,,40,834.000000,0,0.001
sarsa,0,2373,,35,1220.450000,1,0.001
sarsa,0,2374,,31,879.990000,1,0.001
sarsa,0,2375,,15,636.750000,1,0.000
sarsa,0,2376,,34,872.260000,1,0.001
sarsa,0,2377,,20,782.200000,1,0.001
sarsa,0,2378,,16,482.440000,1,0.000
sarsa,0,2379,,34,996.860000,1,0.001
sarsa,0,2380,,40,806.800000,0,0.001
sarsa,0,2381,,24,805.160000,1,0.001
sarsa,0,2382,,40,1013.500000,0,0.001
sarsa,0,2383,,22,750.980000,1,0.001
sarsa,0,2384,,26,1082.740000,1,0.001
sarsa,0,2385,,25,698.450000,1,0.001
sarsa,0,2386,,40,673.800000,0,0.001
sarsa,0,2387,,40,1461.600000,0,0.001
sarsa,0,2388,,18,748.420000,1,0.000
sarsa,0,2389,,37,1488.130000,1,0.001
sarsa,0,2390,,39,1333.310000,1,0.001
sarsa,0,2391,,21,806.090000,1,0.001
sarsa,0,2392,,28,867.120000,1,0.001
sarsa,0,2393,,25,750.150000,1,0.001
sarsa,0,2394,,24,971.960000,1,0.001
sarsa,0,2395,,30,940.000000,1,0.001
sarsa,0,2396,,18,806.720000,1,0.000
sarsa,0,2397,,31,1034.890000,1,0.001
sarsa,0,2398,,40,1464.900000,0,0.001
sarsa,0,2399,,21,876.990000,1,0.001
sarsa,0,2400,,39,1088.910000,1,0.001
sarsa,0,2401,,26,747.540000,1,0.001
sarsa,0,2402,,40,828.100000,0,0.001
sarsa,0,2403,,25,803.750000,1,0.001
sarsa,0,2404,,31,921.990000,1,0.001
sarsa,0,2405,,17,581.230000,1,0.000
sarsa,0,2406,,20,708.000000,1,0.001
sarsa,0,2407,,26,807.540000,1,0.001
sarsa,0,2408,,31,1207.290000,1,0.001
sarsa,0,2409,,36,1318.340000,1,0.001
sarsa,0,2410,,26,918.740000,1,0.001
sarsa,0,2411,,29,920.310000,1,0.001
sarsa,0,2412,,31,1147.990000,1,0.001
sarsa,0,2413,,21,820.190000,1,0.001
sarsa,0,2414,,33,638.270000,1,0.001
sarsa,0,2415,,16,746.440000,1,0.000
sarsa,0,2416,,22,762.780000,1,0.001
sarsa,0,2417,,40,1174.700000,0,0.001
sarsa,0,2418,,40,1295.600000,1,0.001
sarsa,0,2419,,13,579.770000,1,0.000
sarsa,0,2420,,40,373.600000,0,0.001
sarsa,0,2421,,40,1392.900000,0,0.001
sarsa,0,2422,,20,747.600000,1,0.001
sarsa,0,2423,,40,1201.700000,0,0.001
sarsa,0,2424,,17,469.030000,1,0.000
sarsa,0,2425,,38,999.120000,1,0.001
sarsa,0,2426,,40,1064.200000,1,0.001
sarsa,0,2427,,40,1033.000000,0,0.001
sarsa,0,2428,,40,718.800000,0,0.001
sarsa,0,2429,,29,751.110000,1,0.001
sarsa,0,2430,,33,1164.370000,1,0.001
sarsa,0,2431,,37,1293.130000,1,0.001
sarsa,0,2432,,40,1254.400000,0,0.001
sarsa,0,2433,,30,978.800000,1,0.001
sarsa,0,2434,,20,821.000000,1,0.001
sarsa,0,2435,,25,654.750000,1,0.001
sarsa,0,2436,,29,1146.710000,1,0.001
sarsa,0,2437,,40,762.900000,0,0.001
sarsa,0,2438,,40,1036.300000,0,0.001
sarsa,0,2439,,24,806.860000,1,0.001
sarsa,0,2440,,38,1545.420000,1,0.001
sarsa,0,2441,,24,862.260000,1,0.001
sarsa,0,2442,,40,1241.800000,0,0.001
sarsa,0,2443,,40,836.600000,0,0.001
sarsa,0,2444,,31,1146.790000,1,0.001
sarsa,0,2445,,40,687.700000,0,0.001
sarsa,0,2446,,40,1048.400000,0,0.001
sarsa,0,2447,,23,693.670000,1,0.001
sarsa,0,2448,,27,811.830000,1,0.001
sarsa,0,2449,,23,710.470000,1,0.001
sarsa,0,2450,,23,614.370000,1,0.001
sarsa,0,2451,,32,1049.680000,1,0.001
sarsa,0,2452,,24,711.360000,1,0.001
sarsa,0,2453,,28,754.820000,1,0.001
sarsa,0,2454,,40,673.400000,0,0.001
sarsa,0,2455,,40,865.000000,0,0.001
sarsa,0,2456,,40,1199.500000,0,0.001
sarsa,0,2457,,26,669.240000,1,0.001
sarsa,0,2458,,40,1465.100000,0,0.001
sarsa,0,2459,,40,1017.700000,0,0.001
sarsa,0,2460,,18,693.020000,1,0.000
sarsa,0,2461,,36,1150.740000,1,0.001
sarsa,0,2462,,21,749.490000,1,0.001
sarsa,0,2463,,40,768.000000,0,0.001
sarsa,0,2464,,26,597.140000,1,0.001
sarsa,0,2465,,31,715.490000,1,0.001
sarsa,0,2466,,40,1186.300000,0,0.001
sarsa,0,2467,,22,890.080000,1,0.001
sarsa,0,2468,,31,1035.790000,1,0.001
sarsa,0,2469,,30,993.800000,1,0.001
sarsa,0,2470,,25,937.750000,1,0.001
sarsa,0,2471,,33,883.870000,1,0.001
sarsa,0,2472,,40,715.900000,0,0.001
sarsa,0,2473,,32,922.080000,1,0.001
sarsa,0,2474,,37,1208.530000,1,0.001
sarsa,0,2475,,22,863.180000,1,0.001
sarsa,0,2476,,29,918.510000,1,0.001
sarsa,0,2477,,40,1225.900000,1,0.001
sarsa,0,2478,,17,636.730000,1,0.000
sarsa,0,2479,,40,497.700000,0,0.001
sarsa,0,2480,,35,1057.450000,1,0.001
sarsa,0,2481,,34,938.360000,1,0.001
sarsa,0,2482,,26,978.040000,1,0.001
sarsa,0,2483,,25,808.750000,1,0.001
sarsa,0,2484,,37,1629.330000,1,0.001
sarsa,0,2485,,40,1243.300000,0,0.001
sarsa,0,2486,,18,862.120000,1,0.000
sarsa,0,2487,,21,803.490000,1,0.001
sarsa,0,2488,,20,820.500000,1,0.001
sarsa,0,2489,,18,749.820000,1,0.000
sarsa,0,2490,,33,1276.470000,1,0.001
sarsa,0,2491,,21,807.390000,1,0.001
sarsa,0,2492,,24,747.960000,1,0.001
sarsa,0,2493,,28,749.820000,1,0.001
sarsa,0,2494,,23,708.270000,1,0.001
sarsa,0,2495,,40,1535.300000,1,0.001
sarsa,0,2496,,24,692.160000,1,0.001
sarsa,0,2497,,37,1392.430000,1,0.001
sarsa,0,2498,,40,1257.500000,0,0.001
sarsa,0,2499,,29,738.510000,1,0.001
sarsa,0,2500,,33,1095.470000,1,0.001
sarsa,0,2501,,40,678.800000,0,0.001
sarsa,0,2502,,32,1110.180000,1,0.001
sarsa,0,2503,,34,1222.560000,1,0.001
sarsa,0,2504,,35,1092.350000,1,0.001
sarsa,0,2505,,25,613.450000,1,0.001
sarsa,0,2506,,40,1071.800000,0,0.001
sarsa,0,2507,,22,580.280000,1,0.001
sarsa,0,2508,,29,920.710000,1,0.001
sarsa,0,2509,,40,703.500000,0,0.001
sarsa,0,2510,,27,975.630000,1,0.001
sarsa,0,2511,,17,580.630000,1,0.000
sarsa,0,2512,,32,1165.580000,1,0.001
sarsa,0,2513,,23,583.970000,1,0.001
sarsa,0,2514,,36,1390.940000,1,0.001
sarsa,0,2515,,21,818.090000,1,0.001
sarsa,0,2516,,40,785.800000,0,0.001
sarsa,0,2517,,37,1221.730000,1,0.001
sarsa,0,2518,,28,805.420000,1,0.001
sarsa,0,2519,,28,1090.320000,1,0.001
sarsa,0,2520,,37,1010.430000,1,0.001
sarsa,0,2521,,21,796.590000,1,0.001
sarsa,0,2522,,31,857.290000,1,0.001
sarsa,0,2523,,40,689.900000,0,0.001
sarsa,0,2524,,40,920.400000,0,0.001
sarsa,0,2525,,40,1144.900000,0,0.001
sarsa,0,2526,,21,822.790000,1,0.001
sarsa,0,2527,,21,913.990000,1,0.001
sarsa,0,2528,,33,1218.770000,1,0.001
sarsa,0,2529,,40,1075.100000,0,0.001
sarsa,0,2530,,23,633.570000,1,0.001
sarsa,0,2531,,40,1314.100000,0,0.001
sarsa,0,2532,,34,1542.460000,1,0.001
sarsa,0,2533,,27,696.930000,1,0.001
sarsa,0,2534,,38,1006.720000,1,0.001
sarsa,0,2535,,36,1319.040000,1,0.001
sarsa,0,2536,,15,581.050000,1,0.000
sarsa,0,2537,,40,1281.200000,0,0.001
sarsa,0,2538,,27,858.930000,1,0.001
sarsa,0,2539,,40,820.900000,0,0.001
sarsa,0,2540,,19,638.610000,1,0.001
sarsa,0,2541,,23,524.370000,1,0.001
sarsa,0,2542,,25,915.950000,1,0.001
sarsa,0,2543,,23,709.170000,1,0.001
sarsa,0,2544,,40,758.700000,0,0.001
sarsa,0,2545,,26,750.340000,1,0.001
sarsa,0,2546,,40,1249.400000,0,0.001
sarsa,0,2547,,40,1032.300000,0,0.001
sarsa,0,2548,,20,578.300000,1,0.001
sarsa,0,2549,,39,953.210000,1,0.001
sarsa,0,2550,,32,822.580000,1,0.001
sarsa,0,2551,,20,749.800000,1,0.001
sarsa,0,2552,,25,864.850000,1,0.001
sarsa,0,2553,,40,685.600000,0,0.001
sarsa,0,2554,,34,1091.060000,1,0.001
sarsa,0,2555,,14,580.060000,1,0.000
sarsa,0,2556,,40,1296.400000,0,0.001
sarsa,0,2557,,40,1129.300000,0,0.001
sarsa,0,2558,,40,1481.000000,0,0.001
sarsa,0,2559,,40,1006.000000,0,0.001
sarsa,0,2560,,17,690.130000,1,0.000
sarsa,0,2561,,40,1329.200000,0,0.001
sarsa,0,2562,,30,684.300000,1,0.001
sarsa,0,2563,,19,695.010000,1,0.000
sarsa,0,2564,,40,1171.000000,0,0.001
sarsa,0,2565,,21,693.590000,1,0.001
sarsa,0,2566,,40,853.300000,0,0.001
sarsa,0,2567,,26,992.240000,1,0.001
sarsa,0,2568,,28,838.520000,1,0.001
sarsa,0,2569,,40,622.200000,0,0.001
sarsa,0,2570,,26,869.040000,1,0.001
sarsa,0,2571,,29,842.210000,1,0.001
sarsa,0,2572,,27,973.030000,1,0.001
sarsa,0,2573,,40,1498.400000,0,0.001
sarsa,0,2574,,29,709.710000,1,0.001
sarsa,0,2575,,24,583.360000,1,0.001
sarsa,0,2576,,29,978.410000,1,0.001
sarsa,0,2577,,39,1030.410000,1,0.001
sarsa,0,2578,,21,808.490000,1,0.001
sarsa,0,2579,,27,1050.630000,1,0.001
sarsa,0,2580,,33,1121.570000,1,0.001
sarsa,0,2581,,27,1201.130000,1,0.001
sarsa,0,2582,,25,993.450000,1,0.001
sarsa,0,2583,,20,837.400000,1,0.001
sarsa,0,2584,,29,992.110000,1,0.001
sarsa,0,2585,,24,654.360000,1,0.001
sarsa,0,2586,,40,825.300000,0,0.001
sarsa,0,2587,,31,995.190000,1,0.001
sarsa,0,2588,,22,654.280000,1,0.001
sarsa,0,2589,,40,1055.600000,0,0.001
sarsa,0,2590,,34,1329.560000,1,0.001
sarsa,0,2591,,40,1243.300000,0,0.001
sarsa,0,2592,,32,1429.180000,1,0.001
sarsa,0,2593,,36,1376.240000,1,0.001
sarsa,0,2594,,32,1315.780000,1,0.001
sarsa,0,2595,,18,635.520000,1,0.000
sarsa,0,2596,,40,1201.900000,0,0.001
sarsa,0,2597,,24,697.160000,1,0.001
sarsa,0,2598,,27,739.730000,1,0.001
sarsa,0,2599,,26,472.940000,1,0.001
sarsa,0,2600,,40,1186.300000,0,0.001
sarsa,0,2601,,36,1096.540000,1,0.001
sarsa,0,2602,,17,633.630000,1,0.000
sarsa,0,2603,,39,898.910000,1,0.001
sarsa,0,2604,,32,1175.780000,1,0.001
sarsa,0,2605,,20,747.700000,1,0.000
sarsa,0,2606,,40,1431.400000,1,0.001
sarsa,0,2607,,17,521.430000,1,0.000
sarsa,0,2608,,35,1502.250000,1,0.001
sarsa,0,2609,,20,634.300000,1,0.001
sarsa,0,2610,,40,1770.700000,1,0.001
sarsa,0,2611,,40,1063.800000,0,0.001
sarsa,0,2612,,24,806.460000,1,0.001
sarsa,0,2613,,40,766.900000,0,0.001
sarsa,0,2614,,22,750.180000,1,0.001
sarsa,0,2615,,33,1105.070000,1,0.001
sarsa,0,2616,,31,1149.890000,1,0.001
sarsa,0,2617,,37,971.730000,1,0.001
sarsa,0,2618,,20,705.800000,1,0.001
sarsa,0,2619,,27,924.530000,1,0.001
sarsa,0,2620,,24,710.660000,1,0.001
sarsa,0,2621,,40,1083.400000,0,0.001
sarsa,0,2622,,40,874.000000,0,0.001
sarsa,0,2623,,40,899.000000,0,0.001
sarsa,0,2624,,21,821.990000,1,0.001
sarsa,0,2625,,30,1103.300000,1,0.001
sarsa,0,2626,,38,1042.320000,1,0.001
sarsa,0,2627,,38,1489.420000,1,0.001
sarsa,0,2628,,22,821.580000,1,0.001
sarsa,0,2629,,40,1130.400000,0,0.001
sarsa,0,2630,,25,976.350000,1,0.001
sarsa,0,2631,,32,1318.180000,1,0.001
sarsa,0,2632,,19,695.410000,1,0.000
sarsa,0,2633,,28,1033.520000,1,0.001
sarsa,0,2634,,40,736.200000,0,0.001
sarsa,0,2635,,16,578.940000,1,0.000
sarsa,0,2636,,40,964.100000,0,0.001
sarsa,0,2637,,31,954.490000,1,0.001
sarsa,0,2638,,22,919.980000,1,0.001
sarsa,0,2639,,40,936.400000,0,0.001
sarsa,0,2640,,40,793.000000,0,0.001
sarsa,0,2641,,33,629.470000,1,0.001
sarsa,0,2642,,32,1092.380000,1,0.001
sarsa,0,2643,,22,1100.380000,1,0.001
sarsa,0,2644,,29,919.110000,1,0.001
sarsa,0,2645,,31,1194.790000,1,0.001
sarsa,0,2646,,25,753.850000,1,0.001
sarsa,0,2647,,25,596.750000,1,0.001
sarsa,0,2648,,24,750.460000,1,0.001
sarsa,0,2649,,37,1220.730000,1,0.001
sarsa,0,2650,,40,822.900000,0,0.001
sarsa,0,2651,,28,750.520000,1,0.001
sarsa,0,2652,,30,1082.800000,1,0.001
sarsa,0,2653,,40,1293.800000,0,0.001
sarsa,0,2654,,40,934.000000,0,0.001
sarsa,0,2655,,16,749.540000,1,0.000
