episode,reward,steps,acc,mode,seed
48,119.80000000000001,12.0,0.75,aggregated,7
49,82.1,9.0,0.3333333333333333,aggregated,7
50,162.0000000000001,40.0,0.0,aggregated,7
51,75.1,9.0,0.2222222222222222,aggregated,7
52,80.1,9.0,0.3333333333333333,aggregated,7
53,162.00000000000014,40.0,0.0,aggregated,7
54,148.00000000000009,40.0,0.0,aggregated,7
55,98.19999999999999,18.0,0.1111111111111111,aggregated,7
56,55.5,5.0,0.4,aggregated,7
57,55.5,5.0,0.4,aggregated,7
58,134.0000000000001,40.0,0.0,aggregated,7
59,110.5,15.0,0.4666666666666667,aggregated,7
60,146.0000000000001,40.0,0.025,aggregated,7
61,139.0000000000001,40.0,0.025,aggregated,7
62,58.3,7.0,0.2857142857142857,aggregated,7
63,129.00000000000003,20.0,0.1,aggregated,7
64,148.0000000000001,40.0,0.0,aggregated,7
65,77.89999999999999,11.0,0.18181818181818182,aggregated,7
66,141.0000000000001,40.0,0.0,aggregated,7
67,53.4,6.0,0.5,aggregated,7
68,148.0000000000001,40.0,0.025,aggregated,7
69,164.00000000000006,30.0,0.1,aggregated,7
70,95.39999999999999,16.0,0.125,aggregated,7
71,80.0,10.0,0.2,aggregated,7
72,99.6,14.0,0.14285714285714285,aggregated,7
73,89.79999999999998,12.0,0.16666666666666666,aggregated,7
74,185.7000000000001,33.0,0.06060606060606061,aggregated,7
75,134.0000000000001,40.0,0.0,aggregated,7
76,111.5,15.0,0.13333333333333333,aggregated,7
77,155.0000000000001,40.0,0.0,aggregated,7
78,164.60000000000008,34.0,0.058823529411764705,aggregated,7
79,126.20000000000002,18.0,0.1111111111111111,aggregated,7
80,134.00000000000014,40.0,0.0,aggregated,7
81,192.0000000000001,40.0,0.05,aggregated,7
82,194.2000000000001,38.0,0.07894736842105263,aggregated,7
83,67.4,6.0,0.3333333333333333,aggregated,7
84,192.00000000000014,40.0,0.05,aggregated,7
85,169.70000000000007,33.0,0.09090909090909091,aggregated,7
86,81.19999999999999,8.0,0.75,aggregated,7
87,148.0000000000001,40.0,0.0,aggregated,7
88,124.20000000000002,18.0,0.2222222222222222,aggregated,7
89,82.3,7.0,0.7142857142857143,aggregated,7
90,86.29999999999998,17.0,0.11764705882352941,aggregated,7
91,172.00000000000014,40.0,0.05,aggregated,7
92,162.00000000000014,40.0,0.0,aggregated,7
93,192.7000000000001,33.0,0.06060606060606061,aggregated,7
94,155.00000000000014,40.0,0.0,aggregated,7
95,155.0000000000001,40.0,0.0,aggregated,7
96,174.0000000000001,40.0,0.025,aggregated,7
97,87.0,10.0,0.2,aggregated,7
98,143.00000000000014,40.0,0.025,aggregated,7
99,127.00000000000006,40.0,0.0,aggregated,7
100,137.50000000000003,25.0,0.12,aggregated,7
101,68.1,9.0,0.2222222222222222,aggregated,7
102,184.3000000000001,37.0,0.05405405405405406,aggregated,7
103,106.6,14.0,0.14285714285714285,aggregated,7
104,160.0000000000001,40.0,0.025,aggregated,7
105,181.00000000000014,40.0,0.025,aggregated,7
106,60.4,6.0,0.3333333333333333,aggregated,7
107,71.69999999999999,13.0,0.23076923076923078,aggregated,7
108,151.40000000000006,26.0,0.07692307692307693,aggregated,7
109,62.4,6.0,0.3333333333333333,aggregated,7
110,188.70000000000013,33.0,0.42424242424242425,aggregated,7
111,149.30000000000004,27.0,0.07407407407407407,aggregated,7
112,55.5,5.0,0.4,aggregated,7
113,51.3,7.0,0.2857142857142857,aggregated,7
114,178.10000000000005,29.0,0.4827586206896552,aggregated,7
115,145.0000000000001,40.0,0.0,aggregated,7
116,152.20000000000005,28.0,0.10714285714285714,aggregated,7
117,143.0000000000001,40.0,0.0,aggregated,7
118,159.90000000000006,31.0,0.12903225806451613,aggregated,7
119,179.0000000000001,40.0,0.05,aggregated,7
120,141.00000000000009,40.0,0.0,aggregated,7
121,165.00000000000014,40.0,0.05,aggregated,7
122,92.69999999999999,13.0,0.23076923076923078,aggregated,7
123,152.80000000000007,32.0,0.0625,aggregated,7
124,156.30000000000007,27.0,0.07407407407407407,aggregated,7
125,117.10000000000002,19.0,0.10526315789473684,aggregated,7
126,50.7,3.0,0.6666666666666666,aggregated,7
127,94.49999999999999,15.0,0.13333333333333333,aggregated,7
128,102.99999999999997,20.0,0.1,aggregated,7
129,92.0,10.0,0.3,aggregated,7
130,155.00000000000014,40.0,0.0,aggregated,7
131,196.20000000000013,38.0,0.05263157894736842,aggregated,7
132,57.6,4.0,0.5,aggregated,7
133,55.5,5.0,0.4,aggregated,7
134,102.5,15.0,0.2,aggregated,7
135,131.10000000000002,19.0,0.10526315789473684,aggregated,7
136,99.6,14.0,0.14285714285714285,aggregated,7
137,157.0000000000001,40.0,0.0,aggregated,7
138,57.6,4.0,0.5,aggregated,7
139,155.0000000000001,40.0,0.0,aggregated,7
140,72.3,7.0,0.2857142857142857,aggregated,7
141,155.00000000000014,40.0,0.0,aggregated,7
142,86.29999999999998,17.0,0.11764705882352941,aggregated,7
143,193.00000000000014,40.0,0.05,aggregated,7
144,65.3,7.0,0.2857142857142857,aggregated,7
145,62.5,5.0,0.4,aggregated,7
146,139.00000000000014,40.0,0.025,aggregated,7
147,62.4,6.0,0.3333333333333333,aggregated,7
148,63.0,10.0,0.2,aggregated,7
149,176.00000000000014,40.0,0.0,aggregated,7
150,57.5,5.0,0.4,aggregated,7
151,181.60000000000008,34.0,0.08823529411764706,aggregated,7
152,160.00000000000014,40.0,0.025,aggregated,7
153,155.00000000000014,40.0,0.0,aggregated,7
154,77.9,11.0,0.18181818181818182,aggregated,7
155,87.69999999999999,13.0,0.15384615384615385,aggregated,7
156,138.80000000000007,32.0,0.0625,aggregated,7
157,169.0000000000001,40.0,0.0,aggregated,7
158,84.19999999999999,18.0,0.1111111111111111,aggregated,7
159,167.00000000000014,40.0,0.05,aggregated,7
160,109.10000000000002,19.0,0.3684210526315789,aggregated,7
161,155.0000000000001,40.0,0.0,aggregated,7
162,107.30000000000001,17.0,0.11764705882352941,aggregated,7
163,176.00000000000014,40.0,0.0,aggregated,7
164,148.0000000000001,40.0,0.0,aggregated,7
165,135.30000000000004,27.0,0.07407407407407407,aggregated,7
166,133.90000000000003,21.0,0.09523809523809523,aggregated,7
167,92.6,14.0,0.14285714285714285,aggregated,7
168,148.0000000000001,40.0,0.0,aggregated,7
169,183.00000000000009,30.0,0.1,aggregated,7
170,70.19999999999999,8.0,0.25,aggregated,7
171,153.60000000000005,24.0,0.125,aggregated,7
172,114.30000000000001,17.0,0.11764705882352941,aggregated,7
173,148.00000000000009,40.0,0.0,aggregated,7
174,162.0000000000001,40.0,0.0,aggregated,7
175,135.30000000000004,27.0,0.07407407407407407,aggregated,7
176,73.0,10.0,0.2,aggregated,7
177,146.0000000000001,40.0,0.025,aggregated,7
178,141.0000000000001,40.0,0.025,aggregated,7
179,83.49999999999999,15.0,0.13333333333333333,aggregated,7
180,137.50000000000003,25.0,0.12,aggregated,7
181,132.0000000000001,40.0,0.025,aggregated,7
182,148.0000000000001,40.0,0.0,aggregated,7
183,176.0000000000001,40.0,0.0,aggregated,7
184,148.0000000000001,40.0,0.0,aggregated,7
185,143.00000000000009,40.0,0.0,aggregated,7
186,127.00000000000006,40.0,0.0,aggregated,7
187,141.00000000000009,40.0,0.0,aggregated,7
188,75.89999999999999,11.0,0.2727272727272727,aggregated,7
189,154.20000000000007,28.0,0.07142857142857142,aggregated,7
190,55.5,5.0,0.4,aggregated,7
191,125.5,15.0,0.6666666666666666,aggregated,7
192,175.90000000000006,31.0,0.06451612903225806,aggregated,7
193,159.0000000000001,40.0,0.0,aggregated,7
194,170.40000000000012,36.0,0.08333333333333333,aggregated,7
195,166.10000000000005,29.0,0.06896551724137931,aggregated,7
196,148.60000000000005,24.0,0.08333333333333333,aggregated,7
197,155.00000000000014,40.0,0.0,aggregated,7
198,169.00000000000014,40.0,0.0,aggregated,7
199,157.0000000000001,40.0,0.0,aggregated,7
200,99.69999999999999,13.0,0.23076923076923078,aggregated,7
201,147.30000000000004,27.0,0.1111111111111111,aggregated,7
202,141.00000000000009,40.0,0.0,aggregated,7
203,119.30000000000001,17.0,0.17647058823529413,aggregated,7
204,67.3,7.0,0.2857142857142857,aggregated,7
205,174.00000000000014,40.0,0.025,aggregated,7
206,197.6000000000001,34.0,0.058823529411764705,aggregated,7
207,85.6,14.0,0.14285714285714285,aggregated,7
208,93.29999999999998,17.0,0.11764705882352941,aggregated,7
209,79.29999999999998,17.0,0.11764705882352941,aggregated,7
210,75.1,9.0,0.2222222222222222,aggregated,7
211,174.00000000000014,40.0,0.025,aggregated,7
212,122.0,20.0,0.1,aggregated,7
213,134.0000000000001,40.0,0.0,aggregated,7
214,127.70000000000002,23.0,0.13043478260869565,aggregated,7
215,164.00000000000009,30.0,0.06666666666666667,aggregated,7
216,143.70000000000005,23.0,0.08695652173913043,aggregated,7
217,53.4,6.0,0.3333333333333333,aggregated,7
218,120.00000000000011,40.0,0.0,aggregated,7
219,56.2,8.0,0.25,aggregated,7
220,150.0000000000001,40.0,0.0,aggregated,7
221,115.0000000000001,40.0,0.025,aggregated,7
222,183.6000000000001,34.0,0.058823529411764705,aggregated,7
223,60.4,6.0,0.3333333333333333,aggregated,7
224,68.1,9.0,0.2222222222222222,aggregated,7
225,87.0,10.0,0.2,aggregated,7
226,82.1,9.0,0.2222222222222222,aggregated,7
227,132.20000000000002,18.0,0.4444444444444444,aggregated,7
228,91.19999999999999,18.0,0.1111111111111111,aggregated,7
229,68.19999999999999,8.0,0.375,aggregated,7
230,154.20000000000007,28.0,0.07142857142857142,aggregated,7
231,141.0000000000001,40.0,0.0,aggregated,7
232,167.00000000000014,40.0,0.025,aggregated,7
233,184.70000000000007,23.0,0.6956521739130435,aggregated,7
234,109.4,16.0,0.125,aggregated,7
235,72.4,6.0,0.5,aggregated,7
236,62.5,5.0,0.4,aggregated,7
237,62.5,5.0,0.4,aggregated,7
238,148.00000000000014,40.0,0.0,aggregated,7
239,141.00000000000014,40.0,0.0,aggregated,7
240,114.80000000000001,22.0,0.09090909090909091,aggregated,7
241,89.79999999999998,12.0,0.16666666666666666,aggregated,7
242,171.80000000000007,32.0,0.09375,aggregated,7
243,66.0,10.0,0.2,aggregated,7
244,200.5000000000001,35.0,0.08571428571428572,aggregated,7
245,90.6,14.0,0.21428571428571427,aggregated,7
246,174.00000000000014,40.0,0.025,aggregated,7
247,174.00000000000014,40.0,0.025,aggregated,7
248,166.40000000000006,26.0,0.19230769230769232,aggregated,7
249,169.00000000000014,40.0,0.0,aggregated,7
250,77.89999999999999,11.0,0.18181818181818182,aggregated,7
251,183.7000000000001,33.0,0.09090909090909091,aggregated,7
252,136.20000000000002,18.0,0.2222222222222222,aggregated,7
253,134.00000000000003,20.0,0.15,aggregated,7
254,92.3,7.0,0.8571428571428571,aggregated,7
255,160.0000000000001,40.0,0.025,aggregated,7
256,162.00000000000014,40.0,0.0,aggregated,7
257,155.0000000000001,40.0,0.0,aggregated,7
258,104.69999999999999,13.0,0.3076923076923077,aggregated,7
259,176.0000000000001,40.0,0.0,aggregated,7
260,128.4,26.0,0.11538461538461539,aggregated,7
261,201.2000000000001,38.0,0.07894736842105263,aggregated,7
262,91.89999999999999,11.0,0.18181818181818182,aggregated,7
263,162.0000000000001,40.0,0.0,aggregated,7
264,134.0000000000001,40.0,0.025,aggregated,7
265,159.80000000000007,32.0,0.0625,aggregated,7
266,141.60000000000005,24.0,0.08333333333333333,aggregated,7
267,143.70000000000005,23.0,0.08695652173913043,aggregated,7
268,155.0000000000001,40.0,0.0,aggregated,7
269,148.0000000000001,40.0,0.0,aggregated,7
270,127.00000000000009,40.0,0.0,aggregated,7
271,159.20000000000005,28.0,0.10714285714285714,aggregated,7
272,84.89999999999999,11.0,0.18181818181818182,aggregated,7
273,147.40000000000006,26.0,0.15384615384615385,aggregated,7
274,171.00000000000014,40.0,0.0,aggregated,7
275,57.6,4.0,0.5,aggregated,7
276,55.5,5.0,0.4,aggregated,7
277,136.70000000000002,13.0,0.7692307692307693,aggregated,7
278,55.5,5.0,0.4,aggregated,7
279,100.29999999999998,17.0,0.11764705882352941,aggregated,7
280,49.199999999999996,8.0,0.25,aggregated,7
281,92.6,24.0,0.08333333333333333,aggregated,7
282,167.0000000000001,40.0,0.025,aggregated,7
283,153.0000000000001,40.0,0.05,aggregated,7
284,155.00000000000014,40.0,0.0,aggregated,7
285,181.00000000000014,40.0,0.025,aggregated,7
286,115.0,20.0,0.15,aggregated,7
287,222.10000000000014,39.0,0.05128205128205128,aggregated,7
288,146.0000000000001,40.0,0.025,aggregated,7
289,163.3000000000001,37.0,0.05405405405405406,aggregated,7
290,57.6,4.0,0.5,aggregated,7
291,160.0000000000001,40.0,0.025,aggregated,7
292,90.39999999999999,16.0,0.125,aggregated,7
293,156.20000000000005,28.0,0.07142857142857142,aggregated,7
294,150.00000000000006,30.0,0.06666666666666667,aggregated,7
295,94.69999999999999,13.0,0.15384615384615385,aggregated,7
296,104.5,15.0,0.13333333333333333,aggregated,7
297,116.4,16.0,0.125,aggregated,7
298,183.7000000000001,33.0,0.09090909090909091,aggregated,7
299,192.1000000000001,39.0,0.07692307692307693,aggregated,7
300,82.79999999999998,12.0,0.16666666666666666,aggregated,7
301,159.8000000000001,32.0,0.0625,aggregated,7
302,145.10000000000005,29.0,0.06896551724137931,aggregated,7
303,110.1,19.0,0.10526315789473684,aggregated,7
304,62.5,5.0,0.4,aggregated,7
305,73.0,10.0,0.3,aggregated,7
306,138.90000000000006,31.0,0.0967741935483871,aggregated,7
307,66.6,14.0,0.21428571428571427,aggregated,7
308,150.70000000000007,33.0,0.06060606060606061,aggregated,7
309,62.5,5.0,0.4,aggregated,7
310,51.3,7.0,0.2857142857142857,aggregated,7
311,55.5,5.0,0.4,aggregated,7
312,113.00000000000007,40.0,0.0,aggregated,7
313,75.1,9.0,0.2222222222222222,aggregated,7
314,148.0000000000001,40.0,0.025,aggregated,7
315,169.00000000000014,40.0,0.025,aggregated,7
316,57.6,4.0,0.5,aggregated,7
317,133.90000000000003,31.0,0.06451612903225806,aggregated,7
318,158.0000000000001,40.0,0.05,aggregated,7
319,153.0000000000001,40.0,0.025,aggregated,7
320,55.5,5.0,0.4,aggregated,7
321,171.70000000000007,33.0,0.06060606060606061,aggregated,7
322,57.5,5.0,0.4,aggregated,7
323,65.3,7.0,0.2857142857142857,aggregated,7
324,136.90000000000003,21.0,0.19047619047619047,aggregated,7
325,78.0,10.0,0.3,aggregated,7
326,60.4,6.0,0.3333333333333333,aggregated,7
327,91.19999999999999,18.0,0.1111111111111111,aggregated,7
328,173.20000000000007,28.0,0.10714285714285714,aggregated,7
329,122.00000000000011,40.0,0.0,aggregated,7
330,161.30000000000007,27.0,0.1111111111111111,aggregated,7
331,167.0000000000001,40.0,0.025,aggregated,7
332,180.10000000000008,29.0,0.06896551724137931,aggregated,7
333,155.00000000000014,40.0,0.025,aggregated,7
334,115.69999999999999,23.0,0.08695652173913043,aggregated,7
335,170.00000000000014,40.0,0.075,aggregated,7
336,65.3,7.0,0.2857142857142857,aggregated,7
337,93.89999999999999,21.0,0.09523809523809523,aggregated,7
338,82.4,6.0,0.8333333333333334,aggregated,7
339,183.50000000000009,35.0,0.05714285714285714,aggregated,7
340,167.00000000000014,40.0,0.025,aggregated,7
341,176.00000000000014,40.0,0.0,aggregated,7
342,190.60000000000008,34.0,0.058823529411764705,aggregated,7
343,155.0000000000001,40.0,0.0,aggregated,7
344,62.5,5.0,0.4,aggregated,7
345,160.50000000000006,25.0,0.08,aggregated,7
346,87.0,10.0,0.2,aggregated,7
347,139.00000000000009,40.0,0.025,aggregated,7
348,171.70000000000007,33.0,0.06060606060606061,aggregated,7
349,155.00000000000014,40.0,0.0,aggregated,7
350,158.40000000000006,26.0,0.07692307692307693,aggregated,7
351,196.20000000000013,38.0,0.05263157894736842,aggregated,7
352,148.0000000000001,40.0,0.025,aggregated,7
353,142.90000000000003,31.0,0.06451612903225806,aggregated,7
354,181.00000000000014,40.0,0.025,aggregated,7
355,134.00000000000014,40.0,0.0,aggregated,7
356,134.00000000000009,40.0,0.0,aggregated,7
357,153.0000000000001,40.0,0.025,aggregated,7
358,82.1,9.0,0.2222222222222222,aggregated,7
359,129.00000000000009,40.0,0.0,aggregated,7
360,160.0000000000001,40.0,0.025,aggregated,7
361,67.3,7.0,0.2857142857142857,aggregated,7
362,80.0,10.0,0.2,aggregated,7
363,145.00000000000009,40.0,0.0,aggregated,7
364,55.6,4.0,0.5,aggregated,7
365,148.0000000000001,40.0,0.0,aggregated,7
366,85.19999999999999,8.0,0.625,aggregated,7
367,87.69999999999999,13.0,0.15384615384615385,aggregated,7
368,148.00000000000014,40.0,0.0,aggregated,7
369,160.0000000000001,40.0,0.025,aggregated,7
370,72.3,7.0,0.2857142857142857,aggregated,7
371,63.3,7.0,0.42857142857142855,aggregated,7
372,127.40000000000003,16.0,0.5625,aggregated,7
373,53.4,6.0,0.3333333333333333,aggregated,7
374,96.69999999999999,13.0,0.15384615384615385,aggregated,7
375,138.10000000000008,29.0,0.10344827586206896,aggregated,7
376,124.9,21.0,0.14285714285714285,aggregated,7
377,77.19999999999999,8.0,0.25,aggregated,7
378,148.00000000000014,40.0,0.0,aggregated,7
379,121.30000000000001,17.0,0.11764705882352941,aggregated,7
380,119.30000000000001,17.0,0.17647058823529413,aggregated,7
381,134.00000000000009,40.0,0.0,aggregated,7
382,176.00000000000014,40.0,0.0,aggregated,7
383,148.00000000000014,40.0,0.0,aggregated,7
384,139.50000000000006,25.0,0.08,aggregated,7
385,93.29999999999998,17.0,0.11764705882352941,aggregated,7
386,164.00000000000014,40.0,0.0,aggregated,7
387,164.0000000000001,40.0,0.0,aggregated,7
388,44.2,8.0,0.25,aggregated,7
389,164.10000000000005,29.0,0.10344827586206896,aggregated,7
390,141.00000000000009,40.0,0.0,aggregated,7
391,121.30000000000001,17.0,0.11764705882352941,aggregated,7
392,183.00000000000014,40.0,0.0,aggregated,7
393,169.00000000000014,40.0,0.0,aggregated,7
394,101.20000000000002,18.0,0.2777777777777778,aggregated,7
395,126.20000000000005,28.0,0.07142857142857142,aggregated,7
396,107.4,16.0,0.1875,aggregated,7
397,183.6000000000001,34.0,0.058823529411764705,aggregated,7
398,95.39999999999999,16.0,0.125,aggregated,7
399,202.6000000000001,34.0,0.08823529411764706,aggregated,7
400,150.0000000000001,40.0,0.025,aggregated,7
401,186.00000000000014,40.0,0.05,aggregated,7
402,167.00000000000014,40.0,0.025,aggregated,7
403,140.90000000000003,21.0,0.09523809523809523,aggregated,7
404,174.00000000000014,40.0,0.025,aggregated,7
405,155.0000000000001,40.0,0.0,aggregated,7
406,109.4,16.0,0.125,aggregated,7
407,65.3,7.0,0.2857142857142857,aggregated,7
408,169.0000000000001,40.0,0.0,aggregated,7
409,165.3000000000001,37.0,0.05405405405405406,aggregated,7
410,162.0000000000001,40.0,0.025,aggregated,7
411,124.80000000000001,22.0,0.09090909090909091,aggregated,7
412,106.6,14.0,0.14285714285714285,aggregated,7
413,129.10000000000002,19.0,0.15789473684210525,aggregated,7
414,132.0000000000001,40.0,0.025,aggregated,7
415,65.4,6.0,0.5,aggregated,7
416,63.199999999999996,8.0,0.25,aggregated,7
417,122.00000000000011,40.0,0.0,aggregated,7
418,155.0000000000001,40.0,0.0,aggregated,7
419,151.0000000000001,40.0,0.05,aggregated,7
420,180.20000000000007,28.0,0.10714285714285714,aggregated,7
421,162.0000000000001,40.0,0.0,aggregated,7
422,77.19999999999999,8.0,0.375,aggregated,7
423,155.00000000000014,40.0,0.0,aggregated,7
424,174.0000000000001,40.0,0.025,aggregated,7
425,80.69999999999999,13.0,0.15384615384615385,aggregated,7
426,62.5,5.0,0.4,aggregated,7
427,157.0000000000001,40.0,0.0,aggregated,7
428,108.4,16.0,0.4375,aggregated,7
429,162.00000000000014,40.0,0.0,aggregated,7
430,106.6,14.0,0.14285714285714285,aggregated,7
431,141.0000000000001,40.0,0.0,aggregated,7
432,161.0000000000001,40.0,0.125,aggregated,7
433,175.3000000000001,37.0,0.08108108108108109,aggregated,7
434,58.3,7.0,0.2857142857142857,aggregated,7
435,127.00000000000011,40.0,0.0,aggregated,7
436,141.60000000000002,24.0,0.08333333333333333,aggregated,7
437,97.5,15.0,0.13333333333333333,aggregated,7
438,148.0000000000001,40.0,0.0,aggregated,7
439,90.5,15.0,0.13333333333333333,aggregated,7
440,179.60000000000008,34.0,0.11764705882352941,aggregated,7
441,167.00000000000014,40.0,0.025,aggregated,7
442,77.89999999999999,11.0,0.18181818181818182,aggregated,7
443,120.0000000000001,40.0,0.0,aggregated,7
444,82.1,9.0,0.2222222222222222,aggregated,7
445,78.0,10.0,0.3,aggregated,7
446,162.00000000000014,40.0,0.0,aggregated,7
447,162.00000000000014,40.0,0.0,aggregated,7
448,77.19999999999999,8.0,0.25,aggregated,7
449,155.0000000000001,40.0,0.025,aggregated,7
450,77.09999999999998,19.0,0.10526315789473684,aggregated,7
451,169.00000000000014,40.0,0.0,aggregated,7
452,55.5,5.0,0.4,aggregated,7
453,130.8,22.0,0.4090909090909091,aggregated,7
454,151.0000000000001,40.0,0.05,aggregated,7
455,153.00000000000014,40.0,0.025,aggregated,7
456,107.29999999999998,17.0,0.11764705882352941,aggregated,7
457,148.00000000000009,40.0,0.0,aggregated,7
458,67.4,6.0,0.3333333333333333,aggregated,7
459,53.4,6.0,0.3333333333333333,aggregated,7
460,117.4,16.0,0.5,aggregated,7
461,109.4,16.0,0.125,aggregated,7
462,58.3,7.0,0.2857142857142857,aggregated,7
463,162.00000000000014,40.0,0.0,aggregated,7
464,122.00000000000007,40.0,0.0,aggregated,7
465,148.0000000000001,40.0,0.0,aggregated,7
466,170.3000000000001,37.0,0.05405405405405406,aggregated,7
467,127.60000000000002,14.0,0.7142857142857143,aggregated,7
468,148.0000000000001,40.0,0.0,aggregated,7
469,199.00000000000014,40.0,0.05,aggregated,7
470,44.300000000000004,7.0,0.2857142857142857,aggregated,7
471,160.00000000000014,40.0,0.025,aggregated,7
472,141.0000000000001,40.0,0.0,aggregated,7
473,155.0000000000001,40.0,0.0,aggregated,7
474,199.0000000000001,40.0,0.05,aggregated,7
475,91.69999999999999,13.0,0.5384615384615384,aggregated,7
476,82.1,9.0,0.2222222222222222,aggregated,7
477,62.5,5.0,0.4,aggregated,7
478,114.80000000000001,12.0,0.6666666666666666,aggregated,7
479,97.5,15.0,0.13333333333333333,aggregated,7
480,162.00000000000006,30.0,0.1,aggregated,7
481,82.79999999999998,12.0,0.16666666666666666,aggregated,7
482,148.00000000000014,40.0,0.025,aggregated,7
483,181.50000000000009,35.0,0.05714285714285714,aggregated,7
484,141.0000000000001,40.0,0.0,aggregated,7
485,57.6,4.0,0.5,aggregated,7
486,133.00000000000009,40.0,0.0,aggregated,7
487,114.80000000000001,12.0,0.6666666666666666,aggregated,7
488,176.00000000000014,40.0,0.0,aggregated,7
489,134.60000000000005,24.0,0.08333333333333333,aggregated,7
490,55.5,5.0,0.4,aggregated,7
491,91.89999999999999,11.0,0.18181818181818182,aggregated,7
492,197.00000000000014,40.0,0.075,aggregated,7
493,169.00000000000014,40.0,0.0,aggregated,7
494,68.3,7.0,0.5714285714285714,aggregated,7
495,134.0000000000001,40.0,0.0,aggregated,7
496,63.199999999999996,8.0,0.375,aggregated,7
497,149.30000000000004,17.0,0.6470588235294118,aggregated,7
498,132.50000000000003,25.0,0.08,aggregated,7
499,60.3,7.0,0.2857142857142857,aggregated,7
500,70.19999999999999,8.0,0.25,aggregated,7
