episode,reward,steps,acc,mode,seed
56,72.4,6.0,0.6666666666666666,aggregated,0
57,45.0,10.0,0.2,aggregated,0
58,116.5,25.0,0.12,aggregated,0
59,57.4,6.0,0.3333333333333333,aggregated,0
60,196.30000000000013,37.0,0.08108108108108109,aggregated,0
61,65.89999999999999,11.0,0.18181818181818182,aggregated,0
62,162.0000000000001,40.0,0.0,aggregated,0
63,146.0000000000001,40.0,0.025,aggregated,0
64,125.60000000000005,24.0,0.125,aggregated,0
65,155.60000000000005,34.0,0.058823529411764705,aggregated,0
66,155.0000000000001,40.0,0.0,aggregated,0
67,153.00000000000014,40.0,0.025,aggregated,0
68,54.099999999999994,9.0,0.2222222222222222,aggregated,0
69,105.89999999999998,21.0,0.09523809523809523,aggregated,0
70,144.40000000000003,26.0,0.07692307692307693,aggregated,0
71,117.00000000000007,40.0,0.0,aggregated,0
72,148.0000000000001,40.0,0.0,aggregated,0
73,90.49999999999999,15.0,0.13333333333333333,aggregated,0
74,160.00000000000014,40.0,0.025,aggregated,0
75,135.0000000000001,40.0,0.075,aggregated,0
76,72.19999999999999,8.0,0.25,aggregated,0
77,194.10000000000014,39.0,0.05128205128205128,aggregated,0
78,167.0000000000001,40.0,0.025,aggregated,0
79,106.0000000000001,40.0,0.0,aggregated,0
80,160.00000000000014,40.0,0.025,aggregated,0
81,78.0,10.0,0.3,aggregated,0
82,162.00000000000014,40.0,0.0,aggregated,0
83,61.2,8.0,0.375,aggregated,0
84,155.0000000000001,40.0,0.0,aggregated,0
85,132.00000000000009,40.0,0.025,aggregated,0
86,148.0000000000001,40.0,0.0,aggregated,0
87,171.10000000000008,29.0,0.10344827586206896,aggregated,0
88,136.0000000000001,40.0,0.0,aggregated,0
89,162.70000000000007,33.0,0.09090909090909091,aggregated,0
90,127.00000000000011,40.0,0.025,aggregated,0
91,165.00000000000014,40.0,0.05,aggregated,0
92,120.00000000000009,40.0,0.0,aggregated,0
93,122.70000000000002,23.0,0.13043478260869565,aggregated,0
94,148.00000000000014,40.0,0.025,aggregated,0
95,155.0000000000001,40.0,0.025,aggregated,0
96,138.00000000000009,40.0,0.05,aggregated,0
97,56.3,7.0,0.42857142857142855,aggregated,0
98,68.1,9.0,0.2222222222222222,aggregated,0
99,183.6000000000001,34.0,0.08823529411764706,aggregated,0
100,73.0,10.0,0.2,aggregated,0
101,176.00000000000014,40.0,0.0,aggregated,0
102,186.00000000000014,40.0,0.05,aggregated,0
103,162.00000000000006,30.0,0.1,aggregated,0
104,87.69999999999999,13.0,0.15384615384615385,aggregated,0
105,60.4,6.0,0.3333333333333333,aggregated,0
106,134.0000000000001,40.0,0.025,aggregated,0
107,155.00000000000014,40.0,0.025,aggregated,0
108,169.0000000000001,40.0,0.0,aggregated,0
109,61.1,9.0,0.3333333333333333,aggregated,0
110,177.00000000000014,40.0,0.075,aggregated,0
111,151.0000000000001,40.0,0.05,aggregated,0
112,146.00000000000014,40.0,0.025,aggregated,0
113,53.4,6.0,0.3333333333333333,aggregated,0
114,75.3,7.0,0.5714285714285714,aggregated,0
115,68.3,7.0,0.5714285714285714,aggregated,0
116,82.69999999999999,13.0,0.15384615384615385,aggregated,0
117,148.00000000000014,40.0,0.0,aggregated,0
118,65.3,7.0,0.2857142857142857,aggregated,0
119,104.6,14.0,0.21428571428571427,aggregated,0
120,75.8,12.0,0.16666666666666666,aggregated,0
121,162.60000000000008,34.0,0.08823529411764706,aggregated,0
122,148.40000000000006,36.0,0.08333333333333333,aggregated,0
123,131.80000000000004,22.0,0.09090909090909091,aggregated,0
124,150.00000000000014,40.0,0.025,aggregated,0
125,63.3,7.0,0.42857142857142855,aggregated,0
126,142.30000000000004,27.0,0.07407407407407407,aggregated,0
127,100.29999999999998,17.0,0.11764705882352941,aggregated,0
128,54.3,7.0,0.42857142857142855,aggregated,0
129,169.60000000000008,34.0,0.058823529411764705,aggregated,0
130,136.0000000000001,40.0,0.0,aggregated,0
131,157.00000000000006,30.0,0.1,aggregated,0
132,165.0000000000001,40.0,0.05,aggregated,0
133,49.199999999999996,8.0,0.25,aggregated,0
134,159.0000000000001,40.0,0.025,aggregated,0
135,93.19999999999999,18.0,0.1111111111111111,aggregated,0
136,65.4,6.0,0.5,aggregated,0
137,162.00000000000014,40.0,0.0,aggregated,0
138,153.00000000000014,40.0,0.025,aggregated,0
139,167.00000000000014,40.0,0.05,aggregated,0
140,85.19999999999999,8.0,0.625,aggregated,0
141,129.80000000000004,22.0,0.13636363636363635,aggregated,0
142,137.40000000000003,26.0,0.07692307692307693,aggregated,0
143,120.60000000000002,24.0,0.08333333333333333,aggregated,0
144,110.20000000000002,18.0,0.2222222222222222,aggregated,0
145,57.6,4.0,0.5,aggregated,0
146,153.0000000000001,40.0,0.025,aggregated,0
147,102.39999999999998,16.0,0.125,aggregated,0
148,120.0000000000001,40.0,0.0,aggregated,0
149,82.79999999999998,12.0,0.16666666666666666,aggregated,0
150,139.60000000000005,24.0,0.125,aggregated,0
151,155.0000000000001,40.0,0.0,aggregated,0
152,62.5,5.0,0.4,aggregated,0
153,137.40000000000003,26.0,0.07692307692307693,aggregated,0
154,53.3,7.0,0.2857142857142857,aggregated,0
155,136.00000000000009,40.0,0.0,aggregated,0
156,160.60000000000008,34.0,0.08823529411764706,aggregated,0
157,80.1,9.0,0.4444444444444444,aggregated,0
158,75.19999999999999,8.0,0.375,aggregated,0
159,148.00000000000014,40.0,0.0,aggregated,0
160,134.0000000000001,40.0,0.0,aggregated,0
161,167.0000000000001,40.0,0.025,aggregated,0
162,126.20000000000002,28.0,0.07142857142857142,aggregated,0
163,148.00000000000014,40.0,0.0,aggregated,0
164,124.9,21.0,0.14285714285714285,aggregated,0
165,91.89999999999999,11.0,0.18181818181818182,aggregated,0
166,98.19999999999999,18.0,0.1111111111111111,aggregated,0
167,72.3,7.0,0.2857142857142857,aggregated,0
168,169.00000000000014,40.0,0.0,aggregated,0
169,167.0000000000001,40.0,0.025,aggregated,0
170,169.00000000000014,40.0,0.0,aggregated,0
171,73.0,10.0,0.2,aggregated,0
172,63.300000000000004,7.0,0.42857142857142855,aggregated,0
173,154.20000000000007,28.0,0.07142857142857142,aggregated,0
174,169.0000000000001,40.0,0.0,aggregated,0
175,138.80000000000004,22.0,0.09090909090909091,aggregated,0
176,111.49999999999997,25.0,0.08,aggregated,0
177,148.0000000000001,40.0,0.0,aggregated,0
178,85.6,14.0,0.14285714285714285,aggregated,0
179,159.20000000000007,28.0,0.10714285714285714,aggregated,0
180,119.9,21.0,0.09523809523809523,aggregated,0
181,169.00000000000014,40.0,0.025,aggregated,0
182,148.00000000000014,40.0,0.0,aggregated,0
183,115.80000000000001,22.0,0.13636363636363635,aggregated,0
184,172.4000000000001,36.0,0.05555555555555555,aggregated,0
185,124.80000000000001,22.0,0.13636363636363635,aggregated,0
186,141.0000000000001,40.0,0.0,aggregated,0
187,85.6,14.0,0.14285714285714285,aggregated,0
188,172.00000000000014,40.0,0.05,aggregated,0
189,186.00000000000014,40.0,0.05,aggregated,0
190,169.00000000000014,40.0,0.0,aggregated,0
191,65.4,6.0,0.5,aggregated,0
192,169.0000000000001,40.0,0.025,aggregated,0
193,146.0000000000001,40.0,0.025,aggregated,0
194,169.0000000000001,40.0,0.0,aggregated,0
195,169.0000000000001,40.0,0.0,aggregated,0
196,148.00000000000014,40.0,0.0,aggregated,0
197,157.10000000000005,29.0,0.10344827586206896,aggregated,0
198,185.7000000000001,33.0,0.06060606060606061,aggregated,0
199,117.20000000000002,18.0,0.16666666666666666,aggregated,0
200,145.00000000000009,40.0,0.0,aggregated,0
201,92.69999999999999,13.0,0.23076923076923078,aggregated,0
202,117.80000000000001,22.0,0.09090909090909091,aggregated,0
203,172.00000000000014,40.0,0.05,aggregated,0
204,113.00000000000011,40.0,0.0,aggregated,0
205,167.00000000000014,40.0,0.025,aggregated,0
206,122.00000000000009,40.0,0.0,aggregated,0
207,119.9,21.0,0.09523809523809523,aggregated,0
208,73.0,10.0,0.2,aggregated,0
209,75.79999999999998,12.0,0.16666666666666666,aggregated,0
210,122.70000000000005,23.0,0.08695652173913043,aggregated,0
211,162.0000000000001,40.0,0.025,aggregated,0
212,165.00000000000014,40.0,0.125,aggregated,0
213,65.3,7.0,0.2857142857142857,aggregated,0
214,75.1,9.0,0.2222222222222222,aggregated,0
215,141.0000000000001,40.0,0.0,aggregated,0
216,65.4,6.0,0.5,aggregated,0
217,219.5000000000001,35.0,0.11428571428571428,aggregated,0
218,162.0000000000001,40.0,0.0,aggregated,0
219,145.90000000000003,21.0,0.14285714285714285,aggregated,0
220,148.0000000000001,40.0,0.0,aggregated,0
221,80.0,10.0,0.2,aggregated,0
222,120.00000000000011,40.0,0.0,aggregated,0
223,164.0000000000001,40.0,0.0,aggregated,0
224,167.00000000000014,40.0,0.025,aggregated,0
225,58.3,7.0,0.2857142857142857,aggregated,0
226,189.30000000000013,37.0,0.08108108108108109,aggregated,0
227,143.0000000000001,40.0,0.0,aggregated,0
228,155.0000000000001,40.0,0.0,aggregated,0
229,153.00000000000014,40.0,0.025,aggregated,0
230,181.00000000000014,40.0,0.025,aggregated,0
231,148.00000000000014,40.0,0.0,aggregated,0
232,141.0000000000001,40.0,0.0,aggregated,0
233,144.40000000000006,26.0,0.07692307692307693,aggregated,0
234,94.79999999999998,12.0,0.25,aggregated,0
235,155.00000000000014,40.0,0.0,aggregated,0
236,96.79999999999998,12.0,0.16666666666666666,aggregated,0
237,138.30000000000004,27.0,0.14814814814814814,aggregated,0
238,142.30000000000004,27.0,0.07407407407407407,aggregated,0
239,120.00000000000003,20.0,0.15,aggregated,0
240,44.3,7.0,0.2857142857142857,aggregated,0
241,162.0000000000001,40.0,0.0,aggregated,0
242,176.00000000000014,40.0,0.0,aggregated,0
243,58.3,7.0,0.2857142857142857,aggregated,0
244,141.0000000000001,40.0,0.0,aggregated,0
245,148.00000000000009,40.0,0.0,aggregated,0
246,67.4,6.0,0.3333333333333333,aggregated,0
247,150.0000000000001,40.0,0.025,aggregated,0
248,148.0000000000001,40.0,0.0,aggregated,0
249,57.6,4.0,0.5,aggregated,0
250,127.00000000000014,40.0,0.025,aggregated,0
251,162.00000000000014,40.0,0.0,aggregated,0
252,130.40000000000003,26.0,0.07692307692307693,aggregated,0
253,112.20000000000002,18.0,0.1111111111111111,aggregated,0
254,155.0000000000001,40.0,0.0,aggregated,0
255,186.00000000000014,40.0,0.05,aggregated,0
256,146.0000000000001,40.0,0.025,aggregated,0
257,163.00000000000014,40.0,0.075,aggregated,0
258,125.00000000000009,40.0,0.05,aggregated,0
259,136.00000000000003,20.0,0.1,aggregated,0
260,201.2000000000001,38.0,0.07894736842105263,aggregated,0
261,213.00000000000014,40.0,0.05,aggregated,0
262,171.70000000000007,33.0,0.06060606060606061,aggregated,0
263,91.89999999999998,21.0,0.09523809523809523,aggregated,0
264,169.00000000000014,40.0,0.0,aggregated,0
265,80.69999999999999,13.0,0.15384615384615385,aggregated,0
266,162.00000000000014,40.0,0.0,aggregated,0
267,87.1,9.0,0.3333333333333333,aggregated,0
268,141.0000000000001,40.0,0.0,aggregated,0
269,58.3,7.0,0.2857142857142857,aggregated,0
270,86.39999999999999,16.0,0.1875,aggregated,0
271,174.4000000000001,36.0,0.05555555555555555,aggregated,0
272,148.0000000000001,40.0,0.0,aggregated,0
273,72.3,7.0,0.2857142857142857,aggregated,0
274,62.5,5.0,0.4,aggregated,0
275,176.00000000000014,40.0,0.0,aggregated,0
276,82.89999999999999,11.0,0.2727272727272727,aggregated,0
277,162.0000000000001,40.0,0.0,aggregated,0
278,55.5,5.0,0.4,aggregated,0
279,141.0000000000001,40.0,0.0,aggregated,0
280,148.00000000000014,40.0,0.0,aggregated,0
281,143.0000000000001,40.0,0.0,aggregated,0
282,183.00000000000014,40.0,0.0,aggregated,0
283,162.0000000000001,40.0,0.0,aggregated,0
284,169.00000000000014,40.0,0.0,aggregated,0
285,110.1,19.0,0.10526315789473684,aggregated,0
286,132.00000000000009,40.0,0.025,aggregated,0
287,141.00000000000009,40.0,0.0,aggregated,0
288,168.0000000000001,40.0,0.175,aggregated,0
289,141.0000000000001,40.0,0.0,aggregated,0
290,73.69999999999999,13.0,0.23076923076923078,aggregated,0
291,178.8000000000001,32.0,0.09375,aggregated,0
292,60.4,6.0,0.3333333333333333,aggregated,0
293,67.3,7.0,0.2857142857142857,aggregated,0
294,155.0000000000001,40.0,0.0,aggregated,0
295,156.0000000000001,40.0,0.075,aggregated,0
296,167.00000000000014,40.0,0.025,aggregated,0
297,81.39999999999999,16.0,0.125,aggregated,0
298,111.30000000000001,17.0,0.47058823529411764,aggregated,0
299,169.0000000000001,40.0,0.025,aggregated,0
300,47.0,10.0,0.2,aggregated,0
301,141.0000000000001,40.0,0.0,aggregated,0
302,148.00000000000014,40.0,0.0,aggregated,0
303,132.0000000000001,40.0,0.025,aggregated,0
304,116.4,16.0,0.125,aggregated,0
305,57.6,4.0,0.5,aggregated,0
306,137.30000000000004,27.0,0.07407407407407407,aggregated,0
307,130.3,27.0,0.07407407407407407,aggregated,0
308,155.00000000000014,40.0,0.0,aggregated,0
309,91.89999999999999,11.0,0.18181818181818182,aggregated,0
310,148.0000000000001,40.0,0.0,aggregated,0
311,55.5,5.0,0.4,aggregated,0
312,51.300000000000004,7.0,0.2857142857142857,aggregated,0
313,65.4,6.0,0.5,aggregated,0
314,149.30000000000004,27.0,0.07407407407407407,aggregated,0
315,155.00000000000014,40.0,0.0,aggregated,0
316,60.99999999999999,10.0,0.2,aggregated,0
317,175.9000000000001,31.0,0.06451612903225806,aggregated,0
318,55.5,5.0,0.4,aggregated,0
319,147.9000000000001,31.0,0.06451612903225806,aggregated,0
320,144.00000000000014,40.0,0.05,aggregated,0
321,87.69999999999999,13.0,0.15384615384615385,aggregated,0
322,190.00000000000014,40.0,0.0,aggregated,0
323,174.00000000000014,40.0,0.025,aggregated,0
324,160.0000000000001,40.0,0.025,aggregated,0
325,95.39999999999999,16.0,0.125,aggregated,0
326,153.00000000000014,40.0,0.025,aggregated,0
327,55.5,5.0,0.4,aggregated,0
328,107.29999999999998,17.0,0.11764705882352941,aggregated,0
329,160.00000000000014,40.0,0.025,aggregated,0
330,141.0000000000001,40.0,0.025,aggregated,0
331,77.4,6.0,0.6666666666666666,aggregated,0
332,105.19999999999999,18.0,0.1111111111111111,aggregated,0
333,146.00000000000014,40.0,0.025,aggregated,0
334,80.6,14.0,0.14285714285714285,aggregated,0
335,127.00000000000006,40.0,0.0,aggregated,0
336,155.60000000000005,24.0,0.125,aggregated,0
337,100.29999999999998,17.0,0.11764705882352941,aggregated,0
338,162.00000000000014,40.0,0.0,aggregated,0
339,176.00000000000014,40.0,0.025,aggregated,0
340,194.0000000000001,40.0,0.05,aggregated,0
341,179.00000000000014,40.0,0.05,aggregated,0
342,121.5,15.0,0.26666666666666666,aggregated,0
343,121.30000000000001,17.0,0.11764705882352941,aggregated,0
344,131.70000000000002,23.0,0.08695652173913043,aggregated,0
345,165.0000000000001,40.0,0.05,aggregated,0
346,109.5,25.0,0.16,aggregated,0
347,104.5,15.0,0.13333333333333333,aggregated,0
348,153.60000000000005,24.0,0.125,aggregated,0
349,126.90000000000003,21.0,0.09523809523809523,aggregated,0
350,56.89999999999999,11.0,0.18181818181818182,aggregated,0
351,152.10000000000005,29.0,0.06896551724137931,aggregated,0
352,173.20000000000007,28.0,0.10714285714285714,aggregated,0
353,141.0000000000001,40.0,0.0,aggregated,0
354,137.40000000000003,26.0,0.11538461538461539,aggregated,0
355,146.00000000000014,40.0,0.025,aggregated,0
356,175.2000000000001,38.0,0.05263157894736842,aggregated,0
357,166.10000000000008,29.0,0.06896551724137931,aggregated,0
358,109.80000000000001,12.0,0.5833333333333334,aggregated,0
359,114.9,21.0,0.09523809523809523,aggregated,0
360,157.0000000000001,40.0,0.0,aggregated,0
361,169.00000000000014,40.0,0.0,aggregated,0
362,155.00000000000014,40.0,0.0,aggregated,0
363,92.6,14.0,0.14285714285714285,aggregated,0
364,160.50000000000009,35.0,0.05714285714285714,aggregated,0
365,181.00000000000014,40.0,0.025,aggregated,0
366,155.0000000000001,40.0,0.0,aggregated,0
367,165.0000000000001,40.0,0.05,aggregated,0
368,120.0000000000001,40.0,0.025,aggregated,0
369,199.10000000000014,39.0,0.07692307692307693,aggregated,0
370,125.4,26.0,0.07692307692307693,aggregated,0
371,131.90000000000003,21.0,0.14285714285714285,aggregated,0
372,98.19999999999999,18.0,0.1111111111111111,aggregated,0
373,48.4,6.0,0.3333333333333333,aggregated,0
374,155.0000000000001,40.0,0.0,aggregated,0
375,58.400000000000006,6.0,0.5,aggregated,0
376,155.00000000000014,40.0,0.0,aggregated,0
377,80.69999999999999,13.0,0.15384615384615385,aggregated,0
378,141.00000000000014,40.0,0.0,aggregated,0
379,148.0000000000001,40.0,0.0,aggregated,0
380,94.79999999999998,12.0,0.25,aggregated,0
381,157.00000000000014,40.0,0.0,aggregated,0
382,155.0000000000001,40.0,0.0,aggregated,0
383,63.199999999999996,8.0,0.25,aggregated,0
384,183.00000000000014,40.0,0.0,aggregated,0
385,183.00000000000014,40.0,0.075,aggregated,0
386,169.00000000000014,40.0,0.0,aggregated,0
387,173.1000000000001,39.0,0.05128205128205128,aggregated,0
388,50.7,3.0,0.6666666666666666,aggregated,0
389,84.89999999999999,11.0,0.18181818181818182,aggregated,0
390,141.00000000000014,40.0,0.0,aggregated,0
391,162.0000000000001,40.0,0.0,aggregated,0
392,148.00000000000014,40.0,0.0,aggregated,0
393,136.0000000000001,40.0,0.0,aggregated,0
394,143.0000000000001,40.0,0.0,aggregated,0
395,58.1,9.0,0.2222222222222222,aggregated,0
396,130.50000000000003,25.0,0.12,aggregated,0
397,124.10000000000002,19.0,0.10526315789473684,aggregated,0
398,183.00000000000014,40.0,0.0,aggregated,0
399,94.79999999999998,12.0,0.25,aggregated,0
400,110.0,20.0,0.1,aggregated,0
401,199.0000000000001,40.0,0.05,aggregated,0
402,167.00000000000014,40.0,0.025,aggregated,0
403,55.5,5.0,0.4,aggregated,0
404,86.1,9.0,0.6666666666666666,aggregated,0
405,155.00000000000014,40.0,0.0,aggregated,0
406,75.3,7.0,0.5714285714285714,aggregated,0
407,162.00000000000014,40.0,0.0,aggregated,0
408,148.70000000000005,23.0,0.13043478260869565,aggregated,0
409,103.1,19.0,0.10526315789473684,aggregated,0
410,87.69999999999999,13.0,0.15384615384615385,aggregated,0
411,84.89999999999999,11.0,0.18181818181818182,aggregated,0
412,220.00000000000014,40.0,0.05,aggregated,0
413,141.00000000000009,40.0,0.0,aggregated,0
414,146.50000000000006,25.0,0.08,aggregated,0
415,57.6,4.0,0.5,aggregated,0
416,102.4,16.0,0.125,aggregated,0
417,162.00000000000009,40.0,0.025,aggregated,0
418,140.20000000000007,28.0,0.07142857142857142,aggregated,0
419,119.20000000000002,18.0,0.1111111111111111,aggregated,0
420,169.00000000000014,40.0,0.0,aggregated,0
421,125.00000000000009,40.0,0.025,aggregated,0
422,110.30000000000001,17.0,0.23529411764705882,aggregated,0
423,181.0000000000001,40.0,0.025,aggregated,0
424,85.49999999999999,15.0,0.13333333333333333,aggregated,0
425,167.0000000000001,40.0,0.05,aggregated,0
426,138.0000000000001,40.0,0.0,aggregated,0
427,68.1,9.0,0.2222222222222222,aggregated,0
428,151.00000000000014,40.0,0.075,aggregated,0
429,148.00000000000014,40.0,0.025,aggregated,0
430,68.1,9.0,0.2222222222222222,aggregated,0
431,141.0000000000001,40.0,0.0,aggregated,0
432,152.80000000000004,32.0,0.0625,aggregated,0
433,127.00000000000009,40.0,0.0,aggregated,0
434,171.00000000000014,40.0,0.0,aggregated,0
435,155.00000000000014,40.0,0.0,aggregated,0
436,87.0,10.0,0.2,aggregated,0
437,126.90000000000003,21.0,0.09523809523809523,aggregated,0
438,181.00000000000014,40.0,0.025,aggregated,0
439,61.79999999999999,12.0,0.16666666666666666,aggregated,0
440,148.0000000000001,40.0,0.0,aggregated,0
441,170.00000000000014,40.0,0.1,aggregated,0
442,153.00000000000014,40.0,0.025,aggregated,0
443,99.69999999999999,13.0,0.23076923076923078,aggregated,0
444,169.0000000000001,40.0,0.0,aggregated,0
445,65.39999999999999,16.0,0.25,aggregated,0
446,83.49999999999999,15.0,0.13333333333333333,aggregated,0
447,129.0000000000001,40.0,0.0,aggregated,0
448,148.0000000000001,40.0,0.0,aggregated,0
449,160.00000000000014,40.0,0.025,aggregated,0
450,141.00000000000014,40.0,0.0,aggregated,0
451,62.5,5.0,0.4,aggregated,0
452,168.9000000000001,31.0,0.06451612903225806,aggregated,0
453,162.00000000000014,40.0,0.0,aggregated,0
454,67.4,6.0,0.3333333333333333,aggregated,0
455,96.79999999999998,12.0,0.16666666666666666,aggregated,0
456,134.0000000000001,40.0,0.0,aggregated,0
457,134.0000000000001,40.0,0.025,aggregated,0
458,146.0000000000001,40.0,0.025,aggregated,0
459,57.6,4.0,0.5,aggregated,0
460,147.90000000000003,31.0,0.0967741935483871,aggregated,0
461,219.30000000000013,37.0,0.05405405405405406,aggregated,0
462,176.00000000000014,40.0,0.0,aggregated,0
463,165.0000000000001,40.0,0.05,aggregated,0
464,207.5000000000001,35.0,0.08571428571428572,aggregated,0
465,66.0,10.0,0.2,aggregated,0
466,57.6,4.0,0.5,aggregated,0
467,55.3,7.0,0.2857142857142857,aggregated,0
468,136.70000000000005,23.0,0.08695652173913043,aggregated,0
469,107.30000000000001,17.0,0.11764705882352941,aggregated,0
470,66.0,10.0,0.2,aggregated,0
471,112.80000000000001,22.0,0.09090909090909091,aggregated,0
472,148.0000000000001,40.0,0.0,aggregated,0
473,169.0000000000001,40.0,0.0,aggregated,0
474,112.20000000000002,18.0,0.16666666666666666,aggregated,0
475,57.6,4.0,0.5,aggregated,0
476,186.00000000000014,40.0,0.05,aggregated,0
477,137.00000000000009,40.0,0.05,aggregated,0
478,53.4,6.0,0.3333333333333333,aggregated,0
479,197.7000000000001,33.0,0.09090909090909091,aggregated,0
480,117.19999999999999,18.0,0.16666666666666666,aggregated,0
481,100.29999999999998,17.0,0.11764705882352941,aggregated,0
482,67.4,6.0,0.5,aggregated,0
483,179.00000000000014,40.0,0.05,aggregated,0
484,116.00000000000003,20.0,0.35,aggregated,0
485,72.3,7.0,0.2857142857142857,aggregated,0
486,169.0000000000001,40.0,0.0,aggregated,0
487,93.29999999999998,17.0,0.11764705882352941,aggregated,0
488,141.0000000000001,40.0,0.0,aggregated,0
489,176.00000000000014,40.0,0.025,aggregated,0
490,225.0000000000001,40.0,0.45,aggregated,0
491,62.5,5.0,0.4,aggregated,0
492,82.79999999999998,12.0,0.16666666666666666,aggregated,0
493,173.50000000000009,35.0,0.05714285714285714,aggregated,0
494,72.3,7.0,0.2857142857142857,aggregated,0
495,75.8,12.0,0.16666666666666666,aggregated,0
496,134.0000000000001,40.0,0.0,aggregated,0
497,203.5000000000001,35.0,0.14285714285714285,aggregated,0
498,176.0000000000001,40.0,0.0,aggregated,0
499,105.99999999999997,20.0,0.15,aggregated,0
500,167.0000000000001,40.0,0.025,aggregated,0
