episode,reward,steps,acc,mode,seed
70,188.5000000000001,35.0,0.05714285714285714,full,0
71,58.199999999999996,8.0,0.25,full,0
72,80.0,10.0,0.2,full,0
73,135.30000000000004,17.0,0.6470588235294118,full,0
74,153.50000000000006,25.0,0.08,full,0
75,141.00000000000009,40.0,0.0,full,0
76,92.89999999999999,11.0,0.5454545454545454,full,0
77,89.79999999999998,12.0,0.16666666666666666,full,0
78,155.0000000000001,40.0,0.0,full,0
79,105.9,21.0,0.09523809523809523,full,0
80,141.0000000000001,40.0,0.0,full,0
81,82.1,9.0,0.2222222222222222,full,0
82,159.20000000000005,28.0,0.10714285714285714,full,0
83,109.4,16.0,0.125,full,0
84,62.5,5.0,0.4,full,0
85,50.6,14.0,0.14285714285714285,full,0
86,89.19999999999999,18.0,0.16666666666666666,full,0
87,48.5,5.0,0.4,full,0
88,112.19999999999999,28.0,0.07142857142857142,full,0
89,148.0000000000001,40.0,0.0,full,0
90,148.0000000000001,40.0,0.0,full,0
91,120.00000000000009,40.0,0.0,full,0
92,155.00000000000014,40.0,0.0,full,0
93,148.0000000000001,40.0,0.0,full,0
94,145.90000000000006,31.0,0.0967741935483871,full,0
95,117.19999999999999,18.0,0.16666666666666666,full,0
96,176.50000000000009,35.0,0.05714285714285714,full,0
97,187.9000000000001,31.0,0.0967741935483871,full,0
98,164.00000000000006,30.0,0.06666666666666667,full,0
99,136.00000000000003,20.0,0.1,full,0
100,175.9000000000001,31.0,0.06451612903225806,full,0
101,54.199999999999996,8.0,0.375,full,0
102,48.5,5.0,0.4,full,0
103,169.00000000000014,40.0,0.0,full,0
104,60.5,5.0,0.6,full,0
105,240.00000000000009,40.0,0.575,full,0
106,108.80000000000004,22.0,0.13636363636363635,full,0
107,97.39999999999998,16.0,0.125,full,0
108,139.0000000000001,40.0,0.025,full,0
109,168.20000000000013,38.0,0.05263157894736842,full,0
110,176.00000000000014,40.0,0.0,full,0
111,115.70000000000005,23.0,0.08695652173913043,full,0
112,65.3,7.0,0.2857142857142857,full,0
113,60.4,6.0,0.3333333333333333,full,0
114,92.6,14.0,0.14285714285714285,full,0
115,64.1,9.0,0.4444444444444444,full,0
116,141.00000000000009,40.0,0.025,full,0
117,205.00000000000017,40.0,0.525,full,0
118,102.4,16.0,0.125,full,0
119,184.90000000000012,31.0,0.3225806451612903,full,0
120,169.0000000000001,40.0,0.0,full,0
121,157.00000000000014,40.0,0.0,full,0
122,164.00000000000014,40.0,0.025,full,0
123,155.0000000000001,40.0,0.0,full,0
124,143.00000000000014,40.0,0.0,full,0
125,61.099999999999994,9.0,0.2222222222222222,full,0
126,160.0000000000001,40.0,0.025,full,0
127,137.40000000000003,26.0,0.07692307692307693,full,0
128,158.4000000000001,36.0,0.08333333333333333,full,0
129,82.79999999999998,12.0,0.16666666666666666,full,0
130,162.0000000000001,40.0,0.025,full,0
131,97.5,15.0,0.13333333333333333,full,0
132,115.1,19.0,0.15789473684210525,full,0
133,141.00000000000014,40.0,0.0,full,0
134,93.79999999999998,22.0,0.09090909090909091,full,0
135,117.0,20.0,0.1,full,0
136,75.19999999999999,8.0,0.375,full,0
137,60.4,6.0,0.3333333333333333,full,0
138,146.00000000000014,40.0,0.025,full,0
139,103.10000000000002,19.0,0.10526315789473684,full,0
140,162.0000000000001,40.0,0.0,full,0
141,134.00000000000009,40.0,0.0,full,0
142,152.80000000000007,32.0,0.0625,full,0
143,57.6,4.0,0.5,full,0
144,157.00000000000014,40.0,0.0,full,0
145,80.69999999999999,13.0,0.15384615384615385,full,0
146,152.10000000000005,29.0,0.06896551724137931,full,0
147,126.30000000000001,17.0,0.17647058823529413,full,0
148,132.50000000000006,25.0,0.08,full,0
149,99.6,14.0,0.14285714285714285,full,0
150,132.00000000000006,40.0,0.05,full,0
151,87.69999999999999,13.0,0.15384615384615385,full,0
152,139.00000000000009,40.0,0.125,full,0
153,200.00000000000014,40.0,0.05,full,0
154,109.4,16.0,0.1875,full,0
155,157.00000000000014,40.0,0.0,full,0
156,168.20000000000007,38.0,0.07894736842105263,full,0
157,125.60000000000002,24.0,0.125,full,0
158,68.1,9.0,0.2222222222222222,full,0
159,72.3,7.0,0.2857142857142857,full,0
160,160.00000000000014,40.0,0.025,full,0
161,155.00000000000014,40.0,0.0,full,0
162,122.00000000000003,20.0,0.1,full,0
163,162.0000000000001,40.0,0.225,full,0
164,176.00000000000014,40.0,0.0,full,0
165,141.70000000000002,13.0,0.8461538461538461,full,0
166,155.0000000000001,40.0,0.0,full,0
167,129.80000000000004,22.0,0.5,full,0
168,153.00000000000014,40.0,0.025,full,0
169,136.00000000000009,40.0,0.0,full,0
170,113.60000000000002,24.0,0.08333333333333333,full,0
171,141.70000000000005,23.0,0.13043478260869565,full,0
172,67.4,6.0,0.3333333333333333,full,0
173,206.00000000000014,40.0,0.05,full,0
174,104.5,15.0,0.13333333333333333,full,0
175,70.19999999999999,8.0,0.25,full,0
176,135.30000000000004,17.0,0.6470588235294118,full,0
177,194.00000000000006,30.0,0.3333333333333333,full,0
178,193.00000000000014,40.0,0.05,full,0
179,119.00000000000011,40.0,0.125,full,0
180,191.3000000000001,37.0,0.05405405405405406,full,0
181,129.00000000000009,40.0,0.025,full,0
182,150.70000000000007,33.0,0.06060606060606061,full,0
183,58.400000000000006,6.0,0.5,full,0
184,134.0000000000001,40.0,0.0,full,0
185,177.2000000000001,38.0,0.05263157894736842,full,0
186,68.1,9.0,0.2222222222222222,full,0
187,84.89999999999999,11.0,0.18181818181818182,full,0
188,129.8,22.0,0.13636363636363635,full,0
189,114.4,16.0,0.1875,full,0
190,72.3,7.0,0.2857142857142857,full,0
191,187.1000000000001,39.0,0.05128205128205128,full,0
192,164.0000000000001,40.0,0.0,full,0
193,158.0000000000001,40.0,0.075,full,0
194,179.00000000000014,40.0,0.05,full,0
195,106.00000000000009,40.0,0.025,full,0
196,162.0000000000001,40.0,0.025,full,0
197,162.0000000000001,40.0,0.0,full,0
198,175.90000000000006,31.0,0.06451612903225806,full,0
199,75.79999999999998,12.0,0.16666666666666666,full,0
200,98.1,19.0,0.15789473684210525,full,0
201,169.00000000000014,40.0,0.0,full,0
202,171.70000000000007,33.0,0.06060606060606061,full,0
203,148.00000000000014,40.0,0.0,full,0
204,148.0000000000001,40.0,0.0,full,0
205,165.0000000000001,40.0,0.05,full,0
206,82.69999999999999,13.0,0.15384615384615385,full,0
207,72.5,5.0,0.8,full,0
208,77.3,7.0,0.42857142857142855,full,0
209,159.80000000000007,32.0,0.09375,full,0
210,162.00000000000014,40.0,0.0,full,0
211,100.89999999999998,21.0,0.09523809523809523,full,0
212,70.19999999999999,8.0,0.25,full,0
213,143.00000000000014,40.0,0.025,full,0
214,132.50000000000006,25.0,0.08,full,0
215,292.9999999999999,40.0,0.675,full,0
216,180.8000000000001,32.0,0.0625,full,0
217,87.0,10.0,0.2,full,0
218,151.40000000000006,26.0,0.07692307692307693,full,0
219,122.00000000000011,40.0,0.0,full,0
220,188.00000000000014,40.0,0.025,full,0
221,111.5,15.0,0.13333333333333333,full,0
222,137.60000000000005,24.0,0.16666666666666666,full,0
223,150.0000000000001,40.0,0.0,full,0
224,201.1000000000001,39.0,0.05128205128205128,full,0
225,127.00000000000009,40.0,0.0,full,0
226,169.60000000000008,34.0,0.058823529411764705,full,0
227,150.0000000000001,40.0,0.0,full,0
228,148.0000000000001,40.0,0.0,full,0
229,199.00000000000014,40.0,0.05,full,0
230,188.00000000000014,40.0,0.025,full,0
231,100.29999999999998,17.0,0.11764705882352941,full,0
232,155.00000000000014,40.0,0.0,full,0
233,169.00000000000014,40.0,0.0,full,0
234,99.6,14.0,0.14285714285714285,full,0
235,162.0000000000001,40.0,0.0,full,0
236,107.39999999999998,16.0,0.1875,full,0
237,48.5,5.0,0.4,full,0
238,112.20000000000002,18.0,0.1111111111111111,full,0
239,155.0000000000001,40.0,0.0,full,0
240,94.79999999999998,12.0,0.25,full,0
241,124.70000000000002,23.0,0.08695652173913043,full,0
242,182.30000000000013,37.0,0.08108108108108109,full,0
243,162.0000000000001,40.0,0.0,full,0
244,125.00000000000006,40.0,0.025,full,0
245,146.00000000000014,40.0,0.025,full,0
246,98.80000000000001,12.0,0.6666666666666666,full,0
247,72.1,9.0,0.2222222222222222,full,0
248,141.00000000000014,40.0,0.0,full,0
249,158.40000000000006,26.0,0.07692307692307693,full,0
250,65.3,7.0,0.2857142857142857,full,0
251,85.6,14.0,0.14285714285714285,full,0
252,162.00000000000014,40.0,0.0,full,0
253,125.0,20.0,0.2,full,0
254,153.0000000000001,40.0,0.025,full,0
255,162.0000000000001,40.0,0.0,full,0
256,162.0000000000001,40.0,0.0,full,0
257,155.0000000000001,40.0,0.0,full,0
258,136.0000000000001,40.0,0.05,full,0
259,191.00000000000014,40.0,0.075,full,0
260,92.9,11.0,0.5454545454545454,full,0
261,172.40000000000012,36.0,0.05555555555555555,full,0
262,136.0000000000001,40.0,0.025,full,0
263,140.80000000000004,22.0,0.45454545454545453,full,0
264,112.9,21.0,0.09523809523809523,full,0
265,174.6000000000001,34.0,0.08823529411764706,full,0
266,169.00000000000014,40.0,0.0,full,0
267,180.9000000000001,31.0,0.0967741935483871,full,0
268,71.79999999999998,12.0,0.4166666666666667,full,0
269,231.20000000000013,38.0,0.3157894736842105,full,0
270,148.00000000000014,40.0,0.0,full,0
271,109.40000000000003,26.0,0.11538461538461539,full,0
272,148.0000000000001,40.0,0.0,full,0
273,123.6,24.0,0.16666666666666666,full,0
274,162.0000000000001,40.0,0.0,full,0
275,169.00000000000014,40.0,0.0,full,0
276,166.20000000000005,28.0,0.10714285714285714,full,0
277,162.00000000000014,40.0,0.0,full,0
278,92.6,14.0,0.14285714285714285,full,0
279,102.4,16.0,0.125,full,0
280,139.0000000000001,40.0,0.05,full,0
281,155.0000000000001,40.0,0.025,full,0
282,193.00000000000014,40.0,0.05,full,0
283,144.00000000000009,40.0,0.05,full,0
284,169.00000000000014,40.0,0.0,full,0
285,65.3,7.0,0.2857142857142857,full,0
286,167.00000000000014,40.0,0.025,full,0
287,141.00000000000014,40.0,0.0,full,0
288,200.5000000000001,35.0,0.08571428571428572,full,0
289,153.00000000000014,40.0,0.025,full,0
290,143.0000000000001,40.0,0.0,full,0
291,82.1,9.0,0.2222222222222222,full,0
292,155.00000000000014,40.0,0.0,full,0
293,63.099999999999994,9.0,0.2222222222222222,full,0
294,148.00000000000014,40.0,0.0,full,0
295,162.0000000000001,40.0,0.0,full,0
296,134.00000000000009,40.0,0.0,full,0
297,115.70000000000002,23.0,0.08695652173913043,full,0
298,177.4000000000001,36.0,0.08333333333333333,full,0
299,90.39999999999998,16.0,0.125,full,0
300,150.0000000000001,40.0,0.0,full,0
301,58.3,7.0,0.2857142857142857,full,0
302,113.50000000000003,15.0,0.6,full,0
303,160.00000000000009,40.0,0.025,full,0
304,165.4000000000001,36.0,0.05555555555555555,full,0
305,134.0000000000001,40.0,0.0,full,0
306,171.0000000000001,40.0,0.0,full,0
307,165.00000000000014,40.0,0.05,full,0
308,161.2000000000001,38.0,0.05263157894736842,full,0
309,124.20000000000002,18.0,0.16666666666666666,full,0
310,139.0000000000001,40.0,0.05,full,0
311,125.00000000000011,40.0,0.1,full,0
312,155.00000000000014,40.0,0.0,full,0
313,95.39999999999998,16.0,0.125,full,0
314,151.80000000000004,22.0,0.6363636363636364,full,0
315,182.2000000000001,38.0,0.05263157894736842,full,0
316,138.80000000000004,22.0,0.09090909090909091,full,0
317,126.30000000000001,17.0,0.17647058823529413,full,0
318,155.0000000000001,40.0,0.0,full,0
319,101.79999999999998,12.0,0.25,full,0
320,94.89999999999999,11.0,0.36363636363636365,full,0
321,136.0000000000001,40.0,0.0,full,0
322,155.00000000000014,40.0,0.0,full,0
323,174.00000000000014,40.0,0.025,full,0
324,162.0000000000001,40.0,0.0,full,0
325,107.30000000000001,17.0,0.11764705882352941,full,0
326,62.5,5.0,0.4,full,0
327,75.1,9.0,0.2222222222222222,full,0
328,176.30000000000004,17.0,0.8823529411764706,full,0
329,169.7000000000001,33.0,0.09090909090909091,full,0
330,174.00000000000014,40.0,0.025,full,0
331,188.00000000000014,40.0,0.025,full,0
332,124.9,21.0,0.14285714285714285,full,0
333,148.00000000000014,40.0,0.025,full,0
334,68.69999999999999,13.0,0.15384615384615385,full,0
335,148.0000000000001,40.0,0.0,full,0
336,79.89999999999999,11.0,0.18181818181818182,full,0
337,72.3,7.0,0.2857142857142857,full,0
338,158.00000000000006,20.0,0.7,full,0
339,158.0000000000001,40.0,0.05,full,0
340,68.69999999999999,13.0,0.15384615384615385,full,0
341,117.10000000000002,19.0,0.10526315789473684,full,0
342,111.6,14.0,0.21428571428571427,full,0
343,109.4,16.0,0.125,full,0
344,97.6,14.0,0.21428571428571427,full,0
345,55.5,5.0,0.4,full,0
346,90.39999999999998,16.0,0.125,full,0
347,80.3,7.0,0.7142857142857143,full,0
348,129.70000000000002,23.0,0.08695652173913043,full,0
349,135.30000000000004,27.0,0.07407407407407407,full,0
350,72.3,7.0,0.2857142857142857,full,0
351,153.0000000000001,40.0,0.025,full,0
352,162.0000000000001,40.0,0.0,full,0
353,155.0000000000001,40.0,0.0,full,0
354,129.00000000000009,40.0,0.0,full,0
355,53.599999999999994,4.0,0.75,full,0
356,106.0000000000001,40.0,0.0,full,0
357,100.29999999999998,17.0,0.11764705882352941,full,0
358,153.0000000000001,40.0,0.025,full,0
359,129.00000000000009,40.0,0.0,full,0
360,143.60000000000002,24.0,0.125,full,0
361,81.39999999999998,16.0,0.125,full,0
362,127.00000000000011,40.0,0.0,full,0
363,153.0000000000001,40.0,0.025,full,0
364,181.00000000000014,40.0,0.025,full,0
365,142.30000000000004,27.0,0.07407407407407407,full,0
366,120.5,25.0,0.08,full,0
367,175.20000000000013,38.0,0.05263157894736842,full,0
368,43.6,4.0,0.5,full,0
369,80.0,10.0,0.2,full,0
370,150.60000000000005,34.0,0.058823529411764705,full,0
371,58.4,6.0,0.3333333333333333,full,0
372,141.0000000000001,40.0,0.0,full,0
373,70.89999999999999,11.0,0.18181818181818182,full,0
374,119.30000000000001,17.0,0.17647058823529413,full,0
375,155.0000000000001,40.0,0.0,full,0
376,119.9,21.0,0.09523809523809523,full,0
377,72.3,7.0,0.2857142857142857,full,0
378,99.69999999999999,13.0,0.23076923076923078,full,0
379,60.4,6.0,0.3333333333333333,full,0
380,155.00000000000014,40.0,0.0,full,0
381,89.79999999999998,12.0,0.25,full,0
382,173.7000000000001,33.0,0.06060606060606061,full,0
383,174.00000000000014,40.0,0.025,full,0
384,153.0000000000001,40.0,0.025,full,0
385,134.60000000000002,24.0,0.08333333333333333,full,0
386,159.80000000000007,32.0,0.0625,full,0
387,55.5,5.0,0.4,full,0
388,162.00000000000014,40.0,0.0,full,0
389,67.4,6.0,0.3333333333333333,full,0
390,80.0,10.0,0.2,full,0
391,153.0000000000001,40.0,0.05,full,0
392,127.00000000000011,40.0,0.0,full,0
393,121.20000000000002,18.0,0.1111111111111111,full,0
394,94.6,14.0,0.14285714285714285,full,0
395,92.00000000000006,40.0,0.0,full,0
396,69.49999999999999,15.0,0.13333333333333333,full,0
397,148.0000000000001,40.0,0.0,full,0
398,145.80000000000004,22.0,0.09090909090909091,full,0
399,118.60000000000002,24.0,0.125,full,0
400,155.0000000000001,40.0,0.0,full,0
401,82.8,12.0,0.16666666666666666,full,0
402,141.0000000000001,40.0,0.0,full,0
403,114.30000000000001,17.0,0.11764705882352941,full,0
404,143.70000000000005,23.0,0.08695652173913043,full,0
405,83.5,15.0,0.13333333333333333,full,0
406,84.89999999999999,11.0,0.18181818181818182,full,0
407,129.0000000000001,40.0,0.025,full,0
408,181.00000000000014,40.0,0.025,full,0
409,115.0,20.0,0.1,full,0
410,165.00000000000014,40.0,0.075,full,0
411,240.60000000000008,24.0,0.875,full,0
412,174.0000000000001,40.0,0.025,full,0
413,168.4000000000001,26.0,0.5384615384615384,full,0
414,148.0000000000001,40.0,0.0,full,0
415,156.30000000000004,17.0,0.7058823529411765,full,0
416,98.99999999999997,20.0,0.15,full,0
417,174.4000000000001,36.0,0.05555555555555555,full,0
418,75.1,9.0,0.2222222222222222,full,0
419,155.00000000000009,40.0,0.0,full,0
420,94.69999999999999,13.0,0.15384615384615385,full,0
421,120.00000000000009,40.0,0.0,full,0
422,53.5,5.0,0.6,full,0
423,191.00000000000014,40.0,0.075,full,0
424,164.0000000000001,40.0,0.0,full,0
425,75.1,9.0,0.2222222222222222,full,0
426,138.0000000000001,40.0,0.0,full,0
427,181.5000000000001,35.0,0.05714285714285714,full,0
428,138.80000000000004,22.0,0.09090909090909091,full,0
429,174.00000000000014,40.0,0.05,full,0
430,46.5,5.0,0.4,full,0
431,153.00000000000014,40.0,0.025,full,0
432,155.00000000000014,40.0,0.0,full,0
433,134.0000000000001,40.0,0.0,full,0
434,148.0000000000001,40.0,0.05,full,0
435,80.0,10.0,0.2,full,0
436,57.6,4.0,0.5,full,0
437,176.00000000000014,40.0,0.0,full,0
438,115.0,20.0,0.1,full,0
439,174.0000000000001,40.0,0.025,full,0
440,163.00000000000014,40.0,0.075,full,0
441,182.2000000000001,38.0,0.05263157894736842,full,0
442,183.00000000000014,40.0,0.0,full,0
443,262.0000000000001,40.0,0.6,full,0
444,181.00000000000014,40.0,0.025,full,0
445,127.00000000000006,40.0,0.0,full,0
446,201.00000000000017,40.0,0.15,full,0
447,70.1,9.0,0.2222222222222222,full,0
448,90.49999999999999,15.0,0.13333333333333333,full,0
449,126.20000000000002,28.0,0.07142857142857142,full,0
450,155.0000000000001,40.0,0.0,full,0
451,169.00000000000014,40.0,0.0,full,0
452,162.00000000000014,40.0,0.0,full,0
453,70.19999999999999,8.0,0.25,full,0
454,341.49999999999994,35.0,0.8857142857142857,full,0
455,80.0,10.0,0.2,full,0
456,198.00000000000017,40.0,0.2,full,0
457,105.1,19.0,0.10526315789473684,full,0
458,155.00000000000014,40.0,0.0,full,0
459,94.69999999999999,13.0,0.15384615384615385,full,0
460,169.00000000000014,40.0,0.0,full,0
461,158.4000000000001,36.0,0.05555555555555555,full,0
462,150.0000000000001,40.0,0.0,full,0
463,151.30000000000007,27.0,0.07407407407407407,full,0
464,176.00000000000014,40.0,0.0,full,0
465,143.00000000000009,40.0,0.025,full,0
466,76.5,15.0,0.13333333333333333,full,0
467,225.00000000000009,30.0,0.7,full,0
468,167.0000000000001,40.0,0.05,full,0
469,61.099999999999994,9.0,0.2222222222222222,full,0
470,88.39999999999998,16.0,0.125,full,0
471,157.0000000000001,40.0,0.0,full,0
472,128.30000000000004,27.0,0.07407407407407407,full,0
473,148.0000000000001,40.0,0.0,full,0
474,99.5,25.0,0.08,full,0
475,55.5,5.0,0.4,full,0
476,122.00000000000003,20.0,0.1,full,0
477,70.89999999999999,11.0,0.18181818181818182,full,0
478,137.40000000000006,26.0,0.07692307692307693,full,0
479,148.0000000000001,40.0,0.025,full,0
480,131.20000000000005,28.0,0.10714285714285714,full,0
481,176.00000000000014,40.0,0.0,full,0
482,232.9000000000001,31.0,0.7096774193548387,full,0
483,77.19999999999999,8.0,0.25,full,0
484,153.0000000000001,40.0,0.025,full,0
485,174.00000000000017,40.0,0.275,full,0
486,101.0,20.0,0.1,full,0
487,73.0,10.0,0.2,full,0
488,95.39999999999998,16.0,0.125,full,0
489,42.2,8.0,0.25,full,0
490,134.00000000000009,40.0,0.0,full,0
491,155.00000000000014,40.0,0.0,full,0
492,57.6,4.0,0.5,full,0
493,107.9,21.0,0.14285714285714285,full,0
494,55.6,4.0,0.5,full,0
495,92.6,14.0,0.14285714285714285,full,0
496,167.0000000000001,40.0,0.025,full,0
497,133.00000000000009,40.0,0.15,full,0
498,148.00000000000009,40.0,0.0,full,0
499,155.0000000000001,40.0,0.0,full,0
500,141.0000000000001,40.0,0.0,full,0
