episode,reward,steps,acc,mode,seed
127,72.3,7.0,0.2857142857142857,full,2
128,169.00000000000014,40.0,0.025,full,2
129,66.19999999999999,8.0,0.5,full,2
130,134.0000000000001,40.0,0.0,full,2
131,164.7000000000001,33.0,0.06060606060606061,full,2
132,164.00000000000014,40.0,0.0,full,2
133,53.4,6.0,0.3333333333333333,full,2
134,146.50000000000006,25.0,0.08,full,2
135,84.89999999999999,11.0,0.18181818181818182,full,2
136,82.1,9.0,0.2222222222222222,full,2
137,215.20000000000013,38.0,0.07894736842105263,full,2
138,123.30000000000001,27.0,0.1111111111111111,full,2
139,98.19999999999999,18.0,0.1111111111111111,full,2
140,68.3,7.0,0.5714285714285714,full,2
141,155.00000000000006,30.0,0.1,full,2
142,170.9000000000001,31.0,0.06451612903225806,full,2
143,57.6,4.0,0.5,full,2
144,164.00000000000009,30.0,0.06666666666666667,full,2
145,54.099999999999994,9.0,0.2222222222222222,full,2
146,140.90000000000006,31.0,0.0967741935483871,full,2
147,129.70000000000002,23.0,0.08695652173913043,full,2
148,181.00000000000014,40.0,0.05,full,2
149,113.00000000000011,40.0,0.0,full,2
150,41.6,4.0,0.5,full,2
151,82.79999999999998,12.0,0.16666666666666666,full,2
152,122.00000000000009,40.0,0.0,full,2
153,75.0,10.0,0.2,full,2
154,120.00000000000009,40.0,0.0,full,2
155,164.0000000000001,40.0,0.0,full,2
156,80.0,10.0,0.2,full,2
157,148.00000000000014,40.0,0.0,full,2
158,99.0000000000001,40.0,0.0,full,2
159,108.0,20.0,0.1,full,2
160,196.20000000000013,38.0,0.07894736842105263,full,2
161,169.80000000000004,32.0,0.125,full,2
162,146.0000000000001,40.0,0.025,full,2
163,163.40000000000006,26.0,0.11538461538461539,full,2
164,160.00000000000014,40.0,0.025,full,2
165,148.00000000000014,40.0,0.0,full,2
166,155.00000000000014,40.0,0.0,full,2
167,94.69999999999999,13.0,0.15384615384615385,full,2
168,155.00000000000006,30.0,0.1,full,2
169,104.5,15.0,0.13333333333333333,full,2
170,60.4,6.0,0.3333333333333333,full,2
171,147.20000000000007,28.0,0.10714285714285714,full,2
172,148.0000000000001,40.0,0.0,full,2
173,126.20000000000002,18.0,0.1111111111111111,full,2
174,151.0000000000001,40.0,0.05,full,2
175,162.00000000000014,40.0,0.0,full,2
176,57.6,4.0,0.5,full,2
177,148.0000000000001,40.0,0.0,full,2
178,173.10000000000008,29.0,0.06896551724137931,full,2
179,90.49999999999999,15.0,0.13333333333333333,full,2
180,137.00000000000009,40.0,0.05,full,2
181,148.0000000000001,40.0,0.0,full,2
182,143.0000000000001,40.0,0.0,full,2
183,59.0,10.0,0.3,full,2
184,160.00000000000014,40.0,0.025,full,2
185,63.199999999999996,8.0,0.25,full,2
186,115.1,19.0,0.15789473684210525,full,2
187,188.60000000000008,34.0,0.08823529411764706,full,2
188,131.8,22.0,0.09090909090909091,full,2
189,181.00000000000014,40.0,0.025,full,2
190,162.0000000000001,40.0,0.025,full,2
191,107.30000000000001,17.0,0.11764705882352941,full,2
192,176.00000000000014,40.0,0.025,full,2
193,141.0000000000001,40.0,0.0,full,2
194,82.79999999999998,12.0,0.16666666666666666,full,2
195,171.70000000000007,23.0,0.43478260869565216,full,2
196,162.00000000000014,40.0,0.0,full,2
197,155.0000000000001,40.0,0.0,full,2
198,74.39999999999999,16.0,0.125,full,2
199,141.00000000000009,40.0,0.0,full,2
200,146.0000000000001,40.0,0.025,full,2
201,70.19999999999999,8.0,0.25,full,2
202,141.0000000000001,40.0,0.0,full,2
203,68.1,9.0,0.2222222222222222,full,2
204,84.89999999999999,11.0,0.2727272727272727,full,2
205,140.90000000000003,21.0,0.09523809523809523,full,2
206,160.50000000000006,25.0,0.08,full,2
207,162.0000000000001,40.0,0.0,full,2
208,50.7,3.0,0.6666666666666666,full,2
209,67.3,7.0,0.2857142857142857,full,2
210,92.69999999999999,13.0,0.23076923076923078,full,2
211,75.89999999999999,11.0,0.2727272727272727,full,2
212,136.80000000000004,22.0,0.13636363636363635,full,2
213,99.6,14.0,0.14285714285714285,full,2
214,91.19999999999999,18.0,0.1111111111111111,full,2
215,156.30000000000007,27.0,0.07407407407407407,full,2
216,96.79999999999998,12.0,0.16666666666666666,full,2
217,73.0,10.0,0.2,full,2
218,190.00000000000014,40.0,0.0,full,2
219,122.00000000000007,40.0,0.025,full,2
220,112.20000000000002,18.0,0.1111111111111111,full,2
221,79.19999999999999,18.0,0.1111111111111111,full,2
222,160.00000000000014,40.0,0.025,full,2
223,148.00000000000014,40.0,0.0,full,2
224,148.00000000000014,40.0,0.025,full,2
225,182.2000000000001,38.0,0.05263157894736842,full,2
226,141.0000000000001,40.0,0.0,full,2
227,160.0000000000001,40.0,0.025,full,2
228,181.00000000000014,40.0,0.025,full,2
229,112.20000000000002,18.0,0.1111111111111111,full,2
230,89.89999999999999,11.0,0.2727272727272727,full,2
231,61.199999999999996,8.0,0.375,full,2
232,181.00000000000014,40.0,0.025,full,2
233,72.4,6.0,0.5,full,2
234,98.0,10.0,0.7,full,2
235,176.00000000000014,40.0,0.0,full,2
236,148.0000000000001,40.0,0.0,full,2
237,169.00000000000014,40.0,0.0,full,2
238,112.9,21.0,0.09523809523809523,full,2
239,143.0000000000001,40.0,0.0,full,2
240,82.19999999999999,8.0,0.375,full,2
241,173.20000000000007,28.0,0.10714285714285714,full,2
242,139.0000000000001,40.0,0.025,full,2
243,70.19999999999999,8.0,0.25,full,2
244,127.00000000000009,40.0,0.0,full,2
245,162.00000000000014,40.0,0.025,full,2
246,97.4,16.0,0.5,full,2
247,176.60000000000008,34.0,0.058823529411764705,full,2
248,122.70000000000005,33.0,0.09090909090909091,full,2
249,134.00000000000009,40.0,0.0,full,2
250,124.00000000000011,40.0,0.025,full,2
251,124.80000000000001,22.0,0.09090909090909091,full,2
252,155.0000000000001,40.0,0.0,full,2
253,163.3000000000001,37.0,0.05405405405405406,full,2
254,55.5,5.0,0.4,full,2
255,109.5,15.0,0.2,full,2
256,108.1,19.0,0.21052631578947367,full,2
257,144.50000000000006,25.0,0.12,full,2
258,155.0000000000001,40.0,0.0,full,2
259,201.10000000000014,39.0,0.05128205128205128,full,2
260,138.10000000000005,29.0,0.06896551724137931,full,2
261,82.6,14.0,0.14285714285714285,full,2
262,112.9,21.0,0.09523809523809523,full,2
263,80.0,10.0,0.2,full,2
264,176.60000000000008,34.0,0.058823529411764705,full,2
265,53.4,6.0,0.3333333333333333,full,2
266,98.9,21.0,0.09523809523809523,full,2
267,80.0,10.0,0.2,full,2
268,60.4,6.0,0.3333333333333333,full,2
269,127.50000000000003,25.0,0.08,full,2
270,78.6,14.0,0.14285714285714285,full,2
271,82.1,9.0,0.2222222222222222,full,2
272,132.50000000000003,25.0,0.08,full,2
273,60.4,6.0,0.3333333333333333,full,2
274,122.70000000000002,23.0,0.08695652173913043,full,2
275,77.4,6.0,0.6666666666666666,full,2
276,141.0000000000001,40.0,0.0,full,2
277,96.79999999999998,12.0,0.16666666666666666,full,2
278,70.3,7.0,0.42857142857142855,full,2
279,72.89999999999999,11.0,0.18181818181818182,full,2
280,57.6,4.0,0.5,full,2
281,58.3,7.0,0.2857142857142857,full,2
282,60.5,5.0,0.6,full,2
283,120.00000000000014,40.0,0.0,full,2
284,72.3,7.0,0.2857142857142857,full,2
285,151.30000000000004,27.0,0.07407407407407407,full,2
286,86.99999999999997,20.0,0.15,full,2
287,59.0,10.0,0.2,full,2
288,181.00000000000014,40.0,0.05,full,2
289,75.1,9.0,0.2222222222222222,full,2
290,148.00000000000014,40.0,0.0,full,2
291,157.0000000000001,40.0,0.0,full,2
292,77.9,11.0,0.18181818181818182,full,2
293,148.0000000000001,40.0,0.0,full,2
294,117.1,19.0,0.10526315789473684,full,2
295,67.4,6.0,0.3333333333333333,full,2
296,49.199999999999996,8.0,0.25,full,2
297,53.3,7.0,0.2857142857142857,full,2
298,66.5,15.0,0.2,full,2
299,127.10000000000002,29.0,0.13793103448275862,full,2
300,58.3,7.0,0.2857142857142857,full,2
301,129.00000000000003,20.0,0.1,full,2
302,58.3,7.0,0.2857142857142857,full,2
303,145.10000000000005,29.0,0.06896551724137931,full,2
304,53.3,7.0,0.2857142857142857,full,2
305,55.5,5.0,0.4,full,2
306,107.29999999999998,17.0,0.11764705882352941,full,2
307,89.79999999999998,12.0,0.16666666666666666,full,2
308,86.29999999999998,17.0,0.11764705882352941,full,2
309,62.5,5.0,0.4,full,2
310,63.2,8.0,0.25,full,2
311,111.5,25.0,0.08,full,2
312,57.6,4.0,0.5,full,2
313,134.0000000000001,40.0,0.0,full,2
314,186.4000000000001,36.0,0.05555555555555555,full,2
315,134.0000000000001,40.0,0.0,full,2
316,148.0000000000001,40.0,0.0,full,2
317,114.30000000000001,17.0,0.11764705882352941,full,2
318,148.0000000000001,40.0,0.0,full,2
319,76.5,15.0,0.2,full,2
320,67.4,6.0,0.3333333333333333,full,2
321,159.80000000000007,32.0,0.0625,full,2
322,126.9,31.0,0.06451612903225806,full,2
323,141.00000000000014,40.0,0.0,full,2
324,232.2000000000001,28.0,0.75,full,2
325,152.10000000000005,29.0,0.06896551724137931,full,2
326,195.00000000000014,40.0,0.025,full,2
327,141.0000000000001,40.0,0.0,full,2
328,157.7000000000001,33.0,0.06060606060606061,full,2
329,90.6,14.0,0.21428571428571427,full,2
330,122.00000000000014,40.0,0.0,full,2
331,155.00000000000014,40.0,0.0,full,2
332,168.10000000000005,29.0,0.06896551724137931,full,2
333,138.90000000000006,31.0,0.0967741935483871,full,2
334,153.50000000000003,25.0,0.12,full,2
335,60.4,6.0,0.3333333333333333,full,2
336,82.79999999999998,12.0,0.16666666666666666,full,2
337,169.00000000000014,40.0,0.0,full,2
338,67.4,6.0,0.5,full,2
339,165.00000000000014,40.0,0.05,full,2
340,110.1,19.0,0.15789473684210525,full,2
341,77.19999999999999,8.0,0.25,full,2
342,141.0000000000001,40.0,0.025,full,2
343,77.4,6.0,0.6666666666666666,full,2
344,63.8,12.0,0.16666666666666666,full,2
345,80.69999999999999,13.0,0.15384615384615385,full,2
346,141.60000000000002,24.0,0.08333333333333333,full,2
347,101.69999999999999,13.0,0.15384615384615385,full,2
348,60.4,6.0,0.3333333333333333,full,2
349,67.5,5.0,0.6,full,2
350,65.4,6.0,0.5,full,2
351,53.400000000000006,6.0,0.3333333333333333,full,2
352,155.0000000000001,40.0,0.0,full,2
353,139.0000000000001,40.0,0.025,full,2
354,148.0000000000001,40.0,0.0,full,2
355,167.00000000000014,40.0,0.025,full,2
356,180.10000000000014,39.0,0.05128205128205128,full,2
357,114.9,21.0,0.09523809523809523,full,2
358,135.90000000000003,31.0,0.06451612903225806,full,2
359,68.00000000000003,40.0,0.05,full,2
360,141.00000000000009,40.0,0.0,full,2
361,80.69999999999999,13.0,0.15384615384615385,full,2
362,94.8,12.0,0.25,full,2
363,63.199999999999996,8.0,0.25,full,2
364,187.9000000000001,31.0,0.0967741935483871,full,2
365,104.5,15.0,0.13333333333333333,full,2
366,97.39999999999998,16.0,0.125,full,2
367,57.6,4.0,0.5,full,2
368,55.19999999999998,18.0,0.1111111111111111,full,2
369,67.5,5.0,0.6,full,2
370,53.4,6.0,0.3333333333333333,full,2
371,56.9,11.0,0.18181818181818182,full,2
372,55.5,5.0,0.4,full,2
373,121.40000000000003,26.0,0.15384615384615385,full,2
374,185.00000000000009,30.0,0.06666666666666667,full,2
375,57.6,4.0,0.5,full,2
376,155.00000000000014,40.0,0.025,full,2
377,44.4,6.0,0.3333333333333333,full,2
378,140.20000000000005,28.0,0.07142857142857142,full,2
379,58.3,7.0,0.42857142857142855,full,2
380,55.4,6.0,0.3333333333333333,full,2
381,55.5,5.0,0.4,full,2
382,53.4,6.0,0.3333333333333333,full,2
383,137.40000000000003,26.0,0.07692307692307693,full,2
384,167.00000000000014,40.0,0.025,full,2
385,167.0000000000001,40.0,0.025,full,2
386,148.0000000000001,40.0,0.0,full,2
387,185.1000000000001,39.0,0.07692307692307693,full,2
388,190.00000000000014,40.0,0.0,full,2
389,134.00000000000009,40.0,0.0,full,2
390,165.0000000000001,40.0,0.05,full,2
391,78.49999999999999,15.0,0.13333333333333333,full,2
392,65.19999999999999,8.0,0.25,full,2
393,171.0000000000001,40.0,0.0,full,2
394,153.0000000000001,40.0,0.025,full,2
395,148.0000000000001,40.0,0.0,full,2
396,155.0000000000001,40.0,0.0,full,2
397,153.00000000000014,40.0,0.025,full,2
398,155.0000000000001,40.0,0.0,full,2
399,95.39999999999999,16.0,0.125,full,2
400,126.20000000000005,28.0,0.07142857142857142,full,2
401,127.00000000000003,20.0,0.15,full,2
402,72.3,7.0,0.2857142857142857,full,2
403,68.1,9.0,0.2222222222222222,full,2
404,106.00000000000003,20.0,0.15,full,2
405,148.00000000000014,40.0,0.0,full,2
406,169.0000000000001,40.0,0.0,full,2
407,160.0000000000001,40.0,0.025,full,2
408,160.0000000000001,40.0,0.025,full,2
409,146.50000000000006,25.0,0.08,full,2
410,208.10000000000014,39.0,0.05128205128205128,full,2
411,134.60000000000002,24.0,0.08333333333333333,full,2
412,80.9,11.0,0.36363636363636365,full,2
413,178.8000000000001,32.0,0.09375,full,2
414,182.3000000000001,37.0,0.08108108108108109,full,2
415,147.80000000000007,32.0,0.0625,full,2
416,117.10000000000002,19.0,0.10526315789473684,full,2
417,94.69999999999999,13.0,0.15384615384615385,full,2
418,105.19999999999999,18.0,0.1111111111111111,full,2
419,132.00000000000009,40.0,0.025,full,2
420,63.199999999999996,8.0,0.25,full,2
421,134.0000000000001,40.0,0.0,full,2
422,146.0000000000001,40.0,0.025,full,2
423,198.00000000000017,40.0,0.275,full,2
424,148.0000000000001,40.0,0.05,full,2
425,172.0000000000001,40.0,0.05,full,2
426,87.0,10.0,0.2,full,2
427,117.80000000000001,22.0,0.13636363636363635,full,2
428,160.00000000000014,40.0,0.05,full,2
429,70.19999999999999,8.0,0.25,full,2
430,169.00000000000014,40.0,0.0,full,2
431,132.0000000000001,40.0,0.025,full,2
432,65.4,6.0,0.5,full,2
433,155.70000000000007,33.0,0.09090909090909091,full,2
434,60.5,5.0,0.6,full,2
435,167.00000000000014,40.0,0.025,full,2
436,176.00000000000014,40.0,0.0,full,2
437,161.00000000000009,40.0,0.125,full,2
438,154.0000000000001,40.0,0.125,full,2
439,138.80000000000004,22.0,0.09090909090909091,full,2
440,155.0000000000001,40.0,0.0,full,2
441,152.10000000000005,29.0,0.06896551724137931,full,2
442,139.0000000000001,40.0,0.025,full,2
443,155.00000000000014,40.0,0.0,full,2
444,142.30000000000007,27.0,0.07407407407407407,full,2
445,205.40000000000012,36.0,0.1111111111111111,full,2
446,71.89999999999999,11.0,0.45454545454545453,full,2
447,152.10000000000005,29.0,0.06896551724137931,full,2
448,155.0000000000001,40.0,0.0,full,2
449,67.5,5.0,0.6,full,2
450,188.00000000000014,40.0,0.025,full,2
451,82.1,9.0,0.2222222222222222,full,2
452,142.30000000000004,27.0,0.07407407407407407,full,2
453,179.4000000000001,36.0,0.05555555555555555,full,2
454,178.0000000000001,40.0,0.0,full,2
455,143.00000000000009,40.0,0.0,full,2
456,52.0,10.0,0.2,full,2
457,65.39999999999999,16.0,0.25,full,2
458,95.39999999999999,16.0,0.125,full,2
459,107.30000000000001,17.0,0.11764705882352941,full,2
460,172.00000000000014,40.0,0.05,full,2
461,162.0000000000001,40.0,0.0,full,2
462,92.6,14.0,0.14285714285714285,full,2
463,91.19999999999999,18.0,0.1111111111111111,full,2
464,68.1,9.0,0.2222222222222222,full,2
465,164.0000000000001,40.0,0.0,full,2
466,167.00000000000014,40.0,0.025,full,2
467,196.30000000000013,37.0,0.10810810810810811,full,2
468,189.30000000000007,37.0,0.08108108108108109,full,2
469,169.00000000000014,40.0,0.025,full,2
470,156.30000000000004,27.0,0.07407407407407407,full,2
471,162.0000000000001,40.0,0.0,full,2
472,162.0000000000001,40.0,0.025,full,2
473,162.0000000000001,40.0,0.025,full,2
474,63.199999999999996,8.0,0.25,full,2
475,59.0,10.0,0.2,full,2
476,89.79999999999998,12.0,0.16666666666666666,full,2
477,80.0,10.0,0.2,full,2
478,183.00000000000014,40.0,0.0,full,2
479,89.1,19.0,0.10526315789473684,full,2
480,157.0000000000001,40.0,0.0,full,2
481,97.5,15.0,0.13333333333333333,full,2
482,162.00000000000014,40.0,0.0,full,2
483,109.80000000000001,12.0,0.5833333333333334,full,2
484,141.0000000000001,40.0,0.0,full,2
485,60.4,6.0,0.3333333333333333,full,2
486,110.80000000000001,22.0,0.09090909090909091,full,2
487,136.0000000000001,40.0,0.0,full,2
488,169.0000000000001,40.0,0.0,full,2
489,203.40000000000012,36.0,0.1111111111111111,full,2
490,160.70000000000007,33.0,0.12121212121212122,full,2
491,119.00000000000009,40.0,0.0,full,2
492,72.3,7.0,0.2857142857142857,full,2
493,94.69999999999999,13.0,0.15384615384615385,full,2
494,169.00000000000014,40.0,0.0,full,2
495,91.39999999999999,16.0,0.25,full,2
496,146.0000000000001,40.0,0.025,full,2
497,70.19999999999999,8.0,0.25,full,2
498,101.6,24.0,0.08333333333333333,full,2
499,124.10000000000002,19.0,0.10526315789473684,full,2
500,146.00000000000014,40.0,0.025,full,2
