episode,reward,steps,acc,mode,seed
134,136.00000000000009,40.0,0.0,full,1
135,111.5,15.0,0.13333333333333333,full,1
136,134.0000000000001,40.0,0.0,full,1
137,181.00000000000014,40.0,0.025,full,1
138,62.5,5.0,0.4,full,1
139,155.00000000000014,40.0,0.0,full,1
140,149.30000000000007,27.0,0.07407407407407407,full,1
141,82.89999999999998,21.0,0.14285714285714285,full,1
142,132.60000000000002,24.0,0.125,full,1
143,77.79999999999998,12.0,0.16666666666666666,full,1
144,109.6,14.0,0.5,full,1
145,148.0000000000001,40.0,0.0,full,1
146,162.00000000000014,40.0,0.0,full,1
147,99.60000000000002,24.0,0.08333333333333333,full,1
148,172.0000000000001,40.0,0.05,full,1
149,162.00000000000014,40.0,0.0,full,1
150,153.0000000000001,40.0,0.025,full,1
151,209.0000000000001,40.0,0.1,full,1
152,139.0000000000001,40.0,0.025,full,1
153,170.2000000000001,38.0,0.05263157894736842,full,1
154,80.0,10.0,0.2,full,1
155,157.00000000000006,30.0,0.06666666666666667,full,1
156,77.79999999999998,12.0,0.16666666666666666,full,1
157,147.20000000000007,28.0,0.07142857142857142,full,1
158,106.60000000000002,24.0,0.08333333333333333,full,1
159,141.0000000000001,40.0,0.0,full,1
160,108.1,19.0,0.15789473684210525,full,1
161,127.00000000000011,40.0,0.0,full,1
162,134.0000000000001,40.0,0.0,full,1
163,141.00000000000009,40.0,0.0,full,1
164,94.69999999999999,13.0,0.15384615384615385,full,1
165,109.4,16.0,0.125,full,1
166,146.0000000000001,40.0,0.025,full,1
167,174.00000000000014,40.0,0.025,full,1
168,169.00000000000014,40.0,0.0,full,1
169,134.0000000000001,40.0,0.0,full,1
170,65.4,6.0,0.5,full,1
171,162.00000000000014,40.0,0.0,full,1
172,175.2000000000001,38.0,0.05263157894736842,full,1
173,132.50000000000003,25.0,0.08,full,1
174,168.9000000000001,31.0,0.06451612903225806,full,1
175,205.30000000000013,37.0,0.05405405405405406,full,1
176,141.60000000000002,24.0,0.08333333333333333,full,1
177,88.39999999999998,16.0,0.125,full,1
178,146.0000000000001,40.0,0.025,full,1
179,174.00000000000014,40.0,0.025,full,1
180,141.00000000000014,40.0,0.0,full,1
181,151.40000000000003,26.0,0.07692307692307693,full,1
182,75.49999999999999,15.0,0.4,full,1
183,114.80000000000001,12.0,0.6666666666666666,full,1
184,48.5,5.0,0.4,full,1
185,162.0000000000001,40.0,0.0,full,1
186,194.2000000000001,38.0,0.07894736842105263,full,1
187,125.50000000000003,25.0,0.08,full,1
188,174.00000000000014,40.0,0.025,full,1
189,86.6,14.0,0.42857142857142855,full,1
190,162.0000000000001,40.0,0.0,full,1
191,164.0000000000001,40.0,0.0,full,1
192,120.00000000000009,40.0,0.0,full,1
193,170.60000000000008,34.0,0.14705882352941177,full,1
194,183.00000000000014,40.0,0.0,full,1
195,169.00000000000014,40.0,0.0,full,1
196,220.10000000000014,39.0,0.07692307692307693,full,1
197,60.4,6.0,0.3333333333333333,full,1
198,124.10000000000002,19.0,0.10526315789473684,full,1
199,145.00000000000009,40.0,0.025,full,1
200,50.7,3.0,0.6666666666666666,full,1
201,120.60000000000002,24.0,0.08333333333333333,full,1
202,110.1,19.0,0.10526315789473684,full,1
203,148.0000000000001,40.0,0.0,full,1
204,89.79999999999998,12.0,0.16666666666666666,full,1
205,82.69999999999999,13.0,0.15384615384615385,full,1
206,117.1,19.0,0.10526315789473684,full,1
207,146.0000000000001,40.0,0.025,full,1
208,105.19999999999999,18.0,0.1111111111111111,full,1
209,122.70000000000002,23.0,0.08695652173913043,full,1
210,158.0000000000001,40.0,0.05,full,1
211,155.0000000000001,40.0,0.0,full,1
212,76.5,15.0,0.13333333333333333,full,1
213,181.0000000000001,40.0,0.05,full,1
214,155.0000000000001,40.0,0.0,full,1
215,162.00000000000014,40.0,0.0,full,1
216,58.3,7.0,0.2857142857142857,full,1
217,56.3,7.0,0.42857142857142855,full,1
218,170.00000000000014,40.0,0.125,full,1
219,77.89999999999999,11.0,0.18181818181818182,full,1
220,162.00000000000014,40.0,0.0,full,1
221,174.50000000000009,35.0,0.05714285714285714,full,1
222,98.1,19.0,0.10526315789473684,full,1
223,57.6,4.0,0.5,full,1
224,116.4,16.0,0.125,full,1
225,175.2000000000001,38.0,0.05263157894736842,full,1
226,155.0000000000001,40.0,0.025,full,1
227,133.90000000000003,21.0,0.09523809523809523,full,1
228,64.8,12.0,0.3333333333333333,full,1
229,105.19999999999999,18.0,0.1111111111111111,full,1
230,108.1,19.0,0.15789473684210525,full,1
231,167.0000000000001,40.0,0.025,full,1
232,151.60000000000005,24.0,0.16666666666666666,full,1
233,124.10000000000002,19.0,0.10526315789473684,full,1
234,90.49999999999999,15.0,0.2,full,1
235,112.9,21.0,0.09523809523809523,full,1
236,122.1,19.0,0.3157894736842105,full,1
237,111.5,15.0,0.13333333333333333,full,1
238,176.00000000000014,40.0,0.0,full,1
239,162.0000000000001,40.0,0.0,full,1
240,131.70000000000002,23.0,0.08695652173913043,full,1
241,159.10000000000005,29.0,0.06896551724137931,full,1
242,146.0000000000001,40.0,0.025,full,1
243,153.0000000000001,40.0,0.025,full,1
244,179.40000000000012,36.0,0.05555555555555555,full,1
245,53.4,6.0,0.3333333333333333,full,1
246,166.0000000000001,40.0,0.0,full,1
247,124.10000000000002,29.0,0.06896551724137931,full,1
248,66.1,9.0,0.3333333333333333,full,1
249,150.10000000000005,29.0,0.10344827586206896,full,1
250,73.0,10.0,0.2,full,1
251,163.40000000000006,26.0,0.11538461538461539,full,1
252,57.6,4.0,0.5,full,1
253,152.10000000000005,29.0,0.06896551724137931,full,1
254,160.0000000000001,40.0,0.025,full,1
255,153.00000000000014,40.0,0.025,full,1
256,126.9,21.0,0.09523809523809523,full,1
257,147.30000000000007,27.0,0.1111111111111111,full,1
258,154.90000000000006,31.0,0.06451612903225806,full,1
259,144.40000000000003,26.0,0.11538461538461539,full,1
260,104.5,15.0,0.13333333333333333,full,1
261,51.3,7.0,0.2857142857142857,full,1
262,157.10000000000008,29.0,0.10344827586206896,full,1
263,169.00000000000014,40.0,0.0,full,1
264,66.0,10.0,0.3,full,1
265,148.0000000000001,40.0,0.0,full,1
266,162.0000000000001,40.0,0.0,full,1
267,68.1,9.0,0.2222222222222222,full,1
268,103.10000000000002,19.0,0.10526315789473684,full,1
269,213.00000000000014,40.0,0.05,full,1
270,119.20000000000002,18.0,0.1111111111111111,full,1
271,146.0000000000001,40.0,0.025,full,1
272,141.00000000000014,40.0,0.0,full,1
273,65.4,6.0,0.5,full,1
274,131.80000000000004,22.0,0.09090909090909091,full,1
275,131.8,22.0,0.09090909090909091,full,1
276,162.00000000000014,40.0,0.0,full,1
277,162.00000000000014,40.0,0.0,full,1
278,148.0000000000001,40.0,0.0,full,1
279,164.00000000000009,30.0,0.06666666666666667,full,1
280,57.5,5.0,0.4,full,1
281,60.4,6.0,0.3333333333333333,full,1
282,80.0,10.0,0.2,full,1
283,74.99999999999997,20.0,0.15,full,1
284,83.6,14.0,0.21428571428571427,full,1
285,67.4,6.0,0.3333333333333333,full,1
286,171.60000000000008,34.0,0.058823529411764705,full,1
287,139.0000000000001,40.0,0.025,full,1
288,179.50000000000009,35.0,0.08571428571428572,full,1
289,164.0000000000001,40.0,0.0,full,1
290,166.9000000000001,31.0,0.0967741935483871,full,1
291,72.3,7.0,0.2857142857142857,full,1
292,136.0000000000001,40.0,0.0,full,1
293,200.40000000000012,36.0,0.05555555555555555,full,1
294,162.00000000000014,40.0,0.0,full,1
295,134.10000000000002,19.0,0.21052631578947367,full,1
296,169.00000000000014,40.0,0.0,full,1
297,148.0000000000001,40.0,0.0,full,1
298,184.30000000000007,37.0,0.08108108108108109,full,1
299,183.00000000000014,40.0,0.0,full,1
300,87.69999999999999,13.0,0.15384615384615385,full,1
301,60.4,6.0,0.3333333333333333,full,1
302,147.20000000000005,28.0,0.07142857142857142,full,1
303,77.89999999999999,11.0,0.18181818181818182,full,1
304,65.4,6.0,0.5,full,1
305,172.30000000000007,37.0,0.05405405405405406,full,1
306,162.00000000000014,40.0,0.0,full,1
307,113.1,19.0,0.21052631578947367,full,1
308,142.30000000000004,27.0,0.07407407407407407,full,1
309,160.00000000000014,40.0,0.025,full,1
310,165.00000000000014,40.0,0.05,full,1
311,155.0000000000001,40.0,0.0,full,1
312,55.5,5.0,0.4,full,1
313,66.5,15.0,0.13333333333333333,full,1
314,126.20000000000002,18.0,0.1111111111111111,full,1
315,62.6,4.0,0.75,full,1
316,175.2000000000001,38.0,0.05263157894736842,full,1
317,55.5,5.0,0.4,full,1
318,160.0000000000001,40.0,0.025,full,1
319,155.0000000000001,40.0,0.0,full,1
320,160.00000000000014,40.0,0.025,full,1
321,196.2000000000001,38.0,0.05263157894736842,full,1
322,160.0000000000001,40.0,0.025,full,1
323,155.00000000000014,40.0,0.0,full,1
324,78.6,14.0,0.14285714285714285,full,1
325,55.5,5.0,0.4,full,1
326,55.5,5.0,0.4,full,1
327,68.19999999999999,8.0,0.375,full,1
328,55.5,5.0,0.4,full,1
329,138.80000000000004,32.0,0.0625,full,1
330,176.00000000000014,40.0,0.0,full,1
331,169.0000000000001,40.0,0.0,full,1
332,116.5,15.0,0.2,full,1
333,143.0000000000001,40.0,0.0,full,1
334,60.4,6.0,0.3333333333333333,full,1
335,150.00000000000014,40.0,0.0,full,1
336,100.29999999999998,17.0,0.11764705882352941,full,1
337,154.0000000000001,40.0,0.05,full,1
338,165.0000000000001,40.0,0.05,full,1
339,56.8,12.0,0.16666666666666666,full,1
340,144.20000000000005,18.0,0.5555555555555556,full,1
341,180.8000000000001,32.0,0.0625,full,1
342,80.0,10.0,0.2,full,1
343,171.00000000000014,40.0,0.0,full,1
344,155.0000000000001,40.0,0.0,full,1
345,179.3000000000001,37.0,0.05405405405405406,full,1
346,114.30000000000001,17.0,0.11764705882352941,full,1
347,96.79999999999998,12.0,0.16666666666666666,full,1
348,101.9,11.0,0.36363636363636365,full,1
349,70.3,7.0,0.42857142857142855,full,1
350,148.00000000000014,40.0,0.0,full,1
351,120.0,20.0,0.15,full,1
352,187.20000000000013,38.0,0.07894736842105263,full,1
353,169.00000000000014,40.0,0.025,full,1
354,162.0000000000001,40.0,0.025,full,1
355,141.00000000000009,40.0,0.0,full,1
356,135.40000000000006,26.0,0.11538461538461539,full,1
357,141.0000000000001,40.0,0.0,full,1
358,162.00000000000009,40.0,0.05,full,1
359,156.20000000000007,28.0,0.07142857142857142,full,1
360,148.00000000000014,40.0,0.0,full,1
361,154.30000000000007,27.0,0.1111111111111111,full,1
362,92.6,14.0,0.14285714285714285,full,1
363,167.0000000000001,40.0,0.025,full,1
364,96.79999999999998,12.0,0.16666666666666666,full,1
365,162.0000000000001,40.0,0.0,full,1
366,136.00000000000006,30.0,0.06666666666666667,full,1
367,53.4,6.0,0.3333333333333333,full,1
368,80.0,10.0,0.2,full,1
369,143.00000000000014,40.0,0.0,full,1
370,148.0000000000001,40.0,0.0,full,1
371,148.0000000000001,40.0,0.0,full,1
372,105.30000000000001,17.0,0.17647058823529413,full,1
373,67.5,5.0,0.6,full,1
374,160.0000000000001,40.0,0.025,full,1
375,159.90000000000006,31.0,0.0967741935483871,full,1
376,95.39999999999999,16.0,0.125,full,1
377,80.0,10.0,0.2,full,1
378,191.4000000000001,36.0,0.08333333333333333,full,1
379,179.50000000000009,35.0,0.08571428571428572,full,1
380,164.0000000000001,40.0,0.0,full,1
381,55.4,6.0,0.3333333333333333,full,1
382,148.0000000000001,40.0,0.0,full,1
383,77.19999999999999,8.0,0.25,full,1
384,176.0000000000001,40.0,0.0,full,1
385,126.20000000000002,18.0,0.1111111111111111,full,1
386,67.4,6.0,0.3333333333333333,full,1
387,104.5,15.0,0.13333333333333333,full,1
388,44.099999999999994,9.0,0.2222222222222222,full,1
389,141.0000000000001,40.0,0.0,full,1
390,124.90000000000003,21.0,0.14285714285714285,full,1
391,134.0000000000001,40.0,0.0,full,1
392,154.80000000000007,32.0,0.0625,full,1
393,145.20000000000005,28.0,0.10714285714285714,full,1
394,86.89999999999999,11.0,0.18181818181818182,full,1
395,162.0000000000001,40.0,0.0,full,1
396,105.20000000000002,28.0,0.07142857142857142,full,1
397,82.79999999999998,12.0,0.16666666666666666,full,1
398,171.00000000000009,30.0,0.06666666666666667,full,1
399,67.4,6.0,0.3333333333333333,full,1
400,110.1,19.0,0.10526315789473684,full,1
401,165.0000000000001,40.0,0.05,full,1
402,99.6,14.0,0.14285714285714285,full,1
403,94.69999999999999,13.0,0.23076923076923078,full,1
404,109.4,16.0,0.125,full,1
405,169.00000000000014,40.0,0.0,full,1
406,193.00000000000014,40.0,0.05,full,1
407,122.0,20.0,0.1,full,1
408,162.0000000000001,40.0,0.025,full,1
409,96.19999999999999,18.0,0.2777777777777778,full,1
410,129.00000000000003,20.0,0.1,full,1
411,60.4,6.0,0.3333333333333333,full,1
412,65.3,7.0,0.2857142857142857,full,1
413,117.10000000000002,19.0,0.10526315789473684,full,1
414,155.00000000000014,40.0,0.025,full,1
415,191.4000000000001,36.0,0.08333333333333333,full,1
416,171.6000000000001,34.0,0.058823529411764705,full,1
417,162.00000000000014,40.0,0.0,full,1
418,134.0000000000001,40.0,0.0,full,1
419,109.4,16.0,0.125,full,1
420,122.0,20.0,0.1,full,1
421,51.3,7.0,0.2857142857142857,full,1
422,60.4,6.0,0.3333333333333333,full,1
423,134.0000000000001,40.0,0.025,full,1
424,63.2,8.0,0.25,full,1
425,109.19999999999999,18.0,0.1111111111111111,full,1
426,132.0000000000001,40.0,0.025,full,1
427,55.5,5.0,0.4,full,1
428,143.0000000000001,40.0,0.025,full,1
429,160.00000000000014,40.0,0.025,full,1
430,148.0000000000001,40.0,0.0,full,1
431,127.00000000000009,40.0,0.0,full,1
432,53.4,6.0,0.3333333333333333,full,1
433,143.60000000000005,24.0,0.08333333333333333,full,1
434,146.00000000000014,40.0,0.025,full,1
435,85.69999999999999,13.0,0.23076923076923078,full,1
436,82.79999999999998,12.0,0.16666666666666666,full,1
437,127.00000000000006,40.0,0.0,full,1
438,162.0000000000001,40.0,0.0,full,1
439,151.40000000000006,36.0,0.05555555555555555,full,1
440,126.9,21.0,0.09523809523809523,full,1
441,90.49999999999999,15.0,0.13333333333333333,full,1
442,162.0000000000001,40.0,0.0,full,1
443,129.8,22.0,0.13636363636363635,full,1
444,148.0000000000001,40.0,0.0,full,1
445,95.39999999999999,16.0,0.125,full,1
446,193.3000000000001,37.0,0.05405405405405406,full,1
447,87.69999999999999,13.0,0.15384615384615385,full,1
448,73.1,9.0,0.3333333333333333,full,1
449,119.20000000000002,18.0,0.1111111111111111,full,1
450,169.00000000000014,40.0,0.0,full,1
451,62.5,5.0,0.4,full,1
452,155.0000000000001,40.0,0.025,full,1
453,82.89999999999999,11.0,0.2727272727272727,full,1
454,155.00000000000014,40.0,0.0,full,1
455,84.79999999999998,12.0,0.16666666666666666,full,1
456,146.0000000000001,40.0,0.05,full,1
457,194.1000000000001,39.0,0.05128205128205128,full,1
458,148.0000000000001,40.0,0.0,full,1
459,125.50000000000003,25.0,0.08,full,1
460,160.40000000000006,36.0,0.05555555555555555,full,1
461,136.70000000000005,33.0,0.06060606060606061,full,1
462,167.00000000000014,40.0,0.025,full,1
463,155.0000000000001,40.0,0.0,full,1
464,68.79999999999998,12.0,0.16666666666666666,full,1
465,204.00000000000017,40.0,0.25,full,1
466,150.00000000000014,40.0,0.0,full,1
467,73.0,10.0,0.2,full,1
468,146.50000000000006,25.0,0.08,full,1
469,66.0,10.0,0.2,full,1
470,70.1,9.0,0.2222222222222222,full,1
471,116.4,26.0,0.07692307692307693,full,1
472,89.79999999999998,12.0,0.16666666666666666,full,1
473,148.00000000000009,40.0,0.025,full,1
474,141.0000000000001,40.0,0.0,full,1
475,134.60000000000002,24.0,0.08333333333333333,full,1
476,121.30000000000004,27.0,0.07407407407407407,full,1
477,155.0000000000001,40.0,0.0,full,1
478,169.00000000000014,40.0,0.0,full,1
479,178.00000000000009,30.0,0.06666666666666667,full,1
480,158.0000000000001,40.0,0.05,full,1
481,150.0000000000001,40.0,0.0,full,1
482,127.00000000000011,40.0,0.0,full,1
483,51.99999999999999,10.0,0.2,full,1
484,53.4,6.0,0.3333333333333333,full,1
485,164.00000000000009,30.0,0.06666666666666667,full,1
486,108.70000000000005,23.0,0.08695652173913043,full,1
487,108.00000000000003,20.0,0.1,full,1
488,58.199999999999996,8.0,0.375,full,1
489,169.0000000000001,40.0,0.0,full,1
490,63.199999999999996,8.0,0.25,full,1
491,155.0000000000001,40.0,0.0,full,1
492,154.0000000000001,40.0,0.0,full,1
493,136.70000000000002,23.0,0.08695652173913043,full,1
494,103.19999999999999,18.0,0.16666666666666666,full,1
495,183.60000000000008,34.0,0.058823529411764705,full,1
496,113.0000000000001,40.0,0.0,full,1
497,155.0000000000001,40.0,0.025,full,1
498,162.00000000000014,40.0,0.0,full,1
499,176.00000000000014,40.0,0.0,full,1
500,77.89999999999999,11.0,0.18181818181818182,full,1
