episode,reward,steps,acc,mode,seed
57,185.0000000000001,40.0,0.05,full,5
58,55.5,5.0,0.4,full,5
59,160.0000000000001,40.0,0.025,full,5
60,63.2,8.0,0.25,full,5
61,80.69999999999999,13.0,0.15384615384615385,full,5
62,155.00000000000014,40.0,0.0,full,5
63,130.40000000000003,26.0,0.07692307692307693,full,5
64,201.1000000000001,39.0,0.05128205128205128,full,5
65,75.3,7.0,0.5714285714285714,full,5
66,125.20000000000002,28.0,0.07142857142857142,full,5
67,173.10000000000014,39.0,0.05128205128205128,full,5
68,132.0000000000001,40.0,0.025,full,5
69,75.1,9.0,0.2222222222222222,full,5
70,162.00000000000014,40.0,0.0,full,5
71,197.5000000000001,35.0,0.05714285714285714,full,5
72,77.19999999999999,8.0,0.25,full,5
73,176.00000000000014,40.0,0.0,full,5
74,61.099999999999994,9.0,0.3333333333333333,full,5
75,202.0000000000001,40.0,0.1,full,5
76,61.1,9.0,0.2222222222222222,full,5
77,80.69999999999999,13.0,0.15384615384615385,full,5
78,94.4,16.0,0.4375,full,5
79,173.30000000000007,27.0,0.14814814814814814,full,5
80,148.0000000000001,40.0,0.025,full,5
81,74.0,10.0,0.5,full,5
82,48.5,5.0,0.4,full,5
83,147.90000000000006,31.0,0.06451612903225806,full,5
84,80.0,10.0,0.2,full,5
85,57.6,4.0,0.5,full,5
86,127.0,20.0,0.15,full,5
87,148.0000000000001,40.0,0.0,full,5
88,91.4,16.0,0.375,full,5
89,109.4,16.0,0.125,full,5
90,168.10000000000005,29.0,0.06896551724137931,full,5
91,80.19999999999999,8.0,0.625,full,5
92,155.0000000000001,40.0,0.0,full,5
93,194.2000000000001,38.0,0.07894736842105263,full,5
94,70.19999999999999,8.0,0.25,full,5
95,131.80000000000004,22.0,0.09090909090909091,full,5
96,68.19999999999999,8.0,0.375,full,5
97,60.4,6.0,0.3333333333333333,full,5
98,169.00000000000014,40.0,0.0,full,5
99,63.89999999999999,11.0,0.18181818181818182,full,5
100,77.9,11.0,0.18181818181818182,full,5
101,94.69999999999999,13.0,0.15384615384615385,full,5
102,119.90000000000006,31.0,0.06451612903225806,full,5
103,51.3,7.0,0.2857142857142857,full,5
104,181.00000000000014,40.0,0.025,full,5
105,114.30000000000001,17.0,0.11764705882352941,full,5
106,169.60000000000008,34.0,0.058823529411764705,full,5
107,153.0000000000001,40.0,0.025,full,5
108,167.0000000000001,40.0,0.025,full,5
109,169.00000000000014,40.0,0.0,full,5
110,141.00000000000014,40.0,0.0,full,5
111,80.6,14.0,0.14285714285714285,full,5
112,169.00000000000014,40.0,0.0,full,5
113,65.3,7.0,0.2857142857142857,full,5
114,90.5,15.0,0.13333333333333333,full,5
115,99.6,14.0,0.14285714285714285,full,5
116,143.0000000000001,40.0,0.025,full,5
117,178.00000000000014,40.0,0.025,full,5
118,160.0000000000001,40.0,0.025,full,5
119,157.0000000000001,40.0,0.0,full,5
120,160.0000000000001,40.0,0.025,full,5
121,134.0000000000001,40.0,0.0,full,5
122,176.00000000000014,40.0,0.0,full,5
123,134.00000000000009,40.0,0.0,full,5
124,157.00000000000006,30.0,0.06666666666666667,full,5
125,155.00000000000014,40.0,0.0,full,5
126,168.30000000000007,27.0,0.1111111111111111,full,5
127,136.70000000000002,23.0,0.08695652173913043,full,5
128,162.00000000000014,40.0,0.0,full,5
129,129.00000000000006,40.0,0.0,full,5
130,86.89999999999999,21.0,0.09523809523809523,full,5
131,174.0000000000001,40.0,0.025,full,5
132,141.00000000000009,40.0,0.0,full,5
133,89.79999999999998,12.0,0.16666666666666666,full,5
134,167.00000000000014,40.0,0.025,full,5
135,140.20000000000005,28.0,0.07142857142857142,full,5
136,167.00000000000014,40.0,0.025,full,5
137,73.19999999999999,8.0,0.5,full,5
138,63.199999999999996,8.0,0.25,full,5
139,185.0000000000001,40.0,0.075,full,5
140,62.5,5.0,0.4,full,5
141,134.0000000000001,40.0,0.0,full,5
142,119.90000000000003,21.0,0.09523809523809523,full,5
143,155.00000000000014,40.0,0.0,full,5
144,134.60000000000002,24.0,0.08333333333333333,full,5
145,155.00000000000014,40.0,0.0,full,5
146,169.00000000000014,40.0,0.0,full,5
147,169.00000000000014,40.0,0.0,full,5
148,82.79999999999998,12.0,0.16666666666666666,full,5
149,136.0000000000001,40.0,0.0,full,5
150,42.9,11.0,0.18181818181818182,full,5
151,150.00000000000006,30.0,0.06666666666666667,full,5
152,121.20000000000005,28.0,0.07142857142857142,full,5
153,84.89999999999999,11.0,0.18181818181818182,full,5
154,80.0,10.0,0.2,full,5
155,109.9,21.0,0.38095238095238093,full,5
156,162.0000000000001,40.0,0.0,full,5
157,126.9,21.0,0.09523809523809523,full,5
158,97.5,15.0,0.13333333333333333,full,5
159,155.00000000000014,40.0,0.0,full,5
160,160.00000000000014,40.0,0.025,full,5
161,155.00000000000014,40.0,0.025,full,5
162,92.6,14.0,0.14285714285714285,full,5
163,161.90000000000006,31.0,0.06451612903225806,full,5
164,187.2000000000001,38.0,0.07894736842105263,full,5
165,152.90000000000006,31.0,0.0967741935483871,full,5
166,133.20000000000002,28.0,0.07142857142857142,full,5
167,141.00000000000014,40.0,0.0,full,5
168,130.40000000000003,26.0,0.07692307692307693,full,5
169,171.00000000000009,30.0,0.06666666666666667,full,5
170,55.4,6.0,0.3333333333333333,full,5
171,88.49999999999999,15.0,0.2,full,5
172,153.0000000000001,40.0,0.05,full,5
173,97.0,10.0,0.5,full,5
174,57.6,4.0,0.5,full,5
175,139.00000000000009,40.0,0.025,full,5
176,162.00000000000014,40.0,0.0,full,5
177,119.9,21.0,0.09523809523809523,full,5
178,134.00000000000009,40.0,0.0,full,5
179,174.00000000000014,40.0,0.025,full,5
180,77.3,7.0,0.5714285714285714,full,5
181,132.00000000000014,40.0,0.05,full,5
182,111.6,14.0,0.21428571428571427,full,5
183,156.30000000000004,27.0,0.07407407407407407,full,5
184,185.10000000000014,39.0,0.07692307692307693,full,5
185,100.29999999999998,17.0,0.11764705882352941,full,5
186,169.00000000000014,40.0,0.0,full,5
187,129.00000000000009,40.0,0.0,full,5
188,181.0000000000001,40.0,0.025,full,5
189,153.00000000000014,40.0,0.025,full,5
190,155.0000000000001,40.0,0.0,full,5
191,187.9000000000001,31.0,0.0967741935483871,full,5
192,67.4,6.0,0.3333333333333333,full,5
193,169.0000000000001,40.0,0.0,full,5
194,146.0000000000001,40.0,0.025,full,5
195,98.00000000000003,40.0,0.0,full,5
196,73.0,10.0,0.2,full,5
197,169.00000000000014,40.0,0.0,full,5
198,46.4,6.0,0.3333333333333333,full,5
199,141.0000000000001,40.0,0.0,full,5
200,101.79999999999998,12.0,0.25,full,5
201,150.0000000000001,40.0,0.0,full,5
202,91.89999999999999,11.0,0.18181818181818182,full,5
203,73.0,10.0,0.2,full,5
204,104.5,15.0,0.13333333333333333,full,5
205,183.00000000000014,40.0,0.0,full,5
206,171.0000000000001,40.0,0.0,full,5
207,167.00000000000014,40.0,0.025,full,5
208,77.19999999999999,8.0,0.25,full,5
209,148.0000000000001,40.0,0.025,full,5
210,129.00000000000003,20.0,0.1,full,5
211,122.0,20.0,0.1,full,5
212,207.5000000000001,35.0,0.08571428571428572,full,5
213,169.00000000000014,40.0,0.025,full,5
214,66.0,10.0,0.2,full,5
215,141.0000000000001,40.0,0.0,full,5
216,166.9000000000001,31.0,0.0967741935483871,full,5
217,116.10000000000002,19.0,0.42105263157894735,full,5
218,50.49999999999999,15.0,0.2,full,5
219,183.00000000000014,40.0,0.0,full,5
220,134.60000000000002,24.0,0.08333333333333333,full,5
221,148.0000000000001,40.0,0.0,full,5
222,136.0000000000001,40.0,0.0,full,5
223,146.0000000000001,40.0,0.025,full,5
224,148.0000000000001,40.0,0.0,full,5
225,125.00000000000009,40.0,0.025,full,5
226,139.50000000000006,25.0,0.08,full,5
227,120.0000000000001,40.0,0.025,full,5
228,162.00000000000014,40.0,0.0,full,5
229,162.00000000000014,40.0,0.025,full,5
230,162.00000000000014,40.0,0.0,full,5
231,194.10000000000014,39.0,0.05128205128205128,full,5
232,67.4,6.0,0.3333333333333333,full,5
233,99.6,14.0,0.14285714285714285,full,5
234,182.40000000000012,36.0,0.1111111111111111,full,5
235,73.1,9.0,0.3333333333333333,full,5
236,116.30000000000001,17.0,0.11764705882352941,full,5
237,72.4,6.0,0.5,full,5
238,172.0000000000001,40.0,0.05,full,5
239,134.0000000000001,40.0,0.0,full,5
240,134.0000000000001,40.0,0.0,full,5
241,169.00000000000014,40.0,0.0,full,5
242,99.4,16.0,0.125,full,5
243,145.10000000000005,29.0,0.06896551724137931,full,5
244,146.00000000000014,40.0,0.025,full,5
245,139.00000000000014,40.0,0.025,full,5
246,164.70000000000007,33.0,0.06060606060606061,full,5
247,134.0000000000001,40.0,0.0,full,5
248,188.00000000000014,40.0,0.025,full,5
249,155.00000000000014,40.0,0.0,full,5
250,159.10000000000005,29.0,0.06896551724137931,full,5
251,188.5000000000001,35.0,0.05714285714285714,full,5
252,119.20000000000002,18.0,0.1111111111111111,full,5
253,138.90000000000003,21.0,0.14285714285714285,full,5
254,94.79999999999998,12.0,0.25,full,5
255,197.6000000000001,34.0,0.058823529411764705,full,5
256,80.69999999999999,13.0,0.3076923076923077,full,5
257,166.60000000000008,34.0,0.08823529411764706,full,5
258,65.3,7.0,0.2857142857142857,full,5
259,101.0,20.0,0.1,full,5
260,148.0000000000001,40.0,0.0,full,5
261,134.0000000000001,40.0,0.0,full,5
262,132.50000000000003,25.0,0.08,full,5
263,70.19999999999999,8.0,0.25,full,5
264,72.3,7.0,0.2857142857142857,full,5
265,127.00000000000011,40.0,0.0,full,5
266,115.0,20.0,0.15,full,5
267,89.79999999999998,12.0,0.16666666666666666,full,5
268,129.70000000000002,23.0,0.08695652173913043,full,5
269,155.0000000000001,40.0,0.0,full,5
270,60.4,6.0,0.3333333333333333,full,5
271,71.1,9.0,0.4444444444444444,full,5
272,120.0000000000001,40.0,0.0,full,5
273,200.00000000000014,40.0,0.05,full,5
274,155.00000000000014,40.0,0.0,full,5
275,60.4,6.0,0.3333333333333333,full,5
276,138.00000000000006,30.0,0.06666666666666667,full,5
277,165.0000000000001,40.0,0.05,full,5
278,58.3,7.0,0.2857142857142857,full,5
279,58.3,7.0,0.2857142857142857,full,5
280,160.0000000000001,40.0,0.025,full,5
281,129.8,22.0,0.13636363636363635,full,5
282,187.20000000000007,38.0,0.07894736842105263,full,5
283,92.0,10.0,0.3,full,5
284,192.0000000000001,40.0,0.05,full,5
285,150.00000000000009,40.0,0.0,full,5
286,82.1,9.0,0.2222222222222222,full,5
287,107.70000000000002,13.0,0.5384615384615384,full,5
288,56.9,11.0,0.18181818181818182,full,5
289,87.0,10.0,0.2,full,5
290,58.3,7.0,0.2857142857142857,full,5
291,146.0000000000001,40.0,0.025,full,5
292,169.0000000000001,40.0,0.0,full,5
293,141.0000000000001,40.0,0.0,full,5
294,126.20000000000002,28.0,0.07142857142857142,full,5
295,136.0000000000001,40.0,0.0,full,5
296,148.00000000000014,40.0,0.0,full,5
297,110.19999999999999,18.0,0.16666666666666666,full,5
298,51.3,7.0,0.2857142857142857,full,5
299,97.5,15.0,0.13333333333333333,full,5
300,87.79999999999998,12.0,0.25,full,5
301,176.0000000000001,40.0,0.025,full,5
302,77.19999999999999,8.0,0.25,full,5
303,73.0,10.0,0.2,full,5
304,145.80000000000004,22.0,0.09090909090909091,full,5
305,110.1,19.0,0.10526315789473684,full,5
306,166.20000000000007,28.0,0.10714285714285714,full,5
307,148.0000000000001,40.0,0.0,full,5
308,97.5,15.0,0.13333333333333333,full,5
309,63.199999999999996,8.0,0.25,full,5
310,155.00000000000009,40.0,0.0,full,5
311,143.70000000000005,23.0,0.08695652173913043,full,5
312,78.0,10.0,0.4,full,5
313,148.0000000000001,40.0,0.0,full,5
314,97.69999999999999,13.0,0.46153846153846156,full,5
315,162.0000000000001,40.0,0.0,full,5
316,193.3000000000001,37.0,0.05405405405405406,full,5
317,104.5,15.0,0.13333333333333333,full,5
318,67.4,6.0,0.3333333333333333,full,5
319,161.3000000000001,37.0,0.08108108108108109,full,5
320,129.00000000000009,30.0,0.06666666666666667,full,5
321,162.00000000000014,40.0,0.0,full,5
322,131.80000000000004,22.0,0.09090909090909091,full,5
323,154.90000000000006,31.0,0.0967741935483871,full,5
324,126.20000000000002,18.0,0.1111111111111111,full,5
325,169.0000000000001,40.0,0.0,full,5
326,172.00000000000014,40.0,0.05,full,5
327,138.90000000000003,21.0,0.14285714285714285,full,5
328,181.00000000000014,40.0,0.025,full,5
329,92.6,14.0,0.21428571428571427,full,5
330,123.9,21.0,0.42857142857142855,full,5
331,131.70000000000002,23.0,0.08695652173913043,full,5
332,156.40000000000006,26.0,0.11538461538461539,full,5
333,95.39999999999999,16.0,0.125,full,5
334,106.00000000000006,40.0,0.0,full,5
335,129.0000000000001,40.0,0.0,full,5
336,148.0000000000001,40.0,0.0,full,5
337,146.0000000000001,40.0,0.025,full,5
338,194.2000000000001,38.0,0.07894736842105263,full,5
339,106.0,20.0,0.25,full,5
340,162.0000000000001,40.0,0.0,full,5
341,181.0000000000001,40.0,0.05,full,5
342,82.79999999999998,12.0,0.16666666666666666,full,5
343,162.00000000000014,40.0,0.0,full,5
344,160.00000000000014,40.0,0.025,full,5
345,155.00000000000014,40.0,0.0,full,5
346,168.9000000000001,31.0,0.06451612903225806,full,5
347,160.0000000000001,40.0,0.025,full,5
348,155.0000000000001,40.0,0.0,full,5
349,164.60000000000008,34.0,0.058823529411764705,full,5
350,72.3,7.0,0.2857142857142857,full,5
351,184.60000000000008,34.0,0.14705882352941177,full,5
352,103.89999999999998,21.0,0.14285714285714285,full,5
353,172.40000000000012,36.0,0.05555555555555555,full,5
354,113.5,25.0,0.08,full,5
355,157.0000000000001,40.0,0.0,full,5
356,148.00000000000014,40.0,0.025,full,5
357,97.6,14.0,0.21428571428571427,full,5
358,172.5000000000001,35.0,0.08571428571428572,full,5
359,87.69999999999999,13.0,0.15384615384615385,full,5
360,63.199999999999996,8.0,0.25,full,5
361,73.69999999999999,13.0,0.15384615384615385,full,5
362,141.00000000000009,40.0,0.0,full,5
363,151.30000000000004,37.0,0.05405405405405406,full,5
364,108.70000000000002,23.0,0.08695652173913043,full,5
365,129.0000000000001,40.0,0.0,full,5
366,109.40000000000003,26.0,0.07692307692307693,full,5
367,73.1,9.0,0.3333333333333333,full,5
368,169.7000000000001,33.0,0.09090909090909091,full,5
369,77.19999999999999,8.0,0.25,full,5
370,67.5,5.0,0.6,full,5
371,113.0,20.0,0.15,full,5
372,153.00000000000014,40.0,0.025,full,5
373,126.90000000000003,21.0,0.09523809523809523,full,5
374,67.5,5.0,0.6,full,5
375,148.0000000000001,40.0,0.0,full,5
376,150.0000000000001,40.0,0.0,full,5
377,171.00000000000014,40.0,0.0,full,5
378,164.10000000000005,29.0,0.10344827586206896,full,5
379,141.0000000000001,40.0,0.0,full,5
380,112.19999999999999,18.0,0.1111111111111111,full,5
381,124.80000000000004,22.0,0.09090909090909091,full,5
382,57.6,4.0,0.5,full,5
383,181.00000000000009,30.0,0.13333333333333333,full,5
384,65.3,7.0,0.2857142857142857,full,5
385,127.60000000000002,24.0,0.08333333333333333,full,5
386,169.0000000000001,40.0,0.0,full,5
387,96.29999999999998,17.0,0.29411764705882354,full,5
388,48.4,6.0,0.3333333333333333,full,5
389,157.0000000000001,40.0,0.0,full,5
390,83.0,10.0,0.5,full,5
391,57.6,4.0,0.5,full,5
392,130.30000000000007,37.0,0.08108108108108109,full,5
393,124.80000000000001,22.0,0.09090909090909091,full,5
394,155.00000000000014,40.0,0.0,full,5
395,169.00000000000014,40.0,0.0,full,5
396,194.2000000000001,38.0,0.07894736842105263,full,5
397,151.50000000000003,25.0,0.12,full,5
398,188.50000000000009,35.0,0.05714285714285714,full,5
399,148.00000000000014,40.0,0.0,full,5
400,72.3,7.0,0.2857142857142857,full,5
401,191.40000000000012,36.0,0.08333333333333333,full,5
402,98.29999999999998,17.0,0.17647058823529413,full,5
403,63.199999999999996,8.0,0.25,full,5
404,103.1,19.0,0.10526315789473684,full,5
405,162.0000000000001,40.0,0.0,full,5
406,122.70000000000002,23.0,0.08695652173913043,full,5
407,93.29999999999998,17.0,0.11764705882352941,full,5
408,151.40000000000006,26.0,0.07692307692307693,full,5
409,49.2,8.0,0.25,full,5
410,95.1,9.0,0.6666666666666666,full,5
411,184.00000000000014,40.0,0.075,full,5
412,164.0000000000001,40.0,0.0,full,5
413,97.5,15.0,0.13333333333333333,full,5
414,141.00000000000009,40.0,0.025,full,5
415,160.00000000000014,40.0,0.025,full,5
416,162.00000000000014,40.0,0.0,full,5
417,165.00000000000014,40.0,0.05,full,5
418,67.4,6.0,0.3333333333333333,full,5
419,164.0000000000001,40.0,0.0,full,5
420,170.50000000000009,35.0,0.11428571428571428,full,5
421,130.20000000000002,28.0,0.07142857142857142,full,5
422,78.5,15.0,0.13333333333333333,full,5
423,171.70000000000007,33.0,0.06060606060606061,full,5
424,154.8000000000001,32.0,0.0625,full,5
425,146.00000000000014,40.0,0.025,full,5
426,65.4,6.0,0.5,full,5
427,162.0000000000001,40.0,0.0,full,5
428,120.00000000000007,40.0,0.0,full,5
429,72.89999999999999,11.0,0.18181818181818182,full,5
430,58.3,7.0,0.2857142857142857,full,5
431,176.0000000000001,40.0,0.0,full,5
432,169.00000000000014,40.0,0.0,full,5
433,115.0,20.0,0.1,full,5
434,155.00000000000014,40.0,0.0,full,5
435,162.0000000000001,40.0,0.0,full,5
436,139.50000000000003,25.0,0.08,full,5
437,151.40000000000006,26.0,0.07692307692307693,full,5
438,65.4,6.0,0.5,full,5
439,202.7000000000001,33.0,0.12121212121212122,full,5
440,148.0000000000001,40.0,0.0,full,5
441,174.50000000000009,35.0,0.05714285714285714,full,5
442,136.00000000000009,40.0,0.0,full,5
443,160.0000000000001,40.0,0.025,full,5
444,174.00000000000014,40.0,0.025,full,5
445,119.30000000000001,17.0,0.17647058823529413,full,5
446,80.0,10.0,0.3,full,5
447,62.5,5.0,0.4,full,5
448,100.29999999999998,17.0,0.11764705882352941,full,5
449,67.4,6.0,0.3333333333333333,full,5
450,208.10000000000014,39.0,0.05128205128205128,full,5
451,67.4,6.0,0.5,full,5
452,143.0000000000001,40.0,0.0,full,5
453,87.69999999999999,13.0,0.15384615384615385,full,5
454,162.00000000000014,40.0,0.0,full,5
455,145.90000000000006,31.0,0.12903225806451613,full,5
456,148.0000000000001,40.0,0.0,full,5
457,47.1,9.0,0.2222222222222222,full,5
458,119.9,21.0,0.09523809523809523,full,5
459,150.00000000000006,30.0,0.06666666666666667,full,5
460,141.0000000000001,40.0,0.0,full,5
461,117.20000000000002,28.0,0.10714285714285714,full,5
462,65.2,8.0,0.25,full,5
463,62.5,5.0,0.4,full,5
464,117.20000000000002,28.0,0.10714285714285714,full,5
465,153.00000000000014,40.0,0.025,full,5
466,143.0000000000001,40.0,0.0,full,5
467,180.10000000000014,39.0,0.05128205128205128,full,5
468,85.1,9.0,0.5555555555555556,full,5
469,171.0000000000001,40.0,0.0,full,5
470,155.00000000000014,40.0,0.0,full,5
471,165.0000000000001,40.0,0.05,full,5
472,174.00000000000014,40.0,0.025,full,5
473,58.4,6.0,0.5,full,5
474,80.0,10.0,0.2,full,5
475,183.6000000000001,34.0,0.058823529411764705,full,5
476,155.0000000000001,40.0,0.025,full,5
477,117.0,20.0,0.1,full,5
478,162.00000000000014,40.0,0.0,full,5
479,77.19999999999999,8.0,0.25,full,5
480,168.00000000000014,40.0,0.1,full,5
481,105.29999999999998,17.0,0.17647058823529413,full,5
482,161.9000000000001,31.0,0.06451612903225806,full,5
483,155.00000000000014,40.0,0.0,full,5
484,176.0000000000001,40.0,0.025,full,5
485,141.0000000000001,40.0,0.0,full,5
486,62.5,5.0,0.4,full,5
487,66.19999999999999,8.0,0.5,full,5
488,74.29999999999998,17.0,0.11764705882352941,full,5
489,89.89999999999999,11.0,0.2727272727272727,full,5
490,106.6,14.0,0.14285714285714285,full,5
491,190.00000000000014,40.0,0.0,full,5
492,60.4,6.0,0.3333333333333333,full,5
493,142.30000000000004,27.0,0.07407407407407407,full,5
494,183.00000000000014,40.0,0.025,full,5
495,92.6,14.0,0.14285714285714285,full,5
496,160.0000000000001,40.0,0.025,full,5
497,129.70000000000005,23.0,0.08695652173913043,full,5
498,160.0000000000001,40.0,0.025,full,5
499,153.00000000000014,40.0,0.025,full,5
500,174.00000000000014,40.0,0.025,full,5
