episode,reward,steps,acc,mode,seed
59,160.0000000000001,40.0,0.025,aggregated,9
60,199.7000000000001,33.0,0.09090909090909091,aggregated,9
61,78.19999999999999,8.0,0.625,aggregated,9
62,84.69999999999999,13.0,0.23076923076923078,aggregated,9
63,162.00000000000014,40.0,0.025,aggregated,9
64,169.00000000000014,40.0,0.0,aggregated,9
65,178.00000000000009,40.0,0.05,aggregated,9
66,127.00000000000009,40.0,0.0,aggregated,9
67,191.4000000000001,36.0,0.1111111111111111,aggregated,9
68,65.3,7.0,0.2857142857142857,aggregated,9
69,165.0000000000001,40.0,0.05,aggregated,9
70,176.00000000000014,40.0,0.0,aggregated,9
71,134.0000000000001,40.0,0.0,aggregated,9
72,75.1,9.0,0.2222222222222222,aggregated,9
73,101.69999999999999,13.0,0.15384615384615385,aggregated,9
74,70.3,7.0,0.42857142857142855,aggregated,9
75,113.1,19.0,0.21052631578947367,aggregated,9
76,231.3000000000001,27.0,0.7407407407407407,aggregated,9
77,174.5000000000001,35.0,0.05714285714285714,aggregated,9
78,155.0000000000001,40.0,0.0,aggregated,9
79,147.90000000000006,31.0,0.06451612903225806,aggregated,9
80,158.00000000000009,40.0,0.05,aggregated,9
81,198.30000000000013,37.0,0.05405405405405406,aggregated,9
82,164.00000000000014,40.0,0.0,aggregated,9
83,129.70000000000005,33.0,0.06060606060606061,aggregated,9
84,65.3,7.0,0.2857142857142857,aggregated,9
85,169.00000000000014,40.0,0.0,aggregated,9
86,161.80000000000007,32.0,0.0625,aggregated,9
87,96.69999999999999,13.0,0.15384615384615385,aggregated,9
88,141.0000000000001,40.0,0.0,aggregated,9
89,141.0000000000001,40.0,0.0,aggregated,9
90,133.90000000000003,21.0,0.09523809523809523,aggregated,9
91,166.10000000000005,29.0,0.06896551724137931,aggregated,9
92,148.0000000000001,40.0,0.025,aggregated,9
93,176.0000000000001,40.0,0.0,aggregated,9
94,106.60000000000002,24.0,0.08333333333333333,aggregated,9
95,169.10000000000008,29.0,0.1724137931034483,aggregated,9
96,155.00000000000014,40.0,0.025,aggregated,9
97,62.6,4.0,0.75,aggregated,9
98,129.0000000000001,40.0,0.0,aggregated,9
99,222.20000000000013,38.0,0.07894736842105263,aggregated,9
100,183.00000000000014,40.0,0.0,aggregated,9
101,138.90000000000003,21.0,0.14285714285714285,aggregated,9
102,155.00000000000009,40.0,0.0,aggregated,9
103,72.5,5.0,0.8,aggregated,9
104,120.00000000000011,40.0,0.0,aggregated,9
105,148.0000000000001,40.0,0.0,aggregated,9
106,64.1,9.0,0.4444444444444444,aggregated,9
107,164.0000000000001,40.0,0.0,aggregated,9
108,88.0,10.0,0.5,aggregated,9
109,80.0,10.0,0.2,aggregated,9
110,55.5,5.0,0.4,aggregated,9
111,75.1,9.0,0.2222222222222222,aggregated,9
112,122.0000000000001,40.0,0.0,aggregated,9
113,96.69999999999999,13.0,0.23076923076923078,aggregated,9
114,183.00000000000014,40.0,0.0,aggregated,9
115,201.0000000000001,40.0,0.05,aggregated,9
116,151.00000000000009,40.0,0.05,aggregated,9
117,148.0000000000001,40.0,0.025,aggregated,9
118,149.30000000000004,27.0,0.07407407407407407,aggregated,9
119,171.0000000000001,40.0,0.075,aggregated,9
120,176.00000000000014,40.0,0.0,aggregated,9
121,148.0000000000001,40.0,0.0,aggregated,9
122,148.00000000000014,40.0,0.0,aggregated,9
123,176.00000000000014,40.0,0.0,aggregated,9
124,141.00000000000009,40.0,0.0,aggregated,9
125,124.00000000000009,40.0,0.0,aggregated,9
126,150.0000000000001,40.0,0.0,aggregated,9
127,113.00000000000013,40.0,0.0,aggregated,9
128,60.5,5.0,0.6,aggregated,9
129,169.00000000000014,40.0,0.0,aggregated,9
130,174.0000000000001,40.0,0.025,aggregated,9
131,62.5,5.0,0.4,aggregated,9
132,146.00000000000014,40.0,0.025,aggregated,9
133,164.80000000000007,32.0,0.09375,aggregated,9
134,111.5,15.0,0.13333333333333333,aggregated,9
135,152.20000000000007,28.0,0.10714285714285714,aggregated,9
136,160.0000000000001,40.0,0.025,aggregated,9
137,165.4000000000001,36.0,0.05555555555555555,aggregated,9
138,51.3,7.0,0.2857142857142857,aggregated,9
139,83.49999999999999,15.0,0.13333333333333333,aggregated,9
140,127.00000000000006,40.0,0.0,aggregated,9
141,159.10000000000005,29.0,0.06896551724137931,aggregated,9
142,182.30000000000013,37.0,0.08108108108108109,aggregated,9
143,41.6,4.0,0.5,aggregated,9
144,94.69999999999999,13.0,0.15384615384615385,aggregated,9
145,57.5,5.0,0.4,aggregated,9
146,143.00000000000014,40.0,0.0,aggregated,9
147,141.0000000000001,40.0,0.0,aggregated,9
148,141.0000000000001,40.0,0.0,aggregated,9
149,146.0000000000001,40.0,0.025,aggregated,9
150,102.6,14.0,0.2857142857142857,aggregated,9
151,141.0000000000001,40.0,0.0,aggregated,9
152,154.30000000000004,27.0,0.1111111111111111,aggregated,9
153,70.9,11.0,0.18181818181818182,aggregated,9
154,112.9,21.0,0.09523809523809523,aggregated,9
155,107.90000000000003,21.0,0.09523809523809523,aggregated,9
156,114.30000000000001,17.0,0.11764705882352941,aggregated,9
157,174.0000000000001,40.0,0.025,aggregated,9
158,73.0,10.0,0.2,aggregated,9
159,200.40000000000012,36.0,0.05555555555555555,aggregated,9
160,68.1,9.0,0.2222222222222222,aggregated,9
161,162.00000000000014,40.0,0.0,aggregated,9
162,57.6,4.0,0.5,aggregated,9
163,72.89999999999999,11.0,0.18181818181818182,aggregated,9
164,178.70000000000007,33.0,0.06060606060606061,aggregated,9
165,153.0000000000001,40.0,0.025,aggregated,9
166,90.49999999999999,15.0,0.13333333333333333,aggregated,9
167,136.00000000000003,20.0,0.1,aggregated,9
168,58.3,7.0,0.2857142857142857,aggregated,9
169,108.1,19.0,0.15789473684210525,aggregated,9
170,50.7,3.0,0.6666666666666666,aggregated,9
171,159.80000000000007,32.0,0.0625,aggregated,9
172,112.19999999999999,18.0,0.1111111111111111,aggregated,9
173,171.1000000000001,39.0,0.07692307692307693,aggregated,9
174,70.4,6.0,0.6666666666666666,aggregated,9
175,93.29999999999998,17.0,0.11764705882352941,aggregated,9
176,162.0000000000001,40.0,0.025,aggregated,9
177,68.1,9.0,0.2222222222222222,aggregated,9
178,97.5,15.0,0.13333333333333333,aggregated,9
179,141.00000000000014,40.0,0.0,aggregated,9
180,169.00000000000014,40.0,0.0,aggregated,9
181,131.8,22.0,0.09090909090909091,aggregated,9
182,150.20000000000002,18.0,0.6666666666666666,aggregated,9
183,146.00000000000009,40.0,0.025,aggregated,9
184,148.0000000000001,40.0,0.0,aggregated,9
185,102.4,16.0,0.125,aggregated,9
186,213.20000000000013,38.0,0.10526315789473684,aggregated,9
187,106.59999999999997,24.0,0.08333333333333333,aggregated,9
188,57.6,4.0,0.5,aggregated,9
189,134.0000000000001,40.0,0.0,aggregated,9
190,152.20000000000005,28.0,0.10714285714285714,aggregated,9
191,157.0000000000001,40.0,0.025,aggregated,9
192,57.6,4.0,0.5,aggregated,9
193,169.00000000000014,40.0,0.0,aggregated,9
194,134.0000000000001,40.0,0.0,aggregated,9
195,176.00000000000014,40.0,0.0,aggregated,9
196,122.70000000000002,23.0,0.08695652173913043,aggregated,9
197,148.0000000000001,40.0,0.0,aggregated,9
198,132.60000000000005,24.0,0.125,aggregated,9
199,82.1,9.0,0.2222222222222222,aggregated,9
200,144.00000000000009,40.0,0.05,aggregated,9
201,148.00000000000014,40.0,0.0,aggregated,9
202,155.0000000000001,40.0,0.025,aggregated,9
203,75.19999999999999,8.0,0.375,aggregated,9
204,155.0000000000001,40.0,0.0,aggregated,9
205,176.0000000000001,40.0,0.0,aggregated,9
206,153.60000000000005,34.0,0.08823529411764706,aggregated,9
207,155.0000000000001,40.0,0.25,aggregated,9
208,65.3,7.0,0.2857142857142857,aggregated,9
209,62.5,5.0,0.4,aggregated,9
210,153.50000000000006,25.0,0.08,aggregated,9
211,178.10000000000008,29.0,0.10344827586206896,aggregated,9
212,129.8,22.0,0.13636363636363635,aggregated,9
213,141.0000000000001,40.0,0.0,aggregated,9
214,126.80000000000001,22.0,0.09090909090909091,aggregated,9
215,91.89999999999999,11.0,0.18181818181818182,aggregated,9
216,158.50000000000006,25.0,0.12,aggregated,9
217,91.89999999999999,11.0,0.18181818181818182,aggregated,9
218,150.0000000000001,40.0,0.0,aggregated,9
219,161.90000000000006,31.0,0.06451612903225806,aggregated,9
220,183.00000000000014,40.0,0.0,aggregated,9
221,190.00000000000014,40.0,0.025,aggregated,9
222,174.00000000000014,40.0,0.025,aggregated,9
223,131.10000000000002,19.0,0.10526315789473684,aggregated,9
224,137.8,22.0,0.3181818181818182,aggregated,9
225,61.199999999999996,8.0,0.375,aggregated,9
226,103.1,19.0,0.10526315789473684,aggregated,9
227,183.00000000000014,40.0,0.0,aggregated,9
228,48.5,5.0,0.4,aggregated,9
229,101.70000000000002,23.0,0.08695652173913043,aggregated,9
230,70.3,7.0,0.42857142857142855,aggregated,9
231,169.0000000000001,40.0,0.0,aggregated,9
232,144.30000000000004,27.0,0.07407407407407407,aggregated,9
233,167.0000000000001,40.0,0.025,aggregated,9
234,194.20000000000013,38.0,0.07894736842105263,aggregated,9
235,155.00000000000014,40.0,0.0,aggregated,9
236,77.89999999999999,11.0,0.18181818181818182,aggregated,9
237,148.00000000000009,40.0,0.0,aggregated,9
238,85.0,10.0,0.5,aggregated,9
239,165.0000000000001,40.0,0.05,aggregated,9
240,68.1,9.0,0.2222222222222222,aggregated,9
241,127.00000000000014,40.0,0.0,aggregated,9
242,160.0000000000001,40.0,0.025,aggregated,9
243,73.0,10.0,0.2,aggregated,9
244,56.3,7.0,0.42857142857142855,aggregated,9
245,93.29999999999998,17.0,0.11764705882352941,aggregated,9
246,80.0,10.0,0.2,aggregated,9
247,148.0000000000001,40.0,0.0,aggregated,9
248,148.0000000000001,40.0,0.0,aggregated,9
249,187.9000000000001,31.0,0.0967741935483871,aggregated,9
250,161.9000000000001,31.0,0.06451612903225806,aggregated,9
251,204.00000000000014,40.0,0.075,aggregated,9
252,165.0000000000001,40.0,0.05,aggregated,9
253,176.00000000000014,40.0,0.0,aggregated,9
254,172.00000000000014,40.0,0.05,aggregated,9
255,158.40000000000006,26.0,0.07692307692307693,aggregated,9
256,167.0000000000001,40.0,0.025,aggregated,9
257,171.00000000000006,40.0,0.05,aggregated,9
258,82.1,9.0,0.2222222222222222,aggregated,9
259,156.40000000000006,26.0,0.11538461538461539,aggregated,9
260,57.6,4.0,0.5,aggregated,9
261,154.90000000000006,31.0,0.06451612903225806,aggregated,9
262,136.0000000000001,40.0,0.0,aggregated,9
263,172.0000000000001,40.0,0.05,aggregated,9
264,151.50000000000003,25.0,0.12,aggregated,9
265,131.8,22.0,0.09090909090909091,aggregated,9
266,108.0,20.0,0.1,aggregated,9
267,131.80000000000004,22.0,0.09090909090909091,aggregated,9
268,167.0000000000001,40.0,0.025,aggregated,9
269,153.0000000000001,40.0,0.025,aggregated,9
270,63.3,7.0,0.42857142857142855,aggregated,9
271,169.00000000000014,40.0,0.0,aggregated,9
272,187.0000000000001,40.0,0.05,aggregated,9
273,71.69999999999999,13.0,0.23076923076923078,aggregated,9
274,134.00000000000003,20.0,0.15,aggregated,9
275,169.00000000000014,40.0,0.025,aggregated,9
276,181.00000000000014,40.0,0.025,aggregated,9
277,120.00000000000009,40.0,0.0,aggregated,9
278,146.40000000000003,26.0,0.07692307692307693,aggregated,9
279,72.29999999999998,17.0,0.11764705882352941,aggregated,9
280,87.69999999999999,13.0,0.15384615384615385,aggregated,9
281,171.0000000000001,40.0,0.0,aggregated,9
282,169.0000000000001,40.0,0.0,aggregated,9
283,148.00000000000014,40.0,0.0,aggregated,9
284,57.5,5.0,0.4,aggregated,9
285,131.80000000000004,22.0,0.09090909090909091,aggregated,9
286,176.00000000000014,40.0,0.0,aggregated,9
287,181.00000000000014,40.0,0.025,aggregated,9
288,169.60000000000008,34.0,0.058823529411764705,aggregated,9
289,187.8000000000001,32.0,0.0625,aggregated,9
290,133.10000000000005,29.0,0.06896551724137931,aggregated,9
291,60.99999999999999,10.0,0.2,aggregated,9
292,126.90000000000003,21.0,0.09523809523809523,aggregated,9
293,172.0000000000001,40.0,0.05,aggregated,9
294,162.0000000000001,40.0,0.0,aggregated,9
295,57.6,4.0,0.5,aggregated,9
296,153.60000000000005,24.0,0.125,aggregated,9
297,167.00000000000014,40.0,0.025,aggregated,9
298,137.0000000000001,40.0,0.05,aggregated,9
299,169.00000000000014,40.0,0.0,aggregated,9
300,181.00000000000014,40.0,0.025,aggregated,9
301,108.90000000000003,21.0,0.19047619047619047,aggregated,9
302,55.5,5.0,0.4,aggregated,9
303,146.0000000000001,40.0,0.025,aggregated,9
304,117.6,14.0,0.5714285714285714,aggregated,9
305,153.0000000000001,40.0,0.025,aggregated,9
306,62.5,5.0,0.4,aggregated,9
307,70.89999999999999,11.0,0.18181818181818182,aggregated,9
308,75.1,9.0,0.2222222222222222,aggregated,9
309,139.0000000000001,40.0,0.025,aggregated,9
310,141.0000000000001,40.0,0.0,aggregated,9
311,148.0000000000001,40.0,0.0,aggregated,9
312,148.0000000000001,40.0,0.0,aggregated,9
313,127.00000000000006,40.0,0.025,aggregated,9
314,57.6,4.0,0.5,aggregated,9
315,160.0000000000001,40.0,0.025,aggregated,9
316,186.4000000000001,36.0,0.05555555555555555,aggregated,9
317,162.0000000000001,40.0,0.0,aggregated,9
318,162.0000000000001,40.0,0.0,aggregated,9
319,70.19999999999999,8.0,0.25,aggregated,9
320,158.00000000000014,40.0,0.075,aggregated,9
321,176.00000000000014,40.0,0.0,aggregated,9
322,179.0000000000001,40.0,0.05,aggregated,9
323,148.0000000000001,40.0,0.0,aggregated,9
324,110.20000000000002,18.0,0.16666666666666666,aggregated,9
325,164.0000000000001,40.0,0.025,aggregated,9
326,213.1000000000001,39.0,0.07692307692307693,aggregated,9
327,143.0000000000001,40.0,0.0,aggregated,9
328,98.19999999999999,18.0,0.1111111111111111,aggregated,9
329,119.20000000000002,18.0,0.1111111111111111,aggregated,9
330,140.90000000000003,21.0,0.09523809523809523,aggregated,9
331,91.19999999999999,18.0,0.1111111111111111,aggregated,9
332,80.69999999999999,13.0,0.15384615384615385,aggregated,9
333,162.0000000000001,40.0,0.0,aggregated,9
334,91.89999999999999,11.0,0.18181818181818182,aggregated,9
335,143.0000000000001,40.0,0.0,aggregated,9
336,141.00000000000014,40.0,0.0,aggregated,9
337,175.80000000000007,32.0,0.0625,aggregated,9
338,167.0000000000001,40.0,0.025,aggregated,9
339,51.3,7.0,0.2857142857142857,aggregated,9
340,55.5,5.0,0.4,aggregated,9
341,56.9,11.0,0.18181818181818182,aggregated,9
342,181.50000000000009,35.0,0.05714285714285714,aggregated,9
343,96.1,19.0,0.10526315789473684,aggregated,9
344,146.60000000000005,24.0,0.125,aggregated,9
345,175.8000000000001,32.0,0.0625,aggregated,9
346,173.8000000000001,32.0,0.0625,aggregated,9
347,161.20000000000007,28.0,0.07142857142857142,aggregated,9
348,80.69999999999999,13.0,0.3076923076923077,aggregated,9
349,167.0000000000001,40.0,0.025,aggregated,9
350,141.0000000000001,40.0,0.025,aggregated,9
351,72.19999999999999,8.0,0.25,aggregated,9
352,176.60000000000008,34.0,0.058823529411764705,aggregated,9
353,148.00000000000009,40.0,0.0,aggregated,9
354,141.0000000000001,40.0,0.0,aggregated,9
355,72.3,7.0,0.2857142857142857,aggregated,9
356,75.1,9.0,0.2222222222222222,aggregated,9
357,80.69999999999999,13.0,0.15384615384615385,aggregated,9
358,84.89999999999999,11.0,0.18181818181818182,aggregated,9
359,150.0000000000001,40.0,0.0,aggregated,9
360,57.6,4.0,0.5,aggregated,9
361,164.00000000000014,40.0,0.0,aggregated,9
362,164.00000000000006,30.0,0.06666666666666667,aggregated,9
363,53.4,6.0,0.3333333333333333,aggregated,9
364,141.0000000000001,40.0,0.0,aggregated,9
365,84.89999999999999,11.0,0.18181818181818182,aggregated,9
366,57.6,4.0,0.5,aggregated,9
367,80.0,10.0,0.2,aggregated,9
368,107.30000000000001,17.0,0.11764705882352941,aggregated,9
369,55.5,5.0,0.4,aggregated,9
370,169.00000000000009,40.0,0.075,aggregated,9
371,162.00000000000014,40.0,0.0,aggregated,9
372,55.4,6.0,0.3333333333333333,aggregated,9
373,178.00000000000014,40.0,0.0,aggregated,9
374,124.9,21.0,0.14285714285714285,aggregated,9
375,153.0000000000001,40.0,0.025,aggregated,9
376,117.1,19.0,0.10526315789473684,aggregated,9
377,191.4000000000001,36.0,0.08333333333333333,aggregated,9
378,57.6,4.0,0.5,aggregated,9
379,116.4,16.0,0.125,aggregated,9
380,126.20000000000002,18.0,0.1111111111111111,aggregated,9
381,148.00000000000009,40.0,0.0,aggregated,9
382,91.79999999999998,22.0,0.09090909090909091,aggregated,9
383,183.00000000000014,40.0,0.0,aggregated,9
384,176.0000000000001,40.0,0.025,aggregated,9
385,141.00000000000014,40.0,0.025,aggregated,9
386,119.80000000000001,22.0,0.09090909090909091,aggregated,9
387,68.1,9.0,0.2222222222222222,aggregated,9
388,159.8000000000001,32.0,0.0625,aggregated,9
389,169.00000000000014,40.0,0.0,aggregated,9
390,84.89999999999999,11.0,0.18181818181818182,aggregated,9
391,53.3,7.0,0.2857142857142857,aggregated,9
392,82.79999999999998,12.0,0.16666666666666666,aggregated,9
393,127.70000000000002,23.0,0.13043478260869565,aggregated,9
394,180.2000000000001,38.0,0.07894736842105263,aggregated,9
395,181.00000000000014,40.0,0.025,aggregated,9
396,70.19999999999999,8.0,0.25,aggregated,9
397,174.00000000000014,40.0,0.05,aggregated,9
398,51.3,7.0,0.2857142857142857,aggregated,9
399,88.79999999999998,12.0,0.5,aggregated,9
400,126.9,21.0,0.09523809523809523,aggregated,9
401,169.00000000000014,40.0,0.0,aggregated,9
402,80.3,7.0,0.7142857142857143,aggregated,9
403,87.69999999999999,13.0,0.15384615384615385,aggregated,9
404,62.5,5.0,0.4,aggregated,9
405,82.79999999999998,12.0,0.16666666666666666,aggregated,9
406,160.0000000000001,40.0,0.025,aggregated,9
407,162.0000000000001,40.0,0.0,aggregated,9
408,162.0000000000001,40.0,0.025,aggregated,9
409,180.30000000000007,37.0,0.10810810810810811,aggregated,9
410,95.39999999999998,16.0,0.125,aggregated,9
411,68.1,9.0,0.2222222222222222,aggregated,9
412,162.0000000000001,40.0,0.0,aggregated,9
413,130.4,26.0,0.07692307692307693,aggregated,9
414,61.1,9.0,0.2222222222222222,aggregated,9
415,127.00000000000011,40.0,0.0,aggregated,9
416,139.50000000000006,25.0,0.08,aggregated,9
417,62.99999999999999,10.0,0.2,aggregated,9
418,134.00000000000003,20.0,0.15,aggregated,9
419,165.60000000000008,34.0,0.11764705882352941,aggregated,9
420,148.0000000000001,40.0,0.0,aggregated,9
421,181.50000000000009,35.0,0.05714285714285714,aggregated,9
422,166.60000000000008,34.0,0.23529411764705882,aggregated,9
423,136.70000000000005,23.0,0.08695652173913043,aggregated,9
424,89.89999999999999,11.0,0.45454545454545453,aggregated,9
425,157.0000000000001,40.0,0.0,aggregated,9
426,148.00000000000014,40.0,0.0,aggregated,9
427,65.3,7.0,0.2857142857142857,aggregated,9
428,73.0,10.0,0.2,aggregated,9
429,169.00000000000014,40.0,0.0,aggregated,9
430,139.50000000000003,25.0,0.08,aggregated,9
431,106.6,14.0,0.14285714285714285,aggregated,9
432,151.50000000000003,25.0,0.12,aggregated,9
433,220.10000000000014,39.0,0.07692307692307693,aggregated,9
434,127.00000000000011,40.0,0.0,aggregated,9
435,186.00000000000014,40.0,0.05,aggregated,9
436,137.40000000000003,26.0,0.07692307692307693,aggregated,9
437,104.5,15.0,0.13333333333333333,aggregated,9
438,160.0000000000001,40.0,0.025,aggregated,9
439,193.5000000000001,35.0,0.08571428571428572,aggregated,9
440,118.0000000000001,40.0,0.025,aggregated,9
441,137.40000000000006,26.0,0.07692307692307693,aggregated,9
442,70.19999999999999,8.0,0.25,aggregated,9
443,66.0,10.0,0.2,aggregated,9
444,125.50000000000003,25.0,0.08,aggregated,9
445,80.1,9.0,0.3333333333333333,aggregated,9
446,84.89999999999999,11.0,0.18181818181818182,aggregated,9
447,91.19999999999999,18.0,0.16666666666666666,aggregated,9
448,162.00000000000014,40.0,0.025,aggregated,9
449,75.79999999999998,12.0,0.16666666666666666,aggregated,9
450,57.6,4.0,0.5,aggregated,9
451,158.40000000000006,36.0,0.05555555555555555,aggregated,9
452,134.00000000000009,40.0,0.0,aggregated,9
453,82.79999999999998,12.0,0.16666666666666666,aggregated,9
454,141.60000000000002,24.0,0.08333333333333333,aggregated,9
455,141.0000000000001,40.0,0.0,aggregated,9
456,136.00000000000009,30.0,0.1,aggregated,9
457,98.19999999999999,18.0,0.1111111111111111,aggregated,9
458,84.79999999999998,12.0,0.16666666666666666,aggregated,9
459,168.20000000000007,28.0,0.07142857142857142,aggregated,9
460,77.89999999999999,11.0,0.18181818181818182,aggregated,9
461,97.5,15.0,0.13333333333333333,aggregated,9
462,67.4,6.0,0.5,aggregated,9
463,193.00000000000014,40.0,0.075,aggregated,9
464,159.10000000000008,29.0,0.06896551724137931,aggregated,9
465,148.00000000000009,40.0,0.05,aggregated,9
466,77.89999999999999,11.0,0.18181818181818182,aggregated,9
467,67.5,5.0,0.6,aggregated,9
468,165.00000000000014,40.0,0.05,aggregated,9
469,65.3,7.0,0.2857142857142857,aggregated,9
470,80.0,10.0,0.2,aggregated,9
471,146.00000000000014,40.0,0.025,aggregated,9
472,65.3,7.0,0.2857142857142857,aggregated,9
473,155.0000000000001,40.0,0.025,aggregated,9
474,155.0000000000001,40.0,0.0,aggregated,9
475,77.19999999999999,8.0,0.25,aggregated,9
476,119.20000000000002,18.0,0.1111111111111111,aggregated,9
477,100.30000000000001,17.0,0.11764705882352941,aggregated,9
478,90.49999999999999,15.0,0.13333333333333333,aggregated,9
479,155.0000000000001,40.0,0.0,aggregated,9
480,164.00000000000014,40.0,0.0,aggregated,9
481,153.0000000000001,40.0,0.025,aggregated,9
482,173.80000000000007,32.0,0.0625,aggregated,9
483,71.1,9.0,0.4444444444444444,aggregated,9
484,166.0000000000001,40.0,0.025,aggregated,9
485,76.5,15.0,0.13333333333333333,aggregated,9
486,87.69999999999999,13.0,0.15384615384615385,aggregated,9
487,67.4,6.0,0.3333333333333333,aggregated,9
488,169.00000000000014,40.0,0.0,aggregated,9
489,163.30000000000007,27.0,0.07407407407407407,aggregated,9
490,181.00000000000014,40.0,0.025,aggregated,9
491,167.0000000000001,40.0,0.025,aggregated,9
492,55.5,5.0,0.4,aggregated,9
493,157.70000000000005,33.0,0.06060606060606061,aggregated,9
494,176.00000000000014,40.0,0.0,aggregated,9
495,155.70000000000005,23.0,0.5652173913043478,aggregated,9
496,61.8,12.0,0.25,aggregated,9
497,53.4,6.0,0.3333333333333333,aggregated,9
498,56.2,8.0,0.25,aggregated,9
499,88.39999999999999,16.0,0.125,aggregated,9
500,53.4,6.0,0.3333333333333333,aggregated,9
