episode,reward,steps,acc,mode,seed
75,132.50000000000003,25.0,0.08,aggregated,2
76,103.29999999999998,17.0,0.23529411764705882,aggregated,2
77,143.7000000000001,33.0,0.06060606060606061,aggregated,2
78,162.00000000000014,40.0,0.0,aggregated,2
79,168.90000000000006,31.0,0.06451612903225806,aggregated,2
80,148.0000000000001,40.0,0.0,aggregated,2
81,58.3,7.0,0.2857142857142857,aggregated,2
82,134.0000000000001,40.0,0.0,aggregated,2
83,143.0000000000001,40.0,0.0,aggregated,2
84,116.4,16.0,0.125,aggregated,2
85,162.0000000000001,40.0,0.0,aggregated,2
86,217.20000000000013,38.0,0.05263157894736842,aggregated,2
87,176.0000000000001,40.0,0.0,aggregated,2
88,58.5,5.0,0.6,aggregated,2
89,90.49999999999999,15.0,0.13333333333333333,aggregated,2
90,148.0000000000001,40.0,0.0,aggregated,2
91,98.19999999999999,18.0,0.1111111111111111,aggregated,2
92,73.7,13.0,0.15384615384615385,aggregated,2
93,143.00000000000009,40.0,0.0,aggregated,2
94,57.5,5.0,0.4,aggregated,2
95,97.5,15.0,0.13333333333333333,aggregated,2
96,155.0000000000001,40.0,0.0,aggregated,2
97,161.00000000000014,40.0,0.15,aggregated,2
98,139.50000000000006,25.0,0.08,aggregated,2
99,127.00000000000009,40.0,0.0,aggregated,2
100,148.0000000000001,40.0,0.0,aggregated,2
101,129.0000000000001,40.0,0.0,aggregated,2
102,112.29999999999998,17.0,0.17647058823529413,aggregated,2
103,147.10000000000005,29.0,0.06896551724137931,aggregated,2
104,68.1,9.0,0.2222222222222222,aggregated,2
105,51.3,7.0,0.2857142857142857,aggregated,2
106,103.79999999999998,22.0,0.09090909090909091,aggregated,2
107,65.3,7.0,0.2857142857142857,aggregated,2
108,176.00000000000014,40.0,0.0,aggregated,2
109,170.00000000000014,40.0,0.075,aggregated,2
110,148.0000000000001,40.0,0.0,aggregated,2
111,143.80000000000004,22.0,0.13636363636363635,aggregated,2
112,141.0000000000001,40.0,0.0,aggregated,2
113,162.00000000000014,40.0,0.0,aggregated,2
114,108.0000000000001,40.0,0.0,aggregated,2
115,109.00000000000006,40.0,0.175,aggregated,2
116,95.39999999999998,16.0,0.125,aggregated,2
117,132.00000000000009,40.0,0.025,aggregated,2
118,140.30000000000004,27.0,0.1111111111111111,aggregated,2
119,125.4,26.0,0.07692307692307693,aggregated,2
120,57.4,6.0,0.3333333333333333,aggregated,2
121,162.0000000000001,40.0,0.0,aggregated,2
122,164.00000000000014,40.0,0.0,aggregated,2
123,61.099999999999994,9.0,0.2222222222222222,aggregated,2
124,148.0000000000001,40.0,0.0,aggregated,2
125,125.50000000000006,25.0,0.08,aggregated,2
126,53.4,6.0,0.3333333333333333,aggregated,2
127,60.4,6.0,0.3333333333333333,aggregated,2
128,115.70000000000002,23.0,0.08695652173913043,aggregated,2
129,109.4,26.0,0.07692307692307693,aggregated,2
130,117.10000000000002,19.0,0.10526315789473684,aggregated,2
131,70.19999999999999,8.0,0.25,aggregated,2
132,157.0000000000001,40.0,0.0,aggregated,2
133,144.40000000000003,26.0,0.11538461538461539,aggregated,2
134,101.79999999999998,12.0,0.25,aggregated,2
135,61.1,9.0,0.2222222222222222,aggregated,2
136,101.69999999999999,13.0,0.15384615384615385,aggregated,2
137,188.50000000000009,35.0,0.05714285714285714,aggregated,2
138,174.0000000000001,40.0,0.025,aggregated,2
139,106.6,14.0,0.14285714285714285,aggregated,2
140,120.80000000000001,22.0,0.18181818181818182,aggregated,2
141,171.8000000000001,32.0,0.09375,aggregated,2
142,67.3,7.0,0.2857142857142857,aggregated,2
143,148.0000000000001,40.0,0.0,aggregated,2
144,141.0000000000001,40.0,0.0,aggregated,2
145,82.19999999999999,8.0,0.375,aggregated,2
146,167.0000000000001,40.0,0.025,aggregated,2
147,134.00000000000003,20.0,0.15,aggregated,2
148,148.0000000000001,40.0,0.0,aggregated,2
149,181.0000000000001,40.0,0.025,aggregated,2
150,62.5,5.0,0.4,aggregated,2
151,80.5,15.0,0.13333333333333333,aggregated,2
152,80.6,14.0,0.14285714285714285,aggregated,2
153,84.79999999999998,12.0,0.16666666666666666,aggregated,2
154,152.10000000000005,29.0,0.06896551724137931,aggregated,2
155,134.0000000000001,40.0,0.025,aggregated,2
156,77.19999999999999,8.0,0.25,aggregated,2
157,106.6,14.0,0.14285714285714285,aggregated,2
158,152.80000000000007,32.0,0.0625,aggregated,2
159,55.5,5.0,0.4,aggregated,2
160,54.099999999999994,9.0,0.2222222222222222,aggregated,2
161,152.20000000000005,28.0,0.10714285714285714,aggregated,2
162,65.89999999999999,11.0,0.18181818181818182,aggregated,2
163,82.9,11.0,0.36363636363636365,aggregated,2
164,120.00000000000011,40.0,0.0,aggregated,2
165,62.5,5.0,0.4,aggregated,2
166,174.0000000000001,40.0,0.025,aggregated,2
167,148.00000000000014,40.0,0.0,aggregated,2
168,169.0000000000001,40.0,0.0,aggregated,2
169,113.00000000000009,40.0,0.0,aggregated,2
170,162.00000000000014,40.0,0.0,aggregated,2
171,141.0000000000001,40.0,0.025,aggregated,2
172,103.69999999999999,23.0,0.08695652173913043,aggregated,2
173,87.0,10.0,0.2,aggregated,2
174,155.00000000000006,30.0,0.1,aggregated,2
175,148.0000000000001,40.0,0.0,aggregated,2
176,157.00000000000006,30.0,0.06666666666666667,aggregated,2
177,102.4,16.0,0.125,aggregated,2
178,155.0000000000001,40.0,0.0,aggregated,2
179,176.0000000000001,40.0,0.0,aggregated,2
180,77.19999999999999,8.0,0.25,aggregated,2
181,174.00000000000014,40.0,0.025,aggregated,2
182,126.9,21.0,0.09523809523809523,aggregated,2
183,148.00000000000009,40.0,0.0,aggregated,2
184,70.19999999999999,8.0,0.25,aggregated,2
185,141.0000000000001,40.0,0.0,aggregated,2
186,83.49999999999999,15.0,0.13333333333333333,aggregated,2
187,114.30000000000001,17.0,0.11764705882352941,aggregated,2
188,102.4,16.0,0.125,aggregated,2
189,176.00000000000014,40.0,0.0,aggregated,2
190,159.10000000000008,39.0,0.07692307692307693,aggregated,2
191,60.4,6.0,0.3333333333333333,aggregated,2
192,167.0000000000001,40.0,0.025,aggregated,2
193,155.0000000000001,40.0,0.0,aggregated,2
194,72.3,7.0,0.2857142857142857,aggregated,2
195,183.70000000000007,33.0,0.09090909090909091,aggregated,2
196,53.4,6.0,0.3333333333333333,aggregated,2
197,160.60000000000005,24.0,0.125,aggregated,2
198,152.0000000000001,40.0,0.0,aggregated,2
199,164.00000000000006,30.0,0.06666666666666667,aggregated,2
200,160.0000000000001,40.0,0.05,aggregated,2
201,104.5,15.0,0.13333333333333333,aggregated,2
202,136.00000000000003,20.0,0.1,aggregated,2
203,57.6,4.0,0.5,aggregated,2
204,101.6,14.0,0.14285714285714285,aggregated,2
205,91.89999999999999,11.0,0.18181818181818182,aggregated,2
206,141.0000000000001,40.0,0.0,aggregated,2
207,127.0000000000001,40.0,0.025,aggregated,2
208,146.00000000000014,40.0,0.025,aggregated,2
209,70.19999999999999,8.0,0.25,aggregated,2
210,181.5000000000001,35.0,0.05714285714285714,aggregated,2
211,174.00000000000014,40.0,0.025,aggregated,2
212,99.69999999999999,13.0,0.23076923076923078,aggregated,2
213,148.0000000000001,40.0,0.0,aggregated,2
214,112.19999999999999,18.0,0.1111111111111111,aggregated,2
215,87.0,10.0,0.2,aggregated,2
216,174.0000000000001,40.0,0.025,aggregated,2
217,42.3,7.0,0.2857142857142857,aggregated,2
218,148.0000000000001,40.0,0.0,aggregated,2
219,148.00000000000014,40.0,0.0,aggregated,2
220,153.0000000000001,40.0,0.025,aggregated,2
221,148.0000000000001,40.0,0.025,aggregated,2
222,70.19999999999999,8.0,0.25,aggregated,2
223,127.00000000000009,40.0,0.0,aggregated,2
224,84.89999999999999,11.0,0.18181818181818182,aggregated,2
225,150.0000000000001,40.0,0.0,aggregated,2
226,153.0000000000001,40.0,0.025,aggregated,2
227,155.00000000000014,40.0,0.0,aggregated,2
228,134.60000000000002,24.0,0.08333333333333333,aggregated,2
229,83.49999999999999,15.0,0.13333333333333333,aggregated,2
230,162.0000000000001,40.0,0.0,aggregated,2
231,162.0000000000001,40.0,0.0,aggregated,2
232,122.1,19.0,0.15789473684210525,aggregated,2
233,201.10000000000014,39.0,0.05128205128205128,aggregated,2
234,109.5,15.0,0.2,aggregated,2
235,48.5,5.0,0.4,aggregated,2
236,99.6,14.0,0.14285714285714285,aggregated,2
237,148.00000000000014,40.0,0.0,aggregated,2
238,162.00000000000014,40.0,0.0,aggregated,2
239,155.0000000000001,40.0,0.025,aggregated,2
240,146.0000000000001,40.0,0.025,aggregated,2
241,186.6000000000001,34.0,0.11764705882352941,aggregated,2
242,66.0,10.0,0.2,aggregated,2
243,151.40000000000006,26.0,0.07692307692307693,aggregated,2
244,177.5000000000001,35.0,0.11428571428571428,aggregated,2
245,51.3,7.0,0.2857142857142857,aggregated,2
246,148.00000000000014,40.0,0.025,aggregated,2
247,51.2,8.0,0.25,aggregated,2
248,174.00000000000014,40.0,0.025,aggregated,2
249,136.00000000000006,30.0,0.06666666666666667,aggregated,2
250,126.90000000000006,31.0,0.06451612903225806,aggregated,2
251,111.6,14.0,0.21428571428571427,aggregated,2
252,65.3,7.0,0.2857142857142857,aggregated,2
253,177.0000000000001,40.0,0.075,aggregated,2
254,120.80000000000001,32.0,0.125,aggregated,2
255,126.9,21.0,0.09523809523809523,aggregated,2
256,155.0000000000001,40.0,0.0,aggregated,2
257,92.8,12.0,0.3333333333333333,aggregated,2
258,57.6,4.0,0.5,aggregated,2
259,219.1000000000001,39.0,0.20512820512820512,aggregated,2
260,116.4,16.0,0.125,aggregated,2
261,148.0000000000001,40.0,0.0,aggregated,2
262,171.70000000000007,33.0,0.06060606060606061,aggregated,2
263,162.0000000000001,40.0,0.0,aggregated,2
264,130.0000000000001,40.0,0.15,aggregated,2
265,227.10000000000014,39.0,0.07692307692307693,aggregated,2
266,144.40000000000003,26.0,0.07692307692307693,aggregated,2
267,174.00000000000014,40.0,0.025,aggregated,2
268,134.0000000000001,40.0,0.0,aggregated,2
269,129.00000000000014,40.0,0.0,aggregated,2
270,140.30000000000007,27.0,0.1111111111111111,aggregated,2
271,75.19999999999999,8.0,0.375,aggregated,2
272,194.1000000000001,39.0,0.05128205128205128,aggregated,2
273,55.5,5.0,0.4,aggregated,2
274,167.0000000000001,40.0,0.025,aggregated,2
275,141.0000000000001,40.0,0.0,aggregated,2
276,55.5,5.0,0.4,aggregated,2
277,148.00000000000014,40.0,0.0,aggregated,2
278,176.0000000000001,40.0,0.0,aggregated,2
279,134.50000000000003,25.0,0.08,aggregated,2
280,104.0000000000001,40.0,0.025,aggregated,2
281,56.4,6.0,0.5,aggregated,2
282,141.00000000000014,40.0,0.0,aggregated,2
283,138.90000000000003,21.0,0.14285714285714285,aggregated,2
284,87.0,10.0,0.2,aggregated,2
285,141.0000000000001,40.0,0.05,aggregated,2
286,169.0000000000001,40.0,0.0,aggregated,2
287,153.60000000000005,24.0,0.125,aggregated,2
288,115.00000000000007,40.0,0.0,aggregated,2
289,66.89999999999999,11.0,0.36363636363636365,aggregated,2
290,60.4,6.0,0.3333333333333333,aggregated,2
291,63.199999999999996,8.0,0.375,aggregated,2
292,59.0,10.0,0.2,aggregated,2
293,58.3,7.0,0.2857142857142857,aggregated,2
294,53.4,6.0,0.3333333333333333,aggregated,2
295,57.6,4.0,0.5,aggregated,2
296,74.39999999999998,16.0,0.125,aggregated,2
297,150.00000000000009,40.0,0.025,aggregated,2
298,162.00000000000014,40.0,0.0,aggregated,2
299,155.0000000000001,40.0,0.0,aggregated,2
300,190.00000000000014,40.0,0.025,aggregated,2
301,134.0000000000001,40.0,0.025,aggregated,2
302,110.10000000000002,19.0,0.10526315789473684,aggregated,2
303,165.00000000000014,40.0,0.05,aggregated,2
304,169.00000000000006,30.0,0.13333333333333333,aggregated,2
305,67.4,6.0,0.3333333333333333,aggregated,2
306,84.89999999999999,11.0,0.18181818181818182,aggregated,2
307,148.0000000000001,40.0,0.0,aggregated,2
308,108.70000000000005,23.0,0.08695652173913043,aggregated,2
309,62.5,5.0,0.4,aggregated,2
310,158.00000000000009,40.0,0.05,aggregated,2
311,62.5,5.0,0.4,aggregated,2
312,137.40000000000006,26.0,0.07692307692307693,aggregated,2
313,95.39999999999999,16.0,0.125,aggregated,2
314,57.6,4.0,0.5,aggregated,2
315,208.1000000000001,39.0,0.05128205128205128,aggregated,2
316,91.89999999999999,11.0,0.18181818181818182,aggregated,2
317,141.0000000000001,40.0,0.0,aggregated,2
318,167.0000000000001,40.0,0.025,aggregated,2
319,67.4,6.0,0.3333333333333333,aggregated,2
320,56.2,8.0,0.25,aggregated,2
321,67.5,5.0,0.6,aggregated,2
322,147.20000000000007,38.0,0.07894736842105263,aggregated,2
323,106.50000000000003,25.0,0.08,aggregated,2
324,60.4,6.0,0.3333333333333333,aggregated,2
325,55.5,5.0,0.4,aggregated,2
326,65.4,6.0,0.5,aggregated,2
327,65.4,6.0,0.5,aggregated,2
328,177.3000000000001,37.0,0.08108108108108109,aggregated,2
329,57.6,4.0,0.5,aggregated,2
330,49.9,11.0,0.18181818181818182,aggregated,2
331,71.0,10.0,0.3,aggregated,2
332,57.5,5.0,0.4,aggregated,2
333,53.4,6.0,0.3333333333333333,aggregated,2
334,58.2,8.0,0.25,aggregated,2
335,55.5,5.0,0.4,aggregated,2
336,68.9,11.0,0.2727272727272727,aggregated,2
337,111.5,25.0,0.08,aggregated,2
338,91.79999999999998,12.0,0.16666666666666666,aggregated,2
339,174.00000000000014,40.0,0.025,aggregated,2
340,150.00000000000003,30.0,0.1,aggregated,2
341,169.00000000000014,40.0,0.025,aggregated,2
342,77.89999999999999,11.0,0.2727272727272727,aggregated,2
343,84.89999999999999,11.0,0.18181818181818182,aggregated,2
344,86.19999999999999,18.0,0.1111111111111111,aggregated,2
345,139.00000000000009,40.0,0.025,aggregated,2
346,107.0,10.0,0.7,aggregated,2
347,141.0000000000001,40.0,0.0,aggregated,2
348,47.099999999999994,9.0,0.2222222222222222,aggregated,2
349,168.9000000000001,31.0,0.06451612903225806,aggregated,2
350,134.0000000000001,40.0,0.0,aggregated,2
351,87.0,10.0,0.2,aggregated,2
352,175.10000000000008,39.0,0.05128205128205128,aggregated,2
353,72.3,7.0,0.2857142857142857,aggregated,2
354,148.0000000000001,40.0,0.0,aggregated,2
355,155.00000000000014,40.0,0.05,aggregated,2
356,87.69999999999999,13.0,0.15384615384615385,aggregated,2
357,159.70000000000005,33.0,0.06060606060606061,aggregated,2
358,164.0000000000001,40.0,0.0,aggregated,2
359,143.00000000000003,30.0,0.06666666666666667,aggregated,2
360,129.10000000000008,39.0,0.07692307692307693,aggregated,2
361,89.79999999999998,12.0,0.16666666666666666,aggregated,2
362,109.5,15.0,0.2,aggregated,2
363,62.5,5.0,0.4,aggregated,2
364,169.00000000000014,40.0,0.0,aggregated,2
365,65.3,17.0,0.11764705882352941,aggregated,2
366,55.4,6.0,0.3333333333333333,aggregated,2
367,106.00000000000009,40.0,0.0,aggregated,2
368,152.80000000000007,32.0,0.0625,aggregated,2
369,67.4,6.0,0.3333333333333333,aggregated,2
370,155.0000000000001,40.0,0.0,aggregated,2
371,160.00000000000014,40.0,0.025,aggregated,2
372,154.20000000000007,28.0,0.07142857142857142,aggregated,2
373,207.40000000000012,36.0,0.05555555555555555,aggregated,2
374,174.00000000000014,40.0,0.025,aggregated,2
375,146.00000000000014,40.0,0.025,aggregated,2
376,113.00000000000011,40.0,0.0,aggregated,2
377,55.5,5.0,0.4,aggregated,2
378,148.0000000000001,40.0,0.0,aggregated,2
379,62.4,6.0,0.3333333333333333,aggregated,2
380,136.0000000000001,40.0,0.0,aggregated,2
381,127.00000000000011,40.0,0.0,aggregated,2
382,173.10000000000008,29.0,0.06896551724137931,aggregated,2
383,151.0000000000001,40.0,0.05,aggregated,2
384,114.4,16.0,0.1875,aggregated,2
385,167.00000000000014,40.0,0.025,aggregated,2
386,153.0000000000001,40.0,0.025,aggregated,2
387,104.6,14.0,0.21428571428571427,aggregated,2
388,176.00000000000014,40.0,0.025,aggregated,2
389,162.00000000000014,40.0,0.0,aggregated,2
390,160.00000000000014,40.0,0.025,aggregated,2
391,43.6,14.0,0.21428571428571427,aggregated,2
392,160.00000000000014,40.0,0.025,aggregated,2
393,136.0000000000001,40.0,0.0,aggregated,2
394,72.3,7.0,0.2857142857142857,aggregated,2
395,73.69999999999999,13.0,0.15384615384615385,aggregated,2
396,122.0,20.0,0.1,aggregated,2
397,153.0000000000001,40.0,0.025,aggregated,2
398,131.80000000000007,32.0,0.0625,aggregated,2
399,162.0000000000001,40.0,0.0,aggregated,2
400,148.0000000000001,40.0,0.0,aggregated,2
401,155.0000000000001,40.0,0.0,aggregated,2
402,65.3,7.0,0.2857142857142857,aggregated,2
403,60.4,6.0,0.3333333333333333,aggregated,2
404,89.79999999999998,12.0,0.16666666666666666,aggregated,2
405,116.4,16.0,0.125,aggregated,2
406,62.5,5.0,0.4,aggregated,2
407,141.00000000000014,40.0,0.0,aggregated,2
408,167.00000000000014,40.0,0.025,aggregated,2
409,55.5,5.0,0.4,aggregated,2
410,105.20000000000002,28.0,0.07142857142857142,aggregated,2
411,174.0000000000001,40.0,0.025,aggregated,2
412,155.0000000000001,40.0,0.0,aggregated,2
413,176.00000000000014,40.0,0.0,aggregated,2
414,87.69999999999999,13.0,0.15384615384615385,aggregated,2
415,153.0000000000001,40.0,0.05,aggregated,2
416,129.00000000000003,20.0,0.1,aggregated,2
417,162.0000000000001,40.0,0.0,aggregated,2
418,110.1,19.0,0.10526315789473684,aggregated,2
419,65.3,7.0,0.2857142857142857,aggregated,2
420,155.00000000000014,40.0,0.0,aggregated,2
421,158.00000000000014,40.0,0.05,aggregated,2
422,109.29999999999998,17.0,0.11764705882352941,aggregated,2
423,204.0000000000001,40.0,0.075,aggregated,2
424,145.0000000000001,40.0,0.0,aggregated,2
425,95.39999999999999,16.0,0.125,aggregated,2
426,152.30000000000004,27.0,0.14814814814814814,aggregated,2
427,122.60000000000002,24.0,0.08333333333333333,aggregated,2
428,148.0000000000001,40.0,0.0,aggregated,2
429,55.6,4.0,0.5,aggregated,2
430,55.5,5.0,0.4,aggregated,2
431,148.0000000000001,40.0,0.0,aggregated,2
432,55.4,6.0,0.3333333333333333,aggregated,2
433,155.0000000000001,40.0,0.0,aggregated,2
434,106.00000000000014,40.0,0.0,aggregated,2
435,158.0000000000001,40.0,0.05,aggregated,2
436,184.4000000000001,36.0,0.08333333333333333,aggregated,2
437,125.60000000000002,24.0,0.125,aggregated,2
438,124.10000000000002,19.0,0.10526315789473684,aggregated,2
439,108.0,20.0,0.1,aggregated,2
440,78.6,14.0,0.14285714285714285,aggregated,2
441,190.6000000000001,34.0,0.058823529411764705,aggregated,2
442,191.4000000000001,36.0,0.08333333333333333,aggregated,2
443,153.50000000000006,25.0,0.08,aggregated,2
444,48.5,5.0,0.4,aggregated,2
445,166.00000000000006,30.0,0.06666666666666667,aggregated,2
446,162.00000000000014,40.0,0.0,aggregated,2
447,176.00000000000014,40.0,0.0,aggregated,2
448,155.0000000000001,40.0,0.0,aggregated,2
449,183.00000000000014,40.0,0.0,aggregated,2
450,73.1,9.0,0.3333333333333333,aggregated,2
451,82.79999999999998,12.0,0.16666666666666666,aggregated,2
452,117.80000000000004,22.0,0.09090909090909091,aggregated,2
453,157.0000000000001,40.0,0.0,aggregated,2
454,136.0000000000001,40.0,0.0,aggregated,2
455,94.69999999999999,13.0,0.23076923076923078,aggregated,2
456,182.2000000000001,38.0,0.05263157894736842,aggregated,2
457,65.3,7.0,0.2857142857142857,aggregated,2
458,143.80000000000004,22.0,0.13636363636363635,aggregated,2
459,115.0,20.0,0.1,aggregated,2
460,191.00000000000014,40.0,0.075,aggregated,2
461,155.00000000000014,40.0,0.0,aggregated,2
462,90.49999999999999,15.0,0.13333333333333333,aggregated,2
463,134.0000000000001,40.0,0.025,aggregated,2
464,84.89999999999999,11.0,0.18181818181818182,aggregated,2
465,46.3,7.0,0.2857142857142857,aggregated,2
466,162.0000000000001,40.0,0.0,aggregated,2
467,136.70000000000002,23.0,0.08695652173913043,aggregated,2
468,155.00000000000014,40.0,0.0,aggregated,2
469,150.0000000000001,40.0,0.0,aggregated,2
470,180.2000000000001,38.0,0.07894736842105263,aggregated,2
471,169.00000000000014,40.0,0.0,aggregated,2
472,89.69999999999999,13.0,0.15384615384615385,aggregated,2
473,162.0000000000001,40.0,0.0,aggregated,2
474,80.1,9.0,0.3333333333333333,aggregated,2
475,94.69999999999999,13.0,0.15384615384615385,aggregated,2
476,75.1,9.0,0.2222222222222222,aggregated,2
477,141.00000000000014,40.0,0.0,aggregated,2
478,169.00000000000014,40.0,0.0,aggregated,2
479,185.7000000000001,33.0,0.06060606060606061,aggregated,2
480,135.90000000000003,31.0,0.06451612903225806,aggregated,2
481,160.0000000000001,40.0,0.025,aggregated,2
482,55.5,5.0,0.4,aggregated,2
483,55.6,4.0,0.5,aggregated,2
484,109.5,15.0,0.2,aggregated,2
485,61.099999999999994,9.0,0.2222222222222222,aggregated,2
486,148.0000000000001,40.0,0.0,aggregated,2
487,85.0,10.0,0.4,aggregated,2
488,95.39999999999999,16.0,0.125,aggregated,2
489,84.89999999999999,11.0,0.18181818181818182,aggregated,2
490,208.10000000000014,39.0,0.05128205128205128,aggregated,2
491,112.00000000000009,40.0,0.025,aggregated,2
492,72.3,7.0,0.2857142857142857,aggregated,2
493,106.6,14.0,0.14285714285714285,aggregated,2
494,80.69999999999999,13.0,0.15384615384615385,aggregated,2
495,132.00000000000003,20.0,0.2,aggregated,2
496,162.00000000000006,30.0,0.1,aggregated,2
497,70.19999999999999,8.0,0.25,aggregated,2
498,57.6,4.0,0.5,aggregated,2
499,55.5,5.0,0.4,aggregated,2
500,107.29999999999998,17.0,0.11764705882352941,aggregated,2
