episode,reward,steps,mode,seed
77,638.76,24,random,6
78,486.80999999999983,29,random,6
79,1237.1000000000008,60,random,6
80,1107.1699999999998,53,random,6
81,882.1100000000004,29,random,6
82,1011.3300000000004,37,random,6
83,1068.6,40,random,6
84,699.8599999999996,34,random,6
85,595.3499999999999,15,random,6
86,660.34,36,random,6
87,639.3899999999996,21,random,6
88,1316.6100000000006,49,random,6
89,952.4900000000004,31,random,6
90,939.6900000000004,31,random,6
91,1401.0399999999986,66,random,6
92,849.4199999999996,38,random,6
93,851.85,45,random,6
94,729.8900000000001,41,random,6
95,546.4299999999998,27,random,6
96,1212.7599999999998,54,random,6
97,523.5699999999999,13,random,6
98,1187.2100000000005,39,random,6
99,579.9600000000003,24,random,6
100,1213.3599999999997,44,random,6
101,974.89,31,random,6
102,705.31,19,random,6
103,862.3800000000005,42,random,6
104,523.87,23,random,6
105,842.1300000000005,27,random,6
106,937.3300000000004,27,random,6
107,1039.17,33,random,6
108,1048.34,26,random,6
109,1149.4700000000007,53,random,6
110,1604.4599999999978,74,random,6
111,1321.29,51,random,6
112,667.8199999999999,28,random,6
113,639.2999999999997,20,random,6
114,844.51,39,random,6
115,753.9599999999999,24,random,6
116,827.01,29,random,6
117,1575.789999999999,61,random,6
118,1331.8499999999997,65,random,6
119,898.5100000000002,49,random,6
120,619.7199999999996,28,random,6
121,1048.9500000000005,35,random,6
122,771.6600000000002,34,random,6
123,732.17,33,random,6
124,764.35,25,random,6
125,579.98,22,random,6
126,965.3700000000003,33,random,6
127,864.7400000000007,46,random,6
128,734.2599999999998,34,random,6
129,748.1300000000002,27,random,6
130,937.11,29,random,6
131,769.4900000000002,31,random,6
132,784.8100000000004,39,random,6
133,580.37,23,random,6
134,866.5500000000001,35,random,6
135,981.84,36,random,6
136,753.67,23,random,6
137,1281.2199999999998,58,random,6
138,866.91,29,random,6
139,558.1599999999999,24,random,6
140,734.3099999999996,39,random,6
141,1262.2800000000009,52,random,6
142,731.0600000000001,34,random,6
143,827.8899999999998,31,random,6
144,954.87,33,random,6
145,788.5699999999998,33,random,6
146,1110.6500000000003,35,random,6
147,1001.11,39,random,6
148,865.7,30,random,6
149,1014.6700000000004,43,random,6
150,694.56,24,random,6
151,764.8000000000002,20,random,6
152,1951.5499999999963,95,random,6
153,1233.08,42,random,6
154,1070.5700000000006,43,random,6
155,640.5599999999997,24,random,6
156,863.95,25,random,6
157,712.49,31,random,6
158,861.4000000000002,40,random,6
159,1485.719999999999,68,random,6
160,582.2099999999998,19,random,6
161,885.8500000000001,35,random,6
162,1382.9699999999991,63,random,6
163,655.4,30,random,6
164,541.0,20,random,6
165,1092.3600000000006,44,random,6
166,819.6100000000002,39,random,6
167,653.05,25,random,6
168,830.2200000000001,38,random,6
169,1059.5800000000004,72,random,6
170,469.1700000000001,23,random,6
171,818.0900000000001,31,random,6
172,1183.3900000000003,41,random,6
173,1000.0400000000004,46,random,6
174,765.4800000000002,32,random,6
175,918.9900000000002,21,random,6
176,650.6400000000001,26,random,6
177,770.1099999999999,29,random,6
178,990.5900000000004,31,random,6
179,950.92,28,random,6
180,709.52,18,random,6
181,1245.04,56,random,6
182,939.47,53,random,6
183,1155.3500000000008,55,random,6
184,778.9599999999997,44,random,6
185,829.2700000000001,33,random,6
186,1173.1200000000003,58,random,6
187,1107.1000000000004,30,random,6
188,701.3699999999995,33,random,6
189,1557.9699999999991,73,random,6
190,886.4499999999999,35,random,6
191,1408.48,42,random,6
192,637.5399999999998,16,random,6
193,1546.4999999999986,60,random,6
194,819.4300000000002,27,random,6
195,642.0999999999998,30,random,6
196,996.2800000000004,42,random,6
197,659.1199999999999,38,random,6
198,730.08,32,random,6
199,784.2300000000004,27,random,6
200,637.53,17,random,6
201,695.4299999999998,27,random,6
202,1008.4600000000004,34,random,6
203,881.7600000000004,34,random,6
204,617.2599999999998,24,random,6
205,1262.2300000000005,37,random,6
206,802.9200000000002,28,random,6
207,1124.7200000000005,48,random,6
208,641.0699999999997,33,random,6
209,747.99,21,random,6
210,598.1699999999998,23,random,6
211,1057.480000000001,42,random,6
212,993.88,32,random,6
213,1152.3700000000006,43,random,6
214,930.07,43,random,6
215,1350.2000000000007,70,random,6
216,527.1899999999998,21,random,6
217,718.3399999999998,46,random,6
218,882.6600000000003,34,random,6
219,794.8600000000001,24,random,6
220,779.3100000000003,29,random,6
221,580.0399999999998,16,random,6
222,1075.1300000000003,47,random,6
223,1530.4999999999995,80,random,6
224,669.0900000000003,31,random,6
225,1430.489999999999,51,random,6
226,1142.6400000000008,46,random,6
227,1489.5999999999972,80,random,6
228,1050.5300000000002,27,random,6
229,1215.0400000000006,46,random,6
230,1180.3500000000006,35,random,6
231,985.9099999999996,49,random,6
232,881.4300000000004,27,random,6
233,1048.2300000000002,27,random,6
234,1098.94,66,random,6
235,686.7399999999999,26,random,6
236,768.3299999999998,27,random,6
237,710.7900000000001,21,random,6
238,979.5600000000004,34,random,6
239,1420.6600000000003,34,random,6
240,1053.4900000000007,31,random,6
241,1070.69,31,random,6
242,938.8600000000004,34,random,6
243,1153.3700000000008,63,random,6
244,1156.0600000000004,44,random,6
245,955.42,28,random,6
246,1024.4200000000003,28,random,6
247,1288.1000000000008,80,random,6
248,831.7199999999997,38,random,6
249,1273.4100000000008,59,random,6
250,1963.079999999998,72,random,6
251,781.0700000000003,23,random,6
252,1830.3199999999988,58,random,6
253,1192.500000000001,50,random,6
254,953.5700000000004,33,random,6
255,750.1399999999999,26,random,6
256,537.8000000000001,20,random,6
257,900.35,45,random,6
258,1548.6199999999994,58,random,6
259,861.1599999999997,34,random,6
260,582.1799999999998,22,random,6
261,1393.7400000000002,46,random,6
262,633.76,24,random,6
263,636.93,17,random,6
264,694.6199999999997,18,random,6
265,1461.33,57,random,6
266,806.9900000000004,21,random,6
267,1524.9599999999996,44,random,6
268,580.5800000000002,22,random,6
269,835.1499999999997,45,random,6
270,942.01,29,random,6
271,941.0800000000002,32,random,6
272,1557.9999999999984,100,random,6
273,808.7100000000003,39,random,6
274,882.3200000000004,38,random,6
275,1352.2900000000004,61,random,6
276,877.7000000000003,30,random,6
277,757.9099999999995,29,random,6
278,1046.2400000000002,46,random,6
279,706.3400000000001,16,random,6
280,937.9400000000004,36,random,6
281,629.4999999999999,30,random,6
282,769.9999999999998,30,random,6
283,1120.2600000000004,34,random,6
284,1036.5600000000004,34,random,6
285,884.3400000000004,36,random,6
286,711.7299999999999,27,random,6
287,999.8200000000004,48,random,6
288,711.2000000000003,30,random,6
289,989.7000000000004,30,random,6
290,1043.5900000000006,41,random,6
291,1297.3200000000006,38,random,6
292,896.6200000000003,38,random,6
293,1520.8699999999994,63,random,6
294,1010.97,33,random,6
295,877.3700000000001,23,random,6
296,954.8000000000004,30,random,6
297,931.0,40,random,6
298,1555.3899999999994,51,random,6
299,691.7700000000001,23,random,6
300,1053.1700000000003,33,random,6
301,1274.229999999999,37,random,6
302,1124.739999999999,46,random,6
303,970.0400000000004,36,random,6
304,693.3199999999999,18,random,6
305,578.4599999999999,14,random,6
306,863.3900000000001,21,random,6
307,1231.8700000000003,53,random,6
308,803.61,29,random,6
309,1046.1300000000006,37,random,6
310,807.0700000000002,23,random,6
311,1126.1300000000006,37,random,6
312,710.2099999999999,19,random,6
313,982.7500000000005,35,random,6
314,1149.2100000000005,39,random,6
315,693.9800000000002,32,random,6
316,710.8500000000004,35,random,6
317,638.8699999999999,23,random,6
318,979.69,51,random,6
319,1564.7299999999996,67,random,6
320,1145.0100000000011,49,random,6
321,1469.9500000000005,55,random,6
322,860.8700000000005,33,random,6
323,668.4799999999999,22,random,6
324,1164.1200000000003,38,random,6
325,753.0599999999997,24,random,6
326,926.03,37,random,6
327,1073.0300000000009,47,random,6
328,769.3600000000001,34,random,6
329,1051.4800000000002,32,random,6
330,845.8699999999999,33,random,6
331,919.4800000000002,22,random,6
332,671.4699999999998,23,random,6
333,653.5300000000001,27,random,6
334,1058.9100000000003,39,random,6
335,1037.5200000000002,28,random,6
336,978.0300000000004,27,random,6
337,750.8599999999998,24,random,6
338,1564.2699999999982,93,random,6
339,652.9099999999999,19,random,6
340,594.53,27,random,6
341,1564.059999999999,64,random,6
342,798.2,30,random,6
343,525.2399999999998,16,random,6
344,1545.699999999999,60,random,6
345,1160.3600000000006,44,random,6
346,935.6600000000004,24,random,6
347,882.1400000000002,36,random,6
348,977.5300000000004,27,random,6
349,860.9900000000002,31,random,6
350,1084.4100000000008,39,random,6
351,941.47,33,random,6
352,1797.7699999999995,53,random,6
353,693.28,22,random,6
354,955.5700000000004,43,random,6
355,1512.88,52,random,6
356,1163.7600000000002,34,random,6
357,638.2199999999999,18,random,6
358,1130.7800000000002,62,random,6
359,670.5300000000001,27,random,6
360,993.4199999999996,38,random,6
361,1408.7200000000005,38,random,6
362,932.66,14,random,6
363,865.7100000000003,39,random,6
364,1544.849999999998,85,random,6
365,636.6200000000001,28,random,6
366,955.34,36,random,6
367,921.8900000000002,31,random,6
368,601.1399999999996,26,random,6
369,824.5800000000002,22,random,6
370,1086.3100000000004,39,random,6
371,1605.9499999999985,65,random,6
372,732.0299999999999,37,random,6
373,1956.6699999999976,93,random,6
374,975.88,32,random,6
375,1007.36,54,random,6
376,1673.7099999999969,79,random,6
377,1007.15,25,random,6
378,969.15,35,random,6
379,1269.9100000000008,49,random,6
380,820.92,28,random,6
381,1134.4600000000005,64,random,6
382,1166.760000000001,44,random,6
383,1354.309999999999,49,random,6
384,743.1699999999998,33,random,6
385,919.0500000000004,25,random,6
386,863.9500000000003,25,random,6
387,888.28,42,random,6
388,1127.64,36,random,6
389,641.1600000000003,34,random,6
390,1051.3000000000002,30,random,6
391,712.8999999999997,30,random,6
392,768.0300000000001,27,random,6
393,1255.240000000001,46,random,6
394,897.6900000000004,31,random,6
395,1276.0300000000009,37,random,6
396,688.54,26,random,6
397,924.86,34,random,6
398,810.7,30,random,6
399,1969.309999999998,79,random,6
400,785.4599999999999,24,random,6
401,880.6300000000003,27,random,6
402,729.3199999999998,28,random,6
403,1004.11,49,random,6
404,807.81,19,random,6
405,1050.7399999999998,36,random,6
406,1333.35,35,random,6
407,1227.5400000000004,46,random,6
408,1384.199999999999,70,random,6
409,828.3799999999999,32,random,6
410,727.0300000000001,37,random,6
411,1037.91,39,random,6
412,2124.1299999999974,77,random,6
413,769.22,28,random,6
414,694.4999999999998,20,random,6
415,525.3699999999999,23,random,6
416,1035.8300000000004,27,random,6
417,764.7600000000002,24,random,6
418,666.48,32,random,6
419,993.7700000000004,33,random,6
420,1461.7699999999986,63,random,6
421,655.22,28,random,6
422,1266.4699999999998,43,random,6
423,1085.5299999999995,37,random,6
424,696.3,30,random,6
425,1270.6900000000005,41,random,6
426,1149.9000000000003,30,random,6
427,759.8400000000004,36,random,6
428,764.1600000000003,24,random,6
429,1166.8200000000006,38,random,6
430,772.7200000000001,48,random,6
431,866.32,28,random,6
432,879.8300000000002,27,random,6
433,920.6600000000004,24,random,6
434,804.0800000000002,32,random,6
435,634.15,15,random,6
436,1028.2100000000005,69,random,6
437,1208.7400000000002,36,random,6
438,837.6800000000002,52,random,6
439,892.67,33,random,6
440,692.4399999999998,36,random,6
441,862.69,21,random,6
442,1520.6799999999994,62,random,6
443,1472.1499999999996,85,random,6
444,1012.0099999999998,49,random,6
445,861.4100000000001,19,random,6
446,881.0700000000003,33,random,6
447,1412.61,49,random,6
448,636.62,18,random,6
449,921.4000000000002,30,random,6
450,728.3200000000004,28,random,6
451,1338.8399999999992,66,random,6
452,1542.8999999999992,50,random,6
453,785.0300000000002,27,random,6
454,546.8399999999997,26,random,6
455,1319.9199999999987,68,random,6
456,650.22,18,random,6
457,1666.519999999999,78,random,6
458,1165.96,34,random,6
459,525.2399999999998,16,random,6
460,1182.15,35,random,6
461,1110.9700000000007,43,random,6
462,1417.019999999999,68,random,6
463,1020.2900000000006,51,random,6
464,1160.4000000000003,40,random,6
465,696.7699999999998,23,random,6
466,733.1799999999997,32,random,6
467,920.5400000000004,26,random,6
468,804.7900000000001,21,random,6
469,903.35,45,random,6
470,1145.2400000000002,46,random,6
471,823.53,27,random,6
472,635.32,18,random,6
473,675.7099999999997,29,random,6
474,1145.6300000000006,27,random,6
475,1637.5099999999989,69,random,6
476,917.77,23,random,6
477,758.3299999999996,37,random,6
478,1356.3300000000004,47,random,6
479,1245.0600000000004,44,random,6
480,747.8700000000001,33,random,6
481,580.1399999999999,16,random,6
482,968.9,40,random,6
483,1186.4700000000007,43,random,6
484,1052.3800000000006,32,random,6
485,1049.8000000000004,30,random,6
486,899.6600000000003,34,random,6
487,955.9600000000006,34,random,6
488,1605.6899999999996,61,random,6
489,1107.2200000000005,28,random,6
490,1146.3600000000004,34,random,6
491,977.8900000000004,31,random,6
492,1098.7200000000012,68,random,6
493,862.34,26,random,6
494,839.1800000000001,32,random,6
495,1109.69,31,random,6
496,650.8999999999999,20,random,6
497,1489.0899999999997,41,random,6
498,1483.8699999999994,43,random,6
499,747.02,18,random,6
500,978.6900000000004,31,random,6
501,708.23,27,random,6
502,751.5999999999999,20,random,6
503,819.1900000000002,21,random,6
504,1853.099999999998,90,random,6
505,1885.499999999999,70,random,6
506,748.66,14,random,6
507,1052.73,27,random,6
508,1241.7900000000004,41,random,6
509,1044.5300000000002,27,random,6
510,708.95,15,random,6
511,830.6699999999998,33,random,6
512,1673.6699999999987,63,random,6
513,690.9,10,random,6
514,1102.6200000000006,48,random,6
515,840.5800000000003,32,random,6
516,1719.679999999999,62,random,6
517,881.8100000000003,29,random,6
518,1133.3100000000013,79,random,6
519,695.9999999999998,20,random,6
520,807.03,17,random,6
521,972.34,36,random,6
522,1051.6700000000003,33,random,6
523,764.2100000000002,19,random,6
524,522.8899999999999,11,random,6
525,1233.7900000000009,51,random,6
526,1634.0899999999988,71,random,6
527,712.84,26,random,6
528,752.1799999999998,22,random,6
529,1221.0100000000002,39,random,6
530,755.2200000000001,28,random,6
531,1105.3300000000006,47,random,6
532,879.16,34,random,6
533,866.64,26,random,6
534,1006.2000000000002,30,random,6
535,655.9799999999999,22,random,6
536,692.1400000000001,16,random,6
537,764.3499999999999,35,random,6
538,995.3000000000002,30,random,6
539,524.52,18,random,6
540,1128.3500000000004,45,random,6
541,849.7999999999998,40,random,6
542,1104.1300000000006,47,random,6
543,1464.959999999999,64,random,6
544,997.6400000000002,36,random,6
545,1235.4499999999998,55,random,6
546,1098.3800000000006,42,random,6
547,914.54,16,random,6
548,691.7600000000001,14,random,6
549,746.9100000000001,19,random,6
550,633.8399999999999,16,random,6
551,1554.7399999999989,56,random,6
552,1051.5300000000004,27,random,6
553,866.8900000000006,31,random,6
554,868.9000000000002,30,random,6
555,990.2100000000004,49,random,6
556,806.7700000000003,23,random,6
557,845.24,36,random,6
558,1105.7300000000002,27,random,6
559,724.7400000000001,36,random,6
560,695.7999999999997,20,random,6
561,742.6400000000001,36,random,6
562,708.8900000000002,21,random,6
563,711.7399999999999,26,random,6
564,918.9700000000004,23,random,6
565,770.6100000000001,29,random,6
566,881.7800000000004,32,random,6
567,974.0200000000006,48,random,6
568,1244.5200000000004,48,random,6
569,1448.7399999999998,66,random,6
570,753.64,26,random,6
571,991.8500000000004,25,random,6
572,765.51,29,random,6
573,918.4800000000002,22,random,6
574,772.7499999999999,35,random,6
575,1578.2799999999995,42,random,6
576,713.35,35,random,6
577,862.8100000000001,19,random,6
578,1330.41,39,random,6
579,879.3200000000002,28,random,6
580,749.3200000000002,18,random,6
581,1685.2399999999989,56,random,6
582,1350.2400000000002,46,random,6
583,1095.8400000000006,36,random,6
584,1491.2399999999998,46,random,6
585,1556.9799999999996,52,random,6
586,2039.4999999999973,100,random,6
587,1753.579999999999,72,random,6
588,920.67,33,random,6
589,1960.399999999998,100,random,6
590,1897.8299999999972,97,random,6
591,1476.4299999999998,47,random,6
592,866.7599999999999,24,random,6
593,839.8000000000002,30,random,6
594,1138.2800000000002,32,random,6
595,1435.9699999999998,53,random,6
596,1548.679999999999,72,random,6
597,747.1300000000001,27,random,6
598,940.18,32,random,6
599,766.68,32,random,6
