policy,seed,episode,phase,steps,reward,success,time_s
sarsa,0,57,,20,804.300000,1,0.001
sarsa,0,58,,31,954.390000,1,0.001
sarsa,0,59,,32,937.480000,1,0.001
sarsa,0,60,,27,642.030000,1,0.001
sarsa,0,61,,23,524.970000,1,0.001
sarsa,0,62,,32,750.580000,1,0.001
sarsa,0,63,,40,918.800000,0,0.001
sarsa,0,64,,38,862.920000,1,0.001
sarsa,0,65,,26,724.240000,1,0.001
sarsa,0,66,,30,857.800000,1,0.001
sarsa,0,67,,23,864.970000,1,0.001
sarsa,0,68,,38,865.820000,1,0.001
sarsa,0,69,,22,634.780000,1,0.001
sarsa,0,70,,27,639.030000,1,0.001
sarsa,0,71,,40,716.600000,1,0.001
sarsa,0,72,,40,682.000000,0,0.001
sarsa,0,73,,24,805.760000,1,0.001
sarsa,0,74,,39,782.910000,1,0.001
sarsa,0,75,,27,798.230000,1,0.001
sarsa,0,76,,40,548.200000,0,0.001
sarsa,0,77,,24,750.760000,1,0.001
sarsa,0,78,,18,577.020000,1,0.000
sarsa,0,79,,40,693.500000,0,0.001
sarsa,0,80,,40,553.000000,0,0.001
sarsa,0,81,,40,612.300000,0,0.001
sarsa,0,82,,40,1068.400000,0,0.001
sarsa,0,83,,20,524.900000,1,0.001
sarsa,0,84,,40,377.000000,0,0.001
sarsa,0,85,,25,691.950000,1,0.001
sarsa,0,86,,24,850.560000,1,0.001
sarsa,0,87,,40,974.900000,0,0.001
sarsa,0,88,,39,871.610000,1,0.001
sarsa,0,89,,40,1045.000000,0,0.001
sarsa,0,90,,23,805.570000,1,0.001
sarsa,0,91,,40,729.400000,0,0.001
sarsa,0,92,,40,532.000000,0,0.001
sarsa,0,93,,39,772.110000,1,0.001
sarsa,0,94,,40,934.300000,0,0.001
sarsa,0,95,,21,525.490000,1,0.001
sarsa,0,96,,18,706.720000,1,0.000
sarsa,0,97,,30,715.200000,1,0.001
sarsa,0,98,,33,700.570000,1,0.001
sarsa,0,99,,18,746.620000,1,0.000
sarsa,0,100,,23,768.470000,1,0.001
sarsa,0,101,,28,710.020000,1,0.001
sarsa,0,102,,22,710.780000,1,0.001
sarsa,0,103,,36,790.140000,1,0.001
sarsa,0,104,,40,675.600000,0,0.001
sarsa,0,105,,29,711.110000,1,0.001
sarsa,0,106,,25,635.350000,1,0.001
sarsa,0,107,,40,609.600000,0,0.001
sarsa,0,108,,21,874.690000,1,0.001
sarsa,0,109,,40,954.000000,0,0.001
sarsa,0,110,,31,1002.990000,1,0.001
sarsa,0,111,,32,770.280000,1,0.001
sarsa,0,112,,40,685.200000,0,0.001
sarsa,0,113,,35,1208.750000,1,0.001
sarsa,0,114,,40,844.900000,0,0.001
sarsa,0,115,,40,522.900000,0,0.001
sarsa,0,116,,30,912.600000,1,0.001
sarsa,0,117,,40,805.500000,0,0.001
sarsa,0,118,,23,672.470000,1,0.001
sarsa,0,119,,40,764.400000,0,0.001
sarsa,0,120,,14,635.460000,1,0.000
sarsa,0,121,,36,824.640000,1,0.001
sarsa,0,122,,36,786.540000,1,0.001
sarsa,0,123,,20,691.600000,1,0.001
sarsa,0,124,,40,624.300000,0,0.001
sarsa,0,125,,40,1006.300000,0,0.001
sarsa,0,126,,33,754.570000,1,0.001
sarsa,0,127,,40,825.700000,0,0.001
sarsa,0,128,,17,581.230000,1,0.000
sarsa,0,129,,24,578.060000,1,0.001
sarsa,0,130,,40,760.700000,0,0.001
sarsa,0,131,,21,579.590000,1,0.001
sarsa,0,132,,40,673.700000,0,0.001
sarsa,0,133,,27,808.930000,1,0.001
sarsa,0,134,,39,788.010000,1,0.001
sarsa,0,135,,40,808.500000,0,0.001
sarsa,0,136,,40,654.400000,0,0.001
sarsa,0,137,,28,767.320000,1,0.001
sarsa,0,138,,40,635.900000,0,0.001
sarsa,0,139,,34,583.060000,1,0.001
sarsa,0,140,,40,537.600000,0,0.001
sarsa,0,141,,27,528.930000,1,0.001
sarsa,0,142,,40,729.400000,0,0.001
sarsa,0,143,,40,673.900000,0,0.001
sarsa,0,144,,40,646.700000,0,0.001
sarsa,0,145,,40,766.400000,0,0.001
sarsa,0,146,,14,523.260000,1,0.000
sarsa,0,147,,39,957.710000,1,0.001
sarsa,0,148,,40,663.100000,0,0.001
sarsa,0,149,,37,899.430000,1,0.001
sarsa,0,150,,33,643.270000,1,0.001
sarsa,0,151,,22,580.380000,1,0.001
sarsa,0,152,,40,747.200000,0,0.001
sarsa,0,153,,18,525.320000,1,0.000
sarsa,0,154,,40,682.800000,0,0.001
sarsa,0,155,,30,782.000000,1,0.001
sarsa,0,156,,40,930.200000,0,0.001
sarsa,0,157,,27,656.630000,1,0.001
sarsa,0,158,,29,656.110000,1,0.001
sarsa,0,159,,40,681.900000,0,0.001
sarsa,0,160,,25,643.550000,1,0.001
sarsa,0,161,,18,414.120000,1,0.000
sarsa,0,162,,33,995.070000,1,0.001
sarsa,0,163,,40,666.700000,0,0.001
sarsa,0,164,,29,655.010000,1,0.001
sarsa,0,165,,21,637.090000,1,0.001
sarsa,0,166,,17,524.030000,1,0.001
sarsa,0,167,,40,752.700000,0,0.001
sarsa,0,168,,40,751.900000,0,0.001
sarsa,0,169,,20,581.900000,1,0.001
sarsa,0,170,,19,691.510000,1,0.000
sarsa,0,171,,40,655.200000,0,0.001
sarsa,0,172,,40,667.400000,0,0.001
sarsa,0,173,,37,870.530000,1,0.001
sarsa,0,174,,40,544.600000,0,0.001
sarsa,0,175,,40,539.200000,0,0.001
sarsa,0,176,,34,914.260000,1,0.001
sarsa,0,177,,40,705.500000,0,0.001
sarsa,0,178,,23,598.370000,1,0.001
sarsa,0,179,,40,522.000000,0,0.001
sarsa,0,180,,21,526.490000,1,0.000
sarsa,0,181,,29,756.310000,1,0.001
sarsa,0,182,,36,642.940000,1,0.001
sarsa,0,183,,34,759.260000,1,0.001
sarsa,0,184,,22,611.080000,1,0.001
sarsa,0,185,,40,831.900000,0,0.001
sarsa,0,186,,24,807.860000,1,0.001
sarsa,0,187,,37,871.330000,1,0.001
sarsa,0,188,,39,1225.910000,1,0.001
sarsa,0,189,,26,806.440000,1,0.001
sarsa,0,190,,28,672.320000,1,0.001
sarsa,0,191,,22,860.680000,1,0.001
sarsa,0,192,,37,1079.330000,1,0.001
sarsa,0,193,,38,818.220000,1,0.001
sarsa,0,194,,16,652.640000,1,0.000
sarsa,0,195,,29,658.010000,1,0.001
sarsa,0,196,,40,388.100000,0,0.001
sarsa,0,197,,20,694.400000,1,0.000
sarsa,0,198,,40,568.600000,0,0.001
sarsa,0,199,,40,831.900000,0,0.001
sarsa,0,200,,27,545.630000,1,0.001
sarsa,0,201,,33,978.770000,1,0.001
sarsa,0,202,,40,1095.300000,0,0.001
sarsa,0,203,,26,466.240000,1,0.001
sarsa,0,204,,14,468.060000,1,0.000
sarsa,0,205,,19,581.210000,1,0.000
sarsa,0,206,,40,631.100000,0,0.001
sarsa,0,207,,40,828.100000,0,0.001
sarsa,0,208,,34,973.160000,1,0.001
sarsa,0,209,,23,654.170000,1,0.001
sarsa,0,210,,22,637.280000,1,0.001
sarsa,0,211,,29,753.610000,1,0.001
sarsa,0,212,,20,874.300000,1,0.001
sarsa,0,213,,40,555.400000,0,0.001
sarsa,0,214,,40,808.800000,0,0.001
sarsa,0,215,,40,1047.200000,1,0.001
sarsa,0,216,,27,753.030000,1,0.001
sarsa,0,217,,30,897.900000,1,0.001
sarsa,0,218,,25,468.050000,1,0.001
sarsa,0,219,,30,951.600000,1,0.001
sarsa,0,220,,40,808.600000,0,0.001
sarsa,0,221,,34,1012.560000,1,0.001
sarsa,0,222,,39,983.510000,1,0.001
sarsa,0,223,,24,466.760000,1,0.001
sarsa,0,224,,18,691.320000,1,0.000
sarsa,0,225,,40,648.600000,1,0.001
sarsa,0,226,,22,597.580000,1,0.001
sarsa,0,227,,40,785.700000,0,0.001
sarsa,0,228,,40,630.300000,0,0.001
sarsa,0,229,,40,959.500000,1,0.001
sarsa,0,230,,18,522.320000,1,0.000
sarsa,0,231,,33,769.870000,1,0.001
sarsa,0,232,,39,1250.110000,1,0.001
sarsa,0,233,,36,997.440000,1,0.001
sarsa,0,234,,30,636.500000,1,0.001
sarsa,0,235,,22,695.180000,1,0.001
sarsa,0,236,,40,775.000000,0,0.001
sarsa,0,237,,15,650.450000,1,0.000
sarsa,0,238,,40,738.300000,0,0.001
sarsa,0,239,,19,691.810000,1,0.000
sarsa,0,240,,23,821.570000,1,0.001
sarsa,0,241,,40,471.400000,0,0.001
sarsa,0,242,,35,1093.750000,1,0.001
sarsa,0,243,,31,743.090000,1,0.001
sarsa,0,244,,40,867.800000,1,0.001
sarsa,0,245,,26,868.140000,1,0.001
sarsa,0,246,,24,693.460000,1,0.001
sarsa,0,247,,40,520.800000,0,0.001
sarsa,0,248,,32,968.080000,1,0.001
sarsa,0,249,,40,1066.900000,1,0.001
sarsa,0,250,,33,698.670000,1,0.001
sarsa,0,251,,22,524.980000,1,0.001
sarsa,0,252,,40,1042.700000,0,0.001
sarsa,0,253,,40,619.900000,0,0.001
sarsa,0,254,,40,663.600000,0,0.001
sarsa,0,255,,22,806.180000,1,0.001
sarsa,0,256,,30,1097.100000,1,0.001
sarsa,0,257,,40,845.200000,0,0.001
sarsa,0,258,,24,896.560000,1,0.001
sarsa,0,259,,40,777.300000,0,0.001
sarsa,0,260,,40,479.600000,0,0.001
sarsa,0,261,,27,807.730000,1,0.001
sarsa,0,262,,31,880.390000,1,0.001
sarsa,0,263,,23,694.670000,1,0.001
sarsa,0,264,,35,931.950000,1,0.001
sarsa,0,265,,28,694.620000,1,0.001
sarsa,0,266,,22,651.680000,1,0.001
sarsa,0,267,,40,769.800000,0,0.001
sarsa,0,268,,40,657.700000,0,0.001
sarsa,0,269,,40,819.400000,0,0.001
sarsa,0,270,,40,999.500000,0,0.001
sarsa,0,271,,40,1118.600000,0,0.001
sarsa,0,272,,36,983.640000,1,0.001
sarsa,0,273,,33,996.270000,1,0.001
sarsa,0,274,,24,597.360000,1,0.001
sarsa,0,275,,40,508.600000,0,0.001
sarsa,0,276,,23,823.570000,1,0.001
sarsa,0,277,,40,797.100000,0,0.001
sarsa,0,278,,26,1103.640000,1,0.001
sarsa,0,279,,40,766.800000,0,0.001
sarsa,0,280,,40,786.300000,0,0.001
sarsa,0,281,,16,580.440000,1,0.000
sarsa,0,282,,31,544.990000,1,0.001
sarsa,0,283,,38,1036.520000,1,0.001
sarsa,0,284,,33,868.970000,1,0.001
sarsa,0,285,,40,544.100000,0,0.001
sarsa,0,286,,40,502.200000,0,0.001
sarsa,0,287,,21,747.890000,1,0.001
sarsa,0,288,,40,687.700000,0,0.001
sarsa,0,289,,39,955.110000,1,0.001
sarsa,0,290,,33,741.170000,1,0.001
sarsa,0,291,,32,749.480000,1,0.001
sarsa,0,292,,26,876.240000,1,0.001
sarsa,0,293,,40,1049.100000,0,0.001
sarsa,0,294,,39,799.710000,1,0.001
sarsa,0,295,,24,539.160000,1,0.001
sarsa,0,296,,40,1449.300000,1,0.001
sarsa,0,297,,19,578.410000,1,0.001
sarsa,0,298,,22,611.780000,1,0.001
sarsa,0,299,,23,808.570000,1,0.001
sarsa,0,300,,26,694.240000,1,0.001
sarsa,0,301,,21,919.890000,1,0.001
sarsa,0,302,,40,901.600000,0,0.001
sarsa,0,303,,27,916.730000,1,0.001
sarsa,0,304,,40,746.200000,0,0.001
sarsa,0,305,,25,695.950000,1,0.001
sarsa,0,306,,26,543.340000,1,0.001
sarsa,0,307,,30,712.600000,1,0.001
sarsa,0,308,,14,745.660000,1,0.000
sarsa,0,309,,40,805.400000,0,0.001
sarsa,0,310,,25,640.750000,1,0.001
sarsa,0,311,,18,706.920000,1,0.000
sarsa,0,312,,22,821.080000,1,0.001
sarsa,0,313,,37,830.030000,1,0.001
sarsa,0,314,,21,805.790000,1,0.001
sarsa,0,315,,28,809.420000,1,0.001
sarsa,0,316,,23,693.670000,1,0.001
sarsa,0,317,,25,527.150000,1,0.001
sarsa,0,318,,40,601.500000,0,0.001
sarsa,0,319,,33,822.970000,1,0.001
sarsa,0,320,,37,1281.730000,1,0.001
sarsa,0,321,,33,1318.970000,1,0.001
sarsa,0,322,,30,781.900000,1,0.001
sarsa,0,323,,17,524.030000,1,0.000
sarsa,0,324,,39,1180.210000,1,0.001
sarsa,0,325,,26,596.040000,1,0.001
sarsa,0,326,,33,1207.470000,1,0.001
sarsa,0,327,,40,940.000000,0,0.001
sarsa,0,328,,40,886.000000,0,0.001
sarsa,0,329,,24,763.860000,1,0.001
sarsa,0,330,,40,730.500000,0,0.001
sarsa,0,331,,40,860.200000,0,0.001
sarsa,0,332,,21,637.590000,1,0.001
sarsa,0,333,,40,666.900000,0,0.001
sarsa,0,334,,15,467.650000,1,0.000
sarsa,0,335,,32,866.680000,1,0.001
sarsa,0,336,,29,772.110000,1,0.001
sarsa,0,337,,19,580.010000,1,0.000
sarsa,0,338,,37,956.030000,1,0.001
sarsa,0,339,,30,984.700000,1,0.001
sarsa,0,340,,28,935.620000,1,0.001
sarsa,0,341,,40,931.200000,0,0.001
sarsa,0,342,,35,878.350000,1,0.001
sarsa,0,343,,33,894.170000,1,0.001
sarsa,0,344,,40,674.200000,0,0.001
sarsa,0,345,,25,755.150000,1,0.001
sarsa,0,346,,19,695.610000,1,0.001
sarsa,0,347,,19,636.210000,1,0.000
sarsa,0,348,,36,1222.540000,1,0.001
sarsa,0,349,,35,1052.050000,1,0.001
sarsa,0,350,,21,752.790000,1,0.001
sarsa,0,351,,26,672.840000,1,0.001
sarsa,0,352,,40,918.700000,0,0.001
sarsa,0,353,,34,1040.060000,1,0.001
sarsa,0,354,,38,826.020000,1,0.001
sarsa,0,355,,40,792.700000,0,0.001
sarsa,0,356,,24,711.660000,1,0.001
sarsa,0,357,,19,749.710000,1,0.001
sarsa,0,358,,22,595.480000,1,0.001
sarsa,0,359,,40,1007.000000,0,0.001
sarsa,0,360,,33,1091.470000,1,0.001
sarsa,0,361,,40,1201.000000,0,0.001
sarsa,0,362,,21,541.090000,1,0.001
sarsa,0,363,,40,622.200000,0,0.001
sarsa,0,364,,25,921.350000,1,0.001
sarsa,0,365,,38,768.620000,1,0.001
sarsa,0,366,,40,623.600000,0,0.001
sarsa,0,367,,40,768.500000,0,0.001
sarsa,0,368,,38,827.120000,1,0.001
sarsa,0,369,,37,959.930000,1,0.001
sarsa,0,370,,40,722.800000,0,0.001
sarsa,0,371,,21,638.390000,1,0.001
sarsa,0,372,,18,691.820000,1,0.000
sarsa,0,373,,29,824.210000,1,0.001
sarsa,0,374,,32,797.580000,1,0.001
sarsa,0,375,,40,1016.400000,1,0.001
sarsa,0,376,,40,560.000000,0,0.001
sarsa,0,377,,35,607.650000,1,0.001
sarsa,0,378,,26,767.440000,1,0.001
sarsa,0,379,,40,676.300000,0,0.001
sarsa,0,380,,30,826.000000,1,0.001
sarsa,0,381,,40,780.300000,0,0.001
sarsa,0,382,,40,878.800000,0,0.001
sarsa,0,383,,29,900.110000,1,0.001
sarsa,0,384,,32,753.480000,1,0.001
sarsa,0,385,,33,1047.770000,1,0.001
sarsa,0,386,,27,974.630000,1,0.001
sarsa,0,387,,29,979.810000,1,0.001
sarsa,0,388,,40,744.600000,0,0.001
sarsa,0,389,,39,1110.710000,1,0.001
sarsa,0,390,,24,690.860000,1,0.001
sarsa,0,391,,40,747.200000,0,0.001
sarsa,0,392,,40,806.100000,0,0.001
sarsa,0,393,,40,803.300000,0,0.001
sarsa,0,394,,17,690.930000,1,0.000
sarsa,0,395,,40,993.800000,0,0.001
sarsa,0,396,,40,550.900000,0,0.001
sarsa,0,397,,40,736.100000,0,0.001
sarsa,0,398,,40,747.900000,0,0.001
sarsa,0,399,,33,1052.470000,1,0.001
sarsa,0,400,,20,652.500000,1,0.001
sarsa,0,401,,25,919.750000,1,0.001
sarsa,0,402,,40,984.800000,1,0.001
sarsa,0,403,,27,1062.730000,1,0.001
sarsa,0,404,,39,983.610000,1,0.001
sarsa,0,405,,21,694.190000,1,0.001
sarsa,0,406,,36,913.440000,1,0.001
sarsa,0,407,,40,803.500000,0,0.001
sarsa,0,408,,27,923.530000,1,0.001
sarsa,0,409,,35,1069.450000,1,0.001
sarsa,0,410,,39,1042.310000,1,0.001
sarsa,0,411,,27,823.630000,1,0.001
sarsa,0,412,,40,734.900000,0,0.001
sarsa,0,413,,25,748.750000,1,0.001
sarsa,0,414,,32,979.080000,1,0.001
sarsa,0,415,,40,634.700000,0,0.001
sarsa,0,416,,20,859.500000,1,0.001
sarsa,0,417,,29,726.310000,1,0.001
sarsa,0,418,,39,1196.610000,1,0.001
sarsa,0,419,,18,748.620000,1,0.001
sarsa,0,420,,29,746.710000,1,0.001
sarsa,0,421,,40,833.800000,0,0.001
sarsa,0,422,,16,521.440000,1,0.000
sarsa,0,423,,14,578.060000,1,0.000
sarsa,0,424,,35,957.650000,1,0.001
sarsa,0,425,,36,867.540000,1,0.001
sarsa,0,426,,26,935.640000,1,0.001
sarsa,0,427,,37,854.430000,1,0.001
sarsa,0,428,,40,802.200000,0,0.001
sarsa,0,429,,29,544.610000,1,0.001
sarsa,0,430,,40,811.900000,0,0.001
sarsa,0,431,,28,597.120000,1,0.001
sarsa,0,432,,18,581.520000,1,0.000
sarsa,0,433,,18,805.020000,1,0.000
sarsa,0,434,,40,809.600000,0,0.001
sarsa,0,435,,40,712.300000,0,0.001
sarsa,0,436,,26,808.540000,1,0.001
sarsa,0,437,,40,1005.100000,0,0.001
sarsa,0,438,,38,899.120000,1,0.001
sarsa,0,439,,22,636.680000,1,0.001
sarsa,0,440,,30,1033.700000,1,0.001
sarsa,0,441,,40,747.600000,0,0.001
sarsa,0,442,,21,651.190000,1,0.001
sarsa,0,443,,33,755.570000,1,0.001
sarsa,0,444,,40,631.300000,0,0.001
sarsa,0,445,,23,805.170000,1,0.001
sarsa,0,446,,40,784.500000,0,0.001
sarsa,0,447,,27,895.530000,1,0.001
sarsa,0,448,,40,722.200000,0,0.001
sarsa,0,449,,40,656.300000,0,0.001
sarsa,0,450,,34,1034.560000,1,0.001
sarsa,0,451,,40,730.600000,0,0.001
sarsa,0,452,,18,580.120000,1,0.000
sarsa,0,453,,25,918.150000,1,0.001
sarsa,0,454,,40,1226.000000,0,0.001
sarsa,0,455,,40,964.400000,0,0.001
sarsa,0,456,,27,596.030000,1,0.001
sarsa,0,457,,23,809.070000,1,0.001
sarsa,0,458,,40,964.500000,0,0.001
sarsa,0,459,,17,466.130000,1,0.000
sarsa,0,460,,38,872.420000,1,0.001
sarsa,0,461,,27,976.530000,1,0.001
sarsa,0,462,,26,948.440000,1,0.001
sarsa,0,463,,40,503.200000,0,0.001
sarsa,0,464,,40,377.700000,0,0.001
sarsa,0,465,,20,637.800000,1,0.001
sarsa,0,466,,19,635.510000,1,0.000
sarsa,0,467,,40,817.900000,0,0.001
sarsa,0,468,,25,862.250000,1,0.001
sarsa,0,469,,23,750.970000,1,0.001
sarsa,0,470,,20,524.700000,1,0.001
sarsa,0,471,,35,985.850000,1,0.001
sarsa,0,472,,40,951.700000,0,0.001
sarsa,0,473,,29,713.910000,1,0.001
sarsa,0,474,,31,546.390000,1,0.001
sarsa,0,475,,39,1097.510000,1,0.001
sarsa,0,476,,31,863.190000,1,0.001
sarsa,0,477,,17,580.430000,1,0.000
sarsa,0,478,,40,580.500000,0,0.001
sarsa,0,479,,35,881.750000,1,0.001
sarsa,0,480,,23,861.770000,1,0.001
sarsa,0,481,,27,838.330000,1,0.001
sarsa,0,482,,32,637.580000,1,0.001
sarsa,0,483,,36,1066.040000,1,0.001
sarsa,0,484,,19,581.910000,1,0.000
sarsa,0,485,,32,831.180000,1,0.001
sarsa,0,486,,40,667.900000,0,0.001
sarsa,0,487,,31,923.990000,1,0.001
sarsa,0,488,,40,701.700000,0,0.001
sarsa,0,489,,40,556.800000,0,0.001
sarsa,0,490,,37,1236.230000,1,0.001
sarsa,0,491,,28,951.120000,1,0.001
sarsa,0,492,,40,865.100000,0,0.001
sarsa,0,493,,40,771.500000,0,0.001
sarsa,0,494,,35,1317.250000,1,0.001
sarsa,0,495,,40,433.300000,0,0.001
sarsa,0,496,,21,581.890000,1,0.001
sarsa,0,497,,40,737.800000,0,0.001
sarsa,0,498,,30,760.200000,1,0.001
sarsa,0,499,,40,942.600000,0,0.001
sarsa,0,500,,40,1491.100000,1,0.001
sarsa,0,501,,40,1182.300000,0,0.001
sarsa,0,502,,26,863.540000,1,0.001
sarsa,0,503,,31,1148.290000,1,0.001
sarsa,0,504,,20,858.700000,1,0.000
sarsa,0,505,,22,582.180000,1,0.001
sarsa,0,506,,40,541.800000,0,0.001
sarsa,0,507,,24,751.260000,1,0.001
sarsa,0,508,,38,1118.920000,1,0.001
sarsa,0,509,,40,1129.800000,0,0.001
sarsa,0,510,,21,581.990000,1,0.001
sarsa,0,511,,18,638.420000,1,0.000
sarsa,0,512,,11,466.590000,1,0.000
sarsa,0,513,,40,718.200000,0,0.001
sarsa,0,514,,38,809.320000,1,0.001
sarsa,0,515,,27,640.630000,1,0.001
sarsa,0,516,,27,877.930000,1,0.001
sarsa,0,517,,17,578.530000,1,0.000
sarsa,0,518,,40,709.700000,0,0.001
sarsa,0,519,,26,973.940000,1,0.001
sarsa,0,520,,23,748.670000,1,0.001
sarsa,0,521,,40,723.500000,0,0.001
sarsa,0,522,,40,690.300000,0,0.001
sarsa,0,523,,31,667.390000,1,0.001
sarsa,0,524,,40,841.400000,0,0.001
sarsa,0,525,,40,934.900000,0,0.001
sarsa,0,526,,35,977.850000,1,0.001
sarsa,0,527,,40,1042.100000,0,0.001
sarsa,0,528,,29,752.610000,1,0.001
sarsa,0,529,,40,934.100000,0,0.001
sarsa,0,530,,28,807.320000,1,0.001
sarsa,0,531,,25,639.050000,1,0.001
sarsa,0,532,,40,1009.600000,0,0.001
sarsa,0,533,,15,652.650000,1,0.000
sarsa,0,534,,25,854.250000,1,0.001
sarsa,0,535,,40,962.100000,0,0.001
sarsa,0,536,,21,748.290000,1,0.001
sarsa,0,537,,40,888.600000,1,0.001
sarsa,0,538,,40,763.000000,0,0.001
sarsa,0,539,,22,806.780000,1,0.001
sarsa,0,540,,40,631.300000,0,0.001
sarsa,0,541,,17,708.130000,1,0.000
sarsa,0,542,,29,938.610000,1,0.001
sarsa,0,543,,25,583.550000,1,0.001
sarsa,0,544,,20,694.800000,1,0.001
sarsa,0,545,,40,996.800000,1,0.001
sarsa,0,546,,40,921.800000,0,0.001
sarsa,0,547,,30,977.300000,1,0.001
sarsa,0,548,,35,810.150000,1,0.001
sarsa,0,549,,13,467.470000,1,0.000
sarsa,0,550,,14,634.660000,1,0.000
sarsa,0,551,,18,637.120000,1,0.000
sarsa,0,552,,26,1046.940000,1,0.001
sarsa,0,553,,40,702.900000,0,0.001
sarsa,0,554,,40,706.700000,0,0.001
sarsa,0,555,,40,695.000000,0,0.001
sarsa,0,556,,26,866.440000,1,0.001
sarsa,0,557,,38,705.720000,1,0.001
sarsa,0,558,,40,1197.300000,1,0.001
sarsa,0,559,,37,784.230000,1,0.001
sarsa,0,560,,24,751.460000,1,0.001
sarsa,0,561,,28,881.020000,1,0.001
sarsa,0,562,,40,918.500000,0,0.001
sarsa,0,563,,40,876.000000,0,0.001
sarsa,0,564,,34,943.260000,1,0.001
sarsa,0,565,,24,522.360000,1,0.001
sarsa,0,566,,24,691.060000,1,0.001
sarsa,0,567,,16,636.340000,1,0.000
sarsa,0,568,,29,820.210000,1,0.001
sarsa,0,569,,23,709.170000,1,0.001
sarsa,0,570,,40,906.500000,0,0.001
sarsa,0,571,,40,710.500000,0,0.001
sarsa,0,572,,40,864.700000,0,0.001
sarsa,0,573,,27,696.430000,1,0.001
sarsa,0,574,,40,869.800000,0,0.001
sarsa,0,575,,40,1060.500000,0,0.001
sarsa,0,576,,37,1110.530000,1,0.001
sarsa,0,577,,40,744.000000,0,0.001
sarsa,0,578,,40,578.100000,0,0.001
sarsa,0,579,,37,757.030000,1,0.001
sarsa,0,580,,40,661.200000,0,0.001
sarsa,0,581,,27,634.530000,1,0.001
sarsa,0,582,,24,750.760000,1,0.001
sarsa,0,583,,27,557.230000,1,0.001
sarsa,0,584,,40,734.900000,0,0.001
sarsa,0,585,,18,580.220000,1,0.001
sarsa,0,586,,40,729.800000,0,0.001
sarsa,0,587,,40,957.000000,0,0.001
sarsa,0,588,,40,689.200000,0,0.001
sarsa,0,589,,40,1053.600000,0,0.001
sarsa,0,590,,24,653.260000,1,0.001
sarsa,0,591,,40,994.900000,1,0.001
sarsa,0,592,,21,806.590000,1,0.001
sarsa,0,593,,27,712.630000,1,0.001
sarsa,0,594,,40,856.500000,0,0.001
sarsa,0,595,,25,612.150000,1,0.001
sarsa,0,596,,34,740.160000,1,0.001
sarsa,0,597,,40,1029.300000,0,0.001
sarsa,0,598,,40,549.300000,0,0.001
sarsa,0,599,,35,980.850000,1,0.001
sarsa,0,600,,28,581.420000,1,0.001
sarsa,0,601,,40,1128.300000,0,0.001
sarsa,0,602,,40,733.500000,0,0.001
