policy,seed,episode,phase,steps,reward,success,time_s
sarsa,42,1663,,14,580.760000,1,0.000
sarsa,42,1664,,30,1068.400000,1,0.001
sarsa,42,1665,,22,1030.980000,1,0.001
sarsa,42,1666,,40,967.400000,0,0.001
sarsa,42,1667,,27,861.330000,1,0.001
sarsa,42,1668,,40,1008.500000,0,0.001
sarsa,42,1669,,17,580.430000,1,0.000
sarsa,42,1670,,27,811.130000,1,0.001
sarsa,42,1671,,40,651.000000,0,0.001
sarsa,42,1672,,19,578.810000,1,0.000
sarsa,42,1673,,26,880.940000,1,0.001
sarsa,42,1674,,40,1130.300000,0,0.001
sarsa,42,1675,,37,1111.430000,1,0.001
sarsa,42,1676,,36,900.840000,1,0.001
sarsa,42,1677,,23,1034.970000,1,0.001
sarsa,42,1678,,40,674.400000,0,0.001
sarsa,42,1679,,24,751.760000,1,0.001
sarsa,42,1680,,23,749.070000,1,0.001
sarsa,42,1681,,13,635.270000,1,0.000
sarsa,42,1682,,27,713.030000,1,0.001
sarsa,42,1683,,40,992.100000,0,0.001
sarsa,42,1684,,26,768.740000,1,0.001
sarsa,42,1685,,40,805.400000,0,0.001
sarsa,42,1686,,40,698.500000,0,0.001
sarsa,42,1687,,35,1238.350000,1,0.001
sarsa,42,1688,,36,1008.240000,1,0.001
sarsa,42,1689,,40,604.100000,0,0.001
sarsa,42,1690,,31,822.590000,1,0.001
sarsa,42,1691,,18,750.120000,1,0.000
sarsa,42,1692,,33,896.770000,1,0.001
sarsa,42,1693,,40,834.300000,0,0.001
sarsa,42,1694,,17,803.230000,1,0.000
sarsa,42,1695,,40,1433.400000,1,0.001
sarsa,42,1696,,24,653.560000,1,0.001
sarsa,42,1697,,29,969.610000,1,0.001
sarsa,42,1698,,39,1185.410000,1,0.001
sarsa,42,1699,,19,691.210000,1,0.000
sarsa,42,1700,,40,707.400000,0,0.001
sarsa,42,1701,,40,919.300000,0,0.001
sarsa,42,1702,,40,614.800000,0,0.001
sarsa,42,1703,,39,1140.710000,1,0.001
sarsa,42,1704,,33,933.470000,1,0.001
sarsa,42,1705,,16,748.540000,1,0.000
sarsa,42,1706,,23,822.170000,1,0.001
sarsa,42,1707,,30,1122.800000,1,0.001
sarsa,42,1708,,29,540.010000,1,0.001
sarsa,42,1709,,40,387.600000,0,0.001
sarsa,42,1710,,40,674.400000,0,0.001
sarsa,42,1711,,27,655.530000,1,0.001
sarsa,42,1712,,27,1035.430000,1,0.001
sarsa,42,1713,,23,918.970000,1,0.001
sarsa,42,1714,,28,975.520000,1,0.001
sarsa,42,1715,,28,918.820000,1,0.001
sarsa,42,1716,,30,896.800000,1,0.001
sarsa,42,1717,,36,824.440000,1,0.001
sarsa,42,1718,,24,649.860000,1,0.001
sarsa,42,1719,,25,934.450000,1,0.001
sarsa,42,1720,,14,802.260000,1,0.000
sarsa,42,1721,,28,1032.720000,1,0.001
sarsa,42,1722,,38,750.620000,1,0.001
sarsa,42,1723,,35,769.650000,1,0.001
sarsa,42,1724,,26,823.740000,1,0.001
sarsa,42,1725,,29,878.010000,1,0.001
sarsa,42,1726,,40,1086.700000,0,0.001
sarsa,42,1727,,25,859.750000,1,0.001
sarsa,42,1728,,35,998.150000,1,0.001
sarsa,42,1729,,29,1048.910000,1,0.001
sarsa,42,1730,,30,1031.700000,1,0.001
sarsa,42,1731,,40,855.400000,0,0.001
sarsa,42,1732,,39,1053.010000,1,0.001
sarsa,42,1733,,40,841.600000,0,0.001
sarsa,42,1734,,40,1138.200000,0,0.001
sarsa,42,1735,,29,1104.210000,1,0.001
sarsa,42,1736,,39,767.410000,1,0.001
sarsa,42,1737,,31,1107.490000,1,0.001
sarsa,42,1738,,27,880.130000,1,0.001
sarsa,42,1739,,40,1048.600000,0,0.001
sarsa,42,1740,,17,705.230000,1,0.000
sarsa,42,1741,,26,1091.040000,1,0.001
sarsa,42,1742,,20,748.200000,1,0.001
sarsa,42,1743,,40,833.500000,0,0.001
sarsa,42,1744,,23,692.670000,1,0.001
sarsa,42,1745,,31,867.490000,1,0.001
sarsa,42,1746,,21,581.590000,1,0.001
sarsa,42,1747,,40,980.200000,1,0.001
sarsa,42,1748,,29,924.510000,1,0.001
sarsa,42,1749,,34,1051.660000,1,0.001
sarsa,42,1750,,34,951.360000,1,0.001
sarsa,42,1751,,34,923.460000,1,0.001
sarsa,42,1752,,40,1007.100000,0,0.001
sarsa,42,1753,,37,1032.530000,1,0.001
sarsa,42,1754,,23,1105.070000,1,0.001
sarsa,42,1755,,40,1104.200000,0,0.001
sarsa,42,1756,,31,748.390000,1,0.001
sarsa,42,1757,,40,1494.900000,0,0.001
sarsa,42,1758,,17,804.030000,1,0.000
sarsa,42,1759,,35,1204.750000,1,0.001
sarsa,42,1760,,30,1117.600000,1,0.001
sarsa,42,1761,,40,561.600000,0,0.001
sarsa,42,1762,,28,1034.820000,1,0.001
sarsa,42,1763,,28,860.220000,1,0.001
sarsa,42,1764,,40,942.300000,0,0.001
sarsa,42,1765,,26,862.640000,1,0.001
sarsa,42,1766,,37,1125.730000,1,0.001
sarsa,42,1767,,40,1013.600000,0,0.001
sarsa,42,1768,,40,793.000000,0,0.001
sarsa,42,1769,,40,887.900000,0,0.001
sarsa,42,1770,,35,934.750000,1,0.001
sarsa,42,1771,,29,1032.310000,1,0.001
sarsa,42,1772,,27,893.330000,1,0.001
sarsa,42,1773,,27,866.230000,1,0.001
sarsa,42,1774,,28,921.120000,1,0.001
sarsa,42,1775,,40,769.200000,0,0.001
sarsa,42,1776,,29,892.610000,1,0.001
sarsa,42,1777,,35,1067.650000,1,0.001
sarsa,42,1778,,25,991.150000,1,0.001
sarsa,42,1779,,27,1047.230000,1,0.001
sarsa,42,1780,,16,747.340000,1,0.000
sarsa,42,1781,,23,879.470000,1,0.001
sarsa,42,1782,,27,1119.730000,1,0.001
sarsa,42,1783,,26,933.840000,1,0.001
sarsa,42,1784,,27,764.230000,1,0.001
sarsa,42,1785,,23,747.870000,1,0.001
sarsa,42,1786,,27,824.530000,1,0.001
sarsa,42,1787,,29,810.010000,1,0.001
sarsa,42,1788,,23,747.570000,1,0.001
sarsa,42,1789,,40,588.400000,0,0.001
sarsa,42,1790,,29,706.510000,1,0.001
sarsa,42,1791,,40,861.200000,0,0.001
sarsa,42,1792,,40,493.100000,0,0.001
sarsa,42,1793,,40,1060.000000,0,0.001
sarsa,42,1794,,28,821.320000,1,0.001
sarsa,42,1795,,33,1047.770000,1,0.001
sarsa,42,1796,,35,839.750000,1,0.001
sarsa,42,1797,,32,936.880000,1,0.001
sarsa,42,1798,,40,1106.800000,1,0.001
sarsa,42,1799,,30,769.100000,1,0.001
sarsa,42,1800,,27,933.830000,1,0.001
sarsa,42,1801,,40,484.800000,0,0.001
sarsa,42,1802,,28,878.520000,1,0.001
sarsa,42,1803,,33,752.970000,1,0.001
sarsa,42,1804,,24,542.360000,1,0.001
sarsa,42,1805,,15,691.150000,1,0.000
sarsa,42,1806,,28,1048.920000,1,0.001
sarsa,42,1807,,40,533.500000,0,0.001
sarsa,42,1808,,40,1056.200000,0,0.001
sarsa,42,1809,,22,861.580000,1,0.001
sarsa,42,1810,,32,1106.180000,1,0.001
sarsa,42,1811,,40,971.900000,0,0.001
sarsa,42,1812,,30,1035.400000,1,0.001
sarsa,42,1813,,19,581.810000,1,0.000
sarsa,42,1814,,27,642.530000,1,0.001
sarsa,42,1815,,18,633.220000,1,0.000
sarsa,42,1816,,14,746.260000,1,0.000
sarsa,42,1817,,33,1089.070000,1,0.001
sarsa,42,1818,,31,1122.190000,1,0.001
sarsa,42,1819,,29,655.310000,1,0.001
sarsa,42,1820,,40,956.200000,0,0.001
sarsa,42,1821,,40,711.800000,0,0.001
sarsa,42,1822,,32,993.580000,1,0.001
sarsa,42,1823,,40,630.400000,0,0.001
sarsa,42,1824,,40,1216.300000,0,0.001
sarsa,42,1825,,21,805.090000,1,0.001
sarsa,42,1826,,37,1448.030000,1,0.001
sarsa,42,1827,,26,922.940000,1,0.001
sarsa,42,1828,,19,805.910000,1,0.000
sarsa,42,1829,,40,949.200000,0,0.001
sarsa,42,1830,,38,1293.420000,1,0.001
sarsa,42,1831,,20,807.500000,1,0.001
sarsa,42,1832,,40,916.400000,0,0.001
sarsa,42,1833,,31,754.690000,1,0.001
sarsa,42,1834,,33,867.670000,1,0.001
sarsa,42,1835,,28,880.920000,1,0.001
sarsa,42,1836,,24,652.660000,1,0.001
sarsa,42,1837,,23,835.070000,1,0.001
sarsa,42,1838,,26,808.340000,1,0.001
sarsa,42,1839,,32,996.580000,1,0.001
sarsa,42,1840,,22,636.280000,1,0.001
sarsa,42,1841,,40,903.100000,0,0.001
sarsa,42,1842,,21,469.590000,1,0.001
sarsa,42,1843,,26,806.340000,1,0.001
sarsa,42,1844,,30,767.900000,1,0.001
sarsa,42,1845,,21,709.490000,1,0.001
sarsa,42,1846,,20,690.500000,1,0.001
sarsa,42,1847,,40,953.100000,0,0.001
sarsa,42,1848,,20,640.000000,1,0.001
sarsa,42,1849,,21,637.990000,1,0.001
sarsa,42,1850,,40,747.700000,0,0.001
sarsa,42,1851,,40,1200.600000,0,0.001
sarsa,42,1852,,40,960.200000,0,0.001
sarsa,42,1853,,35,997.550000,1,0.001
sarsa,42,1854,,29,644.510000,1,0.001
sarsa,42,1855,,25,750.850000,1,0.001
sarsa,42,1856,,29,747.810000,1,0.001
sarsa,42,1857,,19,639.110000,1,0.000
sarsa,42,1858,,28,870.820000,1,0.001
sarsa,42,1859,,25,936.350000,1,0.001
sarsa,42,1860,,27,1047.230000,1,0.001
sarsa,42,1861,,30,713.800000,1,0.001
sarsa,42,1862,,22,805.480000,1,0.001
sarsa,42,1863,,26,639.640000,1,0.001
sarsa,42,1864,,40,421.100000,0,0.001
sarsa,42,1865,,27,1200.930000,1,0.001
sarsa,42,1866,,19,746.910000,1,0.000
sarsa,42,1867,,39,821.710000,1,0.001
sarsa,42,1868,,32,805.580000,1,0.001
sarsa,42,1869,,40,748.300000,0,0.001
sarsa,42,1870,,15,691.150000,1,0.000
sarsa,42,1871,,40,713.500000,0,0.001
sarsa,42,1872,,37,1372.230000,1,0.001
sarsa,42,1873,,25,722.450000,1,0.001
sarsa,42,1874,,40,989.500000,0,0.001
sarsa,42,1875,,38,1194.820000,1,0.001
sarsa,42,1876,,36,1292.440000,1,0.001
sarsa,42,1877,,40,621.600000,0,0.001
sarsa,42,1878,,40,785.200000,0,0.001
sarsa,42,1879,,16,470.140000,1,0.000
sarsa,42,1880,,25,878.450000,1,0.001
sarsa,42,1881,,23,752.570000,1,0.001
sarsa,42,1882,,40,1028.600000,0,0.001
sarsa,42,1883,,32,975.880000,1,0.001
sarsa,42,1884,,40,702.200000,0,0.001
sarsa,42,1885,,27,750.330000,1,0.001
sarsa,42,1886,,38,1334.720000,1,0.001
sarsa,42,1887,,32,1033.780000,1,0.001
sarsa,42,1888,,40,932.700000,0,0.001
sarsa,42,1889,,40,999.000000,0,0.001
sarsa,42,1890,,32,783.580000,1,0.001
sarsa,42,1891,,40,940.500000,0,0.001
sarsa,42,1892,,40,680.800000,0,0.001
sarsa,42,1893,,21,933.990000,1,0.001
sarsa,42,1894,,31,1089.590000,1,0.001
sarsa,42,1895,,21,916.290000,1,0.001
sarsa,42,1896,,40,773.100000,0,0.001
sarsa,42,1897,,40,955.000000,0,0.001
sarsa,42,1898,,22,974.380000,1,0.001
sarsa,42,1899,,40,782.300000,0,0.001
sarsa,42,1900,,29,839.210000,1,0.001
sarsa,42,1901,,27,920.830000,1,0.001
sarsa,42,1902,,40,786.500000,0,0.001
sarsa,42,1903,,40,847.000000,0,0.001
sarsa,42,1904,,25,866.550000,1,0.001
sarsa,42,1905,,28,713.820000,1,0.001
sarsa,42,1906,,32,981.080000,1,0.001
sarsa,42,1907,,34,992.560000,1,0.001
sarsa,42,1908,,36,827.140000,1,0.001
sarsa,42,1909,,17,747.530000,1,0.000
sarsa,42,1910,,26,863.440000,1,0.001
sarsa,42,1911,,34,1164.660000,1,0.001
sarsa,42,1912,,22,638.080000,1,0.001
sarsa,42,1913,,23,806.070000,1,0.001
sarsa,42,1914,,40,802.000000,0,0.001
sarsa,42,1915,,22,582.980000,1,0.001
sarsa,42,1916,,40,917.800000,0,0.001
sarsa,42,1917,,38,1265.420000,1,0.001
sarsa,42,1918,,35,1125.450000,1,0.001
sarsa,42,1919,,27,697.530000,1,0.001
sarsa,42,1920,,23,1031.270000,1,0.001
sarsa,42,1921,,32,1104.280000,1,0.001
sarsa,42,1922,,17,465.630000,1,0.000
sarsa,42,1923,,40,1138.600000,1,0.001
sarsa,42,1924,,40,1002.300000,0,0.001
sarsa,42,1925,,25,867.450000,1,0.001
sarsa,42,1926,,24,695.260000,1,0.001
sarsa,42,1927,,22,806.480000,1,0.001
sarsa,42,1928,,35,807.550000,1,0.001
sarsa,42,1929,,40,510.600000,0,0.001
sarsa,42,1930,,25,1104.250000,1,0.001
sarsa,42,1931,,24,918.660000,1,0.001
sarsa,42,1932,,24,769.760000,1,0.001
sarsa,42,1933,,30,1036.700000,1,0.001
sarsa,42,1934,,24,752.360000,1,0.001
sarsa,42,1935,,27,938.630000,1,0.001
sarsa,42,1936,,29,754.110000,1,0.001
sarsa,42,1937,,40,885.600000,0,0.001
sarsa,42,1938,,24,807.660000,1,0.001
sarsa,42,1939,,25,751.550000,1,0.001
sarsa,42,1940,,27,806.830000,1,0.001
sarsa,42,1941,,30,806.600000,1,0.001
sarsa,42,1942,,40,744.200000,0,0.001
sarsa,42,1943,,25,879.650000,1,0.001
sarsa,42,1944,,40,857.000000,0,0.001
sarsa,42,1945,,38,1203.020000,1,0.001
sarsa,42,1946,,40,502.200000,0,0.001
sarsa,42,1947,,33,769.670000,1,0.001
sarsa,42,1948,,40,539.800000,0,0.001
sarsa,42,1949,,23,752.670000,1,0.001
sarsa,42,1950,,40,835.800000,0,0.001
sarsa,42,1951,,30,820.900000,1,0.001
sarsa,42,1952,,37,1040.230000,1,0.001
sarsa,42,1953,,39,1234.110000,1,0.001
sarsa,42,1954,,40,1128.600000,0,0.001
sarsa,42,1955,,40,703.800000,0,0.001
sarsa,42,1956,,40,776.300000,0,0.001
sarsa,42,1957,,27,879.330000,1,0.001
sarsa,42,1958,,40,405.500000,0,0.001
sarsa,42,1959,,40,1011.200000,0,0.001
sarsa,42,1960,,40,640.200000,0,0.001
sarsa,42,1961,,40,1165.200000,1,0.001
sarsa,42,1962,,32,1052.380000,1,0.001
sarsa,42,1963,,30,952.100000,1,0.001
sarsa,42,1964,,40,915.100000,0,0.001
sarsa,42,1965,,31,936.890000,1,0.001
sarsa,42,1966,,40,1031.600000,0,0.001
sarsa,42,1967,,40,895.100000,0,0.001
sarsa,42,1968,,40,539.500000,0,0.001
sarsa,42,1969,,40,1135.600000,0,0.001
sarsa,42,1970,,40,1234.600000,0,0.001
sarsa,42,1971,,34,1178.960000,1,0.001
sarsa,42,1972,,40,1086.700000,0,0.001
sarsa,42,1973,,29,695.310000,1,0.001
sarsa,42,1974,,22,840.580000,1,0.001
sarsa,42,1975,,21,804.490000,1,0.001
sarsa,42,1976,,38,998.920000,1,0.001
sarsa,42,1977,,27,808.330000,1,0.001
sarsa,42,1978,,40,914.200000,0,0.001
sarsa,42,1979,,40,1139.000000,0,0.001
sarsa,42,1980,,39,1310.610000,1,0.001
sarsa,42,1981,,26,1032.240000,1,0.001
sarsa,42,1982,,28,769.020000,1,0.001
sarsa,42,1983,,40,1180.400000,1,0.001
sarsa,42,1984,,19,691.310000,1,0.000
sarsa,42,1985,,27,810.430000,1,0.001
sarsa,42,1986,,40,1232.600000,1,0.001
sarsa,42,1987,,16,689.840000,1,0.000
sarsa,42,1988,,20,781.600000,1,0.001
sarsa,42,1989,,32,693.280000,1,0.001
sarsa,42,1990,,40,869.700000,0,0.001
sarsa,42,1991,,40,1072.300000,0,0.001
sarsa,42,1992,,23,690.770000,1,0.001
sarsa,42,1993,,37,881.230000,1,0.001
sarsa,42,1994,,16,802.840000,1,0.000
sarsa,42,1995,,40,684.300000,0,0.001
sarsa,42,1996,,40,1174.600000,0,0.001
sarsa,42,1997,,38,1320.320000,1,0.001
sarsa,42,1998,,39,973.410000,1,0.001
sarsa,42,1999,,40,886.300000,0,0.001
sarsa,42,2000,,39,1395.210000,1,0.001
sarsa,42,2001,,40,1147.600000,0,0.001
sarsa,42,2002,,30,1090.200000,1,0.001
sarsa,42,2003,,25,752.850000,1,0.001
sarsa,42,2004,,22,751.980000,1,0.001
sarsa,42,2005,,19,749.610000,1,0.000
sarsa,42,2006,,33,1261.070000,1,0.001
sarsa,42,2007,,32,1109.180000,1,0.001
sarsa,42,2008,,40,743.600000,0,0.001
sarsa,42,2009,,27,862.930000,1,0.001
sarsa,42,2010,,40,961.200000,0,0.001
sarsa,42,2011,,40,904.100000,0,0.001
sarsa,42,2012,,40,1130.200000,0,0.001
sarsa,42,2013,,34,1033.260000,1,0.001
sarsa,42,2014,,34,925.760000,1,0.001
sarsa,42,2015,,14,594.060000,1,0.000
sarsa,42,2016,,20,807.700000,1,0.001
sarsa,42,2017,,20,808.200000,1,0.001
sarsa,42,2018,,39,1099.910000,1,0.001
sarsa,42,2019,,22,639.180000,1,0.001
sarsa,42,2020,,25,634.650000,1,0.001
sarsa,42,2021,,32,992.480000,1,0.001
sarsa,42,2022,,40,860.500000,0,0.001
sarsa,42,2023,,21,696.590000,1,0.001
sarsa,42,2024,,40,989.100000,0,0.001
sarsa,42,2025,,40,1017.200000,0,0.001
sarsa,42,2026,,40,1170.900000,0,0.001
sarsa,42,2027,,40,1005.100000,0,0.001
sarsa,42,2028,,24,920.660000,1,0.001
sarsa,42,2029,,29,1010.010000,1,0.001
sarsa,42,2030,,40,596.800000,0,0.001
sarsa,42,2031,,31,978.790000,1,0.001
sarsa,42,2032,,31,1262.190000,1,0.001
sarsa,42,2033,,17,691.530000,1,0.000
sarsa,42,2034,,19,858.610000,1,0.001
sarsa,42,2035,,28,864.020000,1,0.001
sarsa,42,2036,,27,862.630000,1,0.001
sarsa,42,2037,,40,769.300000,0,0.001
sarsa,42,2038,,25,710.250000,1,0.001
sarsa,42,2039,,40,897.400000,0,0.001
sarsa,42,2040,,29,918.110000,1,0.001
sarsa,42,2041,,34,935.860000,1,0.001
sarsa,42,2042,,23,609.070000,1,0.001
sarsa,42,2043,,40,1057.500000,0,0.001
sarsa,42,2044,,31,1007.190000,1,0.001
sarsa,42,2045,,40,801.000000,0,0.001
sarsa,42,2046,,29,807.410000,1,0.001
sarsa,42,2047,,40,971.400000,0,0.001
sarsa,42,2048,,25,751.050000,1,0.001
sarsa,42,2049,,27,839.330000,1,0.001
sarsa,42,2050,,24,917.460000,1,0.001
sarsa,42,2051,,40,816.600000,0,0.001
sarsa,42,2052,,34,991.360000,1,0.001
sarsa,42,2053,,34,1096.560000,1,0.001
sarsa,42,2054,,40,1016.900000,0,0.001
sarsa,42,2055,,40,820.500000,1,0.001
sarsa,42,2056,,38,825.920000,1,0.001
sarsa,42,2057,,23,751.970000,1,0.001
sarsa,42,2058,,40,938.100000,1,0.001
sarsa,42,2059,,40,714.400000,0,0.001
sarsa,42,2060,,40,564.200000,0,0.001
sarsa,42,2061,,34,982.560000,1,0.001
sarsa,42,2062,,40,979.400000,0,0.001
sarsa,42,2063,,29,920.810000,1,0.001
sarsa,42,2064,,40,896.300000,0,0.001
sarsa,42,2065,,30,811.400000,1,0.001
sarsa,42,2066,,27,1086.430000,1,0.001
sarsa,42,2067,,26,865.040000,1,0.001
sarsa,42,2068,,32,1221.580000,1,0.001
sarsa,42,2069,,40,904.000000,0,0.001
sarsa,42,2070,,30,1089.900000,1,0.001
sarsa,42,2071,,26,879.440000,1,0.001
sarsa,42,2072,,35,1259.450000,1,0.001
sarsa,42,2073,,40,421.700000,0,0.001
sarsa,42,2074,,40,960.900000,0,0.001
sarsa,42,2075,,40,993.200000,0,0.001
sarsa,42,2076,,40,976.900000,0,0.001
sarsa,42,2077,,40,634.600000,0,0.001
sarsa,42,2078,,17,862.730000,1,0.000
sarsa,42,2079,,31,1092.090000,1,0.001
sarsa,42,2080,,25,949.650000,1,0.001
sarsa,42,2081,,32,975.180000,1,0.001
sarsa,42,2082,,37,1038.430000,1,0.001
sarsa,42,2083,,15,635.050000,1,0.000
sarsa,42,2084,,39,1150.410000,1,0.001
sarsa,42,2085,,33,862.170000,1,0.001
sarsa,42,2086,,12,690.880000,1,0.000
sarsa,42,2087,,20,748.600000,1,0.000
sarsa,42,2088,,40,654.300000,0,0.001
sarsa,42,2089,,25,920.850000,1,0.001
sarsa,42,2090,,19,749.410000,1,0.000
sarsa,42,2091,,33,863.570000,1,0.001
sarsa,42,2092,,31,828.390000,1,0.001
sarsa,42,2093,,26,908.940000,1,0.001
sarsa,42,2094,,27,1217.930000,1,0.001
sarsa,42,2095,,19,637.310000,1,0.000
sarsa,42,2096,,40,1166.100000,0,0.001
sarsa,42,2097,,33,1147.070000,1,0.001
sarsa,42,2098,,39,951.310000,1,0.001
sarsa,42,2099,,27,920.630000,1,0.001
sarsa,42,2100,,40,391.700000,0,0.001
sarsa,42,2101,,27,1162.230000,1,0.001
sarsa,42,2102,,40,883.500000,0,0.001
sarsa,42,2103,,40,601.800000,0,0.001
sarsa,42,2104,,40,1016.000000,0,0.001
sarsa,42,2105,,23,768.370000,1,0.001
sarsa,42,2106,,25,652.850000,1,0.001
sarsa,42,2107,,40,733.600000,0,0.001
sarsa,42,2108,,40,917.000000,0,0.001
sarsa,42,2109,,40,1616.400000,0,0.001
sarsa,42,2110,,24,768.560000,1,0.001
sarsa,42,2111,,40,906.700000,0,0.001
sarsa,42,2112,,20,976.200000,1,0.001
sarsa,42,2113,,23,919.870000,1,0.001
sarsa,42,2114,,28,991.820000,1,0.001
sarsa,42,2115,,16,523.240000,1,0.000
sarsa,42,2116,,26,749.940000,1,0.001
sarsa,42,2117,,32,1067.580000,1,0.001
sarsa,42,2118,,40,741.000000,0,0.001
sarsa,42,2119,,40,933.300000,0,0.001
sarsa,42,2120,,22,805.580000,1,0.001
sarsa,42,2121,,38,870.920000,1,0.001
sarsa,42,2122,,37,1169.030000,1,0.001
sarsa,42,2123,,27,639.130000,1,0.001
sarsa,42,2124,,28,812.120000,1,0.001
sarsa,42,2125,,19,747.410000,1,0.000
sarsa,42,2126,,15,466.850000,1,0.000
sarsa,42,2127,,40,1010.500000,0,0.001
sarsa,42,2128,,33,985.470000,1,0.001
sarsa,42,2129,,14,633.960000,1,0.000
sarsa,42,2130,,40,646.900000,0,0.001
sarsa,42,2131,,40,716.700000,0,0.001
sarsa,42,2132,,40,828.900000,0,0.001
sarsa,42,2133,,31,825.290000,1,0.001
sarsa,42,2134,,40,732.400000,0,0.001
sarsa,42,2135,,40,889.600000,0,0.001
sarsa,42,2136,,18,749.020000,1,0.000
sarsa,42,2137,,36,940.240000,1,0.001
sarsa,42,2138,,29,938.110000,1,0.001
sarsa,42,2139,,28,912.820000,1,0.001
sarsa,42,2140,,33,1091.770000,1,0.001
sarsa,42,2141,,18,633.220000,1,0.000
sarsa,42,2142,,21,917.390000,1,0.001
sarsa,42,2143,,26,612.040000,1,0.001
sarsa,42,2144,,40,679.800000,0,0.001
sarsa,42,2145,,35,1240.050000,1,0.001
sarsa,42,2146,,40,1256.700000,0,0.001
sarsa,42,2147,,28,1034.520000,1,0.001
sarsa,42,2148,,40,719.600000,0,0.001
sarsa,42,2149,,40,1085.400000,0,0.001
sarsa,42,2150,,19,751.010000,1,0.000
sarsa,42,2151,,19,1028.010000,1,0.000
sarsa,42,2152,,40,927.800000,0,0.001
sarsa,42,2153,,21,916.790000,1,0.001
sarsa,42,2154,,25,708.250000,1,0.001
sarsa,42,2155,,40,585.800000,0,0.001
sarsa,42,2156,,36,1139.440000,1,0.001
sarsa,42,2157,,23,804.170000,1,0.001
sarsa,42,2158,,39,640.510000,1,0.001
sarsa,42,2159,,40,636.700000,0,0.001
sarsa,42,2160,,40,857.300000,0,0.001
sarsa,42,2161,,17,578.530000,1,0.000
sarsa,42,2162,,40,1031.900000,0,0.001
sarsa,42,2163,,27,638.330000,1,0.001
sarsa,42,2164,,36,823.240000,1,0.001
sarsa,42,2165,,40,913.000000,0,0.001
sarsa,42,2166,,22,918.380000,1,0.001
sarsa,42,2167,,13,803.270000,1,0.000
sarsa,42,2168,,17,650.130000,1,0.000
sarsa,42,2169,,15,636.450000,1,0.000
sarsa,42,2170,,28,1044.920000,1,0.001
sarsa,42,2171,,21,524.190000,1,0.001
sarsa,42,2172,,34,955.860000,1,0.001
sarsa,42,2173,,27,952.930000,1,0.001
sarsa,42,2174,,40,857.600000,0,0.001
sarsa,42,2175,,22,807.980000,1,0.001
sarsa,42,2176,,27,978.530000,1,0.001
sarsa,42,2177,,22,858.680000,1,0.001
sarsa,42,2178,,37,858.630000,1,0.001
sarsa,42,2179,,19,691.510000,1,0.000
sarsa,42,2180,,27,767.530000,1,0.001
sarsa,42,2181,,27,937.530000,1,0.001
sarsa,42,2182,,19,971.310000,1,0.001
sarsa,42,2183,,40,945.600000,0,0.001
sarsa,42,2184,,27,1146.530000,1,0.001
sarsa,42,2185,,40,1335.100000,1,0.001
sarsa,42,2186,,35,1107.450000,1,0.001
sarsa,42,2187,,34,920.460000,1,0.001
sarsa,42,2188,,28,863.520000,1,0.001
sarsa,42,2189,,23,778.970000,1,0.001
sarsa,42,2190,,31,1119.290000,1,0.001
sarsa,42,2191,,16,747.340000,1,0.000
sarsa,42,2192,,40,1086.600000,0,0.001
sarsa,42,2193,,29,922.510000,1,0.001
sarsa,42,2194,,28,764.820000,1,0.001
sarsa,42,2195,,36,928.240000,1,0.001
sarsa,42,2196,,31,576.790000,1,0.001
sarsa,42,2197,,40,1160.200000,0,0.001
sarsa,42,2198,,31,1034.890000,1,0.001
sarsa,42,2199,,23,805.170000,1,0.001
sarsa,42,2200,,34,982.160000,1,0.001
sarsa,42,2201,,40,1244.100000,0,0.001
sarsa,42,2202,,26,1090.340000,1,0.001
sarsa,42,2203,,21,780.990000,1,0.001
sarsa,42,2204,,40,862.500000,0,0.001
sarsa,42,2205,,26,922.240000,1,0.001
sarsa,42,2206,,39,1011.110000,1,0.001
sarsa,42,2207,,15,805.850000,1,0.000
sarsa,42,2208,,21,580.090000,1,0.001
sarsa,42,2209,,25,932.950000,1,0.001
sarsa,42,2210,,15,466.650000,1,0.000
sarsa,42,2211,,20,764.800000,1,0.001
sarsa,42,2212,,39,1109.210000,1,0.001
sarsa,42,2213,,40,711.600000,0,0.001
sarsa,42,2214,,34,943.860000,1,0.001
sarsa,42,2215,,19,582.810000,1,0.000
sarsa,42,2216,,36,1111.640000,1,0.001
sarsa,42,2217,,34,1164.560000,1,0.001
sarsa,42,2218,,40,1127.100000,0,0.001
sarsa,42,2219,,32,1033.880000,1,0.001
sarsa,42,2220,,26,992.740000,1,0.001
sarsa,42,2221,,20,637.600000,1,0.001
sarsa,42,2222,,30,809.300000,1,0.001
sarsa,42,2223,,26,938.040000,1,0.001
sarsa,42,2224,,25,822.750000,1,0.001
sarsa,42,2225,,40,879.600000,0,0.001
sarsa,42,2226,,15,538.150000,1,0.000
sarsa,42,2227,,28,1089.120000,1,0.001
sarsa,42,2228,,26,709.940000,1,0.001
sarsa,42,2229,,20,917.300000,1,0.001
sarsa,42,2230,,25,1033.450000,1,0.001
sarsa,42,2231,,40,1320.300000,1,0.001
sarsa,42,2232,,23,802.870000,1,0.001
sarsa,42,2233,,27,991.430000,1,0.001
sarsa,42,2234,,40,920.000000,0,0.001
sarsa,42,2235,,18,861.520000,1,0.000
sarsa,42,2236,,24,484.760000,1,0.001
sarsa,42,2237,,40,1228.900000,1,0.001
sarsa,42,2238,,40,994.000000,0,0.001
