policy,seed,episode,phase,steps,reward,success,time_s
sarsa,42,2235,,31,980.290000,1,0.001
sarsa,42,2236,,40,1128.600000,0,0.001
sarsa,42,2237,,30,643.400000,1,0.001
sarsa,42,2238,,16,578.340000,1,0.000
sarsa,42,2239,,16,765.040000,1,0.000
sarsa,42,2240,,34,942.560000,1,0.001
sarsa,42,2241,,40,771.800000,0,0.001
sarsa,42,2242,,34,1022.360000,1,0.001
sarsa,42,2243,,32,899.980000,1,0.001
sarsa,42,2244,,25,766.250000,1,0.001
sarsa,42,2245,,40,1312.500000,0,0.001
sarsa,42,2246,,23,525.770000,1,0.001
sarsa,42,2247,,23,710.170000,1,0.001
sarsa,42,2248,,30,910.700000,1,0.001
sarsa,42,2249,,34,1175.260000,1,0.001
sarsa,42,2250,,17,692.930000,1,0.000
sarsa,42,2251,,40,794.800000,0,0.001
sarsa,42,2252,,40,843.300000,0,0.001
sarsa,42,2253,,19,746.810000,1,0.001
sarsa,42,2254,,40,910.700000,0,0.001
sarsa,42,2255,,29,933.810000,1,0.001
sarsa,42,2256,,29,973.710000,1,0.001
sarsa,42,2257,,27,920.530000,1,0.001
sarsa,42,2258,,37,1119.530000,1,0.001
sarsa,42,2259,,27,582.930000,1,0.001
sarsa,42,2260,,21,918.690000,1,0.001
sarsa,42,2261,,31,1143.890000,1,0.001
sarsa,42,2262,,36,1149.240000,1,0.001
sarsa,42,2263,,21,930.690000,1,0.001
sarsa,42,2264,,22,634.880000,1,0.001
sarsa,42,2265,,21,806.790000,1,0.001
sarsa,42,2266,,16,803.840000,1,0.000
sarsa,42,2267,,31,880.190000,1,0.001
sarsa,42,2268,,34,1094.260000,1,0.001
sarsa,42,2269,,30,1118.200000,1,0.001
sarsa,42,2270,,27,1007.230000,1,0.001
sarsa,42,2271,,38,880.820000,1,0.001
sarsa,42,2272,,40,932.300000,0,0.001
sarsa,42,2273,,32,865.380000,1,0.001
sarsa,42,2274,,34,992.160000,1,0.001
sarsa,42,2275,,33,1163.970000,1,0.001
sarsa,42,2276,,19,751.610000,1,0.000
sarsa,42,2277,,21,876.390000,1,0.001
sarsa,42,2278,,17,579.430000,1,0.000
sarsa,42,2279,,23,754.270000,1,0.001
sarsa,42,2280,,37,1235.930000,1,0.001
sarsa,42,2281,,36,1140.240000,1,0.001
sarsa,42,2282,,34,671.660000,1,0.001
sarsa,42,2283,,40,617.800000,0,0.001
sarsa,42,2284,,40,582.400000,0,0.001
sarsa,42,2285,,40,800.100000,0,0.001
sarsa,42,2286,,30,783.400000,1,0.001
sarsa,42,2287,,25,749.350000,1,0.001
sarsa,42,2288,,40,846.100000,0,0.001
sarsa,42,2289,,32,1035.680000,1,0.001
sarsa,42,2290,,40,1046.800000,0,0.001
sarsa,42,2291,,40,1102.200000,0,0.001
sarsa,42,2292,,10,634.600000,1,0.000
sarsa,42,2293,,40,567.300000,0,0.001
sarsa,42,2294,,40,1219.200000,0,0.001
sarsa,42,2295,,31,914.390000,1,0.001
sarsa,42,2296,,23,992.770000,1,0.001
sarsa,42,2297,,18,582.820000,1,0.000
sarsa,42,2298,,21,691.490000,1,0.001
sarsa,42,2299,,36,809.940000,1,0.001
sarsa,42,2300,,31,1176.090000,1,0.001
sarsa,42,2301,,19,652.110000,1,0.000
sarsa,42,2302,,40,835.100000,0,0.001
sarsa,42,2303,,33,866.270000,1,0.001
sarsa,42,2304,,34,807.760000,1,0.001
sarsa,42,2305,,37,1085.130000,1,0.001
sarsa,42,2306,,36,1291.840000,1,0.001
sarsa,42,2307,,40,859.400000,0,0.001
sarsa,42,2308,,40,800.400000,0,0.001
sarsa,42,2309,,24,822.860000,1,0.001
sarsa,42,2310,,31,1317.390000,1,0.001
sarsa,42,2311,,32,1291.180000,1,0.001
sarsa,42,2312,,40,982.600000,0,0.001
sarsa,42,2313,,40,921.500000,1,0.001
sarsa,42,2314,,40,623.900000,0,0.001
sarsa,42,2315,,22,860.180000,1,0.001
sarsa,42,2316,,33,752.470000,1,0.001
sarsa,42,2317,,36,1051.540000,1,0.001
sarsa,42,2318,,29,484.910000,1,0.001
sarsa,42,2319,,27,1047.230000,1,0.001
sarsa,42,2320,,38,1104.820000,1,0.001
sarsa,42,2321,,40,1370.100000,0,0.001
sarsa,42,2322,,25,539.950000,1,0.001
sarsa,42,2323,,32,1031.580000,1,0.001
sarsa,42,2324,,23,710.970000,1,0.001
sarsa,42,2325,,30,1036.900000,1,0.001
sarsa,42,2326,,27,938.030000,1,0.001
sarsa,42,2327,,28,1051.520000,1,0.001
sarsa,42,2328,,40,801.300000,0,0.001
sarsa,42,2329,,17,635.730000,1,0.000
sarsa,42,2330,,33,1486.570000,1,0.001
sarsa,42,2331,,40,1154.300000,0,0.001
sarsa,42,2332,,25,748.850000,1,0.001
sarsa,42,2333,,23,918.070000,1,0.001
sarsa,42,2334,,29,979.110000,1,0.001
sarsa,42,2335,,33,655.070000,1,0.001
sarsa,42,2336,,33,880.470000,1,0.001
sarsa,42,2337,,35,1218.050000,1,0.001
sarsa,42,2338,,40,917.400000,0,0.001
sarsa,42,2339,,17,651.930000,1,0.000
sarsa,42,2340,,28,895.020000,1,0.001
sarsa,42,2341,,39,1163.910000,1,0.001
sarsa,42,2342,,29,937.710000,1,0.001
sarsa,42,2343,,18,692.120000,1,0.000
sarsa,42,2344,,24,805.160000,1,0.001
sarsa,42,2345,,39,993.110000,1,0.001
sarsa,42,2346,,40,941.800000,0,0.001
sarsa,42,2347,,40,987.300000,0,0.001
sarsa,42,2348,,40,993.400000,0,0.001
sarsa,42,2349,,40,965.300000,0,0.001
sarsa,42,2350,,31,1031.490000,1,0.001
sarsa,42,2351,,40,990.200000,0,0.001
sarsa,42,2352,,27,712.030000,1,0.001
sarsa,42,2353,,40,1066.900000,0,0.001
sarsa,42,2354,,35,868.650000,1,0.001
sarsa,42,2355,,40,543.500000,0,0.001
sarsa,42,2356,,19,634.710000,1,0.000
sarsa,42,2357,,35,819.050000,1,0.001
sarsa,42,2358,,30,805.200000,1,0.001
sarsa,42,2359,,18,690.420000,1,0.000
sarsa,42,2360,,28,835.720000,1,0.001
sarsa,42,2361,,40,947.800000,0,0.001
sarsa,42,2362,,40,1238.700000,0,0.001
sarsa,42,2363,,40,1483.000000,0,0.001
sarsa,42,2364,,40,1238.400000,0,0.001
sarsa,42,2365,,40,1368.900000,1,0.001
sarsa,42,2366,,29,977.610000,1,0.001
sarsa,42,2367,,32,878.580000,1,0.001
sarsa,42,2368,,16,635.340000,1,0.000
sarsa,42,2369,,40,752.600000,0,0.001
sarsa,42,2370,,33,1126.070000,1,0.001
sarsa,42,2371,,40,833.500000,0,0.001
sarsa,42,2372,,35,916.850000,1,0.001
sarsa,42,2373,,23,1088.370000,1,0.001
sarsa,42,2374,,37,1293.330000,1,0.001
sarsa,42,2375,,40,993.700000,0,0.001
sarsa,42,2376,,25,878.650000,1,0.001
sarsa,42,2377,,40,1312.000000,0,0.001
sarsa,42,2378,,30,864.700000,1,0.001
sarsa,42,2379,,35,1137.650000,1,0.001
sarsa,42,2380,,22,1030.480000,1,0.001
sarsa,42,2381,,36,979.740000,1,0.001
sarsa,42,2382,,26,752.940000,1,0.001
sarsa,42,2383,,40,1001.200000,0,0.001
sarsa,42,2384,,25,918.050000,1,0.001
sarsa,42,2385,,38,959.220000,1,0.001
sarsa,42,2386,,32,838.380000,1,0.001
sarsa,42,2387,,22,706.780000,1,0.001
sarsa,42,2388,,28,1033.420000,1,0.001
sarsa,42,2389,,40,704.300000,0,0.001
sarsa,42,2390,,31,713.290000,1,0.001
sarsa,42,2391,,27,972.930000,1,0.001
sarsa,42,2392,,24,824.360000,1,0.001
sarsa,42,2393,,24,804.960000,1,0.001
sarsa,42,2394,,20,860.900000,1,0.001
sarsa,42,2395,,33,748.470000,1,0.001
sarsa,42,2396,,40,879.100000,0,0.001
sarsa,42,2397,,16,580.440000,1,0.000
sarsa,42,2398,,25,920.350000,1,0.001
sarsa,42,2399,,14,690.860000,1,0.000
sarsa,42,2400,,27,991.430000,1,0.001
sarsa,42,2401,,28,857.020000,1,0.001
sarsa,42,2402,,36,936.040000,1,0.001
sarsa,42,2403,,23,652.070000,1,0.001
sarsa,42,2404,,17,802.930000,1,0.000
sarsa,42,2405,,40,735.800000,0,0.001
sarsa,42,2406,,23,691.970000,1,0.001
sarsa,42,2407,,32,772.380000,1,0.001
sarsa,42,2408,,16,861.840000,1,0.000
sarsa,42,2409,,30,1029.600000,1,0.001
sarsa,42,2410,,26,579.740000,1,0.001
sarsa,42,2411,,17,524.830000,1,0.000
sarsa,42,2412,,40,733.000000,0,0.001
sarsa,42,2413,,33,1372.070000,1,0.001
sarsa,42,2414,,40,890.500000,0,0.001
sarsa,42,2415,,34,1216.760000,1,0.001
sarsa,42,2416,,40,705.200000,0,0.001
sarsa,42,2417,,27,975.630000,1,0.001
sarsa,42,2418,,25,749.050000,1,0.001
sarsa,42,2419,,25,579.750000,1,0.001
sarsa,42,2420,,40,901.900000,1,0.001
sarsa,42,2421,,36,1255.240000,1,0.001
sarsa,42,2422,,40,637.400000,0,0.001
sarsa,42,2423,,40,1137.200000,0,0.001
sarsa,42,2424,,40,1221.800000,0,0.001
sarsa,42,2425,,40,674.800000,0,0.001
sarsa,42,2426,,23,762.770000,1,0.001
sarsa,42,2427,,40,911.900000,0,0.001
sarsa,42,2428,,40,622.700000,0,0.001
sarsa,42,2429,,27,990.730000,1,0.001
sarsa,42,2430,,40,990.600000,0,0.001
sarsa,42,2431,,35,1321.850000,1,0.001
sarsa,42,2432,,14,762.060000,1,0.000
sarsa,42,2433,,40,1037.100000,0,0.001
sarsa,42,2434,,40,688.600000,0,0.001
sarsa,42,2435,,35,602.650000,1,0.001
sarsa,42,2436,,40,910.700000,0,0.001
sarsa,42,2437,,22,653.180000,1,0.001
sarsa,42,2438,,30,1032.300000,1,0.001
sarsa,42,2439,,29,993.110000,1,0.001
sarsa,42,2440,,16,763.940000,1,0.000
sarsa,42,2441,,23,879.370000,1,0.001
sarsa,42,2442,,23,804.370000,1,0.001
sarsa,42,2443,,30,970.100000,1,0.001
sarsa,42,2444,,23,804.170000,1,0.001
sarsa,42,2445,,40,899.700000,0,0.001
sarsa,42,2446,,40,1274.000000,0,0.001
sarsa,42,2447,,21,750.990000,1,0.001
sarsa,42,2448,,22,1032.880000,1,0.001
sarsa,42,2449,,40,778.300000,0,0.001
sarsa,42,2450,,29,975.110000,1,0.001
sarsa,42,2451,,37,1082.030000,1,0.001
sarsa,42,2452,,33,1107.070000,1,0.001
sarsa,42,2453,,21,1084.990000,1,0.001
sarsa,42,2454,,40,1013.300000,0,0.001
sarsa,42,2455,,39,958.210000,1,0.001
sarsa,42,2456,,40,1060.700000,0,0.001
sarsa,42,2457,,17,692.130000,1,0.000
sarsa,42,2458,,40,589.100000,0,0.001
sarsa,42,2459,,29,934.010000,1,0.001
sarsa,42,2460,,40,616.300000,0,0.001
sarsa,42,2461,,17,634.830000,1,0.000
sarsa,42,2462,,18,690.020000,1,0.000
sarsa,42,2463,,24,930.760000,1,0.001
sarsa,42,2464,,21,763.890000,1,0.001
sarsa,42,2465,,40,804.100000,0,0.001
sarsa,42,2466,,40,876.400000,0,0.001
sarsa,42,2467,,20,578.100000,1,0.001
sarsa,42,2468,,13,691.870000,1,0.000
sarsa,42,2469,,33,920.770000,1,0.001
sarsa,42,2470,,40,1141.700000,0,0.001
sarsa,42,2471,,39,958.610000,1,0.001
sarsa,42,2472,,29,1060.410000,1,0.001
sarsa,42,2473,,40,788.800000,0,0.001
sarsa,42,2474,,40,1087.500000,0,0.001
sarsa,42,2475,,40,756.100000,0,0.001
sarsa,42,2476,,40,990.100000,0,0.001
sarsa,42,2477,,40,1023.200000,1,0.001
sarsa,42,2478,,20,520.800000,1,0.001
sarsa,42,2479,,26,1087.640000,1,0.001
sarsa,42,2480,,40,785.800000,0,0.001
sarsa,42,2481,,35,1139.750000,1,0.001
sarsa,42,2482,,26,977.740000,1,0.001
sarsa,42,2483,,36,1053.040000,1,0.001
sarsa,42,2484,,17,691.430000,1,0.000
sarsa,42,2485,,40,805.900000,0,0.001
sarsa,42,2486,,26,862.940000,1,0.001
sarsa,42,2487,,24,807.160000,1,0.001
sarsa,42,2488,,32,1089.880000,1,0.001
sarsa,42,2489,,39,1054.510000,1,0.001
sarsa,42,2490,,40,900.900000,0,0.001
sarsa,42,2491,,23,916.370000,1,0.001
sarsa,42,2492,,24,749.360000,1,0.001
sarsa,42,2493,,16,764.640000,1,0.000
sarsa,42,2494,,40,762.800000,0,0.001
sarsa,42,2495,,40,1293.800000,1,0.001
sarsa,42,2496,,32,1053.380000,1,0.001
sarsa,42,2497,,35,1033.150000,1,0.001
sarsa,42,2498,,27,949.830000,1,0.001
sarsa,42,2499,,32,822.380000,1,0.001
sarsa,42,2500,,35,992.650000,1,0.001
sarsa,42,2501,,40,1171.100000,0,0.001
sarsa,42,2502,,40,881.500000,0,0.001
sarsa,42,2503,,23,635.770000,1,0.001
sarsa,42,2504,,31,825.490000,1,0.001
sarsa,42,2505,,40,621.800000,0,0.001
sarsa,42,2506,,26,862.740000,1,0.001
sarsa,42,2507,,40,633.600000,0,0.001
sarsa,42,2508,,40,872.900000,0,0.001
sarsa,42,2509,,40,787.000000,0,0.001
sarsa,42,2510,,18,689.820000,1,0.000
sarsa,42,2511,,18,692.120000,1,0.000
sarsa,42,2512,,33,993.670000,1,0.001
sarsa,42,2513,,24,822.860000,1,0.001
sarsa,42,2514,,40,827.600000,0,0.001
sarsa,42,2515,,40,769.700000,0,0.001
sarsa,42,2516,,23,723.870000,1,0.001
sarsa,42,2517,,23,918.870000,1,0.001
sarsa,42,2518,,17,689.230000,1,0.000
sarsa,42,2519,,40,1019.000000,0,0.001
sarsa,42,2520,,13,748.070000,1,0.000
sarsa,42,2521,,40,887.300000,0,0.001
sarsa,42,2522,,21,580.890000,1,0.001
sarsa,42,2523,,40,1025.900000,1,0.001
sarsa,42,2524,,40,693.500000,0,0.001
sarsa,42,2525,,38,1317.920000,1,0.001
sarsa,42,2526,,35,1334.450000,1,0.001
sarsa,42,2527,,24,649.760000,1,0.001
sarsa,42,2528,,40,734.100000,0,0.001
sarsa,42,2529,,40,1251.500000,0,0.001
sarsa,42,2530,,40,1062.300000,0,0.001
sarsa,42,2531,,22,861.580000,1,0.001
sarsa,42,2532,,40,1299.500000,0,0.001
sarsa,42,2533,,16,691.240000,1,0.000
sarsa,42,2534,,26,763.540000,1,0.001
sarsa,42,2535,,23,808.270000,1,0.001
sarsa,42,2536,,20,805.600000,1,0.001
sarsa,42,2537,,12,578.280000,1,0.000
sarsa,42,2538,,40,639.200000,0,0.001
sarsa,42,2539,,40,1269.500000,0,0.001
sarsa,42,2540,,22,809.180000,1,0.001
sarsa,42,2541,,40,799.600000,0,0.001
sarsa,42,2542,,19,579.910000,1,0.001
sarsa,42,2543,,26,864.140000,1,0.001
sarsa,42,2544,,22,806.480000,1,0.001
sarsa,42,2545,,27,596.230000,1,0.001
sarsa,42,2546,,19,918.410000,1,0.000
sarsa,42,2547,,40,1087.300000,0,0.001
sarsa,42,2548,,40,1297.500000,0,0.001
sarsa,42,2549,,17,580.730000,1,0.000
sarsa,42,2550,,40,632.900000,0,0.001
sarsa,42,2551,,22,649.980000,1,0.001
sarsa,42,2552,,25,863.250000,1,0.001
sarsa,42,2553,,28,755.120000,1,0.001
sarsa,42,2554,,40,596.700000,0,0.001
sarsa,42,2555,,40,801.200000,0,0.001
sarsa,42,2556,,10,746.300000,1,0.000
sarsa,42,2557,,30,1063.500000,1,0.001
sarsa,42,2558,,40,1069.500000,0,0.001
sarsa,42,2559,,13,708.370000,1,0.000
sarsa,42,2560,,26,692.940000,1,0.001
sarsa,42,2561,,14,690.160000,1,0.000
sarsa,42,2562,,32,938.480000,1,0.001
sarsa,42,2563,,15,633.650000,1,0.000
sarsa,42,2564,,31,972.990000,1,0.001
sarsa,42,2565,,40,637.100000,0,0.001
sarsa,42,2566,,40,623.700000,0,0.001
sarsa,42,2567,,26,975.240000,1,0.001
sarsa,42,2568,,35,1120.050000,1,0.001
sarsa,42,2569,,29,823.610000,1,0.001
sarsa,42,2570,,32,756.580000,1,0.001
sarsa,42,2571,,24,864.260000,1,0.001
sarsa,42,2572,,32,1089.480000,1,0.001
sarsa,42,2573,,35,1108.050000,1,0.001
sarsa,42,2574,,19,745.410000,1,0.001
sarsa,42,2575,,39,1093.310000,1,0.001
sarsa,42,2576,,40,793.100000,0,0.001
sarsa,42,2577,,38,891.820000,1,0.001
sarsa,42,2578,,16,692.040000,1,0.000
sarsa,42,2579,,40,800.700000,0,0.001
sarsa,42,2580,,36,997.740000,1,0.001
sarsa,42,2581,,40,1070.000000,0,0.001
sarsa,42,2582,,40,713.400000,0,0.001
sarsa,42,2583,,40,1044.200000,0,0.001
sarsa,42,2584,,24,743.060000,1,0.001
sarsa,42,2585,,39,1108.210000,1,0.001
sarsa,42,2586,,34,822.060000,1,0.001
sarsa,42,2587,,35,1108.650000,1,0.001
sarsa,42,2588,,29,920.610000,1,0.001
sarsa,42,2589,,21,749.590000,1,0.001
sarsa,42,2590,,19,860.210000,1,0.001
sarsa,42,2591,,38,816.020000,1,0.001
sarsa,42,2592,,21,633.490000,1,0.001
sarsa,42,2593,,40,770.200000,0,0.001
sarsa,42,2594,,32,1009.080000,1,0.001
sarsa,42,2595,,17,635.830000,1,0.000
sarsa,42,2596,,39,1106.010000,1,0.001
sarsa,42,2597,,17,579.030000,1,0.000
sarsa,42,2598,,29,585.710000,1,0.001
sarsa,42,2599,,40,1010.300000,0,0.001
sarsa,42,2600,,32,950.080000,1,0.001
sarsa,42,2601,,21,975.390000,1,0.001
sarsa,42,2602,,40,858.500000,0,0.001
sarsa,42,2603,,38,1434.720000,1,0.001
sarsa,42,2604,,18,409.320000,1,0.000
sarsa,42,2605,,23,922.070000,1,0.001
sarsa,42,2606,,38,1037.320000,1,0.001
sarsa,42,2607,,21,652.890000,1,0.001
sarsa,42,2608,,27,696.530000,1,0.001
sarsa,42,2609,,29,1034.810000,1,0.001
sarsa,42,2610,,22,751.080000,1,0.001
sarsa,42,2611,,28,881.520000,1,0.001
sarsa,42,2612,,40,939.600000,0,0.001
sarsa,42,2613,,30,1158.200000,1,0.001
sarsa,42,2614,,40,690.300000,0,0.001
sarsa,42,2615,,27,638.930000,1,0.001
sarsa,42,2616,,17,635.530000,1,0.000
sarsa,42,2617,,31,1091.490000,1,0.001
sarsa,42,2618,,20,637.600000,1,0.001
sarsa,42,2619,,40,910.400000,0,0.001
sarsa,42,2620,,32,994.880000,1,0.001
sarsa,42,2621,,40,982.400000,1,0.001
sarsa,42,2622,,36,1167.240000,1,0.001
sarsa,42,2623,,27,877.830000,1,0.001
sarsa,42,2624,,16,917.040000,1,0.000
sarsa,42,2625,,18,633.720000,1,0.000
sarsa,42,2626,,36,786.040000,1,0.001
sarsa,42,2627,,37,898.630000,1,0.001
sarsa,42,2628,,29,978.110000,1,0.001
sarsa,42,2629,,40,787.300000,0,0.001
sarsa,42,2630,,38,1183.120000,1,0.001
sarsa,42,2631,,16,465.040000,1,0.000
sarsa,42,2632,,22,708.780000,1,0.001
sarsa,42,2633,,32,1108.180000,1,0.001
sarsa,42,2634,,20,803.200000,1,0.001
sarsa,42,2635,,26,819.940000,1,0.001
sarsa,42,2636,,37,1050.230000,1,0.001
sarsa,42,2637,,32,1202.780000,1,0.001
sarsa,42,2638,,40,709.100000,0,0.001
sarsa,42,2639,,40,988.300000,0,0.001
sarsa,42,2640,,18,691.220000,1,0.000
sarsa,42,2641,,21,794.190000,1,0.001
sarsa,42,2642,,37,1252.330000,1,0.001
sarsa,42,2643,,25,822.450000,1,0.001
sarsa,42,2644,,27,766.530000,1,0.001
sarsa,42,2645,,38,938.220000,1,0.001
sarsa,42,2646,,40,763.400000,0,0.001
sarsa,42,2647,,22,1032.180000,1,0.001
sarsa,42,2648,,34,854.660000,1,0.001
sarsa,42,2649,,23,974.570000,1,0.001
sarsa,42,2650,,20,860.300000,1,0.001
sarsa,42,2651,,40,1194.000000,0,0.001
sarsa,42,2652,,31,878.590000,1,0.001
sarsa,42,2653,,34,1116.760000,1,0.001
sarsa,42,2654,,17,636.730000,1,0.000
sarsa,42,2655,,18,650.820000,1,0.000
sarsa,42,2656,,22,634.680000,1,0.001
sarsa,42,2657,,27,666.230000,1,0.001
sarsa,42,2658,,14,689.860000,1,0.000
sarsa,42,2659,,40,480.800000,0,0.001
sarsa,42,2660,,35,1052.150000,1,0.001
sarsa,42,2661,,40,733.000000,0,0.001
sarsa,42,2662,,40,669.900000,0,0.001
sarsa,42,2663,,36,1175.940000,1,0.001
sarsa,42,2664,,28,824.620000,1,0.001
sarsa,42,2665,,25,785.550000,1,0.001
sarsa,42,2666,,29,724.510000,1,0.001
sarsa,42,2667,,34,1047.560000,1,0.001
sarsa,42,2668,,14,466.160000,1,0.000
sarsa,42,2669,,40,1155.200000,0,0.001
sarsa,42,2670,,21,859.490000,1,0.001
sarsa,42,2671,,40,865.100000,1,0.001
sarsa,42,2672,,40,1351.600000,1,0.001
sarsa,42,2673,,40,1273.600000,0,0.001
sarsa,42,2674,,40,855.600000,0,0.001
sarsa,42,2675,,40,1127.900000,0,0.001
sarsa,42,2676,,40,686.500000,0,0.001
sarsa,42,2677,,28,952.120000,1,0.001
sarsa,42,2678,,40,785.400000,0,0.001
sarsa,42,2679,,40,1098.200000,0,0.001
sarsa,42,2680,,29,808.110000,1,0.001
sarsa,42,2681,,36,1161.140000,1,0.001
sarsa,42,2682,,30,935.300000,1,0.001
sarsa,42,2683,,22,704.980000,1,0.001
sarsa,42,2684,,23,972.070000,1,0.001
sarsa,42,2685,,38,1559.420000,1,0.001
sarsa,42,2686,,40,859.400000,0,0.001
sarsa,42,2687,,25,990.050000,1,0.001
sarsa,42,2688,,22,745.980000,1,0.001
sarsa,42,2689,,32,781.980000,1,0.001
sarsa,42,2690,,33,1146.870000,1,0.001
sarsa,42,2691,,40,564.300000,0,0.001
sarsa,42,2692,,35,1049.850000,1,0.001
sarsa,42,2693,,15,522.450000,1,0.000
sarsa,42,2694,,40,860.300000,0,0.001
sarsa,42,2695,,19,638.210000,1,0.000
sarsa,42,2696,,40,1026.700000,0,0.001
sarsa,42,2697,,39,1012.310000,1,0.001
sarsa,42,2698,,17,747.130000,1,0.000
sarsa,42,2699,,23,876.070000,1,0.001
sarsa,42,2700,,40,792.500000,0,0.001
sarsa,42,2701,,17,762.930000,1,0.000
sarsa,42,2702,,37,1277.530000,1,0.001
sarsa,42,2703,,25,639.650000,1,0.001
sarsa,42,2704,,40,805.800000,0,0.001
sarsa,42,2705,,26,597.540000,1,0.001
sarsa,42,2706,,22,749.480000,1,0.001
sarsa,42,2707,,29,751.510000,1,0.001
sarsa,42,2708,,40,864.100000,0,0.001
sarsa,42,2709,,23,694.370000,1,0.001
sarsa,42,2710,,19,750.410000,1,0.001
sarsa,42,2711,,24,521.960000,1,0.001
sarsa,42,2712,,40,1061.000000,0,0.001
sarsa,42,2713,,24,761.360000,1,0.001
sarsa,42,2714,,39,1153.010000,1,0.001
sarsa,42,2715,,25,806.850000,1,0.001
sarsa,42,2716,,36,1598.840000,1,0.001
sarsa,42,2717,,40,818.400000,0,0.001
sarsa,42,2718,,40,791.800000,0,0.001
sarsa,42,2719,,40,752.500000,0,0.001
sarsa,42,2720,,28,782.620000,1,0.001
sarsa,42,2721,,40,760.400000,0,0.001
sarsa,42,2722,,28,918.320000,1,0.001
sarsa,42,2723,,26,822.140000,1,0.001
sarsa,42,2724,,24,636.660000,1,0.001
sarsa,42,2725,,16,592.640000,1,0.000
sarsa,42,2726,,40,900.500000,0,0.001
sarsa,42,2727,,23,653.470000,1,0.001
sarsa,42,2728,,40,692.600000,0,0.001
sarsa,42,2729,,40,753.200000,0,0.001
sarsa,42,2730,,40,1028.600000,0,0.001
sarsa,42,2731,,24,584.460000,1,0.001
sarsa,42,2732,,40,1238.300000,0,0.001
sarsa,42,2733,,27,768.330000,1,0.001
sarsa,42,2734,,34,881.760000,1,0.001
sarsa,42,2735,,32,1218.480000,1,0.001
sarsa,42,2736,,40,511.000000,0,0.001
sarsa,42,2737,,40,1330.600000,0,0.001
sarsa,42,2738,,37,936.230000,1,0.001
sarsa,42,2739,,39,1199.710000,1,0.001
sarsa,42,2740,,26,826.840000,1,0.001
sarsa,42,2741,,21,636.190000,1,0.001
sarsa,42,2742,,40,1185.000000,0,0.001
sarsa,42,2743,,30,1090.900000,1,0.001
sarsa,42,2744,,20,919.300000,1,0.001
sarsa,42,2745,,19,466.210000,1,0.001
sarsa,42,2746,,23,990.170000,1,0.001
sarsa,42,2747,,40,630.100000,0,0.001
sarsa,42,2748,,40,948.300000,0,0.001
sarsa,42,2749,,40,953.200000,0,0.001
sarsa,42,2750,,35,1038.550000,1,0.001
sarsa,42,2751,,20,917.100000,1,0.001
sarsa,42,2752,,40,969.100000,1,0.001
sarsa,42,2753,,27,881.930000,1,0.001
sarsa,42,2754,,40,879.100000,0,0.001
sarsa,42,2755,,40,1025.400000,1,0.001
sarsa,42,2756,,40,691.300000,0,0.001
sarsa,42,2757,,20,765.600000,1,0.001
sarsa,42,2758,,34,1334.060000,1,0.001
sarsa,42,2759,,26,640.340000,1,0.001
sarsa,42,2760,,40,506.700000,0,0.001
sarsa,42,2761,,24,805.060000,1,0.001
sarsa,42,2762,,22,752.580000,1,0.001
sarsa,42,2763,,26,1035.240000,1,0.001
sarsa,42,2764,,19,765.910000,1,0.001
sarsa,42,2765,,26,976.040000,1,0.001
sarsa,42,2766,,40,1248.400000,1,0.001
sarsa,42,2767,,15,578.850000,1,0.000
sarsa,42,2768,,19,746.210000,1,0.001
sarsa,42,2769,,40,1269.500000,0,0.001
sarsa,42,2770,,40,874.200000,0,0.001
sarsa,42,2771,,39,824.010000,1,0.001
sarsa,42,2772,,29,991.110000,1,0.001
sarsa,42,2773,,23,582.870000,1,0.001
sarsa,42,2774,,40,1183.400000,1,0.001
sarsa,42,2775,,40,994.500000,0,0.001
sarsa,42,2776,,18,692.220000,1,0.000
sarsa,42,2777,,24,807.660000,1,0.001
sarsa,42,2778,,40,796.800000,0,0.001
sarsa,42,2779,,26,765.940000,1,0.001
sarsa,42,2780,,40,957.000000,0,0.001
sarsa,42,2781,,33,829.870000,1,0.001
sarsa,42,2782,,27,895.030000,1,0.001
sarsa,42,2783,,39,1180.810000,1,0.001
sarsa,42,2784,,40,809.100000,0,0.001
sarsa,42,2785,,36,1046.440000,1,0.001
sarsa,42,2786,,40,1199.900000,0,0.001
sarsa,42,2787,,40,942.300000,0,0.001
sarsa,42,2788,,26,862.640000,1,0.001
sarsa,42,2789,,20,693.000000,1,0.001
sarsa,42,2790,,26,749.940000,1,0.001
sarsa,42,2791,,23,880.970000,1,0.001
sarsa,42,2792,,35,938.950000,1,0.001
sarsa,42,2793,,40,622.100000,0,0.001
sarsa,42,2794,,16,595.240000,1,0.000
sarsa,42,2795,,20,765.600000,1,0.001
sarsa,42,2796,,35,1051.750000,1,0.001
sarsa,42,2797,,26,1006.440000,1,0.001
sarsa,42,2798,,40,956.000000,0,0.001
sarsa,42,2799,,23,1082.470000,1,0.001
sarsa,42,2800,,23,975.870000,1,0.001
sarsa,42,2801,,15,651.450000,1,0.000
sarsa,42,2802,,40,913.500000,0,0.001
sarsa,42,2803,,40,731.900000,0,0.001
sarsa,42,2804,,39,1112.710000,1,0.001
sarsa,42,2805,,40,579.400000,0,0.001
sarsa,42,2806,,31,867.190000,1,0.001
sarsa,42,2807,,25,695.450000,1,0.001
sarsa,42,2808,,22,807.080000,1,0.001
sarsa,42,2809,,20,637.300000,1,0.001
sarsa,42,2810,,26,710.140000,1,0.001
