policy,seed,episode,phase,steps,reward,success,time_s
sarsa,0,2810,,35,1032.050000,1,0.001
sarsa,0,2811,,31,974.490000,1,0.001
sarsa,0,2812,,23,1034.770000,1,0.001
sarsa,0,2813,,40,1053.700000,0,0.001
sarsa,0,2814,,22,749.880000,1,0.001
sarsa,0,2815,,40,1023.400000,0,0.001
sarsa,0,2816,,21,691.590000,1,0.001
sarsa,0,2817,,19,580.410000,1,0.000
sarsa,0,2818,,40,574.000000,0,0.001
sarsa,0,2819,,20,636.000000,1,0.001
sarsa,0,2820,,36,1218.640000,1,0.001
sarsa,0,2821,,40,1014.600000,0,0.001
sarsa,0,2822,,21,691.090000,1,0.001
sarsa,0,2823,,31,1149.790000,1,0.001
sarsa,0,2824,,40,1464.500000,1,0.001
sarsa,0,2825,,40,1141.100000,0,0.001
sarsa,0,2826,,37,1559.130000,1,0.001
sarsa,0,2827,,18,634.620000,1,0.000
sarsa,0,2828,,40,858.200000,0,0.001
sarsa,0,2829,,37,1047.630000,1,0.001
sarsa,0,2830,,40,1057.500000,0,0.001
sarsa,0,2831,,40,1085.600000,0,0.001
sarsa,0,2832,,40,767.900000,0,0.001
sarsa,0,2833,,40,1086.200000,0,0.001
sarsa,0,2834,,40,590.600000,0,0.001
sarsa,0,2835,,40,843.700000,0,0.001
sarsa,0,2836,,40,960.300000,0,0.001
sarsa,0,2837,,40,1352.100000,0,0.001
sarsa,0,2838,,35,1261.350000,1,0.001
sarsa,0,2839,,15,524.450000,1,0.000
sarsa,0,2840,,40,900.800000,0,0.001
sarsa,0,2841,,27,933.730000,1,0.001
sarsa,0,2842,,19,1030.110000,1,0.000
sarsa,0,2843,,22,804.880000,1,0.001
sarsa,0,2844,,40,1027.000000,0,0.001
sarsa,0,2845,,36,1054.240000,1,0.001
sarsa,0,2846,,23,693.870000,1,0.001
sarsa,0,2847,,30,1155.200000,1,0.001
sarsa,0,2848,,31,749.990000,1,0.001
sarsa,0,2849,,27,1087.230000,1,0.001
sarsa,0,2850,,40,1251.600000,1,0.001
sarsa,0,2851,,20,804.700000,1,0.001
sarsa,0,2852,,40,847.800000,0,0.001
sarsa,0,2853,,40,998.400000,0,0.001
sarsa,0,2854,,38,1205.220000,1,0.001
sarsa,0,2855,,40,1575.600000,0,0.001
sarsa,0,2856,,39,1313.810000,1,0.001
sarsa,0,2857,,40,858.200000,0,0.001
sarsa,0,2858,,31,914.290000,1,0.001
sarsa,0,2859,,40,1353.000000,0,0.001
sarsa,0,2860,,40,1312.400000,0,0.001
sarsa,0,2861,,20,820.800000,1,0.000
sarsa,0,2862,,40,673.500000,0,0.001
sarsa,0,2863,,29,586.410000,1,0.001
sarsa,0,2864,,33,1053.470000,1,0.001
sarsa,0,2865,,40,847.500000,0,0.001
sarsa,0,2866,,35,1035.750000,1,0.001
sarsa,0,2867,,29,1049.810000,1,0.001
sarsa,0,2868,,40,981.300000,0,0.001
sarsa,0,2869,,16,580.440000,1,0.000
sarsa,0,2870,,30,1217.100000,1,0.001
sarsa,0,2871,,18,525.320000,1,0.000
sarsa,0,2872,,18,581.120000,1,0.000
sarsa,0,2873,,25,882.950000,1,0.001
sarsa,0,2874,,16,694.540000,1,0.000
sarsa,0,2875,,22,1031.480000,1,0.001
sarsa,0,2876,,36,882.140000,1,0.001
sarsa,0,2877,,40,1032.400000,0,0.001
sarsa,0,2878,,15,692.950000,1,0.000
sarsa,0,2879,,34,1234.660000,1,0.001
sarsa,0,2880,,33,1051.970000,1,0.001
sarsa,0,2881,,40,1654.900000,1,0.001
sarsa,0,2882,,16,748.040000,1,0.000
sarsa,0,2883,,31,1066.490000,1,0.001
sarsa,0,2884,,34,1237.360000,1,0.001
sarsa,0,2885,,25,823.950000,1,0.001
sarsa,0,2886,,40,749.200000,0,0.001
sarsa,0,2887,,40,1465.500000,0,0.001
sarsa,0,2888,,24,918.860000,1,0.001
sarsa,0,2889,,37,1445.930000,1,0.001
sarsa,0,2890,,40,831.500000,0,0.001
sarsa,0,2891,,23,988.170000,1,0.001
sarsa,0,2892,,24,637.160000,1,0.001
sarsa,0,2893,,40,695.300000,0,0.001
sarsa,0,2894,,24,920.760000,1,0.001
sarsa,0,2895,,14,691.560000,1,0.000
sarsa,0,2896,,37,867.630000,1,0.001
sarsa,0,2897,,34,1616.260000,1,0.001
sarsa,0,2898,,27,584.230000,1,0.001
sarsa,0,2899,,40,1252.500000,0,0.001
sarsa,0,2900,,40,1200.300000,0,0.001
sarsa,0,2901,,28,917.620000,1,0.001
sarsa,0,2902,,37,1011.930000,1,0.001
sarsa,0,2903,,14,537.660000,1,0.000
sarsa,0,2904,,24,976.960000,1,0.001
sarsa,0,2905,,32,1033.980000,1,0.001
sarsa,0,2906,,40,1028.200000,0,0.001
sarsa,0,2907,,40,1027.600000,0,0.001
sarsa,0,2908,,40,809.500000,0,0.001
sarsa,0,2909,,40,717.000000,0,0.001
sarsa,0,2910,,26,765.340000,1,0.001
sarsa,0,2911,,13,634.970000,1,0.008
sarsa,0,2912,,34,1144.060000,1,0.001
sarsa,0,2913,,32,1262.880000,1,0.004
sarsa,0,2914,,40,1432.400000,1,0.001
sarsa,0,2915,,27,881.830000,1,0.001
sarsa,0,2916,,25,709.750000,1,0.001
sarsa,0,2917,,40,1195.100000,0,0.001
sarsa,0,2918,,31,1214.690000,1,0.001
sarsa,0,2919,,40,995.400000,0,0.001
sarsa,0,2920,,33,1319.970000,1,0.001
sarsa,0,2921,,30,1088.700000,1,0.001
sarsa,0,2922,,18,639.320000,1,0.000
sarsa,0,2923,,25,1090.350000,1,0.001
sarsa,0,2924,,33,1096.370000,1,0.001
sarsa,0,2925,,25,863.850000,1,0.001
sarsa,0,2926,,32,1051.180000,1,0.001
sarsa,0,2927,,36,1488.240000,1,0.001
sarsa,0,2928,,29,977.010000,1,0.001
sarsa,0,2929,,24,823.560000,1,0.001
sarsa,0,2930,,21,751.890000,1,0.001
sarsa,0,2931,,23,541.470000,1,0.001
sarsa,0,2932,,38,1430.920000,1,0.001
sarsa,0,2933,,30,974.300000,1,0.001
sarsa,0,2934,,40,1257.200000,0,0.001
sarsa,0,2935,,40,1186.400000,0,0.001
sarsa,0,2936,,28,1034.020000,1,0.001
sarsa,0,2937,,30,843.000000,1,0.001
sarsa,0,2938,,29,925.010000,1,0.001
sarsa,0,2939,,36,1151.340000,1,0.001
sarsa,0,2940,,40,569.800000,0,0.001
sarsa,0,2941,,34,746.660000,1,0.001
sarsa,0,2942,,40,1126.400000,0,0.001
sarsa,0,2943,,38,1053.620000,1,0.001
sarsa,0,2944,,23,917.770000,1,0.001
sarsa,0,2945,,40,1013.600000,0,0.001
sarsa,0,2946,,24,696.560000,1,0.001
sarsa,0,2947,,34,1277.660000,1,0.001
sarsa,0,2948,,40,1385.800000,0,0.001
sarsa,0,2949,,40,822.100000,0,0.001
sarsa,0,2950,,28,693.020000,1,0.001
sarsa,0,2951,,25,979.450000,1,0.001
sarsa,0,2952,,33,1207.070000,1,0.001
sarsa,0,2953,,40,602.100000,0,0.001
sarsa,0,2954,,27,1051.030000,1,0.001
sarsa,0,2955,,40,1160.600000,0,0.001
sarsa,0,2956,,40,1094.800000,1,0.001
sarsa,0,2957,,40,987.100000,0,0.001
sarsa,0,2958,,27,1036.030000,1,0.001
sarsa,0,2959,,40,793.500000,0,0.001
sarsa,0,2960,,20,861.800000,1,0.001
sarsa,0,2961,,27,976.930000,1,0.001
sarsa,0,2962,,40,500.800000,0,0.001
sarsa,0,2963,,39,1828.610000,1,0.001
sarsa,0,2964,,29,975.610000,1,0.001
sarsa,0,2965,,33,1149.670000,1,0.001
sarsa,0,2966,,40,994.600000,0,0.001
sarsa,0,2967,,21,861.490000,1,0.001
sarsa,0,2968,,40,1182.800000,0,0.001
sarsa,0,2969,,21,748.590000,1,0.001
sarsa,0,2970,,33,1372.870000,1,0.001
sarsa,0,2971,,40,535.900000,0,0.001
sarsa,0,2972,,19,691.510000,1,0.000
sarsa,0,2973,,40,1196.500000,0,0.001
sarsa,0,2974,,25,750.650000,1,0.001
sarsa,0,2975,,40,1130.700000,0,0.001
sarsa,0,2976,,23,750.770000,1,0.001
sarsa,0,2977,,40,886.800000,0,0.001
sarsa,0,2978,,40,848.900000,0,0.001
sarsa,0,2979,,34,996.560000,1,0.001
sarsa,0,2980,,30,805.700000,1,0.001
sarsa,0,2981,,20,764.700000,1,0.001
sarsa,0,2982,,35,1013.350000,1,0.001
sarsa,0,2983,,40,996.700000,0,0.001
sarsa,0,2984,,28,840.320000,1,0.001
sarsa,0,2985,,22,692.680000,1,0.001
sarsa,0,2986,,40,938.300000,0,0.001
sarsa,0,2987,,38,1207.520000,1,0.001
sarsa,0,2988,,27,1049.930000,1,0.001
sarsa,0,2989,,27,808.730000,1,0.001
sarsa,0,2990,,40,786.600000,0,0.001
sarsa,0,2991,,40,902.600000,0,0.001
sarsa,0,2992,,24,922.860000,1,0.001
sarsa,0,2993,,25,923.850000,1,0.001
sarsa,0,2994,,34,1376.560000,1,0.001
sarsa,0,2995,,40,861.200000,0,0.001
sarsa,0,2996,,21,918.790000,1,0.001
sarsa,0,2997,,23,639.270000,1,0.001
sarsa,0,2998,,40,726.800000,0,0.001
sarsa,0,2999,,26,866.840000,1,0.001
sarsa,0,3000,,40,975.500000,0,0.001
sarsa,0,3001,,36,1000.840000,1,0.001
sarsa,0,3002,,24,651.760000,1,0.001
sarsa,0,3003,,40,1147.300000,0,0.001
sarsa,0,3004,,33,1109.070000,1,0.001
sarsa,0,3005,,24,808.960000,1,0.001
sarsa,0,3006,,40,508.700000,0,0.001
sarsa,0,3007,,40,1540.700000,0,0.001
sarsa,0,3008,,15,636.350000,1,0.000
sarsa,0,3009,,39,1392.010000,1,0.001
sarsa,0,3010,,40,1298.200000,0,0.001
sarsa,0,3011,,32,1010.280000,1,0.001
sarsa,0,3012,,19,917.410000,1,0.001
sarsa,0,3013,,40,887.900000,0,0.001
sarsa,0,3014,,40,886.200000,0,0.001
sarsa,0,3015,,18,745.820000,1,0.000
sarsa,0,3016,,40,1433.400000,1,0.001
sarsa,0,3017,,36,1277.940000,1,0.001
sarsa,0,3018,,34,993.860000,1,0.001
sarsa,0,3019,,22,692.180000,1,0.001
sarsa,0,3020,,26,991.040000,1,0.001
sarsa,0,3021,,18,764.720000,1,0.000
sarsa,0,3022,,23,860.570000,1,0.001
sarsa,0,3023,,15,636.150000,1,0.000
sarsa,0,3024,,13,523.270000,1,0.000
sarsa,0,3025,,40,1016.500000,0,0.001
sarsa,0,3026,,27,919.730000,1,0.001
sarsa,0,3027,,40,1029.300000,0,0.001
sarsa,0,3028,,20,805.400000,1,0.001
sarsa,0,3029,,29,1090.910000,1,0.001
sarsa,0,3030,,22,862.080000,1,0.001
sarsa,0,3031,,31,1032.590000,1,0.001
sarsa,0,3032,,18,709.220000,1,0.000
sarsa,0,3033,,33,1150.670000,1,0.001
sarsa,0,3034,,15,579.050000,1,0.000
sarsa,0,3035,,40,1060.100000,0,0.001
sarsa,0,3036,,30,1103.000000,1,0.001
sarsa,0,3037,,29,1163.210000,1,0.001
sarsa,0,3038,,40,720.000000,0,0.001
sarsa,0,3039,,31,955.890000,1,0.001
sarsa,0,3040,,40,861.300000,0,0.001
sarsa,0,3041,,24,1029.560000,1,0.001
sarsa,0,3042,,20,919.700000,1,0.001
sarsa,0,3043,,20,654.800000,1,0.001
sarsa,0,3044,,40,1408.300000,0,0.001
sarsa,0,3045,,40,1146.100000,0,0.001
sarsa,0,3046,,32,979.180000,1,0.001
sarsa,0,3047,,40,1239.600000,0,0.001
sarsa,0,3048,,33,1334.470000,1,0.001
sarsa,0,3049,,40,955.500000,0,0.001
sarsa,0,3050,,20,595.800000,1,0.001
sarsa,0,3051,,40,652.700000,0,0.001
sarsa,0,3052,,36,1235.340000,1,0.001
sarsa,0,3053,,32,668.880000,1,0.001
sarsa,0,3054,,40,1128.700000,0,0.001
sarsa,0,3055,,29,766.510000,1,0.001
sarsa,0,3056,,40,837.600000,0,0.001
sarsa,0,3057,,29,953.410000,1,0.001
sarsa,0,3058,,23,974.670000,1,0.001
sarsa,0,3059,,35,1335.050000,1,0.001
sarsa,0,3060,,25,808.250000,1,0.001
sarsa,0,3061,,25,863.250000,1,0.001
sarsa,0,3062,,25,694.250000,1,0.001
sarsa,0,3063,,40,1168.200000,1,0.001
sarsa,0,3064,,21,803.490000,1,0.001
sarsa,0,3065,,29,711.010000,1,0.001
sarsa,0,3066,,40,1033.900000,0,0.001
sarsa,0,3067,,40,834.500000,0,0.001
sarsa,0,3068,,22,916.480000,1,0.001
sarsa,0,3069,,40,831.400000,0,0.001
sarsa,0,3070,,24,921.060000,1,0.001
sarsa,0,3071,,24,694.760000,1,0.001
sarsa,0,3072,,35,1151.550000,1,0.001
sarsa,0,3073,,40,1015.400000,0,0.001
sarsa,0,3074,,27,980.430000,1,0.001
sarsa,0,3075,,21,804.990000,1,0.001
sarsa,0,3076,,40,997.300000,0,0.001
sarsa,0,3077,,23,578.170000,1,0.001
sarsa,0,3078,,32,1094.080000,1,0.001
sarsa,0,3079,,26,861.440000,1,0.001
sarsa,0,3080,,38,1490.220000,1,0.001
sarsa,0,3081,,33,1391.670000,1,0.001
sarsa,0,3082,,23,808.770000,1,0.001
sarsa,0,3083,,40,861.200000,0,0.001
sarsa,0,3084,,17,578.230000,1,0.000
sarsa,0,3085,,28,810.120000,1,0.001
sarsa,0,3086,,40,882.000000,0,0.001
sarsa,0,3087,,20,749.300000,1,0.000
sarsa,0,3088,,20,693.600000,1,0.001
sarsa,0,3089,,34,1124.160000,1,0.001
sarsa,0,3090,,28,916.720000,1,0.001
sarsa,0,3091,,21,1031.590000,1,0.001
sarsa,0,3092,,40,1074.000000,0,0.001
sarsa,0,3093,,40,773.700000,0,0.001
sarsa,0,3094,,22,915.680000,1,0.001
sarsa,0,3095,,38,1434.320000,1,0.001
sarsa,0,3096,,34,1275.860000,1,0.001
sarsa,0,3097,,38,982.120000,1,0.001
sarsa,0,3098,,38,789.120000,1,0.001
sarsa,0,3099,,25,861.350000,1,0.001
sarsa,0,3100,,23,694.570000,1,0.001
sarsa,0,3101,,29,823.410000,1,0.001
sarsa,0,3102,,37,1209.430000,1,0.001
sarsa,0,3103,,23,655.470000,1,0.001
sarsa,0,3104,,40,745.600000,0,0.001
sarsa,0,3105,,31,993.590000,1,0.001
sarsa,0,3106,,29,974.210000,1,0.001
sarsa,0,3107,,40,1000.100000,0,0.001
sarsa,0,3108,,34,1219.460000,1,0.001
sarsa,0,3109,,24,917.160000,1,0.001
sarsa,0,3110,,23,918.770000,1,0.001
sarsa,0,3111,,22,522.680000,1,0.001
sarsa,0,3112,,32,979.180000,1,0.001
sarsa,0,3113,,20,803.300000,1,0.001
sarsa,0,3114,,40,1335.500000,1,0.001
sarsa,0,3115,,40,1128.900000,0,0.001
sarsa,0,3116,,29,638.310000,1,0.001
sarsa,0,3117,,40,1195.400000,0,0.001
sarsa,0,3118,,40,904.500000,0,0.001
sarsa,0,3119,,25,1091.750000,1,0.001
sarsa,0,3120,,24,919.860000,1,0.001
sarsa,0,3121,,40,1042.300000,0,0.001
sarsa,0,3122,,40,1011.700000,0,0.001
sarsa,0,3123,,24,863.260000,1,0.001
sarsa,0,3124,,35,978.550000,1,0.001
sarsa,0,3125,,40,786.100000,0,0.001
sarsa,0,3126,,39,1448.310000,1,0.001
sarsa,0,3127,,32,1063.080000,1,0.001
sarsa,0,3128,,39,884.210000,1,0.001
sarsa,0,3129,,31,1091.190000,1,0.001
sarsa,0,3130,,34,1217.760000,1,0.001
sarsa,0,3131,,29,980.110000,1,0.001
sarsa,0,3132,,15,636.450000,1,0.000
sarsa,0,3133,,30,1031.000000,1,0.001
sarsa,0,3134,,32,992.880000,1,0.001
sarsa,0,3135,,23,806.970000,1,0.001
sarsa,0,3136,,40,661.800000,0,0.001
sarsa,0,3137,,25,635.550000,1,0.001
sarsa,0,3138,,13,578.170000,1,0.000
sarsa,0,3139,,40,1073.000000,0,0.001
sarsa,0,3140,,31,1203.090000,1,0.001
sarsa,0,3141,,30,1032.800000,1,0.001
sarsa,0,3142,,24,751.160000,1,0.001
sarsa,0,3143,,40,674.400000,0,0.001
sarsa,0,3144,,24,839.760000,1,0.001
sarsa,0,3145,,31,822.390000,1,0.001
sarsa,0,3146,,40,1224.000000,1,0.001
sarsa,0,3147,,40,591.100000,0,0.001
sarsa,0,3148,,26,919.040000,1,0.001
sarsa,0,3149,,21,639.290000,1,0.001
sarsa,0,3150,,40,882.100000,0,0.001
sarsa,0,3151,,21,802.090000,1,0.001
sarsa,0,3152,,40,1199.500000,0,0.001
sarsa,0,3153,,26,1313.940000,1,0.001
sarsa,0,3154,,25,805.850000,1,0.001
sarsa,0,3155,,24,860.360000,1,0.001
sarsa,0,3156,,24,750.860000,1,0.001
sarsa,0,3157,,18,596.320000,1,0.000
sarsa,0,3158,,33,1035.170000,1,0.001
sarsa,0,3159,,30,975.500000,1,0.001
sarsa,0,3160,,23,639.770000,1,0.001
sarsa,0,3161,,36,1348.540000,1,0.001
sarsa,0,3162,,34,1350.760000,1,0.001
sarsa,0,3163,,34,819.160000,1,0.001
sarsa,0,3164,,23,933.570000,1,0.001
sarsa,0,3165,,40,943.800000,1,0.001
sarsa,0,3166,,40,1224.400000,0,0.001
sarsa,0,3167,,40,1027.800000,0,0.001
sarsa,0,3168,,40,1087.100000,0,0.001
sarsa,0,3169,,34,1163.360000,1,0.001
sarsa,0,3170,,40,1183.100000,0,0.001
sarsa,0,3171,,26,864.740000,1,0.001
sarsa,0,3172,,23,750.970000,1,0.001
sarsa,0,3173,,40,957.900000,0,0.001
sarsa,0,3174,,31,1037.490000,1,0.001
sarsa,0,3175,,34,863.360000,1,0.001
sarsa,0,3176,,37,1392.330000,1,0.001
sarsa,0,3177,,40,1014.800000,0,0.001
sarsa,0,3178,,26,1204.340000,1,0.001
sarsa,0,3179,,30,893.400000,1,0.001
sarsa,0,3180,,36,1320.140000,1,0.001
sarsa,0,3181,,40,1080.000000,0,0.001
sarsa,0,3182,,25,917.950000,1,0.001
sarsa,0,3183,,21,917.890000,1,0.001
sarsa,0,3184,,40,1239.400000,0,0.001
sarsa,0,3185,,40,843.500000,0,0.001
sarsa,0,3186,,37,1319.930000,1,0.001
sarsa,0,3187,,20,818.600000,1,0.001
sarsa,0,3188,,28,1048.420000,1,0.001
sarsa,0,3189,,25,975.450000,1,0.001
sarsa,0,3190,,22,692.080000,1,0.001
sarsa,0,3191,,34,827.360000,1,0.001
sarsa,0,3192,,19,693.110000,1,0.000
sarsa,0,3193,,40,903.000000,0,0.001
sarsa,0,3194,,38,1386.620000,1,0.001
sarsa,0,3195,,32,1390.780000,1,0.001
sarsa,0,3196,,22,695.280000,1,0.001
sarsa,0,3197,,27,1033.030000,1,0.001
sarsa,0,3198,,40,845.600000,0,0.001
sarsa,0,3199,,13,522.270000,1,0.000
sarsa,0,3200,,31,1149.190000,1,0.001
sarsa,0,3201,,40,905.200000,0,0.001
sarsa,0,3202,,40,1059.600000,0,0.001
sarsa,0,3203,,25,976.650000,1,0.001
sarsa,0,3204,,32,882.280000,1,0.001
sarsa,0,3205,,32,1093.180000,1,0.001
sarsa,0,3206,,23,919.970000,1,0.001
sarsa,0,3207,,32,1032.580000,1,0.001
sarsa,0,3208,,37,933.030000,1,0.001
sarsa,0,3209,,13,635.570000,1,0.000
sarsa,0,3210,,16,748.740000,1,0.000
sarsa,0,3211,,37,1318.330000,1,0.001
sarsa,0,3212,,35,654.350000,1,0.001
sarsa,0,3213,,21,709.190000,1,0.001
sarsa,0,3214,,24,975.360000,1,0.001
sarsa,0,3215,,40,941.700000,0,0.001
sarsa,0,3216,,31,695.190000,1,0.001
sarsa,0,3217,,16,747.940000,1,0.000
sarsa,0,3218,,34,1203.360000,1,0.001
sarsa,0,3219,,23,693.170000,1,0.001
sarsa,0,3220,,24,1031.860000,1,0.001
sarsa,0,3221,,34,1262.560000,1,0.001
sarsa,0,3222,,40,503.100000,0,0.001
sarsa,0,3223,,40,892.600000,0,0.001
sarsa,0,3224,,30,918.400000,1,0.001
sarsa,0,3225,,21,807.390000,1,0.001
sarsa,0,3226,,32,1033.180000,1,0.001
sarsa,0,3227,,40,997.300000,0,0.001
sarsa,0,3228,,27,976.830000,1,0.001
sarsa,0,3229,,32,656.780000,1,0.001
sarsa,0,3230,,28,1032.120000,1,0.001
sarsa,0,3231,,32,1261.980000,1,0.001
sarsa,0,3232,,21,691.790000,1,0.001
sarsa,0,3233,,16,690.940000,1,0.000
sarsa,0,3234,,21,807.590000,1,0.001
sarsa,0,3235,,22,820.580000,1,0.001
sarsa,0,3236,,35,1146.550000,1,0.001
sarsa,0,3237,,35,1150.950000,1,0.001
sarsa,0,3238,,40,761.200000,0,0.001
sarsa,0,3239,,40,1068.100000,0,0.001
sarsa,0,3240,,38,1333.320000,1,0.001
sarsa,0,3241,,39,1113.510000,1,0.001
sarsa,0,3242,,40,875.400000,0,0.001
sarsa,0,3243,,26,748.240000,1,0.001
sarsa,0,3244,,31,1205.490000,1,0.001
sarsa,0,3245,,40,955.700000,0,0.001
sarsa,0,3246,,40,470.600000,0,0.001
sarsa,0,3247,,35,1221.050000,1,0.001
sarsa,0,3248,,31,722.390000,1,0.001
sarsa,0,3249,,40,620.800000,0,0.001
sarsa,0,3250,,19,691.310000,1,0.000
sarsa,0,3251,,25,1034.050000,1,0.001
sarsa,0,3252,,33,980.970000,1,0.001
sarsa,0,3253,,16,634.040000,1,0.000
sarsa,0,3254,,27,750.330000,1,0.001
sarsa,0,3255,,40,886.900000,0,0.001
sarsa,0,3256,,20,524.000000,1,0.001
sarsa,0,3257,,23,977.470000,1,0.001
sarsa,0,3258,,40,1150.100000,1,0.001
sarsa,0,3259,,16,634.940000,1,0.000
sarsa,0,3260,,35,673.450000,1,0.001
sarsa,0,3261,,25,807.350000,1,0.001
sarsa,0,3262,,13,466.170000,1,0.000
sarsa,0,3263,,38,1615.320000,1,0.001
sarsa,0,3264,,14,580.160000,1,0.000
sarsa,0,3265,,20,692.900000,1,0.001
sarsa,0,3266,,17,580.830000,1,0.000
sarsa,0,3267,,12,577.780000,1,0.000
sarsa,0,3268,,27,975.030000,1,0.001
sarsa,0,3269,,25,1031.150000,1,0.001
sarsa,0,3270,,30,976.500000,1,0.001
sarsa,0,3271,,24,804.560000,1,0.001
sarsa,0,3272,,39,937.610000,1,0.001
sarsa,0,3273,,40,764.100000,1,0.001
sarsa,0,3274,,20,692.000000,1,0.001
sarsa,0,3275,,29,949.210000,1,0.001
sarsa,0,3276,,40,1175.300000,0,0.001
sarsa,0,3277,,26,1089.740000,1,0.001
sarsa,0,3278,,11,410.090000,1,0.000
sarsa,0,3279,,34,1041.060000,1,0.001
sarsa,0,3280,,34,1166.160000,1,0.001
sarsa,0,3281,,40,973.900000,0,0.001
sarsa,0,3282,,37,1150.830000,1,0.001
sarsa,0,3283,,25,865.050000,1,0.001
sarsa,0,3284,,26,1090.540000,1,0.001
sarsa,0,3285,,38,1319.720000,1,0.001
sarsa,0,3286,,25,1203.150000,1,0.001
sarsa,0,3287,,32,752.480000,1,0.001
sarsa,0,3288,,30,749.100000,1,0.001
sarsa,0,3289,,40,730.200000,0,0.001
sarsa,0,3290,,19,692.510000,1,0.001
sarsa,0,3291,,40,778.900000,0,0.001
sarsa,0,3292,,20,638.100000,1,0.001
sarsa,0,3293,,28,751.720000,1,0.001
sarsa,0,3294,,32,1033.680000,1,0.001
sarsa,0,3295,,19,692.610000,1,0.001
sarsa,0,3296,,27,752.930000,1,0.001
sarsa,0,3297,,26,1031.040000,1,0.001
sarsa,0,3298,,22,1087.380000,1,0.001
sarsa,0,3299,,20,749.900000,1,0.001
sarsa,0,3300,,26,919.940000,1,0.001
sarsa,0,3301,,36,997.440000,1,0.001
sarsa,0,3302,,28,707.920000,1,0.001
sarsa,0,3303,,40,707.200000,0,0.001
sarsa,0,3304,,30,1036.900000,1,0.001
sarsa,0,3305,,35,840.250000,1,0.001
sarsa,0,3306,,35,1148.850000,1,0.001
sarsa,0,3307,,20,764.100000,1,0.001
sarsa,0,3308,,28,979.020000,1,0.001
sarsa,0,3309,,28,992.420000,1,0.001
sarsa,0,3310,,40,923.800000,0,0.001
sarsa,0,3311,,21,633.590000,1,0.001
sarsa,0,3312,,40,919.800000,0,0.001
sarsa,0,3313,,31,652.290000,1,0.001
sarsa,0,3314,,40,958.400000,0,0.001
sarsa,0,3315,,40,1350.200000,1,0.001
sarsa,0,3316,,32,977.680000,1,0.001
sarsa,0,3317,,28,937.520000,1,0.001
sarsa,0,3318,,13,634.070000,1,0.000
sarsa,0,3319,,26,697.040000,1,0.001
sarsa,0,3320,,21,822.090000,1,0.001
sarsa,0,3321,,28,882.620000,1,0.001
sarsa,0,3322,,30,1048.700000,1,0.001
sarsa,0,3323,,25,877.250000,1,0.001
sarsa,0,3324,,25,776.550000,1,0.001
sarsa,0,3325,,38,1042.420000,1,0.001
sarsa,0,3326,,25,861.350000,1,0.001
sarsa,0,3327,,27,583.130000,1,0.001
sarsa,0,3328,,40,1127.200000,0,0.001
sarsa,0,3329,,28,806.220000,1,0.001
sarsa,0,3330,,18,862.420000,1,0.001
sarsa,0,3331,,32,1262.080000,1,0.001
sarsa,0,3332,,27,916.730000,1,0.001
sarsa,0,3333,,40,1275.200000,0,0.001
sarsa,0,3334,,35,1391.050000,1,0.001
sarsa,0,3335,,22,916.480000,1,0.001
sarsa,0,3336,,40,932.700000,0,0.001
sarsa,0,3337,,38,1282.320000,1,0.001
sarsa,0,3338,,40,972.400000,0,0.001
sarsa,0,3339,,30,828.000000,1,0.001
sarsa,0,3340,,40,884.300000,0,0.001
sarsa,0,3341,,36,1056.040000,1,0.001
sarsa,0,3342,,27,866.630000,1,0.001
sarsa,0,3343,,21,753.290000,1,0.001
sarsa,0,3344,,15,467.450000,1,0.000
sarsa,0,3345,,14,580.160000,1,0.000
sarsa,0,3346,,38,1224.420000,1,0.001
sarsa,0,3347,,25,978.450000,1,0.001
sarsa,0,3348,,22,696.180000,1,0.001
sarsa,0,3349,,30,806.600000,1,0.001
sarsa,0,3350,,27,881.630000,1,0.001
sarsa,0,3351,,19,582.010000,1,0.000
sarsa,0,3352,,26,934.840000,1,0.001
sarsa,0,3353,,40,808.400000,0,0.001
sarsa,0,3354,,38,1600.520000,1,0.001
sarsa,0,3355,,35,897.950000,1,0.001
sarsa,0,3356,,21,863.690000,1,0.001
sarsa,0,3357,,34,1376.560000,1,0.001
sarsa,0,3358,,21,637.990000,1,0.001
sarsa,0,3359,,40,705.100000,0,0.001
sarsa,0,3360,,16,803.840000,1,0.000
sarsa,0,3361,,40,882.800000,0,0.001
sarsa,0,3362,,22,638.580000,1,0.001
sarsa,0,3363,,40,876.500000,0,0.001
sarsa,0,3364,,28,842.220000,1,0.001
sarsa,0,3365,,18,635.620000,1,0.000
sarsa,0,3366,,23,989.570000,1,0.001
sarsa,0,3367,,31,856.090000,1,0.001
sarsa,0,3368,,40,641.300000,0,0.001
sarsa,0,3369,,23,711.470000,1,0.001
sarsa,0,3370,,35,936.950000,1,0.001
sarsa,0,3371,,40,585.200000,0,0.001
sarsa,0,3372,,20,921.100000,1,0.001
sarsa,0,3373,,23,753.470000,1,0.001
sarsa,0,3374,,34,1037.560000,1,0.001
sarsa,0,3375,,19,805.610000,1,0.000
sarsa,0,3376,,35,1320.650000,1,0.001
sarsa,0,3377,,40,1030.500000,0,0.001
sarsa,0,3378,,21,976.490000,1,0.001
sarsa,0,3379,,29,982.110000,1,0.001
sarsa,0,3380,,40,651.300000,0,0.001
sarsa,0,3381,,40,928.500000,0,0.001
sarsa,0,3382,,40,637.800000,0,0.001
