policy,seed,episode,phase,steps,reward,success,time_s
sarsa,0,255,,26,710.140000,0,0.001
sarsa,0,256,,40,953.500000,0,0.001
sarsa,0,257,,29,723.810000,0,0.001
sarsa,0,258,,25,864.550000,0,0.001
sarsa,0,259,,25,750.950000,0,0.001
sarsa,0,260,,40,885.000000,0,0.001
sarsa,0,261,,32,829.480000,0,0.001
sarsa,0,262,,40,955.800000,0,0.001
sarsa,0,263,,23,593.970000,0,0.001
sarsa,0,264,,40,694.400000,0,0.001
sarsa,0,265,,32,863.880000,0,0.001
sarsa,0,266,,24,920.860000,0,0.001
sarsa,0,267,,40,1031.300000,0,0.001
sarsa,0,268,,17,634.530000,0,0.000
sarsa,0,269,,36,996.840000,0,0.001
sarsa,0,270,,24,696.960000,0,0.001
sarsa,0,271,,40,482.200000,0,0.001
sarsa,0,272,,36,1103.440000,0,0.001
sarsa,0,273,,40,649.800000,0,0.001
sarsa,0,274,,40,552.900000,0,0.001
sarsa,0,275,,34,788.160000,0,0.001
sarsa,0,276,,28,785.920000,0,0.001
sarsa,0,277,,40,861.900000,0,0.001
sarsa,0,278,,40,794.000000,0,0.001
sarsa,0,279,,37,980.530000,0,0.001
sarsa,0,280,,40,1031.600000,0,0.001
sarsa,0,281,,40,640.000000,0,0.001
sarsa,0,282,,40,678.900000,0,0.001
sarsa,0,283,,40,807.300000,0,0.001
sarsa,0,284,,40,792.400000,0,0.001
sarsa,0,285,,40,901.300000,0,0.001
sarsa,0,286,,40,809.200000,0,0.001
sarsa,0,287,,28,952.920000,0,0.001
sarsa,0,288,,40,901.100000,0,0.001
sarsa,0,289,,40,711.300000,0,0.001
sarsa,0,290,,33,921.270000,0,0.001
sarsa,0,291,,24,726.960000,0,0.001
sarsa,0,292,,40,935.800000,0,0.001
sarsa,0,293,,29,712.810000,0,0.001
sarsa,0,294,,40,610.500000,0,0.001
sarsa,0,295,,21,482.290000,0,0.001
sarsa,0,296,,26,922.640000,0,0.001
sarsa,0,297,,40,823.000000,0,0.001
sarsa,0,298,,25,753.050000,0,0.001
sarsa,0,299,,40,510.100000,0,0.001
sarsa,0,300,,23,580.670000,0,0.001
sarsa,0,301,,39,835.010000,0,0.001
sarsa,0,302,,25,639.250000,0,0.001
sarsa,0,303,,36,767.640000,0,0.001
sarsa,0,304,,29,863.610000,0,0.001
sarsa,0,305,,40,821.000000,0,0.001
sarsa,0,306,,40,696.400000,0,0.001
sarsa,0,307,,36,1052.240000,0,0.001
sarsa,0,308,,40,566.600000,0,0.001
sarsa,0,309,,27,809.330000,0,0.001
sarsa,0,310,,26,894.340000,0,0.001
sarsa,0,311,,40,808.300000,0,0.001
sarsa,0,312,,32,1068.180000,0,0.001
sarsa,0,313,,38,902.720000,0,0.001
sarsa,0,314,,15,522.250000,0,0.000
sarsa,0,315,,40,1089.300000,0,0.001
sarsa,0,316,,40,1016.000000,0,0.001
sarsa,0,317,,40,260.600000,0,0.001
sarsa,0,318,,40,1018.200000,0,0.001
sarsa,0,319,,40,402.900000,0,0.001
sarsa,0,320,,17,633.230000,0,0.000
sarsa,0,321,,40,933.500000,0,0.001
sarsa,0,322,,20,637.700000,0,0.000
sarsa,0,323,,40,827.500000,0,0.001
sarsa,0,324,,28,670.020000,0,0.001
sarsa,0,325,,31,995.190000,0,0.001
sarsa,0,326,,40,862.100000,0,0.001
sarsa,0,327,,30,825.800000,0,0.001
sarsa,0,328,,23,711.370000,0,0.001
sarsa,0,329,,40,782.800000,0,0.001
sarsa,0,330,,40,676.700000,0,0.001
sarsa,0,331,,20,525.800000,0,0.001
sarsa,0,332,,40,1035.400000,0,0.001
sarsa,0,333,,36,1053.940000,0,0.001
sarsa,0,334,,34,980.960000,0,0.001
sarsa,0,335,,40,566.100000,0,0.001
sarsa,0,336,,40,554.300000,0,0.001
sarsa,0,337,,26,922.240000,0,0.001
sarsa,0,338,,28,880.620000,0,0.001
sarsa,0,339,,16,522.040000,0,0.000
sarsa,0,340,,40,692.800000,0,0.001
sarsa,0,341,,40,585.200000,0,0.001
sarsa,0,342,,23,864.070000,0,0.001
sarsa,0,343,,38,1334.020000,0,0.001
sarsa,0,344,,40,633.000000,0,0.001
sarsa,0,345,,40,930.400000,0,0.001
sarsa,0,346,,21,638.490000,0,0.001
sarsa,0,347,,26,753.240000,0,0.001
sarsa,0,348,,18,749.320000,0,0.000
sarsa,0,349,,38,941.220000,0,0.001
sarsa,0,350,,40,786.400000,0,0.001
sarsa,0,351,,20,877.700000,0,0.001
sarsa,0,352,,22,750.280000,0,0.001
sarsa,0,353,,29,811.410000,0,0.001
sarsa,0,354,,38,1053.620000,0,0.001
sarsa,0,355,,40,737.300000,0,0.001
sarsa,0,356,,24,429.760000,0,0.001
sarsa,0,357,,40,993.200000,0,0.001
sarsa,0,358,,30,881.800000,0,0.001
sarsa,0,359,,40,900.600000,0,0.001
sarsa,0,360,,40,523.800000,0,0.001
sarsa,0,361,,15,635.650000,0,0.000
sarsa,0,362,,37,979.230000,0,0.001
sarsa,0,363,,40,1007.000000,0,0.001
sarsa,0,364,,40,876.700000,0,0.001
sarsa,0,365,,25,935.850000,0,0.001
sarsa,0,366,,31,977.490000,0,0.001
sarsa,0,367,,40,677.300000,0,0.001
sarsa,0,368,,40,482.900000,0,0.001
sarsa,0,369,,26,653.240000,0,0.001
sarsa,0,370,,17,804.530000,0,0.000
sarsa,0,371,,40,627.600000,0,0.001
sarsa,0,372,,40,885.500000,0,0.001
sarsa,0,373,,40,577.000000,0,0.001
sarsa,0,374,,35,714.450000,0,0.001
sarsa,0,375,,31,668.090000,0,0.001
sarsa,0,376,,40,692.000000,0,0.001
sarsa,0,377,,40,877.200000,0,0.001
sarsa,0,378,,20,749.300000,0,0.000
sarsa,0,379,,30,1093.000000,0,0.001
sarsa,0,380,,30,715.000000,0,0.001
sarsa,0,381,,40,393.500000,0,0.001
sarsa,0,382,,29,782.510000,0,0.001
sarsa,0,383,,30,768.900000,0,0.001
sarsa,0,384,,37,1234.030000,0,0.001
sarsa,0,385,,37,1255.830000,0,0.001
sarsa,0,386,,40,758.800000,0,0.001
sarsa,0,387,,33,811.270000,0,0.001
sarsa,0,388,,40,799.900000,0,0.001
sarsa,0,389,,33,923.470000,0,0.001
sarsa,0,390,,40,800.700000,0,0.001
sarsa,0,391,,23,526.770000,0,0.001
sarsa,0,392,,19,580.410000,0,0.001
sarsa,0,393,,40,1436.200000,0,0.001
sarsa,0,394,,26,768.540000,0,0.001
sarsa,0,395,,18,634.520000,0,0.001
sarsa,0,396,,34,939.860000,0,0.001
sarsa,0,397,,39,913.410000,0,0.001
sarsa,0,398,,40,615.700000,0,0.001
sarsa,0,399,,33,999.670000,0,0.001
sarsa,0,400,,40,794.400000,0,0.001
sarsa,0,401,,40,661.400000,0,0.001
sarsa,0,402,,32,715.080000,0,0.001
sarsa,0,403,,26,865.740000,0,0.001
sarsa,0,404,,40,563.400000,0,0.001
sarsa,0,405,,40,890.100000,0,0.001
sarsa,0,406,,36,937.140000,0,0.001
sarsa,0,407,,12,410.280000,0,0.000
sarsa,0,408,,40,594.500000,0,0.001
sarsa,0,409,,40,426.700000,0,0.001
sarsa,0,410,,19,693.510000,0,0.000
sarsa,0,411,,21,806.790000,0,0.001
sarsa,0,412,,40,750.200000,0,0.001
sarsa,0,413,,13,522.670000,0,0.000
sarsa,0,414,,34,1045.360000,0,0.001
sarsa,0,415,,31,500.590000,0,0.001
sarsa,0,416,,19,695.310000,0,0.000
sarsa,0,417,,40,859.800000,0,0.001
sarsa,0,418,,40,863.200000,0,0.001
sarsa,0,419,,29,881.410000,0,0.001
sarsa,0,420,,32,979.980000,0,0.001
sarsa,0,421,,22,824.380000,0,0.001
sarsa,0,422,,28,749.820000,0,0.001
sarsa,0,423,,32,1180.380000,0,0.001
sarsa,0,424,,24,753.860000,0,0.001
sarsa,0,425,,34,1145.860000,0,0.001
sarsa,0,426,,40,734.800000,0,0.001
sarsa,0,427,,37,975.430000,0,0.001
sarsa,0,428,,25,767.750000,0,0.001
sarsa,0,429,,26,993.940000,0,0.001
sarsa,0,430,,30,810.500000,0,0.001
sarsa,0,431,,35,912.050000,0,0.001
sarsa,0,432,,27,702.330000,0,0.001
sarsa,0,433,,22,820.980000,0,0.001
sarsa,0,434,,29,976.210000,0,0.001
sarsa,0,435,,37,825.330000,0,0.001
sarsa,0,436,,40,737.400000,0,0.001
sarsa,0,437,,40,859.300000,0,0.001
sarsa,0,438,,16,580.640000,0,0.000
sarsa,0,439,,16,804.440000,0,0.000
sarsa,0,440,,40,892.200000,0,0.001
sarsa,0,441,,37,674.430000,0,0.001
sarsa,0,442,,40,918.700000,0,0.001
sarsa,0,443,,27,527.030000,0,0.001
sarsa,0,444,,34,868.460000,0,0.001
sarsa,0,445,,40,763.800000,0,0.001
sarsa,0,446,,40,667.600000,0,0.001
sarsa,0,447,,39,900.010000,0,0.001
sarsa,0,448,,40,676.600000,0,0.001
sarsa,0,449,,36,713.640000,0,0.001
sarsa,0,450,,38,1264.020000,0,0.001
sarsa,0,451,,40,735.500000,0,0.001
sarsa,0,452,,19,747.410000,0,0.000
sarsa,0,453,,38,984.320000,0,0.001
sarsa,0,454,,40,1056.800000,0,0.001
sarsa,0,455,,40,566.100000,0,0.001
sarsa,0,456,,40,442.500000,0,0.001
sarsa,0,457,,40,1068.100000,0,0.001
sarsa,0,458,,26,808.240000,0,0.001
sarsa,0,459,,40,992.600000,0,0.001
sarsa,0,460,,22,540.980000,0,0.001
sarsa,0,461,,24,581.460000,0,0.001
sarsa,0,462,,30,716.100000,0,0.001
sarsa,0,463,,34,820.060000,0,0.001
sarsa,0,464,,40,522.900000,0,0.001
sarsa,0,465,,22,599.880000,0,0.001
sarsa,0,466,,22,690.880000,0,0.001
sarsa,0,467,,26,750.840000,0,0.001
sarsa,0,468,,26,861.340000,0,0.001
sarsa,0,469,,20,694.700000,0,0.001
sarsa,0,470,,40,959.200000,0,0.001
sarsa,0,471,,40,891.400000,0,0.001
sarsa,0,472,,14,579.660000,0,0.000
sarsa,0,473,,40,1126.500000,0,0.001
sarsa,0,474,,21,691.890000,0,0.001
sarsa,0,475,,33,727.570000,0,0.001
sarsa,0,476,,40,629.300000,0,0.001
sarsa,0,477,,40,638.400000,0,0.001
sarsa,0,478,,40,940.700000,0,0.001
sarsa,0,479,,33,864.670000,0,0.001
sarsa,0,480,,40,638.500000,0,0.001
sarsa,0,481,,38,848.120000,0,0.001
sarsa,0,482,,40,896.600000,0,0.001
sarsa,0,483,,28,766.720000,0,0.001
sarsa,0,484,,22,639.180000,0,0.001
sarsa,0,485,,33,867.670000,0,0.001
sarsa,0,486,,40,735.300000,0,0.001
sarsa,0,487,,14,523.260000,0,0.000
sarsa,0,488,,40,881.900000,0,0.001
sarsa,0,489,,40,1338.300000,0,0.001
sarsa,0,490,,40,762.300000,0,0.001
sarsa,0,491,,32,812.580000,0,0.001
sarsa,0,492,,27,600.530000,0,0.001
sarsa,0,493,,14,594.060000,0,0.000
sarsa,0,494,,22,582.280000,0,0.001
sarsa,0,495,,40,745.400000,0,0.001
sarsa,0,496,,40,539.000000,0,0.001
sarsa,0,497,,21,691.690000,0,0.001
sarsa,0,498,,40,790.700000,0,0.001
sarsa,0,499,,40,666.300000,0,0.001
sarsa,0,500,,16,580.440000,0,0.000
sarsa,0,501,,20,580.300000,0,0.001
sarsa,0,502,,15,581.050000,0,0.000
sarsa,0,503,,29,1049.410000,0,0.001
sarsa,0,504,,21,781.290000,0,0.001
sarsa,0,505,,29,1064.610000,0,0.001
sarsa,0,506,,40,639.400000,0,0.001
sarsa,0,507,,40,962.800000,0,0.001
sarsa,0,508,,40,675.800000,0,0.001
sarsa,0,509,,33,845.670000,0,0.001
sarsa,0,510,,40,747.300000,0,0.001
sarsa,0,511,,40,776.200000,0,0.001
sarsa,0,512,,31,980.490000,0,0.001
sarsa,0,513,,35,785.650000,0,0.001
sarsa,0,514,,40,654.000000,0,0.001
sarsa,0,515,,26,695.440000,0,0.001
sarsa,0,516,,13,426.970000,0,0.000
sarsa,0,517,,40,647.700000,0,0.001
sarsa,0,518,,32,825.980000,0,0.001
sarsa,0,519,,40,847.800000,0,0.001
sarsa,0,520,,40,975.200000,0,0.001
sarsa,0,521,,24,582.160000,0,0.001
sarsa,0,522,,16,651.240000,0,0.000
sarsa,0,523,,16,579.540000,0,0.000
sarsa,0,524,,36,827.740000,0,0.001
sarsa,0,525,,40,537.200000,0,0.001
sarsa,0,526,,40,1006.700000,0,0.001
sarsa,0,527,,40,486.700000,0,0.001
sarsa,0,528,,22,807.480000,0,0.001
sarsa,0,529,,18,637.120000,0,0.000
sarsa,0,530,,29,877.410000,0,0.001
sarsa,0,531,,40,271.300000,0,0.001
sarsa,0,532,,30,752.500000,0,0.001
sarsa,0,533,,40,531.100000,0,0.001
sarsa,0,534,,38,1036.120000,0,0.001
sarsa,0,535,,21,578.690000,0,0.001
sarsa,0,536,,40,712.200000,0,0.001
sarsa,0,537,,30,784.300000,0,0.001
sarsa,0,538,,14,521.660000,0,0.000
sarsa,0,539,,22,693.080000,0,0.001
sarsa,0,540,,18,692.820000,0,0.000
sarsa,0,541,,40,918.800000,0,0.001
sarsa,0,542,,29,657.410000,0,0.001
sarsa,0,543,,40,657.800000,0,0.001
sarsa,0,544,,40,905.400000,0,0.001
sarsa,0,545,,40,730.100000,0,0.001
sarsa,0,546,,40,707.600000,0,0.001
sarsa,0,547,,36,1051.940000,0,0.001
sarsa,0,548,,18,749.620000,0,0.000
sarsa,0,549,,26,770.140000,0,0.001
sarsa,0,550,,38,695.620000,0,0.001
sarsa,0,551,,40,530.400000,0,0.001
sarsa,0,552,,39,1000.210000,0,0.001
sarsa,0,553,,21,749.490000,0,0.001
sarsa,0,554,,29,867.010000,0,0.001
sarsa,0,555,,40,676.900000,0,0.001
sarsa,0,556,,35,845.350000,0,0.001
sarsa,0,557,,40,987.500000,0,0.001
sarsa,0,558,,40,761.500000,0,0.001
sarsa,0,559,,40,749.900000,0,0.001
sarsa,0,560,,40,639.500000,0,0.001
sarsa,0,561,,24,527.760000,0,0.001
sarsa,0,562,,40,696.800000,0,0.001
sarsa,0,563,,30,1044.600000,0,0.001
sarsa,0,564,,40,657.500000,0,0.001
sarsa,0,565,,40,1105.700000,0,0.001
sarsa,0,566,,40,598.200000,0,0.001
sarsa,0,567,,36,888.740000,0,0.001
sarsa,0,568,,16,802.240000,0,0.000
sarsa,0,569,,23,749.870000,0,0.001
sarsa,0,570,,19,804.010000,0,0.001
sarsa,0,571,,27,769.630000,0,0.001
sarsa,0,572,,30,629.800000,0,0.001
sarsa,0,573,,30,582.300000,0,0.001
sarsa,0,574,,40,1040.800000,0,0.001
sarsa,0,575,,21,749.990000,0,0.001
sarsa,0,576,,28,754.120000,0,0.001
sarsa,0,577,,24,753.160000,0,0.001
sarsa,0,578,,29,753.610000,0,0.001
sarsa,0,579,,30,869.400000,0,0.001
sarsa,0,580,,15,577.650000,0,0.000
sarsa,0,581,,40,326.100000,0,0.001
sarsa,0,582,,35,923.650000,0,0.001
sarsa,0,583,,20,727.700000,0,0.001
sarsa,0,584,,40,747.000000,0,0.001
sarsa,0,585,,33,827.870000,0,0.001
sarsa,0,586,,40,919.200000,0,0.001
sarsa,0,587,,40,641.300000,0,0.001
sarsa,0,588,,27,711.130000,0,0.001
sarsa,0,589,,40,806.500000,0,0.001
sarsa,0,590,,39,979.410000,0,0.001
sarsa,0,591,,40,696.600000,0,0.001
sarsa,0,592,,14,691.460000,0,0.000
sarsa,0,593,,34,559.760000,0,0.001
sarsa,0,594,,19,582.610000,0,0.001
sarsa,0,595,,27,653.630000,0,0.001
sarsa,0,596,,38,944.720000,0,0.001
sarsa,0,597,,40,589.100000,0,0.001
sarsa,0,598,,40,974.000000,0,0.001
sarsa,0,599,,40,761.500000,0,0.001
sarsa,0,600,,24,974.160000,0,0.001
sarsa,0,601,,39,1141.010000,0,0.001
sarsa,0,602,,40,947.900000,0,0.001
sarsa,0,603,,40,954.100000,0,0.001
