policy,seed,episode,steps,reward,success,success_step,success_reason,time_s
sarsa,0,60,38,718.520000,1,37,reward_spike>=190,0.001
sarsa,0,61,25,469.750000,1,24,reward_spike>=190,0.001
sarsa,0,62,23,583.770000,1,22,reward_spike>=190,0.001
sarsa,0,63,33,938.170000,1,32,reward_spike>=190,0.001
sarsa,0,64,27,950.930000,1,26,reward_spike>=190,0.001
sarsa,0,65,40,657.200000,0,,,0.001
sarsa,0,66,40,767.700000,0,,,0.001
sarsa,0,67,40,1106.900000,1,39,reward_spike>=190,0.001
sarsa,0,68,40,706.700000,0,,,0.001
sarsa,0,69,40,737.600000,0,,,0.001
sarsa,0,70,40,638.100000,0,,,0.001
sarsa,0,71,19,594.510000,1,18,reward_spike>=190,0.000
sarsa,0,72,40,528.200000,0,,,0.001
sarsa,0,73,27,715.330000,1,26,reward_spike>=190,0.001
sarsa,0,74,32,915.780000,0,,,0.001
sarsa,0,75,24,752.860000,1,23,reward_spike>=190,0.001
sarsa,0,76,38,940.920000,1,37,reward_spike>=190,0.001
sarsa,0,77,37,763.530000,0,,,0.001
sarsa,0,78,36,700.740000,1,35,reward_spike>=190,0.001
sarsa,0,79,26,596.440000,1,25,reward_spike>=190,0.001
sarsa,0,80,40,774.700000,0,,,0.001
sarsa,0,81,14,524.260000,1,13,reward_spike>=190,0.000
sarsa,0,82,40,484.200000,0,,,0.001
sarsa,0,83,34,998.060000,1,33,reward_spike>=190,0.001
sarsa,0,84,40,674.700000,0,,,0.001
sarsa,0,85,39,986.810000,1,38,reward_spike>=190,0.001
sarsa,0,86,17,694.730000,1,16,reward_spike>=190,0.001
sarsa,0,87,40,832.000000,0,,,0.001
sarsa,0,88,27,863.630000,1,26,reward_spike>=190,0.001
sarsa,0,89,36,1048.040000,0,,,0.001
sarsa,0,90,23,470.270000,1,22,reward_spike>=190,0.001
sarsa,0,91,40,835.100000,0,,,0.001
sarsa,0,92,35,813.250000,1,34,reward_spike>=190,0.001
sarsa,0,93,40,578.700000,0,,,0.001
sarsa,0,94,20,501.100000,1,19,reward_spike>=190,0.001
sarsa,0,95,40,892.500000,0,,,0.001
sarsa,0,96,40,780.900000,0,,,0.001
sarsa,0,97,40,679.400000,0,,,0.001
sarsa,0,98,30,1091.100000,1,29,reward_spike>=190,0.001
sarsa,0,99,21,581.490000,1,20,reward_spike>=190,0.001
sarsa,0,100,40,803.000000,0,,,0.001
sarsa,0,101,21,581.090000,1,20,reward_spike>=190,0.001
sarsa,0,102,35,1055.850000,1,34,reward_spike>=190,0.001
sarsa,0,103,29,710.910000,1,28,reward_spike>=190,0.001
sarsa,0,104,32,1119.980000,1,31,reward_spike>=190,0.001
sarsa,0,105,37,974.130000,1,36,reward_spike>=190,0.001
sarsa,0,106,40,411.700000,0,,,0.001
sarsa,0,107,40,728.500000,0,,,0.001
sarsa,0,108,40,618.100000,0,,,0.001
sarsa,0,109,40,652.000000,0,,,0.001
sarsa,0,110,40,373.500000,0,,,0.001
sarsa,0,111,40,450.400000,0,,,0.001
sarsa,0,112,21,696.090000,1,20,reward_spike>=190,0.001
sarsa,0,113,37,880.530000,1,36,reward_spike>=190,0.001
sarsa,0,114,23,745.970000,1,22,reward_spike>=190,0.001
sarsa,0,115,26,754.140000,1,25,reward_spike>=190,0.001
sarsa,0,116,14,578.560000,1,13,reward_spike>=190,0.000
sarsa,0,117,25,879.650000,1,24,reward_spike>=190,0.001
sarsa,0,118,31,829.290000,1,30,reward_spike>=190,0.001
sarsa,0,119,40,791.100000,0,,,0.001
sarsa,0,120,40,625.400000,0,,,0.001
sarsa,0,121,40,918.100000,0,,,0.001
sarsa,0,122,30,1176.200000,1,29,reward_spike>=190,0.001
sarsa,0,123,31,826.890000,1,30,reward_spike>=190,0.001
sarsa,0,124,40,756.600000,0,,,0.001
sarsa,0,125,40,837.100000,0,,,0.001
sarsa,0,126,33,770.770000,1,32,reward_spike>=190,0.001
sarsa,0,127,31,585.990000,1,30,reward_spike>=190,0.001
sarsa,0,128,34,754.660000,1,33,reward_spike>=190,0.001
sarsa,0,129,21,805.390000,1,20,reward_spike>=190,0.001
sarsa,0,130,40,546.300000,0,,,0.001
sarsa,0,131,40,878.200000,0,,,0.001
sarsa,0,132,40,839.100000,0,,,0.001
sarsa,0,133,38,940.120000,1,37,reward_spike>=190,0.001
sarsa,0,134,40,583.200000,0,,,0.001
sarsa,0,135,40,561.000000,0,,,0.001
sarsa,0,136,27,641.430000,1,26,reward_spike>=190,0.001
sarsa,0,137,23,691.570000,1,22,reward_spike>=190,0.001
sarsa,0,138,40,690.900000,0,,,0.001
sarsa,0,139,40,722.600000,0,,,0.001
sarsa,0,140,40,752.600000,0,,,0.001
sarsa,0,141,23,690.070000,1,22,reward_spike>=190,0.001
sarsa,0,142,40,915.100000,0,,,0.001
sarsa,0,143,40,312.500000,0,,,0.001
sarsa,0,144,24,713.360000,1,23,reward_spike>=190,0.001
sarsa,0,145,25,724.750000,1,24,reward_spike>=190,0.001
sarsa,0,146,20,818.400000,1,19,reward_spike>=190,0.000
sarsa,0,147,40,687.800000,0,,,0.001
sarsa,0,148,40,734.400000,0,,,0.001
sarsa,0,149,40,679.100000,0,,,0.001
sarsa,0,150,40,793.900000,0,,,0.001
sarsa,0,151,38,704.120000,1,37,reward_spike>=190,0.001
sarsa,0,152,31,640.690000,1,30,reward_spike>=190,0.001
sarsa,0,153,40,625.200000,0,,,0.001
sarsa,0,154,12,580.380000,1,11,reward_spike>=190,0.000
sarsa,0,155,40,1050.500000,0,,,0.001
sarsa,0,156,27,628.930000,1,26,reward_spike>=190,0.001
sarsa,0,157,26,638.940000,1,25,reward_spike>=190,0.001
sarsa,0,158,40,554.500000,0,,,0.001
sarsa,0,159,40,471.100000,0,,,0.001
sarsa,0,160,12,579.480000,1,11,reward_spike>=190,0.000
sarsa,0,161,21,692.190000,1,20,reward_spike>=190,0.001
sarsa,0,162,40,987.300000,0,,,0.001
sarsa,0,163,18,635.720000,1,17,reward_spike>=190,0.000
sarsa,0,164,40,552.200000,0,,,0.001
sarsa,0,165,40,903.500000,0,,,0.001
sarsa,0,166,40,568.200000,0,,,0.001
sarsa,0,167,36,772.940000,1,35,reward_spike>=190,0.001
sarsa,0,168,32,927.280000,1,31,reward_spike>=190,0.001
sarsa,0,169,33,702.270000,1,32,reward_spike>=190,0.001
sarsa,0,170,28,877.520000,1,27,reward_spike>=190,0.001
sarsa,0,171,40,820.000000,0,,,0.001
sarsa,0,172,32,823.180000,1,31,reward_spike>=190,0.001
sarsa,0,173,19,711.510000,1,18,reward_spike>=190,0.000
sarsa,0,174,40,638.500000,0,,,0.001
sarsa,0,175,33,790.470000,1,32,reward_spike>=190,0.001
sarsa,0,176,34,711.360000,1,33,reward_spike>=190,0.001
sarsa,0,177,24,692.660000,1,23,reward_spike>=190,0.001
sarsa,0,178,25,657.050000,1,24,reward_spike>=190,0.001
sarsa,0,179,40,1019.700000,1,39,reward_spike>=190,0.001
sarsa,0,180,40,735.200000,0,,,0.001
sarsa,0,181,32,695.180000,1,31,reward_spike>=190,0.001
sarsa,0,182,38,1098.320000,1,37,reward_spike>=190,0.001
sarsa,0,183,24,865.060000,1,23,reward_spike>=190,0.001
sarsa,0,184,40,675.400000,0,,,0.001
sarsa,0,185,40,710.300000,0,,,0.001
sarsa,0,186,24,710.760000,1,23,reward_spike>=190,0.001
sarsa,0,187,40,865.300000,0,,,0.001
sarsa,0,188,22,865.080000,1,21,reward_spike>=190,0.001
sarsa,0,189,40,950.200000,0,,,0.001
sarsa,0,190,40,542.000000,0,,,0.001
sarsa,0,191,22,1044.780000,1,21,reward_spike>=190,0.001
sarsa,0,192,14,579.060000,1,13,reward_spike>=190,0.000
sarsa,0,193,40,961.900000,0,,,0.001
sarsa,0,194,25,822.950000,1,24,reward_spike>=190,0.001
sarsa,0,195,30,997.600000,1,29,reward_spike>=190,0.001
sarsa,0,196,19,806.210000,1,18,reward_spike>=190,0.000
sarsa,0,197,40,1027.700000,0,,,0.001
sarsa,0,198,40,596.800000,0,,,0.001
sarsa,0,199,23,613.370000,1,22,reward_spike>=190,0.001
sarsa,0,200,40,719.800000,0,,,0.001
sarsa,0,201,27,770.930000,0,,,0.001
sarsa,0,202,40,650.800000,0,,,0.001
sarsa,0,203,40,882.500000,0,,,0.001
sarsa,0,204,23,825.070000,1,22,reward_spike>=190,0.001
sarsa,0,205,40,653.400000,0,,,0.001
sarsa,0,206,17,427.730000,1,16,reward_spike>=190,0.000
sarsa,0,207,40,681.000000,0,,,0.001
sarsa,0,208,40,878.200000,0,,,0.001
sarsa,0,209,40,635.400000,0,,,0.001
sarsa,0,210,37,807.730000,1,36,reward_spike>=190,0.001
sarsa,0,211,31,840.490000,1,30,reward_spike>=190,0.001
sarsa,0,212,40,794.800000,0,,,0.001
sarsa,0,213,19,807.610000,1,18,reward_spike>=190,0.000
sarsa,0,214,29,939.210000,1,28,reward_spike>=190,0.001
sarsa,0,215,29,711.910000,1,28,reward_spike>=190,0.001
sarsa,0,216,31,897.690000,0,,,0.001
sarsa,0,217,33,807.870000,1,32,reward_spike>=190,0.001
sarsa,0,218,40,1014.200000,0,,,0.001
sarsa,0,219,40,655.700000,0,,,0.001
sarsa,0,220,21,637.590000,1,20,reward_spike>=190,0.001
sarsa,0,221,14,523.860000,1,13,reward_spike>=190,0.000
sarsa,0,222,40,1040.900000,1,39,reward_spike>=190,0.001
sarsa,0,223,33,1008.470000,1,32,reward_spike>=190,0.001
sarsa,0,224,40,862.300000,0,,,0.001
sarsa,0,225,20,746.800000,1,19,reward_spike>=190,0.001
sarsa,0,226,40,928.700000,0,,,0.001
sarsa,0,227,24,614.160000,1,23,reward_spike>=190,0.001
sarsa,0,228,27,473.230000,1,26,reward_spike>=190,0.001
sarsa,0,229,28,1027.620000,1,27,reward_spike>=190,0.001
sarsa,0,230,19,581.010000,1,18,reward_spike>=190,0.001
sarsa,0,231,40,511.400000,0,,,0.001
sarsa,0,232,30,811.800000,1,29,reward_spike>=190,0.001
sarsa,0,233,40,975.300000,0,,,0.001
sarsa,0,234,40,801.500000,0,,,0.001
sarsa,0,235,28,805.420000,1,27,reward_spike>=190,0.001
sarsa,0,236,27,994.930000,1,26,reward_spike>=190,0.001
sarsa,0,237,39,758.810000,1,38,reward_spike>=190,0.001
sarsa,0,238,26,761.940000,1,25,reward_spike>=190,0.001
sarsa,0,239,23,972.370000,1,22,reward_spike>=190,0.001
sarsa,0,240,40,555.600000,0,,,0.001
sarsa,0,241,34,675.460000,1,33,reward_spike>=190,0.001
sarsa,0,242,24,768.060000,1,23,reward_spike>=190,0.001
sarsa,0,243,40,708.500000,0,,,0.001
sarsa,0,244,29,825.410000,1,28,reward_spike>=190,0.001
sarsa,0,245,30,653.800000,1,29,reward_spike>=190,0.001
sarsa,0,246,40,794.600000,0,,,0.001
sarsa,0,247,40,777.000000,0,,,0.001
sarsa,0,248,30,764.600000,1,29,reward_spike>=190,0.001
sarsa,0,249,40,832.100000,0,,,0.001
sarsa,0,250,40,975.000000,0,,,0.001
sarsa,0,251,36,942.540000,1,35,reward_spike>=190,0.001
sarsa,0,252,27,1049.030000,1,26,reward_spike>=190,0.001
sarsa,0,253,40,682.700000,0,,,0.001
sarsa,0,254,27,823.130000,1,26,reward_spike>=190,0.001
sarsa,0,255,30,725.000000,1,29,reward_spike>=190,0.001
sarsa,0,256,40,537.800000,0,,,0.001
sarsa,0,257,20,763.400000,1,19,reward_spike>=190,0.001
sarsa,0,258,26,824.540000,1,25,reward_spike>=190,0.001
sarsa,0,259,40,553.200000,0,,,0.001
sarsa,0,260,40,1174.700000,0,,,0.001
sarsa,0,261,40,558.400000,0,,,0.001
sarsa,0,262,38,1071.120000,1,37,reward_spike>=190,0.001
sarsa,0,263,40,958.100000,0,,,0.001
sarsa,0,264,40,744.900000,0,,,0.001
sarsa,0,265,30,710.200000,0,,,0.001
sarsa,0,266,27,1029.630000,1,26,reward_spike>=190,0.001
sarsa,0,267,40,397.400000,0,,,0.001
sarsa,0,268,32,671.480000,1,31,reward_spike>=190,0.001
sarsa,0,269,39,1431.610000,1,38,reward_spike>=190,0.001
sarsa,0,270,39,899.810000,1,38,reward_spike>=190,0.001
sarsa,0,271,40,781.300000,0,,,0.001
sarsa,0,272,40,666.300000,0,,,0.001
sarsa,0,273,38,879.520000,1,37,reward_spike>=190,0.001
sarsa,0,274,40,722.700000,0,,,0.001
sarsa,0,275,38,927.120000,1,37,reward_spike>=190,0.001
sarsa,0,276,39,882.610000,1,38,reward_spike>=190,0.001
sarsa,0,277,22,597.680000,1,21,reward_spike>=190,0.001
sarsa,0,278,40,555.100000,0,,,0.001
sarsa,0,279,40,918.200000,0,,,0.001
sarsa,0,280,33,891.470000,1,32,reward_spike>=190,0.001
sarsa,0,281,30,868.700000,1,29,reward_spike>=190,0.001
sarsa,0,282,40,742.900000,0,,,0.001
sarsa,0,283,40,778.200000,0,,,0.001
sarsa,0,284,40,932.100000,0,,,0.001
sarsa,0,285,40,1058.700000,0,,,0.001
sarsa,0,286,24,595.860000,1,23,reward_spike>=190,0.001
sarsa,0,287,29,1091.510000,1,28,reward_spike>=190,0.001
sarsa,0,288,40,819.700000,0,,,0.001
sarsa,0,289,40,815.200000,0,,,0.001
sarsa,0,290,40,568.700000,0,,,0.001
sarsa,0,291,19,749.910000,1,18,reward_spike>=190,0.000
sarsa,0,292,24,861.260000,1,23,reward_spike>=190,0.001
sarsa,0,293,36,714.540000,1,35,reward_spike>=190,0.001
sarsa,0,294,40,484.000000,0,,,0.001
sarsa,0,295,40,943.900000,0,,,0.001
sarsa,0,296,40,789.600000,0,,,0.001
sarsa,0,297,30,598.500000,1,29,reward_spike>=190,0.001
sarsa,0,298,23,693.170000,1,22,reward_spike>=190,0.001
sarsa,0,299,25,862.450000,1,24,reward_spike>=190,0.001
sarsa,0,300,22,750.980000,1,21,reward_spike>=190,0.001
sarsa,0,301,29,824.410000,1,28,reward_spike>=190,0.001
sarsa,0,302,40,860.300000,0,,,0.001
sarsa,0,303,31,995.190000,1,30,reward_spike>=190,0.001
sarsa,0,304,40,562.000000,0,,,0.001
sarsa,0,305,36,916.040000,1,35,reward_spike>=190,0.001
sarsa,0,306,23,823.370000,1,22,reward_spike>=190,0.001
sarsa,0,307,26,637.740000,1,25,reward_spike>=190,0.001
sarsa,0,308,23,991.970000,1,22,reward_spike>=190,0.001
sarsa,0,309,40,834.800000,0,,,0.001
sarsa,0,310,20,540.000000,1,19,reward_spike>=190,0.001
sarsa,0,311,36,1053.840000,1,35,reward_spike>=190,0.001
sarsa,0,312,21,691.690000,1,20,reward_spike>=190,0.001
sarsa,0,313,27,696.730000,1,26,reward_spike>=190,0.001
sarsa,0,314,40,845.900000,0,,,0.001
sarsa,0,315,24,698.260000,1,23,reward_spike>=190,0.001
sarsa,0,316,40,763.300000,0,,,0.001
sarsa,0,317,35,881.050000,1,34,reward_spike>=190,0.001
sarsa,0,318,40,769.100000,0,,,0.001
sarsa,0,319,32,783.080000,1,31,reward_spike>=190,0.001
sarsa,0,320,35,800.450000,1,34,reward_spike>=190,0.001
sarsa,0,321,18,468.120000,1,17,reward_spike>=190,0.000
sarsa,0,322,40,707.700000,1,39,reward_spike>=190,0.001
sarsa,0,323,40,921.800000,0,,,0.001
sarsa,0,324,16,578.140000,1,15,reward_spike>=190,0.000
sarsa,0,325,27,637.630000,1,26,reward_spike>=190,0.001
sarsa,0,326,40,412.600000,0,,,0.001
sarsa,0,327,26,879.440000,1,25,reward_spike>=190,0.001
sarsa,0,328,40,927.600000,0,,,0.001
sarsa,0,329,16,750.140000,1,15,reward_spike>=190,0.000
sarsa,0,330,40,952.300000,0,,,0.001
sarsa,0,331,40,662.100000,1,39,reward_spike>=190,0.001
sarsa,0,332,40,652.600000,0,,,0.001
sarsa,0,333,40,721.500000,0,,,0.001
sarsa,0,334,27,687.530000,1,26,reward_spike>=190,0.001
sarsa,0,335,34,1009.260000,1,33,reward_spike>=190,0.001
sarsa,0,336,11,466.790000,1,10,reward_spike>=190,0.000
sarsa,0,337,27,749.730000,1,26,reward_spike>=190,0.001
sarsa,0,338,26,938.640000,1,25,reward_spike>=190,0.001
sarsa,0,339,30,1090.300000,1,29,reward_spike>=190,0.001
sarsa,0,340,34,770.660000,1,33,reward_spike>=190,0.001
sarsa,0,341,40,999.700000,0,,,0.001
sarsa,0,342,16,706.440000,1,15,reward_spike>=190,0.000
sarsa,0,343,37,657.430000,1,36,reward_spike>=190,0.001
sarsa,0,344,40,944.600000,1,39,reward_spike>=190,0.001
sarsa,0,345,40,751.400000,0,,,0.001
sarsa,0,346,21,916.790000,1,20,reward_spike>=190,0.001
sarsa,0,347,15,635.850000,1,14,reward_spike>=190,0.000
sarsa,0,348,40,765.200000,0,,,0.001
sarsa,0,349,19,638.710000,1,18,reward_spike>=190,0.001
sarsa,0,350,36,637.340000,1,35,reward_spike>=190,0.001
sarsa,0,351,40,977.000000,0,,,0.001
sarsa,0,352,32,733.380000,1,31,reward_spike>=190,0.001
sarsa,0,353,40,1049.000000,0,,,0.001
sarsa,0,354,40,788.500000,0,,,0.001
sarsa,0,355,40,975.500000,0,,,0.001
sarsa,0,356,22,933.280000,1,21,reward_spike>=190,0.001
sarsa,0,357,39,858.710000,1,38,reward_spike>=190,0.001
sarsa,0,358,40,1015.200000,0,,,0.001
sarsa,0,359,30,952.900000,1,29,reward_spike>=190,0.001
sarsa,0,360,40,763.600000,0,,,0.001
sarsa,0,361,38,1281.920000,1,37,reward_spike>=190,0.001
sarsa,0,362,25,708.050000,1,24,reward_spike>=190,0.001
sarsa,0,363,40,1049.600000,0,,,0.001
sarsa,0,364,40,1117.100000,0,,,0.001
sarsa,0,365,40,456.700000,0,,,0.001
sarsa,0,366,23,652.470000,1,22,reward_spike>=190,0.001
sarsa,0,367,29,654.510000,0,,,0.001
sarsa,0,368,30,822.800000,1,29,reward_spike>=190,0.001
sarsa,0,369,30,1061.200000,1,29,reward_spike>=190,0.001
sarsa,0,370,24,922.660000,1,23,reward_spike>=190,0.001
sarsa,0,371,40,902.700000,0,,,0.001
sarsa,0,372,31,710.390000,1,30,reward_spike>=190,0.001
sarsa,0,373,28,708.020000,1,27,reward_spike>=190,0.001
sarsa,0,374,40,626.200000,0,,,0.001
sarsa,0,375,30,866.000000,1,29,reward_spike>=190,0.001
sarsa,0,376,30,996.700000,0,,,0.001
sarsa,0,377,40,764.800000,0,,,0.001
sarsa,0,378,25,706.750000,1,24,reward_spike>=190,0.001
sarsa,0,379,37,878.830000,1,36,reward_spike>=190,0.001
sarsa,0,380,27,707.430000,1,26,reward_spike>=190,0.001
sarsa,0,381,40,491.500000,0,,,0.001
sarsa,0,382,40,749.500000,0,,,0.001
sarsa,0,383,40,881.400000,0,,,0.001
sarsa,0,384,23,596.570000,1,22,reward_spike>=190,0.001
sarsa,0,385,31,1048.890000,1,30,reward_spike>=190,0.001
sarsa,0,386,40,938.300000,0,,,0.001
sarsa,0,387,40,976.900000,0,,,0.001
sarsa,0,388,26,524.740000,1,25,reward_spike>=190,0.001
sarsa,0,389,30,827.000000,1,29,reward_spike>=190,0.001
sarsa,0,390,21,807.890000,1,20,reward_spike>=190,0.001
sarsa,0,391,40,696.000000,0,,,0.001
sarsa,0,392,16,466.340000,1,15,reward_spike>=190,0.000
sarsa,0,393,34,937.260000,1,33,reward_spike>=190,0.001
sarsa,0,394,28,840.120000,0,,,0.001
sarsa,0,395,40,539.600000,0,,,0.001
sarsa,0,396,39,1043.410000,1,38,reward_spike>=190,0.001
sarsa,0,397,40,1025.900000,0,,,0.001
sarsa,0,398,29,697.110000,1,28,reward_spike>=190,0.001
sarsa,0,399,31,936.590000,1,30,reward_spike>=190,0.001
sarsa,0,400,30,868.300000,1,29,reward_spike>=190,0.001
sarsa,0,401,40,863.800000,0,,,0.001
sarsa,0,402,40,1073.900000,0,,,0.001
sarsa,0,403,40,1038.000000,0,,,0.001
sarsa,0,404,29,833.510000,1,28,reward_spike>=190,0.001
sarsa,0,405,40,666.400000,0,,,0.001
sarsa,0,406,25,809.250000,1,24,reward_spike>=190,0.001
sarsa,0,407,40,1130.200000,0,,,0.001
sarsa,0,408,40,749.300000,0,,,0.001
sarsa,0,409,40,766.900000,0,,,0.001
sarsa,0,410,22,971.280000,1,21,reward_spike>=190,0.001
sarsa,0,411,40,701.700000,0,,,0.001
sarsa,0,412,36,727.240000,1,35,reward_spike>=190,0.001
sarsa,0,413,40,579.800000,0,,,0.001
sarsa,0,414,36,1407.840000,1,35,reward_spike>=190,0.001
sarsa,0,415,40,975.400000,0,,,0.001
sarsa,0,416,40,840.800000,0,,,0.001
sarsa,0,417,20,692.100000,1,19,reward_spike>=190,0.001
sarsa,0,418,36,1052.340000,1,35,reward_spike>=190,0.001
sarsa,0,419,37,1070.030000,0,,,0.001
sarsa,0,420,21,655.090000,1,20,reward_spike>=190,0.001
sarsa,0,421,26,658.340000,1,25,reward_spike>=190,0.001
sarsa,0,422,24,750.360000,1,23,reward_spike>=190,0.001
sarsa,0,423,30,826.700000,1,29,reward_spike>=190,0.001
sarsa,0,424,40,747.200000,0,,,0.001
sarsa,0,425,40,741.000000,0,,,0.001
sarsa,0,426,36,695.240000,1,35,reward_spike>=190,0.001
sarsa,0,427,25,640.550000,1,24,reward_spike>=190,0.001
sarsa,0,428,40,952.700000,1,39,reward_spike>=190,0.001
sarsa,0,429,21,750.790000,1,20,reward_spike>=190,0.001
sarsa,0,430,40,841.600000,0,,,0.001
sarsa,0,431,32,539.480000,1,31,reward_spike>=190,0.001
sarsa,0,432,30,879.000000,1,29,reward_spike>=190,0.001
sarsa,0,433,36,700.640000,1,35,reward_spike>=190,0.001
sarsa,0,434,38,842.320000,1,37,reward_spike>=190,0.001
sarsa,0,435,36,1053.040000,1,35,reward_spike>=190,0.001
sarsa,0,436,31,753.090000,1,30,reward_spike>=190,0.001
sarsa,0,437,31,764.290000,1,30,reward_spike>=190,0.001
sarsa,0,438,21,411.590000,1,20,reward_spike>=190,0.001
sarsa,0,439,32,1050.880000,1,31,reward_spike>=190,0.001
sarsa,0,440,40,1017.900000,0,,,0.001
sarsa,0,441,40,957.200000,0,,,0.001
sarsa,0,442,24,761.260000,1,23,reward_spike>=190,0.001
sarsa,0,443,40,958.200000,0,,,0.001
sarsa,0,444,40,467.500000,0,,,0.001
sarsa,0,445,15,746.850000,1,14,reward_spike>=190,0.000
sarsa,0,446,40,722.000000,0,,,0.001
sarsa,0,447,21,748.290000,1,20,reward_spike>=190,0.001
sarsa,0,448,16,466.540000,1,15,reward_spike>=190,0.000
sarsa,0,449,24,582.460000,1,23,reward_spike>=190,0.001
sarsa,0,450,15,748.650000,1,14,reward_spike>=190,0.000
sarsa,0,451,40,863.100000,0,,,0.001
sarsa,0,452,27,654.730000,1,26,reward_spike>=190,0.001
sarsa,0,453,34,1050.760000,1,33,reward_spike>=190,0.001
sarsa,0,454,37,1538.530000,1,36,reward_spike>=190,0.001
sarsa,0,455,28,991.320000,1,27,reward_spike>=190,0.001
sarsa,0,456,33,1009.670000,1,32,reward_spike>=190,0.001
sarsa,0,457,34,1149.860000,1,33,reward_spike>=190,0.001
sarsa,0,458,40,647.900000,0,,,0.001
sarsa,0,459,39,937.810000,1,38,reward_spike>=190,0.001
sarsa,0,460,40,806.700000,0,,,0.001
sarsa,0,461,15,541.050000,1,14,reward_spike>=190,0.000
sarsa,0,462,40,1200.500000,0,,,0.001
sarsa,0,463,33,894.370000,1,32,reward_spike>=190,0.001
sarsa,0,464,32,529.380000,1,31,reward_spike>=190,0.001
sarsa,0,465,40,1276.000000,0,,,0.001
sarsa,0,466,39,728.610000,1,38,reward_spike>=190,0.001
sarsa,0,467,23,804.170000,1,22,reward_spike>=190,0.001
sarsa,0,468,27,840.830000,0,,,0.001
sarsa,0,469,40,742.600000,0,,,0.001
sarsa,0,470,34,908.660000,1,33,reward_spike>=190,0.001
sarsa,0,471,40,896.200000,0,,,0.001
sarsa,0,472,21,863.290000,1,20,reward_spike>=190,0.001
sarsa,0,473,40,608.600000,0,,,0.001
sarsa,0,474,26,584.940000,1,25,reward_spike>=190,0.001
sarsa,0,475,40,488.300000,0,,,0.001
sarsa,0,476,40,917.900000,0,,,0.001
