policy,seed,episode,steps,reward,success,success_step,success_reason,time_s
sarsa,0,120,34,1033.560000,1,33,reward_spike>=190,0.001
sarsa,0,121,17,748.630000,1,16,reward_spike>=190,0.000
sarsa,0,122,40,679.200000,0,,,0.001
sarsa,0,123,30,838.600000,1,29,reward_spike>=190,0.001
sarsa,0,124,25,654.250000,1,24,reward_spike>=190,0.001
sarsa,0,125,32,835.580000,0,,,0.001
sarsa,0,126,18,581.220000,1,17,reward_spike>=190,0.000
sarsa,0,127,20,705.900000,1,19,reward_spike>=190,0.000
sarsa,0,128,23,669.070000,1,22,reward_spike>=190,0.001
sarsa,0,129,27,764.530000,1,26,reward_spike>=190,0.001
sarsa,0,130,38,859.020000,1,37,reward_spike>=190,0.001
sarsa,0,131,33,765.670000,1,32,reward_spike>=190,0.001
sarsa,0,132,32,731.980000,1,31,reward_spike>=190,0.001
sarsa,0,133,40,523.000000,0,,,0.001
sarsa,0,134,28,976.420000,1,27,reward_spike>=190,0.001
sarsa,0,135,40,502.400000,0,,,0.001
sarsa,0,136,40,702.700000,0,,,0.001
sarsa,0,137,40,811.400000,0,,,0.001
sarsa,0,138,29,709.310000,1,28,reward_spike>=190,0.001
sarsa,0,139,40,921.500000,0,,,0.001
sarsa,0,140,40,768.100000,0,,,0.001
sarsa,0,141,40,1071.900000,0,,,0.001
sarsa,0,142,39,946.110000,1,38,reward_spike>=190,0.001
sarsa,0,143,20,527.500000,1,19,reward_spike>=190,0.001
sarsa,0,144,40,694.000000,0,,,0.001
sarsa,0,145,17,579.430000,1,16,reward_spike>=190,0.000
sarsa,0,146,37,1081.730000,1,36,reward_spike>=190,0.001
sarsa,0,147,40,844.400000,0,,,0.001
sarsa,0,148,40,570.700000,0,,,0.001
sarsa,0,149,40,877.700000,0,,,0.001
sarsa,0,150,40,971.500000,0,,,0.001
sarsa,0,151,18,974.720000,1,17,reward_spike>=190,0.000
sarsa,0,152,27,750.230000,1,26,reward_spike>=190,0.001
sarsa,0,153,40,550.300000,0,,,0.001
sarsa,0,154,26,695.040000,1,25,reward_spike>=190,0.001
sarsa,0,155,17,525.230000,1,16,reward_spike>=190,0.000
sarsa,0,156,25,694.350000,1,24,reward_spike>=190,0.001
sarsa,0,157,34,757.760000,1,33,reward_spike>=190,0.001
sarsa,0,158,40,976.600000,0,,,0.001
sarsa,0,159,22,822.180000,1,21,reward_spike>=190,0.001
sarsa,0,160,39,944.710000,1,38,reward_spike>=190,0.001
sarsa,0,161,25,583.450000,1,24,reward_spike>=190,0.001
sarsa,0,162,40,403.900000,0,,,0.001
sarsa,0,163,40,517.000000,0,,,0.001
sarsa,0,164,40,1058.000000,1,39,reward_spike>=190,0.001
sarsa,0,165,40,737.000000,0,,,0.001
sarsa,0,166,40,328.200000,0,,,0.001
sarsa,0,167,30,1014.700000,1,29,reward_spike>=190,0.001
sarsa,0,168,40,657.600000,0,,,0.001
sarsa,0,169,40,846.700000,0,,,0.001
sarsa,0,170,30,644.700000,1,29,reward_spike>=190,0.001
sarsa,0,171,37,589.130000,1,36,reward_spike>=190,0.001
sarsa,0,172,27,780.330000,1,26,reward_spike>=190,0.001
sarsa,0,173,40,993.100000,0,,,0.001
sarsa,0,174,35,1013.650000,1,34,reward_spike>=190,0.001
sarsa,0,175,40,998.100000,1,39,reward_spike>=190,0.001
sarsa,0,176,40,565.500000,0,,,0.001
sarsa,0,177,40,617.400000,0,,,0.001
