policy,seed,episode,steps,reward,success,success_step,success_reason,time_s
sarsa,0,63,29,910.810000,1,28,reward_spike>=190,0.001
sarsa,0,64,33,885.870000,1,32,reward_spike>=190,0.001
sarsa,0,65,38,904.720000,1,37,reward_spike>=190,0.001
sarsa,0,66,35,995.450000,1,34,reward_spike>=190,0.001
sarsa,0,67,21,806.190000,1,20,reward_spike>=190,0.001
sarsa,0,68,38,1110.020000,1,37,reward_spike>=190,0.001
sarsa,0,69,40,729.500000,0,,,0.001
sarsa,0,70,35,1104.450000,1,34,reward_spike>=190,0.001
sarsa,0,71,40,569.900000,0,,,0.001
sarsa,0,72,40,573.700000,0,,,0.001
sarsa,0,73,30,640.100000,1,29,reward_spike>=190,0.001
sarsa,0,74,40,932.900000,1,39,reward_spike>=190,0.001
sarsa,0,75,40,807.900000,0,,,0.001
sarsa,0,76,40,744.500000,0,,,0.001
sarsa,0,77,40,785.400000,0,,,0.001
sarsa,0,78,40,606.700000,0,,,0.001
sarsa,0,79,40,747.000000,1,39,reward_spike>=190,0.001
sarsa,0,80,40,893.300000,0,,,0.001
sarsa,0,81,40,933.900000,0,,,0.001
sarsa,0,82,40,429.200000,0,,,0.001
sarsa,0,83,40,624.600000,0,,,0.001
sarsa,0,84,16,635.740000,1,15,reward_spike>=190,0.000
sarsa,0,85,15,581.250000,1,14,reward_spike>=190,0.000
sarsa,0,86,25,697.250000,1,24,reward_spike>=190,0.001
sarsa,0,87,40,810.900000,0,,,0.001
sarsa,0,88,40,897.300000,0,,,0.001
sarsa,0,89,36,869.940000,1,35,reward_spike>=190,0.001
sarsa,0,90,31,638.290000,1,30,reward_spike>=190,0.001
sarsa,0,91,18,578.820000,1,17,reward_spike>=190,0.000
sarsa,0,92,40,759.300000,0,,,0.001
sarsa,0,93,29,798.210000,1,28,reward_spike>=190,0.001
sarsa,0,94,38,1072.220000,1,37,reward_spike>=190,0.001
sarsa,0,95,40,594.400000,0,,,0.001
sarsa,0,96,20,639.700000,1,19,reward_spike>=190,0.001
sarsa,0,97,24,638.360000,1,23,reward_spike>=190,0.001
sarsa,0,98,40,761.000000,0,,,0.001
sarsa,0,99,40,696.500000,0,,,0.001
sarsa,0,100,37,1002.930000,0,,,0.001
sarsa,0,101,30,1050.600000,1,29,reward_spike>=190,0.001
sarsa,0,102,40,637.900000,0,,,0.001
sarsa,0,103,23,584.170000,1,22,reward_spike>=190,0.001
sarsa,0,104,40,563.200000,0,,,0.001
sarsa,0,105,40,861.300000,0,,,0.001
sarsa,0,106,40,599.800000,0,,,0.001
sarsa,0,107,40,557.700000,0,,,0.001
sarsa,0,108,40,806.900000,0,,,0.001
sarsa,0,109,23,526.070000,1,22,reward_spike>=190,0.001
sarsa,0,110,40,903.800000,0,,,0.001
sarsa,0,111,40,775.200000,0,,,0.001
sarsa,0,112,18,804.720000,1,17,reward_spike>=190,0.000
sarsa,0,113,40,720.900000,0,,,0.001
sarsa,0,114,28,749.420000,1,27,reward_spike>=190,0.001
sarsa,0,115,19,635.410000,1,18,reward_spike>=190,0.000
sarsa,0,116,18,522.420000,1,17,reward_spike>=190,0.000
sarsa,0,117,18,694.220000,1,17,reward_spike>=190,0.000
sarsa,0,118,19,639.610000,1,18,reward_spike>=190,0.000
sarsa,0,119,16,635.240000,1,15,reward_spike>=190,0.000
sarsa,0,120,20,636.000000,1,19,reward_spike>=190,0.001
sarsa,0,121,30,932.000000,1,29,reward_spike>=190,0.001
sarsa,0,122,40,969.800000,0,,,0.001
sarsa,0,123,30,995.800000,1,29,reward_spike>=190,0.001
sarsa,0,124,40,632.500000,0,,,0.001
sarsa,0,125,21,581.290000,1,20,reward_spike>=190,0.001
sarsa,0,126,40,805.900000,0,,,0.001
sarsa,0,127,35,879.250000,1,34,reward_spike>=190,0.001
sarsa,0,128,40,851.700000,0,,,0.001
sarsa,0,129,31,524.890000,1,30,reward_spike>=190,0.001
sarsa,0,130,40,558.900000,0,,,0.001
sarsa,0,131,22,806.180000,1,21,reward_spike>=190,0.001
sarsa,0,132,40,526.900000,0,,,0.001
sarsa,0,133,40,897.200000,0,,,0.001
sarsa,0,134,38,998.820000,1,37,reward_spike>=190,0.001
sarsa,0,135,20,653.200000,1,19,reward_spike>=190,0.001
sarsa,0,136,40,1009.600000,0,,,0.001
sarsa,0,137,40,580.000000,0,,,0.001
sarsa,0,138,40,824.700000,0,,,0.001
sarsa,0,139,24,877.360000,1,23,reward_spike>=190,0.001
sarsa,0,140,40,1001.700000,0,,,0.001
sarsa,0,141,40,848.500000,0,,,0.001
sarsa,0,142,38,773.620000,1,37,reward_spike>=190,0.001
sarsa,0,143,31,636.990000,1,30,reward_spike>=190,0.001
sarsa,0,144,40,577.900000,0,,,0.001
sarsa,0,145,40,710.600000,0,,,0.001
sarsa,0,146,40,739.400000,0,,,0.001
sarsa,0,147,31,978.890000,1,30,reward_spike>=190,0.001
sarsa,0,148,20,597.900000,1,19,reward_spike>=190,0.001
sarsa,0,149,40,936.300000,0,,,0.001
sarsa,0,150,40,619.900000,0,,,0.001
sarsa,0,151,40,714.500000,0,,,0.001
sarsa,0,152,25,804.150000,1,24,reward_spike>=190,0.001
sarsa,0,153,40,716.700000,0,,,0.001
sarsa,0,154,35,925.250000,1,34,reward_spike>=190,0.001
sarsa,0,155,15,635.850000,1,14,reward_spike>=190,0.000
sarsa,0,156,40,621.400000,0,,,0.001
sarsa,0,157,26,764.140000,1,25,reward_spike>=190,0.001
sarsa,0,158,40,643.700000,0,,,0.001
sarsa,0,159,40,679.700000,0,,,0.001
sarsa,0,160,31,781.790000,1,30,reward_spike>=190,0.001
sarsa,0,161,40,866.500000,0,,,0.001
sarsa,0,162,23,652.170000,1,22,reward_spike>=190,0.001
sarsa,0,163,40,779.500000,0,,,0.001
sarsa,0,164,18,578.620000,1,17,reward_spike>=190,0.001
sarsa,0,165,31,711.090000,1,30,reward_spike>=190,0.001
sarsa,0,166,19,694.410000,1,18,reward_spike>=190,0.000
sarsa,0,167,40,864.900000,0,,,0.001
sarsa,0,168,36,810.240000,1,35,reward_spike>=190,0.001
sarsa,0,169,40,668.700000,0,,,0.001
sarsa,0,170,40,467.800000,0,,,0.001
sarsa,0,171,15,635.550000,1,14,reward_spike>=190,0.000
sarsa,0,172,28,712.520000,1,27,reward_spike>=190,0.001
sarsa,0,173,40,838.000000,0,,,0.001
sarsa,0,174,38,940.520000,1,37,reward_spike>=190,0.001
sarsa,0,175,23,694.670000,1,22,reward_spike>=190,0.001
sarsa,0,176,40,742.500000,0,,,0.001
sarsa,0,177,22,711.480000,1,21,reward_spike>=190,0.001
sarsa,0,178,38,1107.420000,1,37,reward_spike>=190,0.001
sarsa,0,179,18,695.320000,1,17,reward_spike>=190,0.000
sarsa,0,180,40,534.800000,0,,,0.001
sarsa,0,181,37,753.130000,1,36,reward_spike>=190,0.001
sarsa,0,182,40,658.200000,0,,,0.001
sarsa,0,183,40,827.800000,1,39,reward_spike>=190,0.001
sarsa,0,184,34,842.260000,1,33,reward_spike>=190,0.001
sarsa,0,185,32,870.580000,1,31,reward_spike>=190,0.001
sarsa,0,186,27,583.930000,1,26,reward_spike>=190,0.001
sarsa,0,187,40,752.100000,0,,,0.001
sarsa,0,188,40,649.600000,0,,,0.001
sarsa,0,189,40,694.500000,0,,,0.001
sarsa,0,190,27,750.730000,1,26,reward_spike>=190,0.001
sarsa,0,191,32,940.880000,1,31,reward_spike>=190,0.001
sarsa,0,192,34,914.760000,0,,,0.001
sarsa,0,193,34,772.660000,1,33,reward_spike>=190,0.001
sarsa,0,194,40,895.400000,0,,,0.001
sarsa,0,195,40,842.100000,0,,,0.001
sarsa,0,196,40,845.500000,0,,,0.001
sarsa,0,197,34,771.560000,1,33,reward_spike>=190,0.001
sarsa,0,198,24,751.060000,1,23,reward_spike>=190,0.001
sarsa,0,199,40,636.000000,0,,,0.001
sarsa,0,200,29,976.810000,1,28,reward_spike>=190,0.001
sarsa,0,201,33,954.370000,1,32,reward_spike>=190,0.001
sarsa,0,202,28,1108.720000,0,,,0.001
sarsa,0,203,16,636.440000,1,15,reward_spike>=190,0.000
sarsa,0,204,22,656.380000,1,21,reward_spike>=190,0.001
sarsa,0,205,40,529.200000,0,,,0.001
sarsa,0,206,25,1033.450000,1,24,reward_spike>=190,0.001
sarsa,0,207,29,699.910000,1,28,reward_spike>=190,0.001
sarsa,0,208,40,803.300000,0,,,0.001
sarsa,0,209,40,747.600000,0,,,0.001
sarsa,0,210,28,730.120000,1,27,reward_spike>=190,0.001
sarsa,0,211,40,1050.000000,0,,,0.001
sarsa,0,212,40,1033.500000,0,,,0.001
sarsa,0,213,35,839.650000,1,34,reward_spike>=190,0.001
sarsa,0,214,40,508.900000,0,,,0.001
sarsa,0,215,30,693.400000,1,29,reward_spike>=190,0.001
sarsa,0,216,40,708.200000,0,,,0.001
sarsa,0,217,22,669.680000,0,,,0.001
sarsa,0,218,37,984.230000,1,36,reward_spike>=190,0.001
sarsa,0,219,40,581.800000,0,,,0.001
sarsa,0,220,40,678.100000,0,,,0.001
sarsa,0,221,40,1029.900000,0,,,0.001
sarsa,0,222,21,752.590000,1,20,reward_spike>=190,0.001
sarsa,0,223,33,709.570000,1,32,reward_spike>=190,0.001
sarsa,0,224,39,1091.410000,1,38,reward_spike>=190,0.001
sarsa,0,225,28,768.620000,1,27,reward_spike>=190,0.001
sarsa,0,226,40,790.000000,0,,,0.001
sarsa,0,227,40,503.700000,0,,,0.001
sarsa,0,228,24,558.860000,1,23,reward_spike>=190,0.001
sarsa,0,229,34,714.660000,1,33,reward_spike>=190,0.001
sarsa,0,230,40,468.600000,0,,,0.001
sarsa,0,231,15,692.350000,1,14,reward_spike>=190,0.000
sarsa,0,232,40,859.700000,0,,,0.001
sarsa,0,233,40,833.400000,0,,,0.001
sarsa,0,234,40,733.700000,0,,,0.001
sarsa,0,235,40,467.500000,0,,,0.001
sarsa,0,236,40,917.800000,0,,,0.001
sarsa,0,237,20,637.500000,1,19,reward_spike>=190,0.000
sarsa,0,238,18,694.520000,1,17,reward_spike>=190,0.000
sarsa,0,239,28,806.820000,1,27,reward_spike>=190,0.001
sarsa,0,240,23,693.370000,1,22,reward_spike>=190,0.001
sarsa,0,241,40,905.700000,0,,,0.001
sarsa,0,242,26,582.740000,1,25,reward_spike>=190,0.001
sarsa,0,243,40,732.800000,0,,,0.001
sarsa,0,244,26,712.640000,1,25,reward_spike>=190,0.001
sarsa,0,245,24,691.360000,1,23,reward_spike>=190,0.001
sarsa,0,246,25,979.450000,1,24,reward_spike>=190,0.001
sarsa,0,247,37,1010.130000,1,36,reward_spike>=190,0.001
sarsa,0,248,40,814.800000,0,,,0.001
sarsa,0,249,40,927.300000,0,,,0.001
sarsa,0,250,34,935.860000,1,33,reward_spike>=190,0.001
sarsa,0,251,40,1069.500000,0,,,0.001
sarsa,0,252,40,1166.000000,1,39,reward_spike>=190,0.001
sarsa,0,253,40,1016.400000,0,,,0.001
sarsa,0,254,40,790.600000,0,,,0.001
sarsa,0,255,40,878.000000,0,,,0.001
sarsa,0,256,40,544.300000,0,,,0.001
sarsa,0,257,40,695.500000,0,,,0.001
sarsa,0,258,40,1252.600000,1,39,reward_spike>=190,0.001
sarsa,0,259,25,653.450000,1,24,reward_spike>=190,0.001
sarsa,0,260,25,769.750000,1,24,reward_spike>=190,0.001
sarsa,0,261,37,740.830000,1,36,reward_spike>=190,0.001
sarsa,0,262,35,881.650000,1,34,reward_spike>=190,0.001
sarsa,0,263,34,699.060000,1,33,reward_spike>=190,0.001
sarsa,0,264,40,531.000000,0,,,0.001
sarsa,0,265,40,877.200000,0,,,0.001
sarsa,0,266,37,1078.830000,1,36,reward_spike>=190,0.001
sarsa,0,267,39,897.410000,1,38,reward_spike>=190,0.001
sarsa,0,268,38,749.920000,1,37,reward_spike>=190,0.001
sarsa,0,269,40,500.700000,0,,,0.001
sarsa,0,270,40,691.900000,0,,,0.001
sarsa,0,271,23,879.270000,1,22,reward_spike>=190,0.001
sarsa,0,272,40,865.300000,0,,,0.001
sarsa,0,273,40,899.800000,0,,,0.001
sarsa,0,274,40,388.600000,0,,,0.001
sarsa,0,275,19,465.010000,1,18,reward_spike>=190,0.001
sarsa,0,276,33,755.470000,1,32,reward_spike>=190,0.001
sarsa,0,277,40,539.900000,0,,,0.001
sarsa,0,278,40,815.300000,0,,,0.001
sarsa,0,279,40,584.000000,0,,,0.001
sarsa,0,280,40,618.900000,0,,,0.001
sarsa,0,281,14,409.460000,1,13,reward_spike>=190,0.000
sarsa,0,282,40,572.900000,0,,,0.001
sarsa,0,283,40,574.500000,0,,,0.001
sarsa,0,284,20,579.700000,1,19,reward_spike>=190,0.001
sarsa,0,285,32,955.780000,0,,,0.001
sarsa,0,286,40,433.200000,0,,,0.001
sarsa,0,287,40,678.900000,0,,,0.001
sarsa,0,288,40,296.300000,0,,,0.001
sarsa,0,289,34,869.860000,1,33,reward_spike>=190,0.001
sarsa,0,290,40,733.300000,1,39,reward_spike>=190,0.001
sarsa,0,291,40,620.200000,0,,,0.001
sarsa,0,292,40,732.700000,0,,,0.001
sarsa,0,293,40,668.600000,0,,,0.001
sarsa,0,294,40,973.700000,0,,,0.001
sarsa,0,295,19,581.210000,1,18,reward_spike>=190,0.000
sarsa,0,296,33,1006.870000,1,32,reward_spike>=190,0.001
sarsa,0,297,33,731.770000,1,32,reward_spike>=190,0.001
sarsa,0,298,40,624.300000,0,,,0.001
sarsa,0,299,32,715.880000,1,31,reward_spike>=190,0.001
sarsa,0,300,40,919.900000,0,,,0.001
sarsa,0,301,36,656.740000,1,35,reward_spike>=190,0.001
sarsa,0,302,30,766.400000,1,29,reward_spike>=190,0.001
sarsa,0,303,24,595.960000,1,23,reward_spike>=190,0.001
sarsa,0,304,19,539.310000,1,18,reward_spike>=190,0.000
sarsa,0,305,40,901.400000,0,,,0.001
sarsa,0,306,35,1096.950000,1,34,reward_spike>=190,0.001
sarsa,0,307,40,827.200000,0,,,0.001
sarsa,0,308,36,925.940000,1,35,reward_spike>=190,0.001
sarsa,0,309,40,824.400000,0,,,0.001
sarsa,0,310,30,710.300000,1,29,reward_spike>=190,0.001
sarsa,0,311,28,935.420000,1,27,reward_spike>=190,0.001
sarsa,0,312,32,979.780000,1,31,reward_spike>=190,0.001
sarsa,0,313,19,584.010000,1,18,reward_spike>=190,0.001
sarsa,0,314,29,771.110000,1,28,reward_spike>=190,0.001
sarsa,0,315,30,701.000000,1,29,reward_spike>=190,0.001
sarsa,0,316,38,1164.020000,1,37,reward_spike>=190,0.001
sarsa,0,317,21,750.190000,1,20,reward_spike>=190,0.001
sarsa,0,318,40,808.900000,0,,,0.001
sarsa,0,319,40,315.400000,0,,,0.001
sarsa,0,320,37,886.430000,1,36,reward_spike>=190,0.001
sarsa,0,321,27,825.730000,1,26,reward_spike>=190,0.001
sarsa,0,322,40,1002.200000,0,,,0.001
sarsa,0,323,30,730.000000,1,29,reward_spike>=190,0.001
sarsa,0,324,40,1035.800000,0,,,0.001
sarsa,0,325,40,1084.900000,0,,,0.001
sarsa,0,326,38,883.320000,1,37,reward_spike>=190,0.001
sarsa,0,327,34,1318.560000,1,33,reward_spike>=190,0.001
sarsa,0,328,40,1033.500000,0,,,0.001
sarsa,0,329,40,858.000000,0,,,0.001
sarsa,0,330,36,785.040000,1,35,reward_spike>=190,0.001
sarsa,0,331,19,471.210000,1,18,reward_spike>=190,0.000
sarsa,0,332,22,521.680000,1,21,reward_spike>=190,0.001
sarsa,0,333,32,827.280000,1,31,reward_spike>=190,0.001
sarsa,0,334,40,810.800000,0,,,0.001
sarsa,0,335,30,659.400000,0,,,0.001
sarsa,0,336,40,899.000000,0,,,0.001
sarsa,0,337,22,749.680000,1,21,reward_spike>=190,0.001
sarsa,0,338,38,814.920000,1,37,reward_spike>=190,0.001
sarsa,0,339,40,617.400000,0,,,0.001
sarsa,0,340,24,805.060000,1,23,reward_spike>=190,0.001
sarsa,0,341,38,712.220000,1,37,reward_spike>=190,0.001
sarsa,0,342,35,543.150000,1,34,reward_spike>=190,0.001
sarsa,0,343,40,775.800000,0,,,0.001
sarsa,0,344,28,895.620000,1,27,reward_spike>=190,0.001
sarsa,0,345,30,811.900000,1,29,reward_spike>=190,0.001
sarsa,0,346,22,709.580000,1,21,reward_spike>=190,0.001
sarsa,0,347,16,748.140000,1,15,reward_spike>=190,0.000
sarsa,0,348,40,735.900000,0,,,0.001
sarsa,0,349,21,877.390000,1,20,reward_spike>=190,0.001
sarsa,0,350,28,784.720000,0,,,0.001
sarsa,0,351,19,635.610000,1,18,reward_spike>=190,0.001
sarsa,0,352,30,935.500000,1,29,reward_spike>=190,0.001
sarsa,0,353,27,867.330000,1,26,reward_spike>=190,0.001
sarsa,0,354,20,466.300000,1,19,reward_spike>=190,0.000
sarsa,0,355,40,525.300000,0,,,0.001
sarsa,0,356,35,713.250000,1,34,reward_spike>=190,0.001
sarsa,0,357,40,634.100000,0,,,0.001
sarsa,0,358,40,706.200000,0,,,0.001
sarsa,0,359,40,518.100000,0,,,0.001
sarsa,0,360,25,553.450000,1,24,reward_spike>=190,0.001
sarsa,0,361,26,918.740000,1,25,reward_spike>=190,0.001
sarsa,0,362,40,733.900000,0,,,0.001
sarsa,0,363,40,708.900000,0,,,0.001
sarsa,0,364,33,979.470000,1,32,reward_spike>=190,0.001
sarsa,0,365,23,865.070000,1,22,reward_spike>=190,0.001
sarsa,0,366,40,684.400000,0,,,0.001
sarsa,0,367,40,986.300000,0,,,0.001
sarsa,0,368,30,581.600000,1,29,reward_spike>=190,0.001
sarsa,0,369,19,537.810000,1,18,reward_spike>=190,0.000
sarsa,0,370,39,766.310000,1,38,reward_spike>=190,0.001
sarsa,0,371,16,637.240000,1,15,reward_spike>=190,0.000
sarsa,0,372,33,953.070000,1,32,reward_spike>=190,0.001
sarsa,0,373,40,676.000000,0,,,0.001
sarsa,0,374,40,488.700000,0,,,0.001
sarsa,0,375,40,1001.800000,0,,,0.001
sarsa,0,376,28,710.220000,1,27,reward_spike>=190,0.001
sarsa,0,377,31,937.490000,1,30,reward_spike>=190,0.001
sarsa,0,378,31,795.990000,1,30,reward_spike>=190,0.001
sarsa,0,379,40,875.400000,0,,,0.001
sarsa,0,380,40,811.400000,1,39,reward_spike>=190,0.001
sarsa,0,381,40,835.400000,0,,,0.001
sarsa,0,382,40,898.100000,0,,,0.001
sarsa,0,383,33,764.170000,1,32,reward_spike>=190,0.001
sarsa,0,384,36,1281.040000,1,35,reward_spike>=190,0.001
sarsa,0,385,29,860.810000,1,28,reward_spike>=190,0.001
sarsa,0,386,32,822.980000,1,31,reward_spike>=190,0.001
sarsa,0,387,40,764.600000,1,39,reward_spike>=190,0.001
sarsa,0,388,36,821.440000,1,35,reward_spike>=190,0.001
sarsa,0,389,25,765.550000,1,24,reward_spike>=190,0.001
sarsa,0,390,40,904.000000,0,,,0.001
sarsa,0,391,40,958.500000,0,,,0.001
sarsa,0,392,40,986.200000,0,,,0.001
sarsa,0,393,31,746.990000,1,30,reward_spike>=190,0.001
sarsa,0,394,23,916.770000,1,22,reward_spike>=190,0.001
sarsa,0,395,40,974.600000,0,,,0.001
sarsa,0,396,32,1048.480000,1,31,reward_spike>=190,0.001
sarsa,0,397,37,1093.630000,1,36,reward_spike>=190,0.001
sarsa,0,398,39,1140.010000,1,38,reward_spike>=190,0.001
sarsa,0,399,27,988.630000,1,26,reward_spike>=190,0.001
sarsa,0,400,36,885.040000,1,35,reward_spike>=190,0.001
sarsa,0,401,40,813.800000,0,,,0.001
sarsa,0,402,33,881.370000,1,32,reward_spike>=190,0.001
sarsa,0,403,35,784.950000,1,34,reward_spike>=190,0.001
sarsa,0,404,40,928.200000,0,,,0.001
sarsa,0,405,22,694.980000,1,21,reward_spike>=190,0.001
sarsa,0,406,29,921.510000,1,28,reward_spike>=190,0.001
sarsa,0,407,33,997.970000,1,32,reward_spike>=190,0.001
sarsa,0,408,37,917.330000,1,36,reward_spike>=190,0.001
sarsa,0,409,15,522.450000,1,14,reward_spike>=190,0.000
sarsa,0,410,23,860.770000,1,22,reward_spike>=190,0.001
sarsa,0,411,37,826.730000,1,36,reward_spike>=190,0.001
sarsa,0,412,25,573.250000,1,24,reward_spike>=190,0.001
sarsa,0,413,21,583.090000,1,20,reward_spike>=190,0.001
sarsa,0,414,30,641.600000,1,29,reward_spike>=190,0.001
sarsa,0,415,32,708.180000,1,31,reward_spike>=190,0.001
sarsa,0,416,32,618.380000,1,31,reward_spike>=190,0.001
sarsa,0,417,40,822.400000,0,,,0.001
sarsa,0,418,25,639.050000,1,24,reward_spike>=190,0.001
sarsa,0,419,40,796.900000,0,,,0.001
sarsa,0,420,18,634.720000,1,17,reward_spike>=190,0.001
sarsa,0,421,40,431.700000,0,,,0.001
sarsa,0,422,40,785.100000,0,,,0.001
sarsa,0,423,31,919.990000,1,30,reward_spike>=190,0.001
sarsa,0,424,19,861.210000,1,18,reward_spike>=190,0.001
sarsa,0,425,40,1042.600000,0,,,0.001
sarsa,0,426,17,637.330000,1,16,reward_spike>=190,0.001
sarsa,0,427,39,1069.310000,1,38,reward_spike>=190,0.002
sarsa,0,428,29,695.410000,1,28,reward_spike>=190,0.001
sarsa,0,429,24,597.260000,1,23,reward_spike>=190,0.001
sarsa,0,430,23,580.970000,1,22,reward_spike>=190,0.001
sarsa,0,431,21,753.090000,1,20,reward_spike>=190,0.001
sarsa,0,432,40,973.800000,0,,,0.001
sarsa,0,433,40,733.800000,0,,,0.001
sarsa,0,434,40,913.900000,0,,,0.001
sarsa,0,435,40,539.700000,0,,,0.001
sarsa,0,436,29,768.310000,1,28,reward_spike>=190,0.001
sarsa,0,437,40,1053.400000,0,,,0.001
sarsa,0,438,40,539.200000,0,,,0.001
sarsa,0,439,40,873.100000,0,,,0.001
sarsa,0,440,40,668.000000,0,,,0.001
sarsa,0,441,23,809.770000,1,22,reward_spike>=190,0.001
sarsa,0,442,40,785.500000,0,,,0.001
sarsa,0,443,28,639.820000,1,27,reward_spike>=190,0.001
sarsa,0,444,15,636.050000,1,14,reward_spike>=190,0.000
sarsa,0,445,18,637.720000,1,17,reward_spike>=190,0.000
sarsa,0,446,40,390.800000,0,,,0.001
sarsa,0,447,37,890.430000,1,36,reward_spike>=190,0.001
sarsa,0,448,36,1125.840000,1,35,reward_spike>=190,0.001
sarsa,0,449,40,642.500000,0,,,0.001
sarsa,0,450,40,774.500000,0,,,0.001
sarsa,0,451,40,860.500000,0,,,0.001
sarsa,0,452,40,1003.500000,0,,,0.001
sarsa,0,453,38,1166.220000,1,37,reward_spike>=190,0.001
sarsa,0,454,31,1149.590000,1,30,reward_spike>=190,0.001
sarsa,0,455,34,1040.260000,1,33,reward_spike>=190,0.001
sarsa,0,456,36,734.240000,1,35,reward_spike>=190,0.001
sarsa,0,457,40,800.900000,0,,,0.001
sarsa,0,458,40,564.100000,0,,,0.001
sarsa,0,459,40,888.000000,0,,,0.001
sarsa,0,460,30,653.100000,1,29,reward_spike>=190,0.001
sarsa,0,461,35,1159.350000,1,34,reward_spike>=190,0.001
sarsa,0,462,33,824.770000,1,32,reward_spike>=190,0.001
sarsa,0,463,19,525.610000,1,18,reward_spike>=190,0.001
sarsa,0,464,40,791.000000,0,,,0.001
sarsa,0,465,31,1222.490000,1,30,reward_spike>=190,0.001
sarsa,0,466,30,973.000000,1,29,reward_spike>=190,0.001
sarsa,0,467,29,977.010000,1,28,reward_spike>=190,0.001
sarsa,0,468,40,957.000000,0,,,0.001
sarsa,0,469,27,783.030000,0,,,0.001
sarsa,0,470,40,808.300000,0,,,0.002
sarsa,0,471,40,589.600000,0,,,0.001
sarsa,0,472,34,748.860000,1,33,reward_spike>=190,0.001
sarsa,0,473,23,706.370000,1,22,reward_spike>=190,0.001
sarsa,0,474,40,789.800000,1,39,reward_spike>=190,0.001
sarsa,0,475,40,842.500000,0,,,0.001
sarsa,0,476,37,1047.630000,1,36,reward_spike>=190,0.001
sarsa,0,477,28,1147.920000,1,27,reward_spike>=190,0.001
sarsa,0,478,40,574.600000,0,,,0.001
