policy,seed,episode,steps,reward,success,success_step,success_reason,time_s
sarsa,0,123,40,633.700000,0,,,0.001
sarsa,0,124,38,866.920000,1,37,reward_spike>=190,0.001
sarsa,0,125,29,922.710000,1,28,reward_spike>=190,0.001
sarsa,0,126,40,793.400000,0,,,0.001
sarsa,0,127,40,1168.000000,0,,,0.001
sarsa,0,128,40,751.200000,0,,,0.001
sarsa,0,129,33,713.570000,1,32,reward_spike>=190,0.001
sarsa,0,130,40,663.000000,0,,,0.001
sarsa,0,131,28,655.120000,1,27,reward_spike>=190,0.001
sarsa,0,132,40,849.200000,0,,,0.001
sarsa,0,133,33,1052.070000,1,32,reward_spike>=190,0.001
sarsa,0,134,33,885.570000,1,32,reward_spike>=190,0.001
sarsa,0,135,38,1106.720000,1,37,reward_spike>=190,0.001
sarsa,0,136,40,943.100000,0,,,0.001
sarsa,0,137,40,943.700000,0,,,0.001
sarsa,0,138,30,784.300000,1,29,reward_spike>=190,0.001
sarsa,0,139,39,1055.910000,1,38,reward_spike>=190,0.001
sarsa,0,140,40,792.600000,0,,,0.001
sarsa,0,141,35,896.550000,1,34,reward_spike>=190,0.001
sarsa,0,142,31,957.690000,1,30,reward_spike>=190,0.001
sarsa,0,143,35,950.950000,0,,,0.001
sarsa,0,144,18,583.020000,1,17,reward_spike>=190,0.000
sarsa,0,145,40,469.900000,0,,,0.001
sarsa,0,146,38,943.320000,1,37,reward_spike>=190,0.001
sarsa,0,147,35,766.550000,1,34,reward_spike>=190,0.001
sarsa,0,148,26,746.140000,1,25,reward_spike>=190,0.001
sarsa,0,149,38,781.620000,1,37,reward_spike>=190,0.002
sarsa,0,150,40,827.700000,0,,,0.002
sarsa,0,151,40,652.100000,0,,,0.001
sarsa,0,152,31,955.890000,1,30,reward_spike>=190,0.001
sarsa,0,153,40,975.400000,0,,,0.001
sarsa,0,154,16,410.040000,1,15,reward_spike>=190,0.000
sarsa,0,155,40,338.700000,0,,,0.001
sarsa,0,156,40,1434.300000,1,39,reward_spike>=190,0.001
sarsa,0,157,40,1005.000000,0,,,0.001
sarsa,0,158,29,585.110000,1,28,reward_spike>=190,0.001
sarsa,0,159,29,993.110000,1,28,reward_spike>=190,0.001
sarsa,0,160,40,986.400000,0,,,0.001
sarsa,0,161,18,805.020000,1,17,reward_spike>=190,0.000
sarsa,0,162,29,865.610000,1,28,reward_spike>=190,0.002
sarsa,0,163,40,780.700000,0,,,0.001
sarsa,0,164,13,635.570000,1,12,reward_spike>=190,0.000
sarsa,0,165,39,954.110000,1,38,reward_spike>=190,0.001
sarsa,0,166,29,864.810000,1,28,reward_spike>=190,0.001
sarsa,0,167,38,1318.420000,1,37,reward_spike>=190,0.001
sarsa,0,168,40,751.600000,0,,,0.001
sarsa,0,169,29,1052.110000,1,28,reward_spike>=190,0.001
sarsa,0,170,20,582.500000,1,19,reward_spike>=190,0.001
sarsa,0,171,40,1182.300000,1,39,reward_spike>=190,0.001
sarsa,0,172,40,598.100000,0,,,0.001
sarsa,0,173,31,694.090000,1,30,reward_spike>=190,0.001
sarsa,0,174,39,985.410000,1,38,reward_spike>=190,0.001
sarsa,0,175,27,640.630000,1,26,reward_spike>=190,0.001
sarsa,0,176,34,826.660000,1,33,reward_spike>=190,0.001
sarsa,0,177,35,774.150000,1,34,reward_spike>=190,0.001
sarsa,0,178,40,750.700000,0,,,0.001
sarsa,0,179,34,941.560000,1,33,reward_spike>=190,0.001
sarsa,0,180,14,859.460000,1,13,reward_spike>=190,0.000
sarsa,0,181,40,742.200000,0,,,0.001
sarsa,0,182,25,992.650000,1,24,reward_spike>=190,0.001
sarsa,0,183,33,639.770000,1,32,reward_spike>=190,0.001
sarsa,0,184,19,690.610000,1,18,reward_spike>=190,0.000
sarsa,0,185,29,655.610000,1,28,reward_spike>=190,0.001
sarsa,0,186,33,1069.170000,1,32,reward_spike>=190,0.001
sarsa,0,187,31,765.790000,1,30,reward_spike>=190,0.001
sarsa,0,188,20,805.600000,1,19,reward_spike>=190,0.001
sarsa,0,189,40,803.400000,0,,,0.001
sarsa,0,190,27,740.630000,1,26,reward_spike>=190,0.001
sarsa,0,191,40,633.500000,0,,,0.001
sarsa,0,192,24,527.660000,1,23,reward_spike>=190,0.001
sarsa,0,193,33,770.370000,1,32,reward_spike>=190,0.001
sarsa,0,194,29,695.010000,1,28,reward_spike>=190,0.001
sarsa,0,195,39,1146.910000,1,38,reward_spike>=190,0.001
sarsa,0,196,40,894.100000,0,,,0.001
sarsa,0,197,40,761.600000,0,,,0.001
sarsa,0,198,40,725.100000,0,,,0.001
sarsa,0,199,40,929.800000,0,,,0.001
sarsa,0,200,35,701.650000,1,34,reward_spike>=190,0.001
sarsa,0,201,28,1146.320000,1,27,reward_spike>=190,0.001
sarsa,0,202,23,592.570000,1,22,reward_spike>=190,0.001
sarsa,0,203,17,524.830000,1,16,reward_spike>=190,0.000
sarsa,0,204,19,578.310000,1,18,reward_spike>=190,0.001
sarsa,0,205,39,1180.110000,1,38,reward_spike>=190,0.001
sarsa,0,206,23,766.370000,1,22,reward_spike>=190,0.001
sarsa,0,207,21,862.690000,1,20,reward_spike>=190,0.001
sarsa,0,208,40,839.400000,0,,,0.001
sarsa,0,209,31,1053.590000,1,30,reward_spike>=190,0.001
sarsa,0,210,40,976.600000,0,,,0.001
sarsa,0,211,40,966.000000,0,,,0.001
sarsa,0,212,27,658.130000,1,26,reward_spike>=190,0.001
sarsa,0,213,32,1316.980000,1,31,reward_spike>=190,0.001
sarsa,0,214,25,878.050000,1,24,reward_spike>=190,0.001
sarsa,0,215,20,863.600000,1,19,reward_spike>=190,0.001
sarsa,0,216,40,703.300000,0,,,0.001
sarsa,0,217,40,653.100000,0,,,0.001
sarsa,0,218,40,1046.400000,0,,,0.001
sarsa,0,219,19,807.110000,1,18,reward_spike>=190,0.000
sarsa,0,220,36,810.140000,1,35,reward_spike>=190,0.001
sarsa,0,221,40,854.400000,0,,,0.001
sarsa,0,222,14,634.560000,1,13,reward_spike>=190,0.000
sarsa,0,223,36,1012.140000,1,35,reward_spike>=190,0.001
sarsa,0,224,40,871.500000,0,,,0.001
sarsa,0,225,40,958.400000,0,,,0.001
sarsa,0,226,40,693.800000,0,,,0.001
sarsa,0,227,40,752.800000,0,,,0.001
sarsa,0,228,35,998.050000,1,34,reward_spike>=190,0.001
sarsa,0,229,26,601.740000,1,25,reward_spike>=190,0.001
sarsa,0,230,40,432.500000,0,,,0.001
sarsa,0,231,39,1028.110000,1,38,reward_spike>=190,0.001
sarsa,0,232,22,749.480000,1,21,reward_spike>=190,0.001
sarsa,0,233,40,1015.000000,0,,,0.001
sarsa,0,234,22,808.480000,1,21,reward_spike>=190,0.001
sarsa,0,235,40,1043.900000,1,39,reward_spike>=190,0.001
sarsa,0,236,20,861.400000,1,19,reward_spike>=190,0.000
sarsa,0,237,40,1001.800000,0,,,0.001
sarsa,0,238,40,1279.800000,1,39,reward_spike>=190,0.001
sarsa,0,239,19,639.610000,1,18,reward_spike>=190,0.000
sarsa,0,240,40,495.400000,0,,,0.001
sarsa,0,241,40,1016.500000,0,,,0.001
sarsa,0,242,23,922.270000,1,22,reward_spike>=190,0.001
sarsa,0,243,33,799.170000,1,32,reward_spike>=190,0.001
sarsa,0,244,24,694.460000,1,23,reward_spike>=190,0.001
sarsa,0,245,40,975.700000,0,,,0.001
sarsa,0,246,19,748.210000,1,18,reward_spike>=190,0.000
sarsa,0,247,30,808.900000,1,29,reward_spike>=190,0.001
sarsa,0,248,31,867.190000,1,30,reward_spike>=190,0.001
sarsa,0,249,22,526.580000,1,21,reward_spike>=190,0.001
sarsa,0,250,40,802.100000,1,39,reward_spike>=190,0.001
sarsa,0,251,36,1107.040000,1,35,reward_spike>=190,0.001
sarsa,0,252,40,930.000000,0,,,0.001
sarsa,0,253,32,840.780000,1,31,reward_spike>=190,0.001
sarsa,0,254,40,822.200000,0,,,0.001
sarsa,0,255,36,1202.240000,1,35,reward_spike>=190,0.001
sarsa,0,256,32,863.280000,1,31,reward_spike>=190,0.001
sarsa,0,257,40,753.600000,0,,,0.001
sarsa,0,258,20,819.900000,1,19,reward_spike>=190,0.001
sarsa,0,259,33,938.970000,1,32,reward_spike>=190,0.001
sarsa,0,260,40,641.100000,0,,,0.001
sarsa,0,261,37,836.630000,1,36,reward_spike>=190,0.001
sarsa,0,262,29,896.910000,1,28,reward_spike>=190,0.001
sarsa,0,263,32,888.280000,1,31,reward_spike>=190,0.001
sarsa,0,264,27,825.930000,1,26,reward_spike>=190,0.001
sarsa,0,265,40,689.500000,0,,,0.001
sarsa,0,266,40,721.400000,0,,,0.001
sarsa,0,267,25,808.450000,1,24,reward_spike>=190,0.001
sarsa,0,268,33,995.270000,1,32,reward_spike>=190,0.001
sarsa,0,269,40,616.200000,0,,,0.001
sarsa,0,270,40,1217.000000,1,39,reward_spike>=190,0.001
sarsa,0,271,25,917.050000,1,24,reward_spike>=190,0.001
sarsa,0,272,18,426.020000,1,17,reward_spike>=190,0.000
sarsa,0,273,40,726.600000,0,,,0.001
sarsa,0,274,30,860.700000,1,29,reward_spike>=190,0.001
sarsa,0,275,24,489.660000,1,23,reward_spike>=190,0.001
sarsa,0,276,40,647.900000,0,,,0.001
sarsa,0,277,40,668.700000,0,,,0.001
sarsa,0,278,13,577.970000,1,12,reward_spike>=190,0.000
sarsa,0,279,32,782.480000,1,31,reward_spike>=190,0.001
sarsa,0,280,32,880.880000,1,31,reward_spike>=190,0.001
sarsa,0,281,40,692.900000,0,,,0.001
sarsa,0,282,34,1024.860000,1,33,reward_spike>=190,0.001
sarsa,0,283,23,820.570000,0,,,0.001
sarsa,0,284,32,726.480000,1,31,reward_spike>=190,0.001
sarsa,0,285,27,993.530000,1,26,reward_spike>=190,0.001
sarsa,0,286,40,864.700000,0,,,0.001
sarsa,0,287,20,694.100000,1,19,reward_spike>=190,0.001
sarsa,0,288,30,690.900000,1,29,reward_spike>=190,0.001
sarsa,0,289,40,634.000000,0,,,0.001
sarsa,0,290,24,867.160000,1,23,reward_spike>=190,0.001
sarsa,0,291,31,785.090000,1,30,reward_spike>=190,0.001
sarsa,0,292,32,922.780000,1,31,reward_spike>=190,0.001
sarsa,0,293,31,808.890000,1,30,reward_spike>=190,0.001
sarsa,0,294,40,558.500000,0,,,0.001
sarsa,0,295,40,737.400000,0,,,0.001
sarsa,0,296,38,1066.020000,1,37,reward_spike>=190,0.001
sarsa,0,297,40,715.400000,0,,,0.001
sarsa,0,298,29,880.610000,1,28,reward_spike>=190,0.001
sarsa,0,299,20,580.600000,1,19,reward_spike>=190,0.001
sarsa,0,300,40,941.700000,1,39,reward_spike>=190,0.001
sarsa,0,301,26,863.940000,1,25,reward_spike>=190,0.001
sarsa,0,302,36,825.940000,1,35,reward_spike>=190,0.001
sarsa,0,303,40,733.600000,0,,,0.001
sarsa,0,304,34,930.860000,1,33,reward_spike>=190,0.001
sarsa,0,305,32,1033.980000,1,31,reward_spike>=190,0.001
sarsa,0,306,40,1025.900000,0,,,0.001
sarsa,0,307,34,1107.460000,1,33,reward_spike>=190,0.001
sarsa,0,308,25,747.150000,1,24,reward_spike>=190,0.001
sarsa,0,309,19,633.610000,1,18,reward_spike>=190,0.000
sarsa,0,310,24,810.860000,1,23,reward_spike>=190,0.001
sarsa,0,311,38,1032.720000,1,37,reward_spike>=190,0.001
sarsa,0,312,31,1009.390000,1,30,reward_spike>=190,0.001
sarsa,0,313,24,748.560000,1,23,reward_spike>=190,0.001
sarsa,0,314,33,1432.170000,1,32,reward_spike>=190,0.001
sarsa,0,315,40,722.900000,0,,,0.001
sarsa,0,316,40,944.000000,0,,,0.001
sarsa,0,317,38,629.120000,1,37,reward_spike>=190,0.001
sarsa,0,318,25,991.250000,1,24,reward_spike>=190,0.001
sarsa,0,319,40,768.000000,0,,,0.001
sarsa,0,320,37,1028.930000,1,36,reward_spike>=190,0.001
sarsa,0,321,21,690.990000,1,20,reward_spike>=190,0.001
sarsa,0,322,32,1032.480000,1,31,reward_spike>=190,0.001
sarsa,0,323,35,713.050000,1,34,reward_spike>=190,0.001
sarsa,0,324,40,654.800000,0,,,0.001
sarsa,0,325,40,807.400000,0,,,0.001
sarsa,0,326,26,917.940000,1,25,reward_spike>=190,0.001
sarsa,0,327,40,808.900000,0,,,0.001
sarsa,0,328,22,709.180000,1,21,reward_spike>=190,0.001
sarsa,0,329,39,1335.610000,1,38,reward_spike>=190,0.001
sarsa,0,330,37,1334.030000,1,36,reward_spike>=190,0.001
sarsa,0,331,30,913.900000,0,,,0.001
sarsa,0,332,40,616.800000,0,,,0.001
sarsa,0,333,25,752.950000,1,24,reward_spike>=190,0.001
sarsa,0,334,21,708.290000,1,20,reward_spike>=190,0.001
sarsa,0,335,40,836.200000,0,,,0.001
sarsa,0,336,31,819.590000,1,30,reward_spike>=190,0.001
sarsa,0,337,36,1011.940000,1,35,reward_spike>=190,0.001
sarsa,0,338,29,921.510000,1,28,reward_spike>=190,0.001
sarsa,0,339,35,991.750000,1,34,reward_spike>=190,0.001
sarsa,0,340,26,639.340000,1,25,reward_spike>=190,0.001
sarsa,0,341,40,922.700000,0,,,0.001
sarsa,0,342,37,942.530000,1,36,reward_spike>=190,0.001
sarsa,0,343,23,863.270000,1,22,reward_spike>=190,0.001
sarsa,0,344,40,864.300000,0,,,0.001
sarsa,0,345,37,844.130000,0,,,0.001
sarsa,0,346,34,857.060000,1,33,reward_spike>=190,0.001
sarsa,0,347,40,920.300000,0,,,0.001
sarsa,0,348,15,523.550000,1,14,reward_spike>=190,0.000
sarsa,0,349,40,786.800000,0,,,0.001
sarsa,0,350,11,578.290000,1,10,reward_spike>=190,0.000
sarsa,0,351,22,920.480000,1,21,reward_spike>=190,0.001
sarsa,0,352,30,1104.400000,0,,,0.001
sarsa,0,353,25,827.450000,1,24,reward_spike>=190,0.001
sarsa,0,354,40,528.100000,0,,,0.001
sarsa,0,355,34,824.760000,1,33,reward_spike>=190,0.001
sarsa,0,356,18,483.020000,1,17,reward_spike>=190,0.000
sarsa,0,357,40,633.500000,0,,,0.001
sarsa,0,358,22,634.980000,1,21,reward_spike>=190,0.001
sarsa,0,359,40,595.000000,0,,,0.001
sarsa,0,360,29,1103.410000,1,28,reward_spike>=190,0.001
sarsa,0,361,40,1012.500000,0,,,0.001
sarsa,0,362,40,1030.400000,0,,,0.001
sarsa,0,363,30,864.700000,1,29,reward_spike>=190,0.001
sarsa,0,364,40,1071.800000,0,,,0.001
sarsa,0,365,37,1125.530000,0,,,0.001
sarsa,0,366,23,988.970000,1,22,reward_spike>=190,0.001
sarsa,0,367,19,708.810000,1,18,reward_spike>=190,0.001
sarsa,0,368,20,581.700000,1,19,reward_spike>=190,0.001
sarsa,0,369,31,822.890000,1,30,reward_spike>=190,0.001
sarsa,0,370,30,694.700000,1,29,reward_spike>=190,0.001
sarsa,0,371,24,818.860000,1,23,reward_spike>=190,0.001
sarsa,0,372,39,779.810000,1,38,reward_spike>=190,0.001
sarsa,0,373,29,862.710000,1,28,reward_spike>=190,0.001
sarsa,0,374,28,1146.520000,1,27,reward_spike>=190,0.001
sarsa,0,375,40,432.000000,0,,,0.001
sarsa,0,376,33,898.770000,1,32,reward_spike>=190,0.001
sarsa,0,377,40,1257.500000,0,,,0.001
sarsa,0,378,40,627.100000,0,,,0.001
sarsa,0,379,37,935.230000,1,36,reward_spike>=190,0.001
sarsa,0,380,32,1004.280000,1,31,reward_spike>=190,0.001
sarsa,0,381,26,879.740000,1,25,reward_spike>=190,0.001
sarsa,0,382,40,1087.400000,0,,,0.001
sarsa,0,383,40,1195.700000,0,,,0.001
sarsa,0,384,39,1658.510000,1,38,reward_spike>=190,0.001
sarsa,0,385,40,942.700000,0,,,0.001
sarsa,0,386,39,1178.210000,1,38,reward_spike>=190,0.001
sarsa,0,387,28,974.720000,1,27,reward_spike>=190,0.001
sarsa,0,388,24,525.660000,1,23,reward_spike>=190,0.001
sarsa,0,389,40,818.200000,0,,,0.001
sarsa,0,390,40,1186.200000,1,39,reward_spike>=190,0.001
sarsa,0,391,38,840.620000,1,37,reward_spike>=190,0.001
sarsa,0,392,29,908.710000,1,28,reward_spike>=190,0.001
sarsa,0,393,28,973.520000,1,27,reward_spike>=190,0.001
sarsa,0,394,40,838.500000,0,,,0.001
sarsa,0,395,24,654.460000,1,23,reward_spike>=190,0.001
sarsa,0,396,29,891.810000,1,28,reward_spike>=190,0.001
sarsa,0,397,40,777.600000,0,,,0.001
sarsa,0,398,35,1038.650000,1,34,reward_spike>=190,0.001
sarsa,0,399,27,825.230000,1,26,reward_spike>=190,0.001
sarsa,0,400,39,843.310000,1,38,reward_spike>=190,0.001
sarsa,0,401,30,1062.500000,1,29,reward_spike>=190,0.001
sarsa,0,402,35,877.550000,1,34,reward_spike>=190,0.001
sarsa,0,403,40,767.100000,0,,,0.001
sarsa,0,404,37,764.930000,1,36,reward_spike>=190,0.001
sarsa,0,405,29,825.510000,1,28,reward_spike>=190,0.001
sarsa,0,406,38,1235.020000,1,37,reward_spike>=190,0.001
sarsa,0,407,24,707.760000,1,23,reward_spike>=190,0.001
sarsa,0,408,37,745.830000,1,36,reward_spike>=190,0.001
sarsa,0,409,33,1204.670000,1,32,reward_spike>=190,0.001
sarsa,0,410,19,819.710000,0,,,0.000
sarsa,0,411,36,687.240000,1,35,reward_spike>=190,0.001
sarsa,0,412,40,1018.400000,0,,,0.001
sarsa,0,413,34,766.860000,1,33,reward_spike>=190,0.001
sarsa,0,414,34,1052.660000,1,33,reward_spike>=190,0.001
sarsa,0,415,40,456.200000,0,,,0.001
sarsa,0,416,24,709.560000,1,23,reward_spike>=190,0.001
sarsa,0,417,40,504.300000,0,,,0.001
sarsa,0,418,40,929.300000,0,,,0.001
sarsa,0,419,40,811.300000,0,,,0.001
sarsa,0,420,29,596.010000,1,28,reward_spike>=190,0.001
sarsa,0,421,25,710.750000,1,24,reward_spike>=190,0.001
sarsa,0,422,30,711.400000,1,29,reward_spike>=190,0.001
sarsa,0,423,40,969.600000,0,,,0.001
sarsa,0,424,40,1178.300000,0,,,0.001
sarsa,0,425,28,754.620000,1,27,reward_spike>=190,0.001
sarsa,0,426,40,697.600000,0,,,0.001
sarsa,0,427,40,788.100000,0,,,0.001
sarsa,0,428,22,637.580000,1,21,reward_spike>=190,0.001
sarsa,0,429,36,828.240000,1,35,reward_spike>=190,0.001
sarsa,0,430,22,691.180000,1,21,reward_spike>=190,0.001
sarsa,0,431,40,1059.400000,0,,,0.001
sarsa,0,432,22,749.280000,1,21,reward_spike>=190,0.001
sarsa,0,433,40,877.400000,0,,,0.001
sarsa,0,434,31,769.790000,1,30,reward_spike>=190,0.001
sarsa,0,435,40,918.400000,0,,,0.001
sarsa,0,436,20,765.400000,1,19,reward_spike>=190,0.001
sarsa,0,437,36,676.340000,1,35,reward_spike>=190,0.001
sarsa,0,438,24,823.760000,1,23,reward_spike>=190,0.001
sarsa,0,439,20,749.600000,1,19,reward_spike>=190,0.000
sarsa,0,440,28,882.720000,1,27,reward_spike>=190,0.001
sarsa,0,441,30,863.000000,1,29,reward_spike>=190,0.001
sarsa,0,442,18,750.520000,1,17,reward_spike>=190,0.000
sarsa,0,443,40,706.700000,0,,,0.001
sarsa,0,444,31,615.390000,1,30,reward_spike>=190,0.001
sarsa,0,445,40,1142.700000,0,,,0.001
sarsa,0,446,18,579.420000,1,17,reward_spike>=190,0.000
sarsa,0,447,40,704.100000,0,,,0.001
sarsa,0,448,23,709.170000,1,22,reward_spike>=190,0.001
sarsa,0,449,40,1208.400000,0,,,0.001
sarsa,0,450,40,689.900000,0,,,0.001
sarsa,0,451,34,785.760000,1,33,reward_spike>=190,0.001
sarsa,0,452,40,720.200000,0,,,0.001
sarsa,0,453,40,898.600000,0,,,0.001
sarsa,0,454,40,1197.900000,0,,,0.001
sarsa,0,455,36,978.440000,1,35,reward_spike>=190,0.001
sarsa,0,456,29,711.210000,1,28,reward_spike>=190,0.001
sarsa,0,457,37,708.930000,1,36,reward_spike>=190,0.001
sarsa,0,458,40,870.200000,0,,,0.001
sarsa,0,459,40,662.100000,0,,,0.001
sarsa,0,460,20,522.100000,1,19,reward_spike>=190,0.001
sarsa,0,461,32,712.680000,1,31,reward_spike>=190,0.001
sarsa,0,462,28,726.820000,1,27,reward_spike>=190,0.001
sarsa,0,463,40,898.900000,0,,,0.001
sarsa,0,464,29,712.510000,1,28,reward_spike>=190,0.001
