policy,seed,episode,steps,reward,success,success_step,success_reason,time_s
sarsa,0,119,24,1049.360000,1,23,reward_spike>=190,0.001
sarsa,0,120,26,639.240000,1,25,reward_spike>=190,0.001
sarsa,0,121,40,1103.000000,0,,,0.001
sarsa,0,122,20,525.400000,1,19,reward_spike>=190,0.001
sarsa,0,123,40,506.700000,0,,,0.001
sarsa,0,124,26,748.440000,1,25,reward_spike>=190,0.001
sarsa,0,125,40,649.000000,0,,,0.001
sarsa,0,126,40,879.200000,0,,,0.001
sarsa,0,127,28,530.720000,1,27,reward_spike>=190,0.001
sarsa,0,128,32,782.180000,1,31,reward_spike>=190,0.001
sarsa,0,129,40,802.200000,0,,,0.001
sarsa,0,130,40,848.000000,0,,,0.001
sarsa,0,131,40,1215.900000,0,,,0.001
sarsa,0,132,27,864.730000,1,26,reward_spike>=190,0.001
sarsa,0,133,35,814.150000,1,34,reward_spike>=190,0.001
sarsa,0,134,37,1058.030000,1,36,reward_spike>=190,0.001
sarsa,0,135,33,1110.570000,0,,,0.001
sarsa,0,136,33,880.570000,1,32,reward_spike>=190,0.001
sarsa,0,137,40,633.100000,0,,,0.001
sarsa,0,138,23,597.170000,1,22,reward_spike>=190,0.001
sarsa,0,139,24,582.460000,1,23,reward_spike>=190,0.001
sarsa,0,140,40,558.800000,0,,,0.001
sarsa,0,141,32,784.180000,1,31,reward_spike>=190,0.001
sarsa,0,142,31,919.790000,1,30,reward_spike>=190,0.001
sarsa,0,143,40,635.100000,0,,,0.001
sarsa,0,144,40,594.300000,0,,,0.001
sarsa,0,145,40,591.100000,0,,,0.001
sarsa,0,146,31,627.990000,1,30,reward_spike>=190,0.001
sarsa,0,147,40,707.300000,0,,,0.001
sarsa,0,148,23,525.270000,1,22,reward_spike>=190,0.001
sarsa,0,149,38,1043.720000,1,37,reward_spike>=190,0.001
sarsa,0,150,40,646.500000,0,,,0.001
sarsa,0,151,40,803.900000,0,,,0.001
sarsa,0,152,32,1123.180000,1,31,reward_spike>=190,0.001
sarsa,0,153,40,1041.900000,0,,,0.001
sarsa,0,154,26,639.040000,1,25,reward_spike>=190,0.001
sarsa,0,155,40,708.500000,0,,,0.001
sarsa,0,156,22,583.280000,1,21,reward_spike>=190,0.001
sarsa,0,157,27,844.930000,1,26,reward_spike>=190,0.001
sarsa,0,158,28,638.120000,1,27,reward_spike>=190,0.001
sarsa,0,159,33,1236.670000,1,32,reward_spike>=190,0.001
sarsa,0,160,22,804.980000,1,21,reward_spike>=190,0.001
sarsa,0,161,40,837.400000,0,,,0.001
sarsa,0,162,28,1050.820000,1,27,reward_spike>=190,0.001
sarsa,0,163,29,952.110000,1,28,reward_spike>=190,0.001
sarsa,0,164,36,1278.140000,1,35,reward_spike>=190,0.001
sarsa,0,165,40,978.500000,0,,,0.001
sarsa,0,166,40,539.700000,0,,,0.001
sarsa,0,167,25,410.550000,1,24,reward_spike>=190,0.001
sarsa,0,168,40,466.700000,0,,,0.001
sarsa,0,169,40,935.100000,1,39,reward_spike>=190,0.001
sarsa,0,170,40,815.700000,0,,,0.001
sarsa,0,171,40,762.400000,0,,,0.001
sarsa,0,172,33,941.070000,1,32,reward_spike>=190,0.001
sarsa,0,173,40,1010.100000,0,,,0.001
sarsa,0,174,23,726.370000,1,22,reward_spike>=190,0.001
sarsa,0,175,34,1091.760000,1,33,reward_spike>=190,0.001
sarsa,0,176,14,522.160000,1,13,reward_spike>=190,0.000
sarsa,0,177,35,1091.650000,1,34,reward_spike>=190,0.001
sarsa,0,178,40,662.400000,0,,,0.001
sarsa,0,179,34,846.060000,1,33,reward_spike>=190,0.001
sarsa,0,180,40,891.500000,0,,,0.001
sarsa,0,181,22,918.780000,1,21,reward_spike>=190,0.001
sarsa,0,182,26,863.740000,1,25,reward_spike>=190,0.001
sarsa,0,183,26,807.840000,1,25,reward_spike>=190,0.001
sarsa,0,184,40,836.400000,0,,,0.001
sarsa,0,185,40,840.800000,0,,,0.001
sarsa,0,186,28,825.520000,1,27,reward_spike>=190,0.001
sarsa,0,187,40,677.900000,0,,,0.001
sarsa,0,188,31,483.990000,1,30,reward_spike>=190,0.001
sarsa,0,189,17,708.730000,1,16,reward_spike>=190,0.000
sarsa,0,190,40,1104.200000,0,,,0.001
sarsa,0,191,37,1082.330000,1,36,reward_spike>=190,0.001
sarsa,0,192,18,693.620000,1,17,reward_spike>=190,0.000
sarsa,0,193,40,918.500000,0,,,0.001
sarsa,0,194,40,840.700000,0,,,0.001
sarsa,0,195,20,596.400000,0,,,0.001
sarsa,0,196,27,1103.030000,1,26,reward_spike>=190,0.001
sarsa,0,197,40,550.900000,0,,,0.001
sarsa,0,198,30,660.700000,1,29,reward_spike>=190,0.001
sarsa,0,199,40,1029.600000,0,,,0.001
sarsa,0,200,27,839.930000,1,26,reward_spike>=190,0.001
sarsa,0,201,23,707.370000,1,22,reward_spike>=190,0.001
sarsa,0,202,27,640.130000,1,26,reward_spike>=190,0.001
sarsa,0,203,30,796.400000,1,29,reward_spike>=190,0.001
sarsa,0,204,29,634.510000,1,28,reward_spike>=190,0.001
sarsa,0,205,35,1293.650000,1,34,reward_spike>=190,0.001
sarsa,0,206,38,774.520000,1,37,reward_spike>=190,0.001
sarsa,0,207,40,790.800000,0,,,0.001
sarsa,0,208,24,725.760000,1,23,reward_spike>=190,0.001
sarsa,0,209,27,977.830000,1,26,reward_spike>=190,0.001
sarsa,0,210,24,640.260000,1,23,reward_spike>=190,0.001
sarsa,0,211,33,1159.170000,1,32,reward_spike>=190,0.001
sarsa,0,212,40,409.400000,0,,,0.001
sarsa,0,213,31,975.090000,1,30,reward_spike>=190,0.001
sarsa,0,214,40,1018.700000,0,,,0.001
sarsa,0,215,34,714.760000,1,33,reward_spike>=190,0.001
sarsa,0,216,27,810.930000,1,26,reward_spike>=190,0.001
sarsa,0,217,33,698.070000,1,32,reward_spike>=190,0.001
sarsa,0,218,26,613.540000,1,25,reward_spike>=190,0.001
sarsa,0,219,40,922.300000,0,,,0.001
sarsa,0,220,27,694.330000,1,26,reward_spike>=190,0.001
sarsa,0,221,17,581.530000,1,16,reward_spike>=190,0.000
sarsa,0,222,40,712.700000,0,,,0.001
sarsa,0,223,40,445.000000,0,,,0.001
sarsa,0,224,29,673.310000,1,28,reward_spike>=190,0.001
sarsa,0,225,25,938.150000,1,24,reward_spike>=190,0.001
sarsa,0,226,40,731.100000,0,,,0.001
sarsa,0,227,40,484.100000,0,,,0.001
sarsa,0,228,40,726.900000,0,,,0.001
sarsa,0,229,19,802.610000,1,18,reward_spike>=190,0.001
sarsa,0,230,32,1069.080000,1,31,reward_spike>=190,0.001
sarsa,0,231,33,913.370000,1,32,reward_spike>=190,0.001
sarsa,0,232,27,709.230000,1,26,reward_spike>=190,0.001
sarsa,0,233,39,822.510000,1,38,reward_spike>=190,0.001
sarsa,0,234,40,684.600000,0,,,0.001
sarsa,0,235,40,851.800000,0,,,0.001
sarsa,0,236,27,938.130000,1,26,reward_spike>=190,0.001
sarsa,0,237,40,1000.700000,0,,,0.001
sarsa,0,238,26,709.340000,1,25,reward_spike>=190,0.001
sarsa,0,239,23,583.170000,1,22,reward_spike>=190,0.001
sarsa,0,240,25,705.450000,1,24,reward_spike>=190,0.001
sarsa,0,241,40,745.200000,0,,,0.001
sarsa,0,242,40,964.200000,0,,,0.001
sarsa,0,243,16,467.740000,1,15,reward_spike>=190,0.000
sarsa,0,244,40,662.200000,0,,,0.001
sarsa,0,245,26,554.740000,1,25,reward_spike>=190,0.001
sarsa,0,246,40,1280.000000,1,39,reward_spike>=190,0.001
sarsa,0,247,35,1051.650000,1,34,reward_spike>=190,0.001
sarsa,0,248,36,878.440000,1,35,reward_spike>=190,0.001
sarsa,0,249,40,746.000000,0,,,0.001
sarsa,0,250,32,812.080000,1,31,reward_spike>=190,0.001
sarsa,0,251,40,901.900000,1,39,reward_spike>=190,0.001
sarsa,0,252,27,876.730000,1,26,reward_spike>=190,0.001
sarsa,0,253,28,973.820000,1,27,reward_spike>=190,0.001
sarsa,0,254,40,692.300000,0,,,0.001
sarsa,0,255,40,623.500000,0,,,0.001
sarsa,0,256,27,542.130000,1,26,reward_spike>=190,0.001
sarsa,0,257,40,1044.800000,0,,,0.001
sarsa,0,258,40,749.100000,0,,,0.001
sarsa,0,259,29,862.610000,1,28,reward_spike>=190,0.001
sarsa,0,260,40,972.000000,0,,,0.001
sarsa,0,261,40,578.300000,0,,,0.001
sarsa,0,262,39,1210.210000,1,38,reward_spike>=190,0.001
sarsa,0,263,40,567.300000,0,,,0.001
sarsa,0,264,23,878.370000,1,22,reward_spike>=190,0.001
sarsa,0,265,40,936.000000,0,,,0.001
sarsa,0,266,26,1270.940000,1,25,reward_spike>=190,0.001
sarsa,0,267,23,751.470000,1,22,reward_spike>=190,0.001
sarsa,0,268,28,614.820000,0,,,0.001
sarsa,0,269,40,902.000000,0,,,0.001
sarsa,0,270,40,1201.200000,0,,,0.001
sarsa,0,271,23,915.470000,1,22,reward_spike>=190,0.001
sarsa,0,272,40,971.600000,0,,,0.001
sarsa,0,273,40,807.900000,0,,,0.001
sarsa,0,274,40,876.300000,0,,,0.001
sarsa,0,275,20,1004.400000,1,19,reward_spike>=190,0.001
sarsa,0,276,33,1457.870000,1,32,reward_spike>=190,0.001
sarsa,0,277,40,509.600000,0,,,0.001
sarsa,0,278,40,467.000000,0,,,0.001
sarsa,0,279,40,832.300000,0,,,0.001
sarsa,0,280,24,525.260000,1,23,reward_spike>=190,0.001
sarsa,0,281,36,1164.140000,1,35,reward_spike>=190,0.001
sarsa,0,282,33,824.070000,1,32,reward_spike>=190,0.001
sarsa,0,283,40,616.600000,0,,,0.001
sarsa,0,284,40,579.900000,0,,,0.001
sarsa,0,285,40,1284.200000,1,39,reward_spike>=190,0.001
sarsa,0,286,40,844.300000,0,,,0.001
sarsa,0,287,40,804.800000,0,,,0.001
sarsa,0,288,40,709.600000,0,,,0.001
sarsa,0,289,21,749.690000,1,20,reward_spike>=190,0.001
sarsa,0,290,40,763.200000,0,,,0.001
sarsa,0,291,30,638.700000,1,29,reward_spike>=190,0.001
sarsa,0,292,40,733.700000,0,,,0.001
sarsa,0,293,24,920.560000,1,23,reward_spike>=190,0.001
sarsa,0,294,40,905.700000,0,,,0.001
sarsa,0,295,25,765.750000,1,24,reward_spike>=190,0.001
sarsa,0,296,31,784.790000,1,30,reward_spike>=190,0.001
sarsa,0,297,40,963.700000,0,,,0.001
sarsa,0,298,27,865.130000,1,26,reward_spike>=190,0.001
sarsa,0,299,28,1089.520000,1,27,reward_spike>=190,0.001
sarsa,0,300,38,866.120000,1,37,reward_spike>=190,0.001
sarsa,0,301,36,811.640000,1,35,reward_spike>=190,0.001
sarsa,0,302,30,768.500000,1,29,reward_spike>=190,0.001
sarsa,0,303,18,859.320000,1,17,reward_spike>=190,0.000
sarsa,0,304,25,764.850000,1,24,reward_spike>=190,0.001
sarsa,0,305,34,1064.460000,1,33,reward_spike>=190,0.001
sarsa,0,306,22,754.080000,1,21,reward_spike>=190,0.001
sarsa,0,307,40,607.800000,0,,,0.001
sarsa,0,308,40,1056.900000,0,,,0.001
sarsa,0,309,31,1090.390000,1,30,reward_spike>=190,0.001
sarsa,0,310,38,1704.020000,1,37,reward_spike>=190,0.001
sarsa,0,311,28,810.820000,1,27,reward_spike>=190,0.001
sarsa,0,312,38,619.920000,1,37,reward_spike>=190,0.001
sarsa,0,313,24,750.060000,1,23,reward_spike>=190,0.001
sarsa,0,314,40,500.800000,0,,,0.001
sarsa,0,315,17,746.630000,1,16,reward_spike>=190,0.000
sarsa,0,316,20,540.400000,1,19,reward_spike>=190,0.001
sarsa,0,317,40,576.700000,0,,,0.001
sarsa,0,318,40,980.500000,1,39,reward_spike>=190,0.001
sarsa,0,319,25,863.250000,1,24,reward_spike>=190,0.001
sarsa,0,320,27,826.030000,1,26,reward_spike>=190,0.001
sarsa,0,321,37,653.930000,1,36,reward_spike>=190,0.001
sarsa,0,322,23,695.770000,1,22,reward_spike>=190,0.001
sarsa,0,323,33,787.770000,1,32,reward_spike>=190,0.001
sarsa,0,324,21,578.990000,1,20,reward_spike>=190,0.001
sarsa,0,325,21,808.890000,1,20,reward_spike>=190,0.001
sarsa,0,326,35,1176.750000,0,,,0.001
sarsa,0,327,40,879.700000,0,,,0.001
sarsa,0,328,31,821.590000,1,30,reward_spike>=190,0.001
sarsa,0,329,27,545.130000,1,26,reward_spike>=190,0.001
sarsa,0,330,27,922.830000,1,26,reward_spike>=190,0.001
sarsa,0,331,36,923.940000,1,35,reward_spike>=190,0.001
sarsa,0,332,40,840.500000,0,,,0.001
sarsa,0,333,40,1087.300000,0,,,0.001
sarsa,0,334,40,707.500000,0,,,0.001
sarsa,0,335,26,1008.540000,1,25,reward_spike>=190,0.001
sarsa,0,336,40,595.000000,0,,,0.001
sarsa,0,337,40,937.500000,0,,,0.001
sarsa,0,338,27,978.230000,1,26,reward_spike>=190,0.001
sarsa,0,339,40,968.600000,1,39,reward_spike>=190,0.001
sarsa,0,340,18,690.120000,1,17,reward_spike>=190,0.000
sarsa,0,341,33,884.770000,1,32,reward_spike>=190,0.001
sarsa,0,342,40,763.400000,0,,,0.001
sarsa,0,343,26,921.440000,1,25,reward_spike>=190,0.001
sarsa,0,344,38,889.620000,1,37,reward_spike>=190,0.001
sarsa,0,345,28,1032.320000,1,27,reward_spike>=190,0.001
sarsa,0,346,40,702.800000,0,,,0.001
sarsa,0,347,20,692.000000,1,19,reward_spike>=190,0.001
sarsa,0,348,40,1085.500000,0,,,0.001
sarsa,0,349,25,1034.450000,1,24,reward_spike>=190,0.001
sarsa,0,350,40,902.100000,0,,,0.001
sarsa,0,351,40,652.600000,0,,,0.001
sarsa,0,352,40,1132.300000,0,,,0.001
sarsa,0,353,35,943.650000,1,34,reward_spike>=190,0.001
sarsa,0,354,21,579.690000,1,20,reward_spike>=190,0.001
sarsa,0,355,36,1319.040000,1,35,reward_spike>=190,0.001
sarsa,0,356,25,769.550000,1,24,reward_spike>=190,0.001
sarsa,0,357,40,1040.000000,0,,,0.001
sarsa,0,358,40,935.700000,0,,,0.001
sarsa,0,359,35,1053.650000,1,34,reward_spike>=190,0.001
sarsa,0,360,23,635.370000,1,22,reward_spike>=190,0.001
sarsa,0,361,25,751.150000,1,24,reward_spike>=190,0.001
sarsa,0,362,40,962.200000,0,,,0.001
sarsa,0,363,40,449.000000,0,,,0.001
sarsa,0,364,40,500.500000,0,,,0.001
sarsa,0,365,40,550.600000,0,,,0.001
sarsa,0,366,20,862.900000,1,19,reward_spike>=190,0.001
sarsa,0,367,40,763.800000,0,,,0.001
sarsa,0,368,40,1085.900000,0,,,0.001
sarsa,0,369,22,579.980000,1,21,reward_spike>=190,0.001
sarsa,0,370,26,748.440000,1,25,reward_spike>=190,0.001
sarsa,0,371,31,860.690000,1,30,reward_spike>=190,0.001
sarsa,0,372,40,1191.300000,1,39,reward_spike>=190,0.001
sarsa,0,373,40,587.900000,0,,,0.001
sarsa,0,374,40,1591.700000,0,,,0.001
sarsa,0,375,40,1161.800000,0,,,0.001
sarsa,0,376,40,859.300000,0,,,0.001
sarsa,0,377,25,975.450000,1,24,reward_spike>=190,0.001
sarsa,0,378,25,862.850000,1,24,reward_spike>=190,0.001
sarsa,0,379,40,628.900000,0,,,0.001
sarsa,0,380,17,582.430000,1,16,reward_spike>=190,0.000
sarsa,0,381,26,1090.340000,1,25,reward_spike>=190,0.001
sarsa,0,382,35,922.450000,1,34,reward_spike>=190,0.001
sarsa,0,383,40,652.700000,0,,,0.001
sarsa,0,384,33,837.870000,1,32,reward_spike>=190,0.001
sarsa,0,385,40,730.300000,0,,,0.001
sarsa,0,386,34,1036.660000,1,33,reward_spike>=190,0.001
sarsa,0,387,40,689.000000,0,,,0.001
sarsa,0,388,40,1061.000000,0,,,0.001
sarsa,0,389,40,695.200000,0,,,0.001
sarsa,0,390,40,768.300000,0,,,0.001
sarsa,0,391,30,700.200000,1,29,reward_spike>=190,0.001
sarsa,0,392,37,1202.130000,1,36,reward_spike>=190,0.001
sarsa,0,393,38,1336.020000,1,37,reward_spike>=190,0.001
sarsa,0,394,39,1478.210000,1,38,reward_spike>=190,0.001
sarsa,0,395,25,752.450000,1,24,reward_spike>=190,0.001
sarsa,0,396,40,701.300000,0,,,0.001
sarsa,0,397,40,1009.300000,0,,,0.001
sarsa,0,398,40,815.600000,0,,,0.001
sarsa,0,399,29,767.910000,1,28,reward_spike>=190,0.001
sarsa,0,400,25,822.250000,1,24,reward_spike>=190,0.001
sarsa,0,401,40,1040.500000,1,39,reward_spike>=190,0.001
sarsa,0,402,15,577.650000,1,14,reward_spike>=190,0.000
sarsa,0,403,20,648.900000,1,19,reward_spike>=190,0.001
sarsa,0,404,22,750.480000,1,21,reward_spike>=190,0.001
sarsa,0,405,30,893.600000,1,29,reward_spike>=190,0.001
sarsa,0,406,40,1172.400000,0,,,0.001
sarsa,0,407,40,899.600000,0,,,0.001
sarsa,0,408,40,682.300000,0,,,0.001
sarsa,0,409,27,975.230000,1,26,reward_spike>=190,0.001
sarsa,0,410,31,995.890000,1,30,reward_spike>=190,0.001
sarsa,0,411,22,742.180000,1,21,reward_spike>=190,0.001
sarsa,0,412,40,970.200000,0,,,0.001
sarsa,0,413,40,729.600000,0,,,0.001
sarsa,0,414,36,935.840000,1,35,reward_spike>=190,0.001
sarsa,0,415,36,1012.340000,1,35,reward_spike>=190,0.001
sarsa,0,416,40,1152.300000,0,,,0.001
sarsa,0,417,32,921.780000,1,31,reward_spike>=190,0.001
sarsa,0,418,29,770.910000,1,28,reward_spike>=190,0.001
sarsa,0,419,28,768.120000,1,27,reward_spike>=190,0.001
sarsa,0,420,40,966.400000,0,,,0.001
sarsa,0,421,40,946.200000,0,,,0.001
sarsa,0,422,40,603.200000,0,,,0.001
sarsa,0,423,22,638.380000,1,21,reward_spike>=190,0.001
sarsa,0,424,17,861.530000,1,16,reward_spike>=190,0.000
sarsa,0,425,31,769.990000,1,30,reward_spike>=190,0.001
sarsa,0,426,40,846.700000,0,,,0.001
sarsa,0,427,40,675.500000,0,,,0.001
sarsa,0,428,27,978.430000,1,26,reward_spike>=190,0.001
sarsa,0,429,37,1123.030000,1,36,reward_spike>=190,0.001
sarsa,0,430,26,762.340000,1,25,reward_spike>=190,0.001
sarsa,0,431,40,759.300000,0,,,0.001
sarsa,0,432,21,483.690000,1,20,reward_spike>=190,0.001
sarsa,0,433,40,751.000000,0,,,0.001
sarsa,0,434,30,782.900000,1,29,reward_spike>=190,0.001
sarsa,0,435,37,887.930000,1,36,reward_spike>=190,0.001
sarsa,0,436,20,637.800000,1,19,reward_spike>=190,0.001
sarsa,0,437,40,544.700000,0,,,0.001
sarsa,0,438,30,977.100000,1,29,reward_spike>=190,0.001
sarsa,0,439,18,747.520000,1,17,reward_spike>=190,0.001
sarsa,0,440,35,840.950000,1,34,reward_spike>=190,0.001
sarsa,0,441,40,713.900000,0,,,0.001
sarsa,0,442,40,652.200000,0,,,0.001
sarsa,0,443,40,507.600000,0,,,0.001
sarsa,0,444,40,935.300000,0,,,0.001
sarsa,0,445,31,1066.090000,1,30,reward_spike>=190,0.001
sarsa,0,446,33,920.070000,1,32,reward_spike>=190,0.001
sarsa,0,447,36,951.140000,1,35,reward_spike>=190,0.001
sarsa,0,448,29,826.310000,1,28,reward_spike>=190,0.001
sarsa,0,449,40,660.300000,0,,,0.001
sarsa,0,450,21,652.690000,1,20,reward_spike>=190,0.001
sarsa,0,451,40,1099.400000,0,,,0.001
sarsa,0,452,32,1092.080000,1,31,reward_spike>=190,0.001
sarsa,0,453,25,528.350000,1,24,reward_spike>=190,0.001
sarsa,0,454,40,1162.600000,0,,,0.001
sarsa,0,455,40,918.500000,0,,,0.001
sarsa,0,456,40,872.300000,0,,,0.001
sarsa,0,457,33,939.170000,0,,,0.001
sarsa,0,458,26,1146.540000,1,25,reward_spike>=190,0.001
sarsa,0,459,19,525.310000,1,18,reward_spike>=190,0.001
sarsa,0,460,25,1035.250000,1,24,reward_spike>=190,0.001
sarsa,0,461,19,691.510000,1,18,reward_spike>=190,0.001
sarsa,0,462,39,1391.610000,1,38,reward_spike>=190,0.001
sarsa,0,463,40,1351.200000,1,39,reward_spike>=190,0.001
sarsa,0,464,21,708.590000,1,20,reward_spike>=190,0.001
sarsa,0,465,20,597.300000,1,19,reward_spike>=190,0.001
sarsa,0,466,40,741.700000,0,,,0.001
sarsa,0,467,40,631.100000,0,,,0.001
sarsa,0,468,22,879.080000,1,21,reward_spike>=190,0.001
sarsa,0,469,31,937.890000,1,30,reward_spike>=190,0.001
sarsa,0,470,32,825.080000,1,31,reward_spike>=190,0.001
sarsa,0,471,24,883.160000,1,23,reward_spike>=190,0.001
sarsa,0,472,29,726.110000,1,28,reward_spike>=190,0.001
