policy,seed,episode,steps,reward,success,success_step,success_reason,time_s
sarsa,0,63,26,613.640000,1,25,reward_spike>=190,0.001
sarsa,0,64,40,529.700000,0,,,0.001
sarsa,0,65,40,601.300000,0,,,0.001
sarsa,0,66,40,734.000000,0,,,0.001
sarsa,0,67,40,793.000000,0,,,0.001
sarsa,0,68,36,938.840000,1,35,reward_spike>=190,0.001
sarsa,0,69,29,754.110000,1,28,reward_spike>=190,0.001
sarsa,0,70,40,844.500000,0,,,0.001
sarsa,0,71,40,451.700000,0,,,0.001
sarsa,0,72,40,539.000000,0,,,0.001
sarsa,0,73,26,693.840000,1,25,reward_spike>=190,0.001
sarsa,0,74,40,649.600000,0,,,0.001
sarsa,0,75,37,803.230000,1,36,reward_spike>=190,0.001
sarsa,0,76,33,1221.270000,1,32,reward_spike>=190,0.001
sarsa,0,77,40,613.400000,0,,,0.001
sarsa,0,78,40,659.300000,0,,,0.001
sarsa,0,79,40,591.100000,0,,,0.001
sarsa,0,80,15,635.950000,1,14,reward_spike>=190,0.000
sarsa,0,81,18,694.420000,1,17,reward_spike>=190,0.000
sarsa,0,82,19,746.710000,1,18,reward_spike>=190,0.000
sarsa,0,83,25,709.750000,1,24,reward_spike>=190,0.001
sarsa,0,84,34,1067.260000,1,33,reward_spike>=190,0.001
sarsa,0,85,35,767.950000,1,34,reward_spike>=190,0.001
sarsa,0,86,40,854.700000,0,,,0.001
sarsa,0,87,33,977.570000,1,32,reward_spike>=190,0.001
sarsa,0,88,26,710.440000,1,25,reward_spike>=190,0.001
sarsa,0,89,40,448.800000,0,,,0.001
sarsa,0,90,40,993.400000,0,,,0.001
sarsa,0,91,15,521.550000,1,14,reward_spike>=190,0.000
sarsa,0,92,40,651.100000,0,,,0.001
sarsa,0,93,32,826.280000,1,31,reward_spike>=190,0.001
sarsa,0,94,16,693.340000,1,15,reward_spike>=190,0.000
sarsa,0,95,40,786.500000,0,,,0.001
sarsa,0,96,17,763.230000,1,16,reward_spike>=190,0.000
sarsa,0,97,33,654.770000,1,32,reward_spike>=190,0.001
sarsa,0,98,25,583.950000,1,24,reward_spike>=190,0.001
sarsa,0,99,21,805.690000,1,20,reward_spike>=190,0.001
sarsa,0,100,40,820.900000,0,,,0.001
sarsa,0,101,26,709.140000,0,,,0.001
sarsa,0,102,40,727.800000,0,,,0.001
sarsa,0,103,40,711.700000,0,,,0.001
sarsa,0,104,23,542.470000,1,22,reward_spike>=190,0.001
sarsa,0,105,40,626.300000,0,,,0.001
sarsa,0,106,40,525.100000,0,,,0.001
sarsa,0,107,31,714.390000,1,30,reward_spike>=190,0.001
sarsa,0,108,18,580.820000,1,17,reward_spike>=190,0.000
sarsa,0,109,28,636.720000,1,27,reward_spike>=190,0.001
sarsa,0,110,36,840.240000,1,35,reward_spike>=190,0.001
sarsa,0,111,40,989.000000,0,,,0.001
sarsa,0,112,14,522.460000,1,13,reward_spike>=190,0.000
sarsa,0,113,16,860.940000,1,15,reward_spike>=190,0.000
sarsa,0,114,33,884.770000,1,32,reward_spike>=190,0.001
sarsa,0,115,40,541.700000,0,,,0.001
sarsa,0,116,23,636.770000,1,22,reward_spike>=190,0.001
sarsa,0,117,40,444.000000,0,,,0.001
sarsa,0,118,35,768.150000,1,34,reward_spike>=190,0.001
sarsa,0,119,40,762.100000,0,,,0.001
sarsa,0,120,29,797.710000,1,28,reward_spike>=190,0.001
sarsa,0,121,40,437.500000,0,,,0.001
sarsa,0,122,40,904.700000,0,,,0.001
sarsa,0,123,32,863.580000,1,31,reward_spike>=190,0.001
sarsa,0,124,21,695.990000,1,20,reward_spike>=190,0.001
sarsa,0,125,28,935.120000,1,27,reward_spike>=190,0.001
sarsa,0,126,40,904.400000,0,,,0.001
sarsa,0,127,40,766.700000,0,,,0.001
sarsa,0,128,15,635.750000,1,14,reward_spike>=190,0.000
sarsa,0,129,40,767.400000,0,,,0.001
sarsa,0,130,28,694.520000,1,27,reward_spike>=190,0.001
sarsa,0,131,40,521.300000,0,,,0.001
sarsa,0,132,40,806.900000,0,,,0.001
sarsa,0,133,22,634.080000,1,21,reward_spike>=190,0.001
sarsa,0,134,40,677.700000,0,,,0.001
sarsa,0,135,23,807.070000,1,22,reward_spike>=190,0.001
sarsa,0,136,40,566.600000,0,,,0.001
sarsa,0,137,24,917.260000,1,23,reward_spike>=190,0.001
sarsa,0,138,28,806.920000,1,27,reward_spike>=190,0.001
sarsa,0,139,40,718.400000,0,,,0.001
sarsa,0,140,40,498.300000,0,,,0.001
sarsa,0,141,40,1201.500000,0,,,0.001
sarsa,0,142,32,747.280000,1,31,reward_spike>=190,0.001
sarsa,0,143,40,694.000000,0,,,0.001
sarsa,0,144,40,776.900000,0,,,0.001
sarsa,0,145,40,855.200000,0,,,0.001
sarsa,0,146,24,708.560000,1,23,reward_spike>=190,0.001
sarsa,0,147,40,720.200000,0,,,0.001
sarsa,0,148,40,602.700000,0,,,0.001
sarsa,0,149,26,937.640000,1,25,reward_spike>=190,0.001
sarsa,0,150,30,879.300000,1,29,reward_spike>=190,0.001
sarsa,0,151,32,916.380000,1,31,reward_spike>=190,0.001
sarsa,0,152,26,694.540000,1,25,reward_spike>=190,0.001
sarsa,0,153,26,654.540000,1,25,reward_spike>=190,0.001
sarsa,0,154,40,922.000000,0,,,0.001
sarsa,0,155,35,911.650000,1,34,reward_spike>=190,0.001
sarsa,0,156,21,822.790000,1,20,reward_spike>=190,0.001
sarsa,0,157,12,580.080000,1,11,reward_spike>=190,0.000
sarsa,0,158,40,803.200000,0,,,0.001
sarsa,0,159,40,665.400000,0,,,0.001
sarsa,0,160,28,919.320000,1,27,reward_spike>=190,0.001
sarsa,0,161,26,579.140000,1,25,reward_spike>=190,0.001
sarsa,0,162,40,689.100000,0,,,0.001
sarsa,0,163,21,691.490000,1,20,reward_spike>=190,0.001
sarsa,0,164,40,1080.000000,1,39,reward_spike>=190,0.001
sarsa,0,165,40,702.200000,0,,,0.001
sarsa,0,166,22,651.780000,1,21,reward_spike>=190,0.001
sarsa,0,167,40,1351.800000,1,39,reward_spike>=190,0.001
sarsa,0,168,29,938.910000,1,28,reward_spike>=190,0.001
sarsa,0,169,22,636.180000,1,21,reward_spike>=190,0.001
sarsa,0,170,40,854.900000,0,,,0.001
sarsa,0,171,40,660.700000,0,,,0.001
sarsa,0,172,35,927.750000,1,34,reward_spike>=190,0.001
sarsa,0,173,16,524.040000,1,15,reward_spike>=190,0.000
sarsa,0,174,22,693.680000,1,21,reward_spike>=190,0.001
sarsa,0,175,18,579.720000,1,17,reward_spike>=190,0.001
sarsa,0,176,32,882.880000,1,31,reward_spike>=190,0.001
sarsa,0,177,30,693.000000,1,29,reward_spike>=190,0.001
sarsa,0,178,21,709.790000,1,20,reward_spike>=190,0.001
sarsa,0,179,17,537.630000,1,16,reward_spike>=190,0.000
sarsa,0,180,22,745.980000,1,21,reward_spike>=190,0.001
sarsa,0,181,21,581.290000,1,20,reward_spike>=190,0.001
sarsa,0,182,40,575.100000,0,,,0.001
sarsa,0,183,32,687.480000,1,31,reward_spike>=190,0.001
sarsa,0,184,27,879.130000,1,26,reward_spike>=190,0.001
sarsa,0,185,40,1031.800000,0,,,0.001
sarsa,0,186,40,749.300000,0,,,0.001
sarsa,0,187,40,680.700000,0,,,0.001
sarsa,0,188,39,1240.310000,1,38,reward_spike>=190,0.001
sarsa,0,189,40,915.200000,0,,,0.001
sarsa,0,190,40,875.900000,0,,,0.001
sarsa,0,191,40,672.700000,0,,,0.001
sarsa,0,192,24,819.460000,1,23,reward_spike>=190,0.001
sarsa,0,193,34,828.460000,1,33,reward_spike>=190,0.001
sarsa,0,194,40,816.400000,0,,,0.001
sarsa,0,195,12,745.780000,1,11,reward_spike>=190,0.000
sarsa,0,196,25,920.350000,1,24,reward_spike>=190,0.001
sarsa,0,197,21,541.290000,1,20,reward_spike>=190,0.001
sarsa,0,198,30,1163.100000,1,29,reward_spike>=190,0.001
sarsa,0,199,24,689.460000,1,23,reward_spike>=190,0.001
sarsa,0,200,33,716.470000,1,32,reward_spike>=190,0.001
sarsa,0,201,25,750.450000,1,24,reward_spike>=190,0.001
sarsa,0,202,40,997.200000,0,,,0.001
sarsa,0,203,40,595.600000,0,,,0.001
sarsa,0,204,27,995.630000,1,26,reward_spike>=190,0.001
sarsa,0,205,40,654.800000,0,,,0.001
sarsa,0,206,40,770.100000,0,,,0.001
sarsa,0,207,17,746.530000,1,16,reward_spike>=190,0.000
sarsa,0,208,40,696.200000,0,,,0.001
sarsa,0,209,40,961.900000,0,,,0.001
sarsa,0,210,33,881.270000,1,32,reward_spike>=190,0.001
sarsa,0,211,40,892.900000,0,,,0.001
sarsa,0,212,28,695.820000,1,27,reward_spike>=190,0.001
sarsa,0,213,20,915.800000,1,19,reward_spike>=190,0.001
sarsa,0,214,27,751.730000,1,26,reward_spike>=190,0.001
sarsa,0,215,40,1147.000000,0,,,0.001
sarsa,0,216,31,707.090000,1,30,reward_spike>=190,0.001
sarsa,0,217,14,876.360000,1,13,reward_spike>=190,0.000
sarsa,0,218,40,596.300000,0,,,0.001
sarsa,0,219,14,635.260000,1,13,reward_spike>=190,0.000
sarsa,0,220,40,861.700000,0,,,0.001
sarsa,0,221,33,958.970000,0,,,0.001
sarsa,0,222,40,594.800000,0,,,0.001
sarsa,0,223,40,487.100000,0,,,0.001
sarsa,0,224,26,804.240000,1,25,reward_spike>=190,0.001
sarsa,0,225,17,747.630000,1,16,reward_spike>=190,0.000
sarsa,0,226,40,787.800000,0,,,0.001
sarsa,0,227,29,725.810000,1,28,reward_spike>=190,0.001
sarsa,0,228,40,777.300000,0,,,0.001
sarsa,0,229,23,933.070000,1,22,reward_spike>=190,0.001
sarsa,0,230,27,863.530000,1,26,reward_spike>=190,0.001
sarsa,0,231,31,416.090000,1,30,reward_spike>=190,0.001
sarsa,0,232,40,497.700000,0,,,0.001
sarsa,0,233,19,802.810000,1,18,reward_spike>=190,0.000
sarsa,0,234,40,945.800000,0,,,0.001
sarsa,0,235,29,527.210000,1,28,reward_spike>=190,0.001
sarsa,0,236,34,931.360000,1,33,reward_spike>=190,0.001
sarsa,0,237,32,574.180000,1,31,reward_spike>=190,0.001
sarsa,0,238,40,548.100000,0,,,0.001
sarsa,0,239,40,806.200000,0,,,0.001
sarsa,0,240,28,823.120000,1,27,reward_spike>=190,0.001
sarsa,0,241,40,860.300000,0,,,0.001
sarsa,0,242,16,578.740000,1,15,reward_spike>=190,0.000
sarsa,0,243,19,933.010000,1,18,reward_spike>=190,0.000
sarsa,0,244,22,635.080000,1,21,reward_spike>=190,0.001
sarsa,0,245,20,862.700000,1,19,reward_spike>=190,0.001
sarsa,0,246,40,1204.100000,0,,,0.001
sarsa,0,247,40,932.800000,0,,,0.001
sarsa,0,248,27,933.930000,1,26,reward_spike>=190,0.001
sarsa,0,249,40,920.100000,0,,,0.001
sarsa,0,250,40,690.100000,0,,,0.001
sarsa,0,251,25,762.050000,1,24,reward_spike>=190,0.001
sarsa,0,252,39,1147.210000,1,38,reward_spike>=190,0.001
sarsa,0,253,40,562.700000,0,,,0.001
sarsa,0,254,40,917.800000,0,,,0.001
sarsa,0,255,23,764.870000,1,22,reward_spike>=190,0.001
sarsa,0,256,33,1052.570000,1,32,reward_spike>=190,0.001
sarsa,0,257,20,709.200000,1,19,reward_spike>=190,0.001
sarsa,0,258,21,692.690000,1,20,reward_spike>=190,0.001
sarsa,0,259,21,690.290000,1,20,reward_spike>=190,0.001
sarsa,0,260,40,639.600000,0,,,0.001
sarsa,0,261,40,823.000000,0,,,0.001
sarsa,0,262,31,978.890000,1,30,reward_spike>=190,0.001
sarsa,0,263,40,717.000000,0,,,0.001
sarsa,0,264,13,746.670000,1,12,reward_spike>=190,0.000
sarsa,0,265,26,995.240000,1,25,reward_spike>=190,0.001
sarsa,0,266,29,768.210000,1,28,reward_spike>=190,0.001
sarsa,0,267,40,442.400000,0,,,0.001
sarsa,0,268,37,1160.530000,1,36,reward_spike>=190,0.001
sarsa,0,269,38,868.720000,1,37,reward_spike>=190,0.001
sarsa,0,270,40,1178.200000,0,,,0.001
sarsa,0,271,15,521.650000,1,14,reward_spike>=190,0.000
sarsa,0,272,14,690.160000,1,13,reward_spike>=190,0.000
sarsa,0,273,40,544.000000,0,,,0.001
sarsa,0,274,32,876.580000,1,31,reward_spike>=190,0.001
sarsa,0,275,27,893.230000,1,26,reward_spike>=190,0.001
sarsa,0,276,40,914.700000,0,,,0.001
sarsa,0,277,40,903.600000,0,,,0.001
sarsa,0,278,40,973.500000,0,,,0.001
sarsa,0,279,31,867.590000,1,30,reward_spike>=190,0.001
sarsa,0,280,36,865.640000,1,35,reward_spike>=190,0.001
sarsa,0,281,19,654.210000,1,18,reward_spike>=190,0.000
sarsa,0,282,40,859.400000,0,,,0.001
sarsa,0,283,18,861.120000,1,17,reward_spike>=190,0.000
sarsa,0,284,40,717.600000,0,,,0.001
sarsa,0,285,40,741.100000,0,,,0.001
sarsa,0,286,28,652.820000,1,27,reward_spike>=190,0.001
sarsa,0,287,23,861.870000,1,22,reward_spike>=190,0.001
sarsa,0,288,24,637.660000,1,23,reward_spike>=190,0.001
sarsa,0,289,40,862.300000,0,,,0.001
sarsa,0,290,33,1110.370000,0,,,0.001
sarsa,0,291,25,635.850000,1,24,reward_spike>=190,0.001
sarsa,0,292,24,595.860000,1,23,reward_spike>=190,0.001
sarsa,0,293,40,682.000000,0,,,0.001
sarsa,0,294,40,1241.100000,0,,,0.001
sarsa,0,295,26,835.640000,1,25,reward_spike>=190,0.001
sarsa,0,296,40,973.500000,0,,,0.001
sarsa,0,297,29,1051.710000,1,28,reward_spike>=190,0.001
sarsa,0,298,38,761.620000,1,37,reward_spike>=190,0.001
sarsa,0,299,23,705.970000,1,22,reward_spike>=190,0.001
sarsa,0,300,36,921.540000,1,35,reward_spike>=190,0.001
sarsa,0,301,40,977.600000,0,,,0.001
sarsa,0,302,36,730.740000,1,35,reward_spike>=190,0.001
sarsa,0,303,23,880.470000,1,22,reward_spike>=190,0.001
sarsa,0,304,40,655.300000,0,,,0.001
sarsa,0,305,21,693.690000,1,20,reward_spike>=190,0.001
sarsa,0,306,27,667.430000,1,26,reward_spike>=190,0.001
sarsa,0,307,17,803.930000,1,16,reward_spike>=190,0.000
sarsa,0,308,40,633.600000,0,,,0.001
sarsa,0,309,24,894.760000,1,23,reward_spike>=190,0.001
sarsa,0,310,25,978.350000,1,24,reward_spike>=190,0.001
sarsa,0,311,32,748.480000,1,31,reward_spike>=190,0.001
sarsa,0,312,40,800.200000,0,,,0.001
sarsa,0,313,30,707.100000,1,29,reward_spike>=190,0.001
sarsa,0,314,40,771.500000,0,,,0.001
sarsa,0,315,21,707.090000,1,20,reward_spike>=190,0.001
sarsa,0,316,19,747.410000,1,18,reward_spike>=190,0.000
sarsa,0,317,28,769.720000,1,27,reward_spike>=190,0.001
sarsa,0,318,40,463.200000,0,,,0.001
sarsa,0,319,34,1388.960000,1,33,reward_spike>=190,0.001
sarsa,0,320,36,899.740000,1,35,reward_spike>=190,0.001
sarsa,0,321,35,826.650000,1,34,reward_spike>=190,0.001
sarsa,0,322,32,864.080000,1,31,reward_spike>=190,0.001
sarsa,0,323,40,652.100000,0,,,0.001
sarsa,0,324,40,678.600000,0,,,0.001
sarsa,0,325,40,707.800000,0,,,0.001
sarsa,0,326,17,637.430000,1,16,reward_spike>=190,0.000
sarsa,0,327,36,661.340000,1,35,reward_spike>=190,0.001
sarsa,0,328,20,878.700000,1,19,reward_spike>=190,0.001
sarsa,0,329,40,1075.400000,0,,,0.001
sarsa,0,330,20,863.500000,1,19,reward_spike>=190,0.001
sarsa,0,331,23,765.470000,1,22,reward_spike>=190,0.001
sarsa,0,332,40,723.700000,0,,,0.001
sarsa,0,333,23,1254.870000,1,22,reward_spike>=190,0.001
sarsa,0,334,23,1027.170000,1,22,reward_spike>=190,0.001
sarsa,0,335,18,915.820000,1,17,reward_spike>=190,0.001
sarsa,0,336,23,635.970000,1,22,reward_spike>=190,0.001
sarsa,0,337,23,636.070000,1,22,reward_spike>=190,0.001
sarsa,0,338,18,971.420000,1,17,reward_spike>=190,0.000
sarsa,0,339,29,753.310000,1,28,reward_spike>=190,0.001
sarsa,0,340,40,598.900000,0,,,0.001
sarsa,0,341,35,926.850000,1,34,reward_spike>=190,0.001
sarsa,0,342,23,652.170000,1,22,reward_spike>=190,0.001
sarsa,0,343,28,822.920000,1,27,reward_spike>=190,0.001
sarsa,0,344,34,943.060000,1,33,reward_spike>=190,0.001
sarsa,0,345,24,638.960000,1,23,reward_spike>=190,0.001
sarsa,0,346,40,808.000000,0,,,0.001
sarsa,0,347,29,822.410000,1,28,reward_spike>=190,0.001
sarsa,0,348,40,846.300000,0,,,0.001
sarsa,0,349,24,636.360000,1,23,reward_spike>=190,0.001
sarsa,0,350,40,392.800000,0,,,0.001
sarsa,0,351,40,671.400000,0,,,0.001
sarsa,0,352,40,903.900000,0,,,0.001
sarsa,0,353,17,692.230000,1,16,reward_spike>=190,0.000
sarsa,0,354,21,689.290000,1,20,reward_spike>=190,0.001
sarsa,0,355,15,747.550000,1,14,reward_spike>=190,0.000
sarsa,0,356,40,783.800000,0,,,0.001
sarsa,0,357,29,818.910000,1,28,reward_spike>=190,0.001
sarsa,0,358,40,705.000000,0,,,0.001
sarsa,0,359,34,978.760000,1,33,reward_spike>=190,0.001
sarsa,0,360,40,862.100000,0,,,0.001
sarsa,0,361,23,582.070000,1,22,reward_spike>=190,0.001
sarsa,0,362,40,805.600000,0,,,0.001
sarsa,0,363,36,1179.340000,1,35,reward_spike>=190,0.001
sarsa,0,364,38,865.420000,1,37,reward_spike>=190,0.001
sarsa,0,365,20,469.300000,1,19,reward_spike>=190,0.001
sarsa,0,366,40,710.300000,0,,,0.001
sarsa,0,367,40,920.100000,0,,,0.001
sarsa,0,368,23,635.670000,1,22,reward_spike>=190,0.001
sarsa,0,369,38,1293.820000,0,,,0.001
sarsa,0,370,26,751.340000,1,25,reward_spike>=190,0.001
sarsa,0,371,40,407.800000,0,,,0.001
sarsa,0,372,39,784.010000,1,38,reward_spike>=190,0.001
sarsa,0,373,26,748.640000,1,25,reward_spike>=190,0.001
sarsa,0,374,33,882.270000,1,32,reward_spike>=190,0.001
sarsa,0,375,40,907.200000,0,,,0.001
sarsa,0,376,40,989.000000,0,,,0.001
sarsa,0,377,40,765.700000,0,,,0.001
sarsa,0,378,23,750.870000,1,22,reward_spike>=190,0.001
sarsa,0,379,40,604.700000,0,,,0.001
sarsa,0,380,20,746.000000,1,19,reward_spike>=190,0.001
sarsa,0,381,32,979.480000,1,31,reward_spike>=190,0.001
sarsa,0,382,25,807.650000,1,24,reward_spike>=190,0.001
sarsa,0,383,40,634.800000,0,,,0.001
sarsa,0,384,36,841.740000,1,35,reward_spike>=190,0.001
sarsa,0,385,40,638.500000,0,,,0.001
sarsa,0,386,19,649.510000,1,18,reward_spike>=190,0.000
sarsa,0,387,33,807.870000,1,32,reward_spike>=190,0.001
sarsa,0,388,21,821.990000,1,20,reward_spike>=190,0.001
sarsa,0,389,33,695.470000,1,32,reward_spike>=190,0.001
sarsa,0,390,35,911.450000,1,34,reward_spike>=190,0.001
sarsa,0,391,27,809.230000,1,26,reward_spike>=190,0.001
sarsa,0,392,22,705.580000,1,21,reward_spike>=190,0.001
sarsa,0,393,40,1029.400000,0,,,0.001
sarsa,0,394,40,961.500000,0,,,0.001
sarsa,0,395,18,751.120000,1,17,reward_spike>=190,0.000
sarsa,0,396,24,785.160000,0,,,0.001
sarsa,0,397,32,884.480000,0,,,0.001
sarsa,0,398,21,597.590000,1,20,reward_spike>=190,0.001
sarsa,0,399,34,586.860000,1,33,reward_spike>=190,0.001
sarsa,0,400,40,733.900000,0,,,0.001
sarsa,0,401,15,577.050000,1,14,reward_spike>=190,0.000
sarsa,0,402,26,878.140000,1,25,reward_spike>=190,0.001
sarsa,0,403,17,637.430000,1,16,reward_spike>=190,0.000
sarsa,0,404,35,996.550000,0,,,0.001
sarsa,0,405,28,975.720000,1,27,reward_spike>=190,0.001
sarsa,0,406,40,738.800000,0,,,0.001
sarsa,0,407,40,747.600000,0,,,0.001
sarsa,0,408,25,835.950000,1,24,reward_spike>=190,0.001
sarsa,0,409,40,1058.500000,0,,,0.001
sarsa,0,410,40,811.400000,0,,,0.001
sarsa,0,411,40,925.200000,0,,,0.001
sarsa,0,412,14,747.160000,1,13,reward_spike>=190,0.000
sarsa,0,413,22,640.180000,1,21,reward_spike>=190,0.001
sarsa,0,414,27,822.830000,1,26,reward_spike>=190,0.001
sarsa,0,415,40,916.800000,0,,,0.001
sarsa,0,416,20,779.400000,1,19,reward_spike>=190,0.001
sarsa,0,417,40,962.400000,0,,,0.001
sarsa,0,418,40,536.800000,0,,,0.001
sarsa,0,419,24,973.560000,1,23,reward_spike>=190,0.001
sarsa,0,420,40,753.000000,0,,,0.001
sarsa,0,421,29,922.410000,1,28,reward_spike>=190,0.001
sarsa,0,422,37,756.930000,1,36,reward_spike>=190,0.001
sarsa,0,423,25,751.150000,1,24,reward_spike>=190,0.001
sarsa,0,424,40,779.400000,0,,,0.001
sarsa,0,425,40,678.000000,0,,,0.001
sarsa,0,426,33,1138.970000,1,32,reward_spike>=190,0.001
sarsa,0,427,25,805.550000,1,24,reward_spike>=190,0.001
sarsa,0,428,40,960.300000,0,,,0.001
sarsa,0,429,40,824.400000,0,,,0.001
sarsa,0,430,22,637.080000,1,21,reward_spike>=190,0.001
sarsa,0,431,40,622.500000,0,,,0.001
sarsa,0,432,40,521.100000,0,,,0.001
sarsa,0,433,40,650.600000,0,,,0.001
sarsa,0,434,28,762.520000,1,27,reward_spike>=190,0.001
sarsa,0,435,19,745.610000,1,18,reward_spike>=190,0.000
sarsa,0,436,40,754.700000,0,,,0.001
sarsa,0,437,29,928.910000,1,28,reward_spike>=190,0.001
sarsa,0,438,40,742.100000,0,,,0.001
sarsa,0,439,40,880.300000,0,,,0.001
sarsa,0,440,19,972.410000,1,18,reward_spike>=190,0.000
sarsa,0,441,40,650.000000,0,,,0.001
sarsa,0,442,39,1039.810000,1,38,reward_spike>=190,0.001
sarsa,0,443,13,524.670000,1,12,reward_spike>=190,0.000
sarsa,0,444,40,983.700000,0,,,0.001
sarsa,0,445,22,766.880000,1,21,reward_spike>=190,0.001
sarsa,0,446,26,803.340000,1,25,reward_spike>=190,0.001
sarsa,0,447,40,902.900000,0,,,0.001
sarsa,0,448,40,572.800000,0,,,0.001
sarsa,0,449,25,862.050000,1,24,reward_spike>=190,0.001
sarsa,0,450,40,544.700000,0,,,0.001
sarsa,0,451,26,978.840000,1,25,reward_spike>=190,0.001
sarsa,0,452,18,579.520000,1,17,reward_spike>=190,0.000
sarsa,0,453,40,891.800000,0,,,0.001
sarsa,0,454,27,763.430000,1,26,reward_spike>=190,0.001
sarsa,0,455,35,1400.050000,1,34,reward_spike>=190,0.001
sarsa,0,456,37,1256.730000,1,36,reward_spike>=190,0.001
sarsa,0,457,32,798.080000,1,31,reward_spike>=190,0.001
sarsa,0,458,36,1499.940000,1,35,reward_spike>=190,0.001
sarsa,0,459,40,955.400000,0,,,0.001
sarsa,0,460,24,808.160000,1,23,reward_spike>=190,0.001
sarsa,0,461,25,654.050000,1,24,reward_spike>=190,0.001
sarsa,0,462,40,484.400000,0,,,0.001
sarsa,0,463,40,789.200000,0,,,0.001
sarsa,0,464,32,1032.580000,1,31,reward_spike>=190,0.001
sarsa,0,465,30,1090.100000,1,29,reward_spike>=190,0.001
sarsa,0,466,40,1179.500000,0,,,0.001
sarsa,0,467,40,1101.400000,0,,,0.001
sarsa,0,468,23,878.270000,1,22,reward_spike>=190,0.001
sarsa,0,469,28,806.220000,1,27,reward_spike>=190,0.001
sarsa,0,470,40,421.500000,0,,,0.001
sarsa,0,471,19,918.210000,1,18,reward_spike>=190,0.000
sarsa,0,472,19,636.710000,1,18,reward_spike>=190,0.000
sarsa,0,473,30,995.500000,1,29,reward_spike>=190,0.001
