policy,seed,episode,steps,reward,success,success_step,success_reason,time_s
sarsa,0,50,29,1160.210000,1,28,reward_spike>=190,0.001
sarsa,0,51,35,782.350000,1,34,reward_spike>=190,0.001
sarsa,0,52,27,822.230000,1,26,reward_spike>=190,0.001
sarsa,0,53,40,892.200000,0,,,0.001
sarsa,0,54,26,655.840000,1,25,reward_spike>=190,0.001
sarsa,0,55,24,639.460000,1,23,reward_spike>=190,0.001
sarsa,0,56,30,656.600000,1,29,reward_spike>=190,0.001
sarsa,0,57,24,766.860000,1,23,reward_spike>=190,0.001
sarsa,0,58,22,583.980000,1,21,reward_spike>=190,0.001
sarsa,0,59,14,410.260000,1,13,reward_spike>=190,0.000
sarsa,0,60,31,995.790000,1,30,reward_spike>=190,0.001
sarsa,0,61,40,963.700000,0,,,0.001
sarsa,0,62,38,1029.320000,1,37,reward_spike>=190,0.001
sarsa,0,63,14,523.160000,1,13,reward_spike>=190,0.000
sarsa,0,64,17,466.530000,1,16,reward_spike>=190,0.000
sarsa,0,65,25,767.150000,1,24,reward_spike>=190,0.001
sarsa,0,66,32,840.580000,1,31,reward_spike>=190,0.001
sarsa,0,67,22,579.180000,1,21,reward_spike>=190,0.001
sarsa,0,68,40,971.500000,0,,,0.001
sarsa,0,69,40,652.400000,0,,,0.001
sarsa,0,70,36,1011.940000,0,,,0.001
sarsa,0,71,34,841.560000,0,,,0.001
sarsa,0,72,28,769.920000,1,27,reward_spike>=190,0.001
sarsa,0,73,40,972.100000,0,,,0.001
sarsa,0,74,26,806.840000,1,25,reward_spike>=190,0.001
sarsa,0,75,40,851.400000,0,,,0.001
sarsa,0,76,40,393.700000,0,,,0.001
sarsa,0,77,32,933.980000,1,31,reward_spike>=190,0.001
sarsa,0,78,40,749.000000,0,,,0.001
sarsa,0,79,35,1136.550000,0,,,0.001
sarsa,0,80,35,871.250000,1,34,reward_spike>=190,0.001
sarsa,0,81,40,623.900000,0,,,0.001
sarsa,0,82,37,829.230000,1,36,reward_spike>=190,0.001
sarsa,0,83,23,637.670000,1,22,reward_spike>=190,0.001
sarsa,0,84,26,580.940000,1,25,reward_spike>=190,0.001
sarsa,0,85,40,751.300000,0,,,0.001
sarsa,0,86,18,580.820000,1,17,reward_spike>=190,0.000
sarsa,0,87,40,637.700000,0,,,0.001
sarsa,0,88,40,780.600000,0,,,0.001
sarsa,0,89,40,543.700000,0,,,0.001
sarsa,0,90,40,591.300000,0,,,0.001
sarsa,0,91,40,650.500000,0,,,0.001
sarsa,0,92,40,1107.200000,1,39,reward_spike>=190,0.001
sarsa,0,93,40,817.800000,0,,,0.001
sarsa,0,94,25,598.650000,1,24,reward_spike>=190,0.001
sarsa,0,95,30,865.800000,1,29,reward_spike>=190,0.001
sarsa,0,96,40,585.700000,0,,,0.001
sarsa,0,97,20,750.100000,1,19,reward_spike>=190,0.001
sarsa,0,98,21,765.290000,1,20,reward_spike>=190,0.001
sarsa,0,99,32,784.380000,1,31,reward_spike>=190,0.001
sarsa,0,100,16,649.640000,1,15,reward_spike>=190,0.000
sarsa,0,101,36,714.140000,1,35,reward_spike>=190,0.001
sarsa,0,102,24,695.360000,1,23,reward_spike>=190,0.001
sarsa,0,103,27,865.630000,1,26,reward_spike>=190,0.001
sarsa,0,104,27,936.530000,1,26,reward_spike>=190,0.001
sarsa,0,105,27,723.530000,1,26,reward_spike>=190,0.001
sarsa,0,106,32,806.380000,1,31,reward_spike>=190,0.001
sarsa,0,107,40,808.200000,0,,,0.001
sarsa,0,108,40,654.200000,0,,,0.001
sarsa,0,109,38,829.820000,1,37,reward_spike>=190,0.001
sarsa,0,110,40,541.300000,0,,,0.001
sarsa,0,111,23,748.270000,1,22,reward_spike>=190,0.001
sarsa,0,112,27,866.230000,1,26,reward_spike>=190,0.001
sarsa,0,113,26,806.740000,1,25,reward_spike>=190,0.001
sarsa,0,114,27,977.330000,1,26,reward_spike>=190,0.001
sarsa,0,115,40,669.200000,0,,,0.001
sarsa,0,116,40,850.100000,0,,,0.001
sarsa,0,117,18,655.620000,1,17,reward_spike>=190,0.000
sarsa,0,118,16,466.640000,1,15,reward_spike>=190,0.000
sarsa,0,119,40,450.700000,0,,,0.001
sarsa,0,120,24,808.360000,1,23,reward_spike>=190,0.001
sarsa,0,121,33,993.870000,1,32,reward_spike>=190,0.001
sarsa,0,122,40,812.400000,0,,,0.001
sarsa,0,123,40,885.800000,0,,,0.001
sarsa,0,124,38,867.220000,1,37,reward_spike>=190,0.001
sarsa,0,125,32,695.880000,1,31,reward_spike>=190,0.001
sarsa,0,126,24,974.860000,1,23,reward_spike>=190,0.001
sarsa,0,127,40,545.400000,0,,,0.001
sarsa,0,128,40,566.900000,0,,,0.001
sarsa,0,129,37,845.030000,1,36,reward_spike>=190,0.001
sarsa,0,130,40,895.900000,0,,,0.001
sarsa,0,131,40,710.300000,0,,,0.001
sarsa,0,132,30,908.000000,1,29,reward_spike>=190,0.001
sarsa,0,133,40,574.400000,0,,,0.001
sarsa,0,134,40,850.300000,1,39,reward_spike>=190,0.001
sarsa,0,135,39,615.810000,1,38,reward_spike>=190,0.001
sarsa,0,136,40,642.600000,0,,,0.001
sarsa,0,137,37,824.630000,1,36,reward_spike>=190,0.001
sarsa,0,138,40,962.800000,0,,,0.001
sarsa,0,139,40,836.700000,0,,,0.001
sarsa,0,140,40,1024.900000,1,39,reward_spike>=190,0.001
sarsa,0,141,40,727.300000,0,,,0.001
sarsa,0,142,40,675.400000,0,,,0.001
sarsa,0,143,36,896.240000,1,35,reward_spike>=190,0.001
sarsa,0,144,40,874.600000,0,,,0.001
sarsa,0,145,16,580.940000,1,15,reward_spike>=190,0.000
sarsa,0,146,19,580.610000,1,18,reward_spike>=190,0.000
sarsa,0,147,40,522.100000,0,,,0.001
sarsa,0,148,40,533.900000,0,,,0.001
sarsa,0,149,40,447.600000,0,,,0.001
sarsa,0,150,40,733.900000,0,,,0.001
sarsa,0,151,40,785.300000,0,,,0.001
sarsa,0,152,30,722.100000,1,29,reward_spike>=190,0.001
sarsa,0,153,20,639.000000,1,19,reward_spike>=190,0.000
sarsa,0,154,30,858.300000,1,29,reward_spike>=190,0.001
sarsa,0,155,26,812.240000,1,25,reward_spike>=190,0.001
sarsa,0,156,27,696.430000,1,26,reward_spike>=190,0.001
sarsa,0,157,37,709.930000,1,36,reward_spike>=190,0.001
sarsa,0,158,40,706.200000,0,,,0.001
sarsa,0,159,17,523.930000,1,16,reward_spike>=190,0.000
sarsa,0,160,40,1029.900000,0,,,0.001
sarsa,0,161,30,979.500000,1,29,reward_spike>=190,0.001
sarsa,0,162,28,780.620000,1,27,reward_spike>=190,0.001
sarsa,0,163,40,694.000000,0,,,0.001
sarsa,0,164,40,647.300000,0,,,0.001
sarsa,0,165,40,730.000000,0,,,0.001
sarsa,0,166,40,839.200000,0,,,0.001
sarsa,0,167,40,885.600000,0,,,0.001
sarsa,0,168,38,900.420000,1,37,reward_spike>=190,0.001
sarsa,0,169,27,695.430000,1,26,reward_spike>=190,0.001
sarsa,0,170,18,523.120000,1,17,reward_spike>=190,0.000
sarsa,0,171,40,561.900000,0,,,0.001
sarsa,0,172,24,599.460000,1,23,reward_spike>=190,0.001
sarsa,0,173,40,928.200000,0,,,0.001
sarsa,0,174,40,789.700000,0,,,0.001
sarsa,0,175,26,579.040000,1,25,reward_spike>=190,0.001
sarsa,0,176,40,952.400000,0,,,0.001
sarsa,0,177,27,641.030000,1,26,reward_spike>=190,0.001
sarsa,0,178,37,872.030000,1,36,reward_spike>=190,0.001
sarsa,0,179,40,730.700000,0,,,0.001
sarsa,0,180,19,972.010000,1,18,reward_spike>=190,0.000
sarsa,0,181,40,549.900000,0,,,0.001
sarsa,0,182,20,467.900000,1,19,reward_spike>=190,0.001
sarsa,0,183,37,843.230000,1,36,reward_spike>=190,0.001
sarsa,0,184,35,1033.750000,1,34,reward_spike>=190,0.001
sarsa,0,185,27,529.830000,1,26,reward_spike>=190,0.001
sarsa,0,186,30,935.900000,1,29,reward_spike>=190,0.001
sarsa,0,187,39,873.310000,1,38,reward_spike>=190,0.001
sarsa,0,188,18,464.820000,1,17,reward_spike>=190,0.000
sarsa,0,189,35,1001.550000,1,34,reward_spike>=190,0.001
sarsa,0,190,40,1033.700000,0,,,0.001
sarsa,0,191,40,1069.200000,0,,,0.001
sarsa,0,192,35,1289.850000,1,34,reward_spike>=190,0.001
sarsa,0,193,31,977.590000,1,30,reward_spike>=190,0.001
sarsa,0,194,28,823.420000,1,27,reward_spike>=190,0.001
sarsa,0,195,30,880.300000,1,29,reward_spike>=190,0.001
sarsa,0,196,40,554.500000,0,,,0.001
sarsa,0,197,30,918.000000,1,29,reward_spike>=190,0.001
sarsa,0,198,40,919.000000,0,,,0.001
sarsa,0,199,40,787.100000,0,,,0.001
sarsa,0,200,29,856.310000,1,28,reward_spike>=190,0.001
sarsa,0,201,40,676.400000,0,,,0.001
sarsa,0,202,22,749.980000,1,21,reward_spike>=190,0.001
sarsa,0,203,40,943.000000,1,39,reward_spike>=190,0.001
sarsa,0,204,29,767.910000,1,28,reward_spike>=190,0.001
sarsa,0,205,23,809.170000,1,22,reward_spike>=190,0.001
sarsa,0,206,35,714.850000,1,34,reward_spike>=190,0.001
sarsa,0,207,19,707.210000,1,18,reward_spike>=190,0.000
sarsa,0,208,40,561.900000,0,,,0.001
sarsa,0,209,40,889.300000,0,,,0.001
sarsa,0,210,34,1200.260000,1,33,reward_spike>=190,0.001
sarsa,0,211,40,711.800000,0,,,0.001
sarsa,0,212,40,725.700000,0,,,0.001
sarsa,0,213,40,648.200000,0,,,0.001
sarsa,0,214,40,741.700000,0,,,0.001
sarsa,0,215,40,1382.700000,0,,,0.001
sarsa,0,216,40,672.400000,0,,,0.001
sarsa,0,217,40,1158.800000,0,,,0.001
sarsa,0,218,40,431.500000,0,,,0.001
sarsa,0,219,24,709.460000,1,23,reward_spike>=190,0.001
sarsa,0,220,40,784.100000,0,,,0.001
sarsa,0,221,30,669.300000,1,29,reward_spike>=190,0.001
sarsa,0,222,37,847.530000,1,36,reward_spike>=190,0.001
sarsa,0,223,40,852.100000,0,,,0.001
sarsa,0,224,20,752.200000,1,19,reward_spike>=190,0.001
sarsa,0,225,40,731.500000,0,,,0.001
sarsa,0,226,25,579.850000,1,24,reward_spike>=190,0.001
sarsa,0,227,31,653.190000,1,30,reward_spike>=190,0.001
sarsa,0,228,38,840.020000,1,37,reward_spike>=190,0.001
sarsa,0,229,33,757.970000,1,32,reward_spike>=190,0.001
sarsa,0,230,39,958.510000,1,38,reward_spike>=190,0.001
sarsa,0,231,40,732.600000,0,,,0.001
sarsa,0,232,30,829.200000,1,29,reward_spike>=190,0.001
sarsa,0,233,30,820.700000,1,29,reward_spike>=190,0.001
sarsa,0,234,40,784.900000,0,,,0.001
sarsa,0,235,27,695.830000,1,26,reward_spike>=190,0.001
sarsa,0,236,40,1042.900000,0,,,0.001
sarsa,0,237,40,1115.800000,1,39,reward_spike>=190,0.001
sarsa,0,238,33,1161.070000,0,,,0.001
sarsa,0,239,32,1286.680000,1,31,reward_spike>=190,0.001
sarsa,0,240,20,639.100000,1,19,reward_spike>=190,0.001
sarsa,0,241,37,822.030000,1,36,reward_spike>=190,0.001
sarsa,0,242,26,723.440000,1,25,reward_spike>=190,0.001
sarsa,0,243,27,861.330000,1,26,reward_spike>=190,0.001
sarsa,0,244,40,802.900000,0,,,0.001
sarsa,0,245,40,543.500000,0,,,0.001
sarsa,0,246,35,749.850000,0,,,0.001
sarsa,0,247,40,820.200000,0,,,0.001
sarsa,0,248,18,579.920000,1,17,reward_spike>=190,0.001
sarsa,0,249,28,767.620000,1,27,reward_spike>=190,0.001
sarsa,0,250,21,749.490000,1,20,reward_spike>=190,0.001
sarsa,0,251,40,631.500000,0,,,0.001
sarsa,0,252,20,804.400000,1,19,reward_spike>=190,0.001
sarsa,0,253,18,466.320000,1,17,reward_spike>=190,0.001
sarsa,0,254,40,638.800000,0,,,0.001
sarsa,0,255,40,632.400000,0,,,0.001
sarsa,0,256,29,809.610000,1,28,reward_spike>=190,0.001
sarsa,0,257,30,864.800000,1,29,reward_spike>=190,0.001
sarsa,0,258,30,598.000000,1,29,reward_spike>=190,0.001
sarsa,0,259,40,813.900000,0,,,0.001
sarsa,0,260,19,634.110000,1,18,reward_spike>=190,0.000
sarsa,0,261,40,897.000000,0,,,0.001
sarsa,0,262,20,707.300000,1,19,reward_spike>=190,0.001
sarsa,0,263,28,782.620000,1,27,reward_spike>=190,0.001
sarsa,0,264,19,695.010000,1,18,reward_spike>=190,0.000
sarsa,0,265,40,473.700000,0,,,0.001
sarsa,0,266,27,579.030000,1,26,reward_spike>=190,0.001
sarsa,0,267,40,744.400000,0,,,0.001
sarsa,0,268,40,605.900000,0,,,0.001
sarsa,0,269,40,646.200000,0,,,0.001
sarsa,0,270,25,823.050000,1,24,reward_spike>=190,0.001
sarsa,0,271,38,997.220000,1,37,reward_spike>=190,0.001
sarsa,0,272,40,652.200000,0,,,0.001
sarsa,0,273,39,991.410000,1,38,reward_spike>=190,0.001
sarsa,0,274,40,692.700000,0,,,0.001
sarsa,0,275,28,696.920000,1,27,reward_spike>=190,0.001
sarsa,0,276,40,564.400000,0,,,0.001
sarsa,0,277,19,748.010000,1,18,reward_spike>=190,0.000
sarsa,0,278,31,653.290000,1,30,reward_spike>=190,0.001
sarsa,0,279,40,569.200000,0,,,0.001
sarsa,0,280,40,541.400000,0,,,0.001
sarsa,0,281,33,947.870000,1,32,reward_spike>=190,0.001
sarsa,0,282,23,694.370000,1,22,reward_spike>=190,0.001
sarsa,0,283,24,635.660000,1,23,reward_spike>=190,0.001
sarsa,0,284,40,841.600000,0,,,0.001
sarsa,0,285,19,635.010000,1,18,reward_spike>=190,0.000
sarsa,0,286,40,811.500000,0,,,0.001
sarsa,0,287,32,783.880000,1,31,reward_spike>=190,0.001
sarsa,0,288,21,689.390000,1,20,reward_spike>=190,0.001
sarsa,0,289,40,958.300000,0,,,0.001
sarsa,0,290,21,692.990000,1,20,reward_spike>=190,0.001
sarsa,0,291,40,611.800000,0,,,0.001
sarsa,0,292,37,799.930000,1,36,reward_spike>=190,0.001
sarsa,0,293,17,860.930000,1,16,reward_spike>=190,0.000
sarsa,0,294,40,688.600000,0,,,0.001
sarsa,0,295,33,894.070000,1,32,reward_spike>=190,0.001
sarsa,0,296,34,913.860000,1,33,reward_spike>=190,0.001
sarsa,0,297,24,582.260000,1,23,reward_spike>=190,0.001
sarsa,0,298,33,860.870000,1,32,reward_spike>=190,0.001
sarsa,0,299,37,1070.730000,1,36,reward_spike>=190,0.001
sarsa,0,300,40,996.600000,0,,,0.001
sarsa,0,301,38,978.320000,1,37,reward_spike>=190,0.001
sarsa,0,302,32,825.580000,1,31,reward_spike>=190,0.001
sarsa,0,303,36,1007.640000,1,35,reward_spike>=190,0.001
sarsa,0,304,32,800.280000,0,,,0.001
sarsa,0,305,40,831.800000,0,,,0.001
sarsa,0,306,40,783.800000,0,,,0.001
sarsa,0,307,32,752.580000,1,31,reward_spike>=190,0.001
sarsa,0,308,40,579.100000,0,,,0.001
sarsa,0,309,40,689.400000,0,,,0.001
sarsa,0,310,40,692.300000,0,,,0.001
sarsa,0,311,40,829.000000,0,,,0.001
sarsa,0,312,24,636.360000,1,23,reward_spike>=190,0.001
sarsa,0,313,20,577.800000,1,19,reward_spike>=190,0.001
sarsa,0,314,14,580.360000,1,13,reward_spike>=190,0.000
sarsa,0,315,40,864.300000,0,,,0.001
sarsa,0,316,28,806.220000,1,27,reward_spike>=190,0.001
sarsa,0,317,40,705.200000,0,,,0.001
sarsa,0,318,20,580.000000,1,19,reward_spike>=190,0.000
sarsa,0,319,40,635.500000,0,,,0.001
sarsa,0,320,26,710.740000,1,25,reward_spike>=190,0.001
sarsa,0,321,24,692.760000,1,23,reward_spike>=190,0.001
sarsa,0,322,40,747.100000,0,,,0.001
sarsa,0,323,40,501.500000,0,,,0.001
sarsa,0,324,30,558.500000,1,29,reward_spike>=190,0.001
sarsa,0,325,28,555.720000,1,27,reward_spike>=190,0.001
sarsa,0,326,40,973.600000,0,,,0.001
sarsa,0,327,40,564.900000,0,,,0.001
sarsa,0,328,37,900.730000,0,,,0.001
sarsa,0,329,40,663.200000,0,,,0.001
sarsa,0,330,40,625.300000,0,,,0.001
sarsa,0,331,40,800.500000,0,,,0.001
sarsa,0,332,25,934.450000,1,24,reward_spike>=190,0.001
sarsa,0,333,33,1037.470000,1,32,reward_spike>=190,0.001
sarsa,0,334,26,686.240000,0,,,0.001
sarsa,0,335,16,580.340000,1,15,reward_spike>=190,0.000
sarsa,0,336,30,749.400000,1,29,reward_spike>=190,0.001
sarsa,0,337,27,528.230000,1,26,reward_spike>=190,0.001
sarsa,0,338,28,863.020000,1,27,reward_spike>=190,0.001
sarsa,0,339,20,579.400000,1,19,reward_spike>=190,0.000
sarsa,0,340,24,861.660000,1,23,reward_spike>=190,0.001
sarsa,0,341,40,677.200000,0,,,0.001
sarsa,0,342,29,653.210000,1,28,reward_spike>=190,0.001
sarsa,0,343,40,840.600000,0,,,0.001
sarsa,0,344,40,804.700000,0,,,0.001
sarsa,0,345,37,813.030000,1,36,reward_spike>=190,0.001
sarsa,0,346,40,546.600000,0,,,0.001
sarsa,0,347,40,702.400000,0,,,0.001
sarsa,0,348,19,692.810000,1,18,reward_spike>=190,0.001
sarsa,0,349,40,862.600000,0,,,0.001
sarsa,0,350,35,823.850000,1,34,reward_spike>=190,0.001
sarsa,0,351,17,580.430000,1,16,reward_spike>=190,0.000
sarsa,0,352,40,864.300000,0,,,0.001
sarsa,0,353,40,689.000000,0,,,0.001
sarsa,0,354,40,633.200000,0,,,0.001
sarsa,0,355,40,919.700000,0,,,0.001
sarsa,0,356,33,823.370000,1,32,reward_spike>=190,0.001
sarsa,0,357,32,768.880000,1,31,reward_spike>=190,0.001
sarsa,0,358,28,582.620000,1,27,reward_spike>=190,0.001
sarsa,0,359,20,594.700000,1,19,reward_spike>=190,0.001
sarsa,0,360,37,861.030000,1,36,reward_spike>=190,0.001
sarsa,0,361,40,690.000000,0,,,0.001
sarsa,0,362,30,829.200000,1,29,reward_spike>=190,0.001
sarsa,0,363,40,1013.800000,0,,,0.001
sarsa,0,364,40,689.600000,0,,,0.001
sarsa,0,365,40,845.900000,0,,,0.001
sarsa,0,366,25,880.350000,1,24,reward_spike>=190,0.001
sarsa,0,367,32,990.380000,1,31,reward_spike>=190,0.001
sarsa,0,368,38,847.520000,1,37,reward_spike>=190,0.001
sarsa,0,369,40,788.600000,0,,,0.001
sarsa,0,370,19,767.110000,1,18,reward_spike>=190,0.000
sarsa,0,371,40,534.500000,0,,,0.001
sarsa,0,372,31,899.190000,1,30,reward_spike>=190,0.001
sarsa,0,373,28,580.320000,1,27,reward_spike>=190,0.001
sarsa,0,374,40,564.600000,0,,,0.001
sarsa,0,375,40,648.800000,0,,,0.001
sarsa,0,376,40,449.600000,0,,,0.001
sarsa,0,377,40,667.200000,0,,,0.001
sarsa,0,378,32,883.280000,1,31,reward_spike>=190,0.001
sarsa,0,379,40,803.900000,0,,,0.001
sarsa,0,380,40,791.700000,0,,,0.001
sarsa,0,381,40,719.600000,0,,,0.001
sarsa,0,382,19,637.310000,1,18,reward_spike>=190,0.000
sarsa,0,383,40,640.700000,0,,,0.001
sarsa,0,384,40,793.700000,0,,,0.001
sarsa,0,385,40,827.600000,0,,,0.001
sarsa,0,386,40,572.100000,0,,,0.001
sarsa,0,387,26,580.840000,1,25,reward_spike>=190,0.001
sarsa,0,388,40,408.800000,0,,,0.001
sarsa,0,389,40,917.800000,0,,,0.001
sarsa,0,390,40,1050.300000,0,,,0.001
sarsa,0,391,40,790.900000,0,,,0.001
sarsa,0,392,39,978.610000,1,38,reward_spike>=190,0.001
sarsa,0,393,37,713.630000,1,36,reward_spike>=190,0.001
sarsa,0,394,40,606.000000,0,,,0.001
sarsa,0,395,32,1176.180000,1,31,reward_spike>=190,0.001
sarsa,0,396,22,539.180000,1,21,reward_spike>=190,0.001
sarsa,0,397,40,944.200000,0,,,0.001
sarsa,0,398,22,974.780000,1,21,reward_spike>=190,0.001
sarsa,0,399,31,729.390000,1,30,reward_spike>=190,0.001
sarsa,0,400,28,555.220000,1,27,reward_spike>=190,0.001
sarsa,0,401,38,1183.620000,1,37,reward_spike>=190,0.001
sarsa,0,402,40,593.600000,0,,,0.001
sarsa,0,403,35,748.450000,1,34,reward_spike>=190,0.001
sarsa,0,404,25,801.750000,1,24,reward_spike>=190,0.001
sarsa,0,405,36,1078.440000,1,35,reward_spike>=190,0.001
sarsa,0,406,40,768.900000,0,,,0.001
sarsa,0,407,21,820.990000,1,20,reward_spike>=190,0.001
sarsa,0,408,40,1196.200000,0,,,0.001
sarsa,0,409,40,906.500000,0,,,0.001
sarsa,0,410,31,1104.590000,1,30,reward_spike>=190,0.001
sarsa,0,411,34,1140.560000,1,33,reward_spike>=190,0.001
sarsa,0,412,23,690.970000,1,22,reward_spike>=190,0.001
sarsa,0,413,40,674.300000,0,,,0.001
sarsa,0,414,40,877.000000,0,,,0.001
sarsa,0,415,40,1103.400000,1,39,reward_spike>=190,0.001
sarsa,0,416,19,637.110000,1,18,reward_spike>=190,0.000
sarsa,0,417,40,635.600000,0,,,0.001
sarsa,0,418,40,923.200000,0,,,0.001
sarsa,0,419,23,861.970000,1,22,reward_spike>=190,0.001
sarsa,0,420,22,880.880000,1,21,reward_spike>=190,0.001
sarsa,0,421,40,960.200000,0,,,0.001
sarsa,0,422,40,774.900000,0,,,0.001
sarsa,0,423,27,764.030000,1,26,reward_spike>=190,0.001
sarsa,0,424,40,800.500000,0,,,0.001
sarsa,0,425,39,977.110000,1,38,reward_spike>=190,0.001
sarsa,0,426,27,864.230000,1,26,reward_spike>=190,0.001
sarsa,0,427,32,1009.580000,1,31,reward_spike>=190,0.001
sarsa,0,428,40,790.200000,0,,,0.001
sarsa,0,429,40,565.000000,0,,,0.001
sarsa,0,430,40,839.800000,0,,,0.001
sarsa,0,431,40,752.100000,0,,,0.001
sarsa,0,432,27,765.630000,1,26,reward_spike>=190,0.001
sarsa,0,433,40,547.600000,0,,,0.001
sarsa,0,434,35,1149.350000,1,34,reward_spike>=190,0.001
sarsa,0,435,32,865.480000,1,31,reward_spike>=190,0.001
sarsa,0,436,31,594.090000,1,30,reward_spike>=190,0.001
sarsa,0,437,33,697.870000,1,32,reward_spike>=190,0.001
sarsa,0,438,40,675.600000,0,,,0.001
sarsa,0,439,40,885.700000,0,,,0.001
sarsa,0,440,40,863.600000,0,,,0.001
sarsa,0,441,40,1039.100000,1,39,reward_spike>=190,0.001
sarsa,0,442,40,716.500000,0,,,0.001
sarsa,0,443,40,713.200000,0,,,0.001
sarsa,0,444,29,881.010000,1,28,reward_spike>=190,0.001
sarsa,0,445,40,805.600000,0,,,0.001
sarsa,0,446,40,616.000000,0,,,0.001
sarsa,0,447,18,522.720000,1,17,reward_spike>=190,0.001
sarsa,0,448,40,560.400000,0,,,0.001
sarsa,0,449,26,577.940000,1,25,reward_spike>=190,0.001
sarsa,0,450,20,764.100000,1,19,reward_spike>=190,0.001
sarsa,0,451,28,640.620000,1,27,reward_spike>=190,0.001
sarsa,0,452,40,482.900000,0,,,0.001
sarsa,0,453,28,657.120000,0,,,0.001
sarsa,0,454,18,466.820000,1,17,reward_spike>=190,0.000
sarsa,0,455,26,919.540000,1,25,reward_spike>=190,0.001
sarsa,0,456,40,991.800000,0,,,0.001
sarsa,0,457,40,920.200000,0,,,0.001
sarsa,0,458,23,694.370000,1,22,reward_spike>=190,0.001
sarsa,0,459,22,750.380000,1,21,reward_spike>=190,0.001
sarsa,0,460,30,821.300000,1,29,reward_spike>=190,0.001
sarsa,0,461,40,352.900000,0,,,0.001
sarsa,0,462,40,859.800000,0,,,0.001
sarsa,0,463,21,805.590000,1,20,reward_spike>=190,0.001
sarsa,0,464,35,880.050000,1,34,reward_spike>=190,0.001
sarsa,0,465,35,767.850000,1,34,reward_spike>=190,0.001
sarsa,0,466,40,978.400000,0,,,0.001
sarsa,0,467,40,749.600000,0,,,0.001
sarsa,0,468,23,708.070000,1,22,reward_spike>=190,0.001
sarsa,0,469,20,634.000000,1,19,reward_spike>=190,0.001
sarsa,0,470,36,1165.940000,1,35,reward_spike>=190,0.001
sarsa,0,471,40,803.200000,0,,,0.001
sarsa,0,472,37,954.530000,1,36,reward_spike>=190,0.001
sarsa,0,473,40,662.400000,0,,,0.001
sarsa,0,474,36,990.140000,1,35,reward_spike>=190,0.001
sarsa,0,475,40,997.400000,0,,,0.001
sarsa,0,476,22,539.480000,1,21,reward_spike>=190,0.001
sarsa,0,477,21,822.790000,1,20,reward_spike>=190,0.001
sarsa,0,478,39,983.910000,1,38,reward_spike>=190,0.001
