policy,seed,episode,steps,reward,success,success_step,success_reason,time_s
sarsa,0,47,40,773.700000,0,,,0.001
sarsa,0,48,38,755.320000,1,37,reward_spike>=190,0.001
sarsa,0,49,40,880.300000,0,,,0.001
sarsa,0,50,30,692.600000,1,29,reward_spike>=190,0.001
sarsa,0,51,29,754.110000,1,28,reward_spike>=190,0.001
sarsa,0,52,40,594.400000,0,,,0.001
sarsa,0,53,40,770.900000,0,,,0.001
sarsa,0,54,19,818.610000,1,18,reward_spike>=190,0.000
sarsa,0,55,15,522.450000,1,14,reward_spike>=190,0.000
sarsa,0,56,25,691.050000,1,24,reward_spike>=190,0.001
sarsa,0,57,40,1030.000000,1,39,reward_spike>=190,0.001
sarsa,0,58,21,538.890000,1,20,reward_spike>=190,0.001
sarsa,0,59,30,770.300000,1,29,reward_spike>=190,0.001
sarsa,0,60,40,670.600000,0,,,0.001
sarsa,0,61,40,623.900000,0,,,0.001
sarsa,0,62,35,902.750000,1,34,reward_spike>=190,0.001
sarsa,0,63,25,820.950000,1,24,reward_spike>=190,0.001
sarsa,0,64,35,1036.650000,1,34,reward_spike>=190,0.001
sarsa,0,65,36,918.640000,1,35,reward_spike>=190,0.001
sarsa,0,66,24,654.460000,1,23,reward_spike>=190,0.001
sarsa,0,67,30,918.400000,1,29,reward_spike>=190,0.001
sarsa,0,68,30,694.800000,1,29,reward_spike>=190,0.001
sarsa,0,69,40,919.000000,0,,,0.001
sarsa,0,70,20,584.300000,1,19,reward_spike>=190,0.001
sarsa,0,71,40,640.500000,0,,,0.001
sarsa,0,72,40,538.800000,0,,,0.001
sarsa,0,73,33,893.470000,1,32,reward_spike>=190,0.001
sarsa,0,74,32,1036.680000,1,31,reward_spike>=190,0.001
sarsa,0,75,28,750.720000,1,27,reward_spike>=190,0.001
sarsa,0,76,38,1070.720000,1,37,reward_spike>=190,0.001
sarsa,0,77,26,820.640000,1,25,reward_spike>=190,0.001
sarsa,0,78,29,599.910000,1,28,reward_spike>=190,0.001
sarsa,0,79,18,579.020000,1,17,reward_spike>=190,0.000
sarsa,0,80,40,629.600000,0,,,0.001
sarsa,0,81,37,828.130000,1,36,reward_spike>=190,0.001
sarsa,0,82,33,939.870000,1,32,reward_spike>=190,0.001
sarsa,0,83,35,996.550000,1,34,reward_spike>=190,0.001
sarsa,0,84,27,430.530000,1,26,reward_spike>=190,0.001
sarsa,0,85,23,638.470000,1,22,reward_spike>=190,0.001
sarsa,0,86,37,953.130000,1,36,reward_spike>=190,0.001
sarsa,0,87,36,778.840000,1,35,reward_spike>=190,0.001
sarsa,0,88,40,413.600000,0,,,0.001
sarsa,0,89,40,606.900000,0,,,0.001
sarsa,0,90,33,815.870000,1,32,reward_spike>=190,0.001
sarsa,0,91,33,841.270000,1,32,reward_spike>=190,0.001
sarsa,0,92,40,829.600000,0,,,0.001
sarsa,0,93,36,992.340000,1,35,reward_spike>=190,0.001
sarsa,0,94,31,820.790000,1,30,reward_spike>=190,0.001
sarsa,0,95,24,976.760000,1,23,reward_spike>=190,0.001
sarsa,0,96,19,636.810000,1,18,reward_spike>=190,0.000
sarsa,0,97,20,804.700000,1,19,reward_spike>=190,0.001
sarsa,0,98,40,845.300000,0,,,0.001
sarsa,0,99,40,875.400000,0,,,0.001
sarsa,0,100,20,861.800000,1,19,reward_spike>=190,0.001
sarsa,0,101,33,670.170000,1,32,reward_spike>=190,0.001
sarsa,0,102,30,691.700000,1,29,reward_spike>=190,0.001
sarsa,0,103,40,890.800000,0,,,0.001
sarsa,0,104,40,862.300000,0,,,0.001
sarsa,0,105,40,816.700000,0,,,0.001
sarsa,0,106,40,633.600000,0,,,0.001
sarsa,0,107,26,918.540000,1,25,reward_spike>=190,0.001
sarsa,0,108,29,755.010000,1,28,reward_spike>=190,0.001
sarsa,0,109,37,812.330000,1,36,reward_spike>=190,0.001
sarsa,0,110,19,750.810000,1,18,reward_spike>=190,0.000
sarsa,0,111,34,1193.160000,1,33,reward_spike>=190,0.001
sarsa,0,112,14,466.060000,1,13,reward_spike>=190,0.000
sarsa,0,113,18,821.520000,1,17,reward_spike>=190,0.000
sarsa,0,114,40,851.600000,0,,,0.001
sarsa,0,115,34,866.360000,1,33,reward_spike>=190,0.001
sarsa,0,116,40,786.300000,0,,,0.001
sarsa,0,117,40,476.300000,0,,,0.001
sarsa,0,118,25,804.750000,1,24,reward_spike>=190,0.001
sarsa,0,119,40,733.200000,0,,,0.001
sarsa,0,120,27,808.630000,1,26,reward_spike>=190,0.001
sarsa,0,121,40,675.600000,0,,,0.001
sarsa,0,122,29,838.310000,1,28,reward_spike>=190,0.001
sarsa,0,123,40,800.900000,0,,,0.001
sarsa,0,124,40,394.200000,0,,,0.001
sarsa,0,125,40,696.800000,0,,,0.001
sarsa,0,126,40,729.600000,0,,,0.001
sarsa,0,127,33,954.870000,1,32,reward_spike>=190,0.001
sarsa,0,128,23,748.470000,1,22,reward_spike>=190,0.001
sarsa,0,129,40,716.700000,1,39,reward_spike>=190,0.001
sarsa,0,130,30,652.100000,1,29,reward_spike>=190,0.001
sarsa,0,131,40,669.500000,0,,,0.001
sarsa,0,132,19,523.810000,1,18,reward_spike>=190,0.001
sarsa,0,133,40,579.900000,0,,,0.001
sarsa,0,134,27,695.030000,1,26,reward_spike>=190,0.001
sarsa,0,135,30,811.400000,1,29,reward_spike>=190,0.001
sarsa,0,136,31,784.390000,1,30,reward_spike>=190,0.001
sarsa,0,137,40,763.300000,0,,,0.002
sarsa,0,138,26,749.240000,1,25,reward_spike>=190,0.001
sarsa,0,139,40,784.000000,1,39,reward_spike>=190,0.001
sarsa,0,140,23,749.970000,1,22,reward_spike>=190,0.001
sarsa,0,141,24,693.560000,1,23,reward_spike>=190,0.001
sarsa,0,142,16,692.040000,1,15,reward_spike>=190,0.000
sarsa,0,143,27,728.130000,1,26,reward_spike>=190,0.001
sarsa,0,144,24,653.960000,1,23,reward_spike>=190,0.001
sarsa,0,145,27,764.130000,1,26,reward_spike>=190,0.001
sarsa,0,146,26,749.740000,1,25,reward_spike>=190,0.001
sarsa,0,147,40,787.500000,0,,,0.001
sarsa,0,148,40,820.900000,0,,,0.001
sarsa,0,149,35,714.250000,1,34,reward_spike>=190,0.001
sarsa,0,150,26,598.540000,1,25,reward_spike>=190,0.001
sarsa,0,151,30,807.800000,1,29,reward_spike>=190,0.001
sarsa,0,152,28,824.220000,1,27,reward_spike>=190,0.001
sarsa,0,153,32,995.180000,1,31,reward_spike>=190,0.001
sarsa,0,154,40,482.500000,0,,,0.001
sarsa,0,155,40,438.400000,0,,,0.001
sarsa,0,156,40,825.000000,0,,,0.001
sarsa,0,157,34,992.960000,1,33,reward_spike>=190,0.001
sarsa,0,158,39,828.210000,1,38,reward_spike>=190,0.001
sarsa,0,159,17,748.330000,1,16,reward_spike>=190,0.000
sarsa,0,160,18,594.320000,1,17,reward_spike>=190,0.000
sarsa,0,161,37,894.630000,1,36,reward_spike>=190,0.001
sarsa,0,162,32,639.880000,1,31,reward_spike>=190,0.001
sarsa,0,163,40,1053.600000,0,,,0.001
sarsa,0,164,40,1028.300000,0,,,0.001
sarsa,0,165,40,767.100000,0,,,0.001
sarsa,0,166,39,690.210000,1,38,reward_spike>=190,0.001
sarsa,0,167,40,433.200000,0,,,0.001
sarsa,0,168,40,812.700000,0,,,0.001
sarsa,0,169,22,823.580000,1,21,reward_spike>=190,0.001
sarsa,0,170,39,1085.310000,1,38,reward_spike>=190,0.001
sarsa,0,171,40,750.900000,0,,,0.001
sarsa,0,172,22,750.680000,1,21,reward_spike>=190,0.001
sarsa,0,173,38,643.520000,1,37,reward_spike>=190,0.001
sarsa,0,174,40,823.300000,0,,,0.001
sarsa,0,175,17,580.930000,1,16,reward_spike>=190,0.001
sarsa,0,176,25,637.450000,1,24,reward_spike>=190,0.001
sarsa,0,177,32,712.080000,1,31,reward_spike>=190,0.001
sarsa,0,178,20,693.400000,1,19,reward_spike>=190,0.001
sarsa,0,179,26,935.340000,1,25,reward_spike>=190,0.001
sarsa,0,180,29,652.110000,1,28,reward_spike>=190,0.001
sarsa,0,181,22,692.080000,1,21,reward_spike>=190,0.001
sarsa,0,182,40,1125.500000,0,,,0.001
sarsa,0,183,24,918.060000,1,23,reward_spike>=190,0.001
sarsa,0,184,35,996.250000,1,34,reward_spike>=190,0.001
sarsa,0,185,40,762.700000,0,,,0.001
sarsa,0,186,22,522.580000,1,21,reward_spike>=190,0.001
sarsa,0,187,34,936.760000,1,33,reward_spike>=190,0.001
sarsa,0,188,12,594.380000,1,11,reward_spike>=190,0.000
sarsa,0,189,27,936.430000,1,26,reward_spike>=190,0.001
sarsa,0,190,40,672.800000,0,,,0.001
sarsa,0,191,23,864.470000,1,22,reward_spike>=190,0.001
sarsa,0,192,31,544.090000,1,30,reward_spike>=190,0.001
sarsa,0,193,35,715.950000,1,34,reward_spike>=190,0.001
sarsa,0,194,40,760.300000,0,,,0.001
sarsa,0,195,36,811.040000,1,35,reward_spike>=190,0.001
sarsa,0,196,40,358.200000,0,,,0.001
sarsa,0,197,40,914.500000,0,,,0.001
sarsa,0,198,25,948.750000,1,24,reward_spike>=190,0.001
sarsa,0,199,35,901.250000,1,34,reward_spike>=190,0.001
sarsa,0,200,32,697.980000,1,31,reward_spike>=190,0.001
sarsa,0,201,20,654.400000,1,19,reward_spike>=190,0.001
sarsa,0,202,26,666.240000,1,25,reward_spike>=190,0.001
sarsa,0,203,21,708.890000,1,20,reward_spike>=190,0.001
sarsa,0,204,33,716.870000,1,32,reward_spike>=190,0.001
sarsa,0,205,33,869.670000,1,32,reward_spike>=190,0.001
sarsa,0,206,40,1006.300000,0,,,0.001
sarsa,0,207,40,743.900000,0,,,0.001
sarsa,0,208,39,541.810000,1,38,reward_spike>=190,0.001
sarsa,0,209,40,874.000000,0,,,0.001
sarsa,0,210,40,771.700000,0,,,0.001
sarsa,0,211,26,763.840000,1,25,reward_spike>=190,0.001
sarsa,0,212,22,806.880000,1,21,reward_spike>=190,0.001
sarsa,0,213,37,941.630000,1,36,reward_spike>=190,0.001
sarsa,0,214,35,955.650000,0,,,0.001
sarsa,0,215,40,1096.900000,0,,,0.001
sarsa,0,216,27,709.030000,1,26,reward_spike>=190,0.001
sarsa,0,217,40,614.300000,0,,,0.001
sarsa,0,218,34,940.060000,1,33,reward_spike>=190,0.001
sarsa,0,219,40,754.300000,0,,,0.001
sarsa,0,220,40,391.600000,0,,,0.001
sarsa,0,221,21,667.990000,1,20,reward_spike>=190,0.001
sarsa,0,222,40,542.800000,0,,,0.001
sarsa,0,223,33,1038.270000,1,32,reward_spike>=190,0.001
sarsa,0,224,24,769.160000,1,23,reward_spike>=190,0.001
sarsa,0,225,19,691.710000,1,18,reward_spike>=190,0.000
sarsa,0,226,18,524.920000,1,17,reward_spike>=190,0.000
sarsa,0,227,40,692.900000,0,,,0.001
sarsa,0,228,40,594.600000,0,,,0.001
sarsa,0,229,40,783.800000,0,,,0.001
sarsa,0,230,40,747.500000,0,,,0.001
sarsa,0,231,31,1033.690000,1,30,reward_spike>=190,0.001
sarsa,0,232,25,710.650000,1,24,reward_spike>=190,0.001
sarsa,0,233,23,865.870000,1,22,reward_spike>=190,0.001
sarsa,0,234,40,457.800000,0,,,0.001
sarsa,0,235,40,650.900000,0,,,0.001
sarsa,0,236,40,526.000000,0,,,0.001
sarsa,0,237,40,744.500000,0,,,0.001
sarsa,0,238,31,769.590000,1,30,reward_spike>=190,0.001
sarsa,0,239,36,895.440000,1,35,reward_spike>=190,0.001
sarsa,0,240,31,711.390000,1,30,reward_spike>=190,0.001
sarsa,0,241,27,749.730000,1,26,reward_spike>=190,0.001
sarsa,0,242,22,579.480000,1,21,reward_spike>=190,0.001
sarsa,0,243,26,809.340000,1,25,reward_spike>=190,0.001
sarsa,0,244,40,705.500000,0,,,0.001
sarsa,0,245,30,993.500000,1,29,reward_spike>=190,0.001
sarsa,0,246,34,766.860000,1,33,reward_spike>=190,0.001
sarsa,0,247,32,849.280000,1,31,reward_spike>=190,0.001
sarsa,0,248,30,767.900000,1,29,reward_spike>=190,0.001
sarsa,0,249,33,787.870000,1,32,reward_spike>=190,0.001
sarsa,0,250,19,579.910000,1,18,reward_spike>=190,0.001
sarsa,0,251,35,839.050000,1,34,reward_spike>=190,0.001
sarsa,0,252,40,1144.200000,1,39,reward_spike>=190,0.001
sarsa,0,253,40,933.800000,0,,,0.001
sarsa,0,254,39,1336.910000,1,38,reward_spike>=190,0.001
sarsa,0,255,16,578.440000,1,15,reward_spike>=190,0.000
sarsa,0,256,40,473.500000,0,,,0.001
sarsa,0,257,33,953.170000,1,32,reward_spike>=190,0.001
sarsa,0,258,29,767.910000,1,28,reward_spike>=190,0.001
sarsa,0,259,40,659.300000,0,,,0.001
sarsa,0,260,33,709.070000,1,32,reward_spike>=190,0.001
sarsa,0,261,36,960.040000,1,35,reward_spike>=190,0.001
sarsa,0,262,31,857.490000,1,30,reward_spike>=190,0.001
sarsa,0,263,32,1258.080000,1,31,reward_spike>=190,0.001
sarsa,0,264,29,990.910000,1,28,reward_spike>=190,0.001
sarsa,0,265,26,656.340000,1,25,reward_spike>=190,0.001
sarsa,0,266,34,881.260000,1,33,reward_spike>=190,0.001
sarsa,0,267,40,514.300000,0,,,0.001
sarsa,0,268,32,935.780000,1,31,reward_spike>=190,0.001
sarsa,0,269,28,935.620000,1,27,reward_spike>=190,0.001
sarsa,0,270,24,748.160000,1,23,reward_spike>=190,0.001
sarsa,0,271,26,936.940000,1,25,reward_spike>=190,0.001
sarsa,0,272,29,925.810000,1,28,reward_spike>=190,0.001
sarsa,0,273,40,776.100000,0,,,0.001
sarsa,0,274,35,804.850000,1,34,reward_spike>=190,0.001
sarsa,0,275,22,594.880000,1,21,reward_spike>=190,0.001
sarsa,0,276,26,873.640000,1,25,reward_spike>=190,0.001
sarsa,0,277,30,769.800000,1,29,reward_spike>=190,0.001
sarsa,0,278,40,619.500000,0,,,0.001
sarsa,0,279,40,485.200000,0,,,0.001
sarsa,0,280,40,877.600000,1,39,reward_spike>=190,0.001
sarsa,0,281,40,1304.300000,0,,,0.001
sarsa,0,282,40,685.300000,0,,,0.001
sarsa,0,283,40,956.300000,0,,,0.001
sarsa,0,284,20,553.400000,1,19,reward_spike>=190,0.001
sarsa,0,285,37,1013.130000,1,36,reward_spike>=190,0.001
sarsa,0,286,40,964.200000,0,,,0.001
sarsa,0,287,39,787.610000,1,38,reward_spike>=190,0.001
sarsa,0,288,40,743.800000,0,,,0.001
sarsa,0,289,40,800.100000,0,,,0.001
sarsa,0,290,33,708.970000,1,32,reward_spike>=190,0.001
sarsa,0,291,34,1037.560000,1,33,reward_spike>=190,0.001
sarsa,0,292,23,638.170000,1,22,reward_spike>=190,0.001
sarsa,0,293,22,863.880000,1,21,reward_spike>=190,0.001
sarsa,0,294,21,694.790000,1,20,reward_spike>=190,0.001
sarsa,0,295,24,693.760000,1,23,reward_spike>=190,0.001
sarsa,0,296,40,562.100000,0,,,0.001
sarsa,0,297,40,504.800000,0,,,0.001
sarsa,0,298,24,540.060000,1,23,reward_spike>=190,0.001
sarsa,0,299,40,887.600000,0,,,0.001
sarsa,0,300,28,522.820000,1,27,reward_spike>=190,0.001
sarsa,0,301,40,339.200000,0,,,0.001
sarsa,0,302,40,1044.400000,0,,,0.001
sarsa,0,303,29,755.110000,1,28,reward_spike>=190,0.001
sarsa,0,304,18,691.220000,1,17,reward_spike>=190,0.000
sarsa,0,305,22,802.380000,1,21,reward_spike>=190,0.001
sarsa,0,306,37,1009.530000,1,36,reward_spike>=190,0.001
sarsa,0,307,40,526.100000,0,,,0.001
sarsa,0,308,40,676.700000,0,,,0.001
sarsa,0,309,37,869.830000,1,36,reward_spike>=190,0.001
sarsa,0,310,29,878.510000,1,28,reward_spike>=190,0.001
sarsa,0,311,40,971.800000,0,,,0.001
sarsa,0,312,34,975.160000,1,33,reward_spike>=190,0.001
sarsa,0,313,40,437.300000,0,,,0.001
sarsa,0,314,40,677.500000,0,,,0.001
sarsa,0,315,24,863.560000,1,23,reward_spike>=190,0.001
sarsa,0,316,21,370.790000,1,20,reward_spike>=190,0.001
sarsa,0,317,38,980.120000,1,37,reward_spike>=190,0.001
sarsa,0,318,19,691.910000,1,18,reward_spike>=190,0.000
sarsa,0,319,40,1335.400000,1,39,reward_spike>=190,0.001
sarsa,0,320,40,672.400000,0,,,0.001
sarsa,0,321,40,1050.000000,1,39,reward_spike>=190,0.001
sarsa,0,322,25,861.950000,1,24,reward_spike>=190,0.001
sarsa,0,323,40,738.200000,0,,,0.001
sarsa,0,324,40,680.200000,0,,,0.001
sarsa,0,325,40,1143.800000,0,,,0.001
sarsa,0,326,39,715.210000,1,38,reward_spike>=190,0.001
sarsa,0,327,20,581.000000,1,19,reward_spike>=190,0.001
sarsa,0,328,40,963.200000,0,,,0.001
sarsa,0,329,29,1162.110000,1,28,reward_spike>=190,0.001
sarsa,0,330,36,821.440000,1,35,reward_spike>=190,0.001
sarsa,0,331,37,1093.530000,1,36,reward_spike>=190,0.001
sarsa,0,332,29,753.310000,1,28,reward_spike>=190,0.001
sarsa,0,333,34,830.160000,1,33,reward_spike>=190,0.001
sarsa,0,334,39,1000.910000,1,38,reward_spike>=190,0.001
sarsa,0,335,30,750.500000,1,29,reward_spike>=190,0.001
sarsa,0,336,17,708.830000,1,16,reward_spike>=190,0.000
sarsa,0,337,26,977.440000,1,25,reward_spike>=190,0.001
sarsa,0,338,19,709.010000,1,18,reward_spike>=190,0.001
sarsa,0,339,26,698.640000,1,25,reward_spike>=190,0.001
sarsa,0,340,40,819.000000,0,,,0.001
sarsa,0,341,20,580.100000,1,19,reward_spike>=190,0.001
sarsa,0,342,33,1064.870000,1,32,reward_spike>=190,0.001
sarsa,0,343,30,697.100000,1,29,reward_spike>=190,0.001
sarsa,0,344,24,749.560000,1,23,reward_spike>=190,0.001
sarsa,0,345,23,863.070000,1,22,reward_spike>=190,0.001
sarsa,0,346,40,887.400000,0,,,0.001
sarsa,0,347,28,1086.520000,1,27,reward_spike>=190,0.001
sarsa,0,348,40,973.700000,0,,,0.001
sarsa,0,349,40,724.300000,0,,,0.001
sarsa,0,350,29,531.310000,1,28,reward_spike>=190,0.001
sarsa,0,351,40,668.300000,0,,,0.001
sarsa,0,352,40,1021.600000,0,,,0.001
sarsa,0,353,33,766.970000,1,32,reward_spike>=190,0.001
sarsa,0,354,20,584.100000,1,19,reward_spike>=190,0.001
sarsa,0,355,29,528.810000,1,28,reward_spike>=190,0.001
sarsa,0,356,40,698.600000,0,,,0.001
sarsa,0,357,40,912.100000,0,,,0.001
sarsa,0,358,40,616.800000,0,,,0.001
sarsa,0,359,29,603.210000,1,28,reward_spike>=190,0.001
sarsa,0,360,36,938.740000,1,35,reward_spike>=190,0.001
sarsa,0,361,31,827.590000,1,30,reward_spike>=190,0.001
sarsa,0,362,21,863.590000,1,20,reward_spike>=190,0.001
sarsa,0,363,39,1181.110000,1,38,reward_spike>=190,0.001
sarsa,0,364,30,864.900000,1,29,reward_spike>=190,0.001
sarsa,0,365,31,881.090000,1,30,reward_spike>=190,0.001
sarsa,0,366,23,576.970000,1,22,reward_spike>=190,0.001
sarsa,0,367,40,848.100000,0,,,0.001
sarsa,0,368,17,749.930000,1,16,reward_spike>=190,0.000
sarsa,0,369,37,728.030000,1,36,reward_spike>=190,0.001
sarsa,0,370,40,1046.300000,0,,,0.001
sarsa,0,371,40,1007.600000,0,,,0.001
sarsa,0,372,40,857.800000,0,,,0.001
sarsa,0,373,30,1065.900000,1,29,reward_spike>=190,0.001
sarsa,0,374,40,574.700000,0,,,0.001
sarsa,0,375,24,823.260000,1,23,reward_spike>=190,0.001
sarsa,0,376,40,529.800000,0,,,0.001
sarsa,0,377,40,798.100000,0,,,0.001
sarsa,0,378,40,764.400000,0,,,0.001
sarsa,0,379,40,689.300000,0,,,0.001
sarsa,0,380,40,955.700000,0,,,0.001
sarsa,0,381,35,840.250000,1,34,reward_spike>=190,0.001
sarsa,0,382,40,785.800000,0,,,0.001
sarsa,0,383,19,746.610000,1,18,reward_spike>=190,0.001
sarsa,0,384,25,641.250000,1,24,reward_spike>=190,0.001
sarsa,0,385,40,689.400000,0,,,0.001
sarsa,0,386,37,999.230000,1,36,reward_spike>=190,0.001
sarsa,0,387,40,1112.700000,1,39,reward_spike>=190,0.001
sarsa,0,388,40,965.000000,0,,,0.001
sarsa,0,389,35,700.650000,1,34,reward_spike>=190,0.001
sarsa,0,390,17,802.530000,1,16,reward_spike>=190,0.001
sarsa,0,391,35,930.650000,1,34,reward_spike>=190,0.001
sarsa,0,392,39,995.910000,1,38,reward_spike>=190,0.001
sarsa,0,393,40,522.400000,0,,,0.001
sarsa,0,394,27,696.830000,1,26,reward_spike>=190,0.001
sarsa,0,395,27,807.930000,1,26,reward_spike>=190,0.001
sarsa,0,396,17,803.430000,1,16,reward_spike>=190,0.000
sarsa,0,397,22,638.580000,1,21,reward_spike>=190,0.001
sarsa,0,398,32,1090.880000,1,31,reward_spike>=190,0.001
sarsa,0,399,40,1086.700000,0,,,0.001
sarsa,0,400,28,728.520000,1,27,reward_spike>=190,0.001
sarsa,0,401,26,614.040000,1,25,reward_spike>=190,0.001
sarsa,0,402,31,843.590000,1,30,reward_spike>=190,0.001
sarsa,0,403,24,524.460000,1,23,reward_spike>=190,0.001
sarsa,0,404,17,690.130000,1,16,reward_spike>=190,0.000
sarsa,0,405,36,901.040000,1,35,reward_spike>=190,0.001
sarsa,0,406,40,842.200000,0,,,0.001
sarsa,0,407,27,919.830000,1,26,reward_spike>=190,0.001
sarsa,0,408,22,710.480000,1,21,reward_spike>=190,0.001
sarsa,0,409,40,1007.000000,0,,,0.001
sarsa,0,410,23,766.270000,1,22,reward_spike>=190,0.001
sarsa,0,411,20,695.300000,1,19,reward_spike>=190,0.001
sarsa,0,412,25,864.550000,1,24,reward_spike>=190,0.001
sarsa,0,413,40,595.200000,0,,,0.001
sarsa,0,414,27,858.430000,1,26,reward_spike>=190,0.001
sarsa,0,415,32,866.380000,1,31,reward_spike>=190,0.001
sarsa,0,416,22,526.080000,1,21,reward_spike>=190,0.001
sarsa,0,417,27,864.330000,1,26,reward_spike>=190,0.001
sarsa,0,418,40,583.000000,0,,,0.001
sarsa,0,419,40,768.000000,0,,,0.001
sarsa,0,420,21,581.090000,1,20,reward_spike>=190,0.001
sarsa,0,421,19,820.010000,1,18,reward_spike>=190,0.000
sarsa,0,422,28,824.520000,1,27,reward_spike>=190,0.001
sarsa,0,423,40,1195.600000,0,,,0.001
sarsa,0,424,40,1184.200000,1,39,reward_spike>=190,0.001
sarsa,0,425,28,668.320000,1,27,reward_spike>=190,0.001
sarsa,0,426,28,828.620000,1,27,reward_spike>=190,0.001
sarsa,0,427,40,974.600000,0,,,0.002
sarsa,0,428,26,862.740000,1,25,reward_spike>=190,0.001
sarsa,0,429,34,938.560000,1,33,reward_spike>=190,0.002
sarsa,0,430,40,755.000000,0,,,0.002
sarsa,0,431,22,694.880000,1,21,reward_spike>=190,0.001
sarsa,0,432,21,807.090000,1,20,reward_spike>=190,0.001
sarsa,0,433,40,318.700000,0,,,0.001
sarsa,0,434,26,753.840000,1,25,reward_spike>=190,0.001
sarsa,0,435,32,911.980000,1,31,reward_spike>=190,0.001
sarsa,0,436,40,958.200000,0,,,0.001
sarsa,0,437,36,470.740000,1,35,reward_spike>=190,0.001
sarsa,0,438,30,920.000000,1,29,reward_spike>=190,0.001
sarsa,0,439,40,648.300000,0,,,0.001
sarsa,0,440,40,656.200000,0,,,0.001
sarsa,0,441,20,749.300000,1,19,reward_spike>=190,0.001
sarsa,0,442,26,851.540000,1,25,reward_spike>=190,0.001
sarsa,0,443,40,413.400000,0,,,0.001
sarsa,0,444,37,1092.630000,1,36,reward_spike>=190,0.001
sarsa,0,445,40,1089.200000,0,,,0.001
sarsa,0,446,40,1085.000000,0,,,0.001
sarsa,0,447,23,525.670000,1,22,reward_spike>=190,0.001
sarsa,0,448,40,900.200000,0,,,0.001
sarsa,0,449,27,747.330000,1,26,reward_spike>=190,0.001
sarsa,0,450,40,550.600000,0,,,0.001
sarsa,0,451,34,1105.760000,1,33,reward_spike>=190,0.001
sarsa,0,452,40,704.000000,0,,,0.001
sarsa,0,453,27,526.430000,1,26,reward_spike>=190,0.001
sarsa,0,454,18,581.020000,1,17,reward_spike>=190,0.000
sarsa,0,455,14,524.460000,1,13,reward_spike>=190,0.000
sarsa,0,456,36,983.940000,0,,,0.001
sarsa,0,457,33,1150.970000,1,32,reward_spike>=190,0.001
sarsa,0,458,20,805.400000,1,19,reward_spike>=190,0.001
sarsa,0,459,40,391.500000,0,,,0.001
sarsa,0,460,34,843.460000,1,33,reward_spike>=190,0.001
sarsa,0,461,35,1125.850000,1,34,reward_spike>=190,0.001
sarsa,0,462,21,690.190000,1,20,reward_spike>=190,0.001
sarsa,0,463,40,540.500000,0,,,0.001
sarsa,0,464,40,784.900000,0,,,0.001
sarsa,0,465,40,946.300000,0,,,0.001
