policy,seed,episode,steps,reward,success,success_step,success_reason,time_s
sarsa,0,182,28,585.220000,1,27,reward_spike>=190,0.001
sarsa,0,183,40,814.500000,0,,,0.001
sarsa,0,184,40,925.300000,0,,,0.001
sarsa,0,185,34,911.760000,1,33,reward_spike>=190,0.001
sarsa,0,186,25,781.750000,1,24,reward_spike>=190,0.001
sarsa,0,187,30,542.500000,1,29,reward_spike>=190,0.001
sarsa,0,188,40,764.600000,0,,,0.001
sarsa,0,189,34,840.660000,1,33,reward_spike>=190,0.001
sarsa,0,190,30,754.600000,1,29,reward_spike>=190,0.001
sarsa,0,191,33,768.870000,1,32,reward_spike>=190,0.001
sarsa,0,192,27,710.730000,1,26,reward_spike>=190,0.001
sarsa,0,193,40,617.500000,0,,,0.001
sarsa,0,194,18,581.520000,1,17,reward_spike>=190,0.000
sarsa,0,195,26,581.240000,1,25,reward_spike>=190,0.001
sarsa,0,196,21,693.890000,1,20,reward_spike>=190,0.001
sarsa,0,197,31,980.390000,1,30,reward_spike>=190,0.001
sarsa,0,198,37,814.230000,1,36,reward_spike>=190,0.001
sarsa,0,199,40,1255.100000,1,39,reward_spike>=190,0.001
sarsa,0,200,40,734.000000,0,,,0.001
sarsa,0,201,25,595.050000,1,24,reward_spike>=190,0.001
sarsa,0,202,18,581.220000,1,17,reward_spike>=190,0.000
sarsa,0,203,40,738.000000,0,,,0.001
sarsa,0,204,18,581.520000,1,17,reward_spike>=190,0.000
sarsa,0,205,40,1156.300000,0,,,0.001
sarsa,0,206,40,887.400000,0,,,0.001
sarsa,0,207,40,690.600000,0,,,0.001
sarsa,0,208,22,525.680000,1,21,reward_spike>=190,0.001
sarsa,0,209,28,700.920000,1,27,reward_spike>=190,0.001
sarsa,0,210,40,709.400000,0,,,0.001
sarsa,0,211,27,654.630000,1,26,reward_spike>=190,0.001
sarsa,0,212,40,536.600000,0,,,0.001
sarsa,0,213,40,782.200000,0,,,0.001
sarsa,0,214,40,1114.300000,0,,,0.001
sarsa,0,215,35,1109.050000,1,34,reward_spike>=190,0.001
sarsa,0,216,40,608.400000,0,,,0.001
sarsa,0,217,40,653.800000,0,,,0.001
sarsa,0,218,39,873.010000,1,38,reward_spike>=190,0.001
sarsa,0,219,40,617.800000,0,,,0.001
sarsa,0,220,38,1071.120000,1,37,reward_spike>=190,0.001
sarsa,0,221,29,692.410000,1,28,reward_spike>=190,0.001
sarsa,0,222,32,807.980000,1,31,reward_spike>=190,0.001
sarsa,0,223,27,810.530000,1,26,reward_spike>=190,0.001
sarsa,0,224,37,731.930000,0,,,0.001
sarsa,0,225,34,825.960000,1,33,reward_spike>=190,0.001
sarsa,0,226,16,523.540000,1,15,reward_spike>=190,0.000
sarsa,0,227,39,488.410000,1,38,reward_spike>=190,0.001
sarsa,0,228,20,522.200000,1,19,reward_spike>=190,0.001
sarsa,0,229,40,652.000000,0,,,0.001
sarsa,0,230,38,775.120000,1,37,reward_spike>=190,0.001
sarsa,0,231,24,582.160000,1,23,reward_spike>=190,0.001
sarsa,0,232,37,672.630000,1,36,reward_spike>=190,0.001
sarsa,0,233,27,716.030000,1,26,reward_spike>=190,0.001
sarsa,0,234,40,860.500000,0,,,0.001
sarsa,0,235,34,968.160000,1,33,reward_spike>=190,0.001
sarsa,0,236,28,974.420000,1,27,reward_spike>=190,0.001
sarsa,0,237,21,597.390000,1,20,reward_spike>=190,0.001
sarsa,0,238,40,880.000000,0,,,0.001
sarsa,0,239,31,770.590000,1,30,reward_spike>=190,0.001
sarsa,0,240,16,708.640000,1,15,reward_spike>=190,0.000
sarsa,0,241,40,732.100000,0,,,0.001
sarsa,0,242,22,695.980000,1,21,reward_spike>=190,0.001
sarsa,0,243,30,694.500000,1,29,reward_spike>=190,0.001
sarsa,0,244,26,672.740000,1,25,reward_spike>=190,0.001
sarsa,0,245,35,824.250000,1,34,reward_spike>=190,0.001
sarsa,0,246,25,862.250000,1,24,reward_spike>=190,0.001
sarsa,0,247,25,879.150000,1,24,reward_spike>=190,0.001
sarsa,0,248,28,765.420000,1,27,reward_spike>=190,0.001
sarsa,0,249,40,400.500000,0,,,0.001
sarsa,0,250,33,946.670000,1,32,reward_spike>=190,0.001
sarsa,0,251,21,471.790000,1,20,reward_spike>=190,0.001
sarsa,0,252,23,809.770000,1,22,reward_spike>=190,0.001
sarsa,0,253,17,693.530000,1,16,reward_spike>=190,0.000
sarsa,0,254,24,635.960000,1,23,reward_spike>=190,0.001
sarsa,0,255,34,939.560000,1,33,reward_spike>=190,0.001
sarsa,0,256,40,1089.700000,0,,,0.001
sarsa,0,257,40,1015.800000,0,,,0.001
sarsa,0,258,29,805.310000,1,28,reward_spike>=190,0.001
sarsa,0,259,28,752.720000,1,27,reward_spike>=190,0.001
sarsa,0,260,40,786.100000,0,,,0.001
sarsa,0,261,33,838.070000,1,32,reward_spike>=190,0.001
sarsa,0,262,36,655.240000,0,,,0.001
sarsa,0,263,24,752.160000,1,23,reward_spike>=190,0.001
sarsa,0,264,40,834.000000,0,,,0.001
sarsa,0,265,25,691.450000,1,24,reward_spike>=190,0.001
sarsa,0,266,34,998.860000,1,33,reward_spike>=190,0.001
sarsa,0,267,33,879.770000,1,32,reward_spike>=190,0.001
sarsa,0,268,34,840.960000,1,33,reward_spike>=190,0.001
sarsa,0,269,25,808.250000,1,24,reward_spike>=190,0.001
sarsa,0,270,30,882.800000,1,29,reward_spike>=190,0.001
sarsa,0,271,40,676.300000,0,,,0.001
sarsa,0,272,40,1002.400000,0,,,0.001
sarsa,0,273,37,995.930000,1,36,reward_spike>=190,0.001
sarsa,0,274,30,936.000000,1,29,reward_spike>=190,0.001
sarsa,0,275,34,937.760000,1,33,reward_spike>=190,0.001
sarsa,0,276,31,730.190000,0,,,0.001
sarsa,0,277,39,892.210000,1,38,reward_spike>=190,0.001
sarsa,0,278,40,590.600000,0,,,0.001
sarsa,0,279,40,971.200000,1,39,reward_spike>=190,0.001
sarsa,0,280,40,497.000000,0,,,0.001
sarsa,0,281,40,846.800000,0,,,0.001
sarsa,0,282,40,376.800000,0,,,0.001
sarsa,0,283,37,812.030000,1,36,reward_spike>=190,0.001
sarsa,0,284,34,939.460000,1,33,reward_spike>=190,0.001
sarsa,0,285,40,707.200000,0,,,0.001
sarsa,0,286,33,807.570000,1,32,reward_spike>=190,0.001
sarsa,0,287,40,542.100000,0,,,0.001
sarsa,0,288,40,1074.500000,0,,,0.001
sarsa,0,289,34,1008.460000,1,33,reward_spike>=190,0.001
sarsa,0,290,26,694.040000,1,25,reward_spike>=190,0.001
sarsa,0,291,37,971.130000,1,36,reward_spike>=190,0.001
sarsa,0,292,30,807.800000,1,29,reward_spike>=190,0.001
sarsa,0,293,25,582.050000,1,24,reward_spike>=190,0.001
sarsa,0,294,40,582.500000,0,,,0.001
sarsa,0,295,37,989.730000,1,36,reward_spike>=190,0.001
sarsa,0,296,31,809.090000,1,30,reward_spike>=190,0.001
sarsa,0,297,39,1013.510000,1,38,reward_spike>=190,0.001
sarsa,0,298,40,618.000000,0,,,0.001
sarsa,0,299,40,1109.900000,0,,,0.001
sarsa,0,300,31,657.590000,1,30,reward_spike>=190,0.001
sarsa,0,301,26,867.140000,1,25,reward_spike>=190,0.001
sarsa,0,302,34,1160.660000,1,33,reward_spike>=190,0.001
sarsa,0,303,33,1006.570000,1,32,reward_spike>=190,0.001
sarsa,0,304,38,844.120000,1,37,reward_spike>=190,0.001
sarsa,0,305,31,543.590000,1,30,reward_spike>=190,0.001
sarsa,0,306,40,804.100000,0,,,0.001
sarsa,0,307,36,941.040000,1,35,reward_spike>=190,0.001
sarsa,0,308,31,599.090000,1,30,reward_spike>=190,0.001
sarsa,0,309,21,692.690000,1,20,reward_spike>=190,0.001
sarsa,0,310,40,562.000000,0,,,0.001
sarsa,0,311,34,992.260000,1,33,reward_spike>=190,0.001
sarsa,0,312,40,991.300000,0,,,0.001
sarsa,0,313,17,578.830000,1,16,reward_spike>=190,0.000
sarsa,0,314,40,893.300000,0,,,0.001
sarsa,0,315,19,637.310000,1,18,reward_spike>=190,0.000
sarsa,0,316,19,582.110000,1,18,reward_spike>=190,0.000
sarsa,0,317,40,996.100000,0,,,0.001
sarsa,0,318,35,828.950000,1,34,reward_spike>=190,0.001
sarsa,0,319,28,640.820000,1,27,reward_spike>=190,0.001
sarsa,0,320,40,624.800000,0,,,0.001
sarsa,0,321,34,882.060000,1,33,reward_spike>=190,0.001
sarsa,0,322,40,1131.200000,0,,,0.001
sarsa,0,323,40,655.500000,0,,,0.001
sarsa,0,324,40,781.200000,0,,,0.001
sarsa,0,325,35,998.450000,1,34,reward_spike>=190,0.001
sarsa,0,326,37,826.730000,1,36,reward_spike>=190,0.001
sarsa,0,327,40,791.100000,0,,,0.001
sarsa,0,328,40,776.300000,0,,,0.001
sarsa,0,329,38,785.920000,1,37,reward_spike>=190,0.001
sarsa,0,330,36,1140.240000,1,35,reward_spike>=190,0.001
sarsa,0,331,23,806.570000,1,22,reward_spike>=190,0.001
sarsa,0,332,26,806.940000,1,25,reward_spike>=190,0.001
sarsa,0,333,40,608.900000,0,,,0.001
sarsa,0,334,22,763.780000,1,21,reward_spike>=190,0.001
sarsa,0,335,40,1107.200000,0,,,0.001
sarsa,0,336,40,454.800000,0,,,0.001
sarsa,0,337,21,636.790000,1,20,reward_spike>=190,0.001
sarsa,0,338,30,770.700000,1,29,reward_spike>=190,0.001
sarsa,0,339,27,864.230000,1,26,reward_spike>=190,0.001
sarsa,0,340,36,534.540000,1,35,reward_spike>=190,0.001
sarsa,0,341,36,897.240000,1,35,reward_spike>=190,0.001
sarsa,0,342,19,635.510000,1,18,reward_spike>=190,0.001
sarsa,0,343,13,466.370000,1,12,reward_spike>=190,0.000
sarsa,0,344,40,549.900000,0,,,0.001
sarsa,0,345,40,538.400000,0,,,0.001
sarsa,0,346,22,596.180000,1,21,reward_spike>=190,0.001
sarsa,0,347,29,714.310000,1,28,reward_spike>=190,0.001
sarsa,0,348,40,989.400000,0,,,0.001
sarsa,0,349,40,818.300000,0,,,0.001
sarsa,0,350,40,963.800000,0,,,0.001
sarsa,0,351,40,689.600000,0,,,0.001
sarsa,0,352,40,1287.500000,0,,,0.001
sarsa,0,353,40,873.900000,0,,,0.001
sarsa,0,354,33,1094.470000,1,32,reward_spike>=190,0.001
sarsa,0,355,40,693.400000,0,,,0.001
sarsa,0,356,22,583.380000,1,21,reward_spike>=190,0.001
sarsa,0,357,26,917.640000,1,25,reward_spike>=190,0.001
sarsa,0,358,25,526.250000,1,24,reward_spike>=190,0.001
sarsa,0,359,14,577.760000,1,13,reward_spike>=190,0.000
sarsa,0,360,24,754.560000,1,23,reward_spike>=190,0.001
sarsa,0,361,24,691.760000,1,23,reward_spike>=190,0.001
sarsa,0,362,40,761.400000,0,,,0.001
sarsa,0,363,40,1313.900000,0,,,0.001
sarsa,0,364,37,785.130000,1,36,reward_spike>=190,0.001
sarsa,0,365,24,765.460000,1,23,reward_spike>=190,0.001
sarsa,0,366,40,788.400000,0,,,0.001
sarsa,0,367,29,672.810000,1,28,reward_spike>=190,0.001
sarsa,0,368,40,1336.900000,1,39,reward_spike>=190,0.001
sarsa,0,369,40,808.900000,0,,,0.001
sarsa,0,370,37,1112.630000,1,36,reward_spike>=190,0.001
sarsa,0,371,38,997.720000,1,37,reward_spike>=190,0.001
sarsa,0,372,40,999.100000,0,,,0.001
sarsa,0,373,32,1108.980000,1,31,reward_spike>=190,0.001
sarsa,0,374,29,725.310000,1,28,reward_spike>=190,0.001
sarsa,0,375,40,816.500000,0,,,0.001
sarsa,0,376,40,904.300000,0,,,0.001
sarsa,0,377,22,917.280000,1,21,reward_spike>=190,0.001
sarsa,0,378,40,973.900000,0,,,0.001
sarsa,0,379,25,804.550000,1,24,reward_spike>=190,0.001
sarsa,0,380,29,1123.410000,1,28,reward_spike>=190,0.001
sarsa,0,381,40,878.500000,1,39,reward_spike>=190,0.001
sarsa,0,382,22,695.580000,1,21,reward_spike>=190,0.001
sarsa,0,383,30,769.000000,1,29,reward_spike>=190,0.001
sarsa,0,384,26,860.440000,1,25,reward_spike>=190,0.001
sarsa,0,385,40,674.800000,0,,,0.001
sarsa,0,386,38,805.320000,1,37,reward_spike>=190,0.001
sarsa,0,387,40,1029.800000,0,,,0.001
sarsa,0,388,22,803.980000,1,21,reward_spike>=190,0.001
sarsa,0,389,40,592.400000,0,,,0.001
sarsa,0,390,40,809.500000,0,,,0.001
sarsa,0,391,35,829.650000,1,34,reward_spike>=190,0.001
sarsa,0,392,40,899.200000,0,,,0.001
sarsa,0,393,40,535.300000,0,,,0.001
sarsa,0,394,40,863.500000,0,,,0.001
sarsa,0,395,27,767.830000,1,26,reward_spike>=190,0.001
sarsa,0,396,33,1091.270000,1,32,reward_spike>=190,0.001
sarsa,0,397,40,832.800000,0,,,0.001
sarsa,0,398,26,653.140000,1,25,reward_spike>=190,0.001
sarsa,0,399,29,696.110000,1,28,reward_spike>=190,0.001
sarsa,0,400,20,524.200000,1,19,reward_spike>=190,0.001
sarsa,0,401,18,691.620000,1,17,reward_spike>=190,0.001
sarsa,0,402,31,748.890000,1,30,reward_spike>=190,0.001
sarsa,0,403,38,1096.320000,1,37,reward_spike>=190,0.001
sarsa,0,404,40,594.400000,0,,,0.001
sarsa,0,405,28,920.320000,1,27,reward_spike>=190,0.001
sarsa,0,406,39,1039.610000,1,38,reward_spike>=190,0.001
sarsa,0,407,24,804.960000,1,23,reward_spike>=190,0.001
sarsa,0,408,40,1014.700000,0,,,0.001
sarsa,0,409,40,927.600000,0,,,0.001
sarsa,0,410,40,747.800000,0,,,0.001
sarsa,0,411,29,750.510000,1,28,reward_spike>=190,0.001
sarsa,0,412,40,866.900000,0,,,0.001
sarsa,0,413,40,806.800000,0,,,0.001
sarsa,0,414,40,936.200000,0,,,0.001
sarsa,0,415,27,655.830000,1,26,reward_spike>=190,0.001
sarsa,0,416,31,938.890000,1,30,reward_spike>=190,0.001
sarsa,0,417,22,751.280000,1,21,reward_spike>=190,0.001
sarsa,0,418,18,635.720000,1,17,reward_spike>=190,0.000
sarsa,0,419,40,741.800000,0,,,0.001
sarsa,0,420,22,585.080000,1,21,reward_spike>=190,0.001
sarsa,0,421,33,966.770000,1,32,reward_spike>=190,0.001
sarsa,0,422,15,579.450000,1,14,reward_spike>=190,0.000
sarsa,0,423,40,1059.500000,0,,,0.001
sarsa,0,424,16,637.240000,1,15,reward_spike>=190,0.000
sarsa,0,425,32,970.480000,1,31,reward_spike>=190,0.001
sarsa,0,426,40,631.300000,0,,,0.001
sarsa,0,427,37,915.230000,0,,,0.001
sarsa,0,428,40,1071.200000,0,,,0.001
sarsa,0,429,23,597.570000,1,22,reward_spike>=190,0.001
sarsa,0,430,24,865.960000,1,23,reward_spike>=190,0.001
sarsa,0,431,37,999.630000,1,36,reward_spike>=190,0.001
sarsa,0,432,23,993.170000,1,22,reward_spike>=190,0.001
sarsa,0,433,37,1352.630000,1,36,reward_spike>=190,0.001
sarsa,0,434,34,1049.760000,1,33,reward_spike>=190,0.001
sarsa,0,435,40,692.700000,0,,,0.001
sarsa,0,436,40,720.100000,0,,,0.001
sarsa,0,437,40,748.800000,0,,,0.001
sarsa,0,438,40,1129.400000,0,,,0.001
sarsa,0,439,32,866.580000,1,31,reward_spike>=190,0.001
sarsa,0,440,40,631.600000,0,,,0.001
sarsa,0,441,31,918.990000,1,30,reward_spike>=190,0.001
sarsa,0,442,40,752.000000,0,,,0.001
sarsa,0,443,40,787.700000,0,,,0.001
sarsa,0,444,40,412.400000,0,,,0.001
sarsa,0,445,39,960.710000,0,,,0.001
sarsa,0,446,40,954.200000,0,,,0.001
sarsa,0,447,34,782.260000,1,33,reward_spike>=190,0.001
sarsa,0,448,26,809.140000,1,25,reward_spike>=190,0.001
sarsa,0,449,36,995.740000,1,35,reward_spike>=190,0.001
sarsa,0,450,15,636.050000,1,14,reward_spike>=190,0.000
sarsa,0,451,30,643.200000,1,29,reward_spike>=190,0.001
sarsa,0,452,37,1105.430000,1,36,reward_spike>=190,0.001
sarsa,0,453,36,813.840000,1,35,reward_spike>=190,0.001
sarsa,0,454,40,352.400000,0,,,0.001
sarsa,0,455,40,1089.100000,0,,,0.001
sarsa,0,456,29,658.110000,1,28,reward_spike>=190,0.001
sarsa,0,457,33,992.970000,1,32,reward_spike>=190,0.001
sarsa,0,458,40,749.300000,0,,,0.001
sarsa,0,459,40,787.300000,0,,,0.001
sarsa,0,460,39,865.810000,1,38,reward_spike>=190,0.001
sarsa,0,461,34,927.360000,1,33,reward_spike>=190,0.001
sarsa,0,462,19,652.010000,1,18,reward_spike>=190,0.001
sarsa,0,463,40,1053.900000,0,,,0.001
sarsa,0,464,40,717.200000,0,,,0.001
sarsa,0,465,31,824.490000,1,30,reward_spike>=190,0.001
sarsa,0,466,19,917.810000,1,18,reward_spike>=190,0.000
sarsa,0,467,24,751.560000,1,23,reward_spike>=190,0.001
sarsa,0,468,20,652.900000,1,19,reward_spike>=190,0.001
sarsa,0,469,40,918.600000,0,,,0.001
sarsa,0,470,17,765.230000,0,,,0.000
sarsa,0,471,15,523.250000,1,14,reward_spike>=190,0.000
sarsa,0,472,40,976.800000,0,,,0.001
sarsa,0,473,20,467.700000,1,19,reward_spike>=190,0.001
