policy,seed,episode,steps,reward,success,success_step,success_reason,time_s
sarsa,0,34,32,861.580000,1,31,reward_spike>=190,0.001
sarsa,0,35,40,883.200000,0,,,0.001
sarsa,0,36,39,1068.810000,1,38,reward_spike>=190,0.001
sarsa,0,37,28,880.720000,1,27,reward_spike>=190,0.001
sarsa,0,38,40,923.500000,0,,,0.001
sarsa,0,39,40,615.400000,0,,,0.001
sarsa,0,40,16,721.440000,1,15,reward_spike>=190,0.000
sarsa,0,41,19,636.610000,1,18,reward_spike>=190,0.000
sarsa,0,42,23,865.370000,1,22,reward_spike>=190,0.001
sarsa,0,43,40,569.600000,0,,,0.001
sarsa,0,44,40,743.500000,1,39,reward_spike>=190,0.001
sarsa,0,45,30,773.700000,1,29,reward_spike>=190,0.001
sarsa,0,46,24,805.760000,1,23,reward_spike>=190,0.001
sarsa,0,47,33,923.170000,1,32,reward_spike>=190,0.001
sarsa,0,48,34,839.360000,1,33,reward_spike>=190,0.001
sarsa,0,49,23,636.470000,1,22,reward_spike>=190,0.001
sarsa,0,50,40,538.000000,0,,,0.001
sarsa,0,51,40,1144.500000,0,,,0.001
sarsa,0,52,40,1065.700000,0,,,0.001
sarsa,0,53,34,838.860000,1,33,reward_spike>=190,0.001
sarsa,0,54,31,694.790000,1,30,reward_spike>=190,0.001
sarsa,0,55,40,687.600000,0,,,0.001
sarsa,0,56,24,878.460000,1,23,reward_spike>=190,0.001
sarsa,0,57,27,825.830000,1,26,reward_spike>=190,0.001
sarsa,0,58,31,769.490000,1,30,reward_spike>=190,0.001
sarsa,0,59,24,695.860000,1,23,reward_spike>=190,0.001
sarsa,0,60,14,579.860000,1,13,reward_spike>=190,0.000
sarsa,0,61,40,464.300000,0,,,0.001
sarsa,0,62,28,674.020000,0,,,0.001
sarsa,0,63,33,713.570000,1,32,reward_spike>=190,0.001
sarsa,0,64,40,585.900000,0,,,0.001
sarsa,0,65,30,845.000000,1,29,reward_spike>=190,0.001
sarsa,0,66,40,409.200000,0,,,0.001
sarsa,0,67,28,766.820000,1,27,reward_spike>=190,0.001
sarsa,0,68,40,641.200000,0,,,0.001
sarsa,0,69,40,919.200000,0,,,0.001
sarsa,0,70,33,756.670000,1,32,reward_spike>=190,0.001
sarsa,0,71,14,917.260000,1,13,reward_spike>=190,0.000
sarsa,0,72,31,1050.190000,1,30,reward_spike>=190,0.001
sarsa,0,73,33,808.370000,1,32,reward_spike>=190,0.001
sarsa,0,74,37,713.630000,1,36,reward_spike>=190,0.001
sarsa,0,75,40,807.400000,0,,,0.001
sarsa,0,76,40,777.400000,0,,,0.001
sarsa,0,77,40,795.900000,0,,,0.001
sarsa,0,78,35,897.450000,1,34,reward_spike>=190,0.001
sarsa,0,79,27,596.630000,1,26,reward_spike>=190,0.001
sarsa,0,80,29,826.010000,1,28,reward_spike>=190,0.001
sarsa,0,81,26,711.340000,1,25,reward_spike>=190,0.001
sarsa,0,82,35,1140.050000,1,34,reward_spike>=190,0.001
sarsa,0,83,40,633.300000,0,,,0.001
sarsa,0,84,22,862.080000,1,21,reward_spike>=190,0.001
sarsa,0,85,32,804.680000,0,,,0.001
sarsa,0,86,38,673.420000,1,37,reward_spike>=190,0.001
sarsa,0,87,40,1049.400000,0,,,0.001
sarsa,0,88,40,680.700000,0,,,0.001
sarsa,0,89,40,567.900000,0,,,0.001
sarsa,0,90,40,577.700000,0,,,0.001
sarsa,0,91,40,843.800000,0,,,0.001
sarsa,0,92,40,1089.000000,0,,,0.001
sarsa,0,93,24,694.860000,1,23,reward_spike>=190,0.001
sarsa,0,94,25,640.950000,1,24,reward_spike>=190,0.001
sarsa,0,95,24,824.060000,1,23,reward_spike>=190,0.001
sarsa,0,96,29,867.610000,1,28,reward_spike>=190,0.001
sarsa,0,97,34,997.060000,1,33,reward_spike>=190,0.001
sarsa,0,98,13,467.270000,1,12,reward_spike>=190,0.000
sarsa,0,99,20,638.300000,1,19,reward_spike>=190,0.001
sarsa,0,100,40,1238.800000,1,39,reward_spike>=190,0.001
sarsa,0,101,19,863.810000,1,18,reward_spike>=190,0.001
sarsa,0,102,21,596.190000,1,20,reward_spike>=190,0.001
sarsa,0,103,40,594.800000,0,,,0.001
sarsa,0,104,40,809.500000,0,,,0.001
sarsa,0,105,40,784.200000,0,,,0.001
sarsa,0,106,40,800.500000,0,,,0.001
sarsa,0,107,40,690.700000,0,,,0.001
sarsa,0,108,16,579.640000,1,15,reward_spike>=190,0.000
sarsa,0,109,35,918.650000,1,34,reward_spike>=190,0.001
sarsa,0,110,40,880.400000,0,,,0.001
sarsa,0,111,27,919.830000,1,26,reward_spike>=190,0.001
sarsa,0,112,21,709.790000,1,20,reward_spike>=190,0.001
sarsa,0,113,40,701.000000,0,,,0.001
sarsa,0,114,38,846.420000,1,37,reward_spike>=190,0.001
sarsa,0,115,20,750.200000,1,19,reward_spike>=190,0.001
sarsa,0,116,22,764.080000,1,21,reward_spike>=190,0.001
sarsa,0,117,24,768.560000,1,23,reward_spike>=190,0.001
sarsa,0,118,27,881.730000,1,26,reward_spike>=190,0.001
sarsa,0,119,23,750.470000,1,22,reward_spike>=190,0.001
sarsa,0,120,18,635.520000,1,17,reward_spike>=190,0.001
sarsa,0,121,40,1015.600000,0,,,0.001
sarsa,0,122,40,648.900000,0,,,0.001
sarsa,0,123,26,824.340000,1,25,reward_spike>=190,0.001
sarsa,0,124,37,964.830000,1,36,reward_spike>=190,0.001
sarsa,0,125,40,641.100000,0,,,0.001
sarsa,0,126,28,918.120000,1,27,reward_spike>=190,0.001
sarsa,0,127,16,522.540000,1,15,reward_spike>=190,0.000
sarsa,0,128,22,580.780000,1,21,reward_spike>=190,0.001
sarsa,0,129,40,573.900000,0,,,0.001
sarsa,0,130,40,509.500000,0,,,0.001
sarsa,0,131,39,1169.410000,1,38,reward_spike>=190,0.001
sarsa,0,132,40,832.400000,0,,,0.001
sarsa,0,133,37,927.530000,1,36,reward_spike>=190,0.001
sarsa,0,134,36,1124.640000,1,35,reward_spike>=190,0.001
sarsa,0,135,40,854.600000,0,,,0.001
sarsa,0,136,40,757.400000,0,,,0.001
sarsa,0,137,40,757.200000,1,39,reward_spike>=190,0.001
sarsa,0,138,19,748.210000,1,18,reward_spike>=190,0.000
sarsa,0,139,40,469.700000,0,,,0.001
sarsa,0,140,40,837.600000,0,,,0.001
sarsa,0,141,24,596.260000,1,23,reward_spike>=190,0.001
sarsa,0,142,29,812.110000,1,28,reward_spike>=190,0.001
sarsa,0,143,40,578.900000,0,,,0.001
sarsa,0,144,30,726.300000,1,29,reward_spike>=190,0.001
sarsa,0,145,40,828.300000,0,,,0.001
sarsa,0,146,17,690.630000,1,16,reward_spike>=190,0.000
sarsa,0,147,28,581.520000,1,27,reward_spike>=190,0.001
sarsa,0,148,17,693.530000,1,16,reward_spike>=190,0.000
sarsa,0,149,33,787.470000,1,32,reward_spike>=190,0.001
sarsa,0,150,40,849.600000,0,,,0.001
sarsa,0,151,40,768.500000,0,,,0.001
sarsa,0,152,40,569.600000,0,,,0.001
sarsa,0,153,40,730.900000,0,,,0.001
sarsa,0,154,37,1047.730000,1,36,reward_spike>=190,0.001
sarsa,0,155,40,657.200000,0,,,0.001
sarsa,0,156,40,670.800000,0,,,0.001
sarsa,0,157,40,863.900000,0,,,0.001
sarsa,0,158,40,660.200000,0,,,0.001
sarsa,0,159,40,748.500000,0,,,0.001
sarsa,0,160,26,748.640000,1,25,reward_spike>=190,0.001
sarsa,0,161,40,878.600000,0,,,0.001
sarsa,0,162,40,547.100000,0,,,0.001
sarsa,0,163,19,693.510000,1,18,reward_spike>=190,0.001
sarsa,0,164,33,883.770000,0,,,0.001
sarsa,0,165,40,848.000000,0,,,0.001
sarsa,0,166,40,677.000000,0,,,0.001
sarsa,0,167,22,481.980000,1,21,reward_spike>=190,0.001
sarsa,0,168,40,714.800000,1,39,reward_spike>=190,0.001
sarsa,0,169,35,700.250000,1,34,reward_spike>=190,0.001
sarsa,0,170,40,831.000000,0,,,0.001
sarsa,0,171,40,672.500000,0,,,0.001
sarsa,0,172,33,780.270000,1,32,reward_spike>=190,0.001
sarsa,0,173,22,523.280000,1,21,reward_spike>=190,0.001
sarsa,0,174,40,618.000000,0,,,0.001
sarsa,0,175,40,1066.000000,0,,,0.001
sarsa,0,176,40,900.800000,0,,,0.001
sarsa,0,177,40,869.800000,0,,,0.001
sarsa,0,178,40,1048.100000,0,,,0.001
sarsa,0,179,15,690.950000,1,14,reward_spike>=190,0.000
sarsa,0,180,40,526.000000,0,,,0.001
sarsa,0,181,38,1087.420000,1,37,reward_spike>=190,0.001
sarsa,0,182,26,670.540000,1,25,reward_spike>=190,0.001
sarsa,0,183,22,764.780000,1,21,reward_spike>=190,0.001
sarsa,0,184,37,1038.330000,1,36,reward_spike>=190,0.001
sarsa,0,185,40,957.400000,0,,,0.001
sarsa,0,186,19,581.310000,1,18,reward_spike>=190,0.000
sarsa,0,187,33,751.170000,1,32,reward_spike>=190,0.001
sarsa,0,188,40,1008.400000,0,,,0.001
sarsa,0,189,40,843.900000,1,39,reward_spike>=190,0.001
sarsa,0,190,40,958.100000,0,,,0.001
sarsa,0,191,37,805.130000,1,36,reward_spike>=190,0.001
sarsa,0,192,40,762.900000,0,,,0.001
sarsa,0,193,18,805.020000,1,17,reward_spike>=190,0.000
sarsa,0,194,32,1084.680000,1,31,reward_spike>=190,0.001
sarsa,0,195,40,890.900000,0,,,0.001
sarsa,0,196,40,959.500000,0,,,0.001
sarsa,0,197,31,542.290000,1,30,reward_spike>=190,0.001
sarsa,0,198,40,648.400000,0,,,0.001
sarsa,0,199,40,1137.000000,0,,,0.001
sarsa,0,200,24,768.360000,1,23,reward_spike>=190,0.001
sarsa,0,201,39,1028.910000,0,,,0.001
sarsa,0,202,40,605.600000,0,,,0.001
sarsa,0,203,26,642.340000,1,25,reward_spike>=190,0.001
sarsa,0,204,40,901.100000,1,39,reward_spike>=190,0.001
sarsa,0,205,14,634.260000,1,13,reward_spike>=190,0.000
sarsa,0,206,23,584.770000,1,22,reward_spike>=190,0.001
sarsa,0,207,23,595.870000,1,22,reward_spike>=190,0.001
sarsa,0,208,12,580.680000,1,11,reward_spike>=190,0.000
sarsa,0,209,29,641.710000,1,28,reward_spike>=190,0.001
sarsa,0,210,40,969.000000,0,,,0.001
sarsa,0,211,40,590.500000,0,,,0.001
sarsa,0,212,40,882.000000,1,39,reward_spike>=190,0.001
sarsa,0,213,17,750.730000,1,16,reward_spike>=190,0.000
sarsa,0,214,40,637.800000,0,,,0.001
sarsa,0,215,33,1102.770000,1,32,reward_spike>=190,0.001
sarsa,0,216,22,640.280000,1,21,reward_spike>=190,0.001
sarsa,0,217,27,992.730000,1,26,reward_spike>=190,0.001
sarsa,0,218,32,1024.880000,1,31,reward_spike>=190,0.001
sarsa,0,219,39,1011.310000,1,38,reward_spike>=190,0.001
sarsa,0,220,28,875.120000,1,27,reward_spike>=190,0.001
sarsa,0,221,40,900.000000,0,,,0.001
sarsa,0,222,40,778.300000,0,,,0.001
sarsa,0,223,24,823.660000,1,23,reward_spike>=190,0.001
sarsa,0,224,40,647.200000,0,,,0.001
sarsa,0,225,36,726.040000,1,35,reward_spike>=190,0.001
sarsa,0,226,40,773.400000,0,,,0.001
sarsa,0,227,40,678.000000,0,,,0.001
sarsa,0,228,40,1037.100000,0,,,0.001
sarsa,0,229,24,583.260000,1,23,reward_spike>=190,0.001
sarsa,0,230,37,886.130000,1,36,reward_spike>=190,0.001
sarsa,0,231,34,921.260000,1,33,reward_spike>=190,0.001
sarsa,0,232,28,808.720000,1,27,reward_spike>=190,0.001
sarsa,0,233,40,735.300000,0,,,0.001
sarsa,0,234,15,466.550000,1,14,reward_spike>=190,0.000
sarsa,0,235,40,708.400000,0,,,0.001
sarsa,0,236,40,944.100000,0,,,0.001
sarsa,0,237,40,918.900000,0,,,0.001
sarsa,0,238,40,436.800000,0,,,0.001
sarsa,0,239,33,939.470000,1,32,reward_spike>=190,0.001
sarsa,0,240,28,823.620000,1,27,reward_spike>=190,0.001
sarsa,0,241,34,896.260000,1,33,reward_spike>=190,0.001
sarsa,0,242,35,830.250000,1,34,reward_spike>=190,0.001
sarsa,0,243,24,860.060000,1,23,reward_spike>=190,0.001
sarsa,0,244,21,804.290000,1,20,reward_spike>=190,0.001
sarsa,0,245,40,757.900000,0,,,0.001
sarsa,0,246,23,699.170000,1,22,reward_spike>=190,0.001
sarsa,0,247,40,705.200000,0,,,0.001
sarsa,0,248,28,880.520000,1,27,reward_spike>=190,0.001
sarsa,0,249,40,538.600000,0,,,0.001
sarsa,0,250,40,822.900000,0,,,0.001
sarsa,0,251,40,751.800000,0,,,0.001
sarsa,0,252,40,690.100000,0,,,0.001
sarsa,0,253,28,743.320000,0,,,0.001
sarsa,0,254,40,544.200000,0,,,0.001
sarsa,0,255,40,868.900000,0,,,0.001
sarsa,0,256,21,633.490000,1,20,reward_spike>=190,0.001
sarsa,0,257,24,557.860000,1,23,reward_spike>=190,0.001
sarsa,0,258,23,714.570000,1,22,reward_spike>=190,0.001
sarsa,0,259,19,464.410000,1,18,reward_spike>=190,0.000
sarsa,0,260,35,1162.950000,0,,,0.001
sarsa,0,261,23,749.770000,1,22,reward_spike>=190,0.001
sarsa,0,262,40,825.300000,0,,,0.001
sarsa,0,263,30,1146.100000,1,29,reward_spike>=190,0.001
sarsa,0,264,22,804.680000,1,21,reward_spike>=190,0.001
sarsa,0,265,40,668.100000,0,,,0.001
sarsa,0,266,40,783.300000,0,,,0.001
sarsa,0,267,40,873.400000,0,,,0.001
sarsa,0,268,24,827.160000,0,,,0.001
sarsa,0,269,40,498.400000,0,,,0.001
sarsa,0,270,40,725.500000,0,,,0.001
sarsa,0,271,40,802.900000,0,,,0.001
sarsa,0,272,40,912.300000,0,,,0.001
sarsa,0,273,40,720.900000,0,,,0.001
sarsa,0,274,28,861.220000,1,27,reward_spike>=190,0.001
sarsa,0,275,35,892.450000,1,34,reward_spike>=190,0.001
sarsa,0,276,21,708.790000,1,20,reward_spike>=190,0.001
sarsa,0,277,34,981.560000,1,33,reward_spike>=190,0.001
sarsa,0,278,40,709.100000,0,,,0.001
sarsa,0,279,40,356.100000,0,,,0.001
sarsa,0,280,38,752.120000,1,37,reward_spike>=190,0.001
sarsa,0,281,27,834.730000,1,26,reward_spike>=190,0.001
sarsa,0,282,23,820.870000,1,22,reward_spike>=190,0.001
sarsa,0,283,36,656.540000,1,35,reward_spike>=190,0.001
sarsa,0,284,20,579.600000,1,19,reward_spike>=190,0.001
sarsa,0,285,40,434.300000,0,,,0.001
sarsa,0,286,32,863.980000,1,31,reward_spike>=190,0.001
sarsa,0,287,31,812.090000,1,30,reward_spike>=190,0.001
sarsa,0,288,31,806.490000,1,30,reward_spike>=190,0.001
sarsa,0,289,40,857.400000,0,,,0.001
sarsa,0,290,30,695.500000,1,29,reward_spike>=190,0.001
sarsa,0,291,32,710.880000,1,31,reward_spike>=190,0.001
sarsa,0,292,40,646.800000,0,,,0.001
sarsa,0,293,40,714.400000,1,39,reward_spike>=190,0.001
sarsa,0,294,23,650.070000,1,22,reward_spike>=190,0.001
sarsa,0,295,21,709.890000,1,20,reward_spike>=190,0.001
sarsa,0,296,40,578.300000,0,,,0.001
sarsa,0,297,40,656.400000,0,,,0.001
sarsa,0,298,40,973.200000,0,,,0.001
sarsa,0,299,29,877.110000,1,28,reward_spike>=190,0.001
sarsa,0,300,15,746.050000,1,14,reward_spike>=190,0.000
sarsa,0,301,36,882.940000,1,35,reward_spike>=190,0.001
sarsa,0,302,40,818.400000,0,,,0.001
sarsa,0,303,34,885.860000,1,33,reward_spike>=190,0.001
sarsa,0,304,18,522.920000,1,17,reward_spike>=190,0.000
sarsa,0,305,29,766.110000,1,28,reward_spike>=190,0.001
sarsa,0,306,40,808.100000,0,,,0.001
sarsa,0,307,24,765.960000,1,23,reward_spike>=190,0.001
sarsa,0,308,27,581.930000,1,26,reward_spike>=190,0.001
sarsa,0,309,40,821.300000,0,,,0.001
sarsa,0,310,23,579.270000,1,22,reward_spike>=190,0.001
sarsa,0,311,40,845.000000,0,,,0.001
sarsa,0,312,21,750.790000,1,20,reward_spike>=190,0.001
sarsa,0,313,24,919.560000,1,23,reward_spike>=190,0.001
sarsa,0,314,40,782.500000,0,,,0.001
sarsa,0,315,40,1243.400000,1,39,reward_spike>=190,0.001
sarsa,0,316,40,632.100000,0,,,0.001
sarsa,0,317,29,599.610000,1,28,reward_spike>=190,0.001
sarsa,0,318,38,1222.520000,1,37,reward_spike>=190,0.001
sarsa,0,319,32,1009.980000,1,31,reward_spike>=190,0.001
sarsa,0,320,40,690.400000,0,,,0.002
sarsa,0,321,40,1089.600000,0,,,0.003
sarsa,0,322,27,878.530000,1,26,reward_spike>=190,0.001
sarsa,0,323,40,708.600000,0,,,0.001
sarsa,0,324,38,926.320000,1,37,reward_spike>=190,0.001
sarsa,0,325,40,563.100000,0,,,0.001
sarsa,0,326,32,770.080000,1,31,reward_spike>=190,0.001
sarsa,0,327,27,824.230000,1,26,reward_spike>=190,0.001
sarsa,0,328,40,561.200000,0,,,0.001
sarsa,0,329,29,725.110000,1,28,reward_spike>=190,0.001
sarsa,0,330,37,1180.830000,1,36,reward_spike>=190,0.001
sarsa,0,331,40,891.800000,0,,,0.001
sarsa,0,332,18,691.220000,1,17,reward_spike>=190,0.000
sarsa,0,333,37,1044.530000,0,,,0.001
sarsa,0,334,37,881.830000,1,36,reward_spike>=190,0.001
sarsa,0,335,40,904.200000,0,,,0.001
sarsa,0,336,40,1225.900000,1,39,reward_spike>=190,0.001
sarsa,0,337,26,582.440000,1,25,reward_spike>=190,0.001
sarsa,0,338,21,691.890000,1,20,reward_spike>=190,0.001
sarsa,0,339,40,494.100000,0,,,0.001
sarsa,0,340,38,857.320000,1,37,reward_spike>=190,0.001
sarsa,0,341,40,794.200000,0,,,0.001
sarsa,0,342,40,889.300000,0,,,0.001
sarsa,0,343,36,901.240000,1,35,reward_spike>=190,0.001
sarsa,0,344,19,804.410000,1,18,reward_spike>=190,0.000
sarsa,0,345,40,866.300000,0,,,0.001
sarsa,0,346,40,664.600000,0,,,0.001
sarsa,0,347,27,920.730000,1,26,reward_spike>=190,0.001
sarsa,0,348,25,523.050000,1,24,reward_spike>=190,0.001
sarsa,0,349,17,637.530000,1,16,reward_spike>=190,0.000
sarsa,0,350,34,634.160000,0,,,0.001
sarsa,0,351,31,809.190000,1,30,reward_spike>=190,0.001
sarsa,0,352,40,859.500000,0,,,0.001
sarsa,0,353,40,781.500000,0,,,0.001
sarsa,0,354,40,1063.700000,0,,,0.001
sarsa,0,355,37,732.030000,1,36,reward_spike>=190,0.001
sarsa,0,356,30,874.200000,1,29,reward_spike>=190,0.001
sarsa,0,357,35,771.650000,1,34,reward_spike>=190,0.001
sarsa,0,358,34,1052.160000,1,33,reward_spike>=190,0.001
sarsa,0,359,40,634.600000,0,,,0.001
sarsa,0,360,40,916.600000,0,,,0.001
sarsa,0,361,22,805.180000,1,21,reward_spike>=190,0.001
sarsa,0,362,40,1071.900000,0,,,0.001
sarsa,0,363,40,616.000000,0,,,0.001
sarsa,0,364,36,1332.940000,1,35,reward_spike>=190,0.001
sarsa,0,365,32,824.580000,1,31,reward_spike>=190,0.001
sarsa,0,366,21,691.790000,1,20,reward_spike>=190,0.001
sarsa,0,367,37,945.130000,1,36,reward_spike>=190,0.001
sarsa,0,368,32,896.880000,1,31,reward_spike>=190,0.001
sarsa,0,369,40,1014.500000,0,,,0.001
sarsa,0,370,30,878.900000,1,29,reward_spike>=190,0.001
sarsa,0,371,40,749.600000,0,,,0.001
sarsa,0,372,28,767.120000,1,27,reward_spike>=190,0.001
sarsa,0,373,38,1376.720000,1,37,reward_spike>=190,0.001
sarsa,0,374,40,1016.300000,0,,,0.001
sarsa,0,375,40,766.300000,0,,,0.001
sarsa,0,376,40,506.100000,0,,,0.001
sarsa,0,377,40,1125.500000,1,39,reward_spike>=190,0.001
sarsa,0,378,25,598.550000,1,24,reward_spike>=190,0.001
sarsa,0,379,40,906.700000,0,,,0.001
sarsa,0,380,34,724.360000,1,33,reward_spike>=190,0.001
sarsa,0,381,40,614.800000,0,,,0.001
sarsa,0,382,40,819.200000,0,,,0.001
sarsa,0,383,21,747.190000,1,20,reward_spike>=190,0.001
sarsa,0,384,40,794.200000,0,,,0.001
sarsa,0,385,23,746.070000,1,22,reward_spike>=190,0.001
sarsa,0,386,31,772.890000,1,30,reward_spike>=190,0.001
sarsa,0,387,33,1275.170000,1,32,reward_spike>=190,0.001
sarsa,0,388,40,562.100000,0,,,0.001
sarsa,0,389,40,679.500000,0,,,0.001
sarsa,0,390,40,802.700000,0,,,0.001
sarsa,0,391,22,694.180000,1,21,reward_spike>=190,0.001
sarsa,0,392,40,359.900000,0,,,0.001
sarsa,0,393,22,637.980000,1,21,reward_spike>=190,0.001
sarsa,0,394,30,784.200000,1,29,reward_spike>=190,0.001
sarsa,0,395,26,526.740000,1,25,reward_spike>=190,0.001
sarsa,0,396,27,656.530000,1,26,reward_spike>=190,0.001
sarsa,0,397,23,877.570000,1,22,reward_spike>=190,0.001
sarsa,0,398,27,559.730000,1,26,reward_spike>=190,0.001
sarsa,0,399,34,940.560000,1,33,reward_spike>=190,0.001
sarsa,0,400,30,924.100000,1,29,reward_spike>=190,0.001
sarsa,0,401,36,924.540000,1,35,reward_spike>=190,0.001
sarsa,0,402,30,783.300000,1,29,reward_spike>=190,0.001
sarsa,0,403,22,747.880000,1,21,reward_spike>=190,0.001
sarsa,0,404,38,1054.420000,1,37,reward_spike>=190,0.001
sarsa,0,405,33,1374.070000,1,32,reward_spike>=190,0.001
sarsa,0,406,29,824.810000,1,28,reward_spike>=190,0.001
sarsa,0,407,40,1106.500000,1,39,reward_spike>=190,0.001
sarsa,0,408,40,1068.000000,0,,,0.001
sarsa,0,409,35,922.150000,1,34,reward_spike>=190,0.001
sarsa,0,410,40,837.800000,0,,,0.001
sarsa,0,411,40,409.800000,0,,,0.001
sarsa,0,412,40,493.000000,0,,,0.001
sarsa,0,413,40,677.600000,0,,,0.001
sarsa,0,414,39,1055.810000,1,38,reward_spike>=190,0.001
sarsa,0,415,31,865.890000,1,30,reward_spike>=190,0.001
sarsa,0,416,23,861.870000,1,22,reward_spike>=190,0.001
sarsa,0,417,27,764.330000,1,26,reward_spike>=190,0.001
sarsa,0,418,23,860.770000,1,22,reward_spike>=190,0.001
sarsa,0,419,31,1180.790000,1,30,reward_spike>=190,0.001
sarsa,0,420,22,803.080000,1,21,reward_spike>=190,0.001
sarsa,0,421,39,873.010000,1,38,reward_spike>=190,0.001
sarsa,0,422,40,1106.000000,0,,,0.001
sarsa,0,423,22,690.780000,1,21,reward_spike>=190,0.001
sarsa,0,424,40,807.900000,0,,,0.001
sarsa,0,425,31,978.190000,1,30,reward_spike>=190,0.001
sarsa,0,426,22,805.880000,1,21,reward_spike>=190,0.001
sarsa,0,427,21,637.090000,1,20,reward_spike>=190,0.001
sarsa,0,428,40,670.700000,0,,,0.001
sarsa,0,429,25,1033.450000,1,24,reward_spike>=190,0.001
sarsa,0,430,25,599.750000,1,24,reward_spike>=190,0.001
sarsa,0,431,40,752.400000,0,,,0.001
sarsa,0,432,23,805.070000,1,22,reward_spike>=190,0.001
sarsa,0,433,31,749.390000,1,30,reward_spike>=190,0.001
sarsa,0,434,40,798.200000,0,,,0.001
sarsa,0,435,20,579.600000,1,19,reward_spike>=190,0.001
sarsa,0,436,25,709.650000,1,24,reward_spike>=190,0.001
sarsa,0,437,19,579.310000,1,18,reward_spike>=190,0.000
sarsa,0,438,33,1013.570000,1,32,reward_spike>=190,0.001
sarsa,0,439,36,839.040000,1,35,reward_spike>=190,0.001
sarsa,0,440,32,971.780000,1,31,reward_spike>=190,0.001
sarsa,0,441,40,744.300000,0,,,0.001
sarsa,0,442,40,715.100000,0,,,0.001
sarsa,0,443,23,637.470000,1,22,reward_spike>=190,0.001
sarsa,0,444,24,669.060000,0,,,0.001
sarsa,0,445,40,407.900000,0,,,0.001
sarsa,0,446,37,1048.930000,1,36,reward_spike>=190,0.001
sarsa,0,447,22,637.080000,1,21,reward_spike>=190,0.001
sarsa,0,448,22,634.080000,1,21,reward_spike>=190,0.001
sarsa,0,449,28,933.320000,1,27,reward_spike>=190,0.001
sarsa,0,450,27,1033.130000,1,26,reward_spike>=190,0.001
sarsa,0,451,34,757.860000,1,33,reward_spike>=190,0.001
sarsa,0,452,31,751.590000,1,30,reward_spike>=190,0.001
sarsa,0,453,28,823.520000,1,27,reward_spike>=190,0.001
sarsa,0,454,38,1220.220000,1,37,reward_spike>=190,0.001
sarsa,0,455,26,765.540000,1,25,reward_spike>=190,0.001
sarsa,0,456,19,637.010000,1,18,reward_spike>=190,0.000
sarsa,0,457,35,976.150000,1,34,reward_spike>=190,0.001
sarsa,0,458,40,977.100000,0,,,0.001
sarsa,0,459,35,993.150000,1,34,reward_spike>=190,0.001
sarsa,0,460,19,694.010000,1,18,reward_spike>=190,0.000
sarsa,0,461,38,742.720000,0,,,0.001
sarsa,0,462,40,599.100000,0,,,0.001
sarsa,0,463,40,920.100000,0,,,0.001
sarsa,0,464,40,682.300000,0,,,0.001
sarsa,0,465,33,994.070000,1,32,reward_spike>=190,0.001
sarsa,0,466,19,468.410000,1,18,reward_spike>=190,0.000
sarsa,0,467,40,660.300000,0,,,0.001
sarsa,0,468,29,935.610000,1,28,reward_spike>=190,0.001
sarsa,0,469,38,1069.120000,1,37,reward_spike>=190,0.001
sarsa,0,470,32,924.680000,1,31,reward_spike>=190,0.001
sarsa,0,471,32,756.080000,1,31,reward_spike>=190,0.001
sarsa,0,472,18,579.620000,1,17,reward_spike>=190,0.000
