policy,seed,episode,steps,reward,success,success_step,success_reason,time_s
sarsa,0,35,40,718.800000,0,,,0.001
sarsa,0,36,27,921.630000,1,26,reward_spike>=190,0.001
sarsa,0,37,22,768.080000,1,21,reward_spike>=190,0.001
sarsa,0,38,40,750.700000,0,,,0.001
sarsa,0,39,40,821.500000,0,,,0.001
sarsa,0,40,17,917.930000,1,16,reward_spike>=190,0.000
sarsa,0,41,40,917.100000,0,,,0.001
sarsa,0,42,40,584.600000,0,,,0.001
sarsa,0,43,22,697.380000,1,21,reward_spike>=190,0.001
sarsa,0,44,32,910.980000,0,,,0.001
sarsa,0,45,37,936.630000,1,36,reward_spike>=190,0.001
sarsa,0,46,40,970.800000,1,39,reward_spike>=190,0.001
sarsa,0,47,25,417.750000,1,24,reward_spike>=190,0.001
sarsa,0,48,33,656.770000,1,32,reward_spike>=190,0.001
sarsa,0,49,25,654.950000,1,24,reward_spike>=190,0.001
sarsa,0,50,25,821.950000,1,24,reward_spike>=190,0.001
sarsa,0,51,32,1012.080000,1,31,reward_spike>=190,0.001
sarsa,0,52,37,713.030000,1,36,reward_spike>=190,0.001
sarsa,0,53,40,620.900000,0,,,0.001
sarsa,0,54,16,692.640000,1,15,reward_spike>=190,0.000
sarsa,0,55,20,862.200000,1,19,reward_spike>=190,0.001
sarsa,0,56,27,780.430000,1,26,reward_spike>=190,0.001
sarsa,0,57,40,973.700000,0,,,0.001
sarsa,0,58,40,579.700000,0,,,0.001
sarsa,0,59,29,767.010000,1,28,reward_spike>=190,0.001
sarsa,0,60,40,780.500000,0,,,0.001
sarsa,0,61,34,731.260000,1,33,reward_spike>=190,0.001
sarsa,0,62,35,1219.850000,1,34,reward_spike>=190,0.001
sarsa,0,63,19,468.510000,1,18,reward_spike>=190,0.000
sarsa,0,64,26,711.240000,1,25,reward_spike>=190,0.001
sarsa,0,65,40,1034.200000,0,,,0.001
sarsa,0,66,40,807.500000,0,,,0.001
sarsa,0,67,40,817.800000,0,,,0.001
sarsa,0,68,26,545.840000,1,25,reward_spike>=190,0.001
sarsa,0,69,19,581.610000,1,18,reward_spike>=190,0.000
sarsa,0,70,40,1220.900000,0,,,0.001
sarsa,0,71,18,597.120000,0,,,0.000
sarsa,0,72,40,669.900000,0,,,0.001
sarsa,0,73,38,935.420000,1,37,reward_spike>=190,0.001
sarsa,0,74,40,802.500000,0,,,0.001
sarsa,0,75,40,523.900000,0,,,0.001
sarsa,0,76,22,708.380000,1,21,reward_spike>=190,0.001
sarsa,0,77,40,974.800000,0,,,0.001
sarsa,0,78,23,655.270000,1,22,reward_spike>=190,0.001
sarsa,0,79,40,745.300000,0,,,0.001
sarsa,0,80,32,749.080000,1,31,reward_spike>=190,0.001
sarsa,0,81,40,810.100000,1,39,reward_spike>=190,0.001
sarsa,0,82,40,837.300000,0,,,0.001
sarsa,0,83,18,527.920000,1,17,reward_spike>=190,0.000
sarsa,0,84,40,744.200000,0,,,0.001
sarsa,0,85,21,747.790000,1,20,reward_spike>=190,0.001
sarsa,0,86,23,748.870000,1,22,reward_spike>=190,0.001
sarsa,0,87,38,820.520000,1,37,reward_spike>=190,0.001
sarsa,0,88,35,840.250000,1,34,reward_spike>=190,0.001
sarsa,0,89,40,404.100000,0,,,0.001
sarsa,0,90,40,769.900000,0,,,0.001
sarsa,0,91,21,544.690000,1,20,reward_spike>=190,0.001
sarsa,0,92,25,1034.050000,1,24,reward_spike>=190,0.001
sarsa,0,93,40,860.500000,0,,,0.001
sarsa,0,94,37,726.630000,1,36,reward_spike>=190,0.001
sarsa,0,95,28,804.720000,1,27,reward_spike>=190,0.001
sarsa,0,96,38,1055.220000,1,37,reward_spike>=190,0.001
sarsa,0,97,31,756.290000,1,30,reward_spike>=190,0.001
sarsa,0,98,40,656.500000,0,,,0.001
sarsa,0,99,40,833.100000,0,,,0.001
sarsa,0,100,40,723.800000,0,,,0.001
sarsa,0,101,21,651.890000,1,20,reward_spike>=190,0.001
sarsa,0,102,40,761.100000,0,,,0.001
sarsa,0,103,40,792.100000,0,,,0.001
sarsa,0,104,40,579.300000,0,,,0.001
sarsa,0,105,40,560.400000,0,,,0.001
sarsa,0,106,20,820.700000,1,19,reward_spike>=190,0.001
sarsa,0,107,40,633.800000,0,,,0.001
sarsa,0,108,11,634.090000,1,10,reward_spike>=190,0.000
sarsa,0,109,40,868.900000,0,,,0.001
sarsa,0,110,18,690.820000,1,17,reward_spike>=190,0.000
sarsa,0,111,22,653.980000,1,21,reward_spike>=190,0.001
sarsa,0,112,40,846.000000,0,,,0.001
sarsa,0,113,40,753.200000,0,,,0.001
sarsa,0,114,33,672.270000,0,,,0.001
sarsa,0,115,40,520.800000,0,,,0.001
sarsa,0,116,23,917.770000,1,22,reward_spike>=190,0.001
sarsa,0,117,21,778.090000,1,20,reward_spike>=190,0.001
sarsa,0,118,28,934.320000,1,27,reward_spike>=190,0.001
sarsa,0,119,40,686.700000,0,,,0.001
sarsa,0,120,40,733.300000,0,,,0.001
sarsa,0,121,32,951.580000,1,31,reward_spike>=190,0.001
sarsa,0,122,33,873.970000,1,32,reward_spike>=190,0.001
sarsa,0,123,21,973.990000,1,20,reward_spike>=190,0.001
sarsa,0,124,31,823.090000,1,30,reward_spike>=190,0.001
sarsa,0,125,26,708.240000,1,25,reward_spike>=190,0.001
sarsa,0,126,37,745.830000,1,36,reward_spike>=190,0.001
sarsa,0,127,31,808.090000,1,30,reward_spike>=190,0.001
sarsa,0,128,39,848.510000,0,,,0.001
sarsa,0,129,18,581.320000,1,17,reward_spike>=190,0.000
sarsa,0,130,15,579.350000,1,14,reward_spike>=190,0.000
sarsa,0,131,40,319.800000,0,,,0.001
sarsa,0,132,23,710.870000,1,22,reward_spike>=190,0.001
sarsa,0,133,31,837.390000,1,30,reward_spike>=190,0.001
sarsa,0,134,40,894.700000,0,,,0.001
sarsa,0,135,40,763.600000,0,,,0.001
sarsa,0,136,40,503.600000,0,,,0.001
sarsa,0,137,40,480.900000,0,,,0.001
sarsa,0,138,38,663.120000,1,37,reward_spike>=190,0.001
sarsa,0,139,40,761.600000,0,,,0.001
sarsa,0,140,20,763.900000,1,19,reward_spike>=190,0.001
sarsa,0,141,40,495.500000,0,,,0.001
sarsa,0,142,40,589.800000,0,,,0.001
sarsa,0,143,19,581.410000,1,18,reward_spike>=190,0.000
sarsa,0,144,40,690.200000,0,,,0.001
sarsa,0,145,35,883.950000,0,,,0.001
sarsa,0,146,36,1053.740000,1,35,reward_spike>=190,0.001
sarsa,0,147,40,968.000000,0,,,0.001
sarsa,0,148,27,937.030000,1,26,reward_spike>=190,0.001
sarsa,0,149,40,826.000000,0,,,0.001
sarsa,0,150,27,596.230000,1,26,reward_spike>=190,0.001
sarsa,0,151,35,598.850000,1,34,reward_spike>=190,0.001
sarsa,0,152,40,1203.000000,0,,,0.001
sarsa,0,153,40,851.300000,0,,,0.001
sarsa,0,154,40,767.900000,0,,,0.001
sarsa,0,155,40,589.000000,0,,,0.001
sarsa,0,156,40,608.700000,0,,,0.001
sarsa,0,157,40,663.500000,0,,,0.001
sarsa,0,158,21,692.390000,1,20,reward_spike>=190,0.001
sarsa,0,159,27,922.630000,1,26,reward_spike>=190,0.001
sarsa,0,160,40,802.600000,0,,,0.001
sarsa,0,161,40,530.600000,0,,,0.001
sarsa,0,162,40,790.300000,0,,,0.001
sarsa,0,163,39,974.310000,0,,,0.001
sarsa,0,164,19,706.810000,1,18,reward_spike>=190,0.000
sarsa,0,165,40,637.800000,0,,,0.001
sarsa,0,166,37,1013.630000,1,36,reward_spike>=190,0.001
sarsa,0,167,40,900.600000,0,,,0.001
sarsa,0,168,33,826.770000,1,32,reward_spike>=190,0.001
sarsa,0,169,31,922.690000,1,30,reward_spike>=190,0.001
sarsa,0,170,37,1183.430000,1,36,reward_spike>=190,0.001
sarsa,0,171,34,771.460000,1,33,reward_spike>=190,0.001
sarsa,0,172,26,526.940000,1,25,reward_spike>=190,0.001
sarsa,0,173,35,1009.850000,1,34,reward_spike>=190,0.001
sarsa,0,174,40,809.300000,0,,,0.001
sarsa,0,175,34,1055.160000,0,,,0.001
sarsa,0,176,21,597.690000,1,20,reward_spike>=190,0.001
sarsa,0,177,36,660.240000,1,35,reward_spike>=190,0.001
sarsa,0,178,22,542.480000,1,21,reward_spike>=190,0.001
sarsa,0,179,25,842.650000,0,,,0.001
sarsa,0,180,25,810.050000,1,24,reward_spike>=190,0.001
sarsa,0,181,27,920.330000,1,26,reward_spike>=190,0.001
sarsa,0,182,19,634.810000,1,18,reward_spike>=190,0.000
sarsa,0,183,26,745.340000,1,25,reward_spike>=190,0.001
sarsa,0,184,40,1129.200000,1,39,reward_spike>=190,0.001
sarsa,0,185,40,715.100000,0,,,0.001
sarsa,0,186,31,839.290000,1,30,reward_spike>=190,0.001
sarsa,0,187,31,898.190000,1,30,reward_spike>=190,0.001
sarsa,0,188,38,1001.820000,1,37,reward_spike>=190,0.001
sarsa,0,189,26,749.340000,1,25,reward_spike>=190,0.001
sarsa,0,190,25,598.850000,1,24,reward_spike>=190,0.001
sarsa,0,191,40,660.700000,0,,,0.001
sarsa,0,192,30,843.200000,1,29,reward_spike>=190,0.001
sarsa,0,193,34,800.060000,0,,,0.001
sarsa,0,194,16,554.940000,1,15,reward_spike>=190,0.000
sarsa,0,195,30,670.400000,1,29,reward_spike>=190,0.001
sarsa,0,196,19,637.410000,1,18,reward_spike>=190,0.000
sarsa,0,197,25,753.350000,1,24,reward_spike>=190,0.001
sarsa,0,198,29,714.410000,1,28,reward_spike>=190,0.001
sarsa,0,199,40,692.500000,0,,,0.001
sarsa,0,200,40,685.800000,0,,,0.001
sarsa,0,201,33,645.170000,1,32,reward_spike>=190,0.001
sarsa,0,202,40,1216.200000,0,,,0.001
sarsa,0,203,40,622.900000,0,,,0.001
sarsa,0,204,31,755.390000,1,30,reward_spike>=190,0.001
sarsa,0,205,25,810.450000,1,24,reward_spike>=190,0.001
sarsa,0,206,40,782.700000,0,,,0.001
sarsa,0,207,24,694.260000,1,23,reward_spike>=190,0.001
sarsa,0,208,26,597.940000,0,,,0.001
sarsa,0,209,40,570.500000,0,,,0.001
sarsa,0,210,34,1038.960000,1,33,reward_spike>=190,0.001
sarsa,0,211,30,754.700000,1,29,reward_spike>=190,0.001
sarsa,0,212,40,915.900000,0,,,0.001
sarsa,0,213,26,709.240000,1,25,reward_spike>=190,0.001
sarsa,0,214,19,637.210000,1,18,reward_spike>=190,0.001
sarsa,0,215,40,869.700000,0,,,0.001
sarsa,0,216,27,822.930000,1,26,reward_spike>=190,0.001
sarsa,0,217,29,751.410000,1,28,reward_spike>=190,0.001
sarsa,0,218,19,636.110000,1,18,reward_spike>=190,0.000
sarsa,0,219,15,637.050000,1,14,reward_spike>=190,0.000
sarsa,0,220,40,615.700000,0,,,0.001
sarsa,0,221,23,764.870000,1,22,reward_spike>=190,0.001
sarsa,0,222,40,899.800000,0,,,0.001
sarsa,0,223,40,741.000000,0,,,0.001
sarsa,0,224,35,826.050000,1,34,reward_spike>=190,0.001
sarsa,0,225,40,976.600000,0,,,0.001
sarsa,0,226,40,654.000000,0,,,0.001
sarsa,0,227,24,860.360000,1,23,reward_spike>=190,0.001
sarsa,0,228,31,764.590000,1,30,reward_spike>=190,0.001
sarsa,0,229,40,536.100000,0,,,0.001
sarsa,0,230,35,1111.350000,1,34,reward_spike>=190,0.001
sarsa,0,231,40,937.700000,0,,,0.001
sarsa,0,232,21,918.190000,1,20,reward_spike>=190,0.001
sarsa,0,233,27,544.630000,1,26,reward_spike>=190,0.001
sarsa,0,234,28,1034.920000,1,27,reward_spike>=190,0.001
sarsa,0,235,26,804.340000,1,25,reward_spike>=190,0.001
sarsa,0,236,34,898.560000,0,,,0.001
sarsa,0,237,25,823.050000,1,24,reward_spike>=190,0.001
sarsa,0,238,29,766.610000,1,28,reward_spike>=190,0.001
sarsa,0,239,22,916.480000,1,21,reward_spike>=190,0.001
sarsa,0,240,24,838.660000,1,23,reward_spike>=190,0.001
sarsa,0,241,40,702.700000,0,,,0.001
sarsa,0,242,24,691.460000,1,23,reward_spike>=190,0.001
sarsa,0,243,40,954.000000,0,,,0.001
sarsa,0,244,23,469.770000,1,22,reward_spike>=190,0.001
sarsa,0,245,40,1011.200000,0,,,0.001
sarsa,0,246,40,748.600000,0,,,0.001
sarsa,0,247,40,693.200000,0,,,0.001
sarsa,0,248,28,857.820000,0,,,0.001
sarsa,0,249,37,699.430000,1,36,reward_spike>=190,0.001
sarsa,0,250,40,704.900000,0,,,0.001
sarsa,0,251,40,899.300000,0,,,0.001
sarsa,0,252,40,464.500000,0,,,0.001
sarsa,0,253,40,719.200000,0,,,0.001
sarsa,0,254,35,873.050000,1,34,reward_spike>=190,0.001
sarsa,0,255,36,1106.840000,1,35,reward_spike>=190,0.001
sarsa,0,256,26,978.040000,1,25,reward_spike>=190,0.001
sarsa,0,257,40,706.800000,0,,,0.001
sarsa,0,258,23,749.070000,1,22,reward_spike>=190,0.001
sarsa,0,259,40,921.000000,0,,,0.001
sarsa,0,260,40,840.400000,0,,,0.001
sarsa,0,261,40,903.600000,0,,,0.001
sarsa,0,262,40,555.100000,0,,,0.001
sarsa,0,263,39,1015.010000,1,38,reward_spike>=190,0.001
sarsa,0,264,40,836.400000,0,,,0.001
sarsa,0,265,21,951.990000,1,20,reward_spike>=190,0.001
sarsa,0,266,26,935.340000,1,25,reward_spike>=190,0.001
sarsa,0,267,40,558.100000,0,,,0.001
sarsa,0,268,38,1170.020000,1,37,reward_spike>=190,0.001
sarsa,0,269,17,749.730000,1,16,reward_spike>=190,0.000
sarsa,0,270,40,566.100000,0,,,0.001
sarsa,0,271,37,823.930000,1,36,reward_spike>=190,0.001
sarsa,0,272,40,735.500000,0,,,0.001
sarsa,0,273,40,646.700000,0,,,0.001
sarsa,0,274,39,932.710000,1,38,reward_spike>=190,0.001
sarsa,0,275,40,758.400000,1,39,reward_spike>=190,0.001
sarsa,0,276,40,665.600000,0,,,0.001
sarsa,0,277,40,574.900000,0,,,0.001
sarsa,0,278,28,785.320000,1,27,reward_spike>=190,0.001
sarsa,0,279,40,919.900000,0,,,0.001
sarsa,0,280,18,594.220000,1,17,reward_spike>=190,0.000
sarsa,0,281,40,1005.700000,0,,,0.001
sarsa,0,282,23,708.770000,1,22,reward_spike>=190,0.001
sarsa,0,283,40,846.200000,0,,,0.001
sarsa,0,284,29,643.510000,1,28,reward_spike>=190,0.001
sarsa,0,285,38,1050.620000,1,37,reward_spike>=190,0.001
sarsa,0,286,23,918.870000,1,22,reward_spike>=190,0.001
sarsa,0,287,22,749.580000,1,21,reward_spike>=190,0.001
sarsa,0,288,23,693.870000,1,22,reward_spike>=190,0.001
sarsa,0,289,40,959.600000,0,,,0.001
sarsa,0,290,40,956.600000,0,,,0.001
sarsa,0,291,22,822.280000,1,21,reward_spike>=190,0.001
sarsa,0,292,33,1146.370000,1,32,reward_spike>=190,0.001
sarsa,0,293,40,849.400000,0,,,0.001
sarsa,0,294,24,727.560000,1,23,reward_spike>=190,0.001
sarsa,0,295,29,881.910000,1,28,reward_spike>=190,0.001
sarsa,0,296,20,522.200000,1,19,reward_spike>=190,0.001
sarsa,0,297,40,536.800000,0,,,0.001
sarsa,0,298,24,865.660000,1,23,reward_spike>=190,0.001
sarsa,0,299,39,914.810000,1,38,reward_spike>=190,0.001
sarsa,0,300,19,918.710000,1,18,reward_spike>=190,0.000
sarsa,0,301,38,1135.420000,1,37,reward_spike>=190,0.001
sarsa,0,302,40,784.600000,0,,,0.001
sarsa,0,303,40,361.300000,0,,,0.001
sarsa,0,304,11,578.090000,1,10,reward_spike>=190,0.000
sarsa,0,305,37,1166.430000,1,36,reward_spike>=190,0.001
sarsa,0,306,40,968.500000,0,,,0.001
sarsa,0,307,40,1193.400000,1,39,reward_spike>=190,0.001
sarsa,0,308,38,1041.420000,1,37,reward_spike>=190,0.001
sarsa,0,309,37,859.230000,0,,,0.001
sarsa,0,310,21,691.990000,1,20,reward_spike>=190,0.001
sarsa,0,311,40,558.000000,0,,,0.001
sarsa,0,312,40,890.500000,0,,,0.001
sarsa,0,313,40,806.300000,0,,,0.001
sarsa,0,314,26,821.240000,1,25,reward_spike>=190,0.001
sarsa,0,315,29,864.310000,1,28,reward_spike>=190,0.001
sarsa,0,316,34,1037.660000,1,33,reward_spike>=190,0.001
sarsa,0,317,29,932.110000,1,28,reward_spike>=190,0.001
sarsa,0,318,40,877.900000,0,,,0.001
sarsa,0,319,31,951.190000,1,30,reward_spike>=190,0.001
sarsa,0,320,17,821.230000,1,16,reward_spike>=190,0.000
sarsa,0,321,40,623.300000,0,,,0.001
sarsa,0,322,40,966.400000,0,,,0.001
sarsa,0,323,40,1043.100000,0,,,0.001
sarsa,0,324,40,719.300000,0,,,0.001
sarsa,0,325,37,673.130000,1,36,reward_spike>=190,0.001
sarsa,0,326,21,862.890000,1,20,reward_spike>=190,0.001
sarsa,0,327,19,862.610000,1,18,reward_spike>=190,0.000
sarsa,0,328,40,719.900000,0,,,0.001
sarsa,0,329,23,655.670000,1,22,reward_spike>=190,0.001
sarsa,0,330,20,636.100000,1,19,reward_spike>=190,0.001
sarsa,0,331,36,733.740000,1,35,reward_spike>=190,0.001
sarsa,0,332,14,522.260000,1,13,reward_spike>=190,0.000
sarsa,0,333,28,865.520000,1,27,reward_spike>=190,0.001
sarsa,0,334,40,863.800000,0,,,0.001
sarsa,0,335,32,750.280000,1,31,reward_spike>=190,0.001
sarsa,0,336,18,634.720000,1,17,reward_spike>=190,0.000
sarsa,0,337,36,826.840000,0,,,0.001
sarsa,0,338,21,709.090000,1,20,reward_spike>=190,0.001
sarsa,0,339,34,752.160000,1,33,reward_spike>=190,0.001
sarsa,0,340,40,459.500000,0,,,0.001
sarsa,0,341,40,919.200000,0,,,0.001
sarsa,0,342,40,938.900000,0,,,0.001
sarsa,0,343,26,577.040000,1,25,reward_spike>=190,0.001
sarsa,0,344,26,650.740000,1,25,reward_spike>=190,0.001
sarsa,0,345,23,654.570000,0,,,0.001
sarsa,0,346,40,575.800000,0,,,0.001
sarsa,0,347,20,750.600000,1,19,reward_spike>=190,0.001
sarsa,0,348,34,698.960000,1,33,reward_spike>=190,0.001
sarsa,0,349,40,617.600000,0,,,0.001
sarsa,0,350,40,799.200000,0,,,0.001
sarsa,0,351,40,888.400000,0,,,0.001
sarsa,0,352,35,1108.750000,1,34,reward_spike>=190,0.001
sarsa,0,353,33,1050.470000,1,32,reward_spike>=190,0.001
sarsa,0,354,40,777.500000,0,,,0.001
sarsa,0,355,40,825.300000,0,,,0.001
sarsa,0,356,40,738.200000,0,,,0.001
sarsa,0,357,40,987.100000,0,,,0.001
sarsa,0,358,32,783.180000,1,31,reward_spike>=190,0.001
sarsa,0,359,40,1043.600000,0,,,0.001
sarsa,0,360,40,935.000000,0,,,0.001
sarsa,0,361,37,924.230000,1,36,reward_spike>=190,0.001
sarsa,0,362,24,636.760000,1,23,reward_spike>=190,0.001
sarsa,0,363,20,637.500000,1,19,reward_spike>=190,0.001
sarsa,0,364,38,660.320000,1,37,reward_spike>=190,0.001
sarsa,0,365,40,720.800000,0,,,0.001
sarsa,0,366,34,979.760000,1,33,reward_spike>=190,0.001
sarsa,0,367,40,718.900000,0,,,0.001
sarsa,0,368,40,918.300000,0,,,0.001
sarsa,0,369,40,634.200000,0,,,0.001
sarsa,0,370,38,860.920000,1,37,reward_spike>=190,0.001
sarsa,0,371,40,653.200000,0,,,0.001
sarsa,0,372,40,805.700000,0,,,0.001
sarsa,0,373,30,914.900000,1,29,reward_spike>=190,0.001
sarsa,0,374,40,901.500000,0,,,0.001
sarsa,0,375,40,354.900000,0,,,0.001
sarsa,0,376,24,877.160000,1,23,reward_spike>=190,0.001
sarsa,0,377,40,776.300000,0,,,0.001
sarsa,0,378,40,604.800000,0,,,0.001
sarsa,0,379,22,639.580000,1,21,reward_spike>=190,0.001
sarsa,0,380,23,725.070000,0,,,0.001
sarsa,0,381,33,1086.770000,1,32,reward_spike>=190,0.001
sarsa,0,382,29,838.310000,1,28,reward_spike>=190,0.001
sarsa,0,383,29,692.310000,1,28,reward_spike>=190,0.001
sarsa,0,384,26,748.240000,1,25,reward_spike>=190,0.001
sarsa,0,385,17,749.330000,1,16,reward_spike>=190,0.000
sarsa,0,386,34,1162.860000,1,33,reward_spike>=190,0.001
sarsa,0,387,26,974.840000,1,25,reward_spike>=190,0.001
sarsa,0,388,16,579.940000,1,15,reward_spike>=190,0.000
sarsa,0,389,30,920.700000,1,29,reward_spike>=190,0.001
sarsa,0,390,21,766.490000,1,20,reward_spike>=190,0.001
sarsa,0,391,40,925.400000,0,,,0.001
sarsa,0,392,39,1069.910000,1,38,reward_spike>=190,0.001
sarsa,0,393,24,765.760000,1,23,reward_spike>=190,0.001
sarsa,0,394,40,967.000000,0,,,0.001
sarsa,0,395,25,593.950000,1,24,reward_spike>=190,0.001
sarsa,0,396,18,595.520000,1,17,reward_spike>=190,0.001
sarsa,0,397,21,877.090000,1,20,reward_spike>=190,0.001
sarsa,0,398,40,947.500000,0,,,0.001
sarsa,0,399,30,771.900000,1,29,reward_spike>=190,0.001
sarsa,0,400,40,674.500000,0,,,0.001
sarsa,0,401,40,562.600000,0,,,0.001
sarsa,0,402,30,878.700000,1,29,reward_spike>=190,0.001
sarsa,0,403,40,707.400000,0,,,0.001
sarsa,0,404,40,1222.400000,1,39,reward_spike>=190,0.001
sarsa,0,405,26,655.940000,1,25,reward_spike>=190,0.001
sarsa,0,406,37,944.930000,1,36,reward_spike>=190,0.001
sarsa,0,407,22,692.080000,1,21,reward_spike>=190,0.001
sarsa,0,408,35,837.050000,1,34,reward_spike>=190,0.001
sarsa,0,409,35,989.950000,0,,,0.001
sarsa,0,410,35,1347.950000,1,34,reward_spike>=190,0.001
sarsa,0,411,26,921.740000,1,25,reward_spike>=190,0.001
sarsa,0,412,18,693.220000,1,17,reward_spike>=190,0.000
sarsa,0,413,40,720.000000,0,,,0.001
sarsa,0,414,40,498.200000,0,,,0.001
sarsa,0,415,25,863.350000,1,24,reward_spike>=190,0.001
sarsa,0,416,21,692.990000,1,20,reward_spike>=190,0.001
sarsa,0,417,26,923.740000,1,25,reward_spike>=190,0.001
sarsa,0,418,28,894.320000,1,27,reward_spike>=190,0.001
sarsa,0,419,40,878.700000,0,,,0.001
sarsa,0,420,29,821.710000,0,,,0.001
sarsa,0,421,40,858.400000,0,,,0.001
sarsa,0,422,40,560.100000,0,,,0.001
sarsa,0,423,25,808.050000,1,24,reward_spike>=190,0.001
sarsa,0,424,15,691.450000,1,14,reward_spike>=190,0.000
sarsa,0,425,39,870.310000,1,38,reward_spike>=190,0.001
sarsa,0,426,40,746.200000,0,,,0.001
sarsa,0,427,40,824.200000,0,,,0.001
sarsa,0,428,40,712.300000,1,39,reward_spike>=190,0.001
sarsa,0,429,24,918.460000,1,23,reward_spike>=190,0.001
sarsa,0,430,29,822.110000,1,28,reward_spike>=190,0.001
sarsa,0,431,26,712.340000,1,25,reward_spike>=190,0.001
sarsa,0,432,20,692.900000,1,19,reward_spike>=190,0.001
sarsa,0,433,29,1059.810000,1,28,reward_spike>=190,0.001
sarsa,0,434,29,925.010000,1,28,reward_spike>=190,0.001
sarsa,0,435,40,707.900000,0,,,0.001
sarsa,0,436,25,638.050000,1,24,reward_spike>=190,0.001
sarsa,0,437,39,994.510000,1,38,reward_spike>=190,0.001
sarsa,0,438,25,895.750000,1,24,reward_spike>=190,0.001
sarsa,0,439,40,431.600000,0,,,0.001
sarsa,0,440,26,924.440000,1,25,reward_spike>=190,0.001
sarsa,0,441,39,1203.110000,0,,,0.001
sarsa,0,442,31,922.590000,1,30,reward_spike>=190,0.001
sarsa,0,443,36,812.440000,1,35,reward_spike>=190,0.001
sarsa,0,444,16,803.640000,1,15,reward_spike>=190,0.000
sarsa,0,445,40,789.800000,0,,,0.001
sarsa,0,446,40,956.100000,0,,,0.001
sarsa,0,447,21,696.190000,1,20,reward_spike>=190,0.001
sarsa,0,448,40,832.400000,0,,,0.001
sarsa,0,449,32,1178.280000,0,,,0.001
sarsa,0,450,40,918.500000,0,,,0.001
sarsa,0,451,25,634.150000,1,24,reward_spike>=190,0.001
sarsa,0,452,18,637.220000,1,17,reward_spike>=190,0.000
sarsa,0,453,29,866.810000,1,28,reward_spike>=190,0.001
sarsa,0,454,25,746.350000,1,24,reward_spike>=190,0.001
sarsa,0,455,40,1064.300000,0,,,0.001
sarsa,0,456,24,766.960000,1,23,reward_spike>=190,0.001
sarsa,0,457,32,996.180000,1,31,reward_spike>=190,0.001
sarsa,0,458,26,413.340000,1,25,reward_spike>=190,0.001
sarsa,0,459,40,595.500000,0,,,0.001
sarsa,0,460,30,753.700000,1,29,reward_spike>=190,0.001
sarsa,0,461,17,710.730000,1,16,reward_spike>=190,0.000
sarsa,0,462,40,918.600000,0,,,0.001
sarsa,0,463,36,991.640000,1,35,reward_spike>=190,0.001
sarsa,0,464,40,745.400000,0,,,0.001
sarsa,0,465,40,934.300000,0,,,0.001
sarsa,0,466,40,536.000000,0,,,0.001
sarsa,0,467,40,769.100000,0,,,0.001
sarsa,0,468,40,902.400000,0,,,0.001
sarsa,0,469,20,597.600000,1,19,reward_spike>=190,0.001
sarsa,0,470,39,1207.910000,1,38,reward_spike>=190,0.001
sarsa,0,471,35,951.550000,1,34,reward_spike>=190,0.001
sarsa,0,472,40,447.600000,0,,,0.001
sarsa,0,473,40,562.200000,0,,,0.001
sarsa,0,474,33,1063.970000,1,32,reward_spike>=190,0.001
