policy,seed,episode,steps,reward,success,success_step,success_reason,time_s
sarsa,0,54,40,736.300000,0,,,0.001
sarsa,0,55,26,811.740000,1,25,reward_spike>=190,0.001
sarsa,0,56,40,579.400000,0,,,0.001
sarsa,0,57,14,466.960000,1,13,reward_spike>=190,0.000
sarsa,0,58,34,985.960000,0,,,0.001
sarsa,0,59,28,1032.220000,1,27,reward_spike>=190,0.001
sarsa,0,60,23,864.170000,1,22,reward_spike>=190,0.001
sarsa,0,61,36,1085.440000,0,,,0.001
sarsa,0,62,22,749.080000,1,21,reward_spike>=190,0.001
sarsa,0,63,38,843.420000,1,37,reward_spike>=190,0.001
sarsa,0,64,24,803.460000,1,23,reward_spike>=190,0.001
sarsa,0,65,40,831.300000,0,,,0.001
sarsa,0,66,40,896.000000,0,,,0.001
sarsa,0,67,40,805.500000,0,,,0.001
sarsa,0,68,25,860.850000,1,24,reward_spike>=190,0.001
sarsa,0,69,25,952.550000,1,24,reward_spike>=190,0.001
sarsa,0,70,40,662.300000,0,,,0.001
sarsa,0,71,40,724.000000,0,,,0.001
sarsa,0,72,40,612.200000,0,,,0.001
sarsa,0,73,32,784.180000,1,31,reward_spike>=190,0.001
sarsa,0,74,37,900.730000,1,36,reward_spike>=190,0.001
sarsa,0,75,40,857.400000,1,39,reward_spike>=190,0.001
sarsa,0,76,40,678.300000,0,,,0.001
sarsa,0,77,16,635.840000,1,15,reward_spike>=190,0.000
sarsa,0,78,33,1052.170000,1,32,reward_spike>=190,0.001
sarsa,0,79,23,1006.270000,1,22,reward_spike>=190,0.001
sarsa,0,80,34,939.960000,1,33,reward_spike>=190,0.001
sarsa,0,81,34,955.960000,1,33,reward_spike>=190,0.001
sarsa,0,82,40,1338.100000,1,39,reward_spike>=190,0.001
sarsa,0,83,40,659.900000,0,,,0.001
sarsa,0,84,37,655.230000,1,36,reward_spike>=190,0.001
sarsa,0,85,40,636.600000,0,,,0.001
sarsa,0,86,40,789.600000,0,,,0.001
sarsa,0,87,26,641.440000,1,25,reward_spike>=190,0.001
sarsa,0,88,33,829.070000,1,32,reward_spike>=190,0.001
sarsa,0,89,40,687.500000,0,,,0.001
sarsa,0,90,33,1054.770000,1,32,reward_spike>=190,0.001
sarsa,0,91,40,903.600000,0,,,0.001
sarsa,0,92,38,989.020000,1,37,reward_spike>=190,0.001
sarsa,0,93,19,578.110000,1,18,reward_spike>=190,0.000
sarsa,0,94,31,657.490000,1,30,reward_spike>=190,0.001
sarsa,0,95,37,799.030000,1,36,reward_spike>=190,0.001
sarsa,0,96,40,470.200000,0,,,0.001
sarsa,0,97,35,830.750000,1,34,reward_spike>=190,0.001
sarsa,0,98,40,504.700000,0,,,0.001
sarsa,0,99,27,840.030000,1,26,reward_spike>=190,0.001
sarsa,0,100,40,663.300000,0,,,0.001
sarsa,0,101,40,662.200000,0,,,0.001
sarsa,0,102,26,542.940000,1,25,reward_spike>=190,0.001
sarsa,0,103,40,639.800000,0,,,0.001
sarsa,0,104,28,640.120000,1,27,reward_spike>=190,0.001
sarsa,0,105,36,866.240000,1,35,reward_spike>=190,0.001
sarsa,0,106,24,527.260000,1,23,reward_spike>=190,0.001
sarsa,0,107,30,922.300000,1,29,reward_spike>=190,0.001
sarsa,0,108,31,802.790000,1,30,reward_spike>=190,0.001
sarsa,0,109,19,694.810000,1,18,reward_spike>=190,0.000
sarsa,0,110,35,1162.150000,1,34,reward_spike>=190,0.001
sarsa,0,111,36,1015.340000,1,35,reward_spike>=190,0.001
sarsa,0,112,26,654.240000,0,,,0.001
sarsa,0,113,40,806.300000,0,,,0.001
sarsa,0,114,40,693.400000,0,,,0.001
sarsa,0,115,30,824.600000,1,29,reward_spike>=190,0.001
sarsa,0,116,40,708.400000,0,,,0.001
sarsa,0,117,32,868.080000,1,31,reward_spike>=190,0.001
sarsa,0,118,40,823.000000,0,,,0.001
sarsa,0,119,35,1276.150000,1,34,reward_spike>=190,0.001
sarsa,0,120,28,630.820000,1,27,reward_spike>=190,0.001
sarsa,0,121,40,1037.700000,0,,,0.001
sarsa,0,122,40,591.700000,0,,,0.001
sarsa,0,123,40,881.500000,0,,,0.001
sarsa,0,124,40,781.500000,0,,,0.001
sarsa,0,125,36,1165.140000,1,35,reward_spike>=190,0.001
sarsa,0,126,40,696.900000,0,,,0.001
sarsa,0,127,25,540.750000,1,24,reward_spike>=190,0.001
sarsa,0,128,40,763.000000,0,,,0.001
sarsa,0,129,26,709.940000,1,25,reward_spike>=190,0.001
sarsa,0,130,37,823.030000,1,36,reward_spike>=190,0.001
sarsa,0,131,27,784.730000,1,26,reward_spike>=190,0.001
sarsa,0,132,40,1046.600000,0,,,0.001
sarsa,0,133,40,541.900000,0,,,0.001
sarsa,0,134,32,745.380000,1,31,reward_spike>=190,0.001
sarsa,0,135,22,526.180000,1,21,reward_spike>=190,0.001
sarsa,0,136,37,1149.630000,1,36,reward_spike>=190,0.001
sarsa,0,137,40,901.700000,0,,,0.001
sarsa,0,138,40,705.700000,0,,,0.001
sarsa,0,139,35,660.350000,1,34,reward_spike>=190,0.001
sarsa,0,140,39,1311.410000,1,38,reward_spike>=190,0.001
sarsa,0,141,29,824.410000,1,28,reward_spike>=190,0.001
sarsa,0,142,24,640.160000,1,23,reward_spike>=190,0.001
sarsa,0,143,25,860.550000,1,24,reward_spike>=190,0.001
sarsa,0,144,35,887.150000,1,34,reward_spike>=190,0.001
sarsa,0,145,40,594.900000,0,,,0.001
sarsa,0,146,23,750.770000,1,22,reward_spike>=190,0.001
sarsa,0,147,40,742.300000,0,,,0.001
sarsa,0,148,29,921.810000,1,28,reward_spike>=190,0.001
sarsa,0,149,40,595.200000,0,,,0.001
sarsa,0,150,15,595.150000,1,14,reward_spike>=190,0.000
sarsa,0,151,36,918.940000,1,35,reward_spike>=190,0.001
sarsa,0,152,23,634.870000,1,22,reward_spike>=190,0.001
sarsa,0,153,23,808.270000,1,22,reward_spike>=190,0.001
sarsa,0,154,40,726.900000,0,,,0.001
sarsa,0,155,32,769.480000,1,31,reward_spike>=190,0.001
sarsa,0,156,39,657.510000,1,38,reward_spike>=190,0.001
sarsa,0,157,24,580.860000,1,23,reward_spike>=190,0.002
sarsa,0,158,40,720.700000,0,,,0.001
sarsa,0,159,40,765.300000,0,,,0.001
sarsa,0,160,27,881.130000,1,26,reward_spike>=190,0.001
sarsa,0,161,40,613.000000,0,,,0.001
sarsa,0,162,24,614.760000,1,23,reward_spike>=190,0.001
sarsa,0,163,40,652.100000,0,,,0.001
sarsa,0,164,25,712.450000,1,24,reward_spike>=190,0.001
sarsa,0,165,40,993.400000,0,,,0.001
sarsa,0,166,40,627.100000,0,,,0.001
sarsa,0,167,35,683.350000,1,34,reward_spike>=190,0.001
sarsa,0,168,18,482.620000,1,17,reward_spike>=190,0.001
sarsa,0,169,39,942.210000,1,38,reward_spike>=190,0.001
sarsa,0,170,18,523.320000,1,17,reward_spike>=190,0.000
sarsa,0,171,31,810.190000,1,30,reward_spike>=190,0.001
sarsa,0,172,22,863.380000,1,21,reward_spike>=190,0.001
sarsa,0,173,15,523.150000,1,14,reward_spike>=190,0.000
sarsa,0,174,30,824.900000,1,29,reward_spike>=190,0.001
sarsa,0,175,37,976.530000,1,36,reward_spike>=190,0.001
sarsa,0,176,40,496.900000,0,,,0.001
sarsa,0,177,33,865.970000,1,32,reward_spike>=190,0.001
sarsa,0,178,28,501.420000,1,27,reward_spike>=190,0.001
sarsa,0,179,14,524.360000,1,13,reward_spike>=190,0.000
sarsa,0,180,40,812.000000,0,,,0.001
sarsa,0,181,31,931.790000,1,30,reward_spike>=190,0.001
sarsa,0,182,40,924.800000,1,39,reward_spike>=190,0.001
sarsa,0,183,40,649.500000,0,,,0.001
sarsa,0,184,40,806.300000,0,,,0.001
sarsa,0,185,38,1053.320000,1,37,reward_spike>=190,0.001
sarsa,0,186,23,914.870000,1,22,reward_spike>=190,0.001
sarsa,0,187,40,826.200000,0,,,0.001
sarsa,0,188,40,976.300000,1,39,reward_spike>=190,0.001
sarsa,0,189,40,897.100000,0,,,0.001
sarsa,0,190,40,1045.400000,0,,,0.001
sarsa,0,191,40,1143.800000,1,39,reward_spike>=190,0.001
sarsa,0,192,34,827.160000,1,33,reward_spike>=190,0.001
sarsa,0,193,26,921.440000,1,25,reward_spike>=190,0.001
sarsa,0,194,38,858.920000,1,37,reward_spike>=190,0.001
sarsa,0,195,39,1182.010000,1,38,reward_spike>=190,0.001
sarsa,0,196,22,527.080000,1,21,reward_spike>=190,0.001
sarsa,0,197,40,1154.100000,1,39,reward_spike>=190,0.001
sarsa,0,198,40,785.600000,0,,,0.001
sarsa,0,199,40,675.700000,0,,,0.001
sarsa,0,200,40,904.100000,0,,,0.001
sarsa,0,201,40,452.100000,0,,,0.001
sarsa,0,202,24,705.760000,1,23,reward_spike>=190,0.001
sarsa,0,203,22,766.380000,1,21,reward_spike>=190,0.001
sarsa,0,204,29,764.310000,1,28,reward_spike>=190,0.001
sarsa,0,205,20,596.600000,1,19,reward_spike>=190,0.000
sarsa,0,206,16,525.540000,1,15,reward_spike>=190,0.000
sarsa,0,207,40,552.400000,0,,,0.001
sarsa,0,208,40,650.700000,0,,,0.001
sarsa,0,209,40,603.000000,0,,,0.001
sarsa,0,210,20,749.700000,1,19,reward_spike>=190,0.001
sarsa,0,211,35,991.850000,1,34,reward_spike>=190,0.001
sarsa,0,212,40,861.400000,0,,,0.001
sarsa,0,213,20,638.400000,1,19,reward_spike>=190,0.001
sarsa,0,214,40,717.200000,0,,,0.001
sarsa,0,215,35,769.550000,1,34,reward_spike>=190,0.001
sarsa,0,216,13,523.570000,1,12,reward_spike>=190,0.000
sarsa,0,217,26,865.140000,1,25,reward_spike>=190,0.001
sarsa,0,218,27,695.130000,1,26,reward_spike>=190,0.001
sarsa,0,219,40,825.300000,0,,,0.001
sarsa,0,220,38,846.520000,1,37,reward_spike>=190,0.001
sarsa,0,221,25,666.450000,1,24,reward_spike>=190,0.001
sarsa,0,222,30,812.700000,1,29,reward_spike>=190,0.001
sarsa,0,223,21,582.390000,1,20,reward_spike>=190,0.001
sarsa,0,224,24,692.860000,1,23,reward_spike>=190,0.001
sarsa,0,225,40,931.800000,1,39,reward_spike>=190,0.001
sarsa,0,226,27,547.330000,1,26,reward_spike>=190,0.001
sarsa,0,227,21,582.490000,1,20,reward_spike>=190,0.001
sarsa,0,228,39,783.710000,1,38,reward_spike>=190,0.001
sarsa,0,229,18,410.120000,1,17,reward_spike>=190,0.000
sarsa,0,230,32,990.880000,1,31,reward_spike>=190,0.001
sarsa,0,231,36,746.240000,1,35,reward_spike>=190,0.001
sarsa,0,232,31,883.190000,1,30,reward_spike>=190,0.001
sarsa,0,233,30,713.900000,1,29,reward_spike>=190,0.001
sarsa,0,234,23,807.470000,1,22,reward_spike>=190,0.001
sarsa,0,235,25,698.350000,1,24,reward_spike>=190,0.001
sarsa,0,236,40,741.800000,0,,,0.001
sarsa,0,237,40,829.500000,0,,,0.001
sarsa,0,238,18,522.220000,1,17,reward_spike>=190,0.000
sarsa,0,239,40,488.700000,0,,,0.001
sarsa,0,240,40,649.900000,0,,,0.001
sarsa,0,241,25,689.450000,1,24,reward_spike>=190,0.001
sarsa,0,242,40,1014.700000,0,,,0.001
sarsa,0,243,22,859.780000,1,21,reward_spike>=190,0.001
sarsa,0,244,34,1349.860000,1,33,reward_spike>=190,0.001
sarsa,0,245,40,594.400000,0,,,0.001
sarsa,0,246,16,581.040000,1,15,reward_spike>=190,0.000
sarsa,0,247,15,522.850000,1,14,reward_spike>=190,0.000
sarsa,0,248,40,1105.000000,1,39,reward_spike>=190,0.001
sarsa,0,249,40,856.700000,0,,,0.001
sarsa,0,250,23,807.670000,1,22,reward_spike>=190,0.001
sarsa,0,251,39,856.610000,1,38,reward_spike>=190,0.001
sarsa,0,252,40,729.800000,0,,,0.001
sarsa,0,253,40,645.700000,0,,,0.001
sarsa,0,254,40,767.600000,0,,,0.001
sarsa,0,255,27,1047.030000,1,26,reward_spike>=190,0.001
sarsa,0,256,30,822.000000,1,29,reward_spike>=190,0.001
sarsa,0,257,15,581.250000,1,14,reward_spike>=190,0.001
sarsa,0,258,29,824.510000,1,28,reward_spike>=190,0.001
sarsa,0,259,40,1186.200000,0,,,0.001
sarsa,0,260,40,796.300000,0,,,0.001
sarsa,0,261,40,627.900000,0,,,0.001
sarsa,0,262,27,797.330000,1,26,reward_spike>=190,0.001
sarsa,0,263,33,838.170000,1,32,reward_spike>=190,0.001
sarsa,0,264,12,522.380000,1,11,reward_spike>=190,0.000
sarsa,0,265,19,638.110000,1,18,reward_spike>=190,0.000
sarsa,0,266,40,936.900000,0,,,0.001
sarsa,0,267,28,809.420000,1,27,reward_spike>=190,0.001
sarsa,0,268,40,726.400000,0,,,0.001
sarsa,0,269,40,823.300000,0,,,0.001
sarsa,0,270,40,615.100000,0,,,0.001
sarsa,0,271,40,973.400000,0,,,0.001
sarsa,0,272,24,1088.960000,1,23,reward_spike>=190,0.001
sarsa,0,273,40,357.000000,0,,,0.001
sarsa,0,274,36,864.040000,1,35,reward_spike>=190,0.001
sarsa,0,275,23,917.870000,1,22,reward_spike>=190,0.001
sarsa,0,276,33,807.970000,1,32,reward_spike>=190,0.001
sarsa,0,277,40,722.300000,0,,,0.001
sarsa,0,278,40,904.500000,0,,,0.001
sarsa,0,279,40,614.500000,0,,,0.001
sarsa,0,280,40,1117.700000,0,,,0.001
sarsa,0,281,27,693.130000,1,26,reward_spike>=190,0.001
sarsa,0,282,40,866.000000,0,,,0.001
sarsa,0,283,14,580.060000,1,13,reward_spike>=190,0.000
sarsa,0,284,37,1016.130000,1,36,reward_spike>=190,0.001
sarsa,0,285,38,940.320000,1,37,reward_spike>=190,0.001
sarsa,0,286,32,695.880000,1,31,reward_spike>=190,0.001
sarsa,0,287,28,978.620000,1,27,reward_spike>=190,0.001
sarsa,0,288,15,801.850000,1,14,reward_spike>=190,0.000
sarsa,0,289,40,577.900000,0,,,0.001
sarsa,0,290,20,634.600000,1,19,reward_spike>=190,0.001
sarsa,0,291,40,991.000000,0,,,0.001
sarsa,0,292,29,822.710000,1,28,reward_spike>=190,0.001
sarsa,0,293,40,936.800000,0,,,0.001
sarsa,0,294,40,744.300000,0,,,0.001
sarsa,0,295,29,972.610000,1,28,reward_spike>=190,0.001
sarsa,0,296,33,1109.970000,1,32,reward_spike>=190,0.001
sarsa,0,297,38,1350.020000,1,37,reward_spike>=190,0.001
sarsa,0,298,36,728.040000,1,35,reward_spike>=190,0.001
sarsa,0,299,40,1021.000000,0,,,0.001
sarsa,0,300,40,632.600000,0,,,0.001
sarsa,0,301,20,805.200000,1,19,reward_spike>=190,0.001
sarsa,0,302,33,780.970000,1,32,reward_spike>=190,0.001
sarsa,0,303,27,823.730000,1,26,reward_spike>=190,0.001
sarsa,0,304,29,881.710000,1,28,reward_spike>=190,0.001
sarsa,0,305,17,802.330000,1,16,reward_spike>=190,0.000
sarsa,0,306,40,788.700000,0,,,0.001
sarsa,0,307,34,1258.560000,1,33,reward_spike>=190,0.001
sarsa,0,308,22,693.680000,1,21,reward_spike>=190,0.001
sarsa,0,309,40,747.700000,0,,,0.001
sarsa,0,310,28,1144.220000,1,27,reward_spike>=190,0.001
sarsa,0,311,25,640.450000,1,24,reward_spike>=190,0.001
sarsa,0,312,26,749.140000,1,25,reward_spike>=190,0.001
sarsa,0,313,40,1068.200000,1,39,reward_spike>=190,0.001
sarsa,0,314,40,653.600000,0,,,0.001
sarsa,0,315,38,879.520000,1,37,reward_spike>=190,0.001
sarsa,0,316,33,926.170000,1,32,reward_spike>=190,0.001
sarsa,0,317,23,637.370000,1,22,reward_spike>=190,0.001
sarsa,0,318,40,607.300000,0,,,0.001
sarsa,0,319,23,751.670000,1,22,reward_spike>=190,0.001
sarsa,0,320,19,637.510000,1,18,reward_spike>=190,0.001
sarsa,0,321,40,707.400000,0,,,0.001
sarsa,0,322,40,1080.500000,0,,,0.001
sarsa,0,323,22,526.680000,1,21,reward_spike>=190,0.001
sarsa,0,324,40,824.400000,0,,,0.001
sarsa,0,325,21,694.190000,1,20,reward_spike>=190,0.001
sarsa,0,326,34,800.060000,1,33,reward_spike>=190,0.001
sarsa,0,327,40,819.800000,0,,,0.001
sarsa,0,328,36,1124.540000,1,35,reward_spike>=190,0.001
sarsa,0,329,40,966.700000,0,,,0.001
sarsa,0,330,40,898.100000,0,,,0.001
sarsa,0,331,29,1036.410000,1,28,reward_spike>=190,0.001
sarsa,0,332,34,1046.360000,1,33,reward_spike>=190,0.001
sarsa,0,333,26,1048.840000,1,25,reward_spike>=190,0.001
sarsa,0,334,14,692.060000,1,13,reward_spike>=190,0.000
sarsa,0,335,27,1090.830000,1,26,reward_spike>=190,0.001
sarsa,0,336,19,747.210000,1,18,reward_spike>=190,0.000
sarsa,0,337,40,884.900000,1,39,reward_spike>=190,0.001
sarsa,0,338,40,384.300000,0,,,0.001
sarsa,0,339,18,541.320000,1,17,reward_spike>=190,0.000
sarsa,0,340,35,925.550000,1,34,reward_spike>=190,0.001
sarsa,0,341,34,955.560000,1,33,reward_spike>=190,0.001
sarsa,0,342,40,570.100000,0,,,0.001
sarsa,0,343,34,693.360000,0,,,0.001
sarsa,0,344,40,966.800000,0,,,0.001
sarsa,0,345,25,922.250000,1,24,reward_spike>=190,0.001
sarsa,0,346,16,577.740000,1,15,reward_spike>=190,0.000
sarsa,0,347,31,764.990000,1,30,reward_spike>=190,0.001
sarsa,0,348,40,764.000000,0,,,0.001
sarsa,0,349,19,693.110000,1,18,reward_spike>=190,0.000
sarsa,0,350,16,466.540000,1,15,reward_spike>=190,0.000
sarsa,0,351,33,753.270000,1,32,reward_spike>=190,0.001
sarsa,0,352,40,939.600000,0,,,0.001
sarsa,0,353,34,1201.960000,1,33,reward_spike>=190,0.001
sarsa,0,354,31,1160.690000,1,30,reward_spike>=190,0.001
sarsa,0,355,29,868.210000,1,28,reward_spike>=190,0.001
sarsa,0,356,24,581.360000,1,23,reward_spike>=190,0.001
sarsa,0,357,24,695.660000,1,23,reward_spike>=190,0.001
sarsa,0,358,20,581.100000,1,19,reward_spike>=190,0.001
sarsa,0,359,28,919.120000,1,27,reward_spike>=190,0.001
sarsa,0,360,40,673.600000,0,,,0.001
sarsa,0,361,35,1152.050000,1,34,reward_spike>=190,0.001
sarsa,0,362,40,1267.400000,0,,,0.001
sarsa,0,363,38,983.420000,1,37,reward_spike>=190,0.001
sarsa,0,364,39,898.910000,1,38,reward_spike>=190,0.001
sarsa,0,365,40,1026.100000,0,,,0.001
sarsa,0,366,37,712.430000,1,36,reward_spike>=190,0.001
sarsa,0,367,18,521.320000,1,17,reward_spike>=190,0.000
sarsa,0,368,35,1138.350000,1,34,reward_spike>=190,0.001
sarsa,0,369,32,991.380000,1,31,reward_spike>=190,0.001
sarsa,0,370,33,1027.670000,1,32,reward_spike>=190,0.001
sarsa,0,371,40,832.000000,0,,,0.001
sarsa,0,372,27,876.030000,1,26,reward_spike>=190,0.001
sarsa,0,373,40,766.900000,0,,,0.001
sarsa,0,374,18,690.420000,1,17,reward_spike>=190,0.000
sarsa,0,375,40,563.700000,0,,,0.001
sarsa,0,376,40,649.400000,0,,,0.001
sarsa,0,377,40,709.800000,0,,,0.001
sarsa,0,378,40,749.300000,0,,,0.001
sarsa,0,379,33,765.670000,1,32,reward_spike>=190,0.001
sarsa,0,380,39,1014.010000,1,38,reward_spike>=190,0.001
sarsa,0,381,40,345.800000,0,,,0.001
sarsa,0,382,40,531.800000,0,,,0.001
sarsa,0,383,21,410.690000,1,20,reward_spike>=190,0.001
sarsa,0,384,26,693.940000,1,25,reward_spike>=190,0.001
sarsa,0,385,23,636.970000,1,22,reward_spike>=190,0.001
sarsa,0,386,19,581.410000,1,18,reward_spike>=190,0.000
sarsa,0,387,29,1147.010000,1,28,reward_spike>=190,0.001
sarsa,0,388,28,819.020000,1,27,reward_spike>=190,0.001
sarsa,0,389,40,707.500000,0,,,0.001
sarsa,0,390,34,1009.260000,1,33,reward_spike>=190,0.001
sarsa,0,391,37,995.330000,1,36,reward_spike>=190,0.001
sarsa,0,392,20,748.900000,1,19,reward_spike>=190,0.000
sarsa,0,393,27,878.830000,1,26,reward_spike>=190,0.001
sarsa,0,394,32,996.080000,1,31,reward_spike>=190,0.001
sarsa,0,395,30,569.100000,1,29,reward_spike>=190,0.001
sarsa,0,396,21,991.090000,0,,,0.001
sarsa,0,397,22,861.680000,1,21,reward_spike>=190,0.001
sarsa,0,398,40,669.900000,0,,,0.001
sarsa,0,399,30,1092.300000,1,29,reward_spike>=190,0.001
sarsa,0,400,35,993.150000,1,34,reward_spike>=190,0.001
sarsa,0,401,38,897.920000,0,,,0.001
sarsa,0,402,30,712.700000,1,29,reward_spike>=190,0.001
sarsa,0,403,34,1138.760000,1,33,reward_spike>=190,0.001
sarsa,0,404,40,750.800000,0,,,0.001
sarsa,0,405,26,1087.940000,1,25,reward_spike>=190,0.001
sarsa,0,406,32,921.380000,1,31,reward_spike>=190,0.001
sarsa,0,407,40,617.500000,0,,,0.001
sarsa,0,408,17,806.530000,1,16,reward_spike>=190,0.000
sarsa,0,409,40,818.700000,0,,,0.001
sarsa,0,410,40,852.600000,0,,,0.001
sarsa,0,411,30,1101.800000,1,29,reward_spike>=190,0.001
sarsa,0,412,28,800.620000,1,27,reward_spike>=190,0.001
sarsa,0,413,21,862.490000,1,20,reward_spike>=190,0.001
sarsa,0,414,30,866.000000,1,29,reward_spike>=190,0.001
sarsa,0,415,16,692.940000,1,15,reward_spike>=190,0.000
sarsa,0,416,40,897.100000,1,39,reward_spike>=190,0.001
sarsa,0,417,29,827.810000,1,28,reward_spike>=190,0.001
sarsa,0,418,30,754.200000,1,29,reward_spike>=190,0.001
sarsa,0,419,18,635.020000,1,17,reward_spike>=190,0.000
sarsa,0,420,26,749.240000,1,25,reward_spike>=190,0.001
sarsa,0,421,31,753.790000,1,30,reward_spike>=190,0.001
sarsa,0,422,24,581.060000,1,23,reward_spike>=190,0.001
sarsa,0,423,21,694.390000,1,20,reward_spike>=190,0.001
sarsa,0,424,32,918.580000,1,31,reward_spike>=190,0.001
sarsa,0,425,40,616.800000,0,,,0.001
sarsa,0,426,40,611.000000,0,,,0.001
sarsa,0,427,23,818.170000,1,22,reward_spike>=190,0.001
sarsa,0,428,40,1085.500000,0,,,0.001
sarsa,0,429,40,462.600000,0,,,0.001
sarsa,0,430,26,769.840000,1,25,reward_spike>=190,0.001
sarsa,0,431,40,545.000000,0,,,0.001
sarsa,0,432,29,638.810000,1,28,reward_spike>=190,0.001
sarsa,0,433,35,1237.350000,1,34,reward_spike>=190,0.001
sarsa,0,434,40,649.000000,0,,,0.001
sarsa,0,435,40,580.300000,0,,,0.001
sarsa,0,436,30,644.900000,1,29,reward_spike>=190,0.001
sarsa,0,437,31,878.390000,1,30,reward_spike>=190,0.001
sarsa,0,438,40,1230.500000,0,,,0.001
sarsa,0,439,40,876.000000,0,,,0.001
sarsa,0,440,38,925.320000,1,37,reward_spike>=190,0.001
sarsa,0,441,40,1029.600000,0,,,0.001
sarsa,0,442,40,799.900000,0,,,0.001
sarsa,0,443,30,864.300000,1,29,reward_spike>=190,0.001
sarsa,0,444,25,817.850000,1,24,reward_spike>=190,0.001
sarsa,0,445,29,637.210000,1,28,reward_spike>=190,0.001
sarsa,0,446,40,935.700000,0,,,0.001
sarsa,0,447,40,896.600000,0,,,0.001
sarsa,0,448,28,502.020000,1,27,reward_spike>=190,0.001
sarsa,0,449,40,1073.200000,0,,,0.001
sarsa,0,450,40,742.200000,0,,,0.001
sarsa,0,451,40,614.200000,0,,,0.001
sarsa,0,452,14,522.660000,1,13,reward_spike>=190,0.000
sarsa,0,453,40,603.500000,0,,,0.001
sarsa,0,454,26,765.840000,1,25,reward_spike>=190,0.001
sarsa,0,455,30,538.400000,1,29,reward_spike>=190,0.001
sarsa,0,456,37,1279.130000,0,,,0.001
sarsa,0,457,35,1083.550000,1,34,reward_spike>=190,0.001
sarsa,0,458,32,916.680000,1,31,reward_spike>=190,0.001
sarsa,0,459,40,926.800000,0,,,0.001
sarsa,0,460,31,955.490000,1,30,reward_spike>=190,0.001
sarsa,0,461,30,809.300000,1,29,reward_spike>=190,0.001
sarsa,0,462,14,637.060000,1,13,reward_spike>=190,0.000
sarsa,0,463,33,1066.170000,1,32,reward_spike>=190,0.001
sarsa,0,464,40,1001.200000,0,,,0.001
sarsa,0,465,37,782.030000,1,36,reward_spike>=190,0.001
