policy,seed,episode,steps,reward,success,success_step,success_reason,time_s
sarsa,0,107,29,573.310000,1,28,reward_spike>=190,0.001
sarsa,0,108,29,836.810000,1,28,reward_spike>=190,0.001
sarsa,0,109,24,804.960000,1,23,reward_spike>=190,0.001
sarsa,0,110,40,535.800000,0,,,0.001
sarsa,0,111,38,1235.520000,1,37,reward_spike>=190,0.001
sarsa,0,112,40,721.700000,0,,,0.001
sarsa,0,113,18,470.620000,1,17,reward_spike>=190,0.000
sarsa,0,114,37,834.930000,0,,,0.001
sarsa,0,115,20,634.900000,1,19,reward_spike>=190,0.001
sarsa,0,116,22,807.880000,1,21,reward_spike>=190,0.001
sarsa,0,117,40,1136.300000,0,,,0.001
sarsa,0,118,11,578.990000,1,10,reward_spike>=190,0.000
sarsa,0,119,40,764.200000,0,,,0.001
sarsa,0,120,40,972.700000,0,,,0.001
sarsa,0,121,27,916.430000,1,26,reward_spike>=190,0.001
sarsa,0,122,40,815.500000,1,39,reward_spike>=190,0.001
sarsa,0,123,31,826.490000,1,30,reward_spike>=190,0.001
sarsa,0,124,31,643.190000,1,30,reward_spike>=190,0.001
sarsa,0,125,34,748.760000,1,33,reward_spike>=190,0.001
sarsa,0,126,34,941.560000,1,33,reward_spike>=190,0.001
sarsa,0,127,25,879.150000,1,24,reward_spike>=190,0.001
sarsa,0,128,40,712.000000,0,,,0.001
sarsa,0,129,27,545.730000,0,,,0.001
sarsa,0,130,25,807.950000,1,24,reward_spike>=190,0.001
sarsa,0,131,29,634.510000,1,28,reward_spike>=190,0.001
sarsa,0,132,40,495.300000,0,,,0.001
sarsa,0,133,40,831.000000,1,39,reward_spike>=190,0.001
sarsa,0,134,38,1064.920000,1,37,reward_spike>=190,0.001
sarsa,0,135,27,468.130000,1,26,reward_spike>=190,0.001
sarsa,0,136,40,707.400000,0,,,0.001
sarsa,0,137,40,722.500000,0,,,0.001
sarsa,0,138,40,720.300000,0,,,0.001
sarsa,0,139,39,969.210000,1,38,reward_spike>=190,0.001
sarsa,0,140,40,431.100000,0,,,0.001
sarsa,0,141,40,905.500000,0,,,0.001
sarsa,0,142,40,776.500000,0,,,0.001
sarsa,0,143,40,674.000000,0,,,0.001
sarsa,0,144,40,1057.600000,0,,,0.001
sarsa,0,145,40,821.500000,0,,,0.001
sarsa,0,146,28,883.520000,1,27,reward_spike>=190,0.001
sarsa,0,147,13,578.870000,1,12,reward_spike>=190,0.000
sarsa,0,148,16,525.240000,1,15,reward_spike>=190,0.000
sarsa,0,149,28,712.920000,1,27,reward_spike>=190,0.001
sarsa,0,150,25,691.850000,1,24,reward_spike>=190,0.001
sarsa,0,151,31,657.290000,1,30,reward_spike>=190,0.001
sarsa,0,152,40,627.800000,0,,,0.001
sarsa,0,153,40,744.900000,0,,,0.001
sarsa,0,154,37,693.530000,1,36,reward_spike>=190,0.001
sarsa,0,155,33,1034.870000,1,32,reward_spike>=190,0.001
sarsa,0,156,31,788.390000,0,,,0.001
sarsa,0,157,30,769.500000,1,29,reward_spike>=190,0.001
sarsa,0,158,32,827.880000,1,31,reward_spike>=190,0.001
sarsa,0,159,30,695.000000,1,29,reward_spike>=190,0.001
sarsa,0,160,33,560.970000,1,32,reward_spike>=190,0.001
sarsa,0,161,35,997.250000,1,34,reward_spike>=190,0.001
sarsa,0,162,38,840.920000,1,37,reward_spike>=190,0.001
sarsa,0,163,28,695.620000,1,27,reward_spike>=190,0.001
sarsa,0,164,40,984.000000,0,,,0.001
sarsa,0,165,31,643.090000,1,30,reward_spike>=190,0.001
sarsa,0,166,25,582.850000,1,24,reward_spike>=190,0.001
sarsa,0,167,33,767.470000,1,32,reward_spike>=190,0.001
sarsa,0,168,30,863.800000,1,29,reward_spike>=190,0.001
sarsa,0,169,40,408.300000,0,,,0.001
sarsa,0,170,34,808.560000,1,33,reward_spike>=190,0.001
sarsa,0,171,27,864.330000,1,26,reward_spike>=190,0.001
sarsa,0,172,40,677.600000,0,,,0.001
sarsa,0,173,40,582.600000,0,,,0.001
sarsa,0,174,40,766.700000,0,,,0.001
sarsa,0,175,34,1069.560000,1,33,reward_spike>=190,0.001
sarsa,0,176,23,808.470000,1,22,reward_spike>=190,0.001
sarsa,0,177,40,803.500000,0,,,0.001
sarsa,0,178,40,687.000000,0,,,0.001
sarsa,0,179,22,762.280000,1,21,reward_spike>=190,0.001
sarsa,0,180,36,1205.640000,1,35,reward_spike>=190,0.001
sarsa,0,181,37,788.730000,0,,,0.001
sarsa,0,182,26,878.340000,1,25,reward_spike>=190,0.001
sarsa,0,183,29,998.410000,1,28,reward_spike>=190,0.001
sarsa,0,184,29,657.910000,1,28,reward_spike>=190,0.001
sarsa,0,185,40,915.100000,0,,,0.001
sarsa,0,186,36,960.540000,1,35,reward_spike>=190,0.001
sarsa,0,187,30,868.200000,1,29,reward_spike>=190,0.001
sarsa,0,188,32,644.380000,1,31,reward_spike>=190,0.001
sarsa,0,189,40,822.700000,0,,,0.001
sarsa,0,190,21,638.990000,1,20,reward_spike>=190,0.001
sarsa,0,191,27,821.830000,1,26,reward_spike>=190,0.001
sarsa,0,192,19,695.910000,1,18,reward_spike>=190,0.000
sarsa,0,193,40,1123.200000,0,,,0.001
sarsa,0,194,32,779.980000,1,31,reward_spike>=190,0.001
sarsa,0,195,27,767.230000,1,26,reward_spike>=190,0.001
sarsa,0,196,40,527.700000,0,,,0.001
sarsa,0,197,34,605.860000,1,33,reward_spike>=190,0.001
sarsa,0,198,25,747.450000,1,24,reward_spike>=190,0.001
sarsa,0,199,24,763.860000,1,23,reward_spike>=190,0.001
sarsa,0,200,26,770.040000,1,25,reward_spike>=190,0.001
sarsa,0,201,17,526.730000,1,16,reward_spike>=190,0.000
sarsa,0,202,40,627.000000,0,,,0.001
sarsa,0,203,40,880.200000,0,,,0.001
sarsa,0,204,29,769.210000,1,28,reward_spike>=190,0.001
sarsa,0,205,20,862.400000,1,19,reward_spike>=190,0.001
sarsa,0,206,26,713.140000,1,25,reward_spike>=190,0.001
sarsa,0,207,35,729.450000,1,34,reward_spike>=190,0.001
sarsa,0,208,18,693.520000,1,17,reward_spike>=190,0.000
sarsa,0,209,35,1161.750000,1,34,reward_spike>=190,0.001
sarsa,0,210,27,772.230000,1,26,reward_spike>=190,0.001
sarsa,0,211,24,809.260000,1,23,reward_spike>=190,0.001
sarsa,0,212,39,888.510000,1,38,reward_spike>=190,0.001
sarsa,0,213,27,559.330000,1,26,reward_spike>=190,0.001
sarsa,0,214,40,500.500000,0,,,0.001
sarsa,0,215,40,1125.000000,1,39,reward_spike>=190,0.001
sarsa,0,216,37,1054.030000,1,36,reward_spike>=190,0.001
sarsa,0,217,40,762.900000,0,,,0.001
sarsa,0,218,28,864.120000,1,27,reward_spike>=190,0.001
sarsa,0,219,40,972.200000,0,,,0.001
sarsa,0,220,33,1094.270000,1,32,reward_spike>=190,0.001
sarsa,0,221,39,790.910000,1,38,reward_spike>=190,0.001
sarsa,0,222,40,704.400000,0,,,0.001
sarsa,0,223,36,783.240000,1,35,reward_spike>=190,0.001
sarsa,0,224,22,527.980000,1,21,reward_spike>=190,0.001
sarsa,0,225,36,825.040000,1,35,reward_spike>=190,0.001
sarsa,0,226,40,574.600000,0,,,0.001
sarsa,0,227,40,762.300000,0,,,0.001
sarsa,0,228,31,862.290000,1,30,reward_spike>=190,0.001
sarsa,0,229,12,579.480000,1,11,reward_spike>=190,0.000
sarsa,0,230,40,693.900000,0,,,0.001
sarsa,0,231,17,691.130000,1,16,reward_spike>=190,0.000
sarsa,0,232,40,721.500000,0,,,0.001
sarsa,0,233,40,651.700000,0,,,0.001
sarsa,0,234,40,830.100000,0,,,0.001
sarsa,0,235,22,709.080000,1,21,reward_spike>=190,0.001
sarsa,0,236,24,594.760000,1,23,reward_spike>=190,0.001
sarsa,0,237,39,894.710000,1,38,reward_spike>=190,0.001
sarsa,0,238,37,1168.330000,1,36,reward_spike>=190,0.001
sarsa,0,239,40,939.600000,0,,,0.001
sarsa,0,240,20,638.300000,1,19,reward_spike>=190,0.001
sarsa,0,241,28,642.020000,1,27,reward_spike>=190,0.001
sarsa,0,242,40,755.000000,0,,,0.001
sarsa,0,243,24,709.560000,1,23,reward_spike>=190,0.001
sarsa,0,244,40,642.300000,0,,,0.001
sarsa,0,245,40,752.400000,0,,,0.001
sarsa,0,246,26,694.840000,1,25,reward_spike>=190,0.001
sarsa,0,247,40,491.700000,0,,,0.001
sarsa,0,248,40,700.800000,0,,,0.001
sarsa,0,249,40,995.100000,1,39,reward_spike>=190,0.001
sarsa,0,250,34,675.060000,1,33,reward_spike>=190,0.001
sarsa,0,251,40,719.200000,0,,,0.001
sarsa,0,252,40,729.500000,0,,,0.001
sarsa,0,253,40,750.900000,0,,,0.001
sarsa,0,254,26,544.440000,1,25,reward_spike>=190,0.001
sarsa,0,255,40,714.100000,0,,,0.001
sarsa,0,256,36,713.140000,1,35,reward_spike>=190,0.001
sarsa,0,257,27,1106.930000,1,26,reward_spike>=190,0.001
sarsa,0,258,32,910.980000,1,31,reward_spike>=190,0.001
sarsa,0,259,38,825.420000,1,37,reward_spike>=190,0.001
sarsa,0,260,31,810.390000,1,30,reward_spike>=190,0.001
sarsa,0,261,34,784.760000,0,,,0.001
sarsa,0,262,40,705.900000,0,,,0.001
sarsa,0,263,32,768.980000,1,31,reward_spike>=190,0.001
sarsa,0,264,40,680.900000,0,,,0.001
sarsa,0,265,29,995.210000,1,28,reward_spike>=190,0.001
sarsa,0,266,40,544.900000,0,,,0.001
sarsa,0,267,40,957.800000,1,39,reward_spike>=190,0.001
sarsa,0,268,29,1148.810000,1,28,reward_spike>=190,0.001
sarsa,0,269,40,1155.800000,0,,,0.001
sarsa,0,270,34,980.060000,1,33,reward_spike>=190,0.001
sarsa,0,271,40,685.900000,0,,,0.001
sarsa,0,272,40,485.900000,0,,,0.001
sarsa,0,273,35,810.650000,1,34,reward_spike>=190,0.001
sarsa,0,274,18,691.520000,1,17,reward_spike>=190,0.001
sarsa,0,275,16,860.340000,1,15,reward_spike>=190,0.000
sarsa,0,276,40,919.200000,0,,,0.001
sarsa,0,277,40,574.500000,0,,,0.001
sarsa,0,278,40,712.900000,0,,,0.001
sarsa,0,279,28,838.420000,1,27,reward_spike>=190,0.001
sarsa,0,280,40,904.900000,0,,,0.001
sarsa,0,281,40,693.300000,0,,,0.001
sarsa,0,282,40,743.300000,0,,,0.001
sarsa,0,283,34,920.360000,1,33,reward_spike>=190,0.001
sarsa,0,284,34,1032.560000,1,33,reward_spike>=190,0.001
sarsa,0,285,31,880.590000,1,30,reward_spike>=190,0.001
sarsa,0,286,40,823.900000,0,,,0.001
sarsa,0,287,38,696.520000,1,37,reward_spike>=190,0.001
sarsa,0,288,29,865.110000,1,28,reward_spike>=190,0.001
sarsa,0,289,36,782.440000,1,35,reward_spike>=190,0.001
sarsa,0,290,40,857.800000,0,,,0.001
sarsa,0,291,40,708.300000,0,,,0.001
sarsa,0,292,16,524.340000,1,15,reward_spike>=190,0.000
sarsa,0,293,23,651.970000,1,22,reward_spike>=190,0.001
sarsa,0,294,40,665.300000,0,,,0.001
sarsa,0,295,19,805.810000,1,18,reward_spike>=190,0.000
sarsa,0,296,20,636.300000,1,19,reward_spike>=190,0.001
sarsa,0,297,14,692.060000,1,13,reward_spike>=190,0.000
sarsa,0,298,39,1156.110000,0,,,0.001
sarsa,0,299,15,636.050000,1,14,reward_spike>=190,0.000
sarsa,0,300,21,485.690000,1,20,reward_spike>=190,0.001
sarsa,0,301,31,925.890000,1,30,reward_spike>=190,0.001
sarsa,0,302,27,639.430000,1,26,reward_spike>=190,0.001
sarsa,0,303,40,799.800000,0,,,0.001
sarsa,0,304,37,1052.430000,1,36,reward_spike>=190,0.001
sarsa,0,305,9,521.710000,1,8,reward_spike>=190,0.000
sarsa,0,306,34,946.060000,0,,,0.001
sarsa,0,307,40,600.700000,0,,,0.001
sarsa,0,308,40,712.400000,0,,,0.001
sarsa,0,309,26,864.240000,1,25,reward_spike>=190,0.001
sarsa,0,310,40,1033.000000,0,,,0.001
sarsa,0,311,28,898.120000,1,27,reward_spike>=190,0.001
sarsa,0,312,40,954.000000,0,,,0.001
sarsa,0,313,39,770.310000,1,38,reward_spike>=190,0.001
sarsa,0,314,40,918.600000,0,,,0.001
sarsa,0,315,40,683.100000,0,,,0.001
sarsa,0,316,23,976.470000,1,22,reward_spike>=190,0.001
sarsa,0,317,40,636.600000,0,,,0.001
sarsa,0,318,40,694.000000,0,,,0.001
sarsa,0,319,21,762.490000,1,20,reward_spike>=190,0.001
sarsa,0,320,27,688.230000,0,,,0.001
sarsa,0,321,40,576.200000,0,,,0.001
sarsa,0,322,40,692.900000,0,,,0.001
sarsa,0,323,40,804.100000,0,,,0.001
sarsa,0,324,31,978.490000,1,30,reward_spike>=190,0.001
sarsa,0,325,40,713.700000,0,,,0.001
sarsa,0,326,40,711.200000,0,,,0.001
sarsa,0,327,40,692.400000,0,,,0.001
sarsa,0,328,25,673.450000,0,,,0.001
sarsa,0,329,33,882.870000,1,32,reward_spike>=190,0.001
sarsa,0,330,30,878.500000,1,29,reward_spike>=190,0.001
sarsa,0,331,21,523.490000,1,20,reward_spike>=190,0.001
sarsa,0,332,27,583.130000,1,26,reward_spike>=190,0.001
sarsa,0,333,40,1044.300000,0,,,0.001
sarsa,0,334,34,587.460000,1,33,reward_spike>=190,0.001
sarsa,0,335,40,636.500000,0,,,0.001
sarsa,0,336,40,1121.700000,1,39,reward_spike>=190,0.001
sarsa,0,337,40,779.500000,0,,,0.001
sarsa,0,338,40,747.100000,0,,,0.001
sarsa,0,339,34,1139.560000,1,33,reward_spike>=190,0.001
sarsa,0,340,26,482.340000,1,25,reward_spike>=190,0.001
sarsa,0,341,19,634.210000,1,18,reward_spike>=190,0.000
sarsa,0,342,25,751.350000,1,24,reward_spike>=190,0.001
sarsa,0,343,40,550.900000,0,,,0.001
sarsa,0,344,35,552.650000,1,34,reward_spike>=190,0.001
sarsa,0,345,37,812.630000,1,36,reward_spike>=190,0.001
sarsa,0,346,26,748.940000,1,25,reward_spike>=190,0.001
sarsa,0,347,29,878.910000,1,28,reward_spike>=190,0.001
sarsa,0,348,40,681.600000,0,,,0.001
sarsa,0,349,29,862.110000,1,28,reward_spike>=190,0.001
sarsa,0,350,38,928.720000,1,37,reward_spike>=190,0.001
sarsa,0,351,38,1016.220000,0,,,0.001
sarsa,0,352,40,577.600000,0,,,0.001
sarsa,0,353,40,556.700000,0,,,0.001
sarsa,0,354,40,858.700000,0,,,0.001
sarsa,0,355,40,879.500000,0,,,0.001
sarsa,0,356,17,689.830000,1,16,reward_spike>=190,0.001
sarsa,0,357,40,712.900000,0,,,0.001
sarsa,0,358,40,816.300000,0,,,0.001
sarsa,0,359,20,917.900000,1,19,reward_spike>=190,0.001
sarsa,0,360,40,836.500000,0,,,0.001
sarsa,0,361,31,765.190000,1,30,reward_spike>=190,0.001
sarsa,0,362,12,578.080000,1,11,reward_spike>=190,0.000
sarsa,0,363,40,715.000000,0,,,0.001
sarsa,0,364,14,634.860000,1,13,reward_spike>=190,0.000
sarsa,0,365,40,1072.300000,1,39,reward_spike>=190,0.001
sarsa,0,366,23,637.770000,1,22,reward_spike>=190,0.001
sarsa,0,367,40,908.100000,0,,,0.001
sarsa,0,368,40,803.000000,0,,,0.001
sarsa,0,369,14,409.860000,1,13,reward_spike>=190,0.000
sarsa,0,370,40,792.200000,0,,,0.001
sarsa,0,371,30,655.400000,1,29,reward_spike>=190,0.001
sarsa,0,372,22,598.180000,1,21,reward_spike>=190,0.001
sarsa,0,373,29,819.210000,1,28,reward_spike>=190,0.001
sarsa,0,374,36,922.940000,1,35,reward_spike>=190,0.001
sarsa,0,375,38,841.020000,1,37,reward_spike>=190,0.001
sarsa,0,376,25,540.550000,1,24,reward_spike>=190,0.001
sarsa,0,377,19,693.310000,1,18,reward_spike>=190,0.001
sarsa,0,378,29,1051.010000,1,28,reward_spike>=190,0.001
sarsa,0,379,32,881.580000,1,31,reward_spike>=190,0.001
sarsa,0,380,20,709.100000,1,19,reward_spike>=190,0.001
sarsa,0,381,40,906.800000,0,,,0.001
sarsa,0,382,40,826.000000,0,,,0.001
sarsa,0,383,30,812.000000,1,29,reward_spike>=190,0.001
sarsa,0,384,37,1165.730000,1,36,reward_spike>=190,0.001
sarsa,0,385,31,921.590000,1,30,reward_spike>=190,0.001
sarsa,0,386,22,706.680000,1,21,reward_spike>=190,0.001
sarsa,0,387,35,829.750000,1,34,reward_spike>=190,0.001
sarsa,0,388,40,1016.500000,0,,,0.001
sarsa,0,389,32,911.380000,1,31,reward_spike>=190,0.001
sarsa,0,390,40,874.100000,0,,,0.001
sarsa,0,391,32,657.680000,1,31,reward_spike>=190,0.001
sarsa,0,392,27,582.330000,1,26,reward_spike>=190,0.001
sarsa,0,393,40,778.800000,0,,,0.001
sarsa,0,394,19,523.710000,1,18,reward_spike>=190,0.000
sarsa,0,395,35,991.850000,1,34,reward_spike>=190,0.001
sarsa,0,396,40,857.700000,0,,,0.001
sarsa,0,397,40,919.700000,0,,,0.001
sarsa,0,398,40,901.400000,0,,,0.001
sarsa,0,399,32,991.880000,1,31,reward_spike>=190,0.001
sarsa,0,400,35,1009.350000,1,34,reward_spike>=190,0.001
sarsa,0,401,36,883.640000,1,35,reward_spike>=190,0.001
sarsa,0,402,27,978.830000,1,26,reward_spike>=190,0.001
sarsa,0,403,23,523.270000,1,22,reward_spike>=190,0.001
sarsa,0,404,32,974.580000,1,31,reward_spike>=190,0.001
sarsa,0,405,36,631.840000,1,35,reward_spike>=190,0.001
sarsa,0,406,25,705.850000,1,24,reward_spike>=190,0.001
sarsa,0,407,34,828.760000,1,33,reward_spike>=190,0.001
sarsa,0,408,40,874.400000,0,,,0.001
sarsa,0,409,19,482.810000,1,18,reward_spike>=190,0.001
sarsa,0,410,40,848.100000,0,,,0.001
sarsa,0,411,40,737.200000,0,,,0.001
sarsa,0,412,22,710.280000,1,21,reward_spike>=190,0.001
sarsa,0,413,40,750.900000,0,,,0.001
sarsa,0,414,40,1049.100000,0,,,0.001
sarsa,0,415,33,1031.570000,1,32,reward_spike>=190,0.001
sarsa,0,416,28,881.320000,1,27,reward_spike>=190,0.001
sarsa,0,417,38,714.120000,1,37,reward_spike>=190,0.001
sarsa,0,418,38,1182.220000,1,37,reward_spike>=190,0.001
sarsa,0,419,25,806.550000,1,24,reward_spike>=190,0.001
sarsa,0,420,34,820.060000,1,33,reward_spike>=190,0.001
sarsa,0,421,25,797.250000,0,,,0.001
sarsa,0,422,40,757.800000,0,,,0.001
sarsa,0,423,35,1534.350000,1,34,reward_spike>=190,0.001
sarsa,0,424,31,1091.190000,1,30,reward_spike>=190,0.001
sarsa,0,425,29,799.810000,0,,,0.001
sarsa,0,426,31,923.690000,1,30,reward_spike>=190,0.001
sarsa,0,427,23,581.270000,1,22,reward_spike>=190,0.001
sarsa,0,428,37,1092.630000,1,36,reward_spike>=190,0.001
sarsa,0,429,27,882.530000,0,,,0.001
sarsa,0,430,40,563.400000,0,,,0.001
sarsa,0,431,27,806.630000,1,26,reward_spike>=190,0.001
sarsa,0,432,40,576.400000,0,,,0.001
sarsa,0,433,40,857.600000,0,,,0.001
sarsa,0,434,38,1093.920000,1,37,reward_spike>=190,0.001
sarsa,0,435,40,539.100000,0,,,0.001
sarsa,0,436,29,637.810000,1,28,reward_spike>=190,0.001
sarsa,0,437,40,447.400000,0,,,0.001
sarsa,0,438,40,527.400000,0,,,0.001
sarsa,0,439,32,484.980000,1,31,reward_spike>=190,0.001
sarsa,0,440,33,1122.070000,1,32,reward_spike>=190,0.001
sarsa,0,441,40,655.700000,0,,,0.001
sarsa,0,442,35,936.750000,1,34,reward_spike>=190,0.001
sarsa,0,443,19,694.610000,1,18,reward_spike>=190,0.000
sarsa,0,444,40,772.700000,0,,,0.001
sarsa,0,445,18,523.620000,1,17,reward_spike>=190,0.000
sarsa,0,446,25,817.150000,1,24,reward_spike>=190,0.001
sarsa,0,447,40,753.800000,0,,,0.001
sarsa,0,448,19,524.510000,1,18,reward_spike>=190,0.001
sarsa,0,449,40,705.800000,0,,,0.001
sarsa,0,450,26,713.240000,1,25,reward_spike>=190,0.001
sarsa,0,451,22,706.380000,1,21,reward_spike>=190,0.001
sarsa,0,452,40,582.000000,0,,,0.001
sarsa,0,453,27,754.130000,1,26,reward_spike>=190,0.001
sarsa,0,454,22,636.080000,1,21,reward_spike>=190,0.001
sarsa,0,455,34,941.560000,1,33,reward_spike>=190,0.001
sarsa,0,456,37,1050.230000,1,36,reward_spike>=190,0.001
sarsa,0,457,17,862.030000,1,16,reward_spike>=190,0.000
sarsa,0,458,40,298.600000,0,,,0.001
sarsa,0,459,32,977.480000,1,31,reward_spike>=190,0.001
sarsa,0,460,36,824.840000,1,35,reward_spike>=190,0.001
sarsa,0,461,40,974.900000,0,,,0.001
sarsa,0,462,16,635.240000,1,15,reward_spike>=190,0.000
sarsa,0,463,33,1262.270000,1,32,reward_spike>=190,0.001
sarsa,0,464,15,692.350000,1,14,reward_spike>=190,0.000
sarsa,0,465,36,982.140000,1,35,reward_spike>=190,0.001
sarsa,0,466,37,1035.530000,1,36,reward_spike>=190,0.001
sarsa,0,467,22,1089.180000,1,21,reward_spike>=190,0.001
sarsa,0,468,32,923.880000,1,31,reward_spike>=190,0.001
sarsa,0,469,40,730.600000,0,,,0.001
