policy,seed,episode,steps,reward,success,success_step,success_reason,time_s
sarsa,0,194,38,759.620000,1,37,reward_spike>=190,0.001
sarsa,0,195,38,825.920000,1,37,reward_spike>=190,0.001
sarsa,0,196,29,825.310000,1,28,reward_spike>=190,0.001
sarsa,0,197,16,692.940000,1,15,reward_spike>=190,0.000
sarsa,0,198,36,1056.140000,1,35,reward_spike>=190,0.001
sarsa,0,199,40,801.400000,0,,,0.001
sarsa,0,200,36,769.540000,1,35,reward_spike>=190,0.001
sarsa,0,201,29,770.010000,1,28,reward_spike>=190,0.001
sarsa,0,202,23,740.770000,1,22,reward_spike>=190,0.001
sarsa,0,203,22,748.780000,1,21,reward_spike>=190,0.001
sarsa,0,204,36,716.940000,1,35,reward_spike>=190,0.001
sarsa,0,205,36,955.540000,1,35,reward_spike>=190,0.001
sarsa,0,206,40,1112.500000,0,,,0.001
sarsa,0,207,40,961.100000,0,,,0.001
sarsa,0,208,40,621.700000,0,,,0.001
sarsa,0,209,35,700.150000,1,34,reward_spike>=190,0.001
sarsa,0,210,35,841.950000,1,34,reward_spike>=190,0.001
sarsa,0,211,33,659.270000,1,32,reward_spike>=190,0.001
sarsa,0,212,39,1013.710000,0,,,0.001
sarsa,0,213,40,847.000000,0,,,0.001
sarsa,0,214,34,1053.660000,1,33,reward_spike>=190,0.001
sarsa,0,215,40,1033.900000,0,,,0.001
sarsa,0,216,40,1000.900000,0,,,0.001
sarsa,0,217,40,639.500000,0,,,0.001
sarsa,0,218,40,599.300000,0,,,0.001
sarsa,0,219,38,718.620000,1,37,reward_spike>=190,0.001
sarsa,0,220,33,770.870000,1,32,reward_spike>=190,0.001
sarsa,0,221,40,654.500000,0,,,0.001
sarsa,0,222,37,901.230000,1,36,reward_spike>=190,0.001
sarsa,0,223,40,511.700000,0,,,0.001
sarsa,0,224,40,850.700000,0,,,0.001
sarsa,0,225,23,539.670000,1,22,reward_spike>=190,0.001
sarsa,0,226,30,783.000000,1,29,reward_spike>=190,0.001
sarsa,0,227,40,749.800000,0,,,0.001
sarsa,0,228,32,1141.480000,1,31,reward_spike>=190,0.001
sarsa,0,229,40,736.900000,0,,,0.001
sarsa,0,230,40,1082.700000,0,,,0.001
sarsa,0,231,24,657.060000,1,23,reward_spike>=190,0.001
sarsa,0,232,40,650.700000,0,,,0.001
sarsa,0,233,40,1020.400000,0,,,0.001
sarsa,0,234,23,695.270000,1,22,reward_spike>=190,0.001
sarsa,0,235,40,1139.800000,0,,,0.001
sarsa,0,236,25,917.850000,1,24,reward_spike>=190,0.001
sarsa,0,237,40,1185.700000,0,,,0.001
sarsa,0,238,21,778.190000,1,20,reward_spike>=190,0.001
sarsa,0,239,32,821.880000,1,31,reward_spike>=190,0.001
sarsa,0,240,40,903.900000,0,,,0.001
sarsa,0,241,21,707.690000,1,20,reward_spike>=190,0.001
sarsa,0,242,30,772.400000,1,29,reward_spike>=190,0.001
sarsa,0,243,40,1155.900000,0,,,0.001
sarsa,0,244,40,882.500000,0,,,0.001
sarsa,0,245,30,823.000000,1,29,reward_spike>=190,0.001
sarsa,0,246,27,838.830000,1,26,reward_spike>=190,0.001
sarsa,0,247,30,762.600000,1,29,reward_spike>=190,0.001
sarsa,0,248,40,759.400000,0,,,0.001
sarsa,0,249,35,993.850000,1,34,reward_spike>=190,0.001
sarsa,0,250,34,758.960000,1,33,reward_spike>=190,0.001
sarsa,0,251,19,767.610000,1,18,reward_spike>=190,0.001
sarsa,0,252,40,864.100000,0,,,0.001
sarsa,0,253,21,751.890000,1,20,reward_spike>=190,0.001
sarsa,0,254,33,1219.470000,1,32,reward_spike>=190,0.001
sarsa,0,255,40,524.700000,0,,,0.001
sarsa,0,256,40,545.000000,0,,,0.001
sarsa,0,257,36,1026.740000,0,,,0.001
sarsa,0,258,40,564.300000,0,,,0.001
sarsa,0,259,40,802.200000,0,,,0.001
sarsa,0,260,25,710.050000,1,24,reward_spike>=190,0.001
sarsa,0,261,33,1056.670000,0,,,0.001
sarsa,0,262,24,710.560000,0,,,0.001
sarsa,0,263,25,715.450000,1,24,reward_spike>=190,0.001
sarsa,0,264,34,867.460000,1,33,reward_spike>=190,0.001
sarsa,0,265,35,953.450000,1,34,reward_spike>=190,0.001
sarsa,0,266,40,683.600000,0,,,0.001
sarsa,0,267,40,749.600000,0,,,0.001
sarsa,0,268,40,864.000000,0,,,0.001
sarsa,0,269,40,258.600000,0,,,0.001
sarsa,0,270,40,766.700000,0,,,0.001
sarsa,0,271,37,1292.330000,1,36,reward_spike>=190,0.001
sarsa,0,272,24,751.260000,1,23,reward_spike>=190,0.001
sarsa,0,273,40,656.900000,0,,,0.001
sarsa,0,274,40,763.700000,0,,,0.001
sarsa,0,275,40,836.100000,0,,,0.001
sarsa,0,276,20,635.600000,1,19,reward_spike>=190,0.001
sarsa,0,277,40,632.800000,0,,,0.001
sarsa,0,278,33,936.970000,1,32,reward_spike>=190,0.001
sarsa,0,279,30,749.700000,1,29,reward_spike>=190,0.001
sarsa,0,280,40,1076.600000,0,,,0.001
sarsa,0,281,39,868.610000,1,38,reward_spike>=190,0.001
sarsa,0,282,40,578.400000,0,,,0.001
sarsa,0,283,19,748.810000,1,18,reward_spike>=190,0.001
sarsa,0,284,24,525.560000,1,23,reward_spike>=190,0.001
sarsa,0,285,39,1165.810000,1,38,reward_spike>=190,0.001
sarsa,0,286,33,981.570000,1,32,reward_spike>=190,0.001
sarsa,0,287,40,946.500000,0,,,0.001
sarsa,0,288,32,844.680000,1,31,reward_spike>=190,0.001
sarsa,0,289,36,943.640000,1,35,reward_spike>=190,0.001
sarsa,0,290,33,955.270000,1,32,reward_spike>=190,0.001
sarsa,0,291,32,728.380000,1,31,reward_spike>=190,0.001
sarsa,0,292,24,750.260000,1,23,reward_spike>=190,0.001
sarsa,0,293,38,926.720000,1,37,reward_spike>=190,0.001
sarsa,0,294,26,808.340000,1,25,reward_spike>=190,0.001
sarsa,0,295,40,687.700000,0,,,0.001
sarsa,0,296,40,737.900000,0,,,0.001
sarsa,0,297,26,579.740000,1,25,reward_spike>=190,0.001
sarsa,0,298,26,656.240000,1,25,reward_spike>=190,0.001
sarsa,0,299,40,913.800000,0,,,0.001
sarsa,0,300,40,808.600000,0,,,0.001
sarsa,0,301,40,789.900000,0,,,0.001
sarsa,0,302,18,541.020000,0,,,0.000
sarsa,0,303,20,595.500000,1,19,reward_spike>=190,0.001
sarsa,0,304,18,637.620000,1,17,reward_spike>=190,0.000
sarsa,0,305,38,1289.820000,1,37,reward_spike>=190,0.001
sarsa,0,306,40,744.300000,0,,,0.001
sarsa,0,307,28,782.420000,1,27,reward_spike>=190,0.001
sarsa,0,308,40,615.200000,0,,,0.001
sarsa,0,309,19,693.210000,1,18,reward_spike>=190,0.000
sarsa,0,310,30,809.600000,1,29,reward_spike>=190,0.001
sarsa,0,311,21,805.990000,1,20,reward_spike>=190,0.001
sarsa,0,312,30,862.800000,1,29,reward_spike>=190,0.001
sarsa,0,313,40,505.100000,0,,,0.001
sarsa,0,314,40,887.700000,1,39,reward_spike>=190,0.001
sarsa,0,315,24,709.060000,1,23,reward_spike>=190,0.001
sarsa,0,316,40,794.400000,0,,,0.001
sarsa,0,317,34,1032.160000,1,33,reward_spike>=190,0.001
sarsa,0,318,30,988.400000,1,29,reward_spike>=190,0.001
sarsa,0,319,40,873.900000,0,,,0.001
sarsa,0,320,26,542.640000,0,,,0.001
sarsa,0,321,40,569.500000,0,,,0.001
sarsa,0,322,21,637.990000,1,20,reward_spike>=190,0.001
sarsa,0,323,38,900.920000,1,37,reward_spike>=190,0.001
sarsa,0,324,30,751.900000,1,29,reward_spike>=190,0.001
sarsa,0,325,40,527.100000,0,,,0.001
sarsa,0,326,25,690.950000,1,24,reward_spike>=190,0.001
sarsa,0,327,36,939.640000,1,35,reward_spike>=190,0.001
sarsa,0,328,22,635.980000,1,21,reward_spike>=190,0.001
sarsa,0,329,37,990.530000,1,36,reward_spike>=190,0.001
sarsa,0,330,26,695.240000,1,25,reward_spike>=190,0.001
sarsa,0,331,40,786.500000,0,,,0.001
sarsa,0,332,40,963.800000,0,,,0.001
sarsa,0,333,39,976.610000,1,38,reward_spike>=190,0.001
sarsa,0,334,40,654.300000,0,,,0.001
sarsa,0,335,40,660.600000,0,,,0.001
sarsa,0,336,40,841.500000,0,,,0.001
sarsa,0,337,17,635.530000,1,16,reward_spike>=190,0.000
sarsa,0,338,32,1037.080000,1,31,reward_spike>=190,0.001
sarsa,0,339,21,634.290000,1,20,reward_spike>=190,0.001
sarsa,0,340,40,541.100000,0,,,0.001
sarsa,0,341,17,636.130000,1,16,reward_spike>=190,0.000
sarsa,0,342,40,1332.900000,0,,,0.001
sarsa,0,343,32,768.380000,1,31,reward_spike>=190,0.001
sarsa,0,344,31,938.790000,1,30,reward_spike>=190,0.001
sarsa,0,345,40,972.500000,0,,,0.001
sarsa,0,346,30,1163.200000,1,29,reward_spike>=190,0.001
sarsa,0,347,40,655.800000,0,,,0.001
sarsa,0,348,33,924.770000,1,32,reward_spike>=190,0.001
sarsa,0,349,40,1280.400000,0,,,0.001
sarsa,0,350,35,1051.050000,1,34,reward_spike>=190,0.001
sarsa,0,351,40,700.800000,0,,,0.001
sarsa,0,352,35,868.450000,1,34,reward_spike>=190,0.001
sarsa,0,353,40,677.600000,0,,,0.001
sarsa,0,354,27,805.230000,1,26,reward_spike>=190,0.001
sarsa,0,355,40,1013.600000,0,,,0.001
sarsa,0,356,37,1225.130000,1,36,reward_spike>=190,0.001
sarsa,0,357,40,789.600000,0,,,0.001
sarsa,0,358,28,863.520000,1,27,reward_spike>=190,0.001
sarsa,0,359,28,808.320000,1,27,reward_spike>=190,0.001
sarsa,0,360,40,538.600000,0,,,0.001
sarsa,0,361,36,1092.640000,1,35,reward_spike>=190,0.001
sarsa,0,362,40,1130.300000,0,,,0.001
sarsa,0,363,40,716.600000,0,,,0.001
sarsa,0,364,25,825.150000,1,24,reward_spike>=190,0.001
sarsa,0,365,21,809.490000,1,20,reward_spike>=190,0.001
sarsa,0,366,40,858.100000,0,,,0.001
sarsa,0,367,40,799.700000,0,,,0.001
sarsa,0,368,32,882.580000,1,31,reward_spike>=190,0.001
sarsa,0,369,37,884.530000,1,36,reward_spike>=190,0.001
sarsa,0,370,40,875.600000,0,,,0.001
sarsa,0,371,22,807.980000,1,21,reward_spike>=190,0.001
sarsa,0,372,25,596.850000,1,24,reward_spike>=190,0.001
sarsa,0,373,29,1034.510000,1,28,reward_spike>=190,0.001
sarsa,0,374,40,814.000000,0,,,0.001
sarsa,0,375,33,698.670000,1,32,reward_spike>=190,0.001
sarsa,0,376,34,928.960000,1,33,reward_spike>=190,0.001
sarsa,0,377,40,984.900000,0,,,0.001
sarsa,0,378,37,1185.130000,1,36,reward_spike>=190,0.001
sarsa,0,379,40,827.500000,0,,,0.001
sarsa,0,380,36,840.440000,1,35,reward_spike>=190,0.001
sarsa,0,381,22,636.780000,1,21,reward_spike>=190,0.001
sarsa,0,382,40,892.800000,0,,,0.001
sarsa,0,383,38,1283.520000,1,37,reward_spike>=190,0.001
sarsa,0,384,40,766.200000,0,,,0.001
sarsa,0,385,36,826.840000,1,35,reward_spike>=190,0.001
sarsa,0,386,21,750.790000,1,20,reward_spike>=190,0.001
sarsa,0,387,40,600.000000,0,,,0.001
sarsa,0,388,24,807.360000,1,23,reward_spike>=190,0.001
sarsa,0,389,32,774.280000,1,31,reward_spike>=190,0.001
sarsa,0,390,31,722.790000,1,30,reward_spike>=190,0.001
sarsa,0,391,40,1244.100000,0,,,0.001
sarsa,0,392,32,768.280000,1,31,reward_spike>=190,0.001
sarsa,0,393,40,666.200000,0,,,0.001
sarsa,0,394,32,1203.180000,1,31,reward_spike>=190,0.001
sarsa,0,395,40,826.100000,0,,,0.001
sarsa,0,396,40,818.300000,0,,,0.001
sarsa,0,397,40,766.300000,0,,,0.001
sarsa,0,398,36,1064.440000,1,35,reward_spike>=190,0.001
sarsa,0,399,32,826.980000,1,31,reward_spike>=190,0.001
sarsa,0,400,40,902.500000,0,,,0.001
sarsa,0,401,40,1015.100000,0,,,0.001
sarsa,0,402,40,906.900000,0,,,0.001
sarsa,0,403,20,861.400000,1,19,reward_spike>=190,0.001
sarsa,0,404,40,788.400000,0,,,0.001
sarsa,0,405,38,1016.820000,0,,,0.001
sarsa,0,406,24,641.460000,1,23,reward_spike>=190,0.001
sarsa,0,407,40,845.100000,0,,,0.001
sarsa,0,408,40,1082.900000,0,,,0.001
sarsa,0,409,32,1036.580000,1,31,reward_spike>=190,0.001
sarsa,0,410,17,748.630000,1,16,reward_spike>=190,0.000
sarsa,0,411,20,920.600000,1,19,reward_spike>=190,0.001
sarsa,0,412,19,747.210000,1,18,reward_spike>=190,0.000
sarsa,0,413,40,975.500000,0,,,0.001
sarsa,0,414,40,1186.100000,0,,,0.001
sarsa,0,415,30,937.000000,1,29,reward_spike>=190,0.001
sarsa,0,416,33,984.670000,1,32,reward_spike>=190,0.001
sarsa,0,417,29,768.310000,1,28,reward_spike>=190,0.001
sarsa,0,418,40,920.600000,1,39,reward_spike>=190,0.001
sarsa,0,419,26,710.340000,1,25,reward_spike>=190,0.001
sarsa,0,420,25,991.050000,1,24,reward_spike>=190,0.001
sarsa,0,421,32,996.780000,1,31,reward_spike>=190,0.001
sarsa,0,422,25,807.050000,1,24,reward_spike>=190,0.001
sarsa,0,423,30,656.800000,1,29,reward_spike>=190,0.001
sarsa,0,424,40,887.000000,0,,,0.001
sarsa,0,425,31,998.990000,0,,,0.001
sarsa,0,426,19,639.110000,1,18,reward_spike>=190,0.000
sarsa,0,427,40,805.600000,0,,,0.001
sarsa,0,428,40,1059.100000,0,,,0.001
sarsa,0,429,28,698.520000,1,27,reward_spike>=190,0.001
sarsa,0,430,31,1046.990000,1,30,reward_spike>=190,0.001
sarsa,0,431,40,726.600000,0,,,0.001
sarsa,0,432,40,474.200000,0,,,0.001
sarsa,0,433,40,668.300000,0,,,0.001
sarsa,0,434,26,810.040000,1,25,reward_spike>=190,0.001
sarsa,0,435,37,865.830000,1,36,reward_spike>=190,0.001
sarsa,0,436,31,713.190000,1,30,reward_spike>=190,0.001
sarsa,0,437,25,861.850000,1,24,reward_spike>=190,0.001
sarsa,0,438,40,628.100000,0,,,0.001
sarsa,0,439,29,1124.710000,0,,,0.001
sarsa,0,440,35,982.250000,1,34,reward_spike>=190,0.001
sarsa,0,441,40,860.900000,0,,,0.001
sarsa,0,442,40,735.000000,0,,,0.001
sarsa,0,443,40,1013.000000,0,,,0.001
sarsa,0,444,40,892.900000,0,,,0.001
sarsa,0,445,40,544.000000,0,,,0.001
sarsa,0,446,40,760.200000,0,,,0.001
sarsa,0,447,37,842.430000,1,36,reward_spike>=190,0.001
sarsa,0,448,40,1087.700000,0,,,0.001
sarsa,0,449,40,793.300000,0,,,0.001
sarsa,0,450,38,981.520000,1,37,reward_spike>=190,0.001
sarsa,0,451,40,1124.100000,0,,,0.001
sarsa,0,452,20,1085.300000,1,19,reward_spike>=190,0.001
sarsa,0,453,40,834.400000,0,,,0.001
sarsa,0,454,37,945.830000,1,36,reward_spike>=190,0.001
sarsa,0,455,19,581.810000,1,18,reward_spike>=190,0.000
sarsa,0,456,30,669.800000,1,29,reward_spike>=190,0.001
sarsa,0,457,37,953.430000,1,36,reward_spike>=190,0.001
sarsa,0,458,21,806.990000,1,20,reward_spike>=190,0.001
sarsa,0,459,34,975.660000,1,33,reward_spike>=190,0.001
sarsa,0,460,40,823.900000,0,,,0.001
sarsa,0,461,40,1103.300000,0,,,0.001
sarsa,0,462,20,709.500000,1,19,reward_spike>=190,0.001
sarsa,0,463,29,768.910000,1,28,reward_spike>=190,0.001
sarsa,0,464,21,863.290000,1,20,reward_spike>=190,0.001
sarsa,0,465,26,654.540000,1,25,reward_spike>=190,0.001
sarsa,0,466,40,811.000000,0,,,0.001
sarsa,0,467,23,636.570000,1,22,reward_spike>=190,0.001
sarsa,0,468,32,924.780000,1,31,reward_spike>=190,0.001
sarsa,0,469,34,954.260000,1,33,reward_spike>=190,0.001
sarsa,0,470,22,639.380000,1,21,reward_spike>=190,0.001
sarsa,0,471,37,1099.930000,1,36,reward_spike>=190,0.001
sarsa,0,472,40,822.800000,0,,,0.001
sarsa,0,473,38,895.420000,1,37,reward_spike>=190,0.001
sarsa,0,474,38,920.620000,1,37,reward_spike>=190,0.001
sarsa,0,475,20,935.700000,0,,,0.001
sarsa,0,476,35,938.350000,1,34,reward_spike>=190,0.001
sarsa,0,477,40,1071.700000,0,,,0.001
sarsa,0,478,40,998.400000,1,39,reward_spike>=190,0.001
sarsa,0,479,40,770.900000,0,,,0.001
sarsa,0,480,16,748.940000,1,15,reward_spike>=190,0.000
sarsa,0,481,40,638.100000,0,,,0.001
