policy,seed,episode,steps,reward,success,success_step,success_reason,time_s
sarsa,0,126,19,690.210000,1,18,reward_spike>=190,0.000
sarsa,0,127,33,911.870000,1,32,reward_spike>=190,0.001
sarsa,0,128,28,723.720000,1,27,reward_spike>=190,0.001
sarsa,0,129,40,788.300000,0,,,0.001
sarsa,0,130,40,683.400000,0,,,0.001
sarsa,0,131,25,863.750000,1,24,reward_spike>=190,0.001
sarsa,0,132,40,693.200000,0,,,0.001
sarsa,0,133,40,679.100000,0,,,0.001
sarsa,0,134,12,578.580000,1,11,reward_spike>=190,0.000
sarsa,0,135,34,645.860000,1,33,reward_spike>=190,0.001
sarsa,0,136,27,653.730000,1,26,reward_spike>=190,0.001
sarsa,0,137,40,787.100000,0,,,0.001
sarsa,0,138,23,579.970000,1,22,reward_spike>=190,0.001
sarsa,0,139,24,581.860000,1,23,reward_spike>=190,0.001
sarsa,0,140,40,643.800000,0,,,0.001
sarsa,0,141,40,986.700000,0,,,0.001
sarsa,0,142,35,913.350000,1,34,reward_spike>=190,0.001
sarsa,0,143,40,755.200000,0,,,0.001
sarsa,0,144,40,750.400000,0,,,0.001
sarsa,0,145,38,713.320000,1,37,reward_spike>=190,0.001
sarsa,0,146,40,928.600000,0,,,0.001
sarsa,0,147,33,880.370000,1,32,reward_spike>=190,0.001
sarsa,0,148,40,761.800000,0,,,0.001
sarsa,0,149,15,862.750000,1,14,reward_spike>=190,0.000
sarsa,0,150,27,880.230000,1,26,reward_spike>=190,0.001
sarsa,0,151,27,652.430000,1,26,reward_spike>=190,0.001
sarsa,0,152,40,565.500000,0,,,0.001
sarsa,0,153,25,706.150000,1,24,reward_spike>=190,0.001
sarsa,0,154,40,578.500000,0,,,0.001
sarsa,0,155,40,635.400000,0,,,0.001
sarsa,0,156,40,705.700000,0,,,0.001
sarsa,0,157,36,897.140000,1,35,reward_spike>=190,0.001
sarsa,0,158,40,766.300000,0,,,0.001
sarsa,0,159,40,1032.300000,0,,,0.001
sarsa,0,160,23,819.770000,1,22,reward_spike>=190,0.001
sarsa,0,161,40,1205.700000,1,39,reward_spike>=190,0.001
sarsa,0,162,40,842.700000,0,,,0.001
sarsa,0,163,40,718.900000,0,,,0.001
sarsa,0,164,40,590.200000,0,,,0.001
sarsa,0,165,30,1220.100000,1,29,reward_spike>=190,0.001
sarsa,0,166,40,802.800000,0,,,0.001
sarsa,0,167,40,917.600000,0,,,0.001
sarsa,0,168,40,1200.200000,0,,,0.001
sarsa,0,169,24,692.560000,1,23,reward_spike>=190,0.001
sarsa,0,170,40,576.500000,0,,,0.001
sarsa,0,171,38,885.820000,1,37,reward_spike>=190,0.001
sarsa,0,172,40,918.900000,0,,,0.001
sarsa,0,173,27,634.030000,1,26,reward_spike>=190,0.001
sarsa,0,174,23,695.970000,1,22,reward_spike>=190,0.001
sarsa,0,175,40,728.400000,0,,,0.001
sarsa,0,176,14,524.360000,1,13,reward_spike>=190,0.000
sarsa,0,177,22,805.980000,1,21,reward_spike>=190,0.001
sarsa,0,178,23,861.270000,1,22,reward_spike>=190,0.001
sarsa,0,179,29,764.110000,1,28,reward_spike>=190,0.001
sarsa,0,180,29,768.910000,1,28,reward_spike>=190,0.001
sarsa,0,181,40,694.900000,0,,,0.001
sarsa,0,182,21,580.790000,1,20,reward_spike>=190,0.001
sarsa,0,183,23,767.370000,1,22,reward_spike>=190,0.001
sarsa,0,184,23,707.070000,1,22,reward_spike>=190,0.001
sarsa,0,185,27,768.730000,1,26,reward_spike>=190,0.001
sarsa,0,186,28,937.420000,0,,,0.001
sarsa,0,187,39,1015.410000,1,38,reward_spike>=190,0.001
sarsa,0,188,38,845.620000,1,37,reward_spike>=190,0.001
sarsa,0,189,26,821.140000,1,25,reward_spike>=190,0.001
sarsa,0,190,34,863.460000,1,33,reward_spike>=190,0.001
sarsa,0,191,40,975.100000,0,,,0.001
sarsa,0,192,26,805.640000,1,25,reward_spike>=190,0.001
sarsa,0,193,40,982.300000,0,,,0.001
sarsa,0,194,22,583.580000,1,21,reward_spike>=190,0.001
sarsa,0,195,26,500.340000,1,25,reward_spike>=190,0.001
sarsa,0,196,20,804.400000,1,19,reward_spike>=190,0.001
sarsa,0,197,40,906.000000,0,,,0.001
sarsa,0,198,21,694.390000,1,20,reward_spike>=190,0.001
sarsa,0,199,40,712.300000,0,,,0.001
sarsa,0,200,40,698.400000,0,,,0.001
sarsa,0,201,33,1012.170000,1,32,reward_spike>=190,0.001
sarsa,0,202,22,528.180000,1,21,reward_spike>=190,0.001
sarsa,0,203,37,1127.830000,1,36,reward_spike>=190,0.001
sarsa,0,204,23,863.570000,1,22,reward_spike>=190,0.001
sarsa,0,205,40,494.200000,0,,,0.001
sarsa,0,206,21,819.790000,1,20,reward_spike>=190,0.001
sarsa,0,207,26,779.540000,1,25,reward_spike>=190,0.001
sarsa,0,208,40,947.400000,0,,,0.001
sarsa,0,209,40,736.800000,0,,,0.001
sarsa,0,210,26,672.340000,1,25,reward_spike>=190,0.001
sarsa,0,211,17,581.230000,1,16,reward_spike>=190,0.000
sarsa,0,212,40,709.500000,0,,,0.001
sarsa,0,213,40,650.300000,0,,,0.001
sarsa,0,214,40,638.500000,0,,,0.001
sarsa,0,215,34,674.660000,1,33,reward_spike>=190,0.001
sarsa,0,216,32,1036.980000,1,31,reward_spike>=190,0.001
sarsa,0,217,40,752.100000,0,,,0.001
sarsa,0,218,39,732.210000,1,38,reward_spike>=190,0.001
sarsa,0,219,40,770.200000,0,,,0.001
sarsa,0,220,17,579.730000,1,16,reward_spike>=190,0.000
sarsa,0,221,25,766.950000,1,24,reward_spike>=190,0.001
sarsa,0,222,16,691.540000,1,15,reward_spike>=190,0.000
sarsa,0,223,40,587.100000,0,,,0.001
sarsa,0,224,40,560.900000,0,,,0.001
sarsa,0,225,38,992.120000,0,,,0.001
sarsa,0,226,40,754.600000,0,,,0.001
sarsa,0,227,39,904.110000,1,38,reward_spike>=190,0.001
sarsa,0,228,40,709.000000,0,,,0.001
sarsa,0,229,37,770.930000,1,36,reward_spike>=190,0.001
sarsa,0,230,30,995.800000,1,29,reward_spike>=190,0.001
sarsa,0,231,40,903.000000,0,,,0.001
sarsa,0,232,40,961.200000,0,,,0.001
sarsa,0,233,40,591.800000,0,,,0.001
sarsa,0,234,40,875.100000,0,,,0.001
sarsa,0,235,29,938.910000,1,28,reward_spike>=190,0.001
sarsa,0,236,38,898.220000,1,37,reward_spike>=190,0.001
sarsa,0,237,40,609.600000,0,,,0.001
sarsa,0,238,40,953.600000,0,,,0.001
sarsa,0,239,40,603.800000,0,,,0.001
sarsa,0,240,31,896.690000,1,30,reward_spike>=190,0.001
sarsa,0,241,28,556.120000,1,27,reward_spike>=190,0.001
sarsa,0,242,33,1167.070000,1,32,reward_spike>=190,0.001
sarsa,0,243,30,659.200000,1,29,reward_spike>=190,0.001
sarsa,0,244,40,1004.100000,0,,,0.001
sarsa,0,245,36,730.440000,1,35,reward_spike>=190,0.001
sarsa,0,246,39,883.510000,1,38,reward_spike>=190,0.001
sarsa,0,247,31,840.290000,1,30,reward_spike>=190,0.001
sarsa,0,248,40,576.800000,0,,,0.001
sarsa,0,249,40,974.500000,0,,,0.001
sarsa,0,250,40,1034.800000,0,,,0.001
sarsa,0,251,40,692.500000,0,,,0.001
sarsa,0,252,38,942.320000,1,37,reward_spike>=190,0.001
sarsa,0,253,27,810.030000,1,26,reward_spike>=190,0.001
sarsa,0,254,29,825.510000,1,28,reward_spike>=190,0.001
sarsa,0,255,24,764.660000,0,,,0.001
sarsa,0,256,18,638.520000,1,17,reward_spike>=190,0.000
sarsa,0,257,24,529.060000,1,23,reward_spike>=190,0.001
sarsa,0,258,19,694.910000,1,18,reward_spike>=190,0.000
sarsa,0,259,34,803.960000,1,33,reward_spike>=190,0.001
sarsa,0,260,40,887.900000,0,,,0.001
sarsa,0,261,40,1009.500000,0,,,0.001
sarsa,0,262,40,731.000000,0,,,0.001
sarsa,0,263,15,691.650000,1,14,reward_spike>=190,0.000
sarsa,0,264,40,877.900000,0,,,0.001
sarsa,0,265,35,865.650000,1,34,reward_spike>=190,0.001
sarsa,0,266,23,656.970000,1,22,reward_spike>=190,0.001
sarsa,0,267,33,939.770000,1,32,reward_spike>=190,0.001
sarsa,0,268,40,946.700000,0,,,0.001
sarsa,0,269,32,1106.480000,1,31,reward_spike>=190,0.001
sarsa,0,270,24,765.160000,1,23,reward_spike>=190,0.001
sarsa,0,271,16,466.740000,1,15,reward_spike>=190,0.000
sarsa,0,272,27,866.830000,1,26,reward_spike>=190,0.001
sarsa,0,273,40,697.200000,0,,,0.001
sarsa,0,274,40,467.000000,0,,,0.001
sarsa,0,275,40,618.500000,0,,,0.001
sarsa,0,276,40,800.200000,0,,,0.001
sarsa,0,277,22,694.280000,1,21,reward_spike>=190,0.001
sarsa,0,278,24,695.660000,1,23,reward_spike>=190,0.001
sarsa,0,279,24,542.760000,1,23,reward_spike>=190,0.001
sarsa,0,280,21,806.790000,1,20,reward_spike>=190,0.001
sarsa,0,281,34,1144.360000,1,33,reward_spike>=190,0.001
sarsa,0,282,40,630.300000,0,,,0.001
sarsa,0,283,40,546.200000,0,,,0.001
sarsa,0,284,14,578.160000,1,13,reward_spike>=190,0.000
sarsa,0,285,29,881.010000,1,28,reward_spike>=190,0.001
sarsa,0,286,29,936.910000,1,28,reward_spike>=190,0.001
sarsa,0,287,40,810.200000,0,,,0.001
sarsa,0,288,40,462.100000,0,,,0.001
sarsa,0,289,35,809.350000,1,34,reward_spike>=190,0.001
sarsa,0,290,25,581.350000,1,24,reward_spike>=190,0.001
sarsa,0,291,40,704.300000,0,,,0.001
sarsa,0,292,40,988.000000,0,,,0.001
sarsa,0,293,32,827.680000,1,31,reward_spike>=190,0.001
sarsa,0,294,15,707.750000,1,14,reward_spike>=190,0.000
sarsa,0,295,40,700.300000,0,,,0.001
sarsa,0,296,38,997.020000,1,37,reward_spike>=190,0.001
sarsa,0,297,27,691.430000,1,26,reward_spike>=190,0.001
sarsa,0,298,17,692.330000,1,16,reward_spike>=190,0.000
sarsa,0,299,31,715.390000,1,30,reward_spike>=190,0.001
sarsa,0,300,40,536.100000,0,,,0.001
sarsa,0,301,34,1108.060000,1,33,reward_spike>=190,0.001
sarsa,0,302,25,654.450000,1,24,reward_spike>=190,0.001
sarsa,0,303,40,903.100000,0,,,0.001
sarsa,0,304,40,820.500000,0,,,0.001
sarsa,0,305,37,821.630000,1,36,reward_spike>=190,0.001
sarsa,0,306,21,581.190000,1,20,reward_spike>=190,0.001
sarsa,0,307,23,938.570000,0,,,0.001
sarsa,0,308,36,957.540000,1,35,reward_spike>=190,0.001
sarsa,0,309,40,877.600000,0,,,0.001
sarsa,0,310,40,862.600000,0,,,0.001
sarsa,0,311,36,828.140000,1,35,reward_spike>=190,0.001
sarsa,0,312,40,770.000000,0,,,0.001
sarsa,0,313,24,537.160000,1,23,reward_spike>=190,0.001
sarsa,0,314,27,1035.030000,1,26,reward_spike>=190,0.001
sarsa,0,315,40,973.300000,0,,,0.001
sarsa,0,316,13,523.570000,1,12,reward_spike>=190,0.000
sarsa,0,317,23,863.270000,1,22,reward_spike>=190,0.001
sarsa,0,318,40,731.500000,0,,,0.001
sarsa,0,319,27,920.230000,1,26,reward_spike>=190,0.001
sarsa,0,320,17,578.530000,1,16,reward_spike>=190,0.000
sarsa,0,321,40,1052.300000,0,,,0.001
sarsa,0,322,25,778.350000,1,24,reward_spike>=190,0.001
sarsa,0,323,27,838.630000,1,26,reward_spike>=190,0.001
sarsa,0,324,24,920.260000,1,23,reward_spike>=190,0.001
sarsa,0,325,29,1032.810000,1,28,reward_spike>=190,0.001
sarsa,0,326,25,1031.250000,1,24,reward_spike>=190,0.001
sarsa,0,327,39,977.110000,1,38,reward_spike>=190,0.001
sarsa,0,328,19,594.210000,1,18,reward_spike>=190,0.000
sarsa,0,329,21,933.190000,1,20,reward_spike>=190,0.001
sarsa,0,330,40,537.500000,0,,,0.001
sarsa,0,331,40,456.600000,0,,,0.001
sarsa,0,332,34,828.060000,1,33,reward_spike>=190,0.001
sarsa,0,333,40,806.400000,0,,,0.001
sarsa,0,334,28,972.720000,1,27,reward_spike>=190,0.001
sarsa,0,335,20,527.900000,1,19,reward_spike>=190,0.001
sarsa,0,336,40,692.200000,0,,,0.001
sarsa,0,337,40,992.800000,0,,,0.001
sarsa,0,338,40,1288.800000,0,,,0.001
sarsa,0,339,40,1343.300000,0,,,0.001
sarsa,0,340,23,697.070000,1,22,reward_spike>=190,0.001
sarsa,0,341,40,725.900000,0,,,0.001
sarsa,0,342,17,465.930000,1,16,reward_spike>=190,0.000
sarsa,0,343,33,816.770000,0,,,0.001
sarsa,0,344,21,693.190000,1,20,reward_spike>=190,0.001
sarsa,0,345,23,824.670000,0,,,0.001
sarsa,0,346,40,919.500000,0,,,0.001
sarsa,0,347,40,609.600000,0,,,0.001
sarsa,0,348,26,558.740000,1,25,reward_spike>=190,0.001
sarsa,0,349,12,689.680000,1,11,reward_spike>=190,0.000
sarsa,0,350,33,993.570000,1,32,reward_spike>=190,0.001
sarsa,0,351,33,866.470000,1,32,reward_spike>=190,0.001
sarsa,0,352,40,768.600000,0,,,0.001
sarsa,0,353,40,830.500000,0,,,0.001
sarsa,0,354,22,633.980000,1,21,reward_spike>=190,0.001
sarsa,0,355,40,575.300000,0,,,0.001
sarsa,0,356,29,750.510000,1,28,reward_spike>=190,0.001
sarsa,0,357,18,763.520000,1,17,reward_spike>=190,0.000
sarsa,0,358,40,739.600000,0,,,0.001
sarsa,0,359,17,636.530000,1,16,reward_spike>=190,0.000
sarsa,0,360,40,1292.100000,0,,,0.001
sarsa,0,361,32,843.680000,1,31,reward_spike>=190,0.001
sarsa,0,362,40,640.000000,0,,,0.001
sarsa,0,363,36,923.740000,1,35,reward_spike>=190,0.001
sarsa,0,364,39,1035.410000,1,38,reward_spike>=190,0.001
sarsa,0,365,29,939.110000,1,28,reward_spike>=190,0.001
sarsa,0,366,40,637.100000,0,,,0.001
sarsa,0,367,40,757.800000,0,,,0.001
sarsa,0,368,24,696.560000,1,23,reward_spike>=190,0.001
sarsa,0,369,31,922.090000,1,30,reward_spike>=190,0.001
sarsa,0,370,22,805.280000,1,21,reward_spike>=190,0.001
sarsa,0,371,36,977.240000,1,35,reward_spike>=190,0.001
sarsa,0,372,34,1264.260000,1,33,reward_spike>=190,0.001
sarsa,0,373,40,769.300000,0,,,0.001
sarsa,0,374,40,531.900000,0,,,0.001
sarsa,0,375,19,693.010000,1,18,reward_spike>=190,0.000
sarsa,0,376,24,804.460000,1,23,reward_spike>=190,0.001
sarsa,0,377,18,746.720000,1,17,reward_spike>=190,0.000
sarsa,0,378,40,773.700000,0,,,0.001
sarsa,0,379,40,711.100000,0,,,0.001
sarsa,0,380,26,698.940000,1,25,reward_spike>=190,0.001
sarsa,0,381,40,743.300000,0,,,0.001
sarsa,0,382,19,694.310000,1,18,reward_spike>=190,0.001
sarsa,0,383,40,764.600000,0,,,0.001
sarsa,0,384,38,978.320000,1,37,reward_spike>=190,0.001
sarsa,0,385,40,917.800000,0,,,0.001
sarsa,0,386,40,544.500000,0,,,0.001
sarsa,0,387,40,528.400000,0,,,0.001
sarsa,0,388,19,693.710000,1,18,reward_spike>=190,0.001
sarsa,0,389,32,1026.580000,1,31,reward_spike>=190,0.001
sarsa,0,390,40,994.500000,1,39,reward_spike>=190,0.001
sarsa,0,391,40,1033.000000,0,,,0.001
sarsa,0,392,40,905.200000,0,,,0.001
sarsa,0,393,28,1085.420000,1,27,reward_spike>=190,0.001
sarsa,0,394,40,816.600000,0,,,0.001
sarsa,0,395,22,577.680000,1,21,reward_spike>=190,0.001
sarsa,0,396,40,758.200000,0,,,0.001
sarsa,0,397,34,781.860000,1,33,reward_spike>=190,0.001
sarsa,0,398,21,522.490000,1,20,reward_spike>=190,0.001
sarsa,0,399,24,752.260000,1,23,reward_spike>=190,0.001
sarsa,0,400,35,1124.850000,1,34,reward_spike>=190,0.001
sarsa,0,401,22,526.080000,1,21,reward_spike>=190,0.001
sarsa,0,402,40,689.100000,0,,,0.001
sarsa,0,403,34,1167.360000,1,33,reward_spike>=190,0.001
sarsa,0,404,20,862.400000,1,19,reward_spike>=190,0.001
sarsa,0,405,40,675.100000,0,,,0.001
sarsa,0,406,23,806.970000,1,22,reward_spike>=190,0.001
sarsa,0,407,40,1102.300000,0,,,0.001
sarsa,0,408,28,712.920000,1,27,reward_spike>=190,0.001
sarsa,0,409,32,841.180000,1,31,reward_spike>=190,0.001
sarsa,0,410,15,650.150000,1,14,reward_spike>=190,0.000
sarsa,0,411,20,709.200000,1,19,reward_spike>=190,0.001
sarsa,0,412,40,652.100000,0,,,0.001
sarsa,0,413,40,805.400000,0,,,0.001
sarsa,0,414,28,652.520000,1,27,reward_spike>=190,0.001
sarsa,0,415,40,790.200000,0,,,0.001
sarsa,0,416,26,637.840000,1,25,reward_spike>=190,0.001
sarsa,0,417,34,1042.160000,1,33,reward_spike>=190,0.001
sarsa,0,418,22,781.480000,1,21,reward_spike>=190,0.001
sarsa,0,419,40,755.800000,0,,,0.001
sarsa,0,420,40,804.800000,0,,,0.001
sarsa,0,421,40,791.800000,0,,,0.001
sarsa,0,422,30,768.300000,1,29,reward_spike>=190,0.001
sarsa,0,423,24,525.960000,1,23,reward_spike>=190,0.001
sarsa,0,424,31,598.290000,1,30,reward_spike>=190,0.001
sarsa,0,425,16,580.040000,1,15,reward_spike>=190,0.000
sarsa,0,426,38,1122.520000,1,37,reward_spike>=190,0.001
sarsa,0,427,24,583.260000,1,23,reward_spike>=190,0.001
sarsa,0,428,36,1109.940000,1,35,reward_spike>=190,0.001
sarsa,0,429,40,524.500000,0,,,0.001
sarsa,0,430,26,710.740000,1,25,reward_spike>=190,0.001
sarsa,0,431,32,632.080000,1,31,reward_spike>=190,0.001
sarsa,0,432,19,692.910000,1,18,reward_spike>=190,0.001
sarsa,0,433,34,954.860000,1,33,reward_spike>=190,0.001
sarsa,0,434,40,1032.500000,0,,,0.001
sarsa,0,435,25,917.550000,1,24,reward_spike>=190,0.001
sarsa,0,436,40,848.300000,0,,,0.001
sarsa,0,437,40,426.600000,0,,,0.001
sarsa,0,438,35,885.950000,1,34,reward_spike>=190,0.001
sarsa,0,439,40,822.700000,0,,,0.001
sarsa,0,440,40,969.900000,0,,,0.001
sarsa,0,441,40,762.000000,0,,,0.001
sarsa,0,442,40,855.200000,0,,,0.001
sarsa,0,443,23,807.670000,1,22,reward_spike>=190,0.001
sarsa,0,444,40,694.700000,0,,,0.001
sarsa,0,445,40,649.000000,0,,,0.001
sarsa,0,446,26,1147.240000,1,25,reward_spike>=190,0.001
sarsa,0,447,40,672.200000,0,,,0.001
sarsa,0,448,40,875.000000,0,,,0.001
sarsa,0,449,31,638.490000,1,30,reward_spike>=190,0.001
sarsa,0,450,40,738.000000,0,,,0.001
sarsa,0,451,40,672.300000,0,,,0.001
sarsa,0,452,32,1088.780000,1,31,reward_spike>=190,0.001
sarsa,0,453,32,997.080000,1,31,reward_spike>=190,0.001
sarsa,0,454,34,725.560000,1,33,reward_spike>=190,0.001
sarsa,0,455,40,737.300000,0,,,0.001
sarsa,0,456,30,770.700000,1,29,reward_spike>=190,0.001
sarsa,0,457,25,524.350000,1,24,reward_spike>=190,0.001
sarsa,0,458,40,861.800000,0,,,0.001
sarsa,0,459,40,1125.500000,0,,,0.001
sarsa,0,460,35,936.150000,1,34,reward_spike>=190,0.001
sarsa,0,461,17,748.430000,1,16,reward_spike>=190,0.000
sarsa,0,462,21,522.990000,1,20,reward_spike>=190,0.001
sarsa,0,463,40,843.300000,0,,,0.001
sarsa,0,464,40,508.600000,0,,,0.001
sarsa,0,465,28,1032.520000,1,27,reward_spike>=190,0.001
sarsa,0,466,25,584.150000,1,24,reward_spike>=190,0.001
sarsa,0,467,30,866.500000,1,29,reward_spike>=190,0.001
sarsa,0,468,40,885.800000,0,,,0.001
sarsa,0,469,40,715.200000,0,,,0.001
sarsa,0,470,38,875.520000,1,37,reward_spike>=190,0.001
sarsa,0,471,23,918.670000,1,22,reward_spike>=190,0.001
sarsa,0,472,31,952.890000,0,,,0.001
sarsa,0,473,27,695.930000,1,26,reward_spike>=190,0.001
sarsa,0,474,26,825.440000,1,25,reward_spike>=190,0.001
