policy,seed,episode,phase,steps,reward,success,time_s
sarsa,0,603,,40,1013.400000,0,0.001
sarsa,0,604,,22,915.780000,1,0.001
sarsa,0,605,,40,1012.100000,0,0.001
sarsa,0,606,,37,826.530000,1,0.001
sarsa,0,607,,21,807.290000,1,0.001
sarsa,0,608,,40,884.300000,0,0.001
sarsa,0,609,,38,946.120000,1,0.001
sarsa,0,610,,40,881.300000,0,0.001
sarsa,0,611,,23,595.970000,1,0.001
sarsa,0,612,,22,696.280000,1,0.001
sarsa,0,613,,39,1111.710000,1,0.001
sarsa,0,614,,40,884.800000,0,0.001
sarsa,0,615,,31,975.090000,1,0.001
sarsa,0,616,,26,695.240000,1,0.001
sarsa,0,617,,35,863.950000,1,0.001
sarsa,0,618,,25,745.750000,1,0.001
sarsa,0,619,,40,599.300000,0,0.001
sarsa,0,620,,40,858.700000,0,0.001
sarsa,0,621,,40,761.700000,0,0.001
sarsa,0,622,,40,640.500000,0,0.001
sarsa,0,623,,40,763.500000,0,0.001
sarsa,0,624,,32,918.280000,1,0.001
sarsa,0,625,,40,711.600000,0,0.001
sarsa,0,626,,17,746.230000,1,0.000
sarsa,0,627,,26,864.540000,1,0.001
sarsa,0,628,,38,1261.520000,1,0.001
sarsa,0,629,,40,877.600000,0,0.001
sarsa,0,630,,16,691.840000,1,0.000
sarsa,0,631,,40,817.700000,0,0.001
sarsa,0,632,,36,882.740000,1,0.001
sarsa,0,633,,27,807.430000,1,0.001
sarsa,0,634,,17,525.230000,1,0.000
sarsa,0,635,,21,751.790000,1,0.001
sarsa,0,636,,40,800.100000,0,0.001
sarsa,0,637,,39,691.110000,1,0.001
sarsa,0,638,,32,654.680000,1,0.001
sarsa,0,639,,25,976.050000,1,0.001
sarsa,0,640,,32,768.680000,1,0.001
sarsa,0,641,,40,673.200000,0,0.001
sarsa,0,642,,40,1047.000000,1,0.001
sarsa,0,643,,33,982.970000,1,0.001
sarsa,0,644,,25,879.450000,1,0.001
sarsa,0,645,,40,843.600000,0,0.001
sarsa,0,646,,40,677.100000,0,0.001
sarsa,0,647,,23,653.170000,1,0.001
sarsa,0,648,,21,823.290000,1,0.001
sarsa,0,649,,40,1014.200000,0,0.001
sarsa,0,650,,27,1050.030000,1,0.001
sarsa,0,651,,30,1034.300000,1,0.001
sarsa,0,652,,26,919.740000,1,0.001
sarsa,0,653,,22,805.680000,1,0.001
sarsa,0,654,,35,731.850000,1,0.001
sarsa,0,655,,20,637.000000,1,0.001
sarsa,0,656,,22,482.280000,1,0.001
sarsa,0,657,,40,1066.200000,0,0.001
sarsa,0,658,,33,598.970000,1,0.001
sarsa,0,659,,26,750.840000,1,0.001
sarsa,0,660,,22,709.980000,1,0.001
sarsa,0,661,,40,879.300000,0,0.001
sarsa,0,662,,25,753.950000,1,0.001
sarsa,0,663,,26,695.340000,1,0.001
sarsa,0,664,,23,669.070000,1,0.001
sarsa,0,665,,33,952.870000,1,0.001
sarsa,0,666,,31,1004.890000,1,0.001
sarsa,0,667,,40,750.500000,0,0.001
sarsa,0,668,,33,954.470000,1,0.001
sarsa,0,669,,27,767.330000,1,0.001
sarsa,0,670,,19,691.910000,1,0.000
sarsa,0,671,,39,955.910000,1,0.001
sarsa,0,672,,40,1256.200000,0,0.001
sarsa,0,673,,40,543.800000,0,0.001
sarsa,0,674,,40,1047.500000,0,0.001
sarsa,0,675,,40,853.800000,0,0.001
sarsa,0,676,,40,636.900000,0,0.001
sarsa,0,677,,40,1086.500000,0,0.001
sarsa,0,678,,40,806.500000,0,0.001
sarsa,0,679,,20,541.200000,1,0.001
sarsa,0,680,,23,580.570000,1,0.001
sarsa,0,681,,31,972.590000,1,0.001
sarsa,0,682,,16,636.640000,1,0.000
sarsa,0,683,,22,636.180000,1,0.001
sarsa,0,684,,40,752.800000,0,0.001
sarsa,0,685,,22,696.180000,1,0.001
sarsa,0,686,,17,746.630000,1,0.000
sarsa,0,687,,31,884.090000,1,0.001
sarsa,0,688,,33,928.270000,1,0.001
sarsa,0,689,,29,641.210000,1,0.001
sarsa,0,690,,39,867.210000,1,0.001
sarsa,0,691,,37,864.230000,1,0.001
sarsa,0,692,,34,1026.260000,1,0.001
sarsa,0,693,,34,936.160000,1,0.001
sarsa,0,694,,26,703.340000,1,0.001
sarsa,0,695,,24,748.360000,1,0.001
sarsa,0,696,,32,856.380000,1,0.001
sarsa,0,697,,23,768.770000,1,0.001
sarsa,0,698,,18,694.420000,1,0.000
sarsa,0,699,,39,917.110000,1,0.001
sarsa,0,700,,40,752.900000,0,0.001
sarsa,0,701,,37,1106.030000,1,0.001
sarsa,0,702,,40,804.600000,0,0.001
sarsa,0,703,,40,848.400000,0,0.001
sarsa,0,704,,31,994.790000,1,0.001
sarsa,0,705,,25,913.050000,1,0.001
sarsa,0,706,,40,917.100000,0,0.001
sarsa,0,707,,38,1056.020000,1,0.001
sarsa,0,708,,40,835.200000,0,0.001
sarsa,0,709,,18,749.520000,1,0.000
sarsa,0,710,,32,936.780000,1,0.001
sarsa,0,711,,40,1151.200000,1,0.001
sarsa,0,712,,19,862.210000,1,0.001
sarsa,0,713,,24,808.560000,1,0.001
sarsa,0,714,,32,885.980000,1,0.001
sarsa,0,715,,18,818.320000,1,0.000
sarsa,0,716,,27,655.030000,1,0.001
sarsa,0,717,,18,522.220000,1,0.000
sarsa,0,718,,25,822.850000,1,0.001
sarsa,0,719,,40,863.400000,0,0.001
sarsa,0,720,,40,784.100000,0,0.001
sarsa,0,721,,29,880.110000,1,0.001
sarsa,0,722,,38,1224.420000,1,0.001
sarsa,0,723,,18,522.020000,1,0.000
sarsa,0,724,,32,864.480000,1,0.001
sarsa,0,725,,40,1047.500000,0,0.001
sarsa,0,726,,14,707.460000,1,0.000
sarsa,0,727,,25,666.750000,1,0.001
sarsa,0,728,,40,727.400000,0,0.001
sarsa,0,729,,14,747.260000,1,0.000
sarsa,0,730,,34,862.160000,1,0.001
sarsa,0,731,,40,625.300000,0,0.001
sarsa,0,732,,25,974.550000,1,0.001
sarsa,0,733,,29,709.410000,1,0.001
sarsa,0,734,,40,732.000000,0,0.001
sarsa,0,735,,40,1108.000000,0,0.001
sarsa,0,736,,19,524.410000,1,0.000
sarsa,0,737,,32,923.880000,1,0.001
sarsa,0,738,,31,1091.590000,1,0.001
sarsa,0,739,,29,1050.210000,1,0.001
sarsa,0,740,,37,731.130000,1,0.001
sarsa,0,741,,37,719.930000,1,0.001
sarsa,0,742,,28,812.120000,1,0.001
sarsa,0,743,,16,521.940000,1,0.000
sarsa,0,744,,24,752.460000,1,0.001
sarsa,0,745,,21,806.190000,1,0.001
sarsa,0,746,,16,524.140000,1,0.000
sarsa,0,747,,18,692.420000,1,0.000
sarsa,0,748,,40,791.600000,0,0.001
sarsa,0,749,,40,584.600000,0,0.001
sarsa,0,750,,25,1034.550000,1,0.001
sarsa,0,751,,33,1146.070000,1,0.001
sarsa,0,752,,32,656.480000,1,0.001
sarsa,0,753,,27,653.530000,1,0.001
sarsa,0,754,,20,524.400000,1,0.001
sarsa,0,755,,28,809.720000,1,0.001
sarsa,0,756,,40,852.700000,0,0.001
sarsa,0,757,,40,1016.700000,0,0.001
sarsa,0,758,,23,694.270000,1,0.001
sarsa,0,759,,39,840.910000,1,0.001
sarsa,0,760,,20,693.000000,1,0.001
sarsa,0,761,,39,895.510000,1,0.001
sarsa,0,762,,40,618.700000,0,0.001
sarsa,0,763,,40,747.800000,0,0.001
sarsa,0,764,,40,550.700000,0,0.001
sarsa,0,765,,21,861.590000,1,0.001
sarsa,0,766,,19,805.210000,1,0.000
sarsa,0,767,,26,728.940000,1,0.001
sarsa,0,768,,23,863.370000,1,0.001
sarsa,0,769,,21,525.790000,1,0.001
sarsa,0,770,,36,1337.040000,1,0.001
sarsa,0,771,,20,824.200000,1,0.001
sarsa,0,772,,40,597.700000,0,0.001
sarsa,0,773,,33,912.570000,1,0.001
sarsa,0,774,,40,673.700000,0,0.001
sarsa,0,775,,40,690.600000,0,0.001
sarsa,0,776,,33,871.570000,1,0.001
sarsa,0,777,,35,769.750000,1,0.001
sarsa,0,778,,17,746.930000,1,0.000
sarsa,0,779,,40,720.200000,0,0.001
sarsa,0,780,,24,809.460000,1,0.001
sarsa,0,781,,25,767.850000,1,0.001
sarsa,0,782,,25,541.250000,1,0.001
sarsa,0,783,,40,1057.600000,1,0.001
sarsa,0,784,,19,804.510000,1,0.000
sarsa,0,785,,37,753.730000,1,0.001
sarsa,0,786,,38,800.120000,1,0.001
sarsa,0,787,,40,824.200000,0,0.001
sarsa,0,788,,36,1207.440000,1,0.001
sarsa,0,789,,40,766.000000,0,0.001
sarsa,0,790,,27,749.230000,1,0.001
sarsa,0,791,,30,750.700000,1,0.001
sarsa,0,792,,40,623.200000,0,0.001
sarsa,0,793,,35,951.350000,1,0.001
sarsa,0,794,,32,731.580000,1,0.001
sarsa,0,795,,40,720.600000,0,0.001
sarsa,0,796,,40,594.600000,0,0.001
sarsa,0,797,,40,1048.500000,0,0.001
sarsa,0,798,,25,975.550000,1,0.001
sarsa,0,799,,38,1055.320000,1,0.001
sarsa,0,800,,40,636.400000,0,0.001
sarsa,0,801,,40,577.600000,0,0.001
sarsa,0,802,,19,523.310000,1,0.000
sarsa,0,803,,40,609.700000,0,0.001
sarsa,0,804,,29,910.710000,1,0.001
sarsa,0,805,,31,882.690000,1,0.001
sarsa,0,806,,40,861.300000,0,0.001
sarsa,0,807,,27,918.230000,1,0.001
sarsa,0,808,,18,748.520000,1,0.000
sarsa,0,809,,37,978.930000,1,0.001
sarsa,0,810,,40,586.900000,0,0.001
sarsa,0,811,,32,879.980000,1,0.001
sarsa,0,812,,38,1183.020000,1,0.001
sarsa,0,813,,36,868.740000,1,0.001
sarsa,0,814,,40,839.800000,0,0.001
sarsa,0,815,,40,735.200000,0,0.001
sarsa,0,816,,40,917.500000,0,0.001
sarsa,0,817,,40,818.200000,0,0.001
sarsa,0,818,,22,578.080000,1,0.001
sarsa,0,819,,40,1200.400000,0,0.001
sarsa,0,820,,33,828.570000,1,0.001
sarsa,0,821,,26,636.940000,1,0.001
sarsa,0,822,,40,862.700000,0,0.001
sarsa,0,823,,40,1112.400000,0,0.001
sarsa,0,824,,22,780.380000,1,0.001
sarsa,0,825,,33,1276.370000,1,0.001
sarsa,0,826,,40,699.900000,0,0.001
sarsa,0,827,,40,675.700000,0,0.001
sarsa,0,828,,40,841.500000,0,0.001
sarsa,0,829,,40,1309.400000,1,0.001
sarsa,0,830,,39,1054.210000,1,0.001
sarsa,0,831,,40,704.200000,0,0.001
sarsa,0,832,,40,818.600000,0,0.001
sarsa,0,833,,25,974.050000,1,0.001
sarsa,0,834,,40,1030.500000,0,0.001
sarsa,0,835,,30,1033.400000,1,0.001
sarsa,0,836,,40,864.100000,0,0.001
sarsa,0,837,,40,885.700000,1,0.001
sarsa,0,838,,40,1045.100000,0,0.001
sarsa,0,839,,38,1279.320000,1,0.001
sarsa,0,840,,40,674.800000,0,0.001
sarsa,0,841,,24,748.560000,1,0.001
sarsa,0,842,,34,1011.560000,1,0.001
sarsa,0,843,,40,956.700000,0,0.001
sarsa,0,844,,24,695.360000,1,0.001
sarsa,0,845,,27,821.630000,1,0.001
sarsa,0,846,,33,768.270000,1,0.001
sarsa,0,847,,20,638.200000,1,0.001
sarsa,0,848,,40,731.600000,0,0.001
sarsa,0,849,,40,745.800000,0,0.001
sarsa,0,850,,40,555.800000,0,0.001
sarsa,0,851,,40,747.600000,0,0.001
sarsa,0,852,,40,1015.500000,0,0.001
sarsa,0,853,,38,1065.820000,1,0.001
sarsa,0,854,,40,505.500000,0,0.001
sarsa,0,855,,36,1050.640000,1,0.001
sarsa,0,856,,27,978.430000,1,0.001
sarsa,0,857,,20,931.600000,1,0.001
sarsa,0,858,,40,959.400000,0,0.001
sarsa,0,859,,17,692.030000,1,0.000
sarsa,0,860,,24,751.460000,1,0.001
sarsa,0,861,,29,877.010000,1,0.001
sarsa,0,862,,40,542.100000,0,0.001
sarsa,0,863,,40,898.600000,0,0.001
sarsa,0,864,,40,840.200000,0,0.001
sarsa,0,865,,31,803.690000,1,0.001
sarsa,0,866,,25,808.350000,1,0.001
sarsa,0,867,,35,772.650000,1,0.001
sarsa,0,868,,25,693.550000,1,0.001
sarsa,0,869,,40,1046.000000,0,0.001
sarsa,0,870,,40,410.400000,0,0.001
sarsa,0,871,,38,700.720000,1,0.001
sarsa,0,872,,39,1279.210000,1,0.001
sarsa,0,873,,38,827.220000,1,0.001
sarsa,0,874,,26,938.340000,1,0.001
sarsa,0,875,,19,857.210000,1,0.001
sarsa,0,876,,21,893.590000,1,0.001
sarsa,0,877,,23,919.870000,1,0.001
sarsa,0,878,,26,896.040000,1,0.001
sarsa,0,879,,26,769.440000,1,0.001
sarsa,0,880,,30,825.600000,1,0.001
sarsa,0,881,,33,867.970000,1,0.001
sarsa,0,882,,33,797.970000,1,0.001
sarsa,0,883,,32,765.880000,1,0.001
sarsa,0,884,,38,886.020000,1,0.001
sarsa,0,885,,37,685.330000,1,0.001
sarsa,0,886,,40,1090.400000,0,0.001
sarsa,0,887,,40,957.000000,0,0.001
sarsa,0,888,,40,733.800000,0,0.001
sarsa,0,889,,27,806.330000,1,0.001
sarsa,0,890,,33,787.470000,1,0.001
sarsa,0,891,,40,658.300000,0,0.001
sarsa,0,892,,40,515.300000,0,0.001
sarsa,0,893,,30,864.000000,1,0.001
sarsa,0,894,,40,802.700000,0,0.001
sarsa,0,895,,40,1082.200000,0,0.001
sarsa,0,896,,40,1142.900000,0,0.001
sarsa,0,897,,38,1376.020000,1,0.001
sarsa,0,898,,37,809.830000,1,0.001
sarsa,0,899,,34,659.360000,1,0.001
sarsa,0,900,,36,1055.340000,1,0.001
sarsa,0,901,,18,695.120000,1,0.000
sarsa,0,902,,22,692.980000,1,0.001
sarsa,0,903,,40,786.600000,0,0.001
sarsa,0,904,,20,691.600000,1,0.001
sarsa,0,905,,29,1050.810000,1,0.001
sarsa,0,906,,24,637.360000,1,0.001
sarsa,0,907,,40,803.000000,0,0.001
sarsa,0,908,,31,937.390000,1,0.001
sarsa,0,909,,40,1185.800000,0,0.001
sarsa,0,910,,31,1052.890000,1,0.001
sarsa,0,911,,40,791.000000,0,0.001
sarsa,0,912,,26,693.640000,1,0.001
sarsa,0,913,,33,810.270000,1,0.001
sarsa,0,914,,40,488.800000,0,0.001
sarsa,0,915,,31,1316.590000,1,0.001
sarsa,0,916,,31,1037.690000,1,0.001
sarsa,0,917,,36,1168.540000,1,0.001
sarsa,0,918,,40,860.900000,0,0.001
sarsa,0,919,,40,793.400000,0,0.001
sarsa,0,920,,20,638.800000,1,0.000
sarsa,0,921,,33,844.970000,1,0.001
sarsa,0,922,,40,618.500000,0,0.001
sarsa,0,923,,40,947.000000,0,0.001
sarsa,0,924,,40,822.000000,0,0.001
sarsa,0,925,,23,750.770000,1,0.001
sarsa,0,926,,40,1087.100000,0,0.001
sarsa,0,927,,24,750.760000,1,0.001
sarsa,0,928,,40,482.100000,0,0.001
sarsa,0,929,,40,620.800000,0,0.001
sarsa,0,930,,40,1169.300000,1,0.001
sarsa,0,931,,40,982.300000,1,0.001
sarsa,0,932,,40,766.100000,0,0.001
sarsa,0,933,,26,725.040000,1,0.001
sarsa,0,934,,19,819.210000,1,0.000
sarsa,0,935,,34,1095.760000,1,0.001
sarsa,0,936,,24,863.360000,1,0.001
sarsa,0,937,,27,975.530000,1,0.001
sarsa,0,938,,40,964.200000,0,0.001
sarsa,0,939,,26,935.740000,1,0.001
sarsa,0,940,,39,1295.410000,1,0.001
sarsa,0,941,,40,926.700000,0,0.001
sarsa,0,942,,40,626.400000,0,0.001
sarsa,0,943,,32,814.680000,1,0.001
sarsa,0,944,,17,467.930000,1,0.000
sarsa,0,945,,18,778.620000,1,0.000
sarsa,0,946,,22,694.480000,1,0.001
sarsa,0,947,,19,807.910000,1,0.000
sarsa,0,948,,18,596.220000,1,0.000
sarsa,0,949,,40,489.100000,0,0.001
sarsa,0,950,,22,805.680000,1,0.001
sarsa,0,951,,23,542.770000,1,0.001
sarsa,0,952,,23,692.770000,1,0.001
sarsa,0,953,,16,578.940000,1,0.000
sarsa,0,954,,13,467.770000,1,0.000
sarsa,0,955,,22,693.280000,1,0.001
sarsa,0,956,,40,886.000000,0,0.001
sarsa,0,957,,40,904.900000,1,0.001
sarsa,0,958,,19,524.310000,1,0.000
sarsa,0,959,,18,555.320000,1,0.000
sarsa,0,960,,31,710.190000,1,0.001
sarsa,0,961,,30,658.200000,1,0.001
sarsa,0,962,,40,1050.200000,1,0.001
sarsa,0,963,,26,917.940000,1,0.001
sarsa,0,964,,36,1262.840000,1,0.001
sarsa,0,965,,26,583.640000,1,0.001
sarsa,0,966,,23,767.070000,1,0.001
sarsa,0,967,,32,1036.380000,1,0.001
sarsa,0,968,,26,894.240000,1,0.001
sarsa,0,969,,33,1012.370000,1,0.001
sarsa,0,970,,40,631.600000,0,0.001
sarsa,0,971,,26,727.340000,1,0.001
sarsa,0,972,,17,747.830000,1,0.000
sarsa,0,973,,23,748.670000,1,0.001
sarsa,0,974,,31,979.790000,1,0.001
sarsa,0,975,,40,1051.200000,1,0.001
sarsa,0,976,,40,988.700000,0,0.001
sarsa,0,977,,40,779.700000,0,0.001
sarsa,0,978,,40,432.900000,0,0.001
sarsa,0,979,,11,578.590000,1,0.000
sarsa,0,980,,33,1207.270000,1,0.001
sarsa,0,981,,35,923.950000,1,0.001
sarsa,0,982,,18,692.320000,1,0.000
sarsa,0,983,,25,639.150000,1,0.001
sarsa,0,984,,33,881.870000,1,0.001
sarsa,0,985,,32,878.380000,1,0.001
sarsa,0,986,,37,1052.230000,1,0.001
sarsa,0,987,,40,844.300000,0,0.001
sarsa,0,988,,40,825.200000,0,0.001
sarsa,0,989,,40,645.100000,0,0.001
sarsa,0,990,,21,709.390000,1,0.001
sarsa,0,991,,30,542.400000,1,0.001
sarsa,0,992,,28,694.720000,1,0.001
sarsa,0,993,,22,498.080000,1,0.001
sarsa,0,994,,40,662.500000,0,0.001
sarsa,0,995,,16,691.240000,1,0.000
sarsa,0,996,,20,749.200000,1,0.001
sarsa,0,997,,23,695.770000,1,0.001
sarsa,0,998,,18,633.320000,1,0.001
sarsa,0,999,,39,1000.810000,1,0.001
sarsa,0,1000,,18,749.820000,1,0.001
sarsa,0,1001,,21,583.690000,1,0.001
sarsa,0,1002,,36,1166.240000,1,0.001
sarsa,0,1003,,39,1108.310000,1,0.001
sarsa,0,1004,,34,824.360000,1,0.001
sarsa,0,1005,,40,821.800000,0,0.001
sarsa,0,1006,,35,938.550000,1,0.001
sarsa,0,1007,,27,1147.030000,1,0.001
sarsa,0,1008,,40,634.800000,0,0.001
sarsa,0,1009,,22,764.680000,1,0.001
sarsa,0,1010,,40,731.000000,0,0.001
sarsa,0,1011,,17,579.130000,1,0.000
sarsa,0,1012,,39,1434.310000,1,0.001
sarsa,0,1013,,40,725.800000,0,0.001
sarsa,0,1014,,30,912.800000,1,0.001
sarsa,0,1015,,40,1089.400000,0,0.001
sarsa,0,1016,,40,806.600000,0,0.001
sarsa,0,1017,,32,808.380000,1,0.001
sarsa,0,1018,,27,836.430000,1,0.001
sarsa,0,1019,,35,981.350000,1,0.001
sarsa,0,1020,,26,640.040000,1,0.001
sarsa,0,1021,,30,819.700000,1,0.001
sarsa,0,1022,,40,715.400000,0,0.001
sarsa,0,1023,,40,978.100000,0,0.001
sarsa,0,1024,,26,863.040000,1,0.001
sarsa,0,1025,,40,1071.400000,1,0.001
sarsa,0,1026,,24,707.760000,1,0.001
sarsa,0,1027,,40,951.900000,0,0.001
sarsa,0,1028,,32,784.380000,1,0.001
sarsa,0,1029,,32,1047.380000,1,0.001
sarsa,0,1030,,23,581.370000,1,0.001
sarsa,0,1031,,17,523.530000,1,0.000
sarsa,0,1032,,31,955.690000,1,0.001
sarsa,0,1033,,16,578.640000,1,0.000
sarsa,0,1034,,20,748.500000,1,0.001
sarsa,0,1035,,27,865.730000,1,0.001
sarsa,0,1036,,24,770.260000,1,0.001
sarsa,0,1037,,40,833.400000,0,0.001
sarsa,0,1038,,23,691.070000,1,0.001
sarsa,0,1039,,34,885.060000,1,0.001
sarsa,0,1040,,28,810.020000,1,0.001
sarsa,0,1041,,40,709.100000,0,0.001
sarsa,0,1042,,40,838.400000,0,0.001
sarsa,0,1043,,23,765.370000,1,0.001
sarsa,0,1044,,24,633.860000,1,0.001
sarsa,0,1045,,40,622.300000,0,0.001
sarsa,0,1046,,40,1182.900000,0,0.001
sarsa,0,1047,,40,1036.400000,1,0.001
sarsa,0,1048,,21,540.590000,1,0.001
sarsa,0,1049,,40,802.900000,0,0.001
sarsa,0,1050,,21,805.890000,1,0.001
sarsa,0,1051,,40,605.500000,0,0.001
sarsa,0,1052,,27,1162.330000,1,0.001
sarsa,0,1053,,40,768.800000,0,0.001
sarsa,0,1054,,40,831.300000,0,0.001
sarsa,0,1055,,25,929.950000,1,0.001
sarsa,0,1056,,15,765.650000,1,0.000
sarsa,0,1057,,19,694.810000,1,0.000
sarsa,0,1058,,40,708.500000,0,0.001
sarsa,0,1059,,40,974.300000,0,0.001
sarsa,0,1060,,18,801.820000,1,0.000
sarsa,0,1061,,21,639.690000,1,0.001
sarsa,0,1062,,25,695.550000,1,0.001
sarsa,0,1063,,31,1050.590000,1,0.001
sarsa,0,1064,,40,804.200000,0,0.001
sarsa,0,1065,,40,696.000000,0,0.001
sarsa,0,1066,,25,919.750000,1,0.001
sarsa,0,1067,,21,580.790000,1,0.001
sarsa,0,1068,,39,830.210000,1,0.001
sarsa,0,1069,,40,878.800000,0,0.001
sarsa,0,1070,,15,634.250000,1,0.000
sarsa,0,1071,,40,992.500000,0,0.001
sarsa,0,1072,,40,975.900000,0,0.001
sarsa,0,1073,,16,580.340000,1,0.000
sarsa,0,1074,,15,468.450000,1,0.000
sarsa,0,1075,,26,817.340000,1,0.001
sarsa,0,1076,,33,901.570000,1,0.001
sarsa,0,1077,,40,834.400000,0,0.001
sarsa,0,1078,,40,880.400000,0,0.001
sarsa,0,1079,,27,807.530000,1,0.001
sarsa,0,1080,,21,582.490000,1,0.001
sarsa,0,1081,,40,827.000000,0,0.001
sarsa,0,1082,,18,861.920000,1,0.000
sarsa,0,1083,,40,791.500000,0,0.001
sarsa,0,1084,,23,822.970000,1,0.001
sarsa,0,1085,,22,696.580000,1,0.001
sarsa,0,1086,,40,614.200000,0,0.001
sarsa,0,1087,,28,881.520000,1,0.001
sarsa,0,1088,,40,627.800000,0,0.001
sarsa,0,1089,,34,1345.260000,1,0.001
sarsa,0,1090,,26,708.340000,1,0.001
sarsa,0,1091,,31,886.390000,1,0.001
sarsa,0,1092,,34,1406.060000,1,0.001
sarsa,0,1093,,40,952.900000,0,0.001
sarsa,0,1094,,19,761.510000,1,0.001
sarsa,0,1095,,40,672.600000,0,0.001
sarsa,0,1096,,26,767.640000,1,0.001
sarsa,0,1097,,40,806.600000,0,0.001
sarsa,0,1098,,21,769.390000,1,0.001
sarsa,0,1099,,18,749.820000,1,0.000
sarsa,0,1100,,13,690.270000,1,0.000
sarsa,0,1101,,31,882.890000,1,0.001
sarsa,0,1102,,40,1061.300000,0,0.001
sarsa,0,1103,,22,992.480000,1,0.001
sarsa,0,1104,,40,521.800000,0,0.001
sarsa,0,1105,,23,708.870000,1,0.001
sarsa,0,1106,,26,768.340000,1,0.001
sarsa,0,1107,,30,870.100000,1,0.001
sarsa,0,1108,,40,884.000000,0,0.001
sarsa,0,1109,,33,949.070000,1,0.001
sarsa,0,1110,,40,779.200000,0,0.001
sarsa,0,1111,,31,1032.290000,1,0.001
sarsa,0,1112,,30,804.100000,1,0.001
sarsa,0,1113,,29,1104.410000,1,0.001
sarsa,0,1114,,35,828.350000,1,0.001
sarsa,0,1115,,34,1093.460000,1,0.001
sarsa,0,1116,,40,727.100000,0,0.001
sarsa,0,1117,,24,1089.160000,1,0.001
sarsa,0,1118,,39,996.610000,1,0.001
sarsa,0,1119,,40,525.500000,0,0.001
sarsa,0,1120,,30,924.300000,1,0.001
sarsa,0,1121,,40,1021.800000,0,0.001
sarsa,0,1122,,30,785.700000,1,0.001
sarsa,0,1123,,40,675.800000,0,0.001
sarsa,0,1124,,16,595.640000,1,0.000
sarsa,0,1125,,29,837.710000,1,0.001
sarsa,0,1126,,40,879.700000,0,0.001
sarsa,0,1127,,40,903.300000,0,0.001
sarsa,0,1128,,39,1090.010000,1,0.001
sarsa,0,1129,,40,533.100000,0,0.001
sarsa,0,1130,,38,942.020000,1,0.001
sarsa,0,1131,,17,817.230000,1,0.000
sarsa,0,1132,,25,1089.650000,1,0.001
sarsa,0,1133,,40,705.700000,0,0.001
sarsa,0,1134,,40,749.100000,0,0.001
sarsa,0,1135,,33,984.370000,1,0.001
sarsa,0,1136,,31,731.090000,1,0.001
sarsa,0,1137,,40,743.800000,0,0.001
sarsa,0,1138,,40,649.500000,0,0.001
sarsa,0,1139,,36,979.240000,1,0.001
sarsa,0,1140,,35,857.950000,1,0.001
sarsa,0,1141,,40,1114.300000,0,0.001
sarsa,0,1142,,40,662.000000,0,0.001
sarsa,0,1143,,26,753.740000,1,0.001
sarsa,0,1144,,21,749.390000,1,0.001
sarsa,0,1145,,25,863.250000,1,0.001
sarsa,0,1146,,40,802.400000,0,0.001
sarsa,0,1147,,25,696.750000,1,0.001
sarsa,0,1148,,26,864.340000,1,0.001
sarsa,0,1149,,34,910.560000,1,0.001
sarsa,0,1150,,27,689.130000,1,0.001
sarsa,0,1151,,40,586.000000,0,0.001
sarsa,0,1152,,18,521.420000,1,0.000
sarsa,0,1153,,40,806.400000,0,0.001
sarsa,0,1154,,23,782.670000,1,0.001
sarsa,0,1155,,40,919.300000,0,0.001
sarsa,0,1156,,37,1108.130000,1,0.001
sarsa,0,1157,,26,1051.740000,1,0.001
sarsa,0,1158,,17,801.630000,1,0.000
sarsa,0,1159,,28,781.920000,1,0.001
sarsa,0,1160,,24,595.860000,1,0.001
sarsa,0,1161,,25,810.750000,1,0.001
sarsa,0,1162,,40,962.500000,0,0.001
sarsa,0,1163,,20,748.200000,1,0.000
sarsa,0,1164,,30,938.100000,1,0.001
sarsa,0,1165,,15,691.450000,1,0.000
sarsa,0,1166,,26,920.040000,1,0.001
sarsa,0,1167,,19,580.810000,1,0.000
sarsa,0,1168,,40,960.200000,1,0.001
sarsa,0,1169,,37,1143.430000,1,0.001
sarsa,0,1170,,19,803.810000,1,0.001
sarsa,0,1171,,40,1181.400000,0,0.001
sarsa,0,1172,,40,917.800000,0,0.001
sarsa,0,1173,,29,933.710000,1,0.001
sarsa,0,1174,,20,707.300000,1,0.001
sarsa,0,1175,,22,637.380000,1,0.001
sarsa,0,1176,,32,980.380000,1,0.001
sarsa,0,1177,,16,636.040000,1,0.000
sarsa,0,1178,,40,733.100000,0,0.001
sarsa,0,1179,,40,621.800000,0,0.001
sarsa,0,1180,,21,749.990000,1,0.001
sarsa,0,1181,,33,765.870000,1,0.001
sarsa,0,1182,,25,863.950000,1,0.001
sarsa,0,1183,,13,634.870000,1,0.000
sarsa,0,1184,,13,578.670000,1,0.000
sarsa,0,1185,,19,711.710000,1,0.000
sarsa,0,1186,,23,874.570000,1,0.001
sarsa,0,1187,,40,568.700000,0,0.001
sarsa,0,1188,,16,689.640000,1,0.000
sarsa,0,1189,,40,573.300000,0,0.001
sarsa,0,1190,,37,921.630000,1,0.001
sarsa,0,1191,,19,580.910000,1,0.000
sarsa,0,1192,,22,766.680000,1,0.001
sarsa,0,1193,,40,707.900000,0,0.001
sarsa,0,1194,,40,598.400000,0,0.001
sarsa,0,1195,,40,876.100000,0,0.001
sarsa,0,1196,,21,806.990000,1,0.001
