episode,return,steps,avg_mastery,mastered_soft,mastered_hard,epsilon
183,967.400000000001,100,2.6666666666666665,1,0,0.14349591063966516
184,1593.4199999999996,88,3.0,1,1,0.14292192699710649
185,1041.600000000002,100,2.3333333333333335,0,0,0.14235023928911805
186,1428.699999999998,100,1.0,0,0,0.1417808383319616
187,1395.4999999999984,100,2.0,0,0,0.14121371497863375
188,837.0000000000015,100,2.0,0,0,0.14064886011871922
189,1170.4999999999977,100,1.3333333333333333,0,0,0.14008626467824434
190,1241.9,70,3.0,1,1,0.13952591961953137
191,1174.3999999999994,100,2.0,0,0,0.13896781594105323
192,1341.8200000000006,78,3.0,1,1,0.138411944677289
193,674.6399999999994,36,3.0,1,1,0.13785829689857987
194,1026.5999999999988,100,1.0,0,0,0.13730686371098555
195,1601.9999999999986,100,2.0,0,0,0.1367576362561416
196,1933.7499999999977,95,3.0,1,1,0.13621060571111704
197,966.1999999999995,100,2.3333333333333335,0,0,0.13566576328827257
198,1366.4999999999982,100,1.0,0,0,0.13512310023511948
199,1647.499999999999,100,2.3333333333333335,0,0,0.134582607834179
200,1403.7999999999988,100,2.3333333333333335,0,0,0.13404427740284228
201,1585.33,77,3.0,1,1,0.1335081002932309
202,2047.029999999998,97,3.0,1,1,0.13297406789205798
203,1078.560000000001,64,3.0,1,1,0.13244217162048974
204,1038.9000000000005,100,1.0,0,0,0.13191240293400777
205,1070.899999999999,100,1.3333333333333333,0,0,0.13138475332227173
206,983.8999999999987,100,1.3333333333333333,0,0,0.13085921430898265
207,867.08,22,3.0,1,1,0.1303357774517467
208,982.7000000000006,100,1.0,0,0,0.12981443434193973
209,1634.7700000000004,93,3.0,1,1,0.12929517660457196
210,1171.4999999999995,100,2.0,0,0,0.12877799589815367
211,666.699999999999,100,1.3333333333333333,0,0,0.12826288391456106
212,2099.4999999999977,100,2.3333333333333335,0,0,0.1277498323789028
213,1362.9999999999977,100,1.6666666666666667,0,0,0.12723883304938718
214,1118.7500000000005,65,3.0,1,1,0.12672987771718963
215,1315.3999999999987,100,2.6666666666666665,1,0,0.12622295820632087
216,1751.4799999999987,82,3.0,1,1,0.12571806637349558
217,939.7999999999997,100,1.6666666666666667,0,0,0.1252151941080016
218,1490.23,77,3.0,1,1,0.1247143333315696
219,1118.599999999999,100,2.0,0,0,0.12421547599824333
220,853.9200000000003,48,3.0,1,1,0.12371861409425035
221,1723.2999999999975,100,1.6666666666666667,0,0,0.12322373963787335
222,1259.5999999999985,100,2.3333333333333335,0,0,0.12273084467932185
223,1401.099999999999,100,1.6666666666666667,0,0,0.12223992130060457
224,1755.1199999999985,98,3.0,1,1,0.12175096161540215
225,1361.299999999998,100,2.3333333333333335,0,0,0.12126395776894054
226,1245.999999999999,100,1.6666666666666667,0,0,0.12077890193786478
227,1051.0999999999985,100,1.6666666666666667,0,0,0.12029578633011331
228,1641.4399999999991,76,3.0,1,1,0.11981460318479285
229,925.2999999999997,100,1.3333333333333333,0,0,0.11933534477205368
230,1214.7999999999988,100,1.0,0,0,0.11885800339296547
231,1735.5999999999995,80,3.0,1,1,0.1183825713793936
232,1018.499999999999,100,1.6666666666666667,0,0,0.11790904109387602
233,798.300000000001,100,1.3333333333333333,0,0,0.11743740492950051
234,977.0000000000015,100,2.0,0,0,0.11696765530978251
235,1814.1699999999987,83,3.0,1,1,0.11649978468854338
236,1973.6999999999994,70,3.0,1,1,0.11603378554978921
237,1478.0999999999992,100,1.0,0,0,0.11556965040759005
238,1609.3999999999978,100,2.0,0,0,0.11510737180595969
239,1493.1999999999994,100,2.0,0,0,0.11464694231873584
240,1125.8999999999999,100,2.0,0,0,0.1141883545494609
241,764.2,60,3.0,1,1,0.11373160113126306
242,666.3999999999991,100,1.0,0,0,0.11327667472673801
243,872.7499999999992,85,3.0,1,1,0.11282356802783106
244,1146.899999999999,100,2.3333333333333335,0,0,0.11237227375571973
245,1739.7999999999975,100,2.6666666666666665,1,0,0.11192278466069686
246,1149.4999999999989,100,2.6666666666666665,1,0,0.11147509352205406
247,1614.8399999999988,96,3.0,1,1,0.11102919314796585
248,1548.409999999998,79,3.0,1,1,0.11058507637537399
249,878.2,100,1.6666666666666667,0,0,0.11014273606987249
250,1883.4999999999993,100,2.6666666666666665,1,0,0.109702165125593
251,746.8099999999998,19,3.0,1,1,0.10926335646509062
252,1174.3999999999978,100,2.0,0,0,0.10882630303923026
253,1140.1400000000006,56,3.0,1,1,0.10839099782707333
254,1776.599999999999,90,3.0,1,1,0.10795743383576503
255,1403.3600000000006,64,3.0,1,1,0.10752560410042197
256,1835.5299999999984,87,3.0,1,1,0.10709550168402028
257,1760.2999999999981,100,2.3333333333333335,0,0,0.1066671196772842
258,1604.2999999999981,100,2.0,0,0,0.10624045119857507
259,1676.1999999999973,100,2.6666666666666665,1,0,0.10581548939378077
260,1126.3999999999992,100,1.3333333333333333,0,0,0.10539222743620565
261,1417.4999999999975,100,2.0,0,0,0.10497065852646083
262,1025.2699999999993,73,3.0,1,1,0.10455077589235498
263,1621.0999999999979,100,2.0,0,0,0.10413257278878556
264,1462.7999999999984,100,2.3333333333333335,0,0,0.10371604249763042
265,1785.899999999997,100,1.0,0,0,0.1033011783276399
266,1037.2999999999981,100,2.0,0,0,0.10288797361432933
267,1257.7,100,2.0,0,0,0.10247642171987201
268,1688.8499999999995,95,3.0,1,1,0.10206651603299252
269,1330.2300000000005,97,3.0,1,1,0.10165824996886055
270,1032.0999999999983,100,1.0,0,0,0.10125161696898512
271,921.8000000000002,100,2.3333333333333335,0,0,0.10084661050110917
272,1515.0499999999997,85,3.0,1,1,0.10044322405910473
273,1459.4999999999986,100,2.3333333333333335,0,0,0.10004145116286832
274,1048.0,100,2.0,0,0,0.09964128535821684
275,1185.800000000001,80,3.0,1,1,0.09924272021678397
276,1753.5999999999967,100,1.3333333333333333,0,0,0.09884574933591683
277,1578.1099999999997,99,3.0,1,1,0.09845036633857317
278,1691.8399999999979,96,3.0,1,1,0.09805656487321887
279,1346.2800000000007,62,3.0,1,1,0.09766433861372599
280,1136.6999999999991,100,2.6666666666666665,1,0,0.09727368125927109
281,1852.8999999999992,80,3.0,1,1,0.09688458653423401
282,1406.6899999999978,81,3.0,1,1,0.09649704818809708
283,1017.0000000000005,100,2.0,0,0,0.0961110599953447
284,1009.4999999999995,100,2.3333333333333335,0,0,0.09572661575536331
285,1983.3799999999987,92,3.0,1,1,0.09534370929234186
286,2295.289999999998,91,3.0,1,1,0.09496233445517249
287,1826.4199999999992,88,3.0,1,1,0.0945824851173518
288,2116.3999999999987,100,1.3333333333333333,0,0,0.0942041551768824
289,2046.029999999998,87,3.0,1,1,0.09382733855617487
290,686.3999999999987,100,1.3333333333333333,0,0,0.09345202920195017
291,1937.3499999999985,85,3.0,1,1,0.09307822108514237
292,1436.299999999999,100,2.6666666666666665,1,0,0.0927059082008018
293,1025.999999999999,100,1.0,0,0,0.09233508456799859
294,1110.6999999999998,100,1.6666666666666667,0,0,0.0919657442297266
295,1234.94,46,3.0,1,1,0.0915978812528077
296,970.2899999999997,61,3.0,1,1,0.09123148972779646
297,1866.799999999998,100,2.3333333333333335,0,0,0.09086656376888527
298,1785.529999999998,77,3.0,1,1,0.09050309751380974
299,1543.5900000000001,71,3.0,1,1,0.0901410851237545
300,1435.9099999999985,79,3.0,1,1,0.08978052078325949
301,1256.4999999999982,100,2.0,0,0,0.08942139870012646
302,909.3000000000001,100,2.0,0,0,0.08906371310532595
303,1801.369999999999,93,3.0,1,1,0.08870745825290464
304,1765.0499999999993,75,3.0,1,1,0.08835262841989303
305,1228.799999999998,100,2.3333333333333335,0,0,0.08799921790621346
306,690.5499999999997,25,3.0,1,1,0.08764722103458861
307,767.37,23,3.0,1,1,0.08729663215045025
308,1180.7800000000007,62,3.0,1,1,0.08694744562184845
309,1965.0699999999988,93,3.0,1,1,0.08659965583936105
310,1707.699999999999,100,2.6666666666666665,1,0,0.0862532572160036
311,1466.4999999999989,100,2.3333333333333335,0,0,0.08590824418713959
312,1019.0999999999995,100,1.3333333333333333,0,0,0.08556461121039104
313,1149.2999999999984,100,2.6666666666666665,1,0,0.08522235276554947
314,918.9000000000013,100,1.6666666666666667,0,0,0.08488146335448728
315,2159.0399999999986,96,3.0,1,1,0.08454193750106932
316,1331.1999999999982,100,1.6666666666666667,0,0,0.08420376975106504
317,1403.6799999999998,72,3.0,1,1,0.08386695467206078
318,1496.6999999999982,100,2.0,0,0,0.08353148685337253
319,1389.2999999999986,100,2.3333333333333335,0,0,0.08319736090595904
320,1494.6500000000005,95,3.0,1,1,0.08286457146233521
321,2012.6699999999987,93,3.0,1,1,0.08253311317648587
322,2304.3299999999986,97,3.0,1,1,0.08220298072377993
323,1709.8199999999993,78,3.0,1,1,0.08187416880088481
324,1315.4999999999977,100,2.3333333333333335,0,0,0.08154667212568127
325,1656.699999999998,100,2.3333333333333335,0,0,0.08122048543717855
326,1632.7200000000003,68,3.0,1,1,0.08089560349542983
327,2016.0999999999985,100,3.0,1,1,0.08057202108144812
328,1135.2000000000005,100,2.6666666666666665,1,0,0.08024973299712233
329,1466.6300000000006,77,3.0,1,1,0.07992873406513384
330,2180.399999999999,100,2.6666666666666665,1,0,0.0796090191288733
331,1644.949999999999,75,3.0,1,1,0.07929058305235781
332,1049.1400000000012,66,3.0,1,1,0.07897342072014837
333,1423.13,77,3.0,1,1,0.07865752703726778
334,910.3999999999985,100,1.0,0,0,0.07834289692911871
335,2197.579999999997,92,3.0,1,1,0.07802952534140223
336,1402.8000000000002,70,3.0,1,1,0.07771740724003662
337,1069.4999999999989,100,1.3333333333333333,0,0,0.07740653761107646
338,1508.6400000000003,86,3.0,1,1,0.07709691146063216
339,1704.6499999999983,95,3.0,1,1,0.07678852381478964
340,1727.2299999999996,87,3.0,1,1,0.07648136971953047
341,845.3999999999991,100,1.6666666666666667,0,0,0.07617544424065235
342,1541.9999999999989,100,2.3333333333333335,0,0,0.07587074246368974
343,1618.2999999999986,100,2.6666666666666665,1,0,0.07556725949383498
344,1662.4799999999982,72,3.0,1,1,0.07526499045585965
345,447.29,21,3.0,1,1,0.07496393049403621
346,726.5999999999992,50,3.0,1,1,0.07466407477206007
347,1029.1999999999996,100,1.6666666666666667,0,0,0.07436541847297183
348,1660.4999999999982,100,2.6666666666666665,1,0,0.07406795679907995
349,2186.569999999998,93,3.0,1,1,0.07377168497188362
350,1985.8999999999983,100,1.0,0,0,0.07347659823199608
351,1796.3999999999976,100,2.0,0,0,0.0731826918390681
352,1891.429999999998,97,3.0,1,1,0.07288996107171183
353,1106.299999999998,100,1.0,0,0,0.07259840122742499
354,1699.6999999999978,100,2.0,0,0,0.07230800762251528
355,1934.0999999999972,100,2.6666666666666665,1,0,0.07201877559202523
356,1549.7899999999995,81,3.0,1,1,0.07173070048965713
357,1407.9999999999977,100,1.3333333333333333,0,0,0.0714437776876985
358,899.4400000000003,46,3.0,1,1,0.0711580025769477
359,1053.499999999999,100,1.3333333333333333,0,0,0.0708733705666399
360,1338.1600000000012,94,3.0,1,1,0.07058987708437335
361,1641.3999999999974,100,2.6666666666666665,1,0,0.07030751757603586
362,1521.499999999998,100,2.0,0,0,0.07002628750573171
363,826.9999999999994,100,1.0,0,0,0.06974618235570879
364,1124.5100000000002,69,3.0,1,1,0.06946719762628595
365,1077.8000000000004,100,1.0,0,0,0.0691893288357808
366,1205.9700000000007,73,3.0,1,1,0.06891257152043767
367,1577.9999999999998,100,2.0,0,0,0.06863692123435591
368,1705.37,73,3.0,1,1,0.06836237354941849
369,1091.499999999998,100,1.3333333333333333,0,0,0.06808892405522081
370,1670.379999999997,92,3.0,1,1,0.06781656835899992
371,1533.6999999999987,100,2.6666666666666665,1,0,0.06754530208556392
372,1349.0999999999976,100,2.3333333333333335,0,0,0.06727512087722166
373,2238.5999999999985,100,2.3333333333333335,0,0,0.06700602039371278
374,2456.3799999999983,92,3.0,1,1,0.06673799631213793
375,994.300000000001,100,1.3333333333333333,0,0,0.06647104432688938
376,1574.119999999999,88,3.0,1,1,0.06620516014958183
377,1125.099999999999,100,1.6666666666666667,0,0,0.06594033950898351
378,1091.399999999999,100,2.0,0,0,0.06567657815094757
379,1028.64,86,3.0,1,1,0.06541387183834378
380,1350.270000000001,83,3.0,1,1,0.0651522163509904
381,1221.0600000000009,54,3.0,1,1,0.06489160748558644
382,1691.5999999999974,100,2.0,0,0,0.06463204105564409
383,1787.3999999999958,100,1.3333333333333333,0,0,0.06437351289142151
384,1582.7999999999995,100,2.6666666666666665,1,0,0.06411601883985582
385,1399.1999999999982,100,1.3333333333333333,0,0,0.0638595547644964
386,1135.1000000000013,100,2.0,0,0,0.0636041165454384
387,2058.7499999999977,95,3.0,1,1,0.06334970007925665
388,972.3700000000001,43,3.0,1,1,0.06309630127893963
389,1181.1200000000008,68,3.0,1,1,0.06284391607382386
390,1400.0999999999995,100,2.0,0,0,0.06259254040952857
391,847.5999999999985,100,1.0,0,0,0.062342170247890454
392,1275.299999999999,100,1.0,0,0,0.06209280156689889
393,1198.2999999999995,100,2.6666666666666665,1,0,0.061844430360631295
394,1608.8700000000003,73,3.0,1,1,0.06159705263918877
395,1073.2000000000012,100,1.3333333333333333,0,0,0.06135066442863202
396,1176.0999999999995,100,2.0,0,0,0.06110526177091749
397,1336.6999999999996,100,2.3333333333333335,0,0,0.06086084072383382
398,1611.799999999998,100,2.3333333333333335,0,0,0.060617397360938484
399,1298.9999999999986,100,2.6666666666666665,1,0,0.06037492777149473
400,2071.4999999999973,100,2.6666666666666665,1,0,0.06013342806040875
401,1647.7999999999977,100,2.3333333333333335,0,0,0.059892894348167115
402,1595.3999999999994,100,2.6666666666666665,1,0,0.059653322770774446
403,1720.4,100,3.0,1,1,0.059414709479691345
404,1572.5999999999985,100,3.0,1,1,0.05917705064177258
405,1859.409999999999,99,3.0,1,1,0.05894034243920549
406,1194.7299999999996,57,3.0,1,1,0.05870458106944867
407,1075.5999999999988,100,2.3333333333333335,0,0,0.05846976274517087
408,1508.4999999999986,100,1.3333333333333333,0,0,0.05823588369419019
409,1946.699999999999,100,2.3333333333333335,0,0,0.05800294015941342
410,1867.8799999999997,82,3.0,1,1,0.05777092839877577
411,1478.999999999999,100,1.0,0,0,0.05753984468518066
412,1771.3999999999978,100,2.3333333333333335,0,0,0.05730968530643994
413,1231.799999999999,100,2.6666666666666665,1,0,0.05708044656521418
414,936.03,47,3.0,1,1,0.05685212477895332
415,1014.9000000000008,100,1.0,0,0,0.056624716279837506
416,1243.6999999999998,100,1.0,0,0,0.056398217414718156
417,1197.2300000000005,57,3.0,1,1,0.05617262454505929
418,851.8,100,1.0,0,0,0.05594793404687905
419,1060.2599999999993,74,3.0,1,1,0.05572414231069153
420,1198.3999999999992,100,2.0,0,0,0.05550124574144877
421,1447.9699999999998,73,3.0,1,1,0.05527924075848297
422,1223.6999999999996,100,2.6666666666666665,1,0,0.05505812379544904
423,1354.8999999999992,100,2.3333333333333335,0,0,0.05483789130026724
424,1999.8999999999978,100,2.0,0,0,0.054618539735066175
425,648.0900000000003,31,3.0,1,1,0.05440006557612591
426,1860.6999999999982,100,1.6666666666666667,0,0,0.054182465313821405
427,1300.9999999999975,100,2.0,0,0,0.05396573545256612
428,1461.7999999999993,100,2.0,0,0,0.05374987251075585
429,1144.2999999999997,100,2.0,0,0,0.05353487302071283
430,1346.1999999999985,100,1.6666666666666667,0,0,0.05332073352862998
431,1111.2999999999995,100,2.3333333333333335,0,0,0.053107450594515465
432,1184.9999999999977,100,1.0,0,0,0.052895020792137405
433,1704.4199999999987,78,3.0,1,1,0.052683440708968854
434,2054.6799999999976,82,3.0,1,1,0.05247270694613298
435,1132.699999999998,100,2.0,0,0,0.052262816118348446
436,1037.04,56,3.0,1,1,0.05205376485387505
437,1387.099999999999,100,1.3333333333333333,0,0,0.05184554979445955
438,1954.6999999999978,100,2.6666666666666665,1,0,0.05163816759528171
439,1326.0999999999992,100,2.3333333333333335,0,0,0.05143161492490059
440,2191.1899999999973,91,3.0,1,1,0.051225888465200986
441,1235.4999999999982,100,1.6666666666666667,0,0,0.05102098491134018
442,2399.209999999999,99,3.0,1,1,0.05081690097169482
443,1139.15,45,3.0,1,1,0.05061363336780804
