episode,return,steps,avg_mastery,mastered_soft,mastered_hard,epsilon
162,81.15000000000003,100,1.3333333333333333,0,0,0.15609659070957804
163,117.55000000000014,100,2.0,0,0,0.15547220434673972
164,77.34999999999998,100,1.6666666666666667,0,0,0.15485031552935277
165,100.05000000000008,100,1.0,0,0,0.15423091426723537
166,91.80000000000001,80,3.0,1,1,0.15361399061016642
167,89.48999999999998,31,3.0,1,1,0.15299953464772575
168,72.24999999999997,100,2.0,0,0,0.15238753650913486
169,71.95000000000006,100,1.6666666666666667,0,0,0.15177798636309833
170,125.85000000000014,100,1.6666666666666667,0,0,0.15117087441764593
171,104.50000000000006,100,1.6666666666666667,0,0,0.15056619091997533
172,82.45000000000006,100,1.3333333333333333,0,0,0.14996392615629545
173,95.15000000000015,100,1.6666666666666667,0,0,0.14936407045167027
174,85.20000000000003,100,1.3333333333333333,0,0,0.1487666141698636
175,122.15000000000005,100,1.6666666666666667,0,0,0.14817154771318414
176,78.35000000000002,100,1.3333333333333333,0,0,0.1475788615223314
177,93.15000000000009,100,2.6666666666666665,1,0,0.1469885460762421
178,83.6500000000001,100,1.6666666666666667,0,0,0.14640059189193713
179,90.75000000000018,100,1.6666666666666667,0,0,0.1458149895243694
180,91.90000000000015,100,1.0,0,0,0.14523172956627192
181,113.85000000000015,100,2.3333333333333335,0,0,0.14465080264800684
182,97.55000000000018,100,1.0,0,0,0.1440721994374148
183,109.65000000000006,100,1.0,0,0,0.14349591063966516
184,84.66999999999999,53,3.0,1,1,0.14292192699710649
185,124.80000000000022,100,1.6666666666666667,0,0,0.14235023928911805
186,108.90000000000005,100,2.0,0,0,0.1417808383319616
187,92.05000000000008,100,2.0,0,0,0.14121371497863375
188,84.55000000000003,100,1.3333333333333333,0,0,0.14064886011871922
189,113.65000000000023,100,1.0,0,0,0.14008626467824434
190,89.50000000000009,100,2.0,0,0,0.13952591961953137
191,77.00000000000009,100,1.0,0,0,0.13896781594105323
192,100.90000000000002,100,2.0,0,0,0.138411944677289
193,92.71000000000001,79,3.0,1,1,0.13785829689857987
194,83.85000000000012,100,1.6666666666666667,0,0,0.13730686371098555
195,87.00000000000011,100,1.0,0,0,0.1367576362561416
196,114.1500000000002,100,1.3333333333333333,0,0,0.13621060571111704
197,77.70000000000009,100,1.3333333333333333,0,0,0.13566576328827257
198,107.6500000000001,100,1.0,0,0,0.13512310023511948
199,133.85000000000002,100,1.3333333333333333,0,0,0.134582607834179
200,109.10000000000014,100,1.0,0,0,0.13404427740284228
201,121.90000000000026,100,1.6666666666666667,0,0,0.1335081002932309
202,108.90000000000025,100,1.6666666666666667,0,0,0.13297406789205798
203,96.52999999999997,77,3.0,1,1,0.13244217162048974
204,141.7800000000001,92,3.0,1,1,0.13191240293400777
205,95.70000000000002,100,1.3333333333333333,0,0,0.13138475332227173
206,96.75000000000006,100,2.0,0,0,0.13085921430898265
207,97.70000000000006,100,2.3333333333333335,0,0,0.1303357774517467
208,90.05000000000001,100,2.0,0,0,0.12981443434193973
209,119.2500000000002,100,1.6666666666666667,0,0,0.12929517660457196
210,80.14999999999996,100,2.0,0,0,0.12877799589815367
211,109.0000000000001,100,1.0,0,0,0.12826288391456106
212,137.84999999999994,100,1.3333333333333333,0,0,0.1277498323789028
213,74.20000000000009,100,1.0,0,0,0.12723883304938718
214,70.30000000000007,100,1.3333333333333333,0,0,0.12672987771718963
215,99.55000000000007,100,2.0,0,0,0.12622295820632087
216,135.1000000000002,100,1.6666666666666667,0,0,0.12571806637349558
217,74.05000000000003,100,2.0,0,0,0.1252151941080016
218,138.27000000000007,93,3.0,1,1,0.1247143333315696
219,107.00000000000006,100,1.3333333333333333,0,0,0.12421547599824333
220,85.50000000000011,100,1.0,0,0,0.12371861409425035
221,108.70000000000006,100,2.6666666666666665,1,0,0.12322373963787335
222,79.00000000000014,100,1.6666666666666667,0,0,0.12273084467932185
223,159.65000000000026,100,2.3333333333333335,0,0,0.12223992130060457
224,79.29999999999998,45,3.0,1,1,0.12175096161540215
225,121.45000000000007,100,2.0,0,0,0.12126395776894054
226,98.80000000000004,100,1.3333333333333333,0,0,0.12077890193786478
227,128.45000000000027,100,1.3333333333333333,0,0,0.12029578633011331
228,95.05000000000024,100,2.0,0,0,0.11981460318479285
229,76.75,100,1.0,0,0,0.11933534477205368
230,90.75000000000011,100,2.3333333333333335,0,0,0.11885800339296547
231,67.94999999999997,100,1.3333333333333333,0,0,0.1183825713793936
232,118.7000000000002,100,1.3333333333333333,0,0,0.11790904109387602
233,139.45000000000022,100,2.0,0,0,0.11743740492950051
234,126.30000000000017,100,1.3333333333333333,0,0,0.11696765530978251
235,106.50000000000013,100,2.0,0,0,0.11649978468854338
236,102.60000000000015,100,2.0,0,0,0.11603378554978921
237,117.60000000000021,100,2.0,0,0,0.11556965040759005
238,92.75999999999999,49,3.0,1,1,0.11510737180595969
239,127.55000000000015,100,1.6666666666666667,0,0,0.11464694231873584
240,98.80000000000021,100,1.3333333333333333,0,0,0.1141883545494609
241,132.10000000000014,100,2.0,0,0,0.11373160113126306
242,105.5000000000002,100,1.0,0,0,0.11327667472673801
243,73.40000000000009,100,1.6666666666666667,0,0,0.11282356802783106
244,69.3,100,1.3333333333333333,0,0,0.11237227375571973
245,162.0500000000001,100,2.0,0,0,0.11192278466069686
246,113.00000000000026,100,1.6666666666666667,0,0,0.11147509352205406
247,99.65000000000022,100,1.0,0,0,0.11102919314796585
248,105.30000000000015,100,1.3333333333333333,0,0,0.11058507637537399
249,105.45000000000016,100,2.0,0,0,0.11014273606987249
250,138.15000000000006,100,2.3333333333333335,0,0,0.109702165125593
251,114.45000000000012,100,1.3333333333333333,0,0,0.10926335646509062
252,110.15000000000009,100,2.0,0,0,0.10882630303923026
253,84.55000000000011,100,1.0,0,0,0.10839099782707333
254,92.80999999999997,74,3.0,1,1,0.10795743383576503
255,75.14999999999995,100,2.3333333333333335,0,0,0.10752560410042197
256,89.70000000000006,100,1.3333333333333333,0,0,0.10709550168402028
257,110.4,100,2.0,0,0,0.1066671196772842
258,132.8000000000002,100,2.3333333333333335,0,0,0.10624045119857507
259,102.35000000000018,100,1.6666666666666667,0,0,0.10581548939378077
260,114.05000000000017,100,2.3333333333333335,0,0,0.10539222743620565
261,134.85000000000014,100,2.0,0,0,0.10497065852646083
262,138.84999999999994,100,2.3333333333333335,0,0,0.10455077589235498
263,94.75000000000024,100,1.3333333333333333,0,0,0.10413257278878556
264,108.25000000000018,100,1.6666666666666667,0,0,0.10371604249763042
265,104.06,99,3.0,1,1,0.1033011783276399
266,141.81000000000006,79,3.0,1,1,0.10288797361432933
267,119.30000000000027,100,1.3333333333333333,0,0,0.10247642171987201
268,79.69000000000001,66,3.0,1,1,0.10206651603299252
269,165.54000000000008,86,3.0,1,1,0.10165824996886055
270,102.55000000000011,100,1.6666666666666667,0,0,0.10125161696898512
271,99.5500000000001,100,1.0,0,0,0.10084661050110917
272,121.41999999999999,78,3.0,1,1,0.10044322405910473
273,73.33999999999997,81,3.0,1,1,0.10004145116286832
274,79.55000000000008,100,1.0,0,0,0.09964128535821684
275,109.9000000000001,100,1.0,0,0,0.09924272021678397
276,102.03,47,3.0,1,1,0.09884574933591683
277,125.00000000000017,100,1.3333333333333333,0,0,0.09845036633857317
278,108.4500000000001,100,1.0,0,0,0.09805656487321887
279,130.22000000000003,78,3.0,1,1,0.09766433861372599
280,82.25000000000014,100,2.3333333333333335,0,0,0.09727368125927109
281,138.55000000000035,100,1.0,0,0,0.09688458653423401
282,85.85999999999999,34,3.0,1,1,0.09649704818809708
283,130.45000000000016,100,1.6666666666666667,0,0,0.0961110599953447
284,123.20000000000019,100,1.3333333333333333,0,0,0.09572661575536331
285,139.15000000000012,90,3.0,1,1,0.09534370929234186
286,163.24999999999986,100,2.6666666666666665,1,0,0.09496233445517249
287,115.95000000000014,100,2.0,0,0,0.0945824851173518
288,94.05000000000022,100,1.3333333333333333,0,0,0.0942041551768824
289,99.65000000000005,100,2.0,0,0,0.09382733855617487
290,129.40000000000012,100,1.6666666666666667,0,0,0.09345202920195017
291,104.80000000000001,100,1.6666666666666667,0,0,0.09307822108514237
292,128.7000000000001,100,2.3333333333333335,0,0,0.0927059082008018
293,106.39999999999999,100,2.0,0,0,0.09233508456799859
294,97.41999999999999,63,3.0,1,1,0.0919657442297266
295,93.51999999999998,43,3.0,1,1,0.0915978812528077
296,138.45000000000013,100,1.3333333333333333,0,0,0.09123148972779646
297,134.85000000000028,100,2.3333333333333335,0,0,0.09086656376888527
298,134.7500000000001,100,2.3333333333333335,0,0,0.09050309751380974
299,115.76000000000005,84,3.0,1,1,0.0901410851237545
300,157.45000000000013,100,2.6666666666666665,1,0,0.08978052078325949
301,112.24000000000004,66,3.0,1,1,0.08942139870012646
302,105.60000000000008,100,1.6666666666666667,0,0,0.08906371310532595
303,102.3500000000001,100,1.6666666666666667,0,0,0.08870745825290464
304,171.44999999999976,100,1.0,0,0,0.08835262841989303
305,127.70000000000003,100,2.3333333333333335,0,0,0.08799921790621346
306,120.0000000000001,100,1.0,0,0,0.08764722103458861
307,116.40000000000009,100,1.6666666666666667,0,0,0.08729663215045025
308,129.80000000000013,100,2.0,0,0,0.08694744562184845
309,98.55000000000025,100,1.6666666666666667,0,0,0.08659965583936105
310,67.72,28,3.0,1,1,0.0862532572160036
311,124.60000000000015,100,2.0,0,0,0.08590824418713959
312,97.81,99,3.0,1,1,0.08556461121039104
313,117.45000000000027,100,1.3333333333333333,0,0,0.08522235276554947
314,113.25000000000004,100,2.6666666666666665,1,0,0.08488146335448728
315,121.90000000000008,100,2.0,0,0,0.08454193750106932
316,132.30000000000004,100,2.0,0,0,0.08420376975106504
317,78.15000000000006,100,2.0,0,0,0.08386695467206078
318,108.05000000000005,100,1.0,0,0,0.08353148685337253
319,168.40000000000018,80,3.0,1,1,0.08319736090595904
320,107.80000000000035,100,1.3333333333333333,0,0,0.08286457146233521
321,126.30000000000013,100,2.3333333333333335,0,0,0.08253311317648587
322,129.1000000000002,100,1.3333333333333333,0,0,0.08220298072377993
323,122.90000000000013,100,1.0,0,0,0.08187416880088481
324,114.05000000000011,100,2.0,0,0,0.08154667212568127
325,79.79999999999997,100,2.0,0,0,0.08122048543717855
326,143.49999999999994,100,2.0,0,0,0.08089560349542983
327,93.03999999999999,51,3.0,1,1,0.08057202108144812
328,96.6000000000001,100,2.3333333333333335,0,0,0.08024973299712233
329,82.35000000000014,100,1.3333333333333333,0,0,0.07992873406513384
330,118.40000000000012,100,1.0,0,0,0.0796090191288733
331,101.45000000000013,100,2.0,0,0,0.07929058305235781
332,90.25000000000004,100,1.6666666666666667,0,0,0.07897342072014837
333,86.15,100,1.6666666666666667,0,0,0.07865752703726778
334,161.64999999999984,100,2.6666666666666665,1,0,0.07834289692911871
335,102.40000000000009,100,2.3333333333333335,0,0,0.07802952534140223
336,91.55000000000001,100,2.0,0,0,0.07771740724003662
337,110.47999999999999,77,3.0,1,1,0.07740653761107646
338,117.80000000000007,100,2.0,0,0,0.07709691146063216
339,84.20000000000002,100,2.6666666666666665,1,0,0.07678852381478964
340,87.70000000000003,100,2.0,0,0,0.07648136971953047
341,127.1500000000002,100,1.6666666666666667,0,0,0.07617544424065235
342,145.40000000000003,100,1.3333333333333333,0,0,0.07587074246368974
343,162.70000000000016,100,2.0,0,0,0.07556725949383498
344,173.94999999999987,100,2.0,0,0,0.07526499045585965
345,104.15000000000003,100,2.0,0,0,0.07496393049403621
346,137.54999999999995,100,1.3333333333333333,0,0,0.07466407477206007
347,93.85000000000011,100,1.6666666666666667,0,0,0.07436541847297183
348,112.40000000000015,100,2.0,0,0,0.07406795679907995
349,102.40000000000012,100,1.3333333333333333,0,0,0.07377168497188362
350,146.65000000000003,100,1.3333333333333333,0,0,0.07347659823199608
351,94.00000000000007,100,1.0,0,0,0.0731826918390681
352,139.50000000000006,100,2.0,0,0,0.07288996107171183
353,124.0500000000002,100,1.6666666666666667,0,0,0.07259840122742499
354,158.0500000000002,100,2.0,0,0,0.07230800762251528
355,175.49999999999994,100,1.3333333333333333,0,0,0.07201877559202523
356,159.74999999999986,100,1.3333333333333333,0,0,0.07173070048965713
357,144.00000000000009,100,2.3333333333333335,0,0,0.0714437776876985
358,129.75000000000014,100,1.6666666666666667,0,0,0.0711580025769477
359,126.80000000000018,100,1.3333333333333333,0,0,0.0708733705666399
360,137.65000000000012,100,1.6666666666666667,0,0,0.07058987708437335
361,121.65000000000006,100,2.0,0,0,0.07030751757603586
362,149.3000000000001,100,2.0,0,0,0.07002628750573171
363,92.10000000000007,100,1.6666666666666667,0,0,0.06974618235570879
364,177.45999999999992,89,3.0,1,1,0.06946719762628595
365,144.78000000000011,97,3.0,1,1,0.0691893288357808
366,142.20000000000016,100,2.3333333333333335,0,0,0.06891257152043767
367,108.55000000000007,100,1.6666666666666667,0,0,0.06863692123435591
368,131.70000000000013,100,1.3333333333333333,0,0,0.06836237354941849
369,117.25000000000011,100,1.6666666666666667,0,0,0.06808892405522081
370,118.95000000000007,100,1.6666666666666667,0,0,0.06781656835899992
371,147.59999999999997,100,1.6666666666666667,0,0,0.06754530208556392
372,101.00000000000031,100,1.3333333333333333,0,0,0.06727512087722166
373,130.3,100,1.6666666666666667,0,0,0.06700602039371278
374,101.1500000000001,100,2.0,0,0,0.06673799631213793
375,101.60000000000028,100,1.3333333333333333,0,0,0.06647104432688938
376,115.05000000000022,100,1.3333333333333333,0,0,0.06620516014958183
377,130.40000000000006,100,1.3333333333333333,0,0,0.06594033950898351
378,122.45000000000005,100,2.0,0,0,0.06567657815094757
379,127.30000000000013,100,1.6666666666666667,0,0,0.06541387183834378
380,158.8499999999995,100,2.0,0,0,0.0651522163509904
381,107.30000000000027,100,1.3333333333333333,0,0,0.06489160748558644
382,120.61000000000004,69,3.0,1,1,0.06463204105564409
383,143.35000000000002,100,1.0,0,0,0.06437351289142151
384,88.60000000000012,100,1.6666666666666667,0,0,0.06411601883985582
385,126.80000000000015,100,2.0,0,0,0.0638595547644964
386,120.00000000000023,100,1.0,0,0,0.0636041165454384
387,95.74999999999999,100,2.3333333333333335,0,0,0.06334970007925665
388,107.45000000000014,100,2.0,0,0,0.06309630127893963
389,140.55000000000004,100,2.0,0,0,0.06284391607382386
390,111.50000000000014,100,2.0,0,0,0.06259254040952857
391,149.8000000000001,100,1.0,0,0,0.062342170247890454
392,113.05000000000017,100,2.0,0,0,0.06209280156689889
393,119.15000000000025,100,1.6666666666666667,0,0,0.061844430360631295
394,119.40000000000015,100,1.0,0,0,0.06159705263918877
395,85.99999999999996,100,2.0,0,0,0.06135066442863202
396,129.80000000000024,100,1.3333333333333333,0,0,0.06110526177091749
397,126.00000000000016,100,2.3333333333333335,0,0,0.06086084072383382
398,168.0000000000001,100,2.0,0,0,0.060617397360938484
399,82.10000000000011,100,1.0,0,0,0.06037492777149473
400,107.80000000000017,100,1.6666666666666667,0,0,0.06013342806040875
401,132.85000000000025,100,1.3333333333333333,0,0,0.059892894348167115
402,112.60000000000018,100,2.3333333333333335,0,0,0.059653322770774446
403,97.30000000000014,100,2.0,0,0,0.059414709479691345
404,210.6999999999999,100,2.0,0,0,0.05917705064177258
405,150.70000000000016,100,2.6666666666666665,1,0,0.05894034243920549
406,131.26000000000008,89,3.0,1,1,0.05870458106944867
407,79.95,100,2.0,0,0,0.05846976274517087
408,133.55,100,2.0,0,0,0.05823588369419019
409,141.05,100,2.3333333333333335,0,0,0.05800294015941342
410,109.00000000000014,100,1.6666666666666667,0,0,0.05777092839877577
411,128.00000000000006,100,2.0,0,0,0.05753984468518066
412,92.3000000000001,100,1.0,0,0,0.05730968530643994
413,124.70000000000032,100,1.0,0,0,0.05708044656521418
414,191.04999999999995,100,2.6666666666666665,1,0,0.05685212477895332
415,93.00000000000017,100,1.3333333333333333,0,0,0.056624716279837506
416,111.19000000000005,41,3.0,1,1,0.056398217414718156
417,97.05000000000008,100,1.6666666666666667,0,0,0.05617262454505929
418,137.24999999999994,100,2.3333333333333335,0,0,0.05594793404687905
419,98.95,100,2.3333333333333335,0,0,0.05572414231069153
420,153.5000000000001,100,1.6666666666666667,0,0,0.05550124574144877
421,158.2999999999999,100,2.0,0,0,0.05527924075848297
422,111.90000000000012,100,1.3333333333333333,0,0,0.05505812379544904
423,129.8000000000003,100,1.0,0,0,0.05483789130026724
424,156.65000000000003,100,1.0,0,0,0.054618539735066175
425,73.65000000000003,100,1.3333333333333333,0,0,0.05440006557612591
426,114.25000000000018,100,2.0,0,0,0.054182465313821405
427,152.7,100,2.0,0,0,0.05396573545256612
428,131.60000000000014,100,1.6666666666666667,0,0,0.05374987251075585
429,164.4500000000001,100,1.3333333333333333,0,0,0.05353487302071283
430,121.55000000000015,100,1.6666666666666667,0,0,0.05332073352862998
431,156.42000000000024,93,3.0,1,1,0.053107450594515465
432,130.5,100,1.0,0,0,0.052895020792137405
433,102.85000000000018,100,1.6666666666666667,0,0,0.052683440708968854
434,130.7000000000001,100,1.3333333333333333,0,0,0.05247270694613298
435,125.14000000000007,86,3.0,1,1,0.052262816118348446
436,153.54999999999987,100,1.6666666666666667,0,0,0.05205376485387505
437,119.05000000000024,100,1.3333333333333333,0,0,0.05184554979445955
438,151.34999999999997,100,1.6666666666666667,0,0,0.05163816759528171
439,151.35000000000014,100,2.3333333333333335,0,0,0.05143161492490059
440,128.40000000000012,100,2.6666666666666665,1,0,0.051225888465200986
441,148.10000000000014,100,1.0,0,0,0.05102098491134018
442,167.36000000000013,89,3.0,1,1,0.05081690097169482
443,154.65000000000006,100,2.0,0,0,0.05061363336780804
444,166.74999999999986,100,2.0,0,0,0.05041117883433681
445,97.1,100,2.0,0,0,0.05020953411899946
