policy,seed,episode,phase,steps,reward,success,time_s
sarsa,0,3217,,39,925.010000,1,0.001
sarsa,0,3218,,18,468.320000,1,0.000
sarsa,0,3219,,34,1147.360000,1,0.001
sarsa,0,3220,,40,1046.900000,0,0.001
sarsa,0,3221,,40,995.200000,0,0.001
sarsa,0,3222,,34,998.160000,1,0.001
sarsa,0,3223,,28,991.820000,1,0.001
sarsa,0,3224,,31,978.090000,1,0.001
sarsa,0,3225,,29,1066.710000,1,0.001
sarsa,0,3226,,40,1296.800000,0,0.001
sarsa,0,3227,,17,708.530000,1,0.000
sarsa,0,3228,,30,1047.600000,1,0.001
sarsa,0,3229,,39,994.010000,1,0.001
sarsa,0,3230,,38,1036.520000,1,0.001
sarsa,0,3231,,35,1050.350000,1,0.001
sarsa,0,3232,,18,579.520000,1,0.000
sarsa,0,3233,,29,1176.510000,1,0.001
sarsa,0,3234,,20,803.000000,1,0.001
sarsa,0,3235,,33,1089.470000,1,0.001
sarsa,0,3236,,24,522.560000,1,0.001
sarsa,0,3237,,40,936.100000,0,0.001
sarsa,0,3238,,26,989.440000,1,0.001
sarsa,0,3239,,22,747.380000,1,0.001
sarsa,0,3240,,40,903.200000,0,0.001
sarsa,0,3241,,37,1113.330000,1,0.001
sarsa,0,3242,,35,1148.250000,1,0.001
sarsa,0,3243,,40,1046.300000,0,0.001
sarsa,0,3244,,35,1233.050000,1,0.001
sarsa,0,3245,,40,798.100000,0,0.001
sarsa,0,3246,,21,467.090000,1,0.001
sarsa,0,3247,,13,578.770000,1,0.000
sarsa,0,3248,,39,1378.810000,1,0.001
sarsa,0,3249,,20,974.900000,1,0.000
sarsa,0,3250,,18,580.520000,1,0.000
sarsa,0,3251,,30,1157.200000,1,0.001
sarsa,0,3252,,24,748.760000,1,0.001
sarsa,0,3253,,40,624.400000,0,0.001
sarsa,0,3254,,40,863.000000,0,0.001
sarsa,0,3255,,40,1270.600000,0,0.001
sarsa,0,3256,,28,1145.520000,1,0.001
sarsa,0,3257,,23,1030.570000,1,0.001
sarsa,0,3258,,40,1367.600000,0,0.001
sarsa,0,3259,,40,1185.000000,0,0.001
sarsa,0,3260,,40,680.300000,0,0.001
sarsa,0,3261,,34,1051.360000,1,0.001
sarsa,0,3262,,19,762.810000,1,0.000
sarsa,0,3263,,40,579.200000,0,0.001
sarsa,0,3264,,16,521.440000,1,0.000
sarsa,0,3265,,40,1320.700000,1,0.001
sarsa,0,3266,,28,1201.320000,1,0.001
sarsa,0,3267,,17,582.230000,1,0.000
sarsa,0,3268,,37,1713.730000,1,0.001
sarsa,0,3269,,40,1028.900000,0,0.001
sarsa,0,3270,,40,1335.600000,0,0.001
sarsa,0,3271,,40,1085.700000,0,0.001
sarsa,0,3272,,40,1154.100000,0,0.001
sarsa,0,3273,,40,673.500000,0,0.001
sarsa,0,3274,,29,1313.910000,1,0.001
sarsa,0,3275,,31,1037.990000,1,0.001
sarsa,0,3276,,32,755.980000,1,0.001
sarsa,0,3277,,40,933.000000,0,0.001
sarsa,0,3278,,20,638.000000,1,0.001
sarsa,0,3279,,40,1126.100000,0,0.001
sarsa,0,3280,,40,1577.300000,0,0.001
sarsa,0,3281,,40,605.400000,0,0.001
sarsa,0,3282,,27,921.030000,1,0.001
sarsa,0,3283,,40,1184.900000,0,0.001
sarsa,0,3284,,21,860.490000,1,0.001
sarsa,0,3285,,32,866.580000,1,0.001
sarsa,0,3286,,29,1051.010000,1,0.001
sarsa,0,3287,,40,1537.300000,1,0.001
sarsa,0,3288,,29,769.410000,1,0.001
sarsa,0,3289,,34,979.360000,1,0.001
sarsa,0,3290,,40,473.400000,0,0.001
sarsa,0,3291,,28,862.020000,1,0.001
sarsa,0,3292,,22,636.380000,1,0.001
sarsa,0,3293,,40,1443.500000,0,0.001
sarsa,0,3294,,40,1057.000000,0,0.001
sarsa,0,3295,,17,916.230000,1,0.000
sarsa,0,3296,,28,1048.620000,1,0.001
sarsa,0,3297,,40,1127.900000,0,0.001
sarsa,0,3298,,24,690.560000,1,0.001
sarsa,0,3299,,30,1065.100000,1,0.001
sarsa,0,3300,,40,1227.200000,0,0.001
sarsa,0,3301,,18,539.820000,1,0.001
sarsa,0,3302,,40,1173.500000,0,0.001
sarsa,0,3303,,22,804.380000,1,0.001
sarsa,0,3304,,33,778.470000,1,0.001
sarsa,0,3305,,31,975.290000,1,0.001
sarsa,0,3306,,25,816.950000,1,0.001
sarsa,0,3307,,20,820.300000,1,0.001
sarsa,0,3308,,22,651.080000,1,0.001
sarsa,0,3309,,23,468.570000,1,0.001
sarsa,0,3310,,16,820.640000,1,0.000
sarsa,0,3311,,40,1100.900000,0,0.001
sarsa,0,3312,,37,801.830000,1,0.001
sarsa,0,3313,,40,1072.100000,0,0.001
sarsa,0,3314,,40,882.400000,0,0.001
sarsa,0,3315,,19,578.110000,1,0.000
sarsa,0,3316,,40,972.000000,0,0.001
sarsa,0,3317,,40,1072.200000,0,0.001
sarsa,0,3318,,22,707.780000,1,0.001
sarsa,0,3319,,21,805.390000,1,0.001
sarsa,0,3320,,19,750.710000,1,0.000
sarsa,0,3321,,16,524.940000,1,0.000
sarsa,0,3322,,37,1223.830000,1,0.001
sarsa,0,3323,,20,637.900000,1,0.001
sarsa,0,3324,,20,862.800000,1,0.001
sarsa,0,3325,,21,822.190000,1,0.001
sarsa,0,3326,,26,864.040000,1,0.001
sarsa,0,3327,,34,1329.560000,1,0.001
sarsa,0,3328,,28,741.720000,1,0.001
sarsa,0,3329,,26,921.340000,1,0.001
sarsa,0,3330,,40,1071.600000,0,0.001
sarsa,0,3331,,12,523.480000,1,0.000
sarsa,0,3332,,28,934.820000,1,0.001
sarsa,0,3333,,22,991.880000,1,0.001
sarsa,0,3334,,24,708.760000,1,0.001
sarsa,0,3335,,33,711.770000,1,0.001
sarsa,0,3336,,40,1008.300000,0,0.001
sarsa,0,3337,,20,745.600000,1,0.001
sarsa,0,3338,,40,480.300000,0,0.001
sarsa,0,3339,,40,1083.700000,0,0.001
sarsa,0,3340,,40,897.600000,0,0.001
sarsa,0,3341,,21,863.690000,1,0.001
sarsa,0,3342,,26,1005.040000,1,0.001
sarsa,0,3343,,27,1330.830000,1,0.001
sarsa,0,3344,,40,1255.200000,0,0.001
sarsa,0,3345,,25,750.350000,1,0.001
sarsa,0,3346,,40,695.100000,0,0.001
sarsa,0,3347,,16,750.740000,1,0.000
sarsa,0,3348,,20,637.900000,1,0.001
sarsa,0,3349,,27,821.830000,1,0.001
sarsa,0,3350,,40,614.400000,0,0.001
sarsa,0,3351,,40,1039.200000,0,0.001
sarsa,0,3352,,20,973.800000,1,0.001
sarsa,0,3353,,32,1429.580000,1,0.001
sarsa,0,3354,,40,912.800000,0,0.001
sarsa,0,3355,,40,1145.200000,0,0.001
sarsa,0,3356,,40,915.800000,0,0.001
sarsa,0,3357,,27,749.930000,1,0.001
sarsa,0,3358,,40,1211.600000,0,0.001
sarsa,0,3359,,32,936.380000,1,0.001
sarsa,0,3360,,40,999.800000,0,0.001
sarsa,0,3361,,38,1094.020000,1,0.001
sarsa,0,3362,,12,691.180000,1,0.000
sarsa,0,3363,,39,1042.110000,1,0.001
sarsa,0,3364,,32,1259.880000,1,0.001
sarsa,0,3365,,40,1032.500000,0,0.001
sarsa,0,3366,,40,1084.800000,0,0.001
sarsa,0,3367,,28,1086.720000,1,0.001
sarsa,0,3368,,30,599.200000,1,0.001
sarsa,0,3369,,40,612.800000,0,0.001
sarsa,0,3370,,19,748.110000,1,0.000
sarsa,0,3371,,35,1393.650000,1,0.001
sarsa,0,3372,,40,908.000000,0,0.001
sarsa,0,3373,,37,1279.030000,1,0.001
sarsa,0,3374,,30,1087.200000,1,0.001
sarsa,0,3375,,33,1107.570000,1,0.001
sarsa,0,3376,,40,1193.600000,0,0.001
sarsa,0,3377,,38,1207.720000,1,0.001
sarsa,0,3378,,20,918.400000,1,0.001
sarsa,0,3379,,40,816.500000,0,0.001
sarsa,0,3380,,40,1167.800000,0,0.001
sarsa,0,3381,,21,633.590000,1,0.001
sarsa,0,3382,,20,748.700000,1,0.001
sarsa,0,3383,,22,804.480000,1,0.001
sarsa,0,3384,,40,942.600000,0,0.001
sarsa,0,3385,,40,1039.100000,0,0.001
sarsa,0,3386,,24,1105.960000,1,0.001
sarsa,0,3387,,28,1032.920000,1,0.001
sarsa,0,3388,,40,1130.000000,0,0.001
sarsa,0,3389,,40,906.700000,0,0.001
sarsa,0,3390,,30,823.400000,1,0.001
sarsa,0,3391,,26,875.140000,1,0.001
sarsa,0,3392,,33,1431.470000,1,0.001
sarsa,0,3393,,26,864.240000,1,0.001
sarsa,0,3394,,23,991.270000,1,0.001
sarsa,0,3395,,31,921.590000,1,0.001
sarsa,0,3396,,20,917.400000,1,0.001
sarsa,0,3397,,32,698.680000,1,0.001
sarsa,0,3398,,25,1087.850000,1,0.001
sarsa,0,3399,,40,985.600000,0,0.001
sarsa,0,3400,,40,1236.600000,0,0.001
sarsa,0,3401,,32,1007.880000,1,0.001
sarsa,0,3402,,23,890.570000,1,0.001
sarsa,0,3403,,21,691.890000,1,0.001
sarsa,0,3404,,22,635.380000,1,0.001
sarsa,0,3405,,32,936.680000,1,0.001
sarsa,0,3406,,33,1403.770000,1,0.001
sarsa,0,3407,,37,1049.030000,1,0.001
sarsa,0,3408,,25,1119.750000,1,0.001
sarsa,0,3409,,31,1148.490000,1,0.001
sarsa,0,3410,,33,1162.670000,1,0.001
sarsa,0,3411,,40,921.200000,0,0.001
sarsa,0,3412,,21,637.590000,1,0.001
sarsa,0,3413,,17,650.130000,1,0.000
sarsa,0,3414,,40,670.700000,0,0.001
sarsa,0,3415,,40,861.300000,0,0.001
sarsa,0,3416,,23,805.670000,1,0.001
sarsa,0,3417,,27,1032.630000,1,0.001
sarsa,0,3418,,40,1312.100000,0,0.001
sarsa,0,3419,,23,878.770000,1,0.001
sarsa,0,3420,,16,650.640000,1,0.000
sarsa,0,3421,,19,636.910000,1,0.000
sarsa,0,3422,,28,636.320000,1,0.001
sarsa,0,3423,,40,713.500000,0,0.001
sarsa,0,3424,,13,634.970000,1,0.000
sarsa,0,3425,,34,1176.960000,1,0.001
sarsa,0,3426,,30,880.700000,1,0.001
sarsa,0,3427,,31,879.590000,1,0.001
sarsa,0,3428,,35,1616.550000,1,0.001
sarsa,0,3429,,24,862.760000,1,0.001
sarsa,0,3430,,25,1142.950000,1,0.001
sarsa,0,3431,,39,1353.010000,1,0.001
sarsa,0,3432,,40,1237.600000,0,0.001
sarsa,0,3433,,40,788.100000,0,0.001
sarsa,0,3434,,40,998.000000,0,0.001
sarsa,0,3435,,21,919.090000,1,0.001
sarsa,0,3436,,16,692.940000,1,0.000
sarsa,0,3437,,25,865.450000,1,0.001
sarsa,0,3438,,40,643.100000,0,0.001
sarsa,0,3439,,40,806.200000,0,0.001
sarsa,0,3440,,38,887.020000,1,0.001
sarsa,0,3441,,40,997.300000,0,0.001
sarsa,0,3442,,36,1429.940000,1,0.001
sarsa,0,3443,,28,1312.920000,1,0.001
sarsa,0,3444,,24,752.460000,1,0.001
sarsa,0,3445,,30,704.900000,1,0.001
sarsa,0,3446,,40,1068.200000,0,0.001
sarsa,0,3447,,40,1242.000000,0,0.001
sarsa,0,3448,,33,1275.070000,1,0.001
sarsa,0,3449,,30,1204.200000,1,0.001
sarsa,0,3450,,34,1430.360000,1,0.001
sarsa,0,3451,,18,523.120000,1,0.000
sarsa,0,3452,,40,1163.900000,0,0.001
sarsa,0,3453,,19,806.010000,1,0.000
sarsa,0,3454,,26,919.340000,1,0.001
sarsa,0,3455,,19,651.210000,1,0.000
sarsa,0,3456,,40,1012.900000,0,0.001
sarsa,0,3457,,40,943.700000,0,0.001
sarsa,0,3458,,40,1169.200000,0,0.001
sarsa,0,3459,,28,1107.820000,1,0.001
sarsa,0,3460,,40,1425.800000,0,0.001
sarsa,0,3461,,40,897.900000,1,0.001
sarsa,0,3462,,35,699.250000,1,0.001
sarsa,0,3463,,33,1427.570000,1,0.001
sarsa,0,3464,,33,1107.870000,1,0.001
sarsa,0,3465,,13,467.170000,1,0.000
sarsa,0,3466,,28,545.420000,1,0.001
sarsa,0,3467,,33,1079.570000,1,0.001
sarsa,0,3468,,34,939.360000,1,0.001
sarsa,0,3469,,40,991.000000,0,0.001
sarsa,0,3470,,21,690.790000,1,0.001
sarsa,0,3471,,40,1198.500000,0,0.001
sarsa,0,3472,,32,978.580000,1,0.001
sarsa,0,3473,,40,1149.300000,0,0.001
sarsa,0,3474,,30,1259.000000,1,0.001
sarsa,0,3475,,16,579.540000,1,0.000
sarsa,0,3476,,27,784.630000,1,0.001
sarsa,0,3477,,19,580.410000,1,0.000
sarsa,0,3478,,40,888.500000,0,0.001
sarsa,0,3479,,40,1368.300000,0,0.001
sarsa,0,3480,,40,1254.300000,0,0.001
sarsa,0,3481,,26,976.240000,1,0.001
sarsa,0,3482,,25,749.250000,1,0.001
sarsa,0,3483,,40,1201.500000,0,0.001
sarsa,0,3484,,40,944.300000,0,0.001
sarsa,0,3485,,40,633.000000,0,0.001
sarsa,0,3486,,25,767.950000,1,0.001
sarsa,0,3487,,16,746.840000,1,0.000
sarsa,0,3488,,40,486.900000,0,0.001
sarsa,0,3489,,37,1051.330000,1,0.001
sarsa,0,3490,,27,1104.930000,1,0.001
sarsa,0,3491,,21,751.290000,1,0.001
sarsa,0,3492,,40,1370.300000,0,0.001
sarsa,0,3493,,27,1048.230000,1,0.001
sarsa,0,3494,,17,637.230000,1,0.000
sarsa,0,3495,,29,923.310000,1,0.001
sarsa,0,3496,,27,879.230000,1,0.001
sarsa,0,3497,,40,1237.200000,0,0.001
sarsa,0,3498,,35,1010.250000,1,0.001
sarsa,0,3499,,24,635.360000,1,0.001
sarsa,0,3500,,20,805.700000,1,0.001
sarsa,0,3501,,34,1330.760000,1,0.001
sarsa,0,3502,,28,1200.020000,1,0.001
sarsa,0,3503,,40,1072.700000,0,0.001
sarsa,0,3504,,40,900.000000,0,0.001
sarsa,0,3505,,40,1085.200000,0,0.001
sarsa,0,3506,,40,866.500000,0,0.001
sarsa,0,3507,,21,806.990000,1,0.001
sarsa,0,3508,,27,1217.730000,1,0.001
sarsa,0,3509,,22,633.380000,1,0.001
sarsa,0,3510,,34,1235.760000,1,0.001
sarsa,0,3511,,40,877.900000,0,0.001
sarsa,0,3512,,28,1105.720000,1,0.001
sarsa,0,3513,,20,918.400000,1,0.000
sarsa,0,3514,,39,823.210000,1,0.001
sarsa,0,3515,,31,876.490000,1,0.001
sarsa,0,3516,,20,693.600000,1,0.000
sarsa,0,3517,,24,933.360000,1,0.001
sarsa,0,3518,,27,979.030000,1,0.001
sarsa,0,3519,,32,725.680000,1,0.001
sarsa,0,3520,,32,1289.780000,1,0.001
sarsa,0,3521,,40,817.200000,0,0.001
sarsa,0,3522,,40,510.600000,0,0.001
sarsa,0,3523,,34,829.460000,1,0.001
sarsa,0,3524,,19,803.410000,1,0.000
sarsa,0,3525,,27,1107.830000,1,0.001
sarsa,0,3526,,33,1276.870000,1,0.001
sarsa,0,3527,,40,1144.500000,0,0.001
sarsa,0,3528,,40,1184.300000,0,0.001
sarsa,0,3529,,21,766.890000,1,0.001
sarsa,0,3530,,40,862.100000,0,0.001
sarsa,0,3531,,22,713.280000,1,0.001
sarsa,0,3532,,27,770.730000,1,0.001
sarsa,0,3533,,23,652.870000,1,0.001
sarsa,0,3534,,27,1272.830000,1,0.001
sarsa,0,3535,,40,1087.200000,0,0.001
sarsa,0,3536,,24,918.460000,1,0.001
sarsa,0,3537,,32,926.680000,1,0.001
sarsa,0,3538,,24,918.060000,1,0.001
sarsa,0,3539,,40,956.100000,0,0.001
sarsa,0,3540,,16,745.940000,1,0.000
sarsa,0,3541,,34,1486.960000,1,0.001
sarsa,0,3542,,14,635.760000,1,0.000
sarsa,0,3543,,20,525.700000,1,0.001
sarsa,0,3544,,40,758.500000,0,0.001
sarsa,0,3545,,23,971.070000,1,0.001
sarsa,0,3546,,27,1087.030000,1,0.001
sarsa,0,3547,,40,844.500000,0,0.001
sarsa,0,3548,,16,747.740000,1,0.000
sarsa,0,3549,,37,1390.730000,1,0.001
sarsa,0,3550,,40,839.900000,0,0.001
sarsa,0,3551,,19,540.210000,1,0.000
sarsa,0,3552,,39,989.410000,1,0.001
sarsa,0,3553,,40,1071.500000,0,0.001
sarsa,0,3554,,39,1105.710000,1,0.001
sarsa,0,3555,,40,1411.000000,0,0.001
sarsa,0,3556,,36,768.240000,1,0.001
sarsa,0,3557,,40,942.700000,0,0.001
sarsa,0,3558,,30,1035.400000,1,0.001
sarsa,0,3559,,22,971.980000,1,0.001
sarsa,0,3560,,26,727.740000,1,0.001
sarsa,0,3561,,40,1382.700000,0,0.001
sarsa,0,3562,,40,1431.900000,1,0.001
sarsa,0,3563,,34,1092.060000,1,0.001
sarsa,0,3564,,33,941.670000,1,0.001
sarsa,0,3565,,25,862.350000,1,0.001
sarsa,0,3566,,40,976.600000,0,0.001
sarsa,0,3567,,20,691.200000,1,0.001
sarsa,0,3568,,40,1425.100000,0,0.001
sarsa,0,3569,,40,711.800000,0,0.001
sarsa,0,3570,,30,840.500000,1,0.001
sarsa,0,3571,,20,805.600000,1,0.001
sarsa,0,3572,,22,1030.980000,1,0.001
sarsa,0,3573,,15,636.950000,1,0.000
sarsa,0,3574,,35,1517.650000,1,0.001
sarsa,0,3575,,40,1240.800000,0,0.001
sarsa,0,3576,,34,1224.560000,1,0.001
sarsa,0,3577,,40,1280.500000,0,0.001
sarsa,0,3578,,40,1258.400000,0,0.001
sarsa,0,3579,,40,1276.700000,0,0.001
sarsa,0,3580,,38,879.320000,1,0.001
sarsa,0,3581,,32,1261.280000,1,0.001
sarsa,0,3582,,20,1030.400000,1,0.001
sarsa,0,3583,,23,597.070000,1,0.001
sarsa,0,3584,,40,1068.100000,0,0.001
sarsa,0,3585,,31,1107.990000,1,0.001
sarsa,0,3586,,29,1050.110000,1,0.001
sarsa,0,3587,,40,1038.900000,0,0.001
sarsa,0,3588,,40,1027.700000,0,0.001
sarsa,0,3589,,30,726.400000,1,0.001
sarsa,0,3590,,25,1089.450000,1,0.001
sarsa,0,3591,,14,523.860000,1,0.000
sarsa,0,3592,,35,756.350000,1,0.001
sarsa,0,3593,,27,1031.930000,1,0.001
sarsa,0,3594,,40,1296.100000,0,0.001
sarsa,0,3595,,19,596.310000,1,0.000
sarsa,0,3596,,35,1239.350000,1,0.001
sarsa,0,3597,,31,996.390000,1,0.001
sarsa,0,3598,,30,812.300000,1,0.001
sarsa,0,3599,,20,863.300000,1,0.000
sarsa,0,3600,,38,1234.820000,1,0.001
sarsa,0,3601,,40,1014.700000,0,0.001
sarsa,0,3602,,18,805.720000,1,0.000
sarsa,0,3603,,29,1034.610000,1,0.001
sarsa,0,3604,,38,1502.420000,1,0.001
sarsa,0,3605,,29,824.710000,1,0.001
sarsa,0,3606,,40,1294.100000,0,0.001
sarsa,0,3607,,27,821.530000,1,0.001
sarsa,0,3608,,40,739.700000,0,0.001
sarsa,0,3609,,40,1369.100000,0,0.001
sarsa,0,3610,,40,860.400000,0,0.001
sarsa,0,3611,,40,971.300000,0,0.001
sarsa,0,3612,,20,914.400000,1,0.001
sarsa,0,3613,,40,1171.700000,0,0.001
sarsa,0,3614,,40,1185.300000,0,0.001
sarsa,0,3615,,35,858.850000,1,0.001
sarsa,0,3616,,17,651.530000,1,0.000
sarsa,0,3617,,23,934.470000,1,0.001
sarsa,0,3618,,24,806.860000,1,0.001
sarsa,0,3619,,31,1160.290000,1,0.001
sarsa,0,3620,,40,1013.800000,0,0.001
sarsa,0,3621,,40,1023.300000,0,0.001
sarsa,0,3622,,25,991.950000,1,0.001
sarsa,0,3623,,40,600.000000,0,0.001
sarsa,0,3624,,35,1611.050000,1,0.001
sarsa,0,3625,,35,898.850000,1,0.001
sarsa,0,3626,,37,995.130000,1,0.001
sarsa,0,3627,,15,690.650000,1,0.000
sarsa,0,3628,,32,1221.980000,1,0.001
sarsa,0,3629,,34,1066.960000,1,0.001
sarsa,0,3630,,37,717.430000,1,0.001
sarsa,0,3631,,24,1047.660000,1,0.001
sarsa,0,3632,,30,954.700000,1,0.001
sarsa,0,3633,,16,649.440000,1,0.000
sarsa,0,3634,,35,1221.950000,1,0.001
sarsa,0,3635,,40,770.200000,0,0.001
sarsa,0,3636,,30,977.000000,1,0.001
sarsa,0,3637,,40,1127.500000,0,0.001
sarsa,0,3638,,40,1046.100000,0,0.001
sarsa,0,3639,,21,862.190000,1,0.001
sarsa,0,3640,,30,1100.800000,1,0.001
sarsa,0,3641,,33,788.170000,1,0.001
sarsa,0,3642,,40,1238.500000,0,0.001
sarsa,0,3643,,29,938.310000,1,0.001
sarsa,0,3644,,26,808.140000,1,0.001
sarsa,0,3645,,40,990.900000,0,0.001
sarsa,0,3646,,34,1334.360000,1,0.001
sarsa,0,3647,,40,803.200000,0,0.001
sarsa,0,3648,,14,691.560000,1,0.000
sarsa,0,3649,,13,635.170000,1,0.000
sarsa,0,3650,,40,599.400000,0,0.001
sarsa,0,3651,,40,1086.400000,0,0.001
sarsa,0,3652,,25,824.550000,1,0.001
sarsa,0,3653,,40,773.700000,0,0.001
sarsa,0,3654,,39,926.210000,1,0.001
sarsa,0,3655,,40,831.200000,0,0.001
sarsa,0,3656,,40,990.100000,0,0.001
sarsa,0,3657,,40,1023.700000,0,0.001
sarsa,0,3658,,40,974.000000,0,0.001
sarsa,0,3659,,19,807.710000,1,0.000
sarsa,0,3660,,22,653.580000,1,0.001
sarsa,0,3661,,40,793.000000,0,0.001
sarsa,0,3662,,16,636.240000,1,0.000
sarsa,0,3663,,31,995.390000,1,0.001
sarsa,0,3664,,39,1166.010000,1,0.001
sarsa,0,3665,,40,1170.600000,0,0.001
sarsa,0,3666,,21,763.490000,1,0.001
sarsa,0,3667,,40,1181.900000,0,0.001
sarsa,0,3668,,40,1115.300000,0,0.001
sarsa,0,3669,,40,1141.700000,0,0.001
sarsa,0,3670,,40,1562.500000,1,0.001
sarsa,0,3671,,23,918.370000,1,0.001
sarsa,0,3672,,40,899.600000,0,0.001
sarsa,0,3673,,24,820.760000,1,0.001
sarsa,0,3674,,21,637.590000,1,0.001
sarsa,0,3675,,28,978.620000,1,0.001
sarsa,0,3676,,32,1232.880000,1,0.001
sarsa,0,3677,,40,834.300000,0,0.001
sarsa,0,3678,,27,1031.530000,1,0.001
sarsa,0,3679,,27,1162.430000,1,0.001
sarsa,0,3680,,37,1206.330000,1,0.001
sarsa,0,3681,,24,933.860000,1,0.001
sarsa,0,3682,,31,822.190000,1,0.001
sarsa,0,3683,,33,902.870000,1,0.001
sarsa,0,3684,,30,770.600000,1,0.001
sarsa,0,3685,,27,820.030000,1,0.001
sarsa,0,3686,,40,1142.200000,0,0.001
sarsa,0,3687,,28,1088.420000,1,0.001
sarsa,0,3688,,14,636.760000,1,0.000
sarsa,0,3689,,30,921.600000,1,0.001
sarsa,0,3690,,24,977.060000,1,0.001
sarsa,0,3691,,40,1308.900000,0,0.001
sarsa,0,3692,,32,926.280000,1,0.001
sarsa,0,3693,,34,1050.460000,1,0.001
sarsa,0,3694,,40,1294.200000,0,0.001
sarsa,0,3695,,40,1278.400000,1,0.001
sarsa,0,3696,,36,1182.040000,1,0.001
sarsa,0,3697,,32,880.680000,1,0.001
sarsa,0,3698,,40,1010.100000,0,0.001
sarsa,0,3699,,40,958.900000,0,0.001
sarsa,0,3700,,40,1394.000000,0,0.001
sarsa,0,3701,,26,767.840000,1,0.001
sarsa,0,3702,,40,1012.100000,0,0.001
sarsa,0,3703,,40,832.000000,0,0.001
sarsa,0,3704,,20,635.400000,1,0.000
sarsa,0,3705,,17,634.930000,1,0.000
sarsa,0,3706,,40,873.700000,0,0.001
sarsa,0,3707,,29,1090.010000,1,0.001
sarsa,0,3708,,38,1027.920000,1,0.001
sarsa,0,3709,,40,708.400000,0,0.001
sarsa,0,3710,,40,960.500000,0,0.001
sarsa,0,3711,,39,1349.110000,1,0.001
sarsa,0,3712,,21,655.790000,1,0.001
sarsa,0,3713,,39,840.710000,1,0.001
sarsa,0,3714,,28,1199.120000,1,0.001
sarsa,0,3715,,16,636.940000,1,0.000
sarsa,0,3716,,26,977.440000,1,0.001
sarsa,0,3717,,23,765.570000,1,0.001
sarsa,0,3718,,40,1296.400000,0,0.001
sarsa,0,3719,,20,808.200000,1,0.000
sarsa,0,3720,,25,750.450000,1,0.001
sarsa,0,3721,,40,1346.000000,1,0.001
sarsa,0,3722,,24,709.260000,1,0.001
sarsa,0,3723,,16,690.040000,1,0.000
sarsa,0,3724,,40,1058.000000,0,0.001
sarsa,0,3725,,19,580.810000,1,0.000
sarsa,0,3726,,30,613.700000,1,0.001
sarsa,0,3727,,35,1486.950000,1,0.001
sarsa,0,3728,,40,1145.800000,0,0.001
sarsa,0,3729,,24,921.360000,1,0.001
sarsa,0,3730,,36,1459.540000,1,0.001
sarsa,0,3731,,40,956.500000,0,0.001
sarsa,0,3732,,21,1142.990000,1,0.001
sarsa,0,3733,,40,884.600000,0,0.001
sarsa,0,3734,,26,753.040000,1,0.001
sarsa,0,3735,,33,1202.070000,1,0.001
sarsa,0,3736,,40,823.700000,0,0.001
sarsa,0,3737,,20,933.800000,1,0.001
sarsa,0,3738,,31,1252.790000,1,0.001
sarsa,0,3739,,40,1031.000000,0,0.001
sarsa,0,3740,,40,789.400000,0,0.001
sarsa,0,3741,,16,483.340000,1,0.000
sarsa,0,3742,,29,880.910000,1,0.001
sarsa,0,3743,,10,522.900000,1,0.000
sarsa,0,3744,,14,634.860000,1,0.000
sarsa,0,3745,,27,952.830000,1,0.001
sarsa,0,3746,,34,1009.860000,1,0.001
sarsa,0,3747,,30,863.200000,1,0.001
sarsa,0,3748,,40,854.200000,0,0.001
sarsa,0,3749,,21,747.090000,1,0.001
sarsa,0,3750,,21,916.490000,1,0.001
sarsa,0,3751,,31,825.390000,1,0.001
sarsa,0,3752,,31,1216.790000,1,0.001
sarsa,0,3753,,40,1015.100000,0,0.001
sarsa,0,3754,,22,820.380000,1,0.001
sarsa,0,3755,,30,1090.000000,1,0.001
sarsa,0,3756,,40,1086.600000,0,0.001
sarsa,0,3757,,40,1097.900000,0,0.001
sarsa,0,3758,,28,933.320000,1,0.001
sarsa,0,3759,,22,976.480000,1,0.001
sarsa,0,3760,,40,1297.600000,0,0.001
sarsa,0,3761,,19,746.710000,1,0.000
sarsa,0,3762,,38,867.120000,1,0.001
sarsa,0,3763,,13,578.370000,1,0.000
sarsa,0,3764,,40,1063.900000,0,0.001
sarsa,0,3765,,20,915.500000,1,0.001
sarsa,0,3766,,40,1271.700000,0,0.001
sarsa,0,3767,,40,1129.100000,0,0.001
sarsa,0,3768,,21,1031.790000,1,0.001
sarsa,0,3769,,27,991.530000,1,0.001
sarsa,0,3770,,31,884.690000,1,0.001
sarsa,0,3771,,27,1034.930000,1,0.001
sarsa,0,3772,,27,826.630000,1,0.001
sarsa,0,3773,,25,838.550000,1,0.001
sarsa,0,3774,,14,580.060000,1,0.000
sarsa,0,3775,,30,842.300000,1,0.001
sarsa,0,3776,,33,1263.370000,1,0.001
sarsa,0,3777,,17,580.430000,1,0.000
sarsa,0,3778,,27,936.630000,1,0.001
sarsa,0,3779,,36,941.440000,1,0.001
sarsa,0,3780,,28,1087.920000,1,0.001
sarsa,0,3781,,40,887.900000,0,0.001
sarsa,0,3782,,38,1072.220000,1,0.001
sarsa,0,3783,,40,1407.700000,0,0.001
sarsa,0,3784,,30,938.500000,1,0.001
sarsa,0,3785,,40,1098.000000,0,0.001
sarsa,0,3786,,22,747.080000,1,0.001
sarsa,0,3787,,23,1047.370000,1,0.001
sarsa,0,3788,,21,858.590000,1,0.001
