policy,seed,episode,phase,steps,reward,success,time_s
sarsa,123,44,,26,672.040000,1,0.001
sarsa,123,45,,38,945.920000,1,0.001
sarsa,123,46,,40,540.900000,0,0.001
sarsa,123,47,,40,465.600000,0,0.001
sarsa,123,48,,24,595.160000,1,0.001
sarsa,123,49,,32,801.580000,1,0.001
sarsa,123,50,,14,635.260000,1,0.000
sarsa,123,51,,20,805.100000,1,0.000
sarsa,123,52,,23,526.570000,1,0.001
sarsa,123,53,,29,810.710000,1,0.001
sarsa,123,54,,19,638.210000,1,0.000
sarsa,123,55,,20,694.500000,1,0.000
sarsa,123,56,,34,926.160000,1,0.001
sarsa,123,57,,40,539.700000,0,0.001
sarsa,123,58,,31,879.990000,1,0.001
sarsa,123,59,,40,693.500000,0,0.001
sarsa,123,60,,21,707.590000,1,0.001
sarsa,123,61,,37,915.030000,1,0.001
sarsa,123,62,,40,331.000000,0,0.001
sarsa,123,63,,20,635.100000,1,0.000
sarsa,123,64,,40,769.600000,0,0.001
sarsa,123,65,,40,1158.200000,0,0.001
sarsa,123,66,,40,583.400000,0,0.001
sarsa,123,67,,22,639.580000,1,0.001
sarsa,123,68,,35,864.150000,1,0.001
sarsa,123,69,,23,473.170000,1,0.001
sarsa,123,70,,24,654.560000,1,0.001
sarsa,123,71,,40,669.500000,0,0.001
sarsa,123,72,,40,683.600000,0,0.001
sarsa,123,73,,19,583.610000,1,0.000
sarsa,123,74,,21,471.390000,1,0.001
sarsa,123,75,,40,1032.000000,0,0.001
sarsa,123,76,,25,810.350000,1,0.001
sarsa,123,77,,40,786.400000,0,0.001
sarsa,123,78,,40,557.500000,0,0.001
sarsa,123,79,,40,852.500000,0,0.001
sarsa,123,80,,40,596.400000,0,0.001
sarsa,123,81,,40,684.400000,0,0.001
sarsa,123,82,,40,841.400000,0,0.001
sarsa,123,83,,15,748.650000,1,0.000
sarsa,123,84,,40,713.300000,0,0.001
sarsa,123,85,,40,754.000000,0,0.001
sarsa,123,86,,40,721.200000,0,0.001
sarsa,123,87,,35,759.450000,1,0.001
sarsa,123,88,,23,653.470000,1,0.001
sarsa,123,89,,40,769.800000,0,0.001
sarsa,123,90,,26,808.740000,1,0.001
sarsa,123,91,,36,938.840000,1,0.001
sarsa,123,92,,17,748.430000,1,0.000
sarsa,123,93,,40,663.900000,0,0.001
sarsa,123,94,,37,859.930000,1,0.001
sarsa,123,95,,40,838.000000,0,0.001
sarsa,123,96,,40,664.400000,0,0.001
sarsa,123,97,,27,784.830000,1,0.001
sarsa,123,98,,39,899.810000,1,0.001
sarsa,123,99,,36,715.440000,1,0.001
sarsa,123,100,,18,526.820000,1,0.000
sarsa,123,101,,29,639.410000,1,0.001
sarsa,123,102,,40,518.500000,0,0.001
sarsa,123,103,,40,524.300000,0,0.001
sarsa,123,104,,25,555.350000,1,0.001
sarsa,123,105,,20,806.800000,1,0.001
sarsa,123,106,,24,768.460000,1,0.001
sarsa,123,107,,40,845.400000,0,0.001
sarsa,123,108,,22,860.680000,1,0.001
sarsa,123,109,,27,806.330000,1,0.001
sarsa,123,110,,36,750.740000,1,0.001
sarsa,123,111,,34,899.560000,1,0.001
sarsa,123,112,,39,1084.610000,1,0.001
sarsa,123,113,,36,920.140000,1,0.001
sarsa,123,114,,38,1334.920000,1,0.001
sarsa,123,115,,27,1031.730000,1,0.001
sarsa,123,116,,18,637.020000,1,0.000
sarsa,123,117,,37,1000.930000,1,0.001
sarsa,123,118,,40,918.500000,0,0.001
sarsa,123,119,,32,695.280000,1,0.001
sarsa,123,120,,40,848.700000,0,0.001
sarsa,123,121,,24,749.660000,1,0.001
sarsa,123,122,,27,637.530000,1,0.001
sarsa,123,123,,24,524.860000,1,0.001
sarsa,123,124,,40,787.400000,0,0.001
sarsa,123,125,,37,1093.730000,1,0.001
sarsa,123,126,,16,581.340000,1,0.000
sarsa,123,127,,31,837.790000,1,0.001
sarsa,123,128,,30,730.200000,1,0.001
sarsa,123,129,,35,843.050000,1,0.001
sarsa,123,130,,28,526.520000,1,0.001
sarsa,123,131,,16,466.740000,1,0.000
sarsa,123,132,,32,883.780000,1,0.001
sarsa,123,133,,40,799.000000,0,0.001
sarsa,123,134,,40,1020.400000,0,0.001
sarsa,123,135,,40,618.900000,0,0.001
sarsa,123,136,,36,880.340000,1,0.001
sarsa,123,137,,31,996.290000,1,0.001
sarsa,123,138,,19,711.110000,1,0.000
sarsa,123,139,,40,848.200000,0,0.001
sarsa,123,140,,40,694.700000,0,0.001
sarsa,123,141,,36,759.740000,1,0.001
sarsa,123,142,,25,669.350000,1,0.001
sarsa,123,143,,33,899.270000,1,0.001
sarsa,123,144,,22,583.180000,1,0.001
sarsa,123,145,,40,622.600000,0,0.001
sarsa,123,146,,36,887.440000,1,0.001
sarsa,123,147,,40,794.800000,0,0.001
sarsa,123,148,,40,916.500000,0,0.001
sarsa,123,149,,32,880.380000,1,0.001
sarsa,123,150,,17,694.130000,1,0.000
sarsa,123,151,,23,768.870000,1,0.001
sarsa,123,152,,19,638.710000,1,0.000
sarsa,123,153,,31,1039.290000,1,0.001
sarsa,123,154,,40,742.200000,0,0.001
sarsa,123,155,,18,579.220000,1,0.000
sarsa,123,156,,24,637.960000,1,0.001
sarsa,123,157,,21,466.090000,1,0.001
sarsa,123,158,,40,757.500000,0,0.001
sarsa,123,159,,21,807.890000,1,0.001
sarsa,123,160,,35,776.150000,1,0.001
sarsa,123,161,,40,783.900000,0,0.001
sarsa,123,162,,40,882.300000,0,0.001
sarsa,123,163,,39,1128.010000,1,0.001
sarsa,123,164,,32,992.780000,1,0.001
sarsa,123,165,,29,952.610000,1,0.001
sarsa,123,166,,22,693.780000,1,0.001
sarsa,123,167,,39,985.510000,1,0.001
sarsa,123,168,,25,751.950000,1,0.001
sarsa,123,169,,33,894.470000,1,0.001
sarsa,123,170,,40,991.200000,0,0.001
sarsa,123,171,,21,653.390000,1,0.001
sarsa,123,172,,40,693.400000,0,0.001
sarsa,123,173,,21,806.690000,1,0.001
sarsa,123,174,,40,478.500000,0,0.001
sarsa,123,175,,24,751.260000,1,0.001
sarsa,123,176,,40,632.500000,0,0.001
sarsa,123,177,,35,871.550000,1,0.001
sarsa,123,178,,40,930.600000,0,0.001
sarsa,123,179,,40,729.600000,0,0.001
sarsa,123,180,,40,804.400000,0,0.001
sarsa,123,181,,40,766.200000,0,0.001
sarsa,123,182,,40,859.200000,0,0.001
sarsa,123,183,,35,601.950000,1,0.001
sarsa,123,184,,17,705.730000,1,0.000
sarsa,123,185,,35,1009.750000,1,0.001
sarsa,123,186,,40,745.100000,0,0.001
sarsa,123,187,,16,523.740000,1,0.000
sarsa,123,188,,25,649.950000,1,0.001
sarsa,123,189,,28,1048.320000,1,0.001
sarsa,123,190,,26,825.540000,1,0.001
sarsa,123,191,,26,865.040000,1,0.001
sarsa,123,192,,40,864.700000,0,0.001
sarsa,123,193,,40,861.300000,0,0.001
sarsa,123,194,,26,712.640000,1,0.001
sarsa,123,195,,33,958.670000,1,0.001
sarsa,123,196,,21,653.190000,1,0.001
sarsa,123,197,,26,935.340000,1,0.001
sarsa,123,198,,22,751.080000,1,0.001
sarsa,123,199,,35,727.050000,1,0.001
sarsa,123,200,,30,866.300000,1,0.001
sarsa,123,201,,31,582.990000,1,0.001
sarsa,123,202,,24,708.160000,1,0.001
sarsa,123,203,,30,937.500000,1,0.001
sarsa,123,204,,31,869.990000,1,0.001
sarsa,123,205,,40,840.800000,0,0.001
sarsa,123,206,,20,526.700000,1,0.001
sarsa,123,207,,40,724.700000,0,0.001
sarsa,123,208,,40,746.700000,0,0.001
sarsa,123,209,,29,1107.210000,1,0.001
sarsa,123,210,,40,745.300000,0,0.001
sarsa,123,211,,40,763.200000,0,0.001
sarsa,123,212,,40,1335.400000,1,0.001
sarsa,123,213,,28,935.720000,1,0.001
sarsa,123,214,,40,610.600000,0,0.001
sarsa,123,215,,23,651.970000,1,0.001
sarsa,123,216,,26,839.240000,1,0.001
sarsa,123,217,,27,922.730000,1,0.001
sarsa,123,218,,34,898.760000,1,0.001
sarsa,123,219,,23,750.270000,1,0.001
sarsa,123,220,,25,750.650000,1,0.001
sarsa,123,221,,40,622.200000,0,0.001
sarsa,123,222,,35,770.450000,1,0.001
sarsa,123,223,,20,690.500000,1,0.001
sarsa,123,224,,39,917.310000,1,0.001
sarsa,123,225,,29,882.310000,1,0.001
sarsa,123,226,,40,760.700000,0,0.001
sarsa,123,227,,40,881.700000,0,0.001
sarsa,123,228,,18,652.220000,1,0.000
sarsa,123,229,,23,877.470000,1,0.001
sarsa,123,230,,23,748.370000,1,0.001
sarsa,123,231,,40,955.300000,0,0.001
sarsa,123,232,,36,934.840000,1,0.001
sarsa,123,233,,39,1051.110000,1,0.001
sarsa,123,234,,40,384.800000,0,0.001
sarsa,123,235,,30,1162.900000,1,0.001
sarsa,123,236,,40,772.700000,0,0.001
sarsa,123,237,,15,522.650000,1,0.000
sarsa,123,238,,40,960.800000,0,0.001
sarsa,123,239,,26,836.840000,1,0.001
sarsa,123,240,,21,823.090000,1,0.001
sarsa,123,241,,34,995.060000,1,0.001
sarsa,123,242,,36,727.640000,1,0.001
sarsa,123,243,,30,600.300000,1,0.001
sarsa,123,244,,23,749.070000,1,0.001
sarsa,123,245,,40,626.400000,0,0.001
sarsa,123,246,,39,755.010000,1,0.001
sarsa,123,247,,20,583.100000,1,0.001
sarsa,123,248,,30,1023.900000,1,0.001
sarsa,123,249,,28,714.720000,1,0.001
sarsa,123,250,,21,633.290000,1,0.001
sarsa,123,251,,32,1163.380000,1,0.001
sarsa,123,252,,40,1037.400000,1,0.001
sarsa,123,253,,40,709.300000,0,0.001
sarsa,123,254,,40,664.300000,0,0.001
sarsa,123,255,,25,977.750000,1,0.001
sarsa,123,256,,26,558.840000,1,0.001
sarsa,123,257,,21,782.290000,1,0.001
sarsa,123,258,,26,667.240000,1,0.001
sarsa,123,259,,27,1030.230000,1,0.001
sarsa,123,260,,16,692.040000,1,0.000
sarsa,123,261,,40,905.800000,0,0.001
sarsa,123,262,,28,767.220000,1,0.001
sarsa,123,263,,22,763.980000,1,0.001
sarsa,123,264,,27,865.030000,1,0.001
sarsa,123,265,,39,1052.310000,1,0.001
sarsa,123,266,,24,864.360000,1,0.001
sarsa,123,267,,40,592.100000,0,0.001
sarsa,123,268,,40,667.700000,0,0.001
sarsa,123,269,,40,936.800000,0,0.001
sarsa,123,270,,15,692.350000,1,0.000
sarsa,123,271,,19,750.510000,1,0.000
sarsa,123,272,,36,942.140000,1,0.001
sarsa,123,273,,40,589.600000,0,0.001
sarsa,123,274,,34,900.660000,1,0.001
sarsa,123,275,,33,814.470000,1,0.001
sarsa,123,276,,40,669.800000,0,0.001
sarsa,123,277,,15,748.150000,1,0.000
sarsa,123,278,,40,502.900000,0,0.001
sarsa,123,279,,31,922.790000,1,0.001
sarsa,123,280,,31,956.790000,1,0.001
sarsa,123,281,,40,1089.100000,0,0.001
sarsa,123,282,,31,1216.790000,1,0.001
sarsa,123,283,,35,942.350000,1,0.001
sarsa,123,284,,40,704.700000,0,0.001
sarsa,123,285,,40,647.800000,0,0.001
sarsa,123,286,,19,806.510000,1,0.000
sarsa,123,287,,34,1006.360000,1,0.001
sarsa,123,288,,40,733.900000,0,0.001
sarsa,123,289,,40,807.100000,0,0.001
sarsa,123,290,,25,880.950000,1,0.001
sarsa,123,291,,36,1112.740000,1,0.001
sarsa,123,292,,29,923.810000,1,0.001
sarsa,123,293,,24,920.760000,1,0.001
sarsa,123,294,,40,1087.400000,0,0.001
sarsa,123,295,,34,1276.560000,1,0.001
sarsa,123,296,,29,1164.210000,1,0.001
sarsa,123,297,,40,575.300000,0,0.001
sarsa,123,298,,40,952.300000,0,0.001
sarsa,123,299,,24,652.960000,1,0.001
sarsa,123,300,,17,692.130000,1,0.000
sarsa,123,301,,33,935.670000,1,0.001
sarsa,123,302,,31,1194.790000,1,0.001
sarsa,123,303,,38,877.720000,1,0.001
sarsa,123,304,,40,1201.000000,0,0.001
sarsa,123,305,,16,579.140000,1,0.000
sarsa,123,306,,21,651.690000,1,0.001
sarsa,123,307,,24,762.860000,1,0.001
sarsa,123,308,,24,750.460000,1,0.001
sarsa,123,309,,39,898.010000,1,0.001
sarsa,123,310,,28,768.820000,1,0.001
sarsa,123,311,,30,709.200000,1,0.001
sarsa,123,312,,28,781.620000,1,0.001
sarsa,123,313,,34,953.360000,1,0.001
sarsa,123,314,,37,746.630000,1,0.001
sarsa,123,315,,28,710.920000,1,0.001
sarsa,123,316,,23,655.070000,1,0.001
sarsa,123,317,,40,524.300000,0,0.001
sarsa,123,318,,40,1088.500000,0,0.001
sarsa,123,319,,32,980.780000,1,0.001
sarsa,123,320,,20,862.800000,1,0.001
sarsa,123,321,,40,794.100000,0,0.001
sarsa,123,322,,25,1090.350000,1,0.001
sarsa,123,323,,23,750.770000,1,0.001
sarsa,123,324,,19,750.710000,1,0.000
sarsa,123,325,,31,922.690000,1,0.001
sarsa,123,326,,23,612.770000,1,0.001
sarsa,123,327,,34,1009.660000,1,0.001
sarsa,123,328,,19,594.410000,1,0.000
sarsa,123,329,,40,1254.800000,1,0.001
sarsa,123,330,,40,922.400000,1,0.001
sarsa,123,331,,40,752.900000,0,0.001
sarsa,123,332,,18,635.120000,1,0.000
sarsa,123,333,,40,865.100000,0,0.001
sarsa,123,334,,40,752.000000,0,0.001
sarsa,123,335,,40,608.500000,0,0.001
sarsa,123,336,,23,636.470000,1,0.001
sarsa,123,337,,40,595.000000,0,0.001
sarsa,123,338,,31,1371.190000,1,0.001
sarsa,123,339,,31,837.990000,1,0.001
sarsa,123,340,,24,878.560000,1,0.001
sarsa,123,341,,40,866.500000,0,0.001
sarsa,123,342,,21,806.590000,1,0.001
sarsa,123,343,,29,812.010000,1,0.001
sarsa,123,344,,38,690.620000,1,0.001
sarsa,123,345,,29,770.210000,1,0.001
sarsa,123,346,,39,856.110000,1,0.001
sarsa,123,347,,40,866.600000,0,0.001
sarsa,123,348,,40,1056.500000,0,0.001
sarsa,123,349,,40,708.400000,0,0.001
sarsa,123,350,,13,634.370000,1,0.000
sarsa,123,351,,36,766.540000,1,0.001
sarsa,123,352,,40,690.900000,0,0.001
sarsa,123,353,,40,973.600000,0,0.001
sarsa,123,354,,37,985.430000,1,0.001
sarsa,123,355,,40,1041.900000,0,0.001
sarsa,123,356,,21,705.390000,1,0.001
sarsa,123,357,,26,751.440000,1,0.001
sarsa,123,358,,39,812.510000,1,0.001
sarsa,123,359,,28,708.120000,1,0.001
sarsa,123,360,,16,692.140000,1,0.000
sarsa,123,361,,19,668.510000,1,0.001
sarsa,123,362,,40,534.800000,0,0.001
sarsa,123,363,,16,805.340000,1,0.000
sarsa,123,364,,37,890.230000,1,0.001
sarsa,123,365,,40,579.600000,0,0.001
sarsa,123,366,,35,1319.450000,1,0.001
sarsa,123,367,,40,468.500000,0,0.001
sarsa,123,368,,40,988.200000,0,0.001
sarsa,123,369,,40,971.300000,0,0.001
sarsa,123,370,,34,1051.960000,1,0.001
sarsa,123,371,,16,801.740000,1,0.000
sarsa,123,372,,22,804.980000,1,0.001
sarsa,123,373,,23,694.070000,1,0.001
sarsa,123,374,,21,596.990000,1,0.001
sarsa,123,375,,32,1221.980000,1,0.001
sarsa,123,376,,40,927.600000,1,0.001
sarsa,123,377,,22,818.480000,1,0.001
sarsa,123,378,,39,1015.210000,1,0.001
sarsa,123,379,,28,992.620000,1,0.001
sarsa,123,380,,40,815.900000,0,0.001
sarsa,123,381,,30,711.100000,1,0.001
sarsa,123,382,,17,634.030000,1,0.000
sarsa,123,383,,32,951.680000,1,0.001
sarsa,123,384,,40,1088.000000,0,0.001
sarsa,123,385,,35,870.550000,1,0.001
sarsa,123,386,,40,677.100000,0,0.001
sarsa,123,387,,40,709.900000,0,0.001
sarsa,123,388,,40,549.500000,0,0.001
sarsa,123,389,,25,711.450000,1,0.001
sarsa,123,390,,27,695.730000,1,0.001
sarsa,123,391,,25,748.450000,1,0.001
sarsa,123,392,,40,1092.000000,0,0.001
sarsa,123,393,,26,878.440000,1,0.001
sarsa,123,394,,22,694.580000,1,0.001
sarsa,123,395,,27,863.330000,1,0.001
sarsa,123,396,,40,900.000000,0,0.001
sarsa,123,397,,40,949.400000,0,0.001
sarsa,123,398,,40,647.600000,0,0.001
sarsa,123,399,,40,964.400000,0,0.001
sarsa,123,400,,31,989.790000,1,0.001
sarsa,123,401,,40,519.300000,0,0.001
sarsa,123,402,,30,763.700000,1,0.001
sarsa,123,403,,26,809.340000,1,0.001
sarsa,123,404,,26,866.040000,1,0.001
sarsa,123,405,,27,819.130000,1,0.001
sarsa,123,406,,40,977.200000,1,0.001
sarsa,123,407,,31,754.290000,1,0.001
sarsa,123,408,,33,811.670000,1,0.001
sarsa,123,409,,29,934.610000,1,0.001
sarsa,123,410,,36,1085.840000,1,0.001
sarsa,123,411,,20,1213.900000,1,0.001
sarsa,123,412,,38,888.620000,1,0.001
sarsa,123,413,,20,1031.000000,1,0.001
sarsa,123,414,,38,855.720000,1,0.001
sarsa,123,415,,28,979.120000,1,0.001
sarsa,123,416,,19,633.110000,1,0.000
sarsa,123,417,,12,578.280000,1,0.000
sarsa,123,418,,19,861.610000,1,0.000
sarsa,123,419,,40,955.700000,1,0.001
sarsa,123,420,,32,613.880000,1,0.001
sarsa,123,421,,40,1013.100000,0,0.001
sarsa,123,422,,40,994.900000,1,0.001
sarsa,123,423,,22,651.380000,1,0.001
sarsa,123,424,,40,595.200000,0,0.001
sarsa,123,425,,16,633.540000,1,0.000
sarsa,123,426,,40,878.000000,0,0.001
sarsa,123,427,,15,709.850000,1,0.000
sarsa,123,428,,40,561.900000,0,0.001
sarsa,123,429,,40,523.900000,0,0.001
sarsa,123,430,,31,836.190000,1,0.001
sarsa,123,431,,16,578.540000,1,0.000
sarsa,123,432,,40,957.800000,0,0.001
sarsa,123,433,,18,691.420000,1,0.000
sarsa,123,434,,24,355.260000,1,0.001
sarsa,123,435,,26,923.140000,1,0.001
sarsa,123,436,,40,831.600000,0,0.001
sarsa,123,437,,31,866.690000,1,0.001
sarsa,123,438,,32,747.080000,1,0.001
sarsa,123,439,,30,923.100000,1,0.001
sarsa,123,440,,20,878.900000,1,0.000
sarsa,123,441,,40,747.700000,0,0.001
sarsa,123,442,,25,582.550000,1,0.001
sarsa,123,443,,40,1298.200000,0,0.001
sarsa,123,444,,31,829.290000,1,0.001
sarsa,123,445,,40,1270.800000,0,0.001
sarsa,123,446,,40,918.900000,0,0.001
sarsa,123,447,,20,863.300000,1,0.000
sarsa,123,448,,31,993.090000,1,0.001
sarsa,123,449,,40,1064.600000,0,0.001
sarsa,123,450,,18,692.320000,1,0.000
sarsa,123,451,,25,754.050000,1,0.001
sarsa,123,452,,31,848.890000,1,0.001
sarsa,123,453,,24,784.860000,1,0.001
sarsa,123,454,,33,894.070000,1,0.001
sarsa,123,455,,30,921.700000,1,0.001
sarsa,123,456,,19,654.010000,1,0.000
sarsa,123,457,,24,599.660000,1,0.001
sarsa,123,458,,22,934.880000,1,0.001
sarsa,123,459,,39,1168.410000,1,0.001
sarsa,123,460,,23,750.770000,1,0.001
sarsa,123,461,,40,709.900000,0,0.001
sarsa,123,462,,28,1035.720000,1,0.001
sarsa,123,463,,21,635.390000,1,0.001
sarsa,123,464,,40,882.500000,0,0.001
sarsa,123,465,,36,1241.740000,1,0.001
sarsa,123,466,,40,452.800000,0,0.001
sarsa,123,467,,27,919.330000,1,0.001
sarsa,123,468,,32,813.880000,1,0.001
sarsa,123,469,,19,917.310000,1,0.000
sarsa,123,470,,21,862.190000,1,0.001
sarsa,123,471,,25,866.450000,1,0.001
sarsa,123,472,,36,856.540000,1,0.001
sarsa,123,473,,24,752.560000,1,0.001
sarsa,123,474,,32,1150.480000,1,0.001
sarsa,123,475,,40,1106.200000,0,0.001
sarsa,123,476,,40,976.400000,0,0.001
sarsa,123,477,,25,993.550000,1,0.001
sarsa,123,478,,28,803.020000,1,0.001
sarsa,123,479,,19,636.410000,1,0.000
sarsa,123,480,,40,824.600000,0,0.001
sarsa,123,481,,24,1087.660000,1,0.001
sarsa,123,482,,36,767.340000,1,0.001
sarsa,123,483,,29,708.610000,1,0.001
sarsa,123,484,,33,654.170000,1,0.001
sarsa,123,485,,16,635.340000,1,0.000
sarsa,123,486,,37,1011.830000,1,0.001
sarsa,123,487,,29,882.810000,1,0.001
sarsa,123,488,,34,1163.860000,1,0.001
sarsa,123,489,,24,977.460000,1,0.001
sarsa,123,490,,40,636.600000,0,0.001
sarsa,123,491,,40,754.100000,0,0.001
sarsa,123,492,,40,1216.300000,0,0.001
sarsa,123,493,,28,580.520000,1,0.001
sarsa,123,494,,39,985.310000,1,0.001
sarsa,123,495,,40,581.800000,0,0.001
sarsa,123,496,,26,635.940000,1,0.001
sarsa,123,497,,25,1028.450000,1,0.001
sarsa,123,498,,25,865.750000,1,0.001
sarsa,123,499,,23,642.470000,1,0.001
sarsa,123,500,,14,578.860000,1,0.000
sarsa,123,501,,21,692.390000,1,0.001
sarsa,123,502,,38,955.320000,1,0.001
sarsa,123,503,,18,690.720000,1,0.000
sarsa,123,504,,22,878.380000,1,0.001
sarsa,123,505,,40,580.800000,0,0.001
sarsa,123,506,,40,561.100000,0,0.001
sarsa,123,507,,18,804.220000,1,0.000
sarsa,123,508,,37,851.330000,1,0.001
sarsa,123,509,,40,721.700000,0,0.001
sarsa,123,510,,29,939.910000,1,0.001
sarsa,123,511,,31,864.990000,1,0.001
sarsa,123,512,,40,850.500000,0,0.001
sarsa,123,513,,19,634.910000,1,0.000
sarsa,123,514,,19,691.810000,1,0.000
sarsa,123,515,,32,716.080000,1,0.001
sarsa,123,516,,40,550.600000,0,0.001
sarsa,123,517,,25,922.350000,1,0.001
sarsa,123,518,,40,956.500000,0,0.001
sarsa,123,519,,19,593.810000,1,0.000
sarsa,123,520,,39,898.710000,1,0.001
sarsa,123,521,,40,460.700000,0,0.001
sarsa,123,522,,32,1277.780000,1,0.001
sarsa,123,523,,40,870.400000,1,0.001
sarsa,123,524,,26,946.540000,1,0.001
sarsa,123,525,,40,1024.000000,0,0.001
sarsa,123,526,,40,1087.200000,0,0.001
sarsa,123,527,,21,582.190000,1,0.001
sarsa,123,528,,24,783.760000,1,0.001
sarsa,123,529,,40,945.400000,0,0.001
sarsa,123,530,,23,920.670000,1,0.001
sarsa,123,531,,40,598.600000,0,0.001
sarsa,123,532,,36,1178.040000,1,0.001
sarsa,123,533,,29,1220.110000,1,0.001
sarsa,123,534,,40,984.700000,0,0.001
sarsa,123,535,,20,1031.100000,1,0.001
sarsa,123,536,,40,713.700000,0,0.001
sarsa,123,537,,40,816.900000,0,0.001
sarsa,123,538,,28,838.220000,1,0.001
sarsa,123,539,,23,748.670000,1,0.001
sarsa,123,540,,40,1219.800000,0,0.001
sarsa,123,541,,40,832.100000,0,0.001
sarsa,123,542,,35,811.750000,1,0.001
sarsa,123,543,,35,1065.950000,1,0.001
sarsa,123,544,,23,862.670000,1,0.001
sarsa,123,545,,30,1178.100000,1,0.001
sarsa,123,546,,22,864.080000,1,0.001
sarsa,123,547,,38,1113.320000,1,0.001
sarsa,123,548,,32,953.480000,1,0.001
sarsa,123,549,,33,1261.270000,1,0.001
sarsa,123,550,,24,808.160000,1,0.001
sarsa,123,551,,27,709.030000,1,0.001
sarsa,123,552,,30,1003.800000,1,0.001
sarsa,123,553,,40,746.700000,0,0.001
sarsa,123,554,,31,1027.390000,1,0.001
sarsa,123,555,,17,694.130000,1,0.000
sarsa,123,556,,33,1277.070000,1,0.001
sarsa,123,557,,40,714.100000,0,0.001
sarsa,123,558,,24,655.360000,1,0.001
sarsa,123,559,,26,896.740000,1,0.001
sarsa,123,560,,26,864.840000,1,0.001
sarsa,123,561,,24,709.760000,1,0.001
sarsa,123,562,,31,707.290000,1,0.001
sarsa,123,563,,20,637.400000,1,0.001
sarsa,123,564,,31,1050.790000,1,0.001
sarsa,123,565,,33,975.970000,1,0.001
sarsa,123,566,,38,600.020000,1,0.001
sarsa,123,567,,40,633.400000,0,0.001
sarsa,123,568,,40,971.500000,0,0.001
sarsa,123,569,,26,650.540000,1,0.001
sarsa,123,570,,19,974.410000,1,0.000
sarsa,123,571,,40,777.700000,0,0.001
sarsa,123,572,,22,822.280000,1,0.001
sarsa,123,573,,40,1178.300000,0,0.001
sarsa,123,574,,36,822.940000,1,0.001
sarsa,123,575,,40,881.100000,1,0.001
sarsa,123,576,,22,1085.780000,1,0.001
sarsa,123,577,,33,883.370000,1,0.001
sarsa,123,578,,21,691.790000,1,0.001
sarsa,123,579,,40,802.900000,0,0.001
sarsa,123,580,,20,708.100000,1,0.000
sarsa,123,581,,15,747.550000,1,0.000
sarsa,123,582,,21,762.190000,1,0.001
sarsa,123,583,,35,1028.350000,1,0.001
sarsa,123,584,,40,877.100000,0,0.001
sarsa,123,585,,40,931.400000,0,0.001
sarsa,123,586,,40,781.500000,0,0.001
sarsa,123,587,,40,828.900000,0,0.001
sarsa,123,588,,32,810.480000,1,0.001
sarsa,123,589,,40,607.100000,0,0.001
sarsa,123,590,,23,766.270000,1,0.001
sarsa,123,591,,40,878.300000,0,0.001
sarsa,123,592,,25,938.850000,1,0.001
sarsa,123,593,,20,725.400000,1,0.001
sarsa,123,594,,40,348.100000,0,0.001
sarsa,123,595,,17,917.030000,1,0.000
sarsa,123,596,,40,524.900000,0,0.001
sarsa,123,597,,23,750.770000,1,0.001
sarsa,123,598,,40,975.000000,0,0.001
sarsa,123,599,,18,581.120000,1,0.000
sarsa,123,600,,40,904.000000,0,0.001
sarsa,123,601,,16,692.040000,1,0.000
sarsa,123,602,,40,501.800000,0,0.001
